市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:48:51.900,5348.6000,54196,0,12397401640.000,1,0,1,空换,B,5348.2000,5347.2000,5347.0000,5346.6000,5346.4000,5349.4000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:52.400,5348.6000,54196,0,12397401640.000,0,-,-,-,-,5348.2000,5347.2000,5347.0000,5346.6000,5346.4000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,1,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:48:52.900,5348.6000,54196,0,12397401640.000,0,-,-,-,-,5348.2000,5347.2000,5347.0000,5346.6000,5346.4000,5349.0000,5349.2000,5350.0000,5350.8000,5351.0000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:53.400,5348.6000,54196,0,12397401640.000,0,-,-,-,-,5348.2000,5347.2000,5347.0000,5346.6000,5346.4000,5349.0000,5349.2000,5350.0000,5350.8000,5351.0000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:53.900,5348.6000,54196,0,12397401640.000,0,-,-,-,-,5348.2000,5347.2000,5347.0000,5346.6000,5346.4000,5348.8000,5349.0000,5349.2000,5350.0000,5350.8000,1,1,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:48:54.400,5348.2000,54195,-1,12398471280.000,1,0,1,双平,B,5347.2000,5347.0000,5346.8000,5346.6000,5346.4000,5348.8000,5349.0000,5349.2000,5350.0000,5350.8000,1,3,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:48:54.900,5348.2000,54195,0,12398471280.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.6000,5346.4000,5348.8000,5349.2000,5350.0000,5350.8000,5351.0000,2,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:48:55.400,5348.8000,54195,0,12399541040.000,1,0,1,空换,B,5348.8000,5348.6000,5348.4000,5348.0000,5347.8000,5350.0000,5350.8000,5351.0000,5351.6000,5351.8000,1,2,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:48:55.900,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5347.2000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,2,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:56.400,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.2000,5347.0000,5349.4000,5349.8000,5350.0000,5350.8000,5351.0000,2,3,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:48:56.900,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5347.2000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,3,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:57.400,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5348.4000,5348.2000,5347.2000,5347.0000,5346.6000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,3,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:57.900,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5348.4000,5348.2000,5347.2000,5347.0000,5346.6000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,3,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:48:58.400,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5349.0000,5348.4000,5348.2000,5347.2000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,3,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:49:00.400,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.2000,5347.2000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,1,3,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:49:00.900,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.2000,5347.2000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,1,3,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:49:01.900,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.2000,5347.2000,5349.8000,5350.0000,5350.8000,5351.0000,5351.6000,1,1,1,3,1,4,1,1,1,1
SF,IC2003,2020-01-03 14:49:04.900,5348.8000,54195,0,12399541040.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.2000,5347.2000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,1,1,3,1,1,4,1,1,1
SF,IC2003,2020-01-03 14:49:05.400,5349.6000,54197,2,12403820760.000,4,3,1,多开,B,5349.0000,5348.2000,5347.2000,5347.0000,5346.6000,5350.0000,5350.8000,5351.0000,5351.6000,5351.8000,1,2,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:05.900,5350.0000,54197,0,12404890760.000,1,0,1,空换,B,5349.8000,5349.2000,5349.0000,5347.2000,5347.0000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,3,2,1,1,3,1,1,1,2,1
SF,IC2003,2020-01-03 14:49:06.400,5350.0000,54198,1,12405960760.000,1,1,0,双开,B,5350.0000,5349.0000,5347.2000,5347.0000,5346.6000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:49:07.400,5350.6000,54200,2,12408101040.000,2,2,0,双开,B,5350.2000,5350.0000,5349.0000,5348.0000,5347.6000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:07.900,5350.6000,54200,0,12408101040.000,0,-,-,-,-,5350.4000,5350.2000,5349.0000,5348.0000,5347.6000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:08.400,5350.6000,54200,0,12408101040.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.0000,5348.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:08.900,5350.6000,54200,0,12408101040.000,0,-,-,-,-,5350.6000,5350.2000,5349.0000,5348.0000,5347.6000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:09.400,5350.6000,54200,0,12408101040.000,0,-,-,-,-,5350.2000,5349.0000,5348.0000,5347.6000,5347.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:10.900,5350.6000,54200,0,12408101040.000,0,-,-,-,-,5350.4000,5350.2000,5349.0000,5348.0000,5347.6000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:12.400,5350.6000,54200,0,12408101040.000,0,-,-,-,-,5350.6000,5350.4000,5350.2000,5349.0000,5348.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:12.900,5351.0000,54200,0,12409171240.000,1,0,1,空换,B,5351.0000,5350.4000,5350.2000,5349.0000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:49:13.400,5351.0000,54200,0,12409171240.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5349.0000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:49:13.900,5351.0000,54200,0,12409171240.000,0,-,-,-,-,5351.0000,5350.4000,5350.2000,5349.0000,5348.0000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:15.900,5351.0000,54201,1,12410241440.000,1,1,0,双开,B,5351.0000,5350.4000,5350.2000,5349.0000,5348.0000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,1,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:49:16.400,5351.0000,54201,0,12411311640.000,1,0,1,空换,B,5349.0000,5348.0000,5347.6000,5347.2000,5347.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,2,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 14:49:16.900,5351.0000,54201,0,12411311640.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,2,2,4,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:49:17.400,5351.0000,54201,0,12411311640.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:49:18.900,5351.0000,54201,0,12411311640.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,2,2,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:49:19.400,5351.0000,54201,0,12411311640.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:49:19.900,5350.2000,54201,0,12412381680.000,1,0,1,空换,B,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5350.2000,5351.0000,5351.6000,5351.8000,5352.0000,1,2,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:49:20.400,5350.2000,54201,0,12413451720.000,1,0,1,空换,B,5350.4000,5350.2000,5349.8000,5349.6000,5349.4000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,2,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:49:20.900,5350.2000,54201,0,12413451720.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:49:21.400,5350.2000,54201,0,12413451720.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,3,1,1,1,11,2,1,2,1,1
SF,IC2003,2020-01-03 14:49:21.900,5351.0000,54201,0,12414521920.000,1,0,1,空换,B,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,3,1,1,1,11,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:22.400,5351.0000,54201,0,12414521920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:23.400,5351.0000,54201,0,12414521920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:23.900,5351.0000,54201,0,12414521920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:24.400,5351.0000,54201,0,12414521920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5350.8000,5351.0000,5351.6000,5351.8000,5352.0000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:49:24.900,5351.0000,54203,2,12417732520.000,3,2,1,多开,B,5351.0000,5350.0000,5349.8000,5349.6000,5349.4000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:25.400,5351.0000,54205,2,12419872920.000,2,2,0,双开,B,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:25.900,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:26.400,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:26.900,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.0000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:27.400,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:27.900,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.2000,5349.8000,5349.6000,5349.4000,5349.2000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:49:28.400,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.4000,5350.2000,5349.8000,5349.6000,5349.4000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,2,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:49:28.900,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,2,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:29.400,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.6000,5350.4000,5349.8000,5349.6000,5349.4000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,2,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:29.900,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,1,2,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:30.400,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,1,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:30.900,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,1,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:31.900,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:33.400,5351.0000,54205,0,12419872920.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:33.900,5350.8000,54204,-1,12420943080.000,1,0,1,双平,B,5350.6000,5350.4000,5349.8000,5349.6000,5349.2000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:35.900,5350.8000,54204,0,12420943080.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,2,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:36.400,5350.8000,54204,0,12420943080.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5349.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:36.900,5350.8000,54204,0,12420943080.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.8000,5349.6000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,2,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:37.400,5350.8000,54204,0,12420943080.000,0,-,-,-,-,5351.0000,5350.8000,5350.6000,5350.4000,5349.8000,5351.4000,5351.6000,5351.8000,5352.0000,5352.2000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:49:37.900,5351.4000,54204,0,12422013360.000,1,0,1,空换,B,5351.2000,5350.8000,5349.8000,5349.6000,5349.2000,5351.6000,5351.8000,5352.0000,5352.2000,5353.4000,2,3,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:49:38.400,5351.6000,54203,-1,12423083680.000,1,0,1,双平,B,5351.6000,5351.4000,5351.2000,5350.8000,5349.8000,5351.8000,5352.0000,5352.2000,5353.4000,5353.8000,2,1,2,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:49:38.900,5351.8000,54203,0,12425224400.000,2,1,1,空换,B,5351.4000,5351.2000,5350.8000,5349.8000,5349.6000,5352.0000,5352.2000,5353.4000,5353.8000,5354.0000,1,2,3,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:39.400,5351.8000,54203,0,12425224400.000,0,-,-,-,-,5351.6000,5351.4000,5351.2000,5350.8000,5349.8000,5352.0000,5352.2000,5353.4000,5353.8000,5354.0000,1,1,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:39.900,5351.8000,54203,0,12425224400.000,0,-,-,-,-,5351.4000,5351.2000,5350.8000,5349.8000,5349.6000,5352.0000,5352.2000,5353.4000,5353.8000,5354.0000,1,2,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:49:40.900,5352.0000,54202,-1,12426294800.000,1,0,1,双平,B,5351.4000,5351.2000,5350.8000,5349.8000,5349.6000,5352.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,2,2,1,2,1,2,1,1,2
SF,IC2003,2020-01-03 14:49:41.400,5352.0000,54202,0,12426294800.000,0,-,-,-,-,5351.6000,5351.4000,5350.8000,5350.0000,5349.8000,5352.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:49:41.900,5351.8000,54203,1,12427365160.000,1,1,0,双开,B,5351.6000,5351.4000,5350.8000,5350.0000,5349.8000,5352.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,1,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:49:42.400,5351.8000,54203,0,12427365160.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5350.8000,5350.0000,5352.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,2,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:49:42.900,5352.2000,54203,0,12428435600.000,1,0,1,空换,B,5352.4000,5352.0000,5351.6000,5351.4000,5350.8000,5353.4000,5353.8000,5354.0000,5354.6000,5355.0000,1,2,2,1,1,2,1,1,2,3
SF,IC2003,2020-01-03 14:49:43.400,5352.2000,54203,0,12428435600.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5350.8000,5350.0000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,2,1,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:43.900,5352.2000,54203,0,12428435600.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5350.8000,5350.0000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,2,1,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:44.400,5352.2000,54203,0,12428435600.000,0,-,-,-,-,5352.0000,5351.6000,5351.4000,5350.8000,5350.2000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,2,1,1,3,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:44.900,5352.2000,54203,0,12428435600.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,1,2,1,3,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:45.400,5352.2000,54203,0,12428435600.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5350.2000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,2,1,1,3,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:45.900,5352.2000,54203,0,12428435600.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,1,1,3,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:46.900,5352.0000,54201,-2,12430576400.000,2,0,2,双平,B,5351.8000,5351.4000,5350.2000,5350.0000,5349.8000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,3,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:47.400,5352.0000,54201,0,12430576400.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,1,1,1,3,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:47.900,5352.0000,54201,0,12432717200.000,2,1,1,空换,B,5351.8000,5351.4000,5350.2000,5350.0000,5349.8000,5352.2000,5353.2000,5353.4000,5353.8000,5354.0000,1,1,3,1,1,5,3,2,1,1
SF,IC2003,2020-01-03 14:49:48.400,5352.0000,54201,0,12432717200.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.2000,5350.0000,5352.2000,5353.2000,5353.4000,5353.8000,5354.0000,1,1,1,3,1,5,3,2,1,1
SF,IC2003,2020-01-03 14:49:48.900,5352.2000,54198,-3,12438069400.000,5,1,4,空平,B,5351.8000,5351.4000,5350.2000,5350.0000,5349.6000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,2,1,3,1,1,3,2,1,1,2
SF,IC2003,2020-01-03 14:49:49.400,5352.2000,54198,0,12438069400.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:49:50.900,5352.2000,54198,0,12438069400.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:49:51.900,5352.2000,54198,0,12438069400.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:49:52.400,5352.2000,54198,0,12438069400.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:49:53.900,5353.2000,54199,1,12439140040.000,1,1,0,双开,B,5352.2000,5352.0000,5351.8000,5351.4000,5350.2000,5353.2000,5353.4000,5353.8000,5354.0000,5354.6000,1,1,1,1,3,1,2,1,1,2
SF,IC2003,2020-01-03 14:49:55.900,5353.2000,54199,0,12439140040.000,0,-,-,-,-,5352.2000,5352.0000,5351.8000,5351.4000,5350.2000,5353.2000,5353.4000,5353.8000,5354.6000,5354.8000,1,1,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:49:56.400,5352.2000,54200,1,12440210480.000,1,1,0,双开,B,5352.0000,5351.8000,5351.4000,5350.2000,5350.0000,5353.2000,5353.4000,5353.8000,5354.6000,5354.8000,1,1,1,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:49:56.900,5353.4000,54200,0,12442351800.000,2,1,1,空换,B,5352.2000,5352.0000,5351.8000,5351.4000,5350.2000,5353.4000,5353.8000,5354.6000,5354.8000,5355.0000,2,1,2,1,3,1,1,2,1,4
SF,IC2003,2020-01-03 14:49:57.400,5353.4000,54200,0,12442351800.000,0,-,-,-,-,5353.2000,5352.2000,5351.8000,5351.4000,5350.2000,5353.4000,5353.8000,5354.6000,5354.8000,5355.0000,1,2,1,1,3,1,1,2,1,4
SF,IC2003,2020-01-03 14:49:57.900,5353.2000,54201,1,12443422440.000,1,1,0,双开,B,5352.2000,5351.4000,5350.2000,5350.0000,5349.6000,5353.2000,5353.4000,5353.8000,5354.6000,5354.8000,2,1,3,1,1,4,1,1,2,1
SF,IC2003,2020-01-03 14:49:58.400,5353.2000,54201,0,12444493080.000,1,0,1,空换,B,5352.2000,5351.4000,5350.2000,5350.0000,5349.6000,5353.2000,5353.4000,5353.8000,5354.6000,5354.8000,2,1,3,1,1,3,1,1,2,1
SF,IC2003,2020-01-03 14:49:59.400,5353.2000,54201,0,12444493080.000,0,-,-,-,-,5352.2000,5351.4000,5350.2000,5350.0000,5349.6000,5353.0000,5353.2000,5353.4000,5353.8000,5354.6000,2,1,3,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:49:59.900,5353.2000,54201,0,12444493080.000,0,-,-,-,-,5351.4000,5350.2000,5350.0000,5349.6000,5349.2000,5353.0000,5353.2000,5353.4000,5353.8000,5354.6000,1,3,1,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:50:00.400,5353.2000,54201,0,12444493080.000,0,-,-,-,-,5351.6000,5351.4000,5350.2000,5350.0000,5349.6000,5353.0000,5353.2000,5353.4000,5353.8000,5354.6000,2,1,3,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:50:00.900,5353.2000,54201,0,12444493080.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.2000,5350.0000,5352.8000,5353.0000,5353.2000,5353.4000,5353.8000,1,2,1,3,1,2,1,3,1,1
