市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:50:01.900,5353.2000,54201,0,12445563720.000,1,0,1,空换,B,5351.8000,5351.6000,5351.4000,5350.2000,5350.0000,5352.8000,5353.0000,5353.2000,5353.4000,5353.8000,1,2,1,3,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:50:03.900,5352.8000,54201,0,12446634280.000,1,0,1,空换,B,5351.8000,5351.6000,5351.4000,5350.2000,5350.0000,5353.0000,5353.2000,5353.4000,5353.8000,5354.6000,5,2,1,3,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:50:04.400,5352.8000,54201,0,12446634280.000,0,-,-,-,-,5352.0000,5351.8000,5351.4000,5350.2000,5350.0000,5353.0000,5353.2000,5353.4000,5353.8000,5354.6000,2,5,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:04.900,5352.8000,54201,0,12446634280.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5353.0000,5353.2000,5353.4000,5353.8000,5354.6000,2,5,5,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:05.400,5352.8000,54201,0,12446634280.000,0,-,-,-,-,5352.4000,5352.0000,5351.8000,5351.6000,5351.4000,5352.8000,5353.0000,5353.2000,5353.4000,5353.8000,1,2,5,5,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:50:05.900,5352.8000,54201,0,12446634280.000,0,-,-,-,-,5352.4000,5352.0000,5351.8000,5351.6000,5351.4000,5352.8000,5353.0000,5353.4000,5353.8000,5354.6000,1,2,5,5,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:06.400,5352.4000,54201,0,12447704760.000,1,0,1,空换,B,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5352.8000,5353.0000,5353.4000,5353.8000,5354.6000,2,5,5,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:06.900,5352.4000,54201,0,12447704760.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5352.2000,5352.8000,5353.0000,5353.4000,5353.8000,2,5,5,1,3,1,1,1,1,1
SF,IC2003,2020-01-03 14:50:07.400,5352.4000,54201,0,12448775240.000,1,0,1,空换,B,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5352.8000,5353.0000,5353.4000,5353.8000,5354.6000,2,5,5,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:08.900,5352.4000,54201,0,12448775240.000,0,-,-,-,-,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5352.8000,5353.0000,5353.4000,5353.8000,5354.6000,2,4,5,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:09.900,5352.0000,54202,1,12449845640.000,1,1,0,双开,B,5352.0000,5351.8000,5351.6000,5351.4000,5350.2000,5352.8000,5353.0000,5353.4000,5353.8000,5354.6000,1,4,5,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:10.400,5352.8000,54203,1,12453056960.000,3,2,1,多开,B,5351.8000,5351.6000,5351.4000,5350.2000,5350.0000,5353.0000,5353.4000,5353.8000,5354.6000,5354.8000,3,5,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:50:10.900,5352.8000,54203,0,12453056960.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.2000,5350.0000,5353.0000,5353.4000,5353.8000,5354.6000,5354.8000,3,5,1,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:50:11.900,5352.8000,54203,0,12453056960.000,0,-,-,-,-,5351.8000,5351.6000,5351.4000,5350.2000,5349.6000,5352.8000,5353.0000,5353.4000,5353.8000,5354.6000,3,5,1,3,1,4,1,1,1,2
SF,IC2003,2020-01-03 14:50:12.400,5351.8000,54202,-1,12456268040.000,3,1,2,空平,B,5351.6000,5351.4000,5350.2000,5349.6000,5349.2000,5352.8000,5353.0000,5353.4000,5353.8000,5354.6000,5,1,3,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:50:12.900,5351.8000,54202,0,12456268040.000,0,-,-,-,-,5351.6000,5351.4000,5350.2000,5349.6000,5349.2000,5352.6000,5352.8000,5353.0000,5353.4000,5353.8000,5,1,3,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:50:13.400,5351.8000,54202,0,12456268040.000,0,-,-,-,-,5351.6000,5351.4000,5350.2000,5349.6000,5349.2000,5352.2000,5352.6000,5352.8000,5353.0000,5353.4000,5,1,3,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:50:13.900,5351.6000,54204,2,12458408680.000,2,2,0,双开,B,5351.6000,5351.4000,5350.2000,5349.6000,5349.2000,5352.2000,5352.4000,5352.6000,5352.8000,5353.0000,3,1,3,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:50:14.400,5351.6000,54204,0,12458408680.000,0,-,-,-,-,5351.4000,5350.2000,5349.6000,5349.2000,5349.0000,5352.2000,5352.6000,5352.8000,5353.0000,5353.4000,1,3,1,1,12,2,1,1,1,1
SF,IC2003,2020-01-03 14:50:14.900,5351.6000,54204,0,12458408680.000,0,-,-,-,-,5351.4000,5350.2000,5349.6000,5349.2000,5349.0000,5352.2000,5352.6000,5352.8000,5353.0000,5353.4000,1,3,1,1,12,2,1,1,1,1
SF,IC2003,2020-01-03 14:50:15.400,5351.6000,54204,0,12458408680.000,0,-,-,-,-,5351.6000,5351.4000,5350.2000,5349.6000,5349.2000,5352.2000,5352.6000,5353.0000,5353.4000,5353.8000,1,1,3,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:50:15.900,5351.6000,54205,1,12459479000.000,1,1,0,双开,B,5351.4000,5350.2000,5349.6000,5349.2000,5349.0000,5351.6000,5352.2000,5352.6000,5353.0000,5353.4000,1,3,1,1,12,1,2,1,1,1
SF,IC2003,2020-01-03 14:50:16.400,5351.4000,54206,1,12460549280.000,1,1,0,双开,B,5351.0000,5350.2000,5349.6000,5349.2000,5349.0000,5352.2000,5352.6000,5353.0000,5353.4000,5353.8000,1,3,1,1,12,2,1,1,1,2
SF,IC2003,2020-01-03 14:50:16.900,5351.4000,54206,0,12460549280.000,0,-,-,-,-,5351.0000,5350.2000,5349.6000,5349.2000,5349.0000,5352.2000,5353.0000,5353.4000,5353.8000,5354.6000,1,3,1,1,12,2,1,1,2,2
SF,IC2003,2020-01-03 14:50:17.400,5351.4000,54206,0,12460549280.000,0,-,-,-,-,5351.0000,5350.2000,5349.6000,5349.2000,5349.0000,5352.0000,5352.2000,5353.0000,5353.4000,5353.8000,1,3,1,1,12,1,2,1,1,2
SF,IC2003,2020-01-03 14:50:17.900,5351.4000,54206,0,12460549280.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5349.6000,5349.2000,5352.0000,5352.2000,5353.0000,5353.4000,5353.8000,1,1,3,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:50:19.900,5351.4000,54206,0,12460549280.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5349.6000,5349.2000,5352.0000,5352.2000,5353.0000,5353.4000,5353.8000,1,1,3,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:50:20.400,5351.4000,54206,0,12460549280.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5349.6000,5349.2000,5352.0000,5353.0000,5353.4000,5353.8000,5354.6000,1,1,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:50:20.900,5351.4000,54206,0,12460549280.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5349.6000,5349.2000,5352.0000,5353.0000,5353.4000,5353.8000,5354.6000,1,1,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:50:21.400,5351.4000,54206,0,12460549280.000,0,-,-,-,-,5351.0000,5350.8000,5350.2000,5349.6000,5349.2000,5352.0000,5353.0000,5353.4000,5353.8000,5354.6000,1,1,3,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:50:22.900,5351.4000,54206,0,12460549280.000,0,-,-,-,-,5351.0000,5350.8000,5349.6000,5349.2000,5349.0000,5352.0000,5353.0000,5353.4000,5353.8000,5354.6000,1,1,1,1,12,1,1,1,2,2
SF,IC2003,2020-01-03 14:50:23.900,5351.8000,54206,0,12461619640.000,1,0,1,空换,B,5351.0000,5350.8000,5349.6000,5349.2000,5349.0000,5352.0000,5353.0000,5353.4000,5353.8000,5354.6000,1,1,1,1,12,1,1,1,2,2
SF,IC2003,2020-01-03 14:50:24.400,5351.8000,54206,0,12461619640.000,0,-,-,-,-,5351.0000,5350.8000,5349.6000,5349.2000,5349.0000,5352.0000,5353.0000,5353.4000,5353.8000,5354.6000,1,2,1,1,12,1,1,1,2,2
SF,IC2003,2020-01-03 14:50:26.400,5351.8000,54206,0,12461619640.000,0,-,-,-,-,5351.0000,5350.8000,5349.6000,5349.2000,5349.0000,5351.8000,5352.0000,5353.0000,5353.4000,5353.8000,1,2,1,1,12,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:29.900,5351.8000,54206,0,12461619640.000,0,-,-,-,-,5351.0000,5350.8000,5349.6000,5349.2000,5349.0000,5351.8000,5352.0000,5353.0000,5353.4000,5353.8000,1,2,1,1,12,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:33.400,5351.0000,54207,1,12462689840.000,1,1,0,双开,B,5350.8000,5349.6000,5349.2000,5349.0000,5348.0000,5351.8000,5352.0000,5353.0000,5353.4000,5353.8000,2,1,1,12,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:50:33.900,5351.0000,54207,0,12462689840.000,0,-,-,-,-,5350.8000,5349.6000,5349.2000,5349.0000,5348.0000,5351.0000,5351.8000,5352.0000,5353.0000,5353.4000,2,1,1,12,2,15,1,1,1,1
SF,IC2003,2020-01-03 14:50:34.400,5350.8000,54207,0,12464830160.000,2,1,1,空换,B,5349.6000,5349.2000,5349.0000,5348.0000,5347.6000,5351.0000,5351.8000,5352.0000,5353.0000,5353.4000,1,1,12,2,2,15,1,1,1,1
SF,IC2003,2020-01-03 14:50:34.900,5350.8000,54207,0,12464830160.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.0000,5351.0000,5351.8000,5352.0000,5353.0000,5353.4000,1,1,1,12,2,15,1,1,1,1
SF,IC2003,2020-01-03 14:50:35.400,5350.8000,54207,0,12464830160.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.0000,5350.4000,5351.0000,5351.8000,5352.0000,5353.0000,1,1,1,12,2,1,15,2,1,1
SF,IC2003,2020-01-03 14:50:35.900,5350.4000,54207,0,12465900240.000,1,0,1,空换,B,5350.0000,5349.6000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5352.0000,5353.0000,5353.4000,1,1,1,1,12,15,2,1,1,1
SF,IC2003,2020-01-03 14:50:36.400,5350.4000,54207,0,12465900240.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.0000,5347.6000,5350.0000,5351.0000,5351.8000,5352.0000,5353.4000,1,1,12,2,2,1,15,2,1,1
SF,IC2003,2020-01-03 14:50:36.900,5350.0000,54208,1,12466970240.000,1,1,0,双开,B,5350.2000,5349.6000,5349.2000,5349.0000,5348.0000,5351.0000,5351.8000,5352.0000,5353.4000,5353.8000,1,1,1,12,2,15,2,1,1,2
SF,IC2003,2020-01-03 14:50:37.400,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.0000,5347.6000,5351.0000,5351.8000,5352.0000,5353.4000,5353.8000,1,1,12,2,2,15,2,1,1,2
SF,IC2003,2020-01-03 14:50:37.900,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.0000,5347.8000,5351.0000,5351.8000,5352.0000,5353.4000,5353.8000,1,1,12,2,1,15,2,1,1,2
SF,IC2003,2020-01-03 14:50:42.900,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.0000,5347.8000,5351.0000,5351.8000,5352.0000,5353.4000,5353.8000,2,1,12,2,1,15,2,1,1,2
SF,IC2003,2020-01-03 14:50:43.400,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.0000,5347.8000,5350.8000,5351.0000,5351.8000,5352.0000,5353.4000,2,1,12,2,1,2,15,2,1,1
SF,IC2003,2020-01-03 14:50:43.900,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.0000,5350.8000,5351.0000,5351.8000,5352.0000,5353.4000,2,2,1,12,2,2,15,2,1,1
SF,IC2003,2020-01-03 14:50:44.900,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.0000,5350.8000,5351.0000,5351.8000,5352.0000,5353.4000,2,2,1,12,2,3,15,2,1,1
SF,IC2003,2020-01-03 14:50:45.900,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.0000,5350.8000,5351.0000,5351.8000,5353.4000,5353.8000,2,2,1,12,2,3,15,2,1,2
SF,IC2003,2020-01-03 14:50:46.900,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.8000,5349.6000,5349.0000,5348.0000,5347.8000,5350.8000,5351.0000,5351.8000,5353.4000,5353.8000,2,2,12,2,1,3,15,2,1,2
SF,IC2003,2020-01-03 14:50:47.400,5350.0000,54208,0,12466970240.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5347.8000,5347.6000,5350.6000,5350.8000,5351.0000,5351.8000,5353.4000,2,12,2,1,2,1,3,15,2,1
SF,IC2003,2020-01-03 14:50:47.900,5350.4000,54208,0,12468040320.000,1,0,1,空换,B,5349.6000,5349.0000,5348.0000,5347.8000,5347.6000,5350.4000,5350.6000,5350.8000,5351.0000,5351.8000,2,12,2,1,2,1,1,1,15,2
SF,IC2003,2020-01-03 14:50:48.400,5350.4000,54208,0,12468040320.000,0,-,-,-,-,5349.6000,5349.0000,5348.0000,5347.8000,5347.6000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,2,12,2,1,2,1,1,1,1,15
SF,IC2003,2020-01-03 14:50:48.900,5350.4000,54208,0,12468040320.000,0,-,-,-,-,5349.6000,5349.0000,5348.4000,5348.0000,5347.8000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,2,12,1,2,1,1,1,1,1,15
SF,IC2003,2020-01-03 14:50:53.400,5350.4000,54208,0,12468040320.000,0,-,-,-,-,5349.6000,5349.0000,5348.4000,5348.0000,5347.8000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,2,13,1,2,1,1,1,2,1,15
SF,IC2003,2020-01-03 14:50:55.400,5350.4000,54208,0,12468040320.000,0,-,-,-,-,5349.6000,5349.0000,5348.4000,5348.0000,5347.8000,5350.2000,5350.4000,5350.6000,5350.8000,5351.8000,2,13,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:50:56.900,5350.4000,54208,0,12468040320.000,0,-,-,-,-,5349.6000,5349.0000,5348.4000,5348.0000,5347.8000,5350.2000,5350.4000,5350.6000,5350.8000,5351.8000,2,13,1,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:50:57.400,5349.6000,54209,1,12470180160.000,2,1,1,多开,B,5349.0000,5348.4000,5348.0000,5347.8000,5347.6000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,13,1,2,1,2,1,2,2,1,2
SF,IC2003,2020-01-03 14:50:57.900,5349.6000,54209,0,12470180160.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.8000,5347.6000,5350.0000,5350.2000,5350.4000,5350.6000,5350.8000,13,1,2,1,2,2,2,1,2,1
SF,IC2003,2020-01-03 14:50:58.400,5349.6000,54209,0,12470180160.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.8000,5347.6000,5350.2000,5350.4000,5350.6000,5350.8000,5351.8000,13,1,2,1,2,2,1,2,1,2
SF,IC2003,2020-01-03 14:50:58.900,5349.6000,54209,0,12470180160.000,0,-,-,-,-,5349.8000,5349.2000,5349.0000,5348.4000,5348.0000,5350.0000,5350.2000,5350.4000,5350.6000,5350.8000,2,2,13,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:50:59.400,5349.6000,54209,0,12470180160.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.8000,5350.0000,5350.2000,5350.4000,5350.6000,5350.8000,2,13,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:50:59.900,5349.6000,54209,0,12470180160.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.8000,5350.2000,5350.4000,5350.6000,5350.8000,5351.8000,2,13,1,2,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:51:00.400,5349.6000,54209,0,12470180160.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.8000,5350.2000,5350.4000,5350.6000,5350.8000,5351.8000,2,13,1,2,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:51:00.900,5349.6000,54209,0,12470180160.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.8000,5350.2000,5350.6000,5350.8000,5351.8000,5353.4000,2,13,1,2,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:51:01.400,5349.6000,54209,0,12470180160.000,0,-,-,-,-,5350.0000,5349.2000,5349.0000,5348.4000,5348.0000,5350.2000,5350.6000,5350.8000,5351.8000,5353.4000,2,2,13,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 14:51:01.900,5350.2000,54210,1,12472320240.000,2,1,1,多开,B,5350.2000,5349.2000,5349.0000,5348.4000,5348.0000,5350.6000,5350.8000,5351.8000,5353.4000,5353.8000,3,2,13,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:51:02.400,5350.2000,54210,0,12472320240.000,0,-,-,-,-,5350.2000,5349.2000,5349.0000,5348.4000,5348.0000,5350.4000,5350.6000,5350.8000,5351.8000,5353.0000,1,2,13,1,2,1,1,1,2,1
SF,IC2003,2020-01-03 14:51:03.400,5349.2000,54210,0,12475529960.000,3,1,2,空换,B,5349.0000,5348.4000,5348.0000,5347.8000,5347.6000,5349.2000,5350.2000,5350.4000,5350.6000,5350.8000,13,1,2,1,2,12,1,1,1,1
SF,IC2003,2020-01-03 14:51:03.900,5349.2000,54210,0,12488368040.000,12,6,6,空换,B,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.2000,5350.4000,5350.6000,5350.8000,5351.8000,1,7,13,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:04.400,5349.2000,54210,0,12488368040.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.8000,5350.0000,5350.2000,5350.4000,5350.6000,5350.8000,4,13,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:04.900,5349.2000,54210,0,12488368040.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.8000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,4,13,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:05.400,5349.2000,54210,0,12488368040.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.8000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,4,13,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:06.900,5349.2000,54210,0,12488368040.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.8000,5347.6000,5349.8000,5350.0000,5350.2000,5350.4000,5350.6000,13,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:07.900,5349.2000,54210,0,12488368040.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.8000,5347.6000,5349.8000,5350.2000,5350.4000,5350.6000,5350.8000,13,1,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:08.900,5349.2000,54210,0,12488368040.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.6000,5347.2000,5349.8000,5350.2000,5350.4000,5350.6000,5350.8000,13,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:09.400,5349.2000,54210,0,12488368040.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.6000,5347.2000,5349.8000,5350.4000,5350.6000,5350.8000,5351.8000,13,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:10.400,5349.2000,54210,0,12488368040.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.6000,5347.2000,5349.8000,5350.4000,5350.6000,5350.8000,5351.2000,13,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:11.900,5349.0000,54210,0,12489437840.000,1,0,1,空换,B,5349.0000,5348.4000,5348.0000,5347.6000,5347.2000,5349.8000,5350.4000,5350.6000,5350.8000,5351.2000,12,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:12.400,5349.0000,54210,0,12489437840.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.6000,5347.2000,5349.8000,5350.0000,5350.4000,5350.6000,5350.8000,12,1,2,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:13.400,5349.0000,54210,0,12489437840.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5349.8000,5350.0000,5350.4000,5350.6000,5350.8000,1,12,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:16.400,5349.0000,54210,0,12489437840.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5349.8000,5350.0000,5350.4000,5350.6000,5350.8000,1,12,1,2,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:51:20.900,5349.8000,54211,1,12490507800.000,1,1,0,双开,B,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5349.8000,5350.0000,5350.4000,5350.6000,5350.8000,2,12,1,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:21.400,5349.8000,54211,0,12490507800.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.0000,5350.4000,5350.6000,5350.8000,5351.0000,2,2,12,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:21.900,5350.0000,54210,-1,12491577800.000,1,0,1,双平,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,1,2,1,12,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:22.400,5350.0000,54210,0,12491577800.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.4000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,1,2,1,12,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:25.900,5350.0000,54210,0,12491577800.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,2,1,12,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:29.900,5350.0000,54210,0,12491577800.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,2,1,12,2,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:34.900,5350.0000,54210,0,12491577800.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.4000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,1,2,1,12,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:35.400,5350.0000,54210,0,12491577800.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.4000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,2,1,1,12,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:36.400,5350.4000,54210,0,12492647880.000,1,0,1,空换,B,5350.4000,5349.8000,5349.6000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,3,2,1,1,12,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:36.900,5350.8000,54212,2,12494788160.000,2,2,0,双开,B,5350.8000,5350.6000,5349.8000,5349.6000,5349.2000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,1,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:37.400,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.4000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,2,1,1,12,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:37.900,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.8000,5350.6000,5349.8000,5349.6000,5349.2000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,3,1,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:38.400,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.4000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,2,1,1,12,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:38.900,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,2,1,1,1,12,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:39.400,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,1,2,1,1,12,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:39.900,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,2,1,1,1,12,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:40.900,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,2,1,1,1,12,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:42.400,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5353.0000,5353.4000,5353.8000,2,1,1,1,12,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:42.900,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5352.2000,5353.0000,5353.4000,2,1,1,1,12,1,1,1,1,1
