市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:51:48.900,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.4000,5350.2000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5352.2000,5353.0000,5353.4000,1,2,1,1,12,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:49.400,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.4000,5350.2000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5352.2000,5353.0000,5353.4000,2,2,1,1,12,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:49.900,5350.8000,54212,0,12494788160.000,0,-,-,-,-,5350.4000,5350.2000,5349.4000,5349.2000,5349.0000,5351.0000,5351.8000,5352.2000,5353.0000,5353.4000,2,2,1,1,13,1,1,1,1,1
SF,IC2003,2020-01-03 14:51:50.900,5351.0000,54212,0,12495858360.000,1,0,1,空换,B,5351.0000,5350.4000,5350.2000,5349.4000,5349.2000,5351.8000,5352.2000,5353.0000,5353.4000,5353.8000,1,2,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:51.400,5351.0000,54212,0,12495858360.000,0,-,-,-,-,5350.4000,5350.2000,5349.4000,5349.2000,5349.0000,5351.8000,5352.2000,5353.0000,5353.4000,5353.8000,2,2,1,1,13,1,1,1,1,2
SF,IC2003,2020-01-03 14:51:51.900,5351.0000,54212,0,12495858360.000,0,-,-,-,-,5350.8000,5350.6000,5350.4000,5349.4000,5349.2000,5351.8000,5353.0000,5353.4000,5353.8000,5354.6000,1,2,2,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:51:55.400,5350.8000,54212,0,12496928520.000,1,0,1,空换,B,5350.6000,5350.4000,5349.4000,5349.2000,5349.0000,5351.8000,5353.0000,5353.4000,5353.8000,5354.6000,2,2,1,1,13,1,1,1,2,2
SF,IC2003,2020-01-03 14:51:55.900,5350.8000,54212,0,12496928520.000,0,-,-,-,-,5350.6000,5350.4000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5353.0000,5353.4000,5353.8000,2,2,1,1,13,2,1,1,1,2
SF,IC2003,2020-01-03 14:51:57.400,5351.6000,54213,1,12497998840.000,1,1,0,双开,B,5350.6000,5350.4000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5353.0000,5353.4000,5353.8000,2,2,1,1,13,1,1,1,1,2
SF,IC2003,2020-01-03 14:52:00.400,5351.6000,54213,0,12497998840.000,0,-,-,-,-,5350.6000,5350.4000,5349.4000,5349.2000,5349.0000,5351.6000,5351.8000,5353.0000,5353.4000,5353.8000,2,2,1,1,13,1,1,1,1,2
SF,IC2003,2020-01-03 14:52:01.400,5349.6000,54215,2,12503349160.000,5,3,2,多开,B,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.4000,5350.6000,5351.0000,5351.2000,5351.4000,1,1,12,2,2,2,4,3,2,8
SF,IC2003,2020-01-03 14:52:01.900,5349.4000,54215,0,12504419040.000,1,0,1,空换,B,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5351.0000,5351.4000,5351.6000,5351.8000,5353.0000,1,12,2,2,2,1,1,5,1,1
SF,IC2003,2020-01-03 14:52:02.400,5349.4000,54215,0,12504419040.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.6000,2,1,12,2,2,1,2,1,1,4
SF,IC2003,2020-01-03 14:52:02.900,5349.4000,54215,0,12504419040.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5350.4000,5351.0000,5351.4000,5351.6000,5351.8000,1,12,2,2,2,2,1,1,4,1
SF,IC2003,2020-01-03 14:52:03.900,5350.4000,54215,0,12505489120.000,1,0,1,空换,B,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5350.4000,5351.0000,5351.6000,5351.8000,5353.0000,1,12,2,2,2,1,1,4,1,1
SF,IC2003,2020-01-03 14:52:04.400,5350.4000,54215,0,12505489120.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.4000,5351.0000,5351.4000,5351.6000,5351.8000,2,1,12,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 14:52:04.900,5350.4000,54215,0,12505489120.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5350.4000,5351.0000,5351.4000,5351.6000,5351.8000,1,12,2,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 14:52:05.400,5350.4000,54215,0,12505489120.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5350.4000,5351.0000,5351.4000,5351.6000,5351.8000,1,12,2,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 14:52:05.900,5350.4000,54215,0,12505489120.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5350.4000,5351.0000,5351.4000,5351.6000,5351.8000,1,12,2,2,2,1,1,2,2,1
SF,IC2003,2020-01-03 14:52:06.400,5350.4000,54215,0,12505489120.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5349.8000,5350.4000,5351.0000,5351.4000,5351.6000,1,12,2,2,2,1,2,1,2,2
SF,IC2003,2020-01-03 14:52:06.900,5349.2000,54216,1,12506558960.000,1,1,0,双开,B,5349.0000,5348.4000,5348.0000,5347.6000,5347.4000,5350.4000,5351.0000,5351.4000,5351.6000,5351.8000,12,2,2,2,1,2,1,2,2,1
SF,IC2003,2020-01-03 14:52:07.400,5349.2000,54216,0,12506558960.000,0,-,-,-,-,5349.0000,5348.4000,5348.0000,5347.6000,5347.4000,5350.2000,5350.4000,5351.0000,5351.4000,5351.8000,12,2,2,2,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:52:08.900,5349.2000,54216,0,12506558960.000,0,-,-,-,-,5349.2000,5349.0000,5348.4000,5348.0000,5347.6000,5350.2000,5350.4000,5351.4000,5351.8000,5353.0000,2,12,2,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:52:09.400,5349.2000,54216,0,12506558960.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.2000,5350.4000,5351.4000,5351.8000,5353.0000,2,2,12,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:52:10.400,5349.2000,54216,0,12506558960.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.2000,5350.4000,5351.4000,5351.8000,5353.0000,2,3,12,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:52:11.400,5349.2000,54216,0,12506558960.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.2000,5350.4000,5351.4000,5351.8000,5353.0000,2,3,12,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:52:12.400,5350.2000,54216,0,12507629000.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.4000,5348.0000,5350.4000,5351.4000,5351.8000,5353.0000,5353.4000,2,3,12,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:52:12.900,5350.2000,54216,0,12507629000.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.0000,5347.6000,5351.4000,5351.8000,5353.0000,5353.4000,5353.8000,2,3,12,2,2,2,1,1,1,2
SF,IC2003,2020-01-03 14:52:13.400,5350.2000,54216,0,12507629000.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.0000,5347.6000,5350.8000,5351.0000,5351.2000,5351.4000,5351.8000,2,3,12,2,2,2,1,8,2,1
SF,IC2003,2020-01-03 14:52:13.900,5350.2000,54216,0,12507629000.000,0,-,-,-,-,5350.2000,5349.4000,5349.2000,5349.0000,5348.0000,5350.8000,5351.0000,5351.2000,5351.4000,5351.8000,1,2,3,12,2,2,1,6,2,1
SF,IC2003,2020-01-03 14:52:14.900,5350.2000,54216,0,12508699040.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.0000,5347.6000,5350.0000,5350.8000,5351.0000,5351.2000,5351.4000,2,3,12,2,2,1,2,1,6,2
SF,IC2003,2020-01-03 14:52:15.400,5350.0000,54216,0,12509769040.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.0000,5347.6000,5350.8000,5351.0000,5351.2000,5351.4000,5351.8000,2,3,12,2,2,2,1,6,2,1
SF,IC2003,2020-01-03 14:52:15.900,5350.6000,54216,0,12511909280.000,2,1,1,空换,B,5349.4000,5349.2000,5349.0000,5348.0000,5347.6000,5351.0000,5351.2000,5351.4000,5351.8000,5353.0000,2,3,12,2,2,1,4,2,1,1
SF,IC2003,2020-01-03 14:52:16.400,5350.6000,54216,0,12511909280.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.0000,5347.6000,5350.8000,5351.0000,5351.2000,5351.4000,5351.8000,2,3,12,2,2,2,1,4,2,1
SF,IC2003,2020-01-03 14:52:16.900,5350.6000,54216,0,12511909280.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.0000,5347.6000,5351.0000,5351.2000,5351.4000,5351.8000,5352.8000,2,3,12,2,2,1,4,2,1,1
SF,IC2003,2020-01-03 14:52:17.400,5350.6000,54216,0,12511909280.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.8000,1,2,3,12,2,1,4,2,1,1
SF,IC2003,2020-01-03 14:52:17.900,5350.6000,54216,0,12511909280.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5349.0000,5348.0000,5350.6000,5351.0000,5351.2000,5351.4000,5351.8000,2,1,3,12,2,1,1,4,2,1
SF,IC2003,2020-01-03 14:52:18.400,5350.6000,54216,0,12511909280.000,0,-,-,-,-,5350.2000,5350.0000,5349.2000,5349.0000,5348.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.8000,2,1,3,12,2,1,4,2,1,1
SF,IC2003,2020-01-03 14:52:19.900,5350.2000,54217,1,12514049360.000,2,1,1,多开,B,5350.0000,5349.2000,5349.0000,5348.0000,5347.6000,5351.0000,5351.2000,5351.4000,5351.8000,5352.8000,1,3,12,2,2,1,4,2,1,1
SF,IC2003,2020-01-03 14:52:20.900,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.8000,1,1,3,12,2,1,4,2,1,1
SF,IC2003,2020-01-03 14:52:21.400,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.0000,5350.6000,5351.0000,5351.2000,5351.4000,5351.8000,1,1,3,12,2,1,1,4,2,1
SF,IC2003,2020-01-03 14:52:21.900,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.0000,5351.0000,5351.2000,5351.4000,5351.8000,5352.8000,1,1,3,12,2,1,4,2,1,1
SF,IC2003,2020-01-03 14:52:22.400,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.8000,1,1,3,12,2,7,1,2,1,1
SF,IC2003,2020-01-03 14:52:22.900,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.8000,5353.0000,1,1,3,12,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:52:23.400,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5349.6000,5349.2000,5349.0000,5348.0000,5347.6000,5350.6000,5351.0000,5351.4000,5351.8000,5352.8000,1,3,12,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 14:52:23.900,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.0000,5351.0000,5351.4000,5351.8000,5352.8000,5353.0000,2,1,3,12,2,1,2,1,1,1
SF,IC2003,2020-01-03 14:52:24.400,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.6000,5349.2000,5349.0000,5348.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.8000,2,1,3,12,2,2,1,2,1,1
SF,IC2003,2020-01-03 14:52:25.900,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,3,12,1,3,1,2,1
SF,IC2003,2020-01-03 14:52:26.400,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.2000,5349.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,2,1,1,3,12,1,1,3,1,2
SF,IC2003,2020-01-03 14:52:26.900,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,3,12,1,3,1,2,1
SF,IC2003,2020-01-03 14:52:29.900,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,3,12,1,2,1,2,1
SF,IC2003,2020-01-03 14:52:30.400,5350.2000,54217,0,12514049360.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.2000,5349.0000,5350.2000,5350.8000,5351.0000,5351.4000,5351.8000,2,1,1,3,12,1,2,1,2,1
SF,IC2003,2020-01-03 14:52:30.900,5350.2000,54216,-1,12515119400.000,1,0,1,双平,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.2000,5350.8000,5351.0000,5351.4000,5351.8000,5352.8000,1,2,1,1,4,2,1,2,1,1
SF,IC2003,2020-01-03 14:52:31.400,5350.2000,54216,0,12515119400.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.2000,5351.0000,5351.4000,5351.8000,5352.8000,5353.0000,1,2,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 14:52:31.900,5350.2000,54216,0,12515119400.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.2000,5351.0000,5351.4000,5351.8000,5352.8000,5353.0000,1,2,1,1,4,3,2,1,1,1
SF,IC2003,2020-01-03 14:52:32.400,5350.2000,54216,0,12515119400.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.6000,5349.2000,5350.8000,5351.0000,5351.4000,5351.8000,5352.8000,1,2,1,1,4,4,3,2,1,1
SF,IC2003,2020-01-03 14:52:32.900,5350.2000,54216,0,12516189440.000,1,0,1,空换,B,5350.0000,5349.8000,5349.6000,5349.2000,5349.0000,5350.8000,5351.0000,5351.4000,5351.8000,5352.8000,2,1,1,4,12,4,3,2,1,1
SF,IC2003,2020-01-03 14:52:34.400,5350.0000,54217,1,12517259440.000,1,1,0,双开,B,5350.0000,5349.8000,5349.6000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.4000,5351.8000,1,1,1,4,12,1,4,1,2,1
SF,IC2003,2020-01-03 14:52:34.900,5350.0000,54218,1,12518329440.000,1,1,0,双开,B,5349.8000,5349.6000,5349.2000,5349.0000,5348.0000,5350.0000,5350.4000,5350.6000,5350.8000,5351.0000,1,1,4,12,2,1,4,1,2,1
SF,IC2003,2020-01-03 14:52:35.400,5350.0000,54218,0,12518329440.000,0,-,-,-,-,5349.8000,5349.6000,5349.2000,5349.0000,5348.0000,5350.0000,5350.4000,5350.8000,5351.0000,5351.4000,1,1,4,12,2,1,4,2,1,2
SF,IC2003,2020-01-03 14:52:35.900,5349.6000,54220,2,12520469320.000,2,2,0,双开,B,5349.2000,5349.0000,5348.0000,5347.6000,5347.4000,5349.8000,5350.0000,5350.4000,5350.8000,5351.0000,3,12,2,2,1,2,1,4,2,1
SF,IC2003,2020-01-03 14:52:36.400,5349.2000,54220,0,12521539160.000,1,0,1,空换,B,5349.2000,5349.0000,5348.0000,5347.6000,5347.4000,5349.8000,5350.4000,5350.8000,5351.4000,5351.8000,1,12,2,2,1,2,4,2,2,1
SF,IC2003,2020-01-03 14:52:36.900,5349.2000,54220,0,12521539160.000,0,-,-,-,-,5349.2000,5349.0000,5348.0000,5347.6000,5347.4000,5349.8000,5350.8000,5351.4000,5351.8000,5353.0000,1,12,2,2,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:52:37.400,5349.8000,54221,1,12523678960.000,2,1,1,多开,B,5349.0000,5348.0000,5347.6000,5347.4000,5347.2000,5349.8000,5350.8000,5351.4000,5351.8000,5353.0000,12,2,2,1,1,1,2,2,1,1
SF,IC2003,2020-01-03 14:52:37.900,5349.8000,54221,0,12523678960.000,0,-,-,-,-,5349.0000,5348.0000,5347.6000,5347.4000,5347.2000,5349.8000,5350.8000,5351.4000,5351.8000,5353.0000,12,2,2,1,1,2,2,2,1,1
SF,IC2003,2020-01-03 14:52:38.900,5349.0000,54221,0,12524748760.000,1,0,1,空换,B,5349.0000,5348.0000,5347.6000,5347.4000,5347.2000,5349.6000,5349.8000,5350.8000,5351.4000,5351.8000,11,2,2,1,1,5,2,2,2,1
SF,IC2003,2020-01-03 14:52:39.400,5349.0000,54221,0,12535446760.000,10,5,5,空换,B,5349.0000,5348.0000,5347.6000,5347.4000,5347.2000,5349.6000,5349.8000,5350.8000,5351.4000,5351.8000,1,2,2,1,1,5,3,2,2,1
SF,IC2003,2020-01-03 14:52:39.900,5349.0000,54222,1,12536516560.000,1,1,0,双开,B,5348.0000,5347.6000,5347.4000,5347.2000,5347.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.6000,2,2,1,1,4,1,2,1,5,5
SF,IC2003,2020-01-03 14:52:40.400,5349.0000,54222,0,12536516560.000,0,-,-,-,-,5348.0000,5347.6000,5347.4000,5347.2000,5347.0000,5348.4000,5348.6000,5349.0000,5349.6000,5349.8000,2,2,1,1,4,1,2,3,4,2
SF,IC2003,2020-01-03 14:52:40.900,5348.2000,54223,1,12538655800.000,2,1,1,多开,B,5348.0000,5347.6000,5347.4000,5347.2000,5347.0000,5348.6000,5349.0000,5349.6000,5349.8000,5350.8000,1,2,1,1,4,2,2,4,1,2
SF,IC2003,2020-01-03 14:52:41.400,5348.2000,54223,0,12538655800.000,0,-,-,-,-,5348.0000,5347.6000,5347.4000,5347.2000,5347.0000,5348.6000,5349.0000,5349.6000,5349.8000,5350.8000,1,2,1,1,4,2,2,4,1,2
SF,IC2003,2020-01-03 14:52:41.900,5348.2000,54223,0,12538655800.000,0,-,-,-,-,5348.4000,5348.0000,5347.6000,5347.4000,5347.2000,5348.6000,5349.0000,5349.6000,5349.8000,5350.8000,1,1,2,1,1,2,2,4,1,2
SF,IC2003,2020-01-03 14:52:42.400,5347.6000,54225,2,12542934120.000,4,3,1,多开,B,5347.4000,5347.2000,5347.0000,5346.8000,5346.2000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,1,1,4,2,1,2,1,6,3,1
SF,IC2003,2020-01-03 14:52:42.900,5347.2000,54226,1,12545073040.000,2,1,1,多开,B,5347.0000,5346.8000,5346.2000,5346.0000,5345.2000,5347.8000,5348.0000,5348.6000,5349.0000,5349.8000,4,2,1,3,2,6,2,2,1,1
SF,IC2003,2020-01-03 14:52:43.400,5347.0000,54226,0,12547211840.000,2,1,1,空换,B,5347.0000,5346.8000,5346.2000,5346.0000,5345.2000,5347.6000,5347.8000,5348.0000,5348.6000,5349.0000,2,2,1,3,2,2,6,4,2,1
SF,IC2003,2020-01-03 14:52:43.900,5346.8000,54225,-1,12550420000.000,3,1,2,空平,B,5346.8000,5346.2000,5346.0000,5345.2000,5345.0000,5347.4000,5347.6000,5347.8000,5348.6000,5349.0000,1,1,3,2,9,4,1,2,2,1
SF,IC2003,2020-01-03 14:52:44.400,5346.8000,54225,0,12551489360.000,1,0,1,空换,B,5346.2000,5346.0000,5345.2000,5345.0000,5344.0000,5347.2000,5347.6000,5348.6000,5349.0000,5349.8000,1,3,2,9,1,6,1,2,1,1
SF,IC2003,2020-01-03 14:52:44.900,5346.8000,54225,0,12551489360.000,0,-,-,-,-,5346.2000,5346.0000,5345.2000,5345.0000,5344.0000,5347.2000,5347.6000,5348.6000,5349.0000,5349.8000,1,3,2,9,1,6,1,2,1,1
SF,IC2003,2020-01-03 14:52:45.400,5346.8000,54225,0,12551489360.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.2000,5347.6000,5348.6000,5349.0000,5349.8000,2,1,3,2,9,4,1,2,1,1
SF,IC2003,2020-01-03 14:52:45.900,5346.8000,54225,0,12551489360.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.2000,5348.6000,5349.0000,5349.8000,5351.4000,2,1,3,2,9,4,2,1,1,2
SF,IC2003,2020-01-03 14:52:46.400,5346.4000,54226,1,12552558640.000,1,1,0,双开,B,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.2000,5348.6000,5349.0000,5349.8000,5351.4000,1,1,3,2,9,4,2,1,1,2
SF,IC2003,2020-01-03 14:52:46.900,5346.4000,54226,0,12552558640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.0000,5348.6000,5349.0000,5349.8000,5351.4000,1,1,3,2,9,1,2,1,1,2
SF,IC2003,2020-01-03 14:52:47.400,5347.0000,54227,1,12553628040.000,1,1,0,双开,B,5347.0000,5346.4000,5346.2000,5346.0000,5345.2000,5348.6000,5349.0000,5349.8000,5351.4000,5351.8000,6,1,1,3,2,2,1,1,2,1
SF,IC2003,2020-01-03 14:52:47.900,5348.4000,54228,1,12554697720.000,1,1,0,双开,B,5347.2000,5347.0000,5346.2000,5346.0000,5345.2000,5348.4000,5348.6000,5349.0000,5351.4000,5351.8000,2,5,1,3,2,5,2,1,2,1
SF,IC2003,2020-01-03 14:52:48.400,5348.4000,54228,0,12555767400.000,1,0,1,空换,B,5347.4000,5347.2000,5347.0000,5346.2000,5346.0000,5348.6000,5349.0000,5351.4000,5351.8000,5353.0000,1,2,5,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 14:52:48.900,5348.6000,54230,2,12557906840.000,2,2,0,双开,B,5348.6000,5348.2000,5347.6000,5347.4000,5347.0000,5349.0000,5351.4000,5351.8000,5353.0000,5353.4000,1,2,6,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 14:52:49.400,5351.4000,54231,1,12560046920.000,2,1,1,多开,B,5349.0000,5347.6000,5347.4000,5347.0000,5346.2000,5351.4000,5351.8000,5353.0000,5353.4000,5353.8000,1,4,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:52:49.900,5351.4000,54231,0,12560046920.000,0,-,-,-,-,5349.2000,5347.6000,5347.4000,5347.0000,5346.2000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,2,2,1,1,1,1,2,1,2,4
SF,IC2003,2020-01-03 14:52:50.400,5351.4000,54231,0,12560046920.000,0,-,-,-,-,5347.6000,5347.4000,5347.0000,5346.2000,5346.0000,5350.0000,5350.2000,5350.4000,5350.8000,5351.0000,2,1,1,1,3,2,1,2,2,3
SF,IC2003,2020-01-03 14:52:50.900,5351.4000,54231,0,12560046920.000,0,-,-,-,-,5348.0000,5347.8000,5347.6000,5347.0000,5346.2000,5349.6000,5350.0000,5350.4000,5350.8000,5351.0000,2,3,1,1,1,1,2,2,1,3
SF,IC2003,2020-01-03 14:52:51.400,5348.2000,54231,0,12561116560.000,1,0,1,空换,B,5348.2000,5348.0000,5347.8000,5347.6000,5347.0000,5349.4000,5349.6000,5350.4000,5350.8000,5351.0000,2,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:52:51.900,5348.2000,54231,0,12561116560.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.6000,5347.0000,5349.4000,5349.6000,5350.4000,5350.8000,5351.0000,1,1,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:52:52.400,5348.2000,54231,0,12561116560.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.6000,5349.4000,5349.6000,5350.4000,5350.8000,5351.0000,2,1,1,1,1,2,1,2,2,2
SF,IC2003,2020-01-03 14:52:52.900,5346.0000,54233,2,12570742080.000,9,5,4,多开,B,5346.0000,5345.2000,5345.0000,5344.0000,5343.6000,5349.4000,5349.6000,5350.4000,5350.8000,5351.0000,2,2,9,1,1,2,1,2,2,2
SF,IC2003,2020-01-03 14:52:53.400,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5348.0000,5347.2000,5346.8000,5346.6000,5346.4000,5349.2000,5349.4000,5349.6000,5350.4000,5350.8000,4,1,4,4,3,3,2,1,2,2
SF,IC2003,2020-01-03 14:52:53.900,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5348.0000,5346.8000,5346.6000,5346.4000,5346.0000,5349.0000,5349.6000,5350.4000,5350.8000,5351.0000,2,4,3,3,2,2,1,2,1,2
SF,IC2003,2020-01-03 14:52:54.400,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5348.2000,5348.0000,5346.8000,5346.6000,5346.4000,5349.0000,5349.6000,5350.2000,5350.8000,5351.0000,1,2,4,4,6,2,1,1,1,2
SF,IC2003,2020-01-03 14:52:54.900,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5346.8000,5346.6000,5349.0000,5349.6000,5350.2000,5350.8000,5351.0000,1,2,1,4,5,2,1,1,1,2
SF,IC2003,2020-01-03 14:52:55.400,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5347.0000,5346.8000,5349.0000,5349.6000,5350.2000,5350.8000,5351.0000,1,2,1,1,5,2,1,1,1,2
SF,IC2003,2020-01-03 14:52:55.900,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5347.0000,5346.8000,5349.0000,5349.6000,5350.2000,5350.8000,5351.0000,1,2,1,1,5,2,1,1,1,2
SF,IC2003,2020-01-03 14:52:56.400,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5348.2000,5348.0000,5347.6000,5347.0000,5346.8000,5349.0000,5349.6000,5350.2000,5350.8000,5351.0000,1,2,1,1,5,2,1,1,1,2
SF,IC2003,2020-01-03 14:52:56.900,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.0000,5349.6000,5350.2000,5350.8000,5351.0000,1,1,5,6,8,2,1,1,1,2
