市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:52:57.900,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5346.6000,5346.4000,5349.0000,5349.6000,5350.2000,5350.4000,5350.8000,1,1,5,6,8,2,1,1,2,1
SF,IC2003,2020-01-03 14:52:58.400,5346.0000,54233,0,12570742080.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.8000,5346.6000,5348.4000,5348.6000,5348.8000,5349.0000,5350.2000,1,1,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:52:58.900,5347.6000,54234,1,12572881240.000,2,1,1,多开,B,5346.6000,5346.4000,5346.2000,5346.0000,5345.4000,5347.6000,5348.0000,5348.2000,5350.2000,5350.4000,1,4,1,5,1,1,1,10,1,2
SF,IC2003,2020-01-03 14:52:59.400,5347.6000,54234,0,12572881240.000,0,-,-,-,-,5346.4000,5346.0000,5345.4000,5345.2000,5345.0000,5347.4000,5348.2000,5348.4000,5350.2000,5350.4000,1,4,1,2,10,2,4,2,1,2
SF,IC2003,2020-01-03 14:52:59.900,5347.6000,54234,0,12572881240.000,0,-,-,-,-,5347.0000,5346.0000,5345.4000,5345.2000,5345.0000,5347.4000,5348.2000,5348.4000,5349.6000,5350.2000,1,2,3,3,10,2,4,2,1,1
SF,IC2003,2020-01-03 14:53:00.400,5347.6000,54234,0,12572881240.000,0,-,-,-,-,5347.0000,5346.0000,5345.4000,5345.2000,5345.0000,5347.4000,5348.2000,5348.4000,5349.6000,5350.2000,1,2,3,3,9,2,4,2,1,1
SF,IC2003,2020-01-03 14:53:00.900,5347.6000,54234,0,12572881240.000,0,-,-,-,-,5347.0000,5346.0000,5345.4000,5345.2000,5345.0000,5347.4000,5348.2000,5348.4000,5349.6000,5350.4000,1,2,3,3,10,2,4,2,1,2
SF,IC2003,2020-01-03 14:53:01.400,5347.6000,54234,0,12572881240.000,0,-,-,-,-,5347.0000,5346.0000,5345.4000,5345.2000,5345.0000,5347.4000,5348.2000,5348.4000,5349.6000,5350.4000,1,2,4,3,10,2,4,2,1,2
SF,IC2003,2020-01-03 14:53:01.900,5347.0000,54234,0,12573950640.000,1,0,1,空换,B,5346.0000,5345.4000,5345.2000,5345.0000,5344.8000,5348.2000,5348.4000,5349.6000,5350.4000,5350.8000,2,2,3,10,2,4,2,1,2,1
SF,IC2003,2020-01-03 14:53:02.400,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5345.0000,5344.8000,5347.8000,5348.0000,5348.2000,5348.4000,5350.4000,2,1,3,10,1,4,7,4,2,2
SF,IC2003,2020-01-03 14:53:02.900,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.0000,5345.2000,5345.0000,5344.8000,5344.6000,5347.6000,5347.8000,5348.0000,5348.2000,5348.4000,2,2,10,1,2,2,2,5,4,2
SF,IC2003,2020-01-03 14:53:03.400,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.6000,5347.8000,5348.0000,5348.2000,5348.4000,2,1,2,2,10,2,2,5,4,2
SF,IC2003,2020-01-03 14:53:03.900,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.6000,5347.8000,5348.0000,5348.2000,5348.4000,2,1,2,2,10,2,2,2,4,2
SF,IC2003,2020-01-03 14:53:04.400,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.4000,5345.2000,5347.6000,5347.8000,5348.0000,5348.2000,5348.4000,2,1,2,1,2,2,2,2,4,2
SF,IC2003,2020-01-03 14:53:04.900,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.4000,5345.2000,5347.6000,5347.8000,5348.0000,5348.2000,5348.4000,1,1,2,1,2,2,2,2,4,2
SF,IC2003,2020-01-03 14:53:05.400,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.4000,5345.2000,5347.4000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,2,1,2,1,2,2,2,4
SF,IC2003,2020-01-03 14:53:05.900,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.8000,5346.2000,5346.0000,5345.4000,5345.2000,5347.2000,5347.4000,5347.8000,5348.0000,5348.2000,1,1,2,1,2,2,1,2,2,4
SF,IC2003,2020-01-03 14:53:06.400,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.2000,5346.0000,5345.2000,5345.0000,5344.8000,5347.2000,5347.4000,5347.8000,5348.0000,5348.2000,1,2,2,10,1,2,1,1,2,4
SF,IC2003,2020-01-03 14:53:07.400,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.0000,5347.2000,5347.4000,5347.8000,5348.0000,1,1,2,2,10,1,2,1,1,2
SF,IC2003,2020-01-03 14:53:07.900,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.0000,5347.4000,5347.6000,5347.8000,1,1,2,2,10,2,1,1,1,1
SF,IC2003,2020-01-03 14:53:08.400,5347.0000,54234,0,12573950640.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.0000,5347.6000,5347.8000,5348.0000,1,1,2,2,10,2,1,1,1,1
SF,IC2003,2020-01-03 14:53:08.900,5346.8000,54234,0,12575020000.000,1,0,1,空换,B,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,2,2,10,1,1,1,1,3
SF,IC2003,2020-01-03 14:53:09.400,5346.8000,54234,0,12575020000.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,2,2,9,1,1,1,1,3
SF,IC2003,2020-01-03 14:53:09.900,5346.4000,54235,1,12576089280.000,1,1,0,双开,B,5346.2000,5346.0000,5345.2000,5345.0000,5344.8000,5346.4000,5346.8000,5347.6000,5347.8000,5348.0000,1,2,2,9,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:53:10.400,5346.4000,54236,1,12577158560.000,1,1,0,双开,B,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,2,2,9,1,1,1,1,3
SF,IC2003,2020-01-03 14:53:10.900,5346.4000,54236,0,12577158560.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,1,2,2,9,1,1,1,1,3
SF,IC2003,2020-01-03 14:53:11.400,5346.4000,54236,0,12577158560.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,2,2,2,9,1,1,1,1,3
SF,IC2003,2020-01-03 14:53:11.900,5346.4000,54236,0,12577158560.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,2,2,2,9,1,1,1,1,3
SF,IC2003,2020-01-03 14:53:12.900,5346.4000,54236,0,12577158560.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5346.8000,5347.6000,5347.8000,5348.0000,5348.2000,1,2,2,2,9,1,1,1,1,3
SF,IC2003,2020-01-03 14:53:14.400,5346.8000,54237,1,12578227920.000,1,1,0,双开,B,5346.8000,5346.4000,5346.2000,5346.0000,5345.2000,5347.6000,5347.8000,5348.0000,5348.2000,5348.6000,1,1,2,2,2,1,1,1,3,1
SF,IC2003,2020-01-03 14:53:14.900,5346.8000,54237,0,12578227920.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.4000,5347.6000,5347.8000,5348.0000,5348.2000,1,2,2,2,9,3,1,1,1,3
SF,IC2003,2020-01-03 14:53:15.400,5346.8000,54237,0,12578227920.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.2000,5347.4000,5347.8000,5348.0000,5348.2000,5348.6000,1,1,2,2,2,3,1,1,3,1
SF,IC2003,2020-01-03 14:53:17.400,5346.8000,54237,0,12578227920.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5346.0000,5345.2000,5347.4000,5347.8000,5348.0000,5348.2000,5348.6000,1,1,2,3,2,3,1,1,3,1
SF,IC2003,2020-01-03 14:53:17.900,5346.8000,54237,0,12578227920.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.2000,5345.0000,5347.2000,5347.4000,5347.8000,5348.2000,5348.6000,1,2,3,2,9,2,3,1,3,1
SF,IC2003,2020-01-03 14:53:18.400,5346.2000,54235,-2,12580366440.000,2,0,2,双平,B,5346.2000,5346.0000,5345.2000,5345.0000,5344.2000,5347.0000,5347.2000,5347.4000,5347.8000,5348.2000,1,3,2,9,1,2,1,1,1,3
SF,IC2003,2020-01-03 14:53:18.900,5346.2000,54236,1,12581435680.000,1,1,0,双开,B,5346.0000,5345.2000,5345.0000,5344.2000,5344.0000,5346.2000,5346.8000,5347.0000,5347.2000,5347.4000,3,2,9,1,2,4,2,2,1,1
SF,IC2003,2020-01-03 14:53:19.400,5346.4000,54239,3,12585712560.000,4,3,1,多开,B,5345.2000,5345.0000,5344.2000,5344.0000,5343.6000,5346.8000,5347.0000,5347.2000,5348.6000,5349.4000,2,9,1,2,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:53:19.900,5346.4000,54239,0,12585712560.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5344.0000,5343.6000,5346.6000,5346.8000,5347.2000,5349.4000,5350.8000,2,9,1,2,1,3,2,1,2,1
SF,IC2003,2020-01-03 14:53:20.400,5346.4000,54239,0,12585712560.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5344.0000,5343.6000,5346.2000,5346.4000,5346.6000,5347.2000,5349.4000,2,9,1,2,1,1,2,3,1,2
SF,IC2003,2020-01-03 14:53:20.900,5346.4000,54239,0,12585712560.000,0,-,-,-,-,5345.2000,5345.0000,5344.2000,5344.0000,5343.6000,5346.0000,5346.2000,5346.4000,5346.6000,5349.4000,2,9,1,2,1,9,1,2,1,2
SF,IC2003,2020-01-03 14:53:21.400,5346.4000,54239,0,12585712560.000,0,-,-,-,-,5345.2000,5345.0000,5343.6000,5343.0000,5342.6000,5346.0000,5346.2000,5346.4000,5346.6000,5349.4000,2,9,1,3,3,3,1,2,1,2
SF,IC2003,2020-01-03 14:53:21.900,5346.4000,54239,0,12585712560.000,0,-,-,-,-,5345.2000,5345.0000,5343.6000,5343.0000,5342.6000,5346.0000,5346.2000,5346.4000,5346.6000,5349.4000,2,9,1,3,3,3,1,1,1,2
SF,IC2003,2020-01-03 14:53:22.400,5346.4000,54239,0,12585712560.000,0,-,-,-,-,5345.2000,5345.0000,5343.6000,5343.0000,5342.6000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,2,9,1,3,3,1,3,1,1,1
SF,IC2003,2020-01-03 14:53:23.400,5345.2000,54242,3,12588919680.000,3,3,0,双开,B,5345.0000,5343.6000,5343.0000,5342.6000,5342.0000,5345.8000,5346.0000,5346.2000,5346.4000,5346.6000,9,1,3,3,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:53:23.900,5345.0000,54241,-1,12592126680.000,3,1,2,空平,B,5345.0000,5343.6000,5343.0000,5342.6000,5342.0000,5345.6000,5345.8000,5346.0000,5346.4000,5346.6000,6,1,3,3,1,6,1,1,2,1
SF,IC2003,2020-01-03 14:53:24.400,5345.0000,54243,2,12598540680.000,6,4,2,多开,B,5343.6000,5343.0000,5342.6000,5342.0000,5341.8000,5344.4000,5345.6000,5345.8000,5346.0000,5346.4000,1,3,3,1,1,1,7,1,1,1
SF,IC2003,2020-01-03 14:53:24.900,5344.4000,54244,1,12599609560.000,1,1,0,双开,B,5344.4000,5343.8000,5343.6000,5343.0000,5342.6000,5345.6000,5345.8000,5346.6000,5349.4000,5350.8000,2,1,1,3,3,7,1,1,2,1
SF,IC2003,2020-01-03 14:53:25.400,5344.4000,54244,0,12599609560.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.6000,5343.0000,5345.6000,5345.8000,5346.6000,5349.4000,5350.8000,2,1,1,1,3,7,1,1,2,1
SF,IC2003,2020-01-03 14:53:25.900,5344.4000,54244,0,12599609560.000,0,-,-,-,-,5344.4000,5343.6000,5343.0000,5342.6000,5342.0000,5345.2000,5345.4000,5345.6000,5346.6000,5349.4000,1,1,3,3,1,2,4,7,1,2
SF,IC2003,2020-01-03 14:53:26.400,5344.4000,54244,0,12599609560.000,0,-,-,-,-,5344.4000,5343.6000,5343.0000,5342.6000,5342.0000,5345.2000,5345.4000,5345.6000,5346.6000,5349.4000,1,1,3,3,1,3,1,7,1,2
SF,IC2003,2020-01-03 14:53:26.900,5345.2000,54244,0,12600678600.000,1,0,1,空换,B,5344.2000,5343.6000,5343.0000,5342.6000,5342.0000,5345.2000,5345.4000,5345.6000,5346.6000,5349.4000,1,1,3,3,1,2,1,7,1,2
SF,IC2003,2020-01-03 14:53:27.400,5345.2000,54244,0,12600678600.000,0,-,-,-,-,5344.4000,5344.2000,5343.6000,5343.0000,5342.6000,5345.2000,5345.4000,5345.6000,5346.6000,5349.4000,1,1,1,2,1,2,1,7,1,2
SF,IC2003,2020-01-03 14:53:28.400,5345.2000,54244,0,12600678600.000,0,-,-,-,-,5344.4000,5344.2000,5343.6000,5343.0000,5342.6000,5345.2000,5345.4000,5345.6000,5346.6000,5349.4000,1,1,1,2,1,2,1,7,1,2
SF,IC2003,2020-01-03 14:53:28.900,5345.2000,54244,0,12600678600.000,0,-,-,-,-,5344.2000,5343.6000,5343.0000,5342.6000,5342.0000,5345.0000,5345.2000,5345.6000,5346.6000,5349.4000,1,1,2,1,1,1,2,7,1,2
SF,IC2003,2020-01-03 14:53:29.400,5345.2000,54244,0,12600678600.000,0,-,-,-,-,5344.2000,5343.6000,5343.0000,5342.6000,5342.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.6000,1,1,2,1,1,2,1,2,5,1
SF,IC2003,2020-01-03 14:53:29.900,5345.2000,54244,0,12600678600.000,0,-,-,-,-,5344.2000,5343.6000,5343.0000,5342.6000,5342.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.6000,1,1,2,1,1,2,1,2,4,1
SF,IC2003,2020-01-03 14:53:30.400,5344.2000,54245,1,12601747440.000,1,1,0,双开,B,5343.6000,5343.0000,5342.6000,5342.0000,5341.8000,5344.8000,5345.0000,5345.2000,5345.6000,5346.6000,1,2,1,1,1,2,1,2,4,1
SF,IC2003,2020-01-03 14:53:30.900,5344.2000,54245,0,12601747440.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5342.6000,5342.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.6000,1,1,2,1,1,2,1,2,4,1
SF,IC2003,2020-01-03 14:53:31.400,5344.0000,54244,-1,12602816240.000,1,0,1,双平,B,5343.8000,5343.6000,5343.0000,5342.6000,5342.0000,5344.0000,5344.8000,5345.0000,5345.2000,5345.6000,1,1,2,1,1,9,2,1,2,4
SF,IC2003,2020-01-03 14:53:31.900,5344.0000,54244,0,12602816240.000,0,-,-,-,-,5343.8000,5343.6000,5343.0000,5342.6000,5342.0000,5344.0000,5344.8000,5345.0000,5345.2000,5345.6000,1,1,2,1,1,9,2,1,1,4
SF,IC2003,2020-01-03 14:53:32.400,5343.8000,54245,1,12603885000.000,1,1,0,双开,B,5343.6000,5343.0000,5342.6000,5342.0000,5341.8000,5344.0000,5344.8000,5345.0000,5345.2000,5345.6000,1,2,1,1,1,9,2,1,1,4
SF,IC2003,2020-01-03 14:53:32.900,5343.6000,54243,-2,12606022520.000,2,0,2,双平,B,5343.0000,5342.6000,5342.0000,5341.8000,5341.6000,5344.0000,5344.8000,5345.0000,5345.2000,5345.6000,2,1,1,1,6,8,2,1,1,4
SF,IC2003,2020-01-03 14:53:33.400,5343.6000,54243,0,12606022520.000,0,-,-,-,-,5343.0000,5342.6000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5345.0000,5345.2000,5345.6000,2,1,1,1,6,2,8,1,1,4
SF,IC2003,2020-01-03 14:53:33.900,5343.6000,54243,0,12606022520.000,0,-,-,-,-,5343.0000,5342.6000,5342.0000,5341.8000,5341.6000,5344.0000,5345.0000,5345.2000,5345.6000,5346.6000,2,1,1,1,6,8,1,1,4,1
SF,IC2003,2020-01-03 14:53:34.400,5343.6000,54243,0,12606022520.000,0,-,-,-,-,5343.0000,5342.6000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5345.0000,5345.2000,5345.6000,2,1,1,1,6,2,8,1,1,4
SF,IC2003,2020-01-03 14:53:34.900,5343.6000,54243,0,12606022520.000,0,-,-,-,-,5343.0000,5342.6000,5342.0000,5341.8000,5341.6000,5343.8000,5344.0000,5345.0000,5345.2000,5345.6000,2,1,1,1,6,2,8,1,1,4
SF,IC2003,2020-01-03 14:53:35.900,5343.6000,54243,0,12606022520.000,0,-,-,-,-,5343.6000,5343.0000,5342.6000,5342.0000,5341.8000,5343.8000,5344.0000,5345.0000,5345.2000,5345.6000,1,2,1,1,1,2,8,1,1,4
SF,IC2003,2020-01-03 14:53:36.400,5343.0000,54242,-1,12608159840.000,2,0,2,空平,B,5343.0000,5342.6000,5342.0000,5341.8000,5341.6000,5343.6000,5344.0000,5345.0000,5345.2000,5345.6000,1,1,1,1,6,1,8,1,1,4
SF,IC2003,2020-01-03 14:53:36.900,5343.0000,54242,0,12608159840.000,0,-,-,-,-,5343.0000,5342.6000,5342.0000,5341.8000,5341.6000,5344.0000,5345.0000,5345.2000,5345.6000,5346.6000,1,1,1,1,6,8,1,1,4,1
SF,IC2003,2020-01-03 14:53:37.400,5343.0000,54242,0,12609228440.000,1,0,1,空换,B,5342.6000,5342.0000,5341.8000,5341.6000,5341.0000,5343.8000,5344.0000,5345.0000,5345.2000,5345.6000,1,1,1,6,11,2,8,1,1,4
SF,IC2003,2020-01-03 14:53:37.900,5343.0000,54242,0,12609228440.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.8000,5343.6000,5343.8000,5344.0000,5345.0000,5345.2000,2,2,1,1,1,1,2,8,1,1
SF,IC2003,2020-01-03 14:53:38.400,5343.0000,54242,0,12609228440.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.8000,5343.6000,5344.0000,5345.0000,5345.2000,5345.6000,2,2,1,1,1,1,8,1,1,4
SF,IC2003,2020-01-03 14:53:38.900,5343.6000,54243,1,12610297160.000,1,1,0,双开,B,5343.4000,5343.2000,5342.8000,5342.6000,5342.0000,5344.0000,5345.0000,5345.2000,5345.6000,5346.6000,1,1,2,1,1,8,1,1,4,1
SF,IC2003,2020-01-03 14:53:39.400,5343.6000,54243,0,12610297160.000,0,-,-,-,-,5343.4000,5342.8000,5342.6000,5342.0000,5341.8000,5344.0000,5345.0000,5345.2000,5345.6000,5346.6000,1,2,1,1,1,8,1,1,4,1
SF,IC2003,2020-01-03 14:53:41.400,5343.6000,54243,0,12610297160.000,0,-,-,-,-,5343.4000,5342.8000,5342.6000,5342.0000,5341.8000,5344.0000,5345.2000,5345.6000,5346.6000,5349.4000,1,2,1,1,1,8,1,4,1,2
SF,IC2003,2020-01-03 14:53:41.900,5343.6000,54243,0,12610297160.000,0,-,-,-,-,5343.4000,5342.8000,5342.6000,5342.0000,5341.8000,5344.0000,5345.2000,5345.6000,5346.6000,5349.4000,1,2,1,1,1,8,1,4,1,2
SF,IC2003,2020-01-03 14:53:42.400,5343.4000,54244,1,12611365840.000,1,1,0,双开,B,5342.8000,5342.6000,5342.0000,5341.8000,5341.6000,5343.4000,5344.0000,5345.2000,5345.6000,5346.6000,2,1,1,1,6,1,8,1,4,1
SF,IC2003,2020-01-03 14:53:42.900,5343.4000,54244,0,12611365840.000,0,-,-,-,-,5343.0000,5342.8000,5342.6000,5342.0000,5341.8000,5343.4000,5344.0000,5345.2000,5345.6000,5346.6000,1,2,1,1,1,1,8,1,4,1
SF,IC2003,2020-01-03 14:53:43.400,5343.4000,54244,0,12611365840.000,0,-,-,-,-,5342.6000,5342.0000,5341.8000,5341.6000,5341.4000,5343.4000,5344.0000,5345.2000,5345.6000,5346.6000,1,1,1,6,1,1,8,1,4,1
SF,IC2003,2020-01-03 14:53:43.900,5343.4000,54244,0,12612434520.000,1,0,1,空换,B,5343.6000,5342.6000,5342.0000,5341.8000,5341.6000,5344.0000,5345.2000,5345.6000,5346.6000,5349.4000,1,1,1,1,6,8,1,4,1,2
SF,IC2003,2020-01-03 14:53:44.900,5343.4000,54244,0,12612434520.000,0,-,-,-,-,5343.6000,5342.6000,5342.0000,5341.8000,5341.6000,5344.0000,5345.2000,5345.6000,5346.6000,5349.4000,1,1,1,1,6,8,1,4,1,2
SF,IC2003,2020-01-03 14:53:45.400,5344.0000,54241,-3,12615640920.000,3,0,3,双平,B,5343.8000,5343.6000,5342.6000,5342.0000,5341.8000,5344.0000,5345.2000,5345.6000,5346.6000,5349.4000,1,1,1,1,1,5,1,4,1,2
SF,IC2003,2020-01-03 14:53:45.900,5344.0000,54241,0,12622053720.000,6,3,3,空换,B,5344.0000,5343.8000,5343.6000,5342.6000,5342.0000,5345.2000,5345.6000,5346.6000,5349.4000,5350.8000,8,1,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:53:46.400,5344.0000,54241,0,12622053720.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5342.6000,5342.0000,5345.0000,5345.2000,5345.6000,5346.6000,5349.4000,3,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:53:47.400,5344.0000,54241,0,12622053720.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5342.6000,5342.0000,5344.2000,5345.0000,5345.2000,5345.6000,5346.6000,3,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:53:47.900,5344.2000,54242,1,12623122560.000,1,1,0,双开,B,5344.2000,5344.0000,5343.8000,5343.6000,5342.6000,5345.0000,5345.2000,5345.6000,5346.6000,5349.4000,3,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:53:48.400,5344.2000,54242,0,12623122560.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.6000,5342.6000,5344.4000,5345.0000,5345.2000,5345.6000,5346.6000,2,2,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:53:48.900,5344.0000,54243,1,12624191360.000,1,1,0,双开,B,5344.0000,5343.8000,5343.6000,5342.6000,5342.0000,5345.0000,5345.2000,5345.6000,5346.6000,5349.4000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:53:50.400,5344.0000,54243,0,12624191360.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5342.6000,5342.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.6000,1,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:53:50.900,5344.0000,54243,0,12624191360.000,0,-,-,-,-,5343.8000,5343.6000,5342.6000,5342.0000,5341.8000,5344.6000,5344.8000,5345.2000,5345.6000,5346.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:53:51.400,5344.0000,54243,0,12624191360.000,0,-,-,-,-,5343.8000,5343.6000,5342.6000,5342.0000,5341.8000,5344.6000,5345.2000,5345.6000,5346.6000,5349.4000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:53:52.400,5344.0000,54243,0,12624191360.000,0,-,-,-,-,5343.8000,5343.6000,5342.6000,5342.0000,5341.8000,5344.6000,5345.2000,5345.6000,5346.6000,5349.4000,1,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:53:52.900,5344.0000,54243,0,12624191360.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5342.6000,5342.0000,5344.6000,5345.2000,5345.6000,5346.0000,5346.6000,1,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:53:53.400,5344.0000,54243,0,12624191360.000,0,-,-,-,-,5344.2000,5344.0000,5343.8000,5343.6000,5342.6000,5345.2000,5345.6000,5346.0000,5346.6000,5349.4000,1,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:53:53.900,5344.0000,54243,0,12624191360.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.6000,5343.2000,5345.2000,5345.6000,5346.0000,5346.6000,5349.4000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:53:54.400,5344.0000,54243,0,12624191360.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.2000,5345.6000,5346.0000,5346.6000,5349.4000,1,2,1,2,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:53:54.900,5344.4000,54243,0,12625260240.000,1,0,1,空换,B,5344.4000,5343.8000,5343.6000,5343.2000,5342.6000,5345.2000,5345.6000,5346.0000,5346.6000,5349.4000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:53:55.900,5344.4000,54243,0,12625260240.000,0,-,-,-,-,5344.6000,5344.4000,5343.8000,5343.6000,5343.2000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,1,2,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:53:56.400,5344.4000,54243,0,12625260240.000,0,-,-,-,-,5344.6000,5343.8000,5343.6000,5343.2000,5342.6000,5345.0000,5345.2000,5345.6000,5346.0000,5346.6000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:53:56.900,5344.4000,54243,0,12625260240.000,0,-,-,-,-,5344.6000,5343.8000,5343.6000,5343.2000,5342.6000,5345.0000,5345.2000,5345.6000,5346.0000,5349.4000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:53:58.900,5344.6000,54242,-1,12626329160.000,1,0,1,双平,B,5343.8000,5343.6000,5343.2000,5342.6000,5342.0000,5344.6000,5345.0000,5345.2000,5345.6000,5346.0000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:53:59.400,5344.6000,54242,0,12626329160.000,0,-,-,-,-,5344.4000,5343.8000,5343.6000,5343.2000,5342.6000,5344.6000,5345.0000,5345.2000,5345.6000,5346.0000,1,2,1,1,1,1,1,1,1,1
