市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:53:59.900,5344.6000,54242,0,12627398080.000,1,0,1,空换,B,5344.4000,5343.8000,5343.6000,5343.2000,5342.6000,5345.0000,5345.2000,5345.6000,5346.0000,5349.4000,1,2,1,1,3,1,1,1,1,2
SF,IC2003,2020-01-03 14:54:00.400,5344.6000,54242,0,12627398080.000,0,-,-,-,-,5343.8000,5343.6000,5343.2000,5342.6000,5342.0000,5345.0000,5345.2000,5345.6000,5346.0000,5349.4000,2,1,1,3,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:54:00.900,5344.6000,54242,0,12627398080.000,0,-,-,-,-,5343.8000,5343.6000,5343.2000,5342.6000,5342.0000,5345.0000,5345.2000,5345.6000,5346.0000,5349.4000,2,1,1,3,2,1,1,1,1,2
SF,IC2003,2020-01-03 14:54:01.400,5344.6000,54242,0,12627398080.000,0,-,-,-,-,5344.8000,5344.2000,5344.0000,5343.8000,5343.6000,5345.0000,5345.2000,5345.6000,5346.0000,5349.4000,1,1,3,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:54:01.900,5344.8000,54242,0,12628467040.000,1,0,1,空换,B,5343.8000,5343.6000,5343.2000,5342.6000,5342.0000,5344.8000,5345.0000,5345.2000,5345.6000,5346.0000,1,1,1,3,2,1,1,1,1,1
SF,IC2003,2020-01-03 14:54:02.400,5344.8000,54242,0,12628467040.000,0,-,-,-,-,5343.8000,5343.6000,5343.2000,5342.6000,5342.0000,5344.6000,5344.8000,5345.0000,5345.2000,5345.6000,1,1,1,3,2,2,1,1,1,1
SF,IC2003,2020-01-03 14:54:04.900,5344.8000,54242,0,12628467040.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5344.6000,5344.8000,5345.0000,5345.2000,5345.6000,1,1,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:54:05.900,5344.8000,54242,0,12628467040.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5344.6000,5344.8000,5345.0000,5345.2000,5345.6000,2,1,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:54:06.400,5344.8000,54242,0,12628467040.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5344.6000,5344.8000,5345.0000,5345.2000,5345.6000,2,2,1,1,3,2,1,1,1,1
SF,IC2003,2020-01-03 14:54:06.900,5344.8000,54242,0,12628467040.000,0,-,-,-,-,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5344.4000,5344.6000,5345.0000,5345.2000,5345.6000,2,2,1,1,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:07.400,5344.4000,54242,0,12629535920.000,1,0,1,空换,B,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5344.6000,5345.0000,5345.2000,5345.6000,5346.0000,2,3,1,1,3,2,1,1,2,1
SF,IC2003,2020-01-03 14:54:07.900,5344.6000,54244,2,12631673760.000,2,2,0,双开,B,5344.0000,5343.8000,5343.6000,5343.2000,5342.6000,5345.0000,5345.2000,5345.6000,5346.0000,5349.4000,2,3,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:54:08.400,5344.6000,54244,0,12631673760.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.8000,5343.6000,5345.0000,5345.6000,5346.0000,5349.4000,5350.8000,3,2,2,3,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:54:08.900,5345.0000,54244,0,12632742760.000,1,0,1,空换,B,5345.0000,5344.4000,5344.2000,5344.0000,5343.8000,5345.6000,5346.0000,5349.2000,5349.4000,5350.8000,3,3,2,2,3,2,1,1,2,1
SF,IC2003,2020-01-03 14:54:09.400,5345.0000,54244,0,12632742760.000,0,-,-,-,-,5345.0000,5344.4000,5344.2000,5344.0000,5343.8000,5345.6000,5349.2000,5349.4000,5350.8000,5351.0000,1,3,2,2,3,2,1,2,1,2
SF,IC2003,2020-01-03 14:54:09.900,5345.0000,54244,0,12632742760.000,0,-,-,-,-,5344.4000,5344.2000,5344.0000,5343.8000,5343.6000,5345.6000,5349.2000,5349.4000,5350.8000,5351.0000,3,2,2,3,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:54:10.400,5345.0000,54244,0,12632742760.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.6000,5349.2000,5349.4000,5350.8000,5351.0000,3,3,2,3,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:54:10.900,5345.0000,54244,0,12632742760.000,0,-,-,-,-,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.6000,5349.2000,5349.4000,5350.8000,5351.0000,4,3,2,3,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:54:11.400,5345.6000,54244,0,12633811880.000,1,0,1,空换,B,5344.6000,5344.4000,5344.0000,5343.8000,5343.6000,5345.6000,5347.0000,5349.2000,5349.4000,5350.8000,4,3,2,3,1,1,1,1,2,1
SF,IC2003,2020-01-03 14:54:11.900,5345.6000,54244,0,12634881000.000,1,0,1,空换,B,5344.8000,5344.6000,5344.4000,5344.0000,5343.8000,5347.0000,5349.2000,5349.4000,5350.8000,5351.0000,1,3,3,2,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:54:12.400,5345.6000,54244,0,12634881000.000,0,-,-,-,-,5345.0000,5344.8000,5344.6000,5344.4000,5344.0000,5346.2000,5346.4000,5346.6000,5346.8000,5347.0000,2,1,1,3,2,1,3,1,8,1
SF,IC2003,2020-01-03 14:54:12.900,5345.6000,54244,0,12634881000.000,0,-,-,-,-,5344.8000,5344.6000,5344.4000,5344.0000,5343.8000,5346.0000,5346.2000,5346.4000,5347.0000,5349.2000,1,1,3,1,3,7,1,1,1,1
SF,IC2003,2020-01-03 14:54:13.400,5345.6000,54244,0,12634881000.000,0,-,-,-,-,5344.8000,5344.4000,5344.0000,5343.8000,5343.6000,5346.0000,5346.2000,5346.4000,5347.0000,5349.2000,1,3,1,3,1,7,1,1,1,1
SF,IC2003,2020-01-03 14:54:13.900,5346.0000,54247,3,12638088600.000,3,3,0,双开,B,5344.8000,5344.4000,5344.0000,5343.8000,5343.6000,5346.0000,5346.2000,5346.4000,5347.0000,5349.2000,1,3,1,3,1,4,1,1,1,1
SF,IC2003,2020-01-03 14:54:14.400,5346.0000,54247,0,12638088600.000,0,-,-,-,-,5345.0000,5344.8000,5344.4000,5344.0000,5343.8000,5346.0000,5346.2000,5346.4000,5347.0000,5349.2000,2,1,3,1,3,5,1,1,1,1
SF,IC2003,2020-01-03 14:54:14.900,5346.0000,54247,0,12638088600.000,0,-,-,-,-,5345.0000,5344.8000,5344.4000,5344.0000,5343.8000,5346.0000,5346.2000,5346.4000,5349.2000,5349.4000,2,1,3,1,3,5,1,1,1,2
SF,IC2003,2020-01-03 14:54:15.900,5346.0000,54247,0,12638088600.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.0000,5343.8000,5346.0000,5346.2000,5346.4000,5349.2000,5349.4000,1,2,3,1,3,5,1,1,1,2
SF,IC2003,2020-01-03 14:54:16.400,5346.0000,54247,0,12638088600.000,0,-,-,-,-,5345.2000,5345.0000,5344.4000,5344.0000,5343.8000,5346.0000,5346.4000,5349.2000,5349.4000,5350.8000,1,2,3,1,3,6,1,1,2,1
SF,IC2003,2020-01-03 14:54:16.900,5346.0000,54249,2,12642365400.000,4,3,1,多开,B,5345.4000,5345.2000,5344.4000,5344.0000,5343.8000,5346.4000,5349.2000,5349.4000,5350.8000,5351.0000,2,1,3,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:54:17.400,5346.4000,54250,1,12643434680.000,1,1,0,双开,B,5346.2000,5345.8000,5345.4000,5345.2000,5344.4000,5349.2000,5349.4000,5350.8000,5351.0000,5351.2000,2,1,2,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:54:17.900,5346.4000,54250,0,12645573240.000,2,1,1,空换,B,5346.4000,5345.8000,5344.4000,5344.0000,5343.8000,5347.4000,5347.8000,5348.0000,5348.2000,5348.6000,1,1,3,2,3,2,3,2,1,4
SF,IC2003,2020-01-03 14:54:18.400,5346.4000,54250,0,12645573240.000,0,-,-,-,-,5346.4000,5344.4000,5344.0000,5343.8000,5343.6000,5346.8000,5347.2000,5347.8000,5348.6000,5348.8000,1,3,2,3,1,1,5,3,1,3
SF,IC2003,2020-01-03 14:54:18.900,5346.4000,54250,0,12645573240.000,0,-,-,-,-,5344.4000,5344.0000,5343.8000,5343.6000,5342.8000,5346.2000,5347.2000,5347.8000,5348.6000,5348.8000,3,2,3,1,1,1,5,4,1,1
SF,IC2003,2020-01-03 14:54:19.400,5346.2000,54250,0,12646642480.000,1,0,1,空换,B,5345.8000,5345.6000,5345.4000,5345.2000,5344.8000,5347.2000,5347.8000,5348.6000,5348.8000,5349.0000,2,2,1,2,1,5,2,1,1,2
SF,IC2003,2020-01-03 14:54:19.900,5346.2000,54250,0,12646642480.000,0,-,-,-,-,5346.8000,5346.0000,5345.4000,5345.2000,5344.6000,5347.0000,5347.2000,5347.8000,5348.6000,5348.8000,1,2,1,2,1,1,5,2,1,1
SF,IC2003,2020-01-03 14:54:20.400,5346.8000,54251,1,12647711840.000,1,1,0,双开,B,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5347.0000,5347.2000,5347.8000,5348.6000,5349.0000,2,1,2,1,3,1,5,1,1,2
SF,IC2003,2020-01-03 14:54:20.900,5346.8000,54251,0,12647711840.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.2000,2,1,2,1,3,1,1,4,1,1
SF,IC2003,2020-01-03 14:54:21.400,5347.2000,54254,3,12650920040.000,3,3,0,双开,B,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5347.2000,5347.8000,5348.2000,5348.6000,5349.0000,2,1,2,1,3,4,1,1,1,2
SF,IC2003,2020-01-03 14:54:21.900,5347.2000,54254,0,12650920040.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5347.0000,5347.2000,5347.8000,5348.2000,5348.6000,2,1,2,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 14:54:22.400,5347.2000,54254,0,12650920040.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5347.0000,5347.2000,5347.4000,5347.8000,5348.6000,2,1,2,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 14:54:22.900,5347.2000,54254,0,12650920040.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.4000,5347.8000,2,1,2,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 14:54:23.900,5347.2000,54254,0,12650920040.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5347.0000,5347.2000,5347.4000,5347.8000,5348.6000,2,1,2,1,3,1,4,1,1,1
SF,IC2003,2020-01-03 14:54:24.400,5347.2000,54254,0,12650920040.000,0,-,-,-,-,5346.8000,5346.0000,5345.4000,5345.2000,5344.6000,5347.0000,5347.2000,5347.4000,5347.8000,5348.6000,1,2,1,2,1,1,4,1,1,1
SF,IC2003,2020-01-03 14:54:24.900,5346.8000,54255,1,12651989400.000,1,1,0,双开,B,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.4000,5347.8000,2,1,2,1,3,9,1,1,1,1
SF,IC2003,2020-01-03 14:54:25.400,5346.8000,54255,0,12651989400.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,1,2,1,3,4,1,1,1,1
SF,IC2003,2020-01-03 14:54:25.900,5346.8000,54255,0,12651989400.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,1,2,1,3,4,1,1,1,1
SF,IC2003,2020-01-03 14:54:27.400,5346.8000,54255,0,12651989400.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,1,2,1,3,4,1,1,1,1
SF,IC2003,2020-01-03 14:54:27.900,5346.8000,54255,0,12653058760.000,1,0,1,空换,B,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,1,2,1,4,3,1,1,1,1
SF,IC2003,2020-01-03 14:54:28.400,5346.8000,54255,0,12653058760.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,1,3,1,4,3,1,1,1,1
SF,IC2003,2020-01-03 14:54:28.900,5346.8000,54255,0,12653058760.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,3,3,1,4,3,1,1,1,1
SF,IC2003,2020-01-03 14:54:29.400,5346.8000,54255,0,12653058760.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,3,3,1,4,3,2,1,1,1
SF,IC2003,2020-01-03 14:54:30.900,5346.8000,54255,0,12653058760.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,3,3,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:31.400,5346.8000,54255,0,12653058760.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.6000,5344.4000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,3,3,1,5,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:32.400,5346.8000,54255,0,12653058760.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.8000,5344.6000,5346.8000,5347.0000,5347.2000,5347.8000,5348.6000,2,3,3,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:32.900,5346.8000,54255,0,12653058760.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.8000,5344.6000,5346.6000,5346.8000,5347.0000,5347.8000,5348.6000,2,3,3,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:54:33.900,5346.0000,54255,0,12655197160.000,2,1,1,空换,B,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.0000,5346.6000,5346.8000,5347.0000,5347.8000,3,3,1,1,4,1,1,1,2,1
SF,IC2003,2020-01-03 14:54:34.400,5346.6000,54253,-2,12657335680.000,2,0,2,双平,B,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.6000,5346.8000,5347.0000,5347.8000,5348.6000,3,3,1,1,4,1,1,2,1,1
SF,IC2003,2020-01-03 14:54:34.900,5345.6000,54253,0,12659473920.000,2,1,1,空换,B,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.8000,5347.0000,5347.8000,5348.6000,5349.0000,3,3,1,1,4,1,2,1,1,2
SF,IC2003,2020-01-03 14:54:35.400,5345.6000,54253,0,12659473920.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.6000,5346.8000,5347.0000,5347.8000,5348.6000,3,3,1,1,4,3,1,2,1,1
SF,IC2003,2020-01-03 14:54:36.400,5345.6000,54253,0,12659473920.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.6000,5346.8000,5347.0000,5347.8000,5348.6000,3,3,1,1,4,4,1,2,1,1
SF,IC2003,2020-01-03 14:54:37.400,5345.6000,54253,0,12659473920.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.6000,5346.8000,5347.0000,5347.8000,5348.0000,3,1,1,1,4,4,1,2,1,1
SF,IC2003,2020-01-03 14:54:38.400,5345.6000,54253,0,12659473920.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5344.8000,5344.6000,5346.6000,5346.8000,5347.0000,5347.8000,5348.0000,1,3,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 14:54:38.900,5345.6000,54254,1,12660543040.000,1,1,0,双开,B,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.6000,5346.8000,5347.0000,5347.8000,5348.0000,3,1,1,1,4,3,1,2,1,1
SF,IC2003,2020-01-03 14:54:39.400,5346.4000,54254,0,12661612320.000,1,0,1,空换,B,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.6000,5346.8000,5347.0000,5347.8000,5348.0000,3,1,1,1,4,3,1,2,1,1
SF,IC2003,2020-01-03 14:54:39.900,5346.4000,54254,0,12661612320.000,0,-,-,-,-,5345.6000,5345.4000,5345.2000,5344.8000,5344.6000,5346.6000,5346.8000,5347.0000,5347.8000,5348.0000,1,3,1,1,1,3,1,2,1,1
SF,IC2003,2020-01-03 14:54:40.400,5345.6000,54255,1,12662681440.000,1,1,0,双开,B,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.4000,5346.6000,5346.8000,5347.0000,5347.8000,3,1,1,1,4,3,3,1,2,1
SF,IC2003,2020-01-03 14:54:40.900,5345.6000,54255,0,12662681440.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5345.6000,5346.2000,5346.4000,5346.6000,5346.8000,2,1,1,1,4,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:41.400,5345.6000,54255,0,12663750560.000,1,0,1,空换,B,5345.6000,5345.4000,5345.2000,5344.8000,5344.6000,5346.2000,5346.4000,5346.6000,5346.8000,5347.0000,1,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:54:43.900,5345.6000,54255,0,12664819680.000,1,0,1,空换,B,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.2000,5346.4000,5346.6000,5346.8000,5347.0000,2,1,1,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 14:54:44.400,5345.6000,54255,0,12664819680.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5346.2000,5346.4000,5346.6000,5346.8000,5347.0000,2,1,1,1,4,2,1,1,1,2
SF,IC2003,2020-01-03 14:54:46.400,5345.6000,54255,0,12664819680.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.6000,5344.4000,5345.8000,5346.2000,5346.4000,5346.6000,5346.8000,2,1,1,1,4,2,2,1,1,1
SF,IC2003,2020-01-03 14:54:46.900,5345.6000,54255,0,12664819680.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.4000,5344.2000,5345.8000,5346.2000,5346.6000,5346.8000,5347.0000,2,1,1,4,2,2,2,1,1,1
SF,IC2003,2020-01-03 14:54:47.400,5345.6000,54255,0,12664819680.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.4000,5344.2000,5345.8000,5346.2000,5346.6000,5346.8000,5347.0000,4,1,1,4,2,2,2,1,1,1
SF,IC2003,2020-01-03 14:54:47.900,5345.6000,54255,0,12664819680.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.4000,5344.0000,5345.8000,5346.2000,5346.6000,5346.8000,5347.0000,4,1,1,4,4,2,2,1,1,1
SF,IC2003,2020-01-03 14:54:49.400,5345.4000,54255,0,12665888760.000,1,0,1,空换,B,5345.4000,5345.2000,5344.8000,5344.4000,5344.0000,5345.8000,5346.2000,5346.6000,5347.0000,5347.8000,3,1,1,4,4,2,2,1,1,1
SF,IC2003,2020-01-03 14:54:49.900,5345.4000,54255,0,12665888760.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.4000,5344.0000,5345.8000,5346.2000,5346.6000,5347.0000,5347.8000,3,1,1,4,3,2,2,1,1,1
SF,IC2003,2020-01-03 14:54:51.400,5345.8000,54255,0,12666957920.000,1,0,1,空换,B,5345.4000,5345.2000,5344.8000,5344.4000,5344.0000,5345.8000,5346.2000,5346.6000,5347.0000,5347.8000,3,1,1,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:51.900,5345.8000,54255,0,12668027080.000,1,0,1,空换,B,5345.6000,5345.4000,5345.2000,5344.8000,5344.4000,5346.2000,5346.6000,5347.0000,5347.8000,5348.6000,1,3,1,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 14:54:52.400,5346.0000,54257,2,12670165400.000,2,2,0,双开,B,5345.4000,5345.2000,5344.8000,5344.4000,5344.0000,5346.0000,5346.2000,5346.6000,5347.0000,5347.8000,1,1,1,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:52.900,5345.4000,54256,-1,12671234480.000,1,0,1,双平,B,5345.4000,5345.2000,5344.8000,5344.4000,5344.0000,5346.0000,5346.2000,5346.6000,5347.0000,5347.8000,2,1,1,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:53.400,5345.4000,54256,0,12671234480.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.4000,5344.0000,5346.0000,5346.2000,5346.6000,5347.0000,5347.8000,2,2,1,4,3,1,2,1,1,1
SF,IC2003,2020-01-03 14:54:56.400,5346.0000,54256,0,12672303680.000,1,0,1,空换,B,5346.0000,5345.4000,5345.2000,5344.8000,5344.4000,5346.2000,5346.6000,5347.0000,5347.8000,5348.6000,1,2,2,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 14:54:57.400,5346.0000,54256,0,12672303680.000,0,-,-,-,-,5346.0000,5345.4000,5345.2000,5344.8000,5344.4000,5346.2000,5347.0000,5347.8000,5348.6000,5349.0000,1,2,2,1,4,2,1,1,1,1
SF,IC2003,2020-01-03 14:54:57.900,5346.2000,54258,2,12674442160.000,2,2,0,双开,B,5346.2000,5346.0000,5345.2000,5344.8000,5344.4000,5347.0000,5347.8000,5348.6000,5349.0000,5349.2000,1,1,2,1,4,1,2,1,1,2
SF,IC2003,2020-01-03 14:54:58.400,5346.2000,54258,0,12674442160.000,0,-,-,-,-,5346.2000,5346.0000,5345.2000,5344.8000,5344.4000,5346.8000,5347.0000,5347.8000,5348.6000,5349.0000,2,1,2,1,4,1,1,2,1,1
SF,IC2003,2020-01-03 14:54:58.900,5346.8000,54259,1,12675511520.000,1,1,0,双开,B,5346.2000,5346.0000,5345.2000,5344.8000,5344.4000,5347.0000,5347.8000,5348.6000,5349.0000,5349.2000,2,1,2,1,4,1,2,1,1,2
SF,IC2003,2020-01-03 14:54:59.400,5346.2000,54259,0,12676580760.000,1,0,1,空换,B,5346.2000,5346.0000,5345.6000,5345.2000,5344.8000,5347.0000,5347.8000,5348.6000,5349.0000,5349.2000,1,1,1,2,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:55:00.400,5346.2000,54259,0,12676580760.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.2000,5344.8000,5346.8000,5347.0000,5347.8000,5348.6000,5349.0000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:55:00.900,5346.2000,54259,0,12676580760.000,0,-,-,-,-,5346.2000,5346.0000,5345.6000,5345.2000,5344.8000,5346.8000,5347.0000,5347.8000,5348.6000,5349.0000,1,1,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:55:01.400,5346.0000,54260,1,12678719200.000,2,1,1,多开,B,5345.6000,5345.2000,5344.8000,5344.4000,5344.0000,5346.8000,5347.0000,5347.8000,5348.6000,5349.0000,1,2,1,4,3,1,1,2,1,1
SF,IC2003,2020-01-03 14:55:01.900,5346.0000,54260,0,12678719200.000,0,-,-,-,-,5345.2000,5344.8000,5344.4000,5344.0000,5343.6000,5346.6000,5346.8000,5347.0000,5347.8000,5348.6000,2,1,4,3,10,2,1,1,2,1
SF,IC2003,2020-01-03 14:55:02.400,5345.2000,54260,0,12680857280.000,2,1,1,空换,B,5344.8000,5344.4000,5344.0000,5343.6000,5343.4000,5345.2000,5345.6000,5345.8000,5346.4000,5346.6000,1,4,3,10,2,2,2,2,9,2
SF,IC2003,2020-01-03 14:55:02.900,5345.2000,54260,0,12680857280.000,0,-,-,-,-,5344.8000,5344.4000,5344.0000,5343.6000,5343.4000,5345.0000,5346.4000,5346.6000,5347.0000,5347.8000,1,3,3,10,2,1,5,2,1,2
SF,IC2003,2020-01-03 14:55:03.400,5345.0000,54259,-1,12681926280.000,1,0,1,双平,B,5344.8000,5344.4000,5344.0000,5343.6000,5343.4000,5346.4000,5346.6000,5347.0000,5347.8000,5349.2000,1,3,3,10,2,5,2,1,2,2
SF,IC2003,2020-01-03 14:55:03.900,5345.0000,54259,0,12681926280.000,0,-,-,-,-,5345.0000,5344.8000,5344.4000,5344.0000,5343.6000,5345.2000,5346.2000,5346.4000,5347.0000,5347.8000,2,1,3,3,10,2,3,5,1,2
SF,IC2003,2020-01-03 14:55:04.400,5345.2000,54259,0,12684064360.000,2,1,1,空换,B,5345.0000,5344.8000,5344.4000,5344.0000,5343.6000,5346.2000,5346.4000,5347.0000,5347.8000,5349.2000,2,1,3,3,10,3,5,1,2,2
SF,IC2003,2020-01-03 14:55:04.900,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.0000,5344.8000,5344.4000,5344.0000,5343.6000,5346.2000,5346.4000,5347.0000,5347.8000,5349.2000,2,1,3,3,10,1,5,1,2,2
SF,IC2003,2020-01-03 14:55:05.400,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.0000,5344.8000,5344.4000,5344.0000,5343.6000,5346.2000,5346.4000,5347.0000,5347.8000,5349.2000,2,1,3,3,10,1,4,1,2,2
SF,IC2003,2020-01-03 14:55:05.900,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.0000,5344.8000,5344.4000,5344.0000,5343.6000,5346.2000,5346.4000,5347.0000,5347.8000,5349.2000,2,1,3,3,10,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:06.400,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.0000,5344.8000,5344.4000,5344.0000,5343.6000,5347.0000,5347.8000,5349.2000,5349.4000,5350.8000,2,1,3,3,10,1,2,2,2,1
SF,IC2003,2020-01-03 14:55:06.900,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.4000,5344.0000,5346.8000,5347.0000,5347.8000,5349.2000,5349.4000,1,2,1,3,3,4,1,2,2,2
SF,IC2003,2020-01-03 14:55:07.400,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.4000,5344.0000,5346.6000,5346.8000,5347.0000,5347.2000,5347.8000,1,2,1,3,3,4,3,1,1,2
