市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:55:07.900,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.2000,5345.0000,5344.8000,5344.4000,5344.0000,5346.4000,5346.6000,5346.8000,5347.0000,5347.2000,1,2,1,3,3,2,4,1,1,1
SF,IC2003,2020-01-03 14:55:08.400,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.4000,5345.2000,5344.8000,5344.4000,5344.0000,5346.4000,5346.6000,5346.8000,5347.0000,5347.2000,2,1,1,3,3,2,4,1,1,1
SF,IC2003,2020-01-03 14:55:09.400,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.4000,5345.2000,5344.4000,5344.0000,5343.6000,5346.4000,5346.6000,5346.8000,5347.0000,5347.2000,2,1,3,3,10,2,4,1,1,1
SF,IC2003,2020-01-03 14:55:09.900,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.4000,5344.4000,5344.0000,5343.6000,5343.0000,5346.6000,5346.8000,5347.0000,5347.2000,5347.8000,2,3,3,10,1,4,1,1,1,2
SF,IC2003,2020-01-03 14:55:10.400,5345.2000,54259,0,12684064360.000,0,-,-,-,-,5345.6000,5345.4000,5344.4000,5344.0000,5343.6000,5346.8000,5347.0000,5347.2000,5347.8000,5349.2000,1,2,3,3,10,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:10.900,5345.4000,54259,0,12685133440.000,1,0,1,空换,B,5345.8000,5345.6000,5344.4000,5344.0000,5343.6000,5346.8000,5347.0000,5347.2000,5347.8000,5349.2000,1,1,3,3,10,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:11.900,5345.4000,54259,0,12685133440.000,0,-,-,-,-,5345.8000,5345.6000,5345.2000,5344.4000,5344.0000,5346.8000,5347.0000,5347.2000,5347.8000,5349.2000,1,1,1,3,3,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:12.400,5345.4000,54259,0,12685133440.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5344.8000,5344.6000,5346.8000,5347.0000,5347.2000,5347.8000,5349.2000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:12.900,5345.4000,54259,0,12685133440.000,0,-,-,-,-,5346.0000,5345.8000,5345.2000,5344.8000,5344.6000,5347.0000,5347.2000,5347.8000,5349.2000,5349.4000,1,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:13.400,5345.4000,54259,0,12685133440.000,0,-,-,-,-,5346.2000,5346.0000,5345.2000,5344.8000,5344.6000,5347.0000,5347.2000,5347.8000,5349.2000,5349.4000,2,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:14.400,5345.4000,54259,0,12685133440.000,0,-,-,-,-,5346.2000,5345.2000,5344.8000,5344.6000,5344.4000,5347.0000,5347.2000,5347.8000,5349.2000,5349.4000,2,1,1,1,3,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:14.900,5347.2000,54260,1,12687272280.000,2,1,1,多开,B,5346.4000,5346.2000,5345.2000,5344.8000,5344.6000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,1,2,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:55:15.400,5346.6000,54260,0,12688341600.000,1,0,1,空换,B,5346.6000,5346.4000,5345.2000,5344.8000,5344.6000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,2,1,1,1,1,3,1,2,2,1
SF,IC2003,2020-01-03 14:55:16.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.6000,5345.2000,5344.8000,5344.6000,5344.4000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,1,1,1,1,3,3,1,2,2,1
SF,IC2003,2020-01-03 14:55:16.900,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5345.2000,5344.8000,5344.6000,5344.4000,5344.0000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,1,1,1,3,4,3,1,2,2,1
SF,IC2003,2020-01-03 14:55:17.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.0000,5345.8000,5345.6000,5345.4000,5345.2000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,1,1,1,4,2,3,1,2,2,1
SF,IC2003,2020-01-03 14:55:17.900,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.4000,5345.2000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,2,1,1,2,2,3,1,2,2,1
SF,IC2003,2020-01-03 14:55:18.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.2000,5346.0000,5345.8000,5345.4000,5345.2000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,2,1,1,2,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:55:18.900,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,1,2,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:55:21.900,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.4000,5346.2000,5346.0000,5345.8000,5345.6000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,1,2,1,1,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:55:22.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.2000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,2,1,1,1,2,2,1,1,2,1
SF,IC2003,2020-01-03 14:55:22.900,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.4000,5346.0000,5345.6000,5345.2000,5345.0000,5347.6000,5347.8000,5349.2000,5349.4000,5350.8000,1,1,1,2,1,2,1,1,2,1
SF,IC2003,2020-01-03 14:55:23.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.2000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,2,1,2,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:55:23.900,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.6000,5346.4000,5346.0000,5345.6000,5345.2000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,2,1,1,1,2,1,1,2,1,2
SF,IC2003,2020-01-03 14:55:24.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.0000,5345.6000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:55:24.900,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.0000,5345.6000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,2,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:55:25.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.8000,5346.6000,5346.4000,5346.0000,5345.6000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,2,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:55:26.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.6000,5345.4000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,2,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:55:27.900,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.6000,5345.4000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,1,2,1,1,1,1,1,2,1,2
SF,IC2003,2020-01-03 14:55:28.400,5346.6000,54260,0,12688341600.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.6000,5345.4000,5347.8000,5349.2000,5349.4000,5350.8000,5351.0000,1,2,1,1,1,2,1,2,1,2
SF,IC2003,2020-01-03 14:55:29.400,5347.8000,54261,1,12689411160.000,1,1,0,双开,B,5346.6000,5346.0000,5345.6000,5345.4000,5345.2000,5347.8000,5349.2000,5350.8000,5351.0000,5351.8000,2,1,1,1,2,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:29.900,5347.8000,54261,0,12690480720.000,1,0,1,空换,B,5346.6000,5346.0000,5345.6000,5345.4000,5345.2000,5349.2000,5350.8000,5351.0000,5351.8000,5352.2000,2,1,1,1,2,1,1,2,2,5
SF,IC2003,2020-01-03 14:55:30.400,5347.8000,54261,0,12690480720.000,0,-,-,-,-,5346.8000,5346.6000,5346.0000,5345.6000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5350.8000,1,2,1,1,1,1,1,15,1,1
SF,IC2003,2020-01-03 14:55:30.900,5347.8000,54261,0,12690480720.000,0,-,-,-,-,5347.8000,5347.0000,5346.8000,5346.0000,5345.6000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,2,1,1,1,2,2,1,12,1
SF,IC2003,2020-01-03 14:55:31.400,5347.8000,54261,0,12690480720.000,0,-,-,-,-,5347.8000,5347.0000,5346.0000,5345.6000,5345.4000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,2,1,1,1,3,2,10,1,1
SF,IC2003,2020-01-03 14:55:31.900,5347.8000,54261,0,12690480720.000,0,-,-,-,-,5347.8000,5347.0000,5346.0000,5345.6000,5345.4000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,2,1,1,1,2,1,8,1,1
SF,IC2003,2020-01-03 14:55:32.400,5347.8000,54261,0,12690480720.000,0,-,-,-,-,5347.8000,5347.0000,5346.0000,5345.4000,5345.2000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,2,1,1,2,2,1,9,1,1
SF,IC2003,2020-01-03 14:55:34.400,5347.8000,54261,0,12690480720.000,0,-,-,-,-,5347.8000,5347.0000,5346.0000,5345.4000,5345.2000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,2,1,1,2,2,1,9,1,1
SF,IC2003,2020-01-03 14:55:34.900,5347.8000,54261,0,12690480720.000,0,-,-,-,-,5347.8000,5347.4000,5347.0000,5346.4000,5346.0000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,1,2,1,1,2,1,9,1,1
SF,IC2003,2020-01-03 14:55:35.400,5348.4000,54262,1,12691550400.000,1,1,0,双开,B,5347.8000,5347.4000,5347.0000,5346.4000,5346.0000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,1,2,1,1,1,1,9,1,1
SF,IC2003,2020-01-03 14:55:35.900,5347.8000,54261,-1,12692619960.000,1,0,1,双平,B,5347.4000,5347.0000,5346.4000,5346.0000,5345.4000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,2,1,1,1,1,1,9,1,1
SF,IC2003,2020-01-03 14:55:36.400,5348.4000,54262,1,12693689640.000,1,1,0,双开,B,5347.4000,5347.0000,5346.4000,5346.0000,5345.4000,5349.0000,5349.2000,5349.6000,5350.8000,5351.0000,1,2,1,1,1,8,1,1,1,2
SF,IC2003,2020-01-03 14:55:36.900,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.0000,5345.4000,5348.8000,5349.0000,5349.2000,5349.6000,5350.8000,2,1,1,1,1,2,2,1,1,1
SF,IC2003,2020-01-03 14:55:37.400,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.0000,5345.4000,5349.0000,5349.2000,5349.6000,5350.8000,5351.0000,2,1,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 14:55:37.900,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5347.8000,5347.6000,5347.4000,5346.4000,5346.0000,5349.0000,5349.2000,5349.6000,5350.8000,5351.0000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:38.400,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.4000,5346.0000,5349.0000,5349.2000,5349.6000,5350.8000,5351.0000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:39.400,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.4000,5346.0000,5349.0000,5349.2000,5349.6000,5350.8000,5351.0000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:42.900,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.4000,5346.0000,5349.0000,5349.2000,5349.6000,5350.8000,5351.0000,2,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:43.900,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.4000,5346.2000,5349.0000,5349.2000,5349.6000,5350.8000,5351.0000,2,1,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:44.400,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5348.0000,5347.8000,5347.4000,5346.4000,5346.2000,5348.8000,5349.0000,5349.2000,5349.6000,5350.8000,2,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:55:44.900,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.4000,5346.4000,5348.8000,5349.0000,5349.2000,5349.6000,5350.8000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:55:45.900,5348.4000,54262,0,12693689640.000,0,-,-,-,-,5348.2000,5348.0000,5347.8000,5347.4000,5346.4000,5349.0000,5349.2000,5349.6000,5350.8000,5351.0000,1,2,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:47.900,5348.2000,54263,1,12694759280.000,1,1,0,双开,B,5348.0000,5347.8000,5347.4000,5346.4000,5346.2000,5349.2000,5349.6000,5350.8000,5351.0000,5351.8000,2,1,1,1,1,1,1,1,2,2
SF,IC2003,2020-01-03 14:55:48.400,5348.2000,54263,0,12694759280.000,0,-,-,-,-,5347.8000,5347.4000,5346.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:55:48.900,5348.8000,54263,0,12699038320.000,4,2,2,空换,B,5347.8000,5347.4000,5346.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:55:49.400,5347.8000,54263,0,12700107880.000,1,0,1,空换,B,5347.4000,5346.4000,5346.2000,5346.0000,5345.4000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,1,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:55:49.900,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,2,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:55:50.400,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,2,1,1,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:55:51.900,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,1,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:55:52.400,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:55:52.900,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.4000,5348.8000,5349.0000,5349.2000,5349.6000,2,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:55:54.400,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,1,1,1,1,1,2,1,1,1
SF,IC2003,2020-01-03 14:55:54.900,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.6000,5348.8000,5349.2000,5349.6000,5350.0000,2,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:55:55.400,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.6000,5348.8000,5349.2000,5349.6000,5350.0000,3,1,1,1,1,2,1,1,1,1
SF,IC2003,2020-01-03 14:55:55.900,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.8000,5349.2000,5349.6000,5350.0000,5350.8000,3,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:55:56.900,5347.8000,54263,0,12700107880.000,0,-,-,-,-,5348.0000,5347.6000,5347.4000,5346.4000,5346.2000,5348.8000,5349.2000,5349.6000,5350.0000,5350.8000,1,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:55:57.900,5348.8000,54264,1,12701177640.000,1,1,0,双开,B,5349.0000,5348.8000,5348.0000,5347.6000,5347.4000,5349.2000,5349.6000,5350.0000,5350.8000,5351.0000,2,1,1,3,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:58.400,5349.0000,54264,0,12702247440.000,1,0,1,空换,B,5348.0000,5347.6000,5347.4000,5346.4000,5346.2000,5349.2000,5349.6000,5350.0000,5350.8000,5351.0000,1,3,1,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:58.900,5348.0000,54263,-1,12703317040.000,1,0,1,双平,B,5349.0000,5348.2000,5347.6000,5347.4000,5346.4000,5349.2000,5349.6000,5350.0000,5350.8000,5351.0000,1,1,3,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 14:55:59.400,5348.8000,54264,1,12705456600.000,2,1,1,多开,B,5348.2000,5347.6000,5347.4000,5346.4000,5346.2000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,1,3,1,1,1,10,2,1,1,1
SF,IC2003,2020-01-03 14:55:59.900,5348.8000,54264,0,12705456600.000,0,-,-,-,-,5348.2000,5347.6000,5347.4000,5346.4000,5346.2000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,1,3,1,1,1,8,2,1,1,1
SF,IC2003,2020-01-03 14:56:00.400,5348.8000,54264,0,12705456600.000,0,-,-,-,-,5348.2000,5347.6000,5347.4000,5346.4000,5346.2000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,1,3,1,1,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:56:00.900,5348.8000,54264,0,12705456600.000,0,-,-,-,-,5348.2000,5347.6000,5347.4000,5346.4000,5346.2000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,1,1,1,1,7,2,1,1,1
SF,IC2003,2020-01-03 14:56:01.400,5348.2000,54265,1,12706526240.000,1,1,0,双开,B,5347.6000,5347.4000,5346.4000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5348.8000,5349.2000,1,1,1,1,2,4,1,6,2,1
SF,IC2003,2020-01-03 14:56:01.900,5347.6000,54265,0,12707595760.000,1,0,1,空换,B,5347.4000,5346.4000,5346.2000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5348.8000,5349.2000,1,1,1,2,1,1,1,6,2,1
SF,IC2003,2020-01-03 14:56:02.400,5347.4000,54266,1,12708665240.000,1,1,0,双开,B,5346.4000,5346.2000,5346.0000,5345.4000,5345.2000,5347.0000,5348.4000,5348.6000,5348.8000,5349.2000,1,1,2,1,1,1,1,6,2,1
SF,IC2003,2020-01-03 14:56:02.900,5347.0000,54266,0,12709734640.000,1,0,1,空换,B,5347.0000,5346.6000,5346.4000,5346.2000,5346.0000,5348.4000,5348.6000,5348.8000,5349.2000,5349.6000,11,3,1,1,2,1,6,2,1,1
SF,IC2003,2020-01-03 14:56:03.400,5347.0000,54266,0,12709734640.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.6000,5346.2000,5348.2000,5348.4000,5348.6000,5348.8000,5349.2000,1,2,7,1,1,2,1,6,2,1
SF,IC2003,2020-01-03 14:56:03.900,5348.2000,54267,1,12710804280.000,1,1,0,双开,B,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5348.8000,5349.2000,2,7,1,1,2,2,1,6,1,1
SF,IC2003,2020-01-03 14:56:04.400,5348.2000,54267,0,12710804280.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5349.2000,5349.6000,2,7,1,1,2,1,1,6,1,1
SF,IC2003,2020-01-03 14:56:04.900,5348.2000,54267,0,12710804280.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5349.2000,5349.6000,2,7,1,1,2,1,1,6,1,1
SF,IC2003,2020-01-03 14:56:05.400,5348.2000,54267,0,12710804280.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5349.2000,5349.6000,2,8,1,1,2,1,1,6,1,1
SF,IC2003,2020-01-03 14:56:06.400,5348.2000,54267,0,12710804280.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5349.2000,5349.6000,2,9,1,1,2,1,1,6,1,1
SF,IC2003,2020-01-03 14:56:06.900,5348.2000,54267,0,12710804280.000,0,-,-,-,-,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5349.2000,5349.6000,2,8,1,1,2,1,2,6,1,1
SF,IC2003,2020-01-03 14:56:07.900,5347.2000,54267,0,12711873720.000,1,0,1,空换,B,5347.2000,5347.0000,5346.6000,5346.2000,5346.0000,5348.2000,5348.4000,5348.6000,5349.2000,5349.6000,1,7,1,1,2,1,2,6,1,1
SF,IC2003,2020-01-03 14:56:08.400,5347.2000,54267,0,12711873720.000,0,-,-,-,-,5347.0000,5346.6000,5346.2000,5346.0000,5345.4000,5348.0000,5348.2000,5348.4000,5348.6000,5349.2000,5,1,1,2,1,2,1,2,6,1
SF,IC2003,2020-01-03 14:56:08.900,5347.2000,54267,0,12711873720.000,0,-,-,-,-,5347.0000,5346.2000,5346.0000,5345.4000,5345.2000,5348.0000,5348.2000,5348.4000,5348.6000,5349.2000,1,1,2,1,1,2,1,2,6,1
SF,IC2003,2020-01-03 14:56:09.400,5347.2000,54267,0,12711873720.000,0,-,-,-,-,5347.2000,5347.0000,5346.2000,5346.0000,5345.4000,5347.8000,5348.4000,5348.6000,5349.2000,5349.6000,1,1,1,2,1,1,2,6,1,1
SF,IC2003,2020-01-03 14:56:09.900,5347.8000,54267,0,12712943280.000,1,0,1,空换,B,5347.2000,5347.0000,5346.2000,5346.0000,5345.4000,5348.4000,5348.6000,5349.2000,5349.6000,5350.0000,1,1,1,2,1,2,6,1,1,1
SF,IC2003,2020-01-03 14:56:10.400,5347.2000,54267,0,12714012720.000,1,0,1,空换,B,5347.4000,5347.0000,5346.2000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5349.2000,5349.6000,1,1,1,2,1,4,1,6,1,1
SF,IC2003,2020-01-03 14:56:10.900,5347.2000,54267,0,12714012720.000,0,-,-,-,-,5347.4000,5347.0000,5346.2000,5346.0000,5345.4000,5347.8000,5348.2000,5348.4000,5348.6000,5349.2000,1,1,1,2,1,1,4,1,6,1
SF,IC2003,2020-01-03 14:56:12.900,5347.2000,54267,0,12714012720.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.4000,5346.0000,5347.8000,5348.2000,5348.4000,5348.6000,5349.2000,1,1,1,1,2,1,4,1,6,1
SF,IC2003,2020-01-03 14:56:14.400,5347.2000,54267,0,12714012720.000,0,-,-,-,-,5347.4000,5347.0000,5346.8000,5346.0000,5345.4000,5347.8000,5348.2000,5348.4000,5348.6000,5349.2000,1,1,1,2,1,1,4,1,6,1
SF,IC2003,2020-01-03 14:56:16.400,5347.4000,54267,0,12715082200.000,1,0,1,空换,B,5347.0000,5346.8000,5346.2000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5349.2000,5349.6000,1,1,1,2,1,3,1,6,1,1
SF,IC2003,2020-01-03 14:56:17.400,5347.4000,54267,0,12715082200.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5346.0000,5345.4000,5348.0000,5348.2000,5348.4000,5348.6000,5349.2000,1,1,1,2,1,1,3,1,6,1
SF,IC2003,2020-01-03 14:56:19.400,5347.4000,54267,0,12715082200.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5346.0000,5345.4000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,1,1,1,2,1,2,1,3,1,6
SF,IC2003,2020-01-03 14:56:19.900,5347.4000,54267,0,12715082200.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5346.0000,5345.4000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,1,1,1,2,1,1,1,3,1,6
SF,IC2003,2020-01-03 14:56:21.400,5347.4000,54267,0,12715082200.000,0,-,-,-,-,5347.0000,5346.8000,5346.2000,5346.0000,5345.4000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,1,1,1,2,1,1,1,3,1,6
SF,IC2003,2020-01-03 14:56:21.900,5347.0000,54267,0,12716151600.000,1,0,1,空换,B,5347.0000,5346.8000,5346.0000,5345.4000,5345.2000,5347.6000,5347.8000,5348.0000,5348.2000,5348.4000,1,1,2,1,1,3,1,1,1,1
SF,IC2003,2020-01-03 14:56:22.400,5347.0000,54267,0,12717221000.000,1,0,1,空换,B,5346.8000,5346.0000,5345.4000,5345.2000,5345.0000,5347.0000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,1,1,9,1,3,1,1,1
SF,IC2003,2020-01-03 14:56:22.900,5347.0000,54267,0,12717221000.000,0,-,-,-,-,5346.8000,5346.0000,5345.4000,5345.2000,5345.0000,5347.6000,5347.8000,5348.2000,5348.4000,5348.6000,1,2,1,1,9,3,2,1,1,6
SF,IC2003,2020-01-03 14:56:23.400,5347.0000,54267,0,12717221000.000,0,-,-,-,-,5346.8000,5346.0000,5345.4000,5345.2000,5345.0000,5347.4000,5347.6000,5347.8000,5348.2000,5348.4000,1,2,1,1,9,1,2,1,1,1
SF,IC2003,2020-01-03 14:56:23.900,5347.4000,54268,1,12718290480.000,1,1,0,双开,B,5347.4000,5346.8000,5346.0000,5345.4000,5345.2000,5348.2000,5348.4000,5348.6000,5349.0000,5349.2000,2,1,2,1,1,1,1,6,2,1
