市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:56:24.400,5347.4000,54268,0,12719359960.000,1,0,1,空换,B,5347.4000,5346.8000,5346.0000,5345.4000,5345.2000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,1,1,2,1,1,2,1,1,6,2
SF,IC2003,2020-01-03 14:56:24.900,5347.4000,54269,1,12720429440.000,1,1,0,双开,B,5346.8000,5346.0000,5345.4000,5345.2000,5345.0000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,1,2,1,1,9,2,1,1,6,2
SF,IC2003,2020-01-03 14:56:25.400,5347.4000,54269,0,12720429440.000,0,-,-,-,-,5346.8000,5346.0000,5345.4000,5345.2000,5345.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,1,2,1,1,9,1,2,1,1,6
SF,IC2003,2020-01-03 14:56:25.900,5347.4000,54269,0,12720429440.000,0,-,-,-,-,5347.2000,5346.0000,5345.4000,5345.2000,5345.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,1,1,1,1,9,1,2,1,1,6
SF,IC2003,2020-01-03 14:56:26.400,5347.4000,54269,0,12720429440.000,0,-,-,-,-,5347.2000,5346.6000,5346.0000,5345.4000,5345.2000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,1,1,1,1,1,1,2,1,1,6
SF,IC2003,2020-01-03 14:56:29.400,5347.4000,54269,0,12720429440.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.6000,5346.0000,5347.8000,5348.0000,5348.2000,5348.4000,5348.6000,2,1,1,1,1,1,2,1,1,6
SF,IC2003,2020-01-03 14:56:31.400,5347.4000,54269,0,12720429440.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.6000,5346.0000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,2,1,1,1,1,2,1,1,6,3
SF,IC2003,2020-01-03 14:56:31.900,5347.4000,54270,1,12721498920.000,1,1,0,双开,B,5347.4000,5347.2000,5347.0000,5346.6000,5346.0000,5348.0000,5348.2000,5348.4000,5348.6000,5349.0000,1,1,1,1,1,2,1,1,6,3
SF,IC2003,2020-01-03 14:56:32.900,5347.4000,54270,0,12721498920.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.6000,5346.0000,5348.0000,5348.4000,5348.6000,5349.0000,5349.2000,1,1,1,1,1,2,1,6,3,2
SF,IC2003,2020-01-03 14:56:33.400,5347.4000,54270,0,12721498920.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.6000,5346.0000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,1,3,1,1,1,6,3,2,1
SF,IC2003,2020-01-03 14:56:33.900,5347.4000,54270,0,12721498920.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.0000,5348.2000,5348.4000,5348.6000,5349.0000,5349.2000,1,1,1,3,1,1,1,6,3,2
SF,IC2003,2020-01-03 14:56:34.400,5348.2000,54269,-1,12724707520.000,3,1,2,空平,B,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5348.4000,5348.6000,5349.0000,5349.2000,5349.6000,1,3,1,1,1,1,6,3,2,1
SF,IC2003,2020-01-03 14:56:34.900,5348.2000,54269,0,12724707520.000,0,-,-,-,-,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5348.2000,5348.4000,5348.6000,5349.0000,5349.2000,1,3,1,1,1,3,1,6,3,2
SF,IC2003,2020-01-03 14:56:35.400,5348.2000,54269,0,12724707520.000,0,-,-,-,-,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5348.2000,5348.4000,5348.6000,5349.0000,5349.2000,1,3,1,1,1,3,1,6,4,2
SF,IC2003,2020-01-03 14:56:37.400,5348.2000,54269,0,12724707520.000,0,-,-,-,-,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,1,3,1,1,1,3,1,6,1,4
SF,IC2003,2020-01-03 14:56:40.400,5348.2000,54269,0,12724707520.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,3,1,1,3,1,6,1,4
SF,IC2003,2020-01-03 14:56:40.900,5348.2000,54269,0,12724707520.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,3,1,1,1,1,6,1,4
SF,IC2003,2020-01-03 14:56:41.400,5348.2000,54269,0,12724707520.000,0,-,-,-,-,5347.6000,5347.4000,5347.2000,5347.0000,5346.0000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,1,3,1,1,1,6,1,4
SF,IC2003,2020-01-03 14:56:42.400,5348.2000,54269,0,12724707520.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,3,1,1,1,1,6,1,4
SF,IC2003,2020-01-03 14:56:43.400,5348.2000,54269,0,12724707520.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.0000,5345.4000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,1,1,3,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:56:43.900,5348.2000,54269,0,12725777160.000,1,0,1,空换,B,5348.2000,5347.6000,5347.2000,5347.0000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,1,1,3,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:56:44.400,5348.2000,54270,1,12726846800.000,1,1,0,双开,B,5347.6000,5347.2000,5347.0000,5346.0000,5345.4000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,1,3,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:56:44.900,5347.2000,54269,-1,12728985760.000,2,0,2,空平,B,5347.0000,5346.0000,5345.4000,5345.2000,5345.0000,5347.2000,5348.4000,5348.6000,5348.8000,5349.0000,3,1,1,1,10,1,1,1,1,4
SF,IC2003,2020-01-03 14:56:45.400,5347.2000,54269,0,12730055200.000,1,0,1,空换,B,5347.4000,5347.2000,5347.0000,5346.0000,5345.4000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,3,7,4,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:56:45.900,5347.2000,54269,0,12730055200.000,0,-,-,-,-,5347.6000,5347.2000,5347.0000,5346.0000,5345.4000,5348.0000,5348.4000,5348.6000,5348.8000,5349.0000,1,5,3,1,1,1,1,1,1,4
SF,IC2003,2020-01-03 14:56:46.400,5347.2000,54269,0,12730055200.000,0,-,-,-,-,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5347.8000,5348.0000,5348.4000,5348.6000,5348.8000,5,3,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 14:56:46.900,5347.8000,54270,1,12731124760.000,1,1,0,双开,B,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5348.0000,5348.6000,5348.8000,5349.0000,5349.2000,4,3,1,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:56:47.400,5347.8000,54270,0,12731124760.000,0,-,-,-,-,5347.0000,5346.0000,5345.4000,5345.2000,5345.0000,5348.0000,5348.6000,5348.8000,5349.0000,5349.2000,3,1,1,1,10,3,1,1,4,1
SF,IC2003,2020-01-03 14:56:47.900,5347.8000,54270,0,12731124760.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.0000,5345.4000,5348.0000,5348.6000,5348.8000,5349.0000,5349.2000,1,2,3,1,1,3,1,1,4,1
SF,IC2003,2020-01-03 14:56:48.400,5347.8000,54270,0,12731124760.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.0000,5345.4000,5348.0000,5348.6000,5348.8000,5349.0000,5349.2000,1,2,3,1,1,3,1,1,4,1
SF,IC2003,2020-01-03 14:56:49.900,5348.0000,54270,0,12732194360.000,1,0,1,空换,B,5347.4000,5347.2000,5347.0000,5346.0000,5345.6000,5348.0000,5348.6000,5348.8000,5349.0000,5349.2000,1,2,3,1,1,2,1,1,4,1
SF,IC2003,2020-01-03 14:56:50.400,5348.0000,54271,1,12733263960.000,1,1,0,双开,B,5347.6000,5347.4000,5347.0000,5346.0000,5345.6000,5348.0000,5348.6000,5348.8000,5349.0000,5349.2000,2,2,3,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:56:50.900,5348.0000,54272,1,12734333560.000,1,1,0,双开,B,5348.0000,5347.6000,5347.4000,5347.0000,5346.0000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,2,2,3,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:51.400,5348.0000,54272,0,12734333560.000,0,-,-,-,-,5347.6000,5347.4000,5347.0000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,2,2,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:52.400,5348.0000,54272,0,12734333560.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,2,2,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:52.900,5347.8000,54272,0,12735403120.000,1,0,1,空换,B,5347.8000,5347.6000,5347.0000,5346.0000,5345.6000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,1,2,3,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:56:53.400,5347.8000,54272,0,12735403120.000,0,-,-,-,-,5347.6000,5347.0000,5346.0000,5345.6000,5345.4000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,3,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:56:53.900,5347.8000,54272,0,12735403120.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,2,2,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:54.400,5347.8000,54273,1,12736472680.000,1,1,0,双开,B,5347.8000,5347.6000,5347.0000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,2,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:54.900,5347.8000,54273,0,12736472680.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.0000,5345.6000,5348.2000,5348.6000,5348.8000,5349.0000,5349.2000,1,2,3,1,1,1,1,1,4,1
SF,IC2003,2020-01-03 14:56:55.900,5348.2000,54273,0,12737542320.000,1,0,1,空换,B,5348.2000,5347.8000,5347.6000,5347.0000,5346.0000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,2,1,2,3,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:56.400,5348.2000,54273,0,12737542320.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.0000,5345.6000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,2,2,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:57.900,5348.2000,54273,0,12737542320.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,2,2,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:58.400,5348.2000,54273,0,12738611960.000,1,0,1,空换,B,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,3,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:56:59.400,5348.2000,54272,-1,12739681600.000,1,0,1,双平,B,5347.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,3,3,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:56:59.900,5348.6000,54276,4,12743960080.000,4,4,0,双开,B,5348.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,3,1,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:00.400,5348.6000,54278,2,12746099520.000,2,2,0,双开,B,5347.0000,5346.0000,5345.4000,5345.2000,5345.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,3,1,1,1,10,1,19,1,4,1
SF,IC2003,2020-01-03 14:57:00.900,5348.6000,54278,0,12746099520.000,0,-,-,-,-,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5348.2000,5348.6000,5348.8000,5349.0000,5349.2000,2,3,1,1,1,1,8,1,4,1
SF,IC2003,2020-01-03 14:57:01.400,5348.6000,54278,0,12746099520.000,0,-,-,-,-,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,2,3,1,1,1,1,6,1,4,1
SF,IC2003,2020-01-03 14:57:01.900,5348.6000,54278,0,12746099520.000,0,-,-,-,-,5347.2000,5347.0000,5346.0000,5345.4000,5345.2000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,2,3,1,1,1,1,5,1,4,1
SF,IC2003,2020-01-03 14:57:02.400,5348.6000,54278,0,12746099520.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.0000,5345.4000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,2,3,1,1,1,5,1,4,1
SF,IC2003,2020-01-03 14:57:02.900,5348.6000,54283,5,12751448120.000,5,5,0,双开,B,5347.6000,5347.4000,5347.0000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,3,1,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:57:03.400,5348.6000,54284,1,12752517840.000,1,1,0,双开,B,5347.6000,5347.4000,5347.0000,5346.0000,5345.4000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,3,1,3,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:03.900,5348.6000,54284,0,12752517840.000,0,-,-,-,-,5347.6000,5347.4000,5347.0000,5346.0000,5345.4000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,3,1,3,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:04.400,5348.6000,54284,0,12752517840.000,0,-,-,-,-,5348.2000,5347.8000,5347.6000,5347.0000,5346.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,1,1,3,3,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:04.900,5348.6000,54284,0,12752517840.000,0,-,-,-,-,5348.2000,5347.8000,5347.6000,5347.0000,5346.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,1,1,3,3,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:05.400,5348.6000,54284,0,12752517840.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,1,3,3,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:05.900,5348.6000,54284,0,12752517840.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,3,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:57:06.900,5348.6000,54284,0,12752517840.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,3,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:57:07.400,5348.6000,54285,1,12753587560.000,1,1,0,双开,B,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,3,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:57:07.900,5348.6000,54285,0,12753587560.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,3,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:57:08.900,5348.6000,54285,0,12753587560.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,2,3,1,1,1,1,4,1,1
SF,IC2003,2020-01-03 14:57:09.900,5348.6000,54285,0,12753587560.000,0,-,-,-,-,5348.2000,5347.6000,5347.0000,5346.0000,5345.4000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,1,2,3,1,1,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:10.400,5348.8000,54286,1,12754657320.000,1,1,0,双开,B,5348.8000,5348.2000,5347.6000,5347.0000,5346.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,4,1,2,3,1,4,1,1,5,2
SF,IC2003,2020-01-03 14:57:10.900,5348.8000,54287,1,12755727080.000,1,1,0,双开,B,5348.8000,5348.2000,5347.6000,5347.0000,5346.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,3,1,2,3,1,4,1,1,5,2
SF,IC2003,2020-01-03 14:57:11.900,5348.8000,54291,4,12761075760.000,5,4,1,多开,B,5347.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,3,1,1,1,9,4,1,1,5
SF,IC2003,2020-01-03 14:57:12.400,5348.8000,54291,0,12761075760.000,0,-,-,-,-,5347.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,3,1,1,1,5,4,1,1,5
SF,IC2003,2020-01-03 14:57:12.900,5348.8000,54291,0,12761075760.000,0,-,-,-,-,5347.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,3,1,1,1,5,4,1,1,5
SF,IC2003,2020-01-03 14:57:13.900,5348.8000,54291,0,12761075760.000,0,-,-,-,-,5347.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,2,3,1,1,1,2,5,4,1,1
SF,IC2003,2020-01-03 14:57:15.400,5348.8000,54291,0,12761075760.000,0,-,-,-,-,5347.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,2,3,1,1,1,2,6,4,1,1
SF,IC2003,2020-01-03 14:57:16.400,5347.6000,54291,0,12762145280.000,1,0,1,空换,B,5347.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,3,1,1,1,2,6,4,1,1
SF,IC2003,2020-01-03 14:57:16.900,5348.6000,54294,3,12765354400.000,3,3,0,双开,B,5348.6000,5347.6000,5347.0000,5346.0000,5345.4000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,1,3,1,1,6,4,1,1,5
SF,IC2003,2020-01-03 14:57:17.400,5348.6000,54297,3,12768563560.000,3,3,0,双开,B,5347.6000,5347.0000,5346.0000,5345.4000,5345.2000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,3,1,1,1,3,5,4,1,1
SF,IC2003,2020-01-03 14:57:17.900,5348.6000,54297,0,12768563560.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.0000,5345.4000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,1,3,1,1,1,1,4,4,1
SF,IC2003,2020-01-03 14:57:19.400,5348.6000,54297,0,12768563560.000,0,-,-,-,-,5347.8000,5347.6000,5347.0000,5346.0000,5345.4000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,1,1,3,1,1,1,1,4,4,2
SF,IC2003,2020-01-03 14:57:23.400,5348.6000,54297,0,12768563560.000,0,-,-,-,-,5348.2000,5347.8000,5347.6000,5347.0000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,2,1,1,3,1,1,1,4,4,2
SF,IC2003,2020-01-03 14:57:23.900,5348.6000,54297,0,12768563560.000,0,-,-,-,-,5348.2000,5347.8000,5347.6000,5347.0000,5346.0000,5348.4000,5348.6000,5348.8000,5349.0000,5349.2000,3,1,1,3,1,1,1,4,4,2
SF,IC2003,2020-01-03 14:57:24.400,5348.4000,54297,0,12769633240.000,1,0,1,空换,B,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,1,3,1,1,3,4,2,1,5,2
SF,IC2003,2020-01-03 14:57:24.900,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,1,2,1,1,3,1,4,2,1,5
SF,IC2003,2020-01-03 14:57:25.400,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,2,1,1,3,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:25.900,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,2,1,1,3,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:26.900,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,2,1,1,3,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:28.900,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,2,1,1,3,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:29.400,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,2,1,1,3,1,4,1,1,5
SF,IC2003,2020-01-03 14:57:29.900,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,2,2,1,1,3,1,4,1,1,6
SF,IC2003,2020-01-03 14:57:30.400,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,3,2,1,1,3,1,4,1,1,6
SF,IC2003,2020-01-03 14:57:30.900,5348.4000,54297,0,12769633240.000,0,-,-,-,-,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,4,2,1,1,3,1,4,1,1,6
SF,IC2003,2020-01-03 14:57:31.900,5348.8000,54298,1,12770703000.000,1,1,0,双开,B,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,4,2,1,1,3,1,4,1,1,6
SF,IC2003,2020-01-03 14:57:32.400,5348.8000,54299,1,12771772760.000,1,1,0,双开,B,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5348.8000,5349.0000,5349.2000,5349.6000,5350.0000,4,2,1,1,3,1,4,1,1,6
SF,IC2003,2020-01-03 14:57:32.900,5348.8000,54300,1,12772842520.000,1,1,0,双开,B,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,4,2,1,1,3,4,1,1,6,2
SF,IC2003,2020-01-03 14:57:33.400,5348.4000,54301,1,12773912200.000,1,1,0,双开,B,5348.4000,5348.2000,5347.8000,5347.6000,5347.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,3,2,2,1,3,4,1,1,6,2
SF,IC2003,2020-01-03 14:57:33.900,5348.4000,54301,0,12773912200.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5347.8000,5347.6000,5349.0000,5349.2000,5349.6000,5350.0000,5350.8000,1,3,2,2,1,4,1,1,6,2
SF,IC2003,2020-01-03 14:57:34.400,5348.8000,54302,1,12774981960.000,1,1,0,双开,B,5348.4000,5348.2000,5348.0000,5347.8000,5347.6000,5348.6000,5348.8000,5349.0000,5349.2000,5349.6000,1,2,1,1,1,1,9,4,1,1
SF,IC2003,2020-01-03 14:57:34.900,5348.4000,54302,0,12776051640.000,1,0,1,空换,B,5348.4000,5348.2000,5348.0000,5347.8000,5347.6000,5349.0000,5349.2000,5349.6000,5350.0000,5350.4000,2,2,1,1,1,4,1,1,6,1
SF,IC2003,2020-01-03 14:57:35.400,5349.0000,54302,0,12777121440.000,1,0,1,空换,B,5348.4000,5348.2000,5348.0000,5347.8000,5347.6000,5349.0000,5349.2000,5349.6000,5350.0000,5350.4000,2,2,1,1,1,3,1,1,6,1
SF,IC2003,2020-01-03 14:57:36.900,5349.0000,54302,0,12777121440.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.8000,5347.6000,5349.0000,5349.2000,5349.6000,5350.0000,5350.4000,2,2,1,1,1,3,1,1,7,1
SF,IC2003,2020-01-03 14:57:37.400,5349.0000,54302,0,12777121440.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.6000,5349.0000,5349.2000,5349.6000,5350.0000,5350.4000,1,2,2,1,1,3,1,1,7,1
SF,IC2003,2020-01-03 14:57:37.900,5349.0000,54301,-1,12778191240.000,1,0,1,双平,B,5348.6000,5348.2000,5348.0000,5347.6000,5347.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.4000,1,2,1,1,3,2,1,1,7,1
SF,IC2003,2020-01-03 14:57:38.400,5349.0000,54301,0,12778191240.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.6000,5347.0000,5349.0000,5349.2000,5349.6000,5350.0000,5350.4000,3,2,1,1,3,2,1,1,7,1
SF,IC2003,2020-01-03 14:57:38.900,5349.0000,54301,0,12778191240.000,0,-,-,-,-,5348.8000,5348.6000,5348.2000,5348.0000,5347.6000,5349.0000,5349.2000,5349.6000,5350.0000,5350.4000,1,3,2,1,1,2,1,1,7,1
SF,IC2003,2020-01-03 14:57:39.400,5349.0000,54301,0,12780330840.000,2,1,1,空换,B,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5349.2000,5349.6000,5350.0000,5350.4000,5350.8000,4,1,1,2,1,1,1,7,1,2
SF,IC2003,2020-01-03 14:57:39.900,5349.2000,54301,0,12781400680.000,1,0,1,空换,B,5349.0000,5348.8000,5348.6000,5348.2000,5348.0000,5349.6000,5350.0000,5350.8000,5351.0000,5351.2000,6,1,1,2,1,1,7,2,2,1
SF,IC2003,2020-01-03 14:57:40.400,5349.2000,54301,0,12781400680.000,0,-,-,-,-,5349.2000,5349.0000,5348.8000,5348.2000,5348.0000,5349.4000,5349.6000,5350.0000,5350.8000,5351.0000,1,6,1,2,1,6,1,7,2,2
