市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:57:40.900,5349.0000,54303,2,12783540320.000,2,2,0,双开,B,5349.0000,5348.8000,5348.2000,5348.0000,5347.6000,5349.2000,5349.4000,5349.6000,5350.0000,5350.8000,3,1,2,1,1,2,5,1,7,2
SF,IC2003,2020-01-03 14:57:41.400,5349.0000,54303,0,12783540320.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5348.0000,5347.6000,5349.2000,5349.4000,5349.6000,5350.0000,5350.8000,5,1,2,1,1,2,5,1,7,2
SF,IC2003,2020-01-03 14:57:42.400,5349.2000,54303,0,12784610160.000,1,0,1,空换,B,5349.0000,5348.8000,5348.2000,5348.0000,5347.6000,5349.2000,5349.4000,5349.6000,5350.0000,5350.8000,5,1,2,1,1,1,5,1,7,2
SF,IC2003,2020-01-03 14:57:42.900,5349.2000,54303,0,12785680000.000,1,0,1,空换,B,5349.2000,5349.0000,5348.8000,5348.2000,5348.0000,5349.4000,5349.6000,5350.0000,5350.8000,5351.0000,4,5,1,2,1,1,1,7,2,2
SF,IC2003,2020-01-03 14:57:43.400,5349.4000,54303,0,12786749880.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.8000,5348.2000,5349.6000,5350.0000,5350.8000,5351.0000,5351.2000,2,1,3,1,2,3,7,2,2,1
SF,IC2003,2020-01-03 14:57:43.900,5349.6000,54304,1,12788889720.000,2,1,1,多开,B,5349.4000,5349.0000,5348.8000,5348.2000,5348.0000,5349.6000,5350.0000,5350.8000,5351.0000,5351.2000,2,3,1,2,1,1,7,2,2,1
SF,IC2003,2020-01-03 14:57:44.400,5349.4000,54304,0,12789959600.000,1,0,1,空换,B,5349.4000,5349.0000,5348.2000,5348.0000,5347.6000,5349.6000,5350.0000,5350.8000,5351.0000,5351.2000,1,3,2,1,1,2,7,2,2,1
SF,IC2003,2020-01-03 14:57:45.400,5349.4000,54305,1,12791029480.000,1,1,0,双开,B,5349.0000,5348.2000,5348.0000,5347.6000,5347.0000,5349.6000,5350.0000,5350.8000,5351.0000,5351.2000,3,2,1,1,4,2,7,2,2,1
SF,IC2003,2020-01-03 14:57:46.400,5349.6000,54305,0,12792099400.000,1,0,1,空换,B,5349.0000,5348.2000,5348.0000,5347.6000,5347.0000,5349.6000,5350.0000,5350.8000,5351.0000,5351.2000,3,2,1,1,4,1,7,2,2,1
SF,IC2003,2020-01-03 14:57:46.900,5349.6000,54305,0,12792099400.000,0,-,-,-,-,5349.0000,5348.2000,5348.0000,5347.6000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,3,2,1,1,4,1,1,7,2,2
SF,IC2003,2020-01-03 14:57:47.400,5349.6000,54305,0,12792099400.000,0,-,-,-,-,5349.4000,5349.0000,5348.2000,5348.0000,5347.6000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,3,2,1,1,1,1,7,2,2
SF,IC2003,2020-01-03 14:57:47.900,5349.8000,54304,-1,12795309160.000,3,1,2,空平,B,5349.4000,5349.0000,5348.2000,5348.0000,5347.6000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,1,3,2,1,1,7,2,2,1,2
SF,IC2003,2020-01-03 14:57:48.400,5349.8000,54304,0,12795309160.000,0,-,-,-,-,5349.4000,5349.0000,5348.2000,5348.0000,5347.6000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,1,3,2,1,1,8,7,2,2,1
SF,IC2003,2020-01-03 14:57:48.900,5349.8000,54304,0,12795309160.000,0,-,-,-,-,5349.4000,5349.0000,5348.2000,5348.0000,5347.6000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,1,3,2,1,1,6,7,2,2,1
SF,IC2003,2020-01-03 14:57:49.900,5349.8000,54304,0,12797449000.000,2,1,1,空换,B,5349.0000,5348.2000,5348.0000,5347.6000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,3,2,1,1,4,6,3,2,2,1
SF,IC2003,2020-01-03 14:57:50.400,5349.8000,54304,0,12797449000.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,3,2,1,4,6,3,2,2,1
SF,IC2003,2020-01-03 14:57:50.900,5349.8000,54304,0,12797449000.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,3,3,2,1,4,6,3,2,2,1
SF,IC2003,2020-01-03 14:57:51.900,5349.8000,54304,0,12797449000.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,3,2,1,4,6,3,2,2,1
SF,IC2003,2020-01-03 14:57:52.900,5349.8000,54304,0,12797449000.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,3,2,1,4,1,6,3,2,2
SF,IC2003,2020-01-03 14:57:53.400,5349.8000,54305,1,12799588920.000,2,1,1,多开,B,5349.0000,5348.2000,5348.0000,5347.0000,5345.4000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,3,2,1,4,1,5,3,2,2,1
SF,IC2003,2020-01-03 14:57:53.900,5349.8000,54305,0,12799588920.000,0,-,-,-,-,5349.2000,5349.0000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,3,2,1,4,5,3,2,2,1
SF,IC2003,2020-01-03 14:57:55.400,5349.8000,54306,1,12800658880.000,1,1,0,双开,B,5349.2000,5349.0000,5348.2000,5348.0000,5347.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,1,2,1,4,4,3,2,2,1
SF,IC2003,2020-01-03 14:57:55.900,5349.8000,54306,0,12800658880.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.2000,5348.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,2,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:57:58.900,5349.8000,54306,0,12800658880.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.2000,5348.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,3,2,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:57:59.400,5349.6000,54307,1,12801728800.000,1,1,0,双开,B,5349.4000,5349.2000,5349.0000,5348.2000,5348.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,2,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:57:59.900,5349.6000,54307,0,12801728800.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.2000,5348.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,1,1,2,1,1,3,1,2,1
SF,IC2003,2020-01-03 14:58:00.400,5349.2000,54307,0,12804938400.000,3,1,2,空换,B,5349.0000,5348.2000,5348.0000,5347.0000,5345.4000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,1,2,1,4,1,3,4,1,3,1
SF,IC2003,2020-01-03 14:58:00.900,5349.0000,54309,2,12807078000.000,2,2,0,双开,B,5348.2000,5348.0000,5347.0000,5345.4000,5345.2000,5349.4000,5349.6000,5350.0000,5350.8000,5351.0000,2,1,4,1,1,1,3,3,1,1
SF,IC2003,2020-01-03 14:58:01.400,5348.2000,54307,-2,12811356720.000,4,1,3,空平,B,5348.2000,5348.0000,5347.0000,5345.4000,5345.2000,5349.2000,5349.4000,5349.6000,5350.0000,5350.8000,1,1,4,1,1,1,1,1,3,1
SF,IC2003,2020-01-03 14:58:01.900,5348.2000,54307,0,12811356720.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5345.4000,5345.2000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,1,1,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:58:02.400,5348.2000,54307,0,12811356720.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5345.4000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,2,1,1,4,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:58:02.900,5348.2000,54307,0,12811356720.000,0,-,-,-,-,5348.4000,5348.0000,5347.0000,5345.4000,5345.2000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,2,1,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:58:04.900,5348.2000,54307,0,12811356720.000,0,-,-,-,-,5348.4000,5348.0000,5347.0000,5345.4000,5345.2000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,2,2,4,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:58:05.400,5349.2000,54307,0,12812426560.000,1,0,1,空换,B,5349.2000,5348.0000,5347.0000,5345.4000,5345.2000,5349.4000,5350.0000,5350.8000,5351.0000,5351.2000,1,2,4,1,1,4,3,1,1,1
SF,IC2003,2020-01-03 14:58:05.900,5349.2000,54307,0,12813496400.000,1,0,1,空换,B,5348.0000,5347.0000,5345.4000,5345.2000,5345.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,2,4,1,1,11,1,4,3,1,1
SF,IC2003,2020-01-03 14:58:06.400,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.6000,5348.2000,5348.0000,5347.0000,5345.4000,5349.0000,5349.4000,5350.0000,5350.8000,5351.0000,1,3,2,4,1,1,4,3,1,1
SF,IC2003,2020-01-03 14:58:06.900,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.2000,5348.0000,5347.0000,5345.4000,5345.2000,5349.4000,5350.0000,5350.8000,5351.0000,5351.2000,3,2,4,1,1,3,3,1,1,1
SF,IC2003,2020-01-03 14:58:07.400,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5345.4000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,1,3,2,4,1,4,3,3,1,1
SF,IC2003,2020-01-03 14:58:07.900,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,1,1,3,2,4,2,3,3,1,1
SF,IC2003,2020-01-03 14:58:08.400,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.6000,5348.4000,5348.2000,5348.0000,5347.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,1,1,2,2,4,2,3,3,1,1
SF,IC2003,2020-01-03 14:58:09.400,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,1,1,1,2,2,2,3,3,1,1
SF,IC2003,2020-01-03 14:58:09.900,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,1,1,1,2,2,1,3,3,1,1
SF,IC2003,2020-01-03 14:58:10.900,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5348.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,3,1,1,2,2,1,3,3,1,1
SF,IC2003,2020-01-03 14:58:13.400,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5348.0000,5347.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,3,1,2,2,4,1,3,3,1,1
SF,IC2003,2020-01-03 14:58:13.900,5349.2000,54307,0,12813496400.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5348.0000,5347.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,3,1,2,2,4,1,3,3,1,1
SF,IC2003,2020-01-03 14:58:14.900,5348.8000,54307,0,12814566160.000,1,0,1,空换,B,5348.8000,5348.4000,5348.2000,5348.0000,5347.0000,5349.2000,5349.4000,5350.0000,5350.8000,5351.0000,2,1,2,2,4,1,3,3,1,1
SF,IC2003,2020-01-03 14:58:15.400,5349.2000,54307,0,12815636000.000,1,0,1,空换,B,5348.8000,5348.4000,5348.2000,5348.0000,5347.0000,5349.4000,5350.0000,5350.8000,5351.0000,5351.2000,2,1,2,2,4,3,3,1,1,1
SF,IC2003,2020-01-03 14:58:15.900,5349.2000,54307,0,12815636000.000,0,-,-,-,-,5348.8000,5348.4000,5348.2000,5348.0000,5347.0000,5349.4000,5350.0000,5350.8000,5351.0000,5351.2000,2,1,2,5,4,3,3,1,1,1
SF,IC2003,2020-01-03 14:58:16.900,5349.2000,54307,0,12815636000.000,0,-,-,-,-,5348.4000,5348.2000,5348.0000,5347.0000,5345.4000,5349.4000,5350.0000,5350.8000,5351.0000,5351.2000,1,2,5,4,1,3,3,1,1,1
SF,IC2003,2020-01-03 14:58:17.400,5349.4000,54309,2,12817775760.000,2,2,0,双开,B,5348.4000,5348.2000,5348.0000,5347.0000,5345.4000,5349.4000,5350.0000,5350.8000,5351.0000,5351.2000,1,2,5,4,1,1,3,1,1,1
SF,IC2003,2020-01-03 14:58:17.900,5349.4000,54309,0,12818845640.000,1,0,1,空换,B,5348.4000,5348.2000,5348.0000,5347.0000,5345.4000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,1,2,5,4,1,3,1,1,1,2
SF,IC2003,2020-01-03 14:58:18.400,5349.4000,54309,0,12818845640.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.0000,5345.4000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,1,5,4,1,5,3,1,1,1
SF,IC2003,2020-01-03 14:58:18.900,5349.4000,54309,0,12818845640.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.0000,5345.4000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,2,1,5,4,1,3,3,1,1,1
SF,IC2003,2020-01-03 14:58:19.900,5349.4000,54309,0,12818845640.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.0000,5345.4000,5349.4000,5349.8000,5350.0000,5350.8000,5351.0000,2,1,5,4,1,2,4,3,1,1
SF,IC2003,2020-01-03 14:58:20.400,5349.4000,54309,0,12818845640.000,0,-,-,-,-,5348.4000,5348.0000,5347.0000,5345.4000,5345.2000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,1,5,4,1,1,4,3,1,1,1
SF,IC2003,2020-01-03 14:58:20.900,5348.6000,54310,1,12819915360.000,1,1,0,双开,B,5348.6000,5348.4000,5348.0000,5347.0000,5345.4000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,3,5,4,1,2,4,3,1,1
SF,IC2003,2020-01-03 14:58:21.400,5348.6000,54310,0,12819915360.000,0,-,-,-,-,5348.4000,5348.0000,5347.0000,5345.4000,5345.2000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,2,5,4,1,1,2,1,2,3,1
SF,IC2003,2020-01-03 14:58:21.900,5348.6000,54310,0,12819915360.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.0000,5345.4000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,2,2,5,4,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:58:22.400,5348.6000,54310,0,12819915360.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.0000,5345.4000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,2,5,4,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:58:23.400,5348.6000,54310,0,12819915360.000,0,-,-,-,-,5348.6000,5348.4000,5348.0000,5347.0000,5345.4000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,3,5,5,1,1,2,1,2,3
SF,IC2003,2020-01-03 14:58:24.900,5348.6000,54310,0,12819915360.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.0000,5347.0000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,2,5,5,1,2,1,2,3
SF,IC2003,2020-01-03 14:58:25.400,5348.6000,54310,0,12819915360.000,0,-,-,-,-,5349.0000,5348.6000,5348.4000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,1,2,2,5,5,2,1,2,3,1
SF,IC2003,2020-01-03 14:58:25.900,5348.6000,54310,0,12819915360.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.4000,5348.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,2,2,5,2,1,2,3,1
SF,IC2003,2020-01-03 14:58:26.400,5349.2000,54311,1,12822055040.000,2,1,1,多开,B,5349.2000,5349.0000,5348.6000,5348.4000,5348.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,1,2,5,2,1,2,3,1
SF,IC2003,2020-01-03 14:58:26.900,5349.4000,54313,2,12824194800.000,2,2,0,双开,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,1,1,5,5,1,2,3,1,1
SF,IC2003,2020-01-03 14:58:27.400,5349.2000,54312,-1,12825264640.000,1,0,1,双平,B,5349.0000,5348.6000,5348.0000,5347.0000,5345.4000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,1,5,5,1,2,2,3,1,1
SF,IC2003,2020-01-03 14:58:29.900,5349.2000,54312,0,12825264640.000,0,-,-,-,-,5349.0000,5348.6000,5348.0000,5347.0000,5345.4000,5349.2000,5349.6000,5349.8000,5350.0000,5350.8000,1,1,5,5,1,1,2,2,3,1
SF,IC2003,2020-01-03 14:58:30.400,5349.2000,54312,0,12826334480.000,1,0,1,空换,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,1,1,5,5,2,2,3,1,1
SF,IC2003,2020-01-03 14:58:30.900,5349.2000,54312,0,12826334480.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,1,1,5,5,2,2,3,1,1
SF,IC2003,2020-01-03 14:58:31.400,5349.2000,54312,0,12826334480.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,1,1,5,5,2,2,3,1,1
SF,IC2003,2020-01-03 14:58:32.400,5349.2000,54312,0,12826334480.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,1,1,5,5,2,2,3,1,1
SF,IC2003,2020-01-03 14:58:33.400,5349.2000,54312,0,12826334480.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,1,2,1,1,5,2,2,3,1,1
SF,IC2003,2020-01-03 14:58:33.900,5349.4000,54313,1,12827404360.000,1,1,0,双开,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,2,1,1,5,5,2,2,2,3,1
SF,IC2003,2020-01-03 14:58:34.400,5349.4000,54313,0,12827404360.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,2,1,1,4,5,2,2,3,1,1
SF,IC2003,2020-01-03 14:58:34.900,5349.2000,54314,1,12829544040.000,2,1,1,多开,B,5349.0000,5348.6000,5348.0000,5347.0000,5345.4000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,4,5,1,1,5,2,1,3
SF,IC2003,2020-01-03 14:58:35.400,5349.2000,54314,0,12829544040.000,0,-,-,-,-,5349.0000,5348.6000,5348.0000,5347.0000,5345.4000,5349.2000,5349.4000,5349.6000,5349.8000,5350.0000,1,1,4,5,1,1,1,2,1,3
SF,IC2003,2020-01-03 14:58:36.400,5349.2000,54314,0,12830613880.000,1,0,1,空换,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,2,1,1,4,5,1,2,1,3,1
SF,IC2003,2020-01-03 14:58:36.900,5349.2000,54314,0,12830613880.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,3,1,1,4,5,2,1,3,1,1
SF,IC2003,2020-01-03 14:58:37.900,5349.2000,54314,0,12830613880.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,3,2,1,4,5,2,1,3,1,1
SF,IC2003,2020-01-03 14:58:39.400,5349.2000,54314,0,12830613880.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,3,2,1,4,5,2,1,4,1,1
SF,IC2003,2020-01-03 14:58:39.900,5349.2000,54314,0,12830613880.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,3,2,1,4,5,6,2,1,4,1
SF,IC2003,2020-01-03 14:58:40.400,5349.4000,54317,3,12833823440.000,3,3,0,双开,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,1,2,1,4,5,1,2,1,4,1
SF,IC2003,2020-01-03 14:58:40.900,5349.4000,54317,0,12833823440.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.4000,5349.6000,5349.8000,5350.0000,5350.8000,3,2,1,4,5,1,2,1,4,1
SF,IC2003,2020-01-03 14:58:41.400,5349.4000,54317,0,12834893320.000,1,0,1,空换,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,3,2,2,4,5,2,1,4,1,1
SF,IC2003,2020-01-03 14:58:41.900,5349.4000,54317,0,12838103000.000,3,1,2,空换,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,3,2,2,4,5,1,1,6,1,1
SF,IC2003,2020-01-03 14:58:42.400,5349.6000,54317,0,12839172920.000,1,0,1,空换,B,5349.6000,5349.4000,5349.2000,5349.0000,5348.6000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,1,1,3,2,2,1,6,1,1,1
SF,IC2003,2020-01-03 14:58:42.900,5349.6000,54317,0,12839172920.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.6000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,1,1,3,5,2,1,6,1,1,1
SF,IC2003,2020-01-03 14:58:43.400,5349.6000,54317,0,12839172920.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.6000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,1,7,3,5,2,1,6,1,1,1
SF,IC2003,2020-01-03 14:58:44.400,5349.6000,54317,0,12840242840.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,7,3,5,2,4,1,1,6,1,1
SF,IC2003,2020-01-03 14:58:44.900,5349.6000,54317,0,12840242840.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,7,3,5,2,4,1,6,1,1,1
SF,IC2003,2020-01-03 14:58:45.400,5349.4000,54317,0,12841312720.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5349.6000,5349.8000,5350.0000,5350.8000,5351.0000,6,3,5,2,4,1,1,6,1,1
SF,IC2003,2020-01-03 14:58:45.900,5349.4000,54317,0,12842382600.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5349.8000,5350.0000,5350.8000,5351.0000,5351.2000,5,3,5,2,4,1,6,1,1,1
SF,IC2003,2020-01-03 14:58:46.900,5349.8000,54318,1,12843452560.000,1,1,0,双开,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,5,3,5,2,4,6,1,1,1,2
SF,IC2003,2020-01-03 14:58:47.400,5350.0000,54319,1,12845592520.000,2,1,1,多开,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,2,5,1,5,2,5,1,1,1,2
SF,IC2003,2020-01-03 14:58:47.900,5350.0000,54319,0,12845592520.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,2,1,5,1,5,5,1,1,1,2
SF,IC2003,2020-01-03 14:58:49.400,5350.0000,54318,-1,12848802520.000,3,1,2,空平,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,2,5,1,5,2,2,1,1,1,2
SF,IC2003,2020-01-03 14:58:49.900,5350.0000,54320,2,12852012480.000,3,2,1,多开,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.8000,5352.2000,1,5,1,5,2,1,1,1,2,5
SF,IC2003,2020-01-03 14:58:50.400,5350.0000,54320,0,12852012480.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,5,1,5,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:58:50.900,5350.0000,54320,0,12852012480.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,2,1,5,1,5,1,3,1,1,2
SF,IC2003,2020-01-03 14:58:51.400,5350.0000,54321,1,12853082480.000,1,1,0,双开,B,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,5,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 14:58:51.900,5350.0000,54321,0,12853082480.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5350.2000,5350.4000,5350.8000,5351.0000,5351.2000,1,1,5,1,2,2,1,3,1,1
SF,IC2003,2020-01-03 14:58:52.400,5350.2000,54322,1,12854152520.000,1,1,0,双开,B,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,5,1,2,1,3,1,1,2
SF,IC2003,2020-01-03 14:58:53.900,5350.2000,54322,0,12854152520.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,5,1,2,1,3,1,1,2
