市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 14:58:54.400,5350.4000,54322,0,12855222600.000,1,0,1,空换,B,5350.4000,5350.0000,5349.4000,5349.2000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5352.2000,9,1,5,1,2,3,1,1,2,5
SF,IC2003,2020-01-03 14:58:55.400,5350.4000,54323,1,12856292680.000,1,1,0,双开,B,5350.4000,5350.0000,5349.4000,5349.2000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5352.2000,8,1,5,1,2,3,1,1,2,5
SF,IC2003,2020-01-03 14:58:55.900,5350.4000,54323,0,12856292680.000,0,-,-,-,-,5350.4000,5350.0000,5349.4000,5349.2000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5352.2000,8,1,5,1,2,3,1,1,2,5
SF,IC2003,2020-01-03 14:58:56.400,5350.4000,54323,0,12856292680.000,0,-,-,-,-,5350.4000,5350.0000,5349.4000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,8,1,5,1,2,2,3,1,1,2
SF,IC2003,2020-01-03 14:58:56.900,5350.4000,54330,7,12865923400.000,9,8,1,多开,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,5,1,1,1,1,4,3,1,1,2
SF,IC2003,2020-01-03 14:58:57.400,5350.4000,54330,0,12865923400.000,0,-,-,-,-,5350.0000,5349.6000,5349.4000,5349.2000,5349.0000,5350.2000,5350.4000,5350.8000,5351.0000,5351.2000,2,2,5,1,1,1,1,3,1,1
SF,IC2003,2020-01-03 14:58:57.900,5350.2000,54330,0,12866993440.000,1,0,1,空换,B,5350.2000,5350.0000,5349.8000,5349.6000,5349.4000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,2,1,1,2,5,1,3,1,1,2
SF,IC2003,2020-01-03 14:58:58.400,5350.2000,54330,0,12866993440.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,2,5,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:58:58.900,5350.4000,54331,1,12868063520.000,1,1,0,双开,B,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.8000,5352.2000,2,5,1,1,1,3,1,1,2,5
SF,IC2003,2020-01-03 14:58:59.400,5350.2000,54330,-1,12869133560.000,1,0,1,双平,B,5350.2000,5350.0000,5349.4000,5349.2000,5349.0000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,1,2,5,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 14:58:59.900,5350.2000,54330,0,12870203600.000,1,0,1,空换,B,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,2,5,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 14:59:00.400,5350.2000,54330,0,12870203600.000,0,-,-,-,-,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,2,5,1,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:59:00.900,5350.0000,54329,-1,12872343600.000,2,0,2,空平,B,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.2000,5350.4000,5350.8000,5351.0000,5351.2000,2,5,1,1,1,2,2,3,1,1
SF,IC2003,2020-01-03 14:59:01.400,5350.0000,54331,2,12874483600.000,2,2,0,双开,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.0000,5350.2000,5350.8000,5351.0000,5351.2000,5,1,1,1,1,2,1,3,1,1
SF,IC2003,2020-01-03 14:59:01.900,5350.0000,54331,0,12874483600.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,1,1,3,1,3,1,1,2
SF,IC2003,2020-01-03 14:59:02.900,5350.0000,54331,0,12875553600.000,1,0,1,空换,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5350.8000,5351.0000,5351.2000,5351.8000,5352.2000,1,1,1,1,3,3,1,1,2,5
SF,IC2003,2020-01-03 14:59:03.400,5350.0000,54331,0,12875553600.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.2000,5350.8000,5351.0000,5351.2000,5351.8000,2,1,1,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:59:03.900,5350.0000,54331,0,12875553600.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.2000,5350.8000,5351.0000,5351.2000,5351.8000,2,1,1,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:59:04.400,5349.4000,54329,-2,12877693480.000,2,0,2,双平,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5350.0000,5350.4000,5350.8000,5351.0000,5351.2000,4,1,1,1,3,1,1,3,1,1
SF,IC2003,2020-01-03 14:59:05.400,5349.4000,54329,0,12877693480.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,4,1,1,1,3,2,3,1,1,2
SF,IC2003,2020-01-03 14:59:06.400,5349.2000,54329,0,12878763320.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,1,3,2,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 14:59:06.900,5349.4000,54328,-1,12879833200.000,1,0,1,双平,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,3,2,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 14:59:07.400,5349.4000,54328,0,12879833200.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,3,2,1,1,1,1,3,1,1,2
SF,IC2003,2020-01-03 14:59:08.400,5349.4000,54328,0,12879833200.000,0,-,-,-,-,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,3,2,1,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 14:59:08.900,5350.0000,54328,0,12881973200.000,2,1,1,空换,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,3,2,1,1,1,3,1,1,2,3
SF,IC2003,2020-01-03 14:59:09.400,5350.2000,54327,-1,12883043240.000,1,0,1,双平,B,5350.0000,5349.4000,5349.2000,5349.0000,5348.6000,5350.2000,5350.4000,5350.6000,5350.8000,5351.0000,4,5,3,2,1,1,2,2,3,1
SF,IC2003,2020-01-03 14:59:09.900,5349.8000,54326,-1,12889463240.000,6,2,4,空平,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,4,3,2,1,1,2,3,1,1,2
SF,IC2003,2020-01-03 14:59:10.400,5349.6000,54326,0,12890533160.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,4,3,2,1,1,1,2,3,1,1
SF,IC2003,2020-01-03 14:59:10.900,5349.6000,54326,0,12890533160.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,1,1,6,3,2,1,2,3,1,1
SF,IC2003,2020-01-03 14:59:11.400,5349.6000,54326,0,12890533160.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.4000,5350.6000,5350.8000,5351.0000,5351.2000,1,1,6,3,2,1,2,4,1,1
SF,IC2003,2020-01-03 14:59:11.900,5349.6000,54326,0,12890533160.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,1,5,3,1,2,1,1,2
SF,IC2003,2020-01-03 14:59:12.400,5349.6000,54326,0,12890533160.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,1,5,3,1,2,1,1,2
SF,IC2003,2020-01-03 14:59:12.900,5349.6000,54326,0,12890533160.000,0,-,-,-,-,5350.0000,5349.8000,5349.6000,5349.4000,5349.2000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,1,5,3,2,2,1,1,2
SF,IC2003,2020-01-03 14:59:13.900,5350.0000,54325,-1,12891603160.000,1,0,1,双平,B,5349.8000,5349.6000,5349.4000,5349.2000,5349.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,5,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:59:14.400,5350.0000,54325,0,12891603160.000,0,-,-,-,-,5349.6000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,5,3,1,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:59:14.900,5349.4000,54323,-2,12898022840.000,6,2,4,空平,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.0000,5350.4000,5350.8000,5351.0000,5351.2000,3,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:15.400,5350.0000,54324,1,12899092840.000,1,1,0,双开,B,5349.4000,5349.2000,5348.6000,5348.0000,5347.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,3,3,1,1,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:59:15.900,5350.0000,54323,-1,12900162840.000,1,0,1,双平,B,5349.8000,5349.6000,5349.4000,5349.2000,5348.6000,5350.2000,5350.4000,5350.8000,5351.0000,5351.2000,1,1,3,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:16.400,5350.0000,54323,0,12900162840.000,0,-,-,-,-,5349.8000,5349.6000,5349.4000,5349.2000,5348.6000,5350.2000,5350.4000,5350.8000,5351.0000,5351.2000,1,2,3,3,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:16.900,5350.2000,54323,0,12902302920.000,2,1,1,空换,B,5349.8000,5349.6000,5349.4000,5349.2000,5348.6000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,2,1,1,3,1,1,2,1,1,2
SF,IC2003,2020-01-03 14:59:17.900,5350.2000,54323,0,12902302920.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5348.6000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,2,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:59:18.900,5350.2000,54323,0,12902302920.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5349.2000,5348.6000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,2,1,3,1,2,2,1,1,2
SF,IC2003,2020-01-03 14:59:19.400,5350.4000,54322,-1,12904443080.000,2,0,2,空平,B,5350.4000,5350.0000,5349.8000,5349.4000,5349.2000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,3,2,1,1,3,2,2,1,2,1
SF,IC2003,2020-01-03 14:59:19.900,5350.4000,54322,0,12904443080.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.4000,5349.2000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,3,2,1,1,3,2,2,1,2,1
SF,IC2003,2020-01-03 14:59:20.400,5350.8000,54322,0,12905513240.000,1,0,1,空换,B,5350.4000,5350.0000,5349.8000,5349.4000,5349.2000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,3,2,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:20.900,5350.8000,54324,2,12907653560.000,2,2,0,双开,B,5350.4000,5350.0000,5349.8000,5349.4000,5349.2000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,3,2,1,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:21.400,5350.4000,54324,0,12908723640.000,1,0,1,空换,B,5350.4000,5350.2000,5350.0000,5349.8000,5349.4000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,2,1,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:59:21.900,5349.4000,54320,-4,12915143680.000,6,1,5,空平,B,5349.2000,5349.0000,5348.6000,5348.0000,5347.0000,5349.4000,5350.8000,5351.0000,5351.2000,5351.8000,3,1,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:59:22.400,5349.4000,54320,0,12916213560.000,1,0,1,空换,B,5349.4000,5349.2000,5349.0000,5348.6000,5348.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,2,3,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:59:22.900,5349.4000,54320,0,12916213560.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,3,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:59:23.400,5349.4000,54320,0,12916213560.000,0,-,-,-,-,5349.8000,5349.2000,5349.0000,5348.6000,5348.0000,5350.4000,5350.8000,5351.0000,5351.2000,5351.8000,1,3,1,1,1,1,2,2,1,2
SF,IC2003,2020-01-03 14:59:23.900,5350.4000,54320,0,12917283640.000,1,0,1,空换,B,5349.8000,5349.2000,5349.0000,5348.6000,5348.0000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,3,1,1,1,2,2,1,2,1
SF,IC2003,2020-01-03 14:59:24.400,5350.6000,54320,0,12918353760.000,1,0,1,空换,B,5350.0000,5349.8000,5349.2000,5349.0000,5348.6000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,3,1,1,2,2,2,1,2
SF,IC2003,2020-01-03 14:59:25.900,5350.6000,54321,1,12919423880.000,1,1,0,双开,B,5350.0000,5349.8000,5349.2000,5349.0000,5348.6000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,1,1,3,1,1,1,4,2,1,2
SF,IC2003,2020-01-03 14:59:27.400,5350.0000,54320,-1,12920493880.000,1,0,1,双平,B,5349.8000,5349.2000,5349.0000,5348.6000,5348.0000,5350.0000,5350.4000,5350.8000,5351.0000,5351.2000,1,3,1,1,1,10,1,4,2,1
SF,IC2003,2020-01-03 14:59:27.900,5350.0000,54320,0,12920493880.000,0,-,-,-,-,5349.8000,5349.2000,5349.0000,5348.6000,5348.0000,5350.0000,5350.4000,5350.8000,5351.0000,5351.2000,1,3,1,1,1,11,1,4,2,1
SF,IC2003,2020-01-03 14:59:28.900,5350.0000,54320,0,12921563880.000,1,0,1,空换,B,5349.8000,5349.2000,5349.0000,5348.6000,5348.0000,5350.0000,5350.4000,5350.8000,5351.0000,5351.2000,1,3,1,1,1,10,1,4,2,1
SF,IC2003,2020-01-03 14:59:29.400,5350.0000,54320,0,12921563880.000,0,-,-,-,-,5349.8000,5349.2000,5349.0000,5348.6000,5348.0000,5350.0000,5350.2000,5350.8000,5351.0000,5351.2000,1,3,1,1,1,10,1,4,2,1
SF,IC2003,2020-01-03 14:59:29.900,5350.0000,54320,0,12922633880.000,1,0,1,空换,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.0000,5350.2000,5350.8000,5351.0000,5351.2000,1,1,3,1,1,9,1,4,2,1
SF,IC2003,2020-01-03 14:59:30.400,5350.0000,54320,0,12922633880.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.0000,5350.2000,5350.8000,5351.0000,5351.2000,1,1,3,1,1,9,1,4,2,1
SF,IC2003,2020-01-03 14:59:30.900,5350.0000,54320,0,12925843880.000,3,1,2,空换,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.0000,5350.2000,5350.8000,5351.0000,5351.2000,3,1,3,1,1,6,1,4,2,1
SF,IC2003,2020-01-03 14:59:31.400,5350.0000,54320,0,12925843880.000,0,-,-,-,-,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,3,1,3,1,1,7,3,2,1,2
SF,IC2003,2020-01-03 14:59:31.900,5350.0000,54320,0,12926913880.000,1,0,1,空换,B,5349.8000,5349.4000,5349.2000,5349.0000,5348.6000,5350.0000,5350.8000,5351.0000,5351.2000,5351.8000,3,1,3,1,1,6,3,2,1,2
SF,IC2003,2020-01-03 14:59:32.900,5350.0000,54321,1,12933333880.000,6,3,3,多开,B,5350.0000,5349.8000,5349.4000,5349.2000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,3,1,3,1,3,2,1,2,1
SF,IC2003,2020-01-03 14:59:33.900,5350.8000,54321,0,12935474200.000,2,1,1,空换,B,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,1,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:34.400,5350.8000,54321,0,12935474200.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,2,2,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:35.400,5350.8000,54321,0,12935474200.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,2,2,3,1,3,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:36.900,5350.8000,54323,2,12937614520.000,2,2,0,双开,B,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5351.0000,5351.2000,5351.8000,5353.0000,5353.4000,2,2,1,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 14:59:37.400,5350.8000,54323,0,12937614520.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5351.0000,5351.2000,5351.8000,5353.0000,5353.4000,2,2,1,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 14:59:37.900,5350.8000,54323,0,12937614520.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5350.6000,5351.0000,5351.2000,5351.8000,5353.0000,2,2,1,1,3,2,2,1,2,1
SF,IC2003,2020-01-03 14:59:38.400,5350.6000,54324,1,12938684640.000,1,1,0,双开,B,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5351.0000,5351.2000,5351.8000,5353.0000,5353.4000,2,2,1,1,3,2,1,2,1,1
SF,IC2003,2020-01-03 14:59:38.900,5350.6000,54324,0,12938684640.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,2,2,1,1,3,1,2,2,1,2
SF,IC2003,2020-01-03 14:59:39.400,5350.6000,54324,0,12938684640.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,2,2,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:59:39.900,5350.6000,54324,0,12938684640.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,2,2,1,1,3,1,1,2,1,2
SF,IC2003,2020-01-03 14:59:40.400,5350.6000,54325,1,12939754760.000,1,1,0,双开,B,5350.6000,5350.2000,5350.0000,5349.8000,5349.4000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,2,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:41.400,5350.6000,54325,0,12939754760.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.8000,5349.4000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,2,2,3,1,1,6,2,1,2,1
SF,IC2003,2020-01-03 14:59:41.900,5350.6000,54326,1,12940824880.000,1,1,0,双开,B,5350.6000,5350.2000,5350.0000,5349.8000,5349.4000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,2,3,1,1,7,2,1,2,1
SF,IC2003,2020-01-03 14:59:42.400,5350.6000,54326,0,12941895000.000,1,0,1,空换,B,5350.2000,5350.0000,5349.8000,5349.4000,5349.2000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,2,3,1,1,3,7,2,1,2,1
SF,IC2003,2020-01-03 14:59:42.900,5350.6000,54326,0,12941895000.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,2,3,1,1,1,7,2,1,2,1
SF,IC2003,2020-01-03 14:59:43.900,5350.6000,54326,0,12941895000.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.6000,5350.8000,5351.0000,5351.2000,5351.8000,2,3,1,1,1,1,7,2,1,2
SF,IC2003,2020-01-03 14:59:44.400,5350.6000,54326,0,12941895000.000,0,-,-,-,-,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,3,1,1,1,7,2,1,2,1
SF,IC2003,2020-01-03 14:59:44.900,5350.8000,54326,0,12942965160.000,1,0,1,空换,B,5350.2000,5350.0000,5349.8000,5349.4000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,3,1,1,1,6,2,1,2,1
SF,IC2003,2020-01-03 14:59:45.400,5350.8000,54326,0,12944035320.000,1,0,1,空换,B,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,3,1,1,1,5,2,1,2,1
SF,IC2003,2020-01-03 14:59:45.900,5350.8000,54326,0,12944035320.000,0,-,-,-,-,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,3,1,1,1,5,2,1,2,1
SF,IC2003,2020-01-03 14:59:47.400,5350.8000,54326,0,12948315960.000,4,2,2,空换,B,5350.2000,5350.0000,5349.4000,5349.0000,5348.6000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,3,1,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:47.900,5350.8000,54326,0,12948315960.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.4000,5349.0000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,1,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:48.400,5350.8000,54326,0,12948315960.000,0,-,-,-,-,5350.6000,5350.2000,5350.0000,5349.4000,5348.0000,5350.8000,5351.0000,5351.2000,5351.8000,5353.0000,1,1,3,1,1,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:48.900,5350.8000,54327,1,12950456240.000,2,1,1,多开,B,5350.2000,5350.0000,5349.4000,5348.0000,5347.0000,5351.0000,5351.2000,5351.8000,5353.0000,5353.4000,1,3,1,1,1,2,1,2,1,1
SF,IC2003,2020-01-03 14:59:49.400,5351.0000,54327,0,12951526440.000,1,0,1,空换,B,5350.2000,5350.0000,5349.4000,5348.0000,5347.0000,5351.0000,5351.2000,5351.8000,5353.0000,5353.4000,1,3,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:50.400,5350.2000,54326,-1,12952596480.000,1,0,1,双平,B,5350.0000,5349.4000,5348.0000,5347.0000,5345.0000,5350.4000,5350.8000,5351.0000,5351.8000,5353.0000,3,1,1,1,9,1,2,1,2,1
SF,IC2003,2020-01-03 14:59:50.900,5350.4000,54327,1,12953666560.000,1,1,0,双开,B,5350.0000,5349.4000,5348.0000,5347.0000,5345.0000,5350.8000,5351.0000,5351.8000,5353.0000,5353.4000,3,1,1,1,9,2,1,2,1,1
SF,IC2003,2020-01-03 14:59:52.900,5350.8000,54328,1,12954736720.000,1,1,0,双开,B,5350.0000,5349.4000,5348.0000,5347.0000,5345.0000,5350.8000,5351.0000,5351.8000,5353.0000,5353.4000,3,1,1,1,9,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:53.900,5350.8000,54328,0,12954736720.000,0,-,-,-,-,5350.0000,5349.4000,5348.0000,5347.0000,5345.0000,5350.6000,5350.8000,5351.0000,5351.8000,5353.0000,3,1,1,1,9,2,1,1,2,1
SF,IC2003,2020-01-03 14:59:54.400,5350.8000,54328,0,12954736720.000,0,-,-,-,-,5350.0000,5349.4000,5348.0000,5347.0000,5345.0000,5350.6000,5351.0000,5351.8000,5353.0000,5353.4000,3,1,1,1,9,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:54.900,5350.0000,54328,0,12956876880.000,2,1,1,空换,B,5350.0000,5349.4000,5348.0000,5347.0000,5345.0000,5351.0000,5351.8000,5353.0000,5353.4000,5355.0000,2,1,1,1,9,1,2,1,1,6
SF,IC2003,2020-01-03 14:59:55.400,5350.0000,54328,0,12956876880.000,0,-,-,-,-,5350.0000,5349.4000,5348.0000,5347.0000,5345.0000,5350.8000,5351.0000,5351.8000,5353.0000,5353.4000,2,1,1,1,9,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:55.900,5350.0000,54329,1,12960087000.000,3,2,1,多开,B,5349.4000,5348.0000,5347.0000,5345.0000,5344.4000,5350.0000,5350.8000,5351.0000,5351.8000,5353.0000,1,1,1,9,3,2,1,1,2,1
SF,IC2003,2020-01-03 14:59:56.900,5350.0000,54327,-2,12962227000.000,2,0,2,双平,B,5350.0000,5349.4000,5348.0000,5347.0000,5345.0000,5350.8000,5351.0000,5351.8000,5353.0000,5353.4000,3,1,1,1,9,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:57.400,5350.0000,54327,0,12962227000.000,0,-,-,-,-,5350.0000,5349.4000,5349.0000,5348.0000,5347.0000,5350.8000,5351.0000,5351.8000,5353.0000,5353.4000,3,1,1,1,1,1,1,2,1,1
SF,IC2003,2020-01-03 14:59:57.900,5350.8000,54328,1,12963297160.000,1,1,0,双开,B,5350.0000,5349.4000,5349.0000,5348.0000,5347.0000,5351.0000,5351.8000,5353.0000,5353.4000,5355.0000,4,1,1,1,1,1,2,1,1,6
SF,IC2003,2020-01-03 14:59:58.400,5350.0000,54324,-4,12968647320.000,5,0,5,空平,B,5349.4000,5349.0000,5348.0000,5347.0000,5345.0000,5350.0000,5351.0000,5351.8000,5353.0000,5353.4000,1,1,1,1,9,13,1,2,1,1
SF,IC2003,2020-01-03 14:59:58.900,5350.0000,54324,0,12969717320.000,1,0,1,空换,B,5349.4000,5349.0000,5348.0000,5347.0000,5345.0000,5350.0000,5351.0000,5351.8000,5353.0000,5353.4000,1,1,1,1,9,12,1,2,1,1
SF,IC2003,2020-01-03 15:00:00.400,5350.0000,54324,0,12969717320.000,0,-,-,-,-,5349.4000,5349.0000,5348.0000,5347.0000,5345.0000,5350.0000,5351.0000,5351.8000,5353.0000,5353.4000,1,1,1,1,9,12,1,2,1,1
