市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:29:00.100,3735.0000,10359,0,8964000.000,8.000,-,-,-,-,3734.2000,3731.8000,3731.4000,3730.0000,3725.8000,3735.0000,3743.2000,3745.0000,3746.2000,3747.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:30:00.100,3732.6000,10359,0,20157540.000,10,5,5,多换,S,3725.6000,3722.0000,3721.0000,3720.8000,3720.2000,3732.0000,3732.2000,3732.6000,3732.8000,3733.2000,1,1,1,2,1,1,3,1,1,2
SF,IF2005,2020-04-13 09:30:00.600,3732.6000,10361,2,23516880.000,3,2,1,空开,S,3726.2000,3726.0000,3725.8000,3725.6000,3722.0000,3730.6000,3731.0000,3731.2000,3731.6000,3731.8000,1,4,10,1,1,1,1,2,2,9
SF,IF2005,2020-04-13 09:30:01.100,3732.6000,10361,0,23516880.000,0,-,-,-,-,3726.8000,3726.4000,3725.6000,3722.0000,3721.0000,3730.2000,3730.4000,3730.6000,3731.0000,3731.2000,1,1,1,1,1,3,5,2,1,3
SF,IF2005,2020-04-13 09:30:01.600,3732.6000,10361,0,23516880.000,0,-,-,-,-,3727.0000,3726.8000,3725.6000,3722.0000,3721.0000,3729.2000,3729.4000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,2,1,6,4
SF,IF2005,2020-04-13 09:30:02.100,3732.6000,10361,0,23516880.000,0,-,-,-,-,3727.6000,3727.0000,3725.6000,3722.0000,3721.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,1,1,1,6,2,2,1
SF,IF2005,2020-04-13 09:30:02.600,3732.6000,10359,-2,25756440.000,2,0,2,双平,S,3727.8000,3727.6000,3727.2000,3725.6000,3722.0000,3730.2000,3730.4000,3730.6000,3731.0000,3731.2000,2,1,3,1,1,2,1,2,1,3
SF,IF2005,2020-04-13 09:30:03.100,3732.6000,10359,0,25756440.000,0,-,-,-,-,3728.4000,3727.8000,3725.6000,3722.0000,3721.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,1,1,1,1,3,1,10,2
SF,IF2005,2020-04-13 09:30:03.600,3729.0000,10358,-1,31349040.000,5,2,3,多平,S,3725.6000,3722.0000,3721.0000,3720.8000,3720.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,2,1,2,4,2,3,1
SF,IF2005,2020-04-13 09:30:04.100,3729.0000,10357,-1,32467740.000,1,0,1,双平,S,3725.8000,3725.6000,3722.0000,3721.0000,3720.8000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,4,2,1,1,2,2,1,2,3,1
SF,IF2005,2020-04-13 09:30:04.600,3729.0000,10356,-1,33586440.000,1,0,1,双平,S,3729.0000,3727.4000,3727.0000,3726.2000,3726.0000,3730.2000,3730.6000,3731.0000,3731.2000,3731.4000,1,2,1,2,4,1,2,1,3,2
SF,IF2005,2020-04-13 09:30:05.100,3729.0000,10356,0,33586440.000,0,-,-,-,-,3729.2000,3728.8000,3728.2000,3726.8000,3726.2000,3730.2000,3731.2000,3731.4000,3732.0000,3732.2000,1,1,1,2,3,1,1,2,2,1
SF,IF2005,2020-04-13 09:30:05.600,3729.2000,10355,-1,34705200.000,1,0,1,双平,S,3729.4000,3728.8000,3728.2000,3726.8000,3726.2000,3731.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,2,2,1,8,2,1
SF,IF2005,2020-04-13 09:30:06.100,3729.8000,10349,-6,42537120.000,7,0,7,多平,S,3728.8000,3726.2000,3726.0000,3725.8000,3725.6000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,4,1,2,6,1,1,4,1,1,1
SF,IF2005,2020-04-13 09:30:06.600,3728.8000,10349,0,43655760.000,1,0,1,多换,S,3728.8000,3726.2000,3726.0000,3725.8000,3725.6000,3730.0000,3730.2000,3730.6000,3731.0000,3731.2000,4,1,2,6,1,2,1,1,2,7
SF,IF2005,2020-04-13 09:30:07.100,3730.0000,10348,-1,45893400.000,2,0,2,多平,S,3728.8000,3726.0000,3725.8000,3725.6000,3722.0000,3730.0000,3730.2000,3730.6000,3731.0000,3731.2000,3,2,5,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 09:30:07.600,3730.0000,10348,0,45893400.000,0,-,-,-,-,3728.8000,3726.0000,3725.8000,3725.6000,3722.0000,3730.0000,3730.2000,3730.6000,3731.0000,3731.2000,3,2,5,1,1,3,1,1,1,5
SF,IF2005,2020-04-13 09:30:08.100,3728.8000,10348,0,49249320.000,3,1,2,多换,S,3726.0000,3725.8000,3725.6000,3722.0000,3721.8000,3728.8000,3730.0000,3730.2000,3730.6000,3730.8000,2,5,1,1,4,4,2,1,1,1
SF,IF2005,2020-04-13 09:30:08.600,3728.8000,10348,0,49249320.000,0,-,-,-,-,3726.8000,3726.4000,3726.2000,3726.0000,3725.8000,3728.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,2,11,2,2,4,2,1,1,1
SF,IF2005,2020-04-13 09:30:09.100,3730.0000,10343,-5,54842880.000,5,0,5,双平,S,3727.8000,3727.2000,3727.0000,3726.8000,3726.4000,3730.2000,3730.6000,3730.8000,3731.0000,3731.2000,2,1,4,2,3,1,1,1,1,5
SF,IF2005,2020-04-13 09:30:09.600,3730.0000,10343,0,54842880.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.4000,3726.2000,3728.8000,3730.0000,3730.2000,3730.6000,3730.8000,2,1,2,1,8,1,1,1,1,1
SF,IF2005,2020-04-13 09:30:10.100,3728.8000,10342,-1,57079980.000,2,0,2,多平,S,3728.0000,3727.0000,3726.8000,3726.4000,3726.2000,3730.2000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,2,1,8,1,1,1,4,1
SF,IF2005,2020-04-13 09:30:10.600,3728.8000,10342,0,57079980.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3730.0000,3730.8000,3731.4000,3732.6000,3734.0000,1,1,2,5,2,1,1,1,3,1
SF,IF2005,2020-04-13 09:30:11.100,3729.8000,10342,0,58198920.000,1,0,1,多换,S,3730.0000,3729.6000,3728.8000,3728.4000,3728.2000,3730.8000,3731.4000,3732.6000,3734.0000,3734.2000,1,1,1,1,1,1,1,3,1,6
SF,IF2005,2020-04-13 09:30:11.600,3730.0000,10342,0,59317920.000,1,0,1,多换,S,3729.6000,3729.0000,3728.8000,3728.4000,3728.0000,3730.0000,3730.8000,3731.4000,3732.6000,3734.0000,1,1,1,1,2,1,2,1,3,1
SF,IF2005,2020-04-13 09:30:12.100,3729.0000,10340,-2,63793500.000,4,1,3,多平,S,3728.4000,3728.0000,3727.0000,3726.8000,3726.4000,3730.8000,3731.4000,3732.6000,3734.0000,3734.2000,1,2,1,1,1,1,1,3,1,6
SF,IF2005,2020-04-13 09:30:12.600,3729.0000,10340,0,63793500.000,0,-,-,-,-,3728.4000,3728.0000,3727.0000,3726.8000,3726.4000,3730.6000,3730.8000,3731.4000,3732.6000,3734.0000,1,2,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:30:13.100,3729.0000,10340,0,63793500.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.2000,3727.0000,3730.0000,3730.6000,3730.8000,3731.4000,3732.6000,1,2,2,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 09:30:13.600,3730.0000,10339,-1,64912500.000,1,0,1,双平,S,3728.6000,3728.4000,3727.6000,3727.2000,3727.0000,3730.6000,3730.8000,3731.4000,3732.6000,3733.2000,3,2,2,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 09:30:14.100,3730.0000,10339,0,64912500.000,0,-,-,-,-,3728.6000,3728.4000,3727.6000,3727.2000,3727.0000,3730.6000,3730.8000,3731.4000,3732.6000,3733.2000,3,2,2,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 09:30:14.600,3730.0000,10339,0,64912500.000,0,-,-,-,-,3728.6000,3728.4000,3727.6000,3727.2000,3727.0000,3730.8000,3731.4000,3732.6000,3733.2000,3734.0000,3,2,2,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 09:30:15.100,3730.0000,10339,0,64912500.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3727.6000,3730.8000,3731.4000,3732.6000,3733.2000,3734.0000,2,4,4,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 09:30:15.600,3730.8000,10339,0,66031740.000,1,0,1,多换,S,3730.2000,3729.4000,3729.2000,3729.0000,3728.8000,3732.6000,3733.2000,3734.0000,3734.2000,3734.8000,1,1,2,3,4,3,1,1,6,8
SF,IF2005,2020-04-13 09:30:16.100,3730.8000,10339,0,66031740.000,0,-,-,-,-,3730.4000,3730.2000,3729.4000,3729.2000,3729.0000,3732.6000,3734.0000,3734.2000,3734.8000,3735.0000,4,1,2,5,3,1,1,6,8,6
SF,IF2005,2020-04-13 09:30:16.600,3730.8000,10339,0,66031740.000,0,-,-,-,-,3730.4000,3730.2000,3729.4000,3729.2000,3729.0000,3732.0000,3732.2000,3732.4000,3732.6000,3734.0000,1,1,2,1,3,1,1,7,1,1
SF,IF2005,2020-04-13 09:30:17.100,3730.8000,10339,0,66031740.000,0,-,-,-,-,3730.4000,3730.2000,3729.4000,3729.2000,3729.0000,3732.2000,3732.4000,3732.6000,3734.0000,3734.2000,1,1,1,1,3,1,3,1,1,6
SF,IF2005,2020-04-13 09:30:17.600,3730.4000,10338,-1,67150860.000,1,0,1,双平,S,3730.2000,3729.4000,3729.2000,3729.0000,3728.8000,3731.8000,3732.2000,3732.4000,3732.6000,3734.0000,1,1,1,3,3,1,1,2,1,1
SF,IF2005,2020-04-13 09:30:18.100,3730.4000,10338,0,67150860.000,0,-,-,-,-,3730.2000,3729.4000,3729.2000,3729.0000,3728.8000,3731.8000,3732.2000,3732.4000,3732.6000,3734.0000,1,1,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 09:30:18.600,3730.4000,10338,0,67150860.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.4000,3729.2000,3731.8000,3732.2000,3732.6000,3734.0000,3734.2000,1,1,1,1,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:30:19.100,3730.4000,10338,0,67150860.000,0,-,-,-,-,3730.4000,3730.2000,3729.4000,3729.2000,3729.0000,3731.8000,3732.2000,3732.6000,3734.0000,3734.2000,1,1,1,1,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:30:19.600,3730.2000,10337,-1,68269920.000,1,0,1,双平,S,3729.4000,3729.2000,3729.0000,3728.8000,3728.4000,3730.0000,3731.8000,3732.2000,3732.6000,3734.0000,1,1,1,3,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:30:20.100,3729.2000,10336,-1,69388680.000,1,0,1,双平,S,3729.0000,3728.8000,3728.4000,3726.4000,3726.2000,3730.0000,3730.2000,3731.4000,3731.6000,3731.8000,1,1,1,1,5,2,5,1,3,1
SF,IF2005,2020-04-13 09:30:20.600,3729.0000,10335,-1,70507380.000,1,0,1,双平,S,3728.4000,3726.4000,3726.2000,3726.0000,3725.8000,3730.0000,3730.2000,3731.4000,3731.6000,3731.8000,1,1,5,1,1,2,5,1,3,1
SF,IF2005,2020-04-13 09:30:21.100,3729.0000,10335,0,70507380.000,0,-,-,-,-,3728.6000,3728.4000,3726.4000,3726.2000,3726.0000,3730.0000,3730.2000,3731.4000,3731.6000,3731.8000,1,1,1,5,1,2,5,1,3,1
SF,IF2005,2020-04-13 09:30:21.600,3729.0000,10335,0,70507380.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3726.4000,3726.2000,3730.0000,3730.2000,3731.4000,3731.6000,3731.8000,1,1,1,1,5,2,5,1,3,1
SF,IF2005,2020-04-13 09:30:22.100,3728.8000,10334,-1,71626020.000,1,0,1,双平,S,3728.6000,3728.4000,3726.4000,3726.2000,3726.0000,3729.8000,3730.0000,3730.2000,3731.4000,3731.6000,1,1,1,5,1,1,2,5,1,3
SF,IF2005,2020-04-13 09:30:22.600,3728.6000,10333,-1,72744600.000,1,0,1,双平,S,3728.4000,3726.4000,3726.2000,3726.0000,3725.8000,3729.8000,3730.0000,3730.2000,3731.4000,3731.6000,1,1,5,1,1,1,2,5,1,3
SF,IF2005,2020-04-13 09:30:23.100,3728.4000,10333,0,73863120.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.8000,3725.6000,3729.8000,3730.0000,3730.2000,3731.4000,3731.6000,1,3,1,1,1,1,2,5,1,3
SF,IF2005,2020-04-13 09:30:23.600,3728.4000,10333,0,73863120.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,2,3,8,1,2,1,1,2,5,1
SF,IF2005,2020-04-13 09:30:24.100,3729.4000,10333,0,74981940.000,1,0,1,多换,S,3727.4000,3727.2000,3727.0000,3726.8000,3726.6000,3729.6000,3730.0000,3730.2000,3730.4000,3731.4000,1,1,2,4,5,1,2,5,1,1
SF,IF2005,2020-04-13 09:30:24.600,3729.4000,10333,0,74981940.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.6000,3729.6000,3730.0000,3730.2000,3730.4000,3731.4000,1,1,2,1,3,1,2,5,1,1
SF,IF2005,2020-04-13 09:30:25.100,3729.4000,10333,0,74981940.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.6000,3729.2000,3729.4000,3729.6000,3730.0000,3730.2000,1,1,2,1,3,1,1,1,2,5
SF,IF2005,2020-04-13 09:30:26.100,3727.6000,10332,-1,76100220.000,1,0,1,双平,S,3727.0000,3726.8000,3726.2000,3726.0000,3725.8000,3729.0000,3729.2000,3729.4000,3729.6000,3730.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:30:26.600,3727.6000,10332,0,76100220.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.2000,3726.0000,3728.8000,3729.0000,3729.2000,3729.4000,3730.0000,1,2,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:30:27.100,3727.6000,10332,0,76100220.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.8000,3725.6000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,2,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:30:28.600,3727.6000,10332,0,76100220.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.8000,3725.6000,3727.4000,3728.6000,3728.8000,3729.0000,3729.2000,2,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:30:29.100,3727.6000,10333,1,77218500.000,1,1,0,双开,S,3727.0000,3726.0000,3725.8000,3725.6000,3722.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:30:29.600,3728.4000,10332,-1,79455120.000,2,0,2,多平,S,3725.8000,3725.6000,3722.0000,3721.4000,3721.0000,3727.0000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:30:30.100,3727.0000,10332,0,80573220.000,1,0,1,多换,S,3726.2000,3725.8000,3725.6000,3722.0000,3721.4000,3728.6000,3728.8000,3729.0000,3729.4000,3730.2000,1,1,1,1,4,1,1,1,1,5
SF,IF2005,2020-04-13 09:30:30.600,3727.0000,10332,0,80573220.000,0,-,-,-,-,3725.6000,3722.0000,3721.4000,3721.0000,3720.0000,3726.2000,3727.6000,3728.4000,3728.6000,3729.0000,1,1,4,1,3,1,1,3,1,1
SF,IF2005,2020-04-13 09:30:31.100,3726.0000,10332,0,82808880.000,2,1,1,多换,S,3725.6000,3722.0000,3721.4000,3721.0000,3720.0000,3727.6000,3728.2000,3728.4000,3728.6000,3729.0000,1,1,4,1,3,1,1,3,1,1
SF,IF2005,2020-04-13 09:30:31.600,3726.0000,10332,0,82808880.000,0,-,-,-,-,3725.6000,3722.0000,3721.4000,3721.0000,3720.0000,3726.0000,3727.4000,3727.6000,3728.2000,3728.4000,1,1,4,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 09:30:32.100,3725.8000,10332,0,85044420.000,2,1,1,多换,S,3725.6000,3722.0000,3721.4000,3721.0000,3720.0000,3727.4000,3727.6000,3728.2000,3728.4000,3728.6000,1,1,4,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 09:30:32.600,3725.8000,10332,0,85044420.000,0,-,-,-,-,3725.6000,3722.0000,3721.4000,3721.0000,3720.0000,3727.2000,3727.4000,3727.6000,3728.2000,3728.4000,1,1,4,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 09:30:33.100,3725.8000,10332,0,85044420.000,0,-,-,-,-,3725.8000,3725.6000,3722.0000,3721.4000,3721.0000,3727.2000,3727.6000,3728.2000,3728.4000,3730.2000,1,1,1,4,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:30:33.600,3725.8000,10332,0,85044420.000,0,-,-,-,-,3726.2000,3725.8000,3725.6000,3722.0000,3721.4000,3727.2000,3727.6000,3728.2000,3728.4000,3730.2000,2,1,1,1,4,3,1,1,2,5
SF,IF2005,2020-04-13 09:30:34.100,3725.8000,10332,0,86162160.000,1,0,1,多换,S,3726.2000,3725.8000,3725.6000,3722.0000,3721.4000,3727.2000,3727.6000,3728.4000,3730.2000,3730.4000,1,1,1,1,4,3,1,2,5,1
SF,IF2005,2020-04-13 09:30:34.600,3725.8000,10332,0,86162160.000,0,-,-,-,-,3726.2000,3725.6000,3722.0000,3721.4000,3721.0000,3727.2000,3727.6000,3728.4000,3730.2000,3730.4000,1,1,1,4,1,3,1,2,5,1
SF,IF2005,2020-04-13 09:30:35.100,3725.8000,10332,0,86162160.000,0,-,-,-,-,3726.2000,3725.6000,3722.0000,3721.4000,3721.0000,3727.2000,3728.4000,3730.2000,3730.4000,3731.4000,1,1,1,4,1,3,2,5,1,1
SF,IF2005,2020-04-13 09:30:35.600,3725.8000,10332,0,86162160.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3722.0000,3721.4000,3727.2000,3728.4000,3730.2000,3730.4000,3731.4000,1,1,1,1,4,3,2,5,1,1
SF,IF2005,2020-04-13 09:30:36.100,3725.8000,10332,0,86162160.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3727.2000,3728.4000,3730.2000,3730.4000,3731.4000,1,1,1,1,4,3,2,5,1,1
SF,IF2005,2020-04-13 09:30:37.600,3727.2000,10334,2,88398480.000,2,2,0,双开,S,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3727.2000,3728.4000,3730.2000,3730.4000,3731.4000,1,1,1,1,4,1,2,5,1,1
SF,IF2005,2020-04-13 09:30:38.600,3727.2000,10333,-1,89516640.000,1,0,1,双平,S,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3728.4000,3730.2000,3730.4000,3731.4000,3731.6000,1,1,1,1,4,2,5,1,1,2
SF,IF2005,2020-04-13 09:30:39.100,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3728.2000,3728.4000,3730.2000,3730.4000,3731.4000,1,1,1,1,4,1,1,5,1,1
SF,IF2005,2020-04-13 09:30:39.600,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3728.2000,3728.4000,3730.2000,3730.4000,3731.4000,1,1,1,1,4,2,1,5,1,1
SF,IF2005,2020-04-13 09:30:40.100,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3728.0000,3728.2000,3728.4000,3730.2000,3730.4000,1,1,1,1,4,1,2,1,5,1
SF,IF2005,2020-04-13 09:30:41.100,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3727.8000,3728.0000,3728.2000,3730.2000,3730.4000,1,1,1,1,4,2,1,2,5,1
SF,IF2005,2020-04-13 09:30:42.100,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3727.8000,3728.0000,3728.2000,3730.2000,3730.4000,1,1,1,1,4,2,1,1,5,1
SF,IF2005,2020-04-13 09:30:42.600,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3727.8000,3728.0000,3730.2000,3730.4000,3731.4000,1,1,1,1,4,1,1,5,1,1
SF,IF2005,2020-04-13 09:30:43.100,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3727.8000,3728.0000,3730.2000,3730.4000,3731.4000,1,2,1,1,4,1,1,5,1,1
SF,IF2005,2020-04-13 09:30:43.600,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3727.8000,3728.0000,3730.2000,3730.4000,3731.4000,1,2,1,1,4,1,1,5,1,1
SF,IF2005,2020-04-13 09:30:44.100,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3728.0000,3730.2000,3730.4000,3731.4000,3731.6000,1,2,1,1,4,1,5,1,1,2
SF,IF2005,2020-04-13 09:30:45.100,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3728.0000,3730.2000,3730.4000,3731.4000,3731.6000,2,2,1,1,4,1,5,1,1,2
SF,IF2005,2020-04-13 09:30:45.600,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3722.0000,3728.0000,3730.2000,3730.4000,3731.4000,3731.6000,1,1,2,1,1,1,5,1,1,2
SF,IF2005,2020-04-13 09:30:46.600,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.6000,3728.0000,3730.2000,3730.4000,3731.4000,3731.6000,1,1,1,2,1,1,5,1,1,2
SF,IF2005,2020-04-13 09:30:48.100,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.6000,3728.0000,3730.2000,3730.4000,3731.4000,3731.6000,1,1,1,2,1,1,5,1,1,2
SF,IF2005,2020-04-13 09:30:48.600,3727.2000,10333,0,89516640.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.6000,3728.0000,3730.2000,3730.4000,3731.4000,3731.6000,1,1,1,2,1,1,5,1,1,2
SF,IF2005,2020-04-13 09:30:49.100,3727.8000,10334,1,90634980.000,1,1,0,双开,S,3726.4000,3726.2000,3726.0000,3725.6000,3724.2000,3728.0000,3730.2000,3730.4000,3731.4000,3731.6000,1,1,2,1,2,1,5,1,1,2
SF,IF2005,2020-04-13 09:30:49.600,3727.8000,10334,0,90634980.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3722.0000,3728.0000,3730.2000,3730.4000,3731.4000,3731.6000,1,1,2,1,1,1,5,1,1,2
SF,IF2005,2020-04-13 09:30:50.100,3728.0000,10332,-2,92871780.000,2,0,2,双平,S,3726.8000,3726.4000,3726.2000,3726.0000,3725.6000,3730.2000,3730.4000,3731.4000,3731.6000,3731.8000,1,2,1,2,1,5,1,1,2,1
SF,IF2005,2020-04-13 09:30:50.600,3728.0000,10332,0,92871780.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3722.0000,3729.8000,3730.0000,3730.2000,3730.4000,3731.8000,3,1,2,1,1,4,6,6,1,1
SF,IF2005,2020-04-13 09:30:51.100,3728.0000,10332,0,92871780.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,1,2,1,2,4,3,6,6,1
SF,IF2005,2020-04-13 09:30:51.600,3728.0000,10332,0,92871780.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.6000,3729.6000,3729.8000,3730.0000,3730.2000,1,4,1,1,1,1,1,2,5,6
SF,IF2005,2020-04-13 09:30:52.100,3728.0000,10332,0,92871780.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.0000,3728.6000,3729.8000,3730.0000,3730.2000,1,1,3,1,1,2,1,2,1,6
SF,IF2005,2020-04-13 09:30:52.600,3728.0000,10332,0,92871780.000,0,-,-,-,-,3727.0000,3726.4000,3726.2000,3726.0000,3725.6000,3728.0000,3728.6000,3729.8000,3730.0000,3730.2000,1,1,1,2,1,2,1,2,1,6
SF,IF2005,2020-04-13 09:30:53.100,3728.0000,10330,-2,95108580.000,2,0,2,双平,S,3728.2000,3727.6000,3727.0000,3726.2000,3726.0000,3729.6000,3730.2000,3730.4000,3731.8000,3732.6000,1,1,1,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 09:30:53.600,3728.0000,10330,0,95108580.000,0,-,-,-,-,3728.4000,3727.6000,3727.0000,3726.2000,3726.0000,3729.6000,3730.2000,3730.4000,3731.8000,3732.6000,2,1,1,1,4,1,6,1,1,2
SF,IF2005,2020-04-13 09:30:54.100,3728.2000,10328,-2,97345500.000,2,0,2,双平,S,3727.6000,3727.0000,3726.2000,3726.0000,3725.6000,3728.2000,3729.6000,3730.2000,3731.8000,3732.6000,1,1,2,4,1,1,1,6,1,2
SF,IF2005,2020-04-13 09:30:54.600,3728.2000,10327,-1,98463960.000,1,0,1,双平,S,3727.0000,3726.2000,3726.0000,3725.6000,3722.0000,3729.6000,3730.2000,3731.8000,3732.6000,3733.8000,1,2,4,1,1,1,6,1,2,4
SF,IF2005,2020-04-13 09:30:55.100,3728.2000,10326,-1,99582420.000,1,0,1,双平,S,3727.0000,3726.2000,3726.0000,3725.6000,3722.0000,3729.4000,3729.6000,3730.2000,3731.8000,3732.6000,1,2,4,1,1,3,1,6,1,2
SF,IF2005,2020-04-13 09:30:55.600,3728.2000,10326,0,99582420.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.6000,3722.0000,3728.0000,3729.4000,3729.6000,3730.2000,3731.8000,1,1,4,1,1,1,3,1,6,1
