市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:30:56.100,3728.2000,10326,0,99582420.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.6000,3728.0000,3729.4000,3729.6000,3730.2000,3731.8000,2,1,1,4,1,1,3,1,6,1
SF,IF2005,2020-04-13 09:30:56.600,3728.0000,10326,0,100700820.000,1,0,1,多换,S,3728.2000,3727.2000,3727.0000,3726.2000,3726.0000,3729.4000,3729.6000,3730.2000,3731.8000,3732.6000,1,3,1,1,4,2,1,6,1,2
SF,IF2005,2020-04-13 09:30:57.100,3728.0000,10326,0,100700820.000,0,-,-,-,-,3727.2000,3726.2000,3726.0000,3725.6000,3722.0000,3729.4000,3729.6000,3730.2000,3731.8000,3732.6000,4,1,4,1,1,1,1,6,1,2
SF,IF2005,2020-04-13 09:30:57.600,3728.0000,10326,0,100700820.000,0,-,-,-,-,3727.2000,3726.2000,3726.0000,3725.6000,3722.0000,3729.2000,3729.4000,3729.6000,3730.2000,3731.8000,3,1,4,1,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:30:59.600,3728.0000,10326,0,100700820.000,0,-,-,-,-,3727.2000,3726.2000,3726.0000,3725.6000,3722.0000,3729.2000,3729.4000,3729.6000,3730.2000,3731.8000,3,1,4,1,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:31:00.100,3728.0000,10326,0,100700820.000,0,-,-,-,-,3727.4000,3727.2000,3726.2000,3726.0000,3725.6000,3729.0000,3729.4000,3729.6000,3730.2000,3731.8000,1,3,1,4,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:31:00.600,3728.0000,10326,0,100700820.000,0,-,-,-,-,3727.4000,3727.2000,3726.2000,3726.0000,3725.6000,3729.0000,3729.4000,3729.6000,3730.2000,3731.8000,1,2,2,4,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:31:01.600,3728.0000,10326,0,100700820.000,0,-,-,-,-,3727.4000,3727.2000,3726.2000,3726.0000,3725.6000,3729.0000,3729.4000,3729.6000,3730.2000,3731.8000,1,2,2,2,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:31:02.100,3728.0000,10326,0,100700820.000,0,-,-,-,-,3727.4000,3727.2000,3726.2000,3726.0000,3725.6000,3728.8000,3729.0000,3729.4000,3729.6000,3730.0000,2,2,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:31:02.600,3727.4000,10324,-2,102937260.000,2,0,2,双平,S,3727.2000,3726.2000,3726.0000,3725.6000,3722.0000,3728.6000,3728.8000,3729.4000,3729.6000,3730.0000,1,2,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:31:03.100,3727.4000,10324,0,102937260.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3727.0000,3728.6000,3728.8000,3729.4000,3729.6000,2,2,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:03.600,3728.6000,10323,-1,106292400.000,3,1,2,多平,S,3726.4000,3726.2000,3726.0000,3725.6000,3722.0000,3728.2000,3728.8000,3729.0000,3729.4000,3729.6000,1,1,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:04.100,3728.6000,10323,0,106292400.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3722.0000,3728.0000,3728.2000,3728.8000,3729.0000,3729.4000,1,1,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:04.600,3728.6000,10323,0,106292400.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3722.0000,3728.0000,3728.2000,3729.0000,3729.6000,3730.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:31:05.100,3728.6000,10323,0,106292400.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.6000,3728.2000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,3,1,1,1,1,2,6
SF,IF2005,2020-04-13 09:31:05.600,3728.6000,10323,0,106292400.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3726.0000,3725.6000,3728.0000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,3,1,1,1,1,2,6
SF,IF2005,2020-04-13 09:31:06.100,3728.6000,10323,0,106292400.000,0,-,-,-,-,3726.8000,3726.2000,3726.0000,3725.6000,3722.0000,3728.0000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,3,1,1,1,1,1,2,6
SF,IF2005,2020-04-13 09:31:06.600,3728.6000,10323,0,106292400.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3722.0000,3721.4000,3728.0000,3729.0000,3729.4000,3729.6000,3730.0000,1,3,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 09:31:07.100,3728.6000,10323,0,106292400.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3722.0000,3726.8000,3728.0000,3729.0000,3729.4000,3729.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:31:07.600,3728.6000,10323,0,106292400.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3725.2000,3726.8000,3728.0000,3729.0000,3729.4000,3729.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:31:08.100,3726.8000,10321,-2,108528480.000,2,0,2,双平,S,3726.4000,3726.2000,3726.0000,3725.6000,3725.2000,3728.0000,3729.0000,3729.4000,3729.6000,3730.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:31:08.600,3726.8000,10321,0,108528480.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.6000,3728.0000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,2,1,1,1,1,2,6
SF,IF2005,2020-04-13 09:31:09.100,3726.8000,10321,0,108528480.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3726.0000,3725.6000,3728.0000,3729.0000,3729.6000,3730.0000,3730.2000,5,1,1,2,1,1,1,1,2,6
SF,IF2005,2020-04-13 09:31:09.600,3726.8000,10321,0,108528480.000,0,-,-,-,-,3726.8000,3726.2000,3726.0000,3725.6000,3725.2000,3728.0000,3729.0000,3729.6000,3730.0000,3730.2000,5,1,2,1,1,1,1,1,2,6
SF,IF2005,2020-04-13 09:31:10.100,3726.8000,10321,0,108528480.000,0,-,-,-,-,3726.8000,3726.2000,3726.0000,3725.6000,3725.2000,3727.6000,3728.0000,3729.0000,3729.6000,3730.0000,5,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:31:10.600,3726.8000,10321,0,108528480.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3726.0000,3725.6000,3727.6000,3728.0000,3729.0000,3729.2000,3729.6000,5,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:11.600,3726.8000,10318,-3,111882600.000,3,0,3,双平,S,3726.8000,3726.6000,3726.2000,3726.0000,3725.6000,3727.6000,3728.0000,3729.0000,3729.2000,3729.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:12.100,3726.8000,10316,-2,114118680.000,2,0,2,双平,S,3726.6000,3726.2000,3726.0000,3725.6000,3725.2000,3727.4000,3727.6000,3729.0000,3729.2000,3729.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:12.600,3726.8000,10316,0,114118680.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.6000,3725.2000,3727.4000,3727.6000,3729.0000,3729.2000,3729.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:13.100,3726.6000,10316,0,115236660.000,1,0,1,多换,S,3726.2000,3726.0000,3725.6000,3725.2000,3722.0000,3727.4000,3727.6000,3729.0000,3729.2000,3729.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:13.600,3726.2000,10316,0,116354520.000,1,0,1,多换,S,3726.0000,3725.6000,3725.2000,3722.0000,3721.4000,3726.6000,3727.0000,3727.4000,3727.6000,3729.0000,2,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:14.100,3726.0000,10316,0,117472320.000,1,0,1,多换,S,3726.0000,3725.6000,3725.2000,3722.0000,3721.4000,3726.6000,3727.0000,3727.4000,3727.6000,3727.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:14.600,3726.0000,10315,-1,118590120.000,1,0,1,双平,S,3725.6000,3725.2000,3722.0000,3721.6000,3721.4000,3726.6000,3727.0000,3727.4000,3727.6000,3727.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:15.100,3726.0000,10315,0,118590120.000,0,-,-,-,-,3725.6000,3725.2000,3722.0000,3721.6000,3721.4000,3726.6000,3727.0000,3727.4000,3727.6000,3727.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:15.600,3726.0000,10315,0,118590120.000,0,-,-,-,-,3725.6000,3725.2000,3722.0000,3721.6000,3721.4000,3726.6000,3727.0000,3727.4000,3727.6000,3727.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:16.100,3726.6000,10314,-1,119708100.000,1,0,1,双平,S,3725.6000,3725.2000,3722.0000,3721.6000,3721.4000,3727.0000,3727.4000,3727.6000,3727.8000,3729.0000,1,1,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:16.600,3726.6000,10314,0,119708100.000,0,-,-,-,-,3726.6000,3725.8000,3725.6000,3725.2000,3722.0000,3727.4000,3727.6000,3727.8000,3729.0000,3729.6000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:17.100,3726.6000,10314,0,119708100.000,0,-,-,-,-,3726.6000,3725.8000,3725.6000,3725.2000,3722.0000,3727.4000,3727.6000,3727.8000,3729.0000,3729.6000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:18.100,3727.4000,10313,-1,120826320.000,1,0,1,双平,S,3726.6000,3725.8000,3725.6000,3725.2000,3722.0000,3727.6000,3727.8000,3729.0000,3729.6000,3730.0000,1,2,1,1,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:31:18.600,3727.6000,10313,0,121944600.000,1,0,1,多换,S,3726.8000,3726.6000,3725.8000,3725.6000,3725.2000,3727.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:19.100,3727.8000,10312,-1,123062940.000,1,0,1,双平,S,3727.0000,3726.8000,3726.6000,3725.8000,3725.6000,3729.0000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:19.600,3727.8000,10312,0,123062940.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.8000,3725.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:20.100,3727.2000,10312,0,124181100.000,1,0,1,多换,S,3727.0000,3726.6000,3725.8000,3725.6000,3725.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:20.600,3727.2000,10312,0,124181100.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.8000,3725.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:21.100,3727.2000,10312,0,125299260.000,1,0,1,多换,S,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,2,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:21.600,3727.2000,10312,0,125299260.000,0,-,-,-,-,3727.2000,3726.6000,3726.2000,3725.6000,3725.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:22.100,3727.2000,10312,0,125299260.000,0,-,-,-,-,3726.6000,3726.2000,3725.6000,3725.2000,3722.0000,3728.4000,3728.6000,3728.8000,3729.0000,3729.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:31:22.600,3727.2000,10312,0,125299260.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3725.6000,3725.2000,3728.2000,3728.4000,3728.6000,3729.0000,3729.6000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 09:31:23.100,3727.2000,10312,0,125299260.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3725.6000,3725.2000,3728.2000,3728.4000,3728.6000,3729.0000,3729.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:31:23.600,3727.2000,10312,0,125299260.000,0,-,-,-,-,3726.8000,3726.6000,3725.6000,3725.2000,3722.0000,3727.8000,3728.2000,3729.0000,3729.6000,3730.0000,1,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:31:24.100,3727.8000,10311,-1,126417600.000,1,0,1,双平,S,3726.8000,3726.6000,3725.6000,3725.2000,3722.0000,3728.2000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:24.600,3727.8000,10311,0,126417600.000,0,-,-,-,-,3726.8000,3726.6000,3725.6000,3725.2000,3722.0000,3729.0000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:25.100,3727.8000,10311,0,126417600.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3725.6000,3725.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,2,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:25.600,3727.8000,10311,0,126417600.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:26.100,3727.2000,10310,-1,127535760.000,1,0,1,双平,S,3727.0000,3726.6000,3725.6000,3725.2000,3724.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:26.600,3727.2000,10310,0,127535760.000,0,-,-,-,-,3726.6000,3725.6000,3725.2000,3724.2000,3722.0000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:27.100,3727.2000,10310,0,127535760.000,0,-,-,-,-,3727.2000,3726.6000,3725.6000,3725.2000,3724.2000,3728.6000,3728.8000,3729.0000,3729.6000,3730.0000,1,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:31:27.600,3727.2000,10310,0,127535760.000,0,-,-,-,-,3727.2000,3726.8000,3726.6000,3725.6000,3725.2000,3728.4000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:28.100,3727.2000,10310,0,127535760.000,0,-,-,-,-,3727.2000,3726.8000,3726.6000,3725.6000,3725.2000,3729.0000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:28.600,3727.2000,10310,0,127535760.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3725.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:29.100,3727.2000,10310,0,127535760.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3725.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:29.600,3727.2000,10310,0,127535760.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3725.6000,3729.0000,3729.6000,3730.0000,3730.2000,3731.0000,2,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:30.100,3727.2000,10310,0,127535760.000,0,-,-,-,-,3727.8000,3727.4000,3726.8000,3726.6000,3725.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,2,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:30.600,3727.8000,10310,0,128654100.000,1,0,1,多换,S,3727.4000,3726.8000,3726.6000,3725.6000,3725.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:31.100,3727.8000,10309,-1,129772440.000,1,0,1,双平,S,3727.4000,3726.6000,3725.6000,3725.2000,3724.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,3,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:31.600,3727.8000,10309,0,129772440.000,0,-,-,-,-,3726.6000,3725.6000,3725.2000,3724.2000,3722.0000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:32.100,3727.8000,10309,0,129772440.000,0,-,-,-,-,3726.8000,3726.6000,3725.6000,3725.2000,3724.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:32.600,3727.8000,10309,0,129772440.000,0,-,-,-,-,3726.8000,3726.6000,3725.6000,3725.2000,3724.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,3,2,1,1,1,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:33.100,3727.8000,10309,0,129772440.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3725.6000,3725.2000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,3,2,1,1,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:34.100,3727.8000,10309,0,129772440.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3725.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,2,3,2,1,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:34.600,3727.8000,10309,0,129772440.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3725.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,2,2,2,1,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:36.600,3727.8000,10309,0,129772440.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.8000,3726.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,1,1,2,2,2,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:38.100,3727.8000,10309,0,129772440.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.8000,3726.6000,3728.8000,3729.0000,3729.6000,3730.0000,3730.2000,2,1,1,2,2,2,1,1,4,6
SF,IF2005,2020-04-13 09:31:38.600,3729.0000,10309,0,130891140.000,1,0,1,多换,S,3727.4000,3727.2000,3727.0000,3726.8000,3726.6000,3729.6000,3730.0000,3730.2000,3731.0000,3731.8000,2,1,1,1,2,1,4,6,1,1
SF,IF2005,2020-04-13 09:31:39.100,3729.0000,10309,0,130891140.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,2,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:41.600,3729.0000,10309,0,130891140.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:42.100,3729.4000,10309,0,132009960.000,1,0,1,多换,S,3727.8000,3727.2000,3727.0000,3726.8000,3726.6000,3729.6000,3730.0000,3730.2000,3731.0000,3731.8000,1,1,1,1,2,1,4,6,1,1
SF,IF2005,2020-04-13 09:31:42.600,3729.4000,10309,0,132009960.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:43.100,3729.4000,10309,0,132009960.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.8000,3729.2000,3729.4000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:43.600,3729.4000,10309,0,132009960.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.8000,3729.0000,3729.2000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 09:31:44.100,3729.4000,10309,0,132009960.000,0,-,-,-,-,3728.0000,3727.2000,3727.0000,3726.8000,3726.6000,3729.0000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,2,1,2,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:44.600,3729.4000,10309,0,132009960.000,0,-,-,-,-,3728.0000,3727.2000,3727.0000,3726.8000,3726.6000,3729.6000,3730.0000,3730.2000,3731.0000,3731.8000,1,1,2,1,2,1,4,6,1,1
SF,IF2005,2020-04-13 09:31:45.100,3729.4000,10309,0,132009960.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:45.600,3729.4000,10309,0,132009960.000,0,-,-,-,-,3728.4000,3728.2000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:47.600,3729.4000,10309,0,132009960.000,0,-,-,-,-,3728.4000,3727.2000,3727.0000,3726.8000,3726.6000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,2,1,2,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:50.100,3728.4000,10309,0,134247000.000,2,1,1,多换,S,3727.2000,3727.0000,3726.8000,3726.6000,3725.6000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,2,1,2,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:50.600,3728.4000,10309,0,134247000.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,3,4,2,2,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:51.100,3728.4000,10309,0,134247000.000,0,-,-,-,-,3728.0000,3727.6000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,2,1,2,1,1,1,4,6,1
SF,IF2005,2020-04-13 09:31:52.100,3728.4000,10309,0,134247000.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.2000,3727.0000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,2,1,2,1,1,4,5,1
SF,IF2005,2020-04-13 09:31:53.600,3728.4000,10309,0,134247000.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.6000,3727.2000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,2,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:31:54.100,3728.4000,10309,0,134247000.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.6000,3727.2000,3729.6000,3730.0000,3730.2000,3731.0000,3731.8000,1,1,1,2,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:31:54.600,3728.4000,10309,0,136484040.000,2,1,1,多换,S,3728.2000,3727.6000,3727.2000,3727.0000,3726.8000,3729.6000,3730.0000,3730.2000,3731.0000,3731.8000,1,2,1,2,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:31:55.100,3728.4000,10309,0,136484040.000,0,-,-,-,-,3728.6000,3727.6000,3727.2000,3727.0000,3726.8000,3729.6000,3730.0000,3730.2000,3731.0000,3731.8000,1,2,1,2,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:31:55.600,3728.4000,10309,0,137602560.000,1,0,1,多换,S,3728.2000,3727.6000,3727.2000,3727.0000,3726.8000,3729.6000,3730.0000,3730.2000,3731.0000,3731.8000,1,1,1,2,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:31:56.100,3728.4000,10309,0,137602560.000,0,-,-,-,-,3728.2000,3727.6000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,2,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:31:56.600,3728.4000,10309,0,137602560.000,0,-,-,-,-,3728.2000,3727.6000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,2,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:31:57.100,3728.4000,10309,0,137602560.000,0,-,-,-,-,3728.4000,3728.2000,3727.6000,3727.2000,3727.0000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,1,2,1,1,4,5,1
SF,IF2005,2020-04-13 09:31:57.600,3729.4000,10308,-1,138721380.000,1,0,1,双平,S,3728.2000,3727.6000,3727.2000,3727.0000,3726.8000,3729.6000,3730.0000,3730.2000,3731.0000,3731.8000,1,1,1,2,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:31:58.100,3729.4000,10308,0,138721380.000,0,-,-,-,-,3728.4000,3728.2000,3727.6000,3727.2000,3727.0000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,1,2,1,1,4,5,1
SF,IF2005,2020-04-13 09:31:59.100,3729.4000,10308,0,138721380.000,0,-,-,-,-,3728.4000,3728.2000,3727.6000,3727.2000,3727.0000,3729.4000,3729.6000,3730.0000,3730.2000,3731.0000,1,1,1,1,2,2,1,4,5,1
SF,IF2005,2020-04-13 09:31:59.600,3729.4000,10308,0,139840200.000,1,0,1,多换,S,3728.4000,3728.2000,3727.6000,3727.2000,3727.0000,3729.4000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,2,2,1,4,5,1
