市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:32:00.100,3729.4000,10308,0,139840200.000,0,-,-,-,-,3728.2000,3727.2000,3727.0000,3726.8000,3726.6000,3729.2000,3729.4000,3729.6000,3730.0000,3730.2000,1,1,2,1,1,1,2,1,4,5
SF,IF2005,2020-04-13 09:32:00.600,3729.4000,10308,0,139840200.000,0,-,-,-,-,3728.2000,3727.2000,3727.0000,3726.8000,3726.6000,3729.0000,3729.2000,3729.4000,3729.6000,3730.0000,1,1,2,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:01.100,3728.8000,10307,-1,142077300.000,2,0,2,多平,S,3727.2000,3727.0000,3726.6000,3725.8000,3725.6000,3728.2000,3729.0000,3729.4000,3729.6000,3730.0000,1,2,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:01.600,3728.2000,10308,1,143195760.000,1,1,0,双开,S,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3729.0000,3729.4000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:02.100,3728.2000,10308,0,143195760.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.8000,3729.0000,3729.4000,3729.6000,3730.0000,1,2,1,1,1,2,1,1,1,4
SF,IF2005,2020-04-13 09:32:02.600,3728.2000,10308,0,143195760.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.4000,3728.6000,3728.8000,3729.6000,3730.0000,1,2,1,1,1,1,3,1,1,4
SF,IF2005,2020-04-13 09:32:03.100,3728.2000,10308,0,143195760.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.2000,3728.4000,3728.6000,3728.8000,3729.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:32:04.600,3727.4000,10308,0,145432440.000,2,1,1,多换,S,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.4000,3728.6000,3728.8000,3729.6000,3730.0000,1,2,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:07.600,3727.4000,10308,0,145432440.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.0000,3728.4000,3728.8000,3729.6000,3730.0000,1,2,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:08.100,3727.4000,10308,0,145432440.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.4000,3728.8000,3729.6000,3730.0000,3730.2000,1,2,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:08.600,3727.4000,10308,0,145432440.000,0,-,-,-,-,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3728.2000,3728.4000,3728.8000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:09.600,3727.4000,10308,0,145432440.000,0,-,-,-,-,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3728.2000,3728.4000,3728.8000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:10.100,3727.4000,10308,0,145432440.000,0,-,-,-,-,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3728.2000,3728.4000,3728.8000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:11.100,3728.2000,10307,-1,146550900.000,1,0,1,双平,S,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3728.4000,3728.8000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:11.600,3728.2000,10307,0,146550900.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3729.6000,3730.0000,3730.2000,3731.8000,3732.6000,1,2,1,1,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:32:12.100,3728.2000,10307,0,146550900.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.6000,3725.6000,3729.4000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,2,1,1,2,1,4,5,1
SF,IF2005,2020-04-13 09:32:12.600,3728.2000,10307,0,146550900.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.6000,3725.6000,3729.2000,3729.4000,3729.6000,3730.0000,3730.2000,1,1,2,1,1,1,2,1,4,5
SF,IF2005,2020-04-13 09:32:13.100,3728.2000,10307,0,146550900.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.6000,3725.6000,3729.0000,3729.4000,3729.6000,3730.0000,3730.2000,1,1,2,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:13.600,3728.2000,10307,0,146550900.000,0,-,-,-,-,3727.6000,3727.0000,3726.6000,3725.6000,3725.2000,3728.8000,3729.0000,3729.4000,3729.6000,3730.0000,1,2,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:14.100,3728.2000,10307,0,146550900.000,0,-,-,-,-,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3728.6000,3728.8000,3729.4000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:14.600,3728.2000,10307,0,146550900.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.4000,3728.6000,3728.8000,3729.4000,3729.6000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:32:15.100,3727.0000,10305,-2,148787160.000,2,0,2,双平,S,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3728.6000,3728.8000,3729.4000,3729.6000,3730.0000,1,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:15.600,3727.0000,10305,0,148787160.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.6000,3728.8000,3729.4000,3729.6000,3730.0000,1,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:17.100,3727.0000,10305,0,148787160.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.4000,3728.6000,3729.4000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:17.600,3727.0000,10305,0,148787160.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.4000,3728.6000,3729.4000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:18.100,3727.0000,10305,0,148787160.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.4000,3728.6000,3729.4000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:18.600,3727.0000,10305,0,148787160.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.4000,3728.6000,3729.4000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:19.100,3727.0000,10305,0,148787160.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.6000,3725.6000,3728.4000,3729.6000,3730.0000,3730.2000,3731.8000,2,2,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:32:19.600,3728.4000,10304,-1,149905680.000,1,0,1,双平,S,3728.4000,3727.6000,3727.4000,3727.2000,3727.0000,3729.6000,3730.0000,3730.2000,3731.8000,3732.6000,1,1,2,1,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:32:20.100,3728.4000,10304,0,149905680.000,0,-,-,-,-,3728.6000,3727.6000,3727.4000,3727.0000,3726.6000,3729.6000,3730.0000,3730.2000,3731.8000,3732.6000,1,1,1,1,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:32:20.600,3728.4000,10304,0,149905680.000,0,-,-,-,-,3728.6000,3727.8000,3727.6000,3727.4000,3727.0000,3729.6000,3730.0000,3730.2000,3731.8000,3732.6000,1,1,1,1,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:32:21.100,3728.4000,10304,0,149905680.000,0,-,-,-,-,3728.6000,3727.6000,3727.4000,3727.0000,3726.6000,3729.6000,3730.0000,3730.2000,3731.8000,3732.6000,1,1,1,1,1,1,4,5,1,1
SF,IF2005,2020-04-13 09:32:21.600,3728.4000,10304,0,149905680.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.6000,3725.6000,3729.4000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:32:22.100,3728.4000,10304,0,149905680.000,0,-,-,-,-,3727.6000,3727.0000,3726.6000,3725.6000,3725.2000,3728.8000,3729.2000,3729.4000,3729.6000,3730.0000,1,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:22.600,3727.6000,10304,0,151023960.000,1,0,1,多换,S,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3728.8000,3729.2000,3729.4000,3729.6000,3730.0000,1,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:23.100,3727.6000,10304,0,151023960.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.6000,3728.8000,3729.2000,3729.6000,3730.0000,2,1,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:32:23.600,3727.6000,10304,0,151023960.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.6000,3728.8000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:24.100,3727.6000,10304,0,151023960.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.6000,3728.8000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:24.600,3727.6000,10304,0,151023960.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.2000,3728.6000,3728.8000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:25.100,3727.6000,10304,0,151023960.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.6000,3725.6000,3728.6000,3728.8000,3729.6000,3730.0000,3730.2000,1,2,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:25.600,3727.6000,10304,0,151023960.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.6000,3728.6000,3728.8000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:26.100,3728.6000,10303,-1,152142540.000,1,0,1,双平,S,3727.6000,3727.4000,3727.2000,3727.0000,3726.6000,3728.8000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:32:26.600,3728.6000,10303,0,152142540.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.6000,3725.6000,3728.8000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:32:27.600,3728.6000,10303,0,152142540.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.6000,3728.8000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:32:28.100,3728.6000,10303,0,152142540.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.6000,3728.8000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:32:29.100,3728.6000,10303,0,152142540.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.6000,3725.6000,3728.8000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:32:29.600,3728.6000,10303,0,152142540.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.6000,3725.6000,3727.8000,3728.8000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,1,1,1,4,5
SF,IF2005,2020-04-13 09:32:30.100,3727.8000,10303,0,153260880.000,1,0,1,多换,S,3727.6000,3727.4000,3727.0000,3726.6000,3726.4000,3728.8000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 09:32:33.100,3727.6000,10302,-1,154379160.000,1,0,1,双平,S,3727.4000,3727.0000,3726.6000,3726.4000,3725.6000,3727.6000,3728.8000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,19,1,1,4,5
SF,IF2005,2020-04-13 09:32:33.600,3727.6000,10301,-1,156615660.000,2,0,2,多平,S,3727.0000,3726.6000,3726.4000,3725.6000,3725.2000,3727.6000,3728.8000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,18,1,1,4,5
SF,IF2005,2020-04-13 09:32:34.600,3727.6000,10301,0,156615660.000,0,-,-,-,-,3727.0000,3726.6000,3725.6000,3725.2000,3722.0000,3727.6000,3728.8000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,18,1,1,4,5
SF,IF2005,2020-04-13 09:32:35.100,3727.0000,10301,0,157733760.000,1,0,1,多换,S,3726.6000,3726.0000,3725.6000,3725.2000,3724.2000,3727.6000,3728.8000,3729.6000,3730.0000,3730.2000,1,1,1,1,1,18,1,1,4,5
SF,IF2005,2020-04-13 09:32:35.600,3727.0000,10301,0,157733760.000,0,-,-,-,-,3726.6000,3726.0000,3725.6000,3725.2000,3724.2000,3727.6000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,18,1,4,5,1
SF,IF2005,2020-04-13 09:32:37.600,3726.6000,10301,0,158851740.000,1,0,1,多换,S,3726.0000,3725.6000,3725.2000,3724.2000,3722.0000,3727.6000,3729.6000,3730.0000,3730.2000,3731.8000,1,1,1,1,1,18,1,4,5,1
SF,IF2005,2020-04-13 09:32:38.100,3726.6000,10301,0,158851740.000,0,-,-,-,-,3725.6000,3725.2000,3722.0000,3721.4000,3721.0000,3727.4000,3727.6000,3729.6000,3730.0000,3730.2000,1,1,1,4,1,2,18,1,4,5
SF,IF2005,2020-04-13 09:32:38.600,3727.4000,10300,-1,159969960.000,1,0,1,双平,S,3725.8000,3725.6000,3725.2000,3722.0000,3721.4000,3727.4000,3727.6000,3729.6000,3730.0000,3730.2000,1,1,1,1,4,1,18,1,4,5
SF,IF2005,2020-04-13 09:32:39.100,3727.4000,10300,0,159969960.000,0,-,-,-,-,3725.8000,3725.6000,3725.2000,3723.6000,3723.2000,3727.2000,3727.4000,3727.6000,3729.6000,3730.0000,1,1,1,1,1,1,1,18,1,4
SF,IF2005,2020-04-13 09:32:39.600,3727.4000,10300,0,159969960.000,0,-,-,-,-,3725.8000,3725.6000,3725.2000,3723.6000,3723.2000,3727.2000,3727.4000,3727.6000,3729.6000,3730.0000,1,1,1,1,1,2,1,18,1,4
SF,IF2005,2020-04-13 09:32:40.100,3727.4000,10300,0,159969960.000,0,-,-,-,-,3725.8000,3725.6000,3725.2000,3723.6000,3723.2000,3727.0000,3727.2000,3727.4000,3727.6000,3729.6000,1,1,1,1,1,1,2,1,18,1
SF,IF2005,2020-04-13 09:32:40.600,3727.4000,10300,0,159969960.000,0,-,-,-,-,3725.6000,3725.2000,3723.6000,3723.2000,3722.0000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,1,18
SF,IF2005,2020-04-13 09:32:41.100,3727.4000,10300,0,159969960.000,0,-,-,-,-,3725.6000,3725.2000,3723.6000,3723.2000,3722.0000,3725.8000,3726.6000,3726.8000,3727.0000,3727.2000,1,1,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 09:32:41.600,3725.8000,10300,0,166676340.000,6,3,3,多换,S,3725.8000,3725.2000,3723.6000,3723.2000,3722.0000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:32:42.100,3725.8000,10300,0,166676340.000,0,-,-,-,-,3725.2000,3723.6000,3722.0000,3721.4000,3721.0000,3726.6000,3726.8000,3727.0000,3727.2000,3727.6000,1,1,1,4,1,2,1,1,1,18
SF,IF2005,2020-04-13 09:32:42.600,3726.4000,10299,-1,167794260.000,1,0,1,双平,S,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.6000,3727.0000,3727.2000,3727.6000,3729.6000,3,1,1,1,4,2,1,1,18,1
SF,IF2005,2020-04-13 09:32:43.100,3726.6000,10298,-1,168912240.000,1,0,1,双平,S,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.6000,3727.0000,3727.2000,3727.6000,3729.6000,3,1,1,1,4,1,6,1,18,1
SF,IF2005,2020-04-13 09:32:43.600,3726.6000,10298,0,168912240.000,0,-,-,-,-,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.6000,3727.0000,3727.6000,3729.6000,3730.0000,3,1,1,1,4,1,6,18,1,4
SF,IF2005,2020-04-13 09:32:44.100,3726.6000,10298,0,168912240.000,0,-,-,-,-,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.6000,3727.0000,3727.6000,3729.6000,3730.0000,3,1,1,1,4,1,6,18,1,4
SF,IF2005,2020-04-13 09:32:45.100,3725.4000,10297,-1,170029860.000,1,0,1,双平,S,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.6000,3727.0000,3727.6000,3729.6000,3730.0000,3,1,1,1,4,1,6,18,1,4
SF,IF2005,2020-04-13 09:32:46.100,3725.4000,10297,0,170029860.000,0,-,-,-,-,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,1,1,1,1,4,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:46.600,3725.4000,10297,0,170029860.000,0,-,-,-,-,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.2000,3726.4000,3726.6000,3727.0000,3727.6000,1,1,1,1,4,1,1,1,6,18
SF,IF2005,2020-04-13 09:32:47.100,3725.4000,10297,0,170029860.000,0,-,-,-,-,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,1,1,1,1,4,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:47.600,3726.0000,10296,-1,171147660.000,1,0,1,双平,S,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.0000,3726.4000,3726.6000,3727.0000,3727.6000,1,1,1,1,4,4,1,1,6,18
SF,IF2005,2020-04-13 09:32:48.100,3726.0000,10295,-1,172265460.000,1,0,1,双平,S,3725.4000,3725.2000,3723.6000,3722.0000,3721.4000,3726.0000,3726.4000,3726.6000,3727.0000,3727.6000,1,1,1,1,4,3,1,1,6,18
SF,IF2005,2020-04-13 09:32:48.600,3726.0000,10293,-2,175618860.000,3,0,3,多平,S,3725.6000,3725.4000,3725.2000,3723.6000,3722.0000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,1,1,1,1,1,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:49.100,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3723.6000,3722.0000,3721.4000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,2,1,1,1,4,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:50.600,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3723.6000,3722.0000,3721.4000,3726.6000,3727.0000,3727.6000,3729.6000,3730.0000,2,1,1,1,4,1,6,18,1,4
SF,IF2005,2020-04-13 09:32:51.600,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3723.6000,3722.0000,3721.4000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,2,1,1,1,4,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:52.100,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3723.6000,3722.0000,3721.4000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,2,1,1,1,4,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:53.100,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3724.8000,3723.6000,3722.0000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,2,1,1,1,1,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:53.600,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3724.8000,3723.6000,3722.0000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,2,1,1,1,1,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:54.600,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3724.8000,3723.6000,3722.0000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,1,1,1,1,1,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:55.100,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3724.8000,3723.6000,3722.0000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,1,1,1,1,1,1,1,6,18,1
SF,IF2005,2020-04-13 09:32:56.600,3726.0000,10293,0,175618860.000,0,-,-,-,-,3725.6000,3725.2000,3724.8000,3723.6000,3722.0000,3726.6000,3727.0000,3727.6000,3729.6000,3730.0000,1,1,1,1,1,1,6,18,1,4
SF,IF2005,2020-04-13 09:32:57.600,3726.6000,10292,-1,176736840.000,1,0,1,双平,S,3725.8000,3725.6000,3725.2000,3724.8000,3723.6000,3726.6000,3727.0000,3727.6000,3729.6000,3730.0000,3,2,1,1,1,1,6,18,1,4
SF,IF2005,2020-04-13 09:32:58.100,3726.6000,10292,0,176736840.000,0,-,-,-,-,3725.8000,3725.6000,3725.2000,3724.8000,3723.6000,3727.0000,3727.6000,3729.6000,3730.0000,3730.2000,2,1,1,1,1,6,18,1,4,5
SF,IF2005,2020-04-13 09:32:58.600,3726.6000,10292,0,176736840.000,0,-,-,-,-,3725.6000,3725.2000,3724.8000,3723.6000,3722.0000,3726.8000,3727.0000,3727.6000,3729.6000,3730.0000,1,1,1,1,1,1,6,18,1,4
SF,IF2005,2020-04-13 09:32:59.100,3726.6000,10292,0,176736840.000,0,-,-,-,-,3725.6000,3725.2000,3724.8000,3723.6000,3722.0000,3726.8000,3727.0000,3727.6000,3729.6000,3730.0000,1,1,1,1,1,2,6,18,1,4
SF,IF2005,2020-04-13 09:32:59.600,3726.6000,10292,0,176736840.000,0,-,-,-,-,3725.2000,3724.8000,3723.6000,3722.0000,3721.4000,3726.6000,3726.8000,3727.0000,3727.6000,3729.6000,1,1,1,1,4,1,1,6,18,1
SF,IF2005,2020-04-13 09:33:00.100,3726.6000,10292,0,176736840.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3723.6000,3722.0000,3725.6000,3726.4000,3726.6000,3727.0000,3727.6000,1,1,1,1,1,5,1,1,6,18
SF,IF2005,2020-04-13 09:33:00.600,3725.6000,10291,-1,180089700.000,3,1,2,多平,S,3724.8000,3723.6000,3722.0000,3721.4000,3721.0000,3725.6000,3726.4000,3726.6000,3727.0000,3727.6000,1,1,1,4,1,4,1,1,6,18
SF,IF2005,2020-04-13 09:33:01.100,3725.6000,10294,3,184560420.000,4,3,1,空开,S,3725.6000,3725.0000,3724.8000,3722.0000,3721.4000,3726.4000,3726.6000,3727.0000,3727.6000,3728.2000,2,9,1,1,4,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:01.600,3725.6000,10294,0,184560420.000,0,-,-,-,-,3725.6000,3725.0000,3724.8000,3722.6000,3722.0000,3726.4000,3726.6000,3727.0000,3727.6000,3729.6000,1,1,1,1,1,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:02.100,3725.6000,10293,-1,185678100.000,1,0,1,双平,S,3725.0000,3724.8000,3722.6000,3722.0000,3721.4000,3726.2000,3726.4000,3727.0000,3727.6000,3729.6000,1,1,1,1,4,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:02.600,3725.6000,10293,0,185678100.000,0,-,-,-,-,3725.0000,3724.8000,3722.6000,3722.0000,3721.4000,3726.2000,3726.4000,3727.0000,3727.6000,3729.6000,1,1,1,1,4,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:03.100,3725.6000,10293,0,185678100.000,0,-,-,-,-,3725.0000,3724.8000,3722.6000,3722.0000,3721.4000,3726.2000,3726.4000,3727.0000,3727.6000,3729.6000,1,1,1,1,4,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:04.100,3725.6000,10293,0,185678100.000,0,-,-,-,-,3725.0000,3724.8000,3722.6000,3722.0000,3721.4000,3726.0000,3726.2000,3726.4000,3727.0000,3727.6000,1,1,1,1,4,1,1,1,5,18
SF,IF2005,2020-04-13 09:33:04.600,3725.6000,10293,0,185678100.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3722.6000,3722.0000,3726.0000,3726.2000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,1,1,1,5,18
SF,IF2005,2020-04-13 09:33:05.100,3725.6000,10293,0,185678100.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3722.6000,3722.0000,3725.8000,3726.0000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,1,1,1,5,18
SF,IF2005,2020-04-13 09:33:05.600,3721.4000,10293,0,192380400.000,6,3,3,多换,S,3721.4000,3721.0000,3720.0000,3716.0000,3715.0000,3725.8000,3726.0000,3726.4000,3727.0000,3727.6000,3,1,4,1,5,1,1,1,5,18
SF,IF2005,2020-04-13 09:33:06.100,3725.6000,10293,0,193498080.000,1,0,1,多换,S,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.6000,3725.8000,3726.0000,3727.0000,2,1,3,2,3,1,1,1,1,5
SF,IF2005,2020-04-13 09:33:06.600,3725.6000,10293,0,193498080.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3724.6000,3725.2000,3726.0000,3727.0000,3727.6000,1,1,3,1,3,1,1,1,5,18
