市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:33:07.100,3724.6000,10292,-1,194615460.000,1,0,1,双平,S,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.2000,3727.0000,3727.6000,3729.6000,3730.0000,1,2,1,1,3,1,5,18,1,4
SF,IF2005,2020-04-13 09:33:07.600,3724.6000,10291,-1,195732840.000,1,0,1,双平,S,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3727.0000,3727.6000,3729.6000,3730.0000,1,1,1,3,1,1,5,18,1,4
SF,IF2005,2020-04-13 09:33:08.100,3724.6000,10291,0,195732840.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3727.0000,3727.6000,3729.6000,3730.0000,1,1,3,1,3,1,5,18,1,4
SF,IF2005,2020-04-13 09:33:08.600,3724.4000,10290,-1,196850160.000,1,0,1,双平,S,3724.2000,3724.0000,3723.4000,3723.2000,3723.0000,3725.0000,3727.0000,3727.6000,3729.6000,3730.0000,1,3,3,2,2,2,5,18,1,4
SF,IF2005,2020-04-13 09:33:09.100,3724.8000,10289,-1,199084860.000,2,0,2,多平,S,3724.0000,3723.4000,3722.8000,3722.6000,3722.4000,3725.0000,3727.0000,3727.6000,3729.6000,3730.0000,1,2,2,1,1,2,5,18,1,4
SF,IF2005,2020-04-13 09:33:09.600,3724.8000,10287,-2,201319500.000,2,0,2,双平,S,3722.6000,3722.2000,3722.0000,3721.8000,3721.6000,3724.8000,3725.0000,3727.0000,3727.6000,3729.6000,1,11,3,10,18,3,1,5,18,1
SF,IF2005,2020-04-13 09:33:10.100,3724.8000,10286,-1,202436940.000,1,0,1,双平,S,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3724.6000,3724.8000,3725.0000,3727.0000,3727.6000,1,9,3,6,14,3,2,1,5,18
SF,IF2005,2020-04-13 09:33:10.600,3724.8000,10285,-1,203554380.000,1,0,1,双平,S,3723.0000,3722.8000,3721.8000,3721.6000,3721.4000,3724.4000,3724.6000,3725.0000,3727.0000,3727.6000,3,3,4,13,2,1,1,1,5,18
SF,IF2005,2020-04-13 09:33:11.100,3724.8000,10285,0,203554380.000,0,-,-,-,-,3723.2000,3721.8000,3721.6000,3721.4000,3721.0000,3724.2000,3724.4000,3724.6000,3725.0000,3727.0000,1,4,10,2,1,2,2,1,1,5
SF,IF2005,2020-04-13 09:33:11.600,3723.6000,10286,1,205788840.000,2,1,1,空开,S,3723.6000,3721.8000,3721.6000,3721.4000,3721.0000,3724.2000,3724.4000,3724.8000,3727.0000,3727.6000,1,4,6,2,1,2,2,2,5,18
SF,IF2005,2020-04-13 09:33:12.100,3723.6000,10286,0,206905920.000,1,0,1,多换,S,3721.8000,3721.6000,3721.4000,3721.0000,3720.2000,3724.0000,3724.2000,3724.4000,3724.8000,3727.0000,3,5,2,1,2,1,1,2,1,5
SF,IF2005,2020-04-13 09:33:12.600,3723.6000,10286,0,206905920.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.6000,3723.8000,3724.4000,3724.8000,3727.0000,1,1,5,2,1,1,2,2,1,5
SF,IF2005,2020-04-13 09:33:13.100,3723.6000,10286,0,206905920.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.8000,3724.4000,3724.8000,3727.0000,3727.6000,2,1,4,2,1,2,2,1,5,18
SF,IF2005,2020-04-13 09:33:13.600,3723.6000,10285,-1,208023000.000,1,0,1,双平,S,3722.4000,3721.6000,3721.4000,3721.0000,3720.0000,3723.8000,3724.4000,3727.0000,3727.6000,3729.6000,1,4,2,1,5,2,2,5,18,1
SF,IF2005,2020-04-13 09:33:14.100,3723.6000,10285,0,208023000.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.0000,3723.8000,3727.0000,3727.6000,3729.6000,3730.0000,3,4,5,3,1,1,5,18,1,4
SF,IF2005,2020-04-13 09:33:14.600,3723.6000,10285,0,208023000.000,0,-,-,-,-,3722.8000,3721.6000,3721.4000,3721.0000,3720.0000,3723.8000,3727.0000,3727.6000,3729.6000,3730.0000,3,5,3,1,5,1,5,18,1,4
SF,IF2005,2020-04-13 09:33:15.100,3723.6000,10285,0,208023000.000,0,-,-,-,-,3722.8000,3721.6000,3721.4000,3721.0000,3720.0000,3723.8000,3727.0000,3727.6000,3729.6000,3730.0000,3,5,5,1,5,1,5,18,1,4
SF,IF2005,2020-04-13 09:33:15.600,3723.8000,10284,-1,209140140.000,1,0,1,双平,S,3722.8000,3721.6000,3721.4000,3721.0000,3720.0000,3724.4000,3727.0000,3727.6000,3729.6000,3730.0000,3,5,5,1,5,1,5,18,1,4
SF,IF2005,2020-04-13 09:33:16.100,3723.8000,10284,0,209140140.000,0,-,-,-,-,3722.8000,3721.8000,3721.6000,3721.4000,3721.0000,3724.2000,3724.4000,3727.0000,3727.6000,3729.6000,1,1,5,3,1,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:16.600,3723.8000,10284,0,209140140.000,0,-,-,-,-,3723.0000,3722.8000,3721.8000,3721.6000,3721.4000,3724.2000,3724.4000,3727.0000,3727.6000,3729.6000,2,1,1,5,5,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:17.100,3723.8000,10284,0,209140140.000,0,-,-,-,-,3723.2000,3723.0000,3721.8000,3721.6000,3721.4000,3724.0000,3724.2000,3727.0000,3727.6000,3729.6000,1,2,1,5,5,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:17.600,3723.8000,10284,0,209140140.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.4000,3724.0000,3724.2000,3727.0000,3727.6000,3729.6000,1,5,4,1,1,2,1,5,18,1
SF,IF2005,2020-04-13 09:33:18.100,3723.8000,10283,-1,210257280.000,1,0,1,双平,S,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3724.0000,3727.0000,3727.6000,3729.6000,3730.0000,4,5,1,5,4,2,5,18,1,4
SF,IF2005,2020-04-13 09:33:18.600,3723.8000,10283,0,210257280.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.8000,3724.0000,3727.0000,3727.6000,3729.6000,1,3,7,4,1,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:19.100,3723.8000,10283,0,210257280.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.8000,3724.0000,3727.0000,3727.6000,3729.6000,1,1,3,4,1,1,1,5,18,1
SF,IF2005,2020-04-13 09:33:19.600,3723.8000,10283,0,210257280.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.8000,3724.0000,3724.6000,3727.0000,3727.6000,1,1,3,4,1,1,1,3,5,18
SF,IF2005,2020-04-13 09:33:20.100,3723.8000,10283,0,210257280.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3723.8000,3724.0000,3724.6000,3727.0000,3727.6000,1,1,3,4,1,1,1,3,5,18
SF,IF2005,2020-04-13 09:33:20.600,3723.8000,10283,0,210257280.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3724.6000,3727.0000,3727.6000,3729.2000,2,1,3,4,1,1,3,5,18,3
SF,IF2005,2020-04-13 09:33:21.100,3723.8000,10283,0,210257280.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3724.6000,3727.0000,3727.6000,3729.2000,3,1,3,4,1,1,3,5,18,3
SF,IF2005,2020-04-13 09:33:21.600,3723.8000,10283,0,210257280.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3724.6000,3727.0000,3727.6000,3729.2000,1,1,3,4,1,1,3,5,18,3
SF,IF2005,2020-04-13 09:33:22.100,3724.0000,10282,-1,211374480.000,1,0,1,双平,S,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.6000,3727.0000,3727.6000,3729.2000,3729.6000,2,1,1,3,4,3,5,18,3,1
SF,IF2005,2020-04-13 09:33:22.600,3724.0000,10282,0,211374480.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.2000,3722.0000,3724.6000,3727.0000,3727.6000,3729.2000,3729.6000,3,4,1,2,4,3,5,18,3,1
SF,IF2005,2020-04-13 09:33:23.100,3724.0000,10282,0,211374480.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.2000,3722.0000,3724.6000,3727.0000,3727.6000,3729.2000,3729.6000,3,3,1,2,4,3,5,18,3,1
SF,IF2005,2020-04-13 09:33:23.600,3724.6000,10282,0,212491860.000,1,0,1,多换,S,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3724.6000,3727.0000,3727.6000,3729.2000,3729.6000,1,1,1,3,2,2,5,18,3,1
SF,IF2005,2020-04-13 09:33:24.100,3724.6000,10280,-2,214726620.000,2,0,2,双平,S,3724.0000,3723.8000,3723.6000,3723.4000,3723.2000,3727.0000,3727.6000,3729.2000,3729.6000,3730.0000,3,1,2,3,3,5,18,3,1,4
SF,IF2005,2020-04-13 09:33:24.600,3724.6000,10280,0,214726620.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3726.2000,3726.8000,3727.0000,3727.6000,3729.2000,1,3,1,2,1,1,8,5,18,3
SF,IF2005,2020-04-13 09:33:25.100,3724.0000,10281,1,215843820.000,1,1,0,双开,S,3724.4000,3724.0000,3723.6000,3723.2000,3722.8000,3726.0000,3726.6000,3726.8000,3727.0000,3727.6000,1,1,1,2,2,1,3,8,5,18
SF,IF2005,2020-04-13 09:33:25.600,3724.4000,10280,-1,216961140.000,1,0,1,双平,S,3724.0000,3723.6000,3722.8000,3722.6000,3722.2000,3725.2000,3725.6000,3726.0000,3726.8000,3727.0000,1,1,2,1,2,1,2,5,5,5
SF,IF2005,2020-04-13 09:33:26.100,3724.4000,10280,0,216961140.000,0,-,-,-,-,3724.0000,3723.6000,3722.8000,3722.6000,3722.2000,3725.0000,3725.6000,3726.0000,3726.8000,3727.0000,1,1,1,1,2,1,1,4,5,5
SF,IF2005,2020-04-13 09:33:26.600,3724.4000,10280,0,216961140.000,0,-,-,-,-,3724.0000,3723.6000,3722.8000,3722.2000,3722.0000,3725.0000,3725.6000,3726.0000,3726.8000,3727.0000,1,1,1,2,3,1,1,4,5,5
SF,IF2005,2020-04-13 09:33:27.100,3724.4000,10280,0,216961140.000,0,-,-,-,-,3724.0000,3723.6000,3722.8000,3722.2000,3722.0000,3724.6000,3725.0000,3725.6000,3726.0000,3726.8000,1,1,1,2,4,1,1,1,4,5
SF,IF2005,2020-04-13 09:33:27.600,3724.4000,10280,0,216961140.000,0,-,-,-,-,3724.0000,3723.6000,3722.8000,3722.2000,3722.0000,3725.0000,3725.6000,3726.0000,3726.8000,3727.0000,1,1,1,2,4,1,1,4,3,5
SF,IF2005,2020-04-13 09:33:28.100,3724.0000,10280,0,218078340.000,1,0,1,多换,S,3723.6000,3722.8000,3722.2000,3722.0000,3721.8000,3725.0000,3725.6000,3726.0000,3726.8000,3727.0000,1,1,2,4,6,1,1,4,3,5
SF,IF2005,2020-04-13 09:33:28.600,3724.0000,10280,0,218078340.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3724.8000,3725.0000,3725.6000,3726.0000,3726.8000,1,2,4,6,7,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:29.100,3724.0000,10280,0,218078340.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,1,3,4,6,1,1,1,1,1
SF,IF2005,2020-04-13 09:33:29.600,3724.0000,10280,0,218078340.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,1,1,3,4,6,1,1,1,1,1
SF,IF2005,2020-04-13 09:33:30.100,3724.0000,10280,0,218078340.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,1,1,3,4,6,1,1,1,1,1
SF,IF2005,2020-04-13 09:33:30.600,3724.0000,10280,0,218078340.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,1,1,3,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:33:31.100,3724.0000,10280,0,218078340.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,1,1,3,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:33:31.600,3723.0000,10279,-1,219195240.000,1,0,1,双平,S,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3723.0000,3724.4000,3724.6000,3725.0000,3725.2000,1,3,4,2,7,19,1,1,1,1
SF,IF2005,2020-04-13 09:33:32.100,3723.0000,10263,-16,240416340.000,19,1,18,多平,S,3723.4000,3723.0000,3722.8000,3722.2000,3722.0000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,1,4,2,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:33:32.600,3724.4000,10260,-3,243768000.000,3,0,3,双平,S,3724.4000,3723.0000,3722.8000,3722.2000,3722.0000,3724.6000,3725.0000,3725.2000,3725.6000,3726.0000,1,2,1,3,4,1,1,1,1,4
SF,IF2005,2020-04-13 09:33:33.100,3724.4000,10259,-1,244885320.000,1,0,1,双平,S,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.2000,3725.0000,3725.2000,3725.6000,3726.0000,1,1,3,4,1,2,1,1,1,4
SF,IF2005,2020-04-13 09:33:33.600,3724.4000,10259,0,244885320.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3725.0000,3725.2000,3725.6000,3726.0000,2,1,3,4,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:33:34.100,3724.4000,10259,0,244885320.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3725.0000,3725.2000,3725.6000,3726.0000,1,1,3,4,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:33:34.600,3723.2000,10258,-1,246002280.000,1,0,1,双平,S,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3725.0000,3725.2000,3725.6000,3726.0000,1,1,3,4,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:33:35.100,3723.2000,10258,0,246002280.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.8000,3724.0000,3725.0000,3725.2000,3725.6000,3726.0000,1,1,3,3,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:33:35.600,3723.2000,10258,0,246002280.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3725.0000,3725.2000,3725.6000,3726.0000,3726.8000,1,1,1,3,3,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:36.100,3723.2000,10258,0,246002280.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3724.4000,3724.8000,3725.0000,3725.2000,3725.6000,1,3,3,2,7,1,1,1,1,1
SF,IF2005,2020-04-13 09:33:36.600,3723.2000,10258,0,246002280.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3724.2000,3725.0000,3725.2000,3726.0000,1,3,3,2,7,1,1,1,1,4
SF,IF2005,2020-04-13 09:33:37.100,3723.2000,10258,0,247119240.000,1,0,1,多换,S,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3724.2000,3725.0000,3725.2000,3726.0000,3726.8000,1,1,1,2,5,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:37.600,3723.2000,10258,0,247119240.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3724.2000,3725.0000,3725.2000,3726.0000,3726.8000,1,1,1,2,2,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:38.100,3723.2000,10258,0,247119240.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.6000,3724.2000,3725.0000,3725.2000,3726.0000,3726.8000,1,1,1,1,3,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:38.600,3723.2000,10258,0,247119240.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.6000,3721.4000,3724.2000,3725.0000,3725.2000,3726.0000,3726.8000,1,1,1,3,2,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:39.100,3723.0000,10258,0,248236140.000,1,0,1,多换,S,3722.8000,3722.2000,3722.0000,3721.6000,3721.4000,3724.2000,3725.0000,3725.2000,3726.0000,3726.8000,1,1,1,3,2,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:39.600,3723.0000,10258,0,248236140.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3722.0000,3721.6000,3724.2000,3725.0000,3725.2000,3726.0000,3726.8000,1,1,1,1,3,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:40.100,3723.0000,10258,0,248236140.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.6000,3721.4000,3724.2000,3725.0000,3725.2000,3726.0000,3726.8000,1,1,1,3,3,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:40.600,3723.0000,10258,0,248236140.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3724.2000,3725.0000,3726.0000,3726.8000,1,1,1,3,2,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:41.100,3723.0000,10258,0,248236140.000,0,-,-,-,-,3722.8000,3722.2000,3721.6000,3721.4000,3721.0000,3723.0000,3724.2000,3725.0000,3726.0000,3726.8000,1,1,3,2,1,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:41.600,3723.0000,10258,0,249353040.000,1,0,1,多换,S,3722.8000,3722.2000,3721.6000,3721.4000,3721.0000,3724.2000,3725.0000,3726.0000,3726.8000,3727.0000,1,1,2,2,1,1,1,4,3,5
SF,IF2005,2020-04-13 09:33:42.100,3723.0000,10258,0,249353040.000,0,-,-,-,-,3722.8000,3722.2000,3721.6000,3721.4000,3721.0000,3724.0000,3724.2000,3725.0000,3726.0000,3726.8000,1,1,2,2,1,2,1,1,4,3
SF,IF2005,2020-04-13 09:33:42.600,3723.0000,10258,0,249353040.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3721.6000,3721.4000,3723.6000,3723.8000,3725.0000,3726.0000,3726.8000,1,1,1,2,2,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:43.100,3723.0000,10258,0,250469940.000,1,0,1,多换,S,3722.8000,3722.2000,3721.6000,3721.4000,3721.0000,3723.6000,3723.8000,3725.0000,3726.0000,3726.8000,1,1,2,2,1,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:43.600,3723.0000,10258,0,250469940.000,0,-,-,-,-,3722.8000,3722.2000,3721.6000,3721.4000,3721.0000,3723.6000,3725.0000,3726.0000,3726.8000,3727.0000,1,1,2,2,1,1,1,4,3,5
SF,IF2005,2020-04-13 09:33:44.100,3723.0000,10258,0,250469940.000,0,-,-,-,-,3722.8000,3722.2000,3721.6000,3721.4000,3721.0000,3723.6000,3725.0000,3726.0000,3726.8000,3727.0000,1,1,2,6,1,1,1,4,3,5
SF,IF2005,2020-04-13 09:33:45.600,3722.8000,10258,0,251586780.000,1,0,1,多换,S,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3722.8000,3723.6000,3725.0000,3726.0000,3726.8000,1,2,2,6,1,1,1,1,4,3
SF,IF2005,2020-04-13 09:33:46.100,3722.8000,10257,-1,252703620.000,1,0,1,双平,S,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.6000,3725.0000,3726.0000,3726.8000,3727.0000,1,1,2,2,6,1,1,4,3,5
SF,IF2005,2020-04-13 09:33:46.600,3722.8000,10257,0,252703620.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3725.0000,3726.0000,3726.8000,3727.0000,1,1,1,2,2,1,1,4,3,5
SF,IF2005,2020-04-13 09:33:47.100,3723.6000,10257,0,253820700.000,1,0,1,多换,S,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3725.0000,3726.0000,3726.6000,3726.8000,3727.0000,1,1,1,2,2,1,4,1,3,5
SF,IF2005,2020-04-13 09:33:47.600,3723.6000,10257,0,253820700.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.4000,3724.8000,3725.0000,3726.0000,3726.6000,1,1,1,2,2,1,4,1,4,1
SF,IF2005,2020-04-13 09:33:48.100,3723.6000,10257,0,253820700.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.8000,3725.0000,3726.0000,3726.6000,1,1,1,2,2,1,3,1,4,1
SF,IF2005,2020-04-13 09:33:48.600,3723.6000,10257,0,253820700.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.8000,3725.0000,3726.0000,3726.6000,1,1,1,2,2,1,1,1,4,1
SF,IF2005,2020-04-13 09:33:50.100,3722.6000,10256,-1,254937480.000,1,0,1,双平,S,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.6000,3724.2000,3724.8000,3725.0000,3726.0000,1,1,2,2,2,9,1,1,1,4
SF,IF2005,2020-04-13 09:33:50.600,3722.6000,10250,-6,262754940.000,7,0,7,多平,S,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3722.6000,3724.2000,3724.8000,3725.0000,3726.0000,1,1,2,2,2,2,1,1,1,4
SF,IF2005,2020-04-13 09:33:51.600,3722.6000,10249,-1,264988500.000,2,0,2,多平,S,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3724.2000,3724.8000,3725.0000,3726.0000,3726.6000,1,2,2,2,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:33:52.100,3722.6000,10249,0,264988500.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3725.0000,3726.0000,3726.6000,2,1,2,2,2,2,1,1,4,1
SF,IF2005,2020-04-13 09:33:52.600,3723.8000,10248,-1,266105640.000,1,0,1,双平,S,3723.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3725.0000,3726.0000,3726.6000,1,1,1,2,2,1,2,1,4,1
SF,IF2005,2020-04-13 09:33:53.100,3723.6000,10248,0,267222720.000,1,0,1,多换,S,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,2,3,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:33:53.600,3723.6000,10248,0,268339800.000,1,0,1,多换,S,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3725.0000,3726.0000,3726.6000,1,1,2,2,3,1,1,1,4,1
SF,IF2005,2020-04-13 09:33:54.100,3723.6000,10248,0,268339800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3725.0000,3726.0000,1,1,2,2,2,2,1,1,1,4
SF,IF2005,2020-04-13 09:33:54.600,3722.2000,10247,-1,270573180.000,2,0,2,多平,S,3722.0000,3721.4000,3721.0000,3720.4000,3720.0000,3723.6000,3723.8000,3724.0000,3725.0000,3726.0000,2,1,1,1,5,2,1,1,1,4
SF,IF2005,2020-04-13 09:33:55.100,3722.0000,10245,-2,272806380.000,2,0,2,双平,S,3721.0000,3720.0000,3719.6000,3718.6000,3718.4000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,1,5,1,1,1,1,1,4,2,1
SF,IF2005,2020-04-13 09:33:55.600,3722.0000,10245,0,272806380.000,0,-,-,-,-,3721.2000,3721.0000,3720.0000,3719.6000,3719.0000,3722.8000,3723.2000,3723.4000,3723.6000,3723.8000,1,1,5,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:33:56.100,3721.2000,10243,-2,275039400.000,2,0,2,双平,S,3721.0000,3720.0000,3719.0000,3718.4000,3717.8000,3722.4000,3722.8000,3723.6000,3723.8000,3724.0000,1,5,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:33:56.600,3721.2000,10243,0,275039400.000,0,-,-,-,-,3721.2000,3721.0000,3720.0000,3719.0000,3718.4000,3722.8000,3723.6000,3725.0000,3726.0000,3726.6000,1,1,5,1,1,2,1,6,2,1
SF,IF2005,2020-04-13 09:33:57.100,3721.2000,10243,0,275039400.000,0,-,-,-,-,3721.2000,3721.0000,3720.0000,3719.0000,3718.4000,3722.6000,3722.8000,3723.6000,3725.0000,3726.0000,1,1,5,1,1,2,2,1,6,2
SF,IF2005,2020-04-13 09:33:57.600,3721.2000,10243,0,275039400.000,0,-,-,-,-,3721.0000,3720.0000,3719.0000,3718.4000,3717.8000,3722.4000,3722.6000,3722.8000,3723.6000,3725.0000,1,5,1,1,2,1,2,1,1,6
SF,IF2005,2020-04-13 09:33:58.100,3721.2000,10243,0,275039400.000,0,-,-,-,-,3721.0000,3720.0000,3719.0000,3718.4000,3717.8000,3721.2000,3722.0000,3722.2000,3722.4000,3722.6000,1,5,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:33:58.600,3721.2000,10243,0,275039400.000,0,-,-,-,-,3721.0000,3720.0000,3719.0000,3718.4000,3717.8000,3721.2000,3722.0000,3722.2000,3722.4000,3722.6000,1,5,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:33:59.100,3721.0000,10242,-1,276155700.000,1,0,1,双平,S,3720.0000,3718.4000,3717.8000,3717.6000,3716.4000,3721.2000,3722.0000,3722.2000,3722.4000,3722.6000,5,1,2,5,8,1,1,1,1,2
SF,IF2005,2020-04-13 09:33:59.600,3721.0000,10242,0,276155700.000,0,-,-,-,-,3720.0000,3718.4000,3717.8000,3717.6000,3716.0000,3721.2000,3722.0000,3722.2000,3722.4000,3722.6000,5,1,2,5,1,1,1,1,1,2
