市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:34:00.100,3721.0000,10242,0,276155700.000,0,-,-,-,-,3720.2000,3720.0000,3717.8000,3717.6000,3716.0000,3721.0000,3721.2000,3722.0000,3722.2000,3722.4000,1,5,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:34:00.600,3721.0000,10242,0,276155700.000,0,-,-,-,-,3720.2000,3720.0000,3717.8000,3717.6000,3716.0000,3721.0000,3721.2000,3722.0000,3722.2000,3722.4000,1,5,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:34:01.100,3720.0000,10240,-2,278387760.000,2,0,2,双平,S,3720.0000,3717.6000,3716.0000,3715.0000,3714.6000,3721.0000,3721.2000,3722.0000,3722.2000,3722.4000,4,2,1,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:34:01.600,3720.0000,10240,0,282851760.000,4,2,2,多换,S,3717.6000,3716.0000,3715.0000,3714.6000,3714.0000,3720.2000,3720.8000,3721.0000,3721.2000,3722.0000,2,1,4,2,8,18,1,1,1,1
SF,IF2005,2020-04-13 09:34:02.100,3720.0000,10240,0,285083760.000,2,1,1,多换,S,3718.4000,3718.2000,3718.0000,3717.8000,3717.6000,3720.2000,3720.8000,3721.0000,3721.2000,3722.2000,1,1,2,8,2,18,2,1,1,1
SF,IF2005,2020-04-13 09:34:02.600,3720.0000,10240,0,285083760.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.2000,3718.0000,3720.0000,3720.2000,3720.8000,3721.0000,3721.2000,1,3,2,1,6,1,18,2,1,1
SF,IF2005,2020-04-13 09:34:03.100,3720.0000,10240,0,285083760.000,0,-,-,-,-,3719.0000,3718.8000,3718.4000,3718.2000,3718.0000,3720.0000,3720.2000,3720.8000,3721.0000,3721.2000,1,1,2,1,3,1,18,2,1,1
SF,IF2005,2020-04-13 09:34:03.600,3719.0000,10239,-1,286199460.000,1,0,1,双平,S,3718.8000,3718.4000,3718.0000,3717.8000,3717.6000,3720.0000,3720.2000,3720.8000,3721.0000,3721.2000,1,1,1,4,1,1,18,2,1,1
SF,IF2005,2020-04-13 09:34:04.100,3718.8000,10238,-1,287315100.000,1,0,1,双平,S,3718.0000,3717.8000,3717.6000,3716.0000,3715.0000,3718.6000,3718.8000,3720.0000,3720.2000,3720.8000,1,4,1,3,4,1,1,1,18,2
SF,IF2005,2020-04-13 09:34:04.600,3718.8000,10237,-1,288430740.000,1,0,1,双平,S,3718.0000,3717.8000,3717.6000,3716.0000,3715.4000,3720.0000,3720.2000,3720.8000,3721.2000,3722.2000,1,2,1,3,1,1,18,2,1,1
SF,IF2005,2020-04-13 09:34:05.100,3718.6000,10237,0,289546320.000,1,0,1,多换,S,3718.6000,3718.2000,3718.0000,3717.8000,3717.6000,3720.0000,3720.2000,3720.8000,3721.2000,3722.2000,1,1,1,1,1,1,18,2,1,1
SF,IF2005,2020-04-13 09:34:05.600,3718.6000,10237,0,290661900.000,1,0,1,多换,S,3718.2000,3717.6000,3716.0000,3715.4000,3715.0000,3720.0000,3720.2000,3720.8000,3721.2000,3722.2000,1,1,2,1,3,1,18,2,1,1
SF,IF2005,2020-04-13 09:34:06.100,3720.0000,10237,0,292893900.000,2,1,1,多换,S,3720.0000,3718.2000,3717.6000,3716.0000,3715.8000,3720.2000,3720.8000,3721.2000,3722.2000,3722.6000,1,1,1,2,1,18,2,1,1,2
SF,IF2005,2020-04-13 09:34:06.600,3720.0000,10238,1,294009900.000,1,1,0,双开,S,3718.2000,3717.6000,3716.0000,3715.8000,3715.4000,3719.6000,3720.0000,3720.2000,3720.8000,3722.2000,1,1,2,1,1,2,1,18,2,1
SF,IF2005,2020-04-13 09:34:07.100,3720.0000,10239,1,295125900.000,1,1,0,双开,S,3719.6000,3718.4000,3717.6000,3716.0000,3715.8000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,1,2,1,2,1,18,1,2,6,1
SF,IF2005,2020-04-13 09:34:07.600,3720.0000,10239,0,295125900.000,0,-,-,-,-,3719.6000,3718.4000,3717.6000,3716.0000,3715.8000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,1,3,1,2,1,18,1,2,6,1
SF,IF2005,2020-04-13 09:34:08.100,3719.8000,10238,-1,298473960.000,3,1,2,多平,S,3719.6000,3718.4000,3717.6000,3716.0000,3715.8000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,1,3,1,2,1,16,1,2,6,1
SF,IF2005,2020-04-13 09:34:08.600,3719.8000,10238,0,298473960.000,0,-,-,-,-,3719.6000,3718.4000,3717.6000,3716.0000,3715.4000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,1,3,1,2,1,16,1,2,6,1
SF,IF2005,2020-04-13 09:34:09.600,3719.6000,10239,1,299589840.000,1,1,0,双开,S,3718.4000,3717.6000,3716.0000,3715.4000,3715.0000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,3,1,2,1,3,16,1,2,6,1
SF,IF2005,2020-04-13 09:34:10.100,3720.2000,10240,1,302937900.000,3,2,1,空开,S,3718.4000,3717.6000,3716.0000,3715.4000,3715.0000,3719.6000,3720.2000,3722.2000,3722.6000,3725.0000,3,1,2,1,3,1,15,1,1,6
SF,IF2005,2020-04-13 09:34:10.600,3719.8000,10240,0,304053840.000,1,0,1,多换,S,3718.8000,3718.6000,3718.4000,3717.8000,3717.6000,3719.6000,3720.2000,3722.2000,3722.6000,3725.0000,4,3,4,1,1,1,15,1,1,6
SF,IF2005,2020-04-13 09:34:11.100,3719.8000,10240,0,304053840.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3717.8000,3717.6000,3719.6000,3720.2000,3722.2000,3722.6000,3725.0000,1,1,4,1,1,1,15,1,1,6
SF,IF2005,2020-04-13 09:34:11.600,3719.8000,10241,1,305169780.000,1,1,0,双开,S,3719.6000,3718.8000,3718.4000,3717.8000,3717.6000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,1,1,4,1,1,15,1,1,6,1
SF,IF2005,2020-04-13 09:34:12.100,3720.2000,10241,0,308517780.000,3,1,2,多换,S,3718.8000,3718.4000,3717.8000,3717.6000,3716.0000,3720.0000,3720.2000,3722.2000,3722.6000,3725.0000,1,3,1,1,2,1,13,1,1,6
SF,IF2005,2020-04-13 09:34:12.600,3720.0000,10242,1,309633780.000,1,1,0,双开,S,3720.0000,3718.8000,3718.4000,3717.8000,3717.6000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,1,1,2,1,1,13,1,1,6,1
SF,IF2005,2020-04-13 09:34:13.100,3720.0000,10243,1,311865780.000,2,1,1,空开,S,3718.8000,3718.4000,3717.8000,3717.6000,3716.0000,3720.0000,3720.2000,3722.2000,3722.6000,3725.0000,1,2,1,1,2,3,13,1,1,6
SF,IF2005,2020-04-13 09:34:13.600,3720.0000,10245,2,315213780.000,3,2,1,空开,S,3718.4000,3717.6000,3716.0000,3715.4000,3715.0000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,2,1,2,1,3,13,1,1,6,1
SF,IF2005,2020-04-13 09:34:14.100,3720.0000,10245,0,315213780.000,0,-,-,-,-,3718.4000,3717.6000,3716.0000,3715.4000,3715.0000,3720.0000,3720.2000,3722.2000,3722.6000,3725.0000,1,1,2,1,3,1,13,1,1,6
SF,IF2005,2020-04-13 09:34:15.100,3720.0000,10245,0,315213780.000,0,-,-,-,-,3718.4000,3717.6000,3716.0000,3715.8000,3715.4000,3720.0000,3720.2000,3722.2000,3722.6000,3725.0000,1,1,2,1,1,1,13,1,1,6
SF,IF2005,2020-04-13 09:34:16.100,3720.0000,10245,0,315213780.000,0,-,-,-,-,3718.4000,3717.6000,3716.0000,3715.8000,3715.4000,3720.0000,3720.2000,3722.2000,3722.6000,3725.0000,1,1,2,1,1,1,13,1,1,6
SF,IF2005,2020-04-13 09:34:16.600,3720.0000,10245,0,315213780.000,0,-,-,-,-,3718.4000,3717.6000,3716.0000,3715.8000,3715.4000,3719.8000,3720.0000,3720.2000,3722.2000,3722.6000,1,1,2,1,1,1,1,13,1,1
SF,IF2005,2020-04-13 09:34:17.100,3719.8000,10245,0,317445720.000,2,1,1,多换,S,3719.8000,3718.4000,3717.6000,3716.0000,3715.8000,3720.2000,3722.2000,3722.6000,3725.0000,3726.0000,2,1,1,2,1,13,1,1,5,1
SF,IF2005,2020-04-13 09:34:17.600,3719.8000,10244,-1,319677600.000,2,0,2,多平,S,3718.4000,3717.6000,3716.0000,3715.8000,3715.4000,3719.0000,3719.8000,3720.2000,3722.2000,3722.6000,1,1,2,1,1,1,1,13,1,1
SF,IF2005,2020-04-13 09:34:18.100,3719.8000,10244,0,320793540.000,1,0,1,多换,S,3719.0000,3718.4000,3717.6000,3716.0000,3715.8000,3719.8000,3720.2000,3722.2000,3722.6000,3725.0000,1,2,1,2,1,1,13,1,1,5
SF,IF2005,2020-04-13 09:34:18.600,3719.0000,10243,-1,323024940.000,2,0,2,多平,S,3718.4000,3717.6000,3716.0000,3715.8000,3715.4000,3719.6000,3719.8000,3720.2000,3722.2000,3722.6000,1,1,2,1,1,3,1,13,1,1
SF,IF2005,2020-04-13 09:34:19.100,3719.0000,10243,0,323024940.000,0,-,-,-,-,3718.4000,3717.6000,3716.0000,3715.8000,3715.4000,3719.6000,3719.8000,3720.2000,3722.2000,3722.6000,1,1,2,1,1,4,1,13,1,1
SF,IF2005,2020-04-13 09:34:19.600,3719.0000,10243,0,323024940.000,0,-,-,-,-,3718.4000,3717.6000,3716.0000,3715.8000,3715.4000,3719.6000,3719.8000,3720.2000,3722.2000,3722.6000,1,1,2,1,1,2,1,13,1,1
SF,IF2005,2020-04-13 09:34:20.100,3719.6000,10244,1,325256700.000,2,1,1,空开,S,3719.6000,3718.4000,3717.6000,3716.0000,3715.4000,3719.8000,3720.2000,3722.2000,3722.6000,3725.0000,1,1,1,2,1,1,13,1,1,5
SF,IF2005,2020-04-13 09:34:20.600,3719.6000,10244,0,326372580.000,1,0,1,多换,S,3718.4000,3716.0000,3715.4000,3715.0000,3714.6000,3719.2000,3719.6000,3719.8000,3720.2000,3722.2000,1,2,1,3,2,2,1,1,13,1
SF,IF2005,2020-04-13 09:34:21.100,3719.6000,10244,0,326372580.000,0,-,-,-,-,3718.4000,3716.0000,3715.6000,3715.4000,3715.0000,3719.6000,3719.8000,3720.2000,3725.0000,3725.6000,1,2,1,1,3,1,1,13,5,8
SF,IF2005,2020-04-13 09:34:21.600,3719.6000,10244,0,326372580.000,0,-,-,-,-,3718.4000,3716.0000,3715.6000,3715.4000,3715.0000,3719.4000,3719.6000,3719.8000,3720.2000,3725.0000,1,2,1,1,3,1,1,1,13,5
SF,IF2005,2020-04-13 09:34:22.600,3719.6000,10244,0,326372580.000,0,-,-,-,-,3718.4000,3716.0000,3715.6000,3715.4000,3715.0000,3719.4000,3719.6000,3720.2000,3725.0000,3725.6000,1,2,1,1,3,1,1,13,5,8
SF,IF2005,2020-04-13 09:34:23.100,3719.6000,10244,0,326372580.000,0,-,-,-,-,3716.0000,3715.6000,3715.4000,3715.0000,3714.6000,3719.4000,3719.6000,3720.2000,3725.0000,3725.6000,2,1,1,3,2,1,1,13,5,8
SF,IF2005,2020-04-13 09:34:23.600,3719.6000,10244,0,326372580.000,0,-,-,-,-,3716.8000,3716.6000,3716.4000,3716.2000,3716.0000,3719.4000,3720.2000,3725.0000,3725.6000,3726.0000,1,2,2,14,3,1,13,5,8,1
SF,IF2005,2020-04-13 09:34:24.100,3719.4000,10245,1,328604220.000,2,1,1,空开,S,3719.4000,3717.0000,3716.8000,3716.6000,3716.4000,3720.2000,3725.0000,3725.6000,3726.0000,3726.6000,1,4,1,2,5,13,5,8,1,1
SF,IF2005,2020-04-13 09:34:24.600,3719.4000,10245,0,329720040.000,1,0,1,多换,S,3717.4000,3717.2000,3717.0000,3716.8000,3716.6000,3720.0000,3720.2000,3725.0000,3725.6000,3726.0000,1,1,6,1,2,1,13,5,8,1
SF,IF2005,2020-04-13 09:34:25.100,3719.4000,10245,0,329720040.000,0,-,-,-,-,3717.6000,3717.4000,3717.2000,3717.0000,3716.8000,3720.0000,3720.2000,3725.0000,3725.6000,3726.0000,2,1,1,4,1,2,13,5,8,1
SF,IF2005,2020-04-13 09:34:25.600,3719.4000,10245,0,329720040.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.2000,3717.0000,3720.0000,3720.2000,3725.0000,3725.6000,3726.0000,2,3,1,1,4,1,13,5,8,1
SF,IF2005,2020-04-13 09:34:26.100,3719.4000,10245,0,329720040.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3717.0000,3716.8000,3719.6000,3720.0000,3720.2000,3725.0000,3725.6000,3,2,1,4,1,1,1,13,5,8
SF,IF2005,2020-04-13 09:34:26.600,3719.4000,10245,0,329720040.000,0,-,-,-,-,3719.6000,3718.0000,3717.8000,3717.4000,3717.0000,3720.0000,3720.2000,3725.0000,3725.6000,3726.0000,1,3,2,1,3,1,13,5,8,1
SF,IF2005,2020-04-13 09:34:27.100,3719.6000,10245,0,330835920.000,1,0,1,多换,S,3718.0000,3717.4000,3717.0000,3716.8000,3716.6000,3720.0000,3720.2000,3725.0000,3725.6000,3726.0000,3,1,3,1,1,1,13,5,8,1
SF,IF2005,2020-04-13 09:34:27.600,3720.0000,10245,0,331951920.000,1,0,1,多换,S,3720.0000,3718.0000,3717.4000,3717.0000,3716.8000,3720.2000,3725.0000,3725.6000,3726.0000,3726.6000,1,3,1,3,1,13,5,8,1,1
SF,IF2005,2020-04-13 09:34:28.100,3720.0000,10245,0,333067920.000,1,0,1,多换,S,3718.0000,3717.4000,3717.0000,3716.8000,3716.6000,3719.6000,3719.8000,3720.0000,3720.2000,3725.0000,3,1,3,1,1,3,1,1,13,5
SF,IF2005,2020-04-13 09:34:28.600,3719.6000,10246,1,334183800.000,1,1,0,双开,S,3718.0000,3717.4000,3717.0000,3716.8000,3716.6000,3719.8000,3720.0000,3720.2000,3725.0000,3725.6000,3,1,3,1,1,1,1,13,5,8
SF,IF2005,2020-04-13 09:34:29.100,3718.0000,10243,-3,337530000.000,3,0,3,双平,S,3717.4000,3717.0000,3716.6000,3716.4000,3716.2000,3719.4000,3719.6000,3719.8000,3720.0000,3720.2000,1,2,1,2,7,3,2,2,1,13
SF,IF2005,2020-04-13 09:34:29.600,3718.0000,10243,0,337530000.000,0,-,-,-,-,3717.4000,3717.0000,3716.6000,3716.4000,3716.2000,3719.2000,3719.4000,3719.6000,3719.8000,3720.0000,1,1,1,2,5,5,6,3,2,1
SF,IF2005,2020-04-13 09:34:30.100,3718.0000,10243,0,337530000.000,0,-,-,-,-,3717.4000,3717.0000,3716.4000,3716.2000,3716.0000,3718.0000,3719.0000,3719.2000,3719.4000,3719.6000,1,1,2,4,2,1,2,7,5,2
SF,IF2005,2020-04-13 09:34:30.600,3718.0000,10244,1,338645400.000,1,1,0,双开,S,3718.0000,3717.4000,3717.0000,3716.4000,3716.2000,3719.0000,3719.2000,3719.4000,3719.6000,3719.8000,1,1,1,2,2,2,6,2,2,2
SF,IF2005,2020-04-13 09:34:31.100,3718.0000,10244,0,339760800.000,1,0,1,多换,S,3717.4000,3717.0000,3716.4000,3716.2000,3716.0000,3718.8000,3719.0000,3719.2000,3719.4000,3719.6000,1,1,2,2,2,1,2,2,2,2
SF,IF2005,2020-04-13 09:34:31.600,3718.0000,10244,0,339760800.000,0,-,-,-,-,3717.6000,3717.4000,3717.0000,3716.4000,3716.2000,3718.6000,3718.8000,3719.0000,3719.2000,3719.4000,1,1,1,2,2,3,1,1,2,1
SF,IF2005,2020-04-13 09:34:32.100,3718.0000,10244,0,339760800.000,0,-,-,-,-,3717.6000,3717.4000,3717.0000,3716.4000,3716.2000,3718.0000,3718.4000,3718.6000,3718.8000,3719.0000,1,1,1,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 09:34:32.600,3718.0000,10245,1,341991600.000,2,1,1,空开,S,3718.0000,3717.6000,3717.4000,3717.0000,3716.4000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 09:34:33.100,3718.0000,10245,0,341991600.000,0,-,-,-,-,3718.0000,3717.6000,3717.4000,3717.0000,3716.4000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 09:34:33.600,3718.0000,10244,-1,344222520.000,2,0,2,多平,S,3717.6000,3717.4000,3717.0000,3716.4000,3716.2000,3718.6000,3718.8000,3719.2000,3720.0000,3720.2000,1,1,1,2,2,3,1,2,1,13
SF,IF2005,2020-04-13 09:34:34.100,3718.0000,10244,0,344222520.000,0,-,-,-,-,3717.0000,3716.4000,3716.2000,3716.0000,3714.6000,3718.0000,3718.4000,3718.6000,3719.2000,3720.0000,1,2,2,2,2,1,1,3,2,1
SF,IF2005,2020-04-13 09:34:34.600,3718.0000,10244,0,344222520.000,0,-,-,-,-,3716.4000,3716.2000,3716.0000,3714.6000,3713.8000,3717.8000,3718.0000,3718.4000,3718.6000,3719.2000,2,2,2,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 09:34:35.100,3716.0000,10244,0,345337320.000,1,0,1,多换,S,3714.6000,3713.8000,3713.6000,3713.4000,3712.8000,3717.0000,3717.2000,3717.4000,3717.6000,3717.8000,2,4,1,2,3,1,1,1,2,4
SF,IF2005,2020-04-13 09:34:35.600,3716.0000,10244,0,345337320.000,0,-,-,-,-,3714.8000,3714.6000,3713.8000,3713.6000,3713.4000,3716.8000,3717.2000,3717.4000,3717.8000,3718.0000,1,2,4,1,2,1,1,1,3,3
SF,IF2005,2020-04-13 09:34:36.100,3716.0000,10244,0,345337320.000,0,-,-,-,-,3717.0000,3715.2000,3715.0000,3714.8000,3714.6000,3717.4000,3717.8000,3718.0000,3719.2000,3720.0000,1,1,4,4,2,1,3,2,1,1
SF,IF2005,2020-04-13 09:34:36.600,3717.0000,10244,0,346452420.000,1,0,1,多换,S,3717.4000,3715.6000,3715.2000,3715.0000,3714.8000,3717.6000,3717.8000,3718.0000,3719.2000,3720.0000,1,1,1,2,5,1,1,2,1,1
SF,IF2005,2020-04-13 09:34:37.100,3717.0000,10244,0,346452420.000,0,-,-,-,-,3717.4000,3715.6000,3715.0000,3714.8000,3714.6000,3717.6000,3718.0000,3719.2000,3720.0000,3720.2000,1,1,2,4,2,1,2,1,1,13
SF,IF2005,2020-04-13 09:34:37.600,3717.6000,10245,1,349798200.000,3,2,1,空开,S,3717.6000,3717.4000,3715.6000,3715.0000,3714.8000,3718.0000,3719.2000,3720.0000,3720.2000,3725.0000,1,1,1,2,4,1,1,1,13,5
SF,IF2005,2020-04-13 09:34:38.100,3717.8000,10245,0,352028940.000,2,1,1,多换,S,3717.6000,3717.4000,3715.6000,3715.0000,3714.8000,3719.2000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,2,4,1,1,13,5,1
SF,IF2005,2020-04-13 09:34:38.600,3717.8000,10245,0,352028940.000,0,-,-,-,-,3717.8000,3717.4000,3715.6000,3715.0000,3714.8000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,2,3,1,6,1,1,13
SF,IF2005,2020-04-13 09:34:39.100,3717.8000,10245,0,352028940.000,0,-,-,-,-,3717.8000,3717.4000,3715.6000,3715.0000,3714.8000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,2,4,2,4,1,1,13
SF,IF2005,2020-04-13 09:34:39.600,3717.8000,10245,0,352028940.000,0,-,-,-,-,3718.0000,3717.8000,3717.4000,3715.6000,3715.0000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,1,2,2,3,1,1,13
SF,IF2005,2020-04-13 09:34:40.100,3717.8000,10244,-1,353144280.000,1,0,1,双平,S,3717.4000,3715.6000,3715.0000,3714.8000,3714.6000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,2,4,2,2,3,1,1,13
SF,IF2005,2020-04-13 09:34:40.600,3717.8000,10244,0,353144280.000,0,-,-,-,-,3717.4000,3715.6000,3715.0000,3714.8000,3714.6000,3718.6000,3718.8000,3719.0000,3719.2000,3720.0000,1,1,2,4,2,1,2,2,1,1
SF,IF2005,2020-04-13 09:34:41.100,3717.4000,10243,-1,354259500.000,1,0,1,双平,S,3715.6000,3715.0000,3714.8000,3714.6000,3713.6000,3717.4000,3718.2000,3718.4000,3718.6000,3718.8000,1,2,4,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:34:41.600,3717.4000,10244,1,355374720.000,1,1,0,双开,S,3717.4000,3715.8000,3715.6000,3715.0000,3714.8000,3718.2000,3718.4000,3718.6000,3719.0000,3719.2000,1,3,1,2,4,1,1,2,1,1
SF,IF2005,2020-04-13 09:34:42.100,3717.4000,10244,0,355374720.000,0,-,-,-,-,3715.8000,3715.6000,3715.0000,3714.8000,3714.6000,3718.0000,3718.2000,3718.4000,3718.6000,3719.2000,3,1,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:34:42.600,3717.4000,10244,0,355374720.000,0,-,-,-,-,3715.8000,3715.6000,3715.0000,3714.8000,3713.6000,3717.8000,3718.6000,3719.2000,3720.0000,3720.2000,3,1,2,4,1,1,3,1,1,13
SF,IF2005,2020-04-13 09:34:43.100,3717.8000,10243,-1,356490060.000,1,0,1,双平,S,3718.0000,3716.2000,3716.0000,3715.8000,3715.6000,3718.6000,3719.2000,3720.0000,3720.2000,3725.0000,1,3,5,3,1,2,1,1,13,5
SF,IF2005,2020-04-13 09:34:43.600,3717.8000,10243,0,356490060.000,0,-,-,-,-,3718.0000,3716.2000,3716.0000,3715.8000,3715.6000,3718.6000,3719.2000,3720.0000,3720.2000,3725.0000,1,4,7,3,1,2,1,1,13,5
SF,IF2005,2020-04-13 09:34:44.100,3718.0000,10244,1,357605460.000,1,1,0,双开,S,3718.0000,3716.2000,3716.0000,3715.8000,3715.6000,3718.6000,3720.0000,3720.2000,3725.0000,3726.6000,1,4,7,3,1,2,1,13,5,1
SF,IF2005,2020-04-13 09:34:44.600,3718.6000,10242,-2,359836620.000,2,0,2,双平,S,3718.0000,3716.2000,3716.0000,3715.8000,3715.6000,3720.0000,3720.2000,3725.0000,3726.6000,3727.0000,1,4,7,3,1,1,13,5,1,5
SF,IF2005,2020-04-13 09:34:45.100,3718.6000,10242,0,359836620.000,0,-,-,-,-,3718.2000,3716.2000,3716.0000,3715.8000,3715.6000,3719.8000,3720.0000,3720.2000,3725.0000,3726.6000,2,2,5,2,1,5,1,13,5,1
SF,IF2005,2020-04-13 09:34:45.600,3718.2000,10241,-1,362067540.000,2,0,2,多平,S,3716.2000,3716.0000,3715.8000,3715.6000,3715.0000,3719.6000,3719.8000,3720.0000,3720.2000,3725.0000,2,5,2,1,1,3,5,1,13,5
SF,IF2005,2020-04-13 09:34:46.100,3718.2000,10241,0,362067540.000,0,-,-,-,-,3716.4000,3716.2000,3716.0000,3715.8000,3715.6000,3718.0000,3718.2000,3719.2000,3719.4000,3719.6000,1,2,4,1,1,1,1,2,6,1
SF,IF2005,2020-04-13 09:34:46.600,3718.0000,10242,1,363182940.000,1,1,0,双开,S,3718.0000,3716.6000,3716.4000,3716.2000,3716.0000,3719.2000,3719.4000,3719.6000,3720.0000,3720.2000,1,1,1,2,4,3,6,1,1,13
SF,IF2005,2020-04-13 09:34:47.100,3718.0000,10242,0,363182940.000,0,-,-,-,-,3716.6000,3716.4000,3716.2000,3716.0000,3715.8000,3719.0000,3719.2000,3719.4000,3719.6000,3720.0000,3,1,2,4,2,1,2,4,1,1
SF,IF2005,2020-04-13 09:34:47.600,3718.0000,10242,0,363182940.000,0,-,-,-,-,3716.8000,3716.6000,3716.2000,3716.0000,3715.8000,3718.0000,3718.8000,3719.0000,3719.2000,3719.4000,1,3,2,4,2,1,1,1,2,4
SF,IF2005,2020-04-13 09:34:48.100,3718.0000,10244,2,365413740.000,2,2,0,双开,S,3718.0000,3716.8000,3716.6000,3716.2000,3716.0000,3718.8000,3719.0000,3719.2000,3719.4000,3719.6000,1,1,2,2,4,1,1,2,2,1
SF,IF2005,2020-04-13 09:34:48.600,3718.0000,10244,0,365413740.000,0,-,-,-,-,3716.8000,3716.6000,3716.2000,3716.0000,3715.8000,3718.0000,3718.6000,3719.2000,3719.4000,3719.6000,1,2,1,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 09:34:49.100,3718.0000,10244,0,365413740.000,0,-,-,-,-,3717.0000,3716.8000,3716.6000,3716.2000,3716.0000,3718.0000,3718.6000,3719.2000,3719.4000,3719.6000,1,2,2,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 09:34:49.600,3718.0000,10245,1,366529140.000,1,1,0,双开,S,3716.8000,3716.6000,3716.2000,3716.0000,3715.8000,3718.6000,3719.2000,3719.4000,3719.6000,3720.0000,1,1,1,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 09:34:50.100,3718.6000,10246,1,368760120.000,2,1,1,空开,S,3718.6000,3717.2000,3716.8000,3716.6000,3716.2000,3719.2000,3719.4000,3719.6000,3720.0000,3720.2000,1,1,1,1,1,2,2,1,1,13
SF,IF2005,2020-04-13 09:34:50.600,3718.6000,10246,0,370991280.000,2,1,1,多换,S,3717.2000,3716.8000,3716.6000,3716.2000,3716.0000,3718.6000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,1,1,1,8,2,1,13
SF,IF2005,2020-04-13 09:34:51.100,3718.6000,10247,1,373222440.000,2,1,1,空开,S,3718.6000,3717.4000,3717.2000,3716.6000,3716.2000,3719.0000,3719.2000,3720.0000,3720.2000,3725.0000,1,1,1,1,1,4,2,1,13,5
SF,IF2005,2020-04-13 09:34:51.600,3719.0000,10246,-1,376569420.000,3,1,2,多平,S,3717.4000,3716.6000,3716.2000,3716.0000,3715.8000,3719.0000,3719.2000,3720.0000,3720.2000,3725.0000,1,1,1,1,2,1,2,1,13,5
SF,IF2005,2020-04-13 09:34:52.100,3719.0000,10246,0,376569420.000,0,-,-,-,-,3717.6000,3717.4000,3716.6000,3716.2000,3716.0000,3718.6000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,1,1,1,1,2,1,13
