市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:34:52.600,3718.6000,10248,2,378800580.000,2,2,0,双开,S,3718.6000,3717.8000,3717.6000,3716.6000,3716.2000,3719.2000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,1,1,2,1,13,5,1
SF,IF2005,2020-04-13 09:34:53.100,3718.6000,10248,0,379916160.000,1,0,1,多换,S,3717.8000,3717.6000,3716.6000,3716.2000,3716.0000,3718.6000,3719.2000,3720.0000,3720.2000,3725.0000,1,1,1,1,1,2,2,1,13,5
SF,IF2005,2020-04-13 09:34:53.600,3718.6000,10248,0,379916160.000,0,-,-,-,-,3716.6000,3716.2000,3716.0000,3715.8000,3715.6000,3718.2000,3718.4000,3718.6000,3718.8000,3719.0000,1,1,1,2,1,1,1,2,1,3
SF,IF2005,2020-04-13 09:34:54.100,3718.6000,10248,0,379916160.000,0,-,-,-,-,3716.6000,3716.0000,3715.8000,3715.6000,3715.0000,3717.8000,3718.0000,3718.2000,3718.4000,3718.6000,1,1,2,1,1,3,3,2,1,2
SF,IF2005,2020-04-13 09:34:54.600,3718.6000,10248,0,379916160.000,0,-,-,-,-,3716.6000,3716.0000,3715.8000,3715.6000,3715.0000,3717.6000,3717.8000,3718.0000,3718.2000,3718.4000,1,1,2,1,1,2,3,2,2,1
SF,IF2005,2020-04-13 09:34:55.100,3718.6000,10248,0,379916160.000,0,-,-,-,-,3716.6000,3716.0000,3715.8000,3715.0000,3714.8000,3717.6000,3717.8000,3718.0000,3718.2000,3718.4000,1,1,2,1,4,2,2,2,2,1
SF,IF2005,2020-04-13 09:34:55.600,3717.6000,10247,-1,382146720.000,2,0,2,多平,S,3716.6000,3716.0000,3715.8000,3715.0000,3714.8000,3717.8000,3718.0000,3718.2000,3718.4000,3718.6000,1,1,2,1,4,2,2,2,1,2
SF,IF2005,2020-04-13 09:34:56.100,3717.6000,10247,0,382146720.000,0,-,-,-,-,3716.8000,3716.6000,3716.0000,3715.8000,3715.0000,3717.8000,3718.2000,3718.6000,3720.0000,3720.2000,1,1,1,2,1,2,1,2,1,13
SF,IF2005,2020-04-13 09:34:56.600,3717.8000,10248,1,383262060.000,1,1,0,双开,S,3717.8000,3716.8000,3716.6000,3716.0000,3715.8000,3718.6000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,1,2,2,1,13,5,1
SF,IF2005,2020-04-13 09:34:57.100,3717.8000,10248,0,385492740.000,2,1,1,多换,S,3716.8000,3716.6000,3716.0000,3715.8000,3715.0000,3717.8000,3718.6000,3720.0000,3720.2000,3725.0000,1,1,1,2,1,1,1,1,13,5
SF,IF2005,2020-04-13 09:34:57.600,3717.8000,10249,1,386608080.000,1,1,0,双开,S,3716.8000,3716.6000,3716.0000,3715.8000,3715.0000,3718.2000,3718.6000,3720.0000,3720.2000,3725.0000,1,1,1,2,1,1,1,1,13,6
SF,IF2005,2020-04-13 09:34:58.100,3717.8000,10249,0,386608080.000,0,-,-,-,-,3717.8000,3716.8000,3716.6000,3716.0000,3715.8000,3718.2000,3718.6000,3720.0000,3720.2000,3725.0000,1,1,1,1,2,1,1,1,13,6
SF,IF2005,2020-04-13 09:34:58.600,3717.8000,10249,0,387723420.000,1,0,1,多换,S,3716.8000,3716.6000,3716.0000,3715.8000,3715.0000,3718.2000,3718.6000,3720.0000,3720.2000,3725.0000,1,1,1,2,1,1,1,1,13,6
SF,IF2005,2020-04-13 09:34:59.100,3717.8000,10249,0,387723420.000,0,-,-,-,-,3717.0000,3716.8000,3716.6000,3716.0000,3715.8000,3718.2000,3718.6000,3720.0000,3720.2000,3725.0000,1,1,1,1,2,1,1,1,13,6
SF,IF2005,2020-04-13 09:34:59.600,3718.2000,10250,1,391069800.000,3,2,1,空开,S,3717.2000,3717.0000,3716.6000,3716.0000,3715.8000,3718.6000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,1,2,1,1,13,6,1
SF,IF2005,2020-04-13 09:35:00.100,3718.2000,10250,0,391069800.000,0,-,-,-,-,3717.2000,3716.6000,3716.0000,3715.8000,3715.0000,3717.8000,3718.4000,3718.6000,3720.0000,3720.2000,1,1,1,2,1,1,2,1,1,13
SF,IF2005,2020-04-13 09:35:00.600,3718.2000,10250,0,391069800.000,0,-,-,-,-,3718.2000,3717.2000,3716.6000,3716.0000,3715.8000,3718.6000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,1,2,1,1,13,6,1
SF,IF2005,2020-04-13 09:35:01.100,3717.2000,10250,0,393300420.000,2,1,1,多换,S,3716.8000,3716.6000,3716.0000,3715.8000,3715.0000,3718.6000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,2,1,1,1,13,6,1
SF,IF2005,2020-04-13 09:35:01.600,3717.2000,10250,0,393300420.000,0,-,-,-,-,3717.0000,3716.8000,3716.6000,3716.0000,3715.8000,3718.2000,3718.4000,3718.6000,3720.0000,3720.2000,1,1,1,1,2,2,2,1,1,13
SF,IF2005,2020-04-13 09:35:02.100,3718.2000,10251,1,395531280.000,2,1,1,空开,S,3717.0000,3716.8000,3716.6000,3716.0000,3715.8000,3718.2000,3718.4000,3718.6000,3720.0000,3720.2000,2,1,1,1,2,2,1,1,1,13
SF,IF2005,2020-04-13 09:35:02.600,3717.0000,10251,0,397761840.000,2,1,1,多换,S,3717.0000,3716.8000,3716.6000,3716.0000,3715.8000,3718.0000,3718.2000,3718.4000,3718.6000,3720.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:03.100,3717.0000,10251,0,397761840.000,0,-,-,-,-,3717.2000,3717.0000,3716.8000,3716.6000,3716.0000,3718.0000,3718.2000,3718.4000,3718.6000,3720.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:03.600,3718.0000,10250,-1,399992640.000,2,0,2,多平,S,3718.0000,3717.2000,3717.0000,3716.8000,3716.6000,3718.2000,3718.6000,3720.0000,3720.2000,3725.0000,1,1,1,1,1,1,1,1,13,6
SF,IF2005,2020-04-13 09:35:04.100,3718.0000,10251,1,401108040.000,1,1,0,双开,S,3718.2000,3717.2000,3717.0000,3716.8000,3716.6000,3718.6000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,1,1,1,1,13,6,1
SF,IF2005,2020-04-13 09:35:04.600,3718.0000,10251,0,401108040.000,0,-,-,-,-,3718.2000,3717.2000,3717.0000,3716.8000,3716.6000,3718.6000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,1,1,1,1,13,6,1
SF,IF2005,2020-04-13 09:35:05.100,3718.4000,10252,1,403339140.000,2,1,1,空开,S,3718.4000,3718.2000,3717.2000,3717.0000,3716.8000,3720.0000,3720.2000,3725.0000,3726.6000,3727.0000,1,1,1,1,1,1,13,6,1,5
SF,IF2005,2020-04-13 09:35:05.600,3718.4000,10252,0,405570180.000,2,1,1,多换,S,3717.0000,3716.8000,3716.6000,3716.0000,3715.8000,3719.8000,3720.0000,3720.2000,3725.0000,3726.6000,1,1,1,1,2,1,1,13,6,1
SF,IF2005,2020-04-13 09:35:06.100,3718.4000,10252,0,405570180.000,0,-,-,-,-,3718.0000,3717.2000,3717.0000,3716.8000,3716.6000,3719.6000,3719.8000,3720.0000,3720.2000,3725.0000,2,4,1,2,1,1,1,1,13,6
SF,IF2005,2020-04-13 09:35:06.600,3719.6000,10252,0,406686060.000,1,0,1,多换,S,3719.6000,3718.2000,3718.0000,3717.4000,3717.2000,3720.0000,3720.2000,3725.0000,3726.6000,3727.0000,1,1,2,3,3,1,13,6,1,5
SF,IF2005,2020-04-13 09:35:07.100,3719.6000,10252,0,407801940.000,1,0,1,多换,S,3718.2000,3718.0000,3717.2000,3716.8000,3716.6000,3719.4000,3719.6000,3719.8000,3720.0000,3720.2000,1,2,1,2,1,2,3,1,1,13
SF,IF2005,2020-04-13 09:35:07.600,3719.6000,10252,0,407801940.000,0,-,-,-,-,3718.0000,3716.8000,3716.6000,3716.2000,3716.0000,3719.2000,3719.6000,3719.8000,3720.0000,3720.2000,2,1,1,1,1,1,4,3,1,13
SF,IF2005,2020-04-13 09:35:08.100,3718.4000,10251,-1,408917460.000,1,0,1,双平,S,3718.0000,3716.8000,3716.6000,3716.2000,3716.0000,3719.2000,3719.6000,3719.8000,3720.0000,3720.2000,2,1,1,1,2,1,4,3,1,13
SF,IF2005,2020-04-13 09:35:08.600,3718.4000,10251,0,408917460.000,0,-,-,-,-,3719.2000,3718.2000,3718.0000,3716.8000,3716.6000,3719.6000,3720.0000,3720.2000,3724.4000,3725.0000,1,1,2,1,1,4,1,13,1,6
SF,IF2005,2020-04-13 09:35:09.100,3719.6000,10252,1,413380980.000,4,2,2,空开,S,3719.2000,3718.2000,3718.0000,3716.8000,3716.6000,3720.0000,3720.2000,3724.4000,3725.0000,3726.6000,1,1,2,1,1,1,13,1,6,1
SF,IF2005,2020-04-13 09:35:09.600,3719.4000,10252,0,415612800.000,2,1,1,多换,S,3719.2000,3718.0000,3716.8000,3716.6000,3716.2000,3720.2000,3724.4000,3725.0000,3726.6000,3727.0000,1,2,1,1,1,13,1,6,1,5
SF,IF2005,2020-04-13 09:35:10.100,3719.4000,10249,-3,421192860.000,5,1,4,多平,S,3719.4000,3719.2000,3716.8000,3716.6000,3716.2000,3720.2000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,1,1,1,9,1,6,1,5
SF,IF2005,2020-04-13 09:35:10.600,3720.2000,10249,0,424541040.000,3,1,2,多换,S,3719.6000,3719.4000,3716.8000,3716.6000,3716.2000,3720.2000,3724.4000,3725.0000,3726.6000,3727.0000,2,1,1,1,1,6,1,6,1,5
SF,IF2005,2020-04-13 09:35:11.100,3720.2000,10243,-6,432353460.000,7,0,7,多平,S,3720.2000,3719.8000,3719.6000,3716.8000,3716.6000,3724.4000,3725.0000,3726.6000,3727.0000,3729.2000,1,1,2,1,1,1,6,1,5,3
SF,IF2005,2020-04-13 09:35:11.600,3720.2000,10243,0,432353460.000,0,-,-,-,-,3720.4000,3720.2000,3719.6000,3716.8000,3716.6000,3722.0000,3722.2000,3722.4000,3722.6000,3723.2000,2,1,2,1,2,1,3,1,3,1
SF,IF2005,2020-04-13 09:35:12.100,3720.2000,10243,0,432353460.000,0,-,-,-,-,3720.4000,3720.2000,3719.6000,3717.6000,3716.8000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,2,1,2,1,1,1,1,3,1,3
SF,IF2005,2020-04-13 09:35:12.600,3720.2000,10243,0,432353460.000,0,-,-,-,-,3720.4000,3720.2000,3717.6000,3716.8000,3716.6000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,1,1,1,1,2,1,1,3,1,3
SF,IF2005,2020-04-13 09:35:13.100,3720.4000,10243,0,433469580.000,1,0,1,多换,S,3720.6000,3720.2000,3717.8000,3717.6000,3716.8000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,1,1,1,1,1,1,1,3,1,3
SF,IF2005,2020-04-13 09:35:13.600,3720.4000,10243,0,433469580.000,0,-,-,-,-,3720.2000,3717.8000,3717.6000,3716.8000,3716.6000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,1,1,1,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 09:35:14.100,3720.4000,10243,0,433469580.000,0,-,-,-,-,3720.2000,3717.8000,3717.6000,3716.8000,3716.6000,3721.2000,3721.4000,3721.6000,3722.0000,3722.2000,1,1,1,1,2,1,3,2,1,2
SF,IF2005,2020-04-13 09:35:14.600,3720.4000,10243,0,433469580.000,0,-,-,-,-,3720.2000,3717.8000,3717.6000,3717.4000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.2000,1,1,1,1,1,2,3,1,1,2
SF,IF2005,2020-04-13 09:35:15.100,3720.4000,10243,0,433469580.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3716.8000,3716.6000,3721.2000,3721.4000,3721.6000,3722.0000,3722.2000,1,1,1,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 09:35:15.600,3721.2000,10243,0,434585940.000,1,0,1,多换,S,3721.2000,3719.4000,3718.4000,3718.2000,3718.0000,3721.4000,3721.6000,3722.2000,3722.4000,3722.6000,1,1,2,1,8,2,1,2,1,2
SF,IF2005,2020-04-13 09:35:16.100,3721.2000,10244,1,436818660.000,2,1,1,空开,S,3719.4000,3718.4000,3718.2000,3718.0000,3717.8000,3721.2000,3721.4000,3722.2000,3722.6000,3723.2000,1,2,4,9,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:35:16.600,3721.4000,10245,1,439051440.000,2,1,1,空开,S,3721.4000,3719.6000,3719.4000,3719.0000,3718.4000,3722.2000,3722.6000,3723.2000,3724.0000,3724.2000,1,2,1,1,2,1,2,1,2,4
SF,IF2005,2020-04-13 09:35:17.100,3721.4000,10245,0,439051440.000,0,-,-,-,-,3719.6000,3719.4000,3719.0000,3718.4000,3718.2000,3721.8000,3722.0000,3722.2000,3722.6000,3723.2000,2,1,1,2,4,1,2,1,2,1
SF,IF2005,2020-04-13 09:35:17.600,3721.4000,10245,0,439051440.000,0,-,-,-,-,3719.8000,3719.6000,3719.0000,3718.4000,3718.2000,3721.4000,3721.6000,3721.8000,3722.2000,3722.6000,1,2,1,2,4,1,2,2,1,2
SF,IF2005,2020-04-13 09:35:18.100,3721.4000,10245,0,439051440.000,0,-,-,-,-,3721.0000,3720.0000,3719.8000,3719.6000,3719.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.2000,18,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:35:18.600,3721.0000,10230,-15,463610160.000,22,3,19,多平,S,3721.2000,3720.0000,3719.0000,3718.4000,3718.2000,3721.4000,3721.6000,3721.8000,3722.2000,3722.6000,1,1,1,2,2,1,1,2,1,2
SF,IF2005,2020-04-13 09:35:19.100,3721.2000,10230,0,465842880.000,2,1,1,多换,S,3719.0000,3718.4000,3718.2000,3718.0000,3717.8000,3721.2000,3721.4000,3721.8000,3722.2000,3722.6000,1,2,1,6,1,1,2,2,1,2
SF,IF2005,2020-04-13 09:35:19.600,3721.2000,10230,0,465842880.000,0,-,-,-,-,3719.2000,3719.0000,3718.4000,3718.2000,3718.0000,3721.0000,3721.2000,3721.4000,3722.2000,3722.6000,2,1,2,1,6,1,3,2,1,2
SF,IF2005,2020-04-13 09:35:20.100,3721.2000,10230,0,465842880.000,0,-,-,-,-,3719.2000,3719.0000,3718.4000,3718.2000,3718.0000,3721.0000,3721.2000,3721.4000,3722.2000,3722.6000,3,1,1,1,6,1,2,2,1,2
SF,IF2005,2020-04-13 09:35:20.600,3721.2000,10230,0,465842880.000,0,-,-,-,-,3721.0000,3719.6000,3719.4000,3719.2000,3719.0000,3721.2000,3721.4000,3722.2000,3722.6000,3723.2000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:35:21.100,3721.2000,10230,0,465842880.000,0,-,-,-,-,3719.4000,3719.2000,3718.4000,3718.2000,3718.0000,3721.4000,3722.2000,3722.6000,3723.2000,3724.0000,2,3,1,1,6,1,1,2,1,2
SF,IF2005,2020-04-13 09:35:21.600,3721.2000,10230,0,468075660.000,2,1,1,多换,S,3721.4000,3719.6000,3719.4000,3719.2000,3718.4000,3722.2000,3722.6000,3723.2000,3724.0000,3724.2000,1,3,2,1,1,1,2,1,2,4
SF,IF2005,2020-04-13 09:35:22.100,3721.2000,10230,0,468075660.000,0,-,-,-,-,3720.0000,3719.6000,3719.4000,3719.2000,3718.4000,3722.0000,3722.6000,3723.2000,3724.0000,3724.2000,1,3,2,1,1,2,2,1,2,4
SF,IF2005,2020-04-13 09:35:22.600,3721.8000,10230,0,469192200.000,1,0,1,多换,S,3722.0000,3721.2000,3720.2000,3720.0000,3719.6000,3723.2000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,3,1,1,1,2,4,1,6
SF,IF2005,2020-04-13 09:35:23.100,3721.8000,10230,0,469192200.000,0,-,-,-,-,3721.2000,3720.2000,3720.0000,3719.6000,3719.4000,3722.0000,3722.8000,3723.0000,3723.2000,3724.0000,1,2,1,1,1,2,2,4,1,2
SF,IF2005,2020-04-13 09:35:23.600,3722.0000,10232,2,471425400.000,2,2,0,双开,S,3721.4000,3721.2000,3720.2000,3720.0000,3719.6000,3722.8000,3723.0000,3723.2000,3724.0000,3724.2000,2,1,1,1,1,3,3,1,2,3
SF,IF2005,2020-04-13 09:35:24.100,3721.2000,10233,1,472541760.000,1,1,0,双开,S,3722.0000,3720.2000,3720.0000,3719.4000,3719.2000,3722.6000,3722.8000,3723.2000,3724.0000,3724.2000,1,1,1,1,1,4,3,1,2,3
SF,IF2005,2020-04-13 09:35:24.600,3722.0000,10233,0,473658360.000,1,0,1,多换,S,3720.2000,3720.0000,3719.4000,3719.0000,3718.4000,3722.2000,3722.4000,3722.6000,3723.2000,3724.0000,1,1,1,1,2,3,1,6,1,2
SF,IF2005,2020-04-13 09:35:25.100,3722.0000,10233,0,473658360.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.2000,3722.6000,3723.2000,3724.0000,4,1,1,1,1,2,3,4,1,2
SF,IF2005,2020-04-13 09:35:25.600,3722.2000,10233,0,474775020.000,1,0,1,多换,S,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3722.2000,3722.6000,3723.2000,3724.0000,3724.2000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:35:26.100,3722.0000,10233,0,475891620.000,1,0,1,多换,S,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.2000,3722.6000,3723.2000,3723.8000,3724.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:35:26.600,3722.2000,10232,-1,478124940.000,2,0,2,多平,S,3720.8000,3720.4000,3720.2000,3720.0000,3719.4000,3722.6000,3723.2000,3723.8000,3724.0000,3724.2000,3,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:35:27.100,3722.2000,10232,0,478124940.000,0,-,-,-,-,3722.2000,3721.0000,3720.8000,3720.4000,3720.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,2,2,1,1,2,1,1,6
SF,IF2005,2020-04-13 09:35:27.600,3722.2000,10233,1,479241600.000,1,1,0,双开,S,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,2,1,2,2,1,1,1,6,2,2
SF,IF2005,2020-04-13 09:35:28.100,3722.2000,10233,0,479241600.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3720.4000,3720.0000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,3,1,1,2,1,3,5,2,1,2
SF,IF2005,2020-04-13 09:35:28.600,3722.2000,10233,0,479241600.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.4000,3722.6000,3722.8000,3723.0000,3723.2000,3723.6000,1,1,1,1,2,1,3,4,1,1
SF,IF2005,2020-04-13 09:35:29.100,3722.2000,10233,0,479241600.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3720.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,1,1,1,2,1,1,2,4,1
SF,IF2005,2020-04-13 09:35:29.600,3722.8000,10230,-3,482591940.000,3,0,3,双平,S,3722.6000,3721.8000,3721.2000,3720.8000,3720.4000,3723.0000,3723.2000,3723.6000,3723.8000,3724.0000,2,3,1,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 09:35:30.100,3723.0000,10229,-1,483708840.000,1,0,1,双平,S,3722.6000,3721.8000,3721.2000,3720.8000,3720.4000,3723.6000,3723.8000,3724.2000,3724.4000,3725.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:30.600,3722.8000,10229,0,484825680.000,1,0,1,多换,S,3721.8000,3721.2000,3720.8000,3720.4000,3720.0000,3723.8000,3724.2000,3724.4000,3725.0000,3726.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:31.100,3722.8000,10229,0,484825680.000,0,-,-,-,-,3722.0000,3721.8000,3721.2000,3720.4000,3720.0000,3723.8000,3724.2000,3724.4000,3725.0000,3726.6000,3,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:31.600,3722.8000,10229,0,484825680.000,0,-,-,-,-,3722.2000,3722.0000,3721.2000,3720.0000,3719.0000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:32.100,3722.8000,10229,0,484825680.000,0,-,-,-,-,3722.2000,3722.0000,3721.2000,3720.0000,3719.0000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:32.600,3722.2000,10229,0,485942340.000,1,0,1,多换,S,3722.2000,3721.2000,3720.0000,3719.0000,3718.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:33.100,3722.2000,10229,0,485942340.000,0,-,-,-,-,3722.2000,3721.2000,3720.0000,3719.0000,3718.4000,3723.2000,3723.8000,3724.2000,3724.4000,3725.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:33.600,3723.2000,10230,1,487059300.000,1,1,0,双开,S,3723.2000,3722.2000,3721.2000,3720.0000,3719.0000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:34.100,3723.2000,10230,0,488176260.000,1,0,1,多换,S,3721.2000,3720.0000,3719.0000,3718.4000,3718.0000,3723.2000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,1,5,2,2,1,1,1
SF,IF2005,2020-04-13 09:35:34.600,3723.2000,10230,0,488176260.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3719.0000,3718.4000,3723.2000,3723.6000,3723.8000,3724.0000,3724.2000,5,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:35:35.100,3723.2000,10231,1,489293220.000,1,1,0,双开,S,3723.4000,3721.8000,3721.4000,3721.2000,3720.0000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,1,2,4,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:35.600,3723.2000,10231,0,491527200.000,2,1,1,多换,S,3721.4000,3721.2000,3720.0000,3719.0000,3718.4000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,4,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:36.100,3723.2000,10231,0,491527200.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.0000,3719.0000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:36.600,3723.2000,10231,0,491527200.000,0,-,-,-,-,3722.0000,3721.6000,3721.4000,3721.2000,3720.0000,3723.4000,3723.6000,3723.8000,3724.2000,3724.4000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:37.100,3723.4000,10232,1,492644220.000,1,1,0,双开,S,3723.4000,3722.0000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.2000,3724.4000,3725.0000,1,4,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:37.600,3723.4000,10232,0,493761240.000,1,0,1,多换,S,3722.0000,3721.6000,3721.4000,3721.2000,3720.0000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,2,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:38.600,3723.4000,10232,0,493761240.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.4000,3721.2000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,1,2,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:39.100,3722.6000,10232,0,494878020.000,1,0,1,多换,S,3722.4000,3722.0000,3721.6000,3721.4000,3721.2000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:39.600,3722.6000,10232,0,494878020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:40.100,3722.6000,10232,0,494878020.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:40.600,3722.6000,10232,0,495994800.000,1,0,1,多换,S,3722.4000,3722.0000,3721.4000,3721.2000,3720.0000,3723.8000,3724.2000,3724.4000,3725.0000,3725.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:41.100,3722.6000,10232,0,495994800.000,0,-,-,-,-,3722.6000,3722.0000,3721.4000,3721.2000,3720.0000,3723.6000,3723.8000,3724.2000,3724.4000,3725.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:35:42.100,3722.6000,10232,0,495994800.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.4000,3721.2000,3723.6000,3724.2000,3724.4000,3725.0000,3726.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:35:42.600,3723.6000,10232,0,497111880.000,1,0,1,多换,S,3723.6000,3722.6000,3722.0000,3721.4000,3721.2000,3724.2000,3724.4000,3725.0000,3726.4000,3726.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:43.100,3723.6000,10232,0,498228960.000,1,0,1,多换,S,3722.6000,3722.0000,3721.4000,3721.2000,3720.0000,3722.8000,3723.6000,3724.2000,3724.4000,3725.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:43.600,3722.8000,10233,1,499345800.000,1,1,0,双开,S,3722.8000,3722.6000,3722.0000,3721.2000,3720.0000,3723.6000,3724.2000,3724.4000,3725.0000,3726.4000,2,1,1,1,1,1,1,1,1,1
