市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:35:44.100,3722.8000,10233,0,499345800.000,0,-,-,-,-,3723.0000,3722.6000,3722.0000,3721.2000,3720.0000,3723.6000,3724.4000,3725.0000,3726.4000,3726.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:44.600,3722.8000,10233,0,499345800.000,0,-,-,-,-,3723.0000,3722.6000,3722.0000,3721.2000,3720.0000,3723.6000,3724.4000,3725.0000,3726.4000,3726.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:35:45.100,3723.0000,10232,-1,500462700.000,1,0,1,双平,S,3722.6000,3722.0000,3721.2000,3720.0000,3719.0000,3723.6000,3724.4000,3725.0000,3726.4000,3726.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:35:45.600,3723.0000,10232,0,500462700.000,0,-,-,-,-,3722.6000,3722.0000,3721.2000,3720.0000,3719.0000,3723.6000,3724.4000,3725.0000,3726.4000,3726.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:35:46.100,3722.6000,10231,-1,501579480.000,1,0,1,双平,S,3722.0000,3721.2000,3720.0000,3719.0000,3718.6000,3723.2000,3723.4000,3723.6000,3724.4000,3725.0000,1,1,1,1,8,1,2,1,1,1
SF,IF2005,2020-04-13 09:35:46.600,3722.6000,10231,0,501579480.000,0,-,-,-,-,3722.0000,3720.0000,3719.0000,3718.6000,3718.4000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,1,1,1,8,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:35:47.100,3722.2000,10232,1,502696140.000,1,1,0,双开,S,3722.0000,3720.0000,3719.0000,3718.6000,3718.4000,3722.8000,3723.0000,3724.4000,3725.0000,3726.4000,1,1,1,8,3,1,1,1,1,2
SF,IF2005,2020-04-13 09:35:47.600,3723.0000,10232,0,504929880.000,2,1,1,多换,S,3722.8000,3722.0000,3720.0000,3719.0000,3718.6000,3724.4000,3725.0000,3726.4000,3726.6000,3727.0000,1,1,1,2,8,1,1,2,1,5
SF,IF2005,2020-04-13 09:35:48.100,3723.0000,10232,0,504929880.000,0,-,-,-,-,3722.0000,3720.0000,3719.0000,3718.6000,3718.4000,3722.8000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,2,8,3,1,1,3,6,1
SF,IF2005,2020-04-13 09:35:48.600,3722.8000,10233,1,507163560.000,2,1,1,空开,S,3722.8000,3722.2000,3722.0000,3720.0000,3719.0000,3724.0000,3724.2000,3724.4000,3725.0000,3726.4000,1,1,1,1,2,3,4,1,1,2
SF,IF2005,2020-04-13 09:35:49.100,3722.8000,10233,0,507163560.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3720.0000,3719.0000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,1,1,2,2,3,3,1,1
SF,IF2005,2020-04-13 09:35:49.600,3722.8000,10233,0,507163560.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3720.0000,3719.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,2,1,2,3,3,1
SF,IF2005,2020-04-13 09:35:50.100,3722.8000,10233,0,507163560.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3720.0000,3719.0000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,1,1,2,1,2,3,1,1
SF,IF2005,2020-04-13 09:35:50.600,3722.8000,10233,0,507163560.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3720.0000,3719.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,2,2,1,2,3,1
SF,IF2005,2020-04-13 09:35:51.100,3722.8000,10233,0,508280400.000,1,0,1,多换,S,3722.2000,3722.0000,3720.0000,3719.0000,3718.6000,3722.8000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,1,2,8,1,4,1,2,3
SF,IF2005,2020-04-13 09:35:51.600,3722.8000,10233,0,508280400.000,0,-,-,-,-,3722.2000,3722.0000,3720.0000,3719.0000,3718.6000,3722.8000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,1,2,8,1,2,1,2,3
SF,IF2005,2020-04-13 09:35:52.600,3722.0000,10232,-1,510513660.000,2,0,2,多平,S,3720.0000,3719.0000,3718.6000,3718.4000,3718.0000,3722.8000,3723.4000,3723.8000,3724.0000,3724.2000,1,2,8,3,5,2,2,1,2,3
SF,IF2005,2020-04-13 09:35:53.100,3722.0000,10232,0,510513660.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.4000,3718.0000,3722.2000,3722.6000,3722.8000,3723.4000,3724.4000,2,1,2,3,5,1,4,2,1,1
SF,IF2005,2020-04-13 09:35:53.600,3722.0000,10232,0,510513660.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.4000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,2,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 09:35:54.100,3722.0000,10232,0,510513660.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.0000,3722.0000,3722.2000,3722.6000,3722.8000,3723.4000,2,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 09:35:54.600,3722.0000,10232,0,510513660.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.0000,3718.4000,3722.0000,3722.2000,3722.6000,3722.8000,3723.4000,2,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 09:35:55.100,3720.6000,10232,0,511629840.000,1,0,1,多换,S,3720.6000,3720.2000,3720.0000,3719.0000,3718.4000,3722.0000,3722.2000,3722.6000,3722.8000,3723.4000,1,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 09:35:55.600,3722.0000,10232,0,512746440.000,1,0,1,多换,S,3720.8000,3720.6000,3720.2000,3720.0000,3718.4000,3722.2000,3722.6000,3722.8000,3723.4000,3723.8000,1,1,1,1,1,1,3,2,1,4
SF,IF2005,2020-04-13 09:35:56.100,3722.0000,10232,0,512746440.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3718.4000,3722.0000,3722.2000,3722.6000,3722.8000,3723.4000,1,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 09:35:56.600,3722.0000,10232,0,512746440.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3718.4000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,1,1,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 09:35:57.100,3722.0000,10232,0,512746440.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.0000,3718.4000,3721.6000,3721.8000,3722.2000,3722.6000,3722.8000,1,1,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:35:57.600,3722.0000,10232,0,512746440.000,0,-,-,-,-,3720.6000,3720.0000,3719.0000,3718.4000,3718.0000,3721.6000,3722.2000,3722.6000,3722.8000,3723.4000,1,1,1,1,5,1,1,3,2,1
SF,IF2005,2020-04-13 09:35:58.100,3721.6000,10232,0,513862920.000,1,0,1,多换,S,3721.6000,3720.8000,3720.6000,3720.0000,3719.0000,3722.0000,3722.6000,3722.8000,3723.4000,3723.8000,1,1,1,1,1,1,3,2,1,4
SF,IF2005,2020-04-13 09:35:58.600,3721.6000,10232,0,514979400.000,1,0,1,多换,S,3720.6000,3720.0000,3719.0000,3718.4000,3718.0000,3722.0000,3722.6000,3722.8000,3723.4000,3723.8000,1,1,1,1,5,1,2,2,1,4
SF,IF2005,2020-04-13 09:35:59.100,3721.6000,10232,0,514979400.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.0000,3718.4000,3721.6000,3721.8000,3722.0000,3722.6000,3722.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:35:59.600,3720.8000,10232,0,516095640.000,1,0,1,多换,S,3720.6000,3720.0000,3719.0000,3718.4000,3718.0000,3722.0000,3722.6000,3722.8000,3723.4000,3723.8000,1,1,1,1,5,1,2,2,1,4
SF,IF2005,2020-04-13 09:36:00.100,3720.8000,10232,0,516095640.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.0000,3718.4000,3722.0000,3722.6000,3722.8000,3723.4000,3723.8000,1,1,1,1,1,1,2,2,1,4
SF,IF2005,2020-04-13 09:36:00.600,3720.8000,10232,0,516095640.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.0000,3718.4000,3721.6000,3721.8000,3722.0000,3722.6000,3722.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 09:36:01.100,3720.8000,10232,0,516095640.000,0,-,-,-,-,3720.6000,3720.0000,3719.0000,3718.4000,3718.0000,3721.8000,3722.0000,3722.6000,3722.8000,3723.4000,1,1,1,1,5,3,1,2,2,1
SF,IF2005,2020-04-13 09:36:01.600,3720.8000,10232,0,516095640.000,0,-,-,-,-,3720.6000,3720.0000,3719.0000,3718.4000,3718.0000,3721.8000,3722.0000,3722.6000,3722.8000,3723.4000,1,1,1,1,5,2,1,2,2,1
SF,IF2005,2020-04-13 09:36:02.100,3720.6000,10231,-1,517211820.000,1,0,1,双平,S,3720.0000,3719.0000,3718.4000,3718.0000,3717.8000,3721.4000,3721.6000,3721.8000,3722.0000,3722.8000,1,1,1,5,1,1,3,2,1,2
SF,IF2005,2020-04-13 09:36:02.600,3720.6000,10231,0,517211820.000,0,-,-,-,-,3720.0000,3719.0000,3718.4000,3718.0000,3717.8000,3720.6000,3721.2000,3721.4000,3721.6000,3721.8000,1,1,1,5,1,1,1,3,3,1
SF,IF2005,2020-04-13 09:36:03.100,3720.6000,10232,1,519444180.000,2,1,1,空开,S,3720.6000,3720.0000,3719.0000,3718.4000,3718.0000,3721.2000,3721.4000,3721.6000,3722.8000,3723.4000,1,1,1,1,5,1,3,2,2,1
SF,IF2005,2020-04-13 09:36:03.600,3720.6000,10232,0,519444180.000,0,-,-,-,-,3720.0000,3719.0000,3718.4000,3718.0000,3717.8000,3720.6000,3721.2000,3721.4000,3721.6000,3721.8000,1,1,1,3,1,1,1,3,2,1
SF,IF2005,2020-04-13 09:36:04.100,3720.0000,10231,-1,520560180.000,1,0,1,双平,S,3719.0000,3718.4000,3718.0000,3717.8000,3717.4000,3720.2000,3720.6000,3720.8000,3721.2000,3721.4000,1,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:04.600,3719.2000,10232,1,521675940.000,1,1,0,双开,S,3720.2000,3719.2000,3719.0000,3718.4000,3718.0000,3720.6000,3721.2000,3721.4000,3721.8000,3722.8000,1,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 09:36:05.100,3719.2000,10232,0,521675940.000,0,-,-,-,-,3719.2000,3719.0000,3718.4000,3718.0000,3717.8000,3720.6000,3721.2000,3721.4000,3721.8000,3722.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 09:36:05.600,3719.2000,10232,0,521675940.000,0,-,-,-,-,3719.2000,3719.0000,3718.4000,3718.0000,3717.8000,3720.6000,3721.2000,3721.4000,3721.8000,3722.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 09:36:06.100,3719.2000,10232,0,521675940.000,0,-,-,-,-,3719.2000,3719.0000,3718.4000,3718.0000,3717.8000,3720.6000,3721.2000,3721.4000,3721.8000,3722.8000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 09:36:06.600,3719.2000,10232,0,521675940.000,0,-,-,-,-,3719.2000,3719.0000,3718.4000,3718.0000,3717.8000,3720.4000,3720.6000,3721.2000,3721.4000,3721.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:07.100,3719.2000,10232,0,521675940.000,0,-,-,-,-,3719.0000,3717.8000,3716.8000,3716.6000,3716.2000,3720.2000,3720.4000,3720.6000,3721.2000,3721.4000,1,1,8,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:07.600,3719.2000,10232,0,522791700.000,1,0,1,多换,S,3716.8000,3716.6000,3716.2000,3716.0000,3715.8000,3720.0000,3720.2000,3720.6000,3721.2000,3721.4000,8,1,4,4,2,4,1,2,1,1
SF,IF2005,2020-04-13 09:36:08.100,3720.0000,10230,-2,525023580.000,2,0,2,双平,S,3717.4000,3717.2000,3717.0000,3716.0000,3715.8000,3719.6000,3720.2000,3720.6000,3721.2000,3721.4000,1,1,5,4,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:08.600,3720.0000,10230,0,525023580.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.0000,3716.0000,3719.4000,3719.6000,3720.6000,3721.2000,3721.4000,1,4,1,5,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:09.100,3720.0000,10230,0,525023580.000,0,-,-,-,-,3718.0000,3717.8000,3717.6000,3717.4000,3717.0000,3720.6000,3721.2000,3721.4000,3721.6000,3722.8000,1,2,3,1,5,1,1,1,1,2
SF,IF2005,2020-04-13 09:36:09.600,3720.0000,10230,0,525023580.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.6000,3717.4000,3720.4000,3720.6000,3721.2000,3721.4000,3721.6000,1,1,1,2,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:36:10.100,3720.0000,10230,0,525023580.000,0,-,-,-,-,3720.0000,3718.4000,3718.2000,3717.6000,3717.4000,3720.2000,3720.4000,3720.6000,3721.2000,3721.4000,1,1,2,2,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:36:10.600,3720.0000,10230,0,526139580.000,1,0,1,多换,S,3718.4000,3718.2000,3717.4000,3717.0000,3716.0000,3719.6000,3719.8000,3720.0000,3720.2000,3720.4000,1,2,1,1,5,2,1,3,1,1
SF,IF2005,2020-04-13 09:36:11.100,3719.8000,10228,-2,528371400.000,2,0,2,双平,S,3718.6000,3718.4000,3717.4000,3717.0000,3716.0000,3720.0000,3720.4000,3720.6000,3721.2000,3721.4000,1,1,1,1,5,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:11.600,3719.8000,10228,0,528371400.000,0,-,-,-,-,3718.8000,3718.6000,3717.4000,3717.0000,3716.0000,3720.0000,3720.6000,3721.2000,3721.4000,3721.6000,1,1,1,1,5,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:12.100,3720.0000,10228,0,529487400.000,1,0,1,多换,S,3720.0000,3719.0000,3718.8000,3717.4000,3717.0000,3720.6000,3721.2000,3721.4000,3721.6000,3722.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:12.600,3720.0000,10228,0,529487400.000,0,-,-,-,-,3720.0000,3718.8000,3717.4000,3717.0000,3716.0000,3720.6000,3721.2000,3721.4000,3721.6000,3722.8000,1,1,1,1,5,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:13.100,3720.0000,10228,0,529487400.000,0,-,-,-,-,3718.8000,3717.4000,3717.0000,3716.0000,3715.8000,3720.6000,3721.2000,3721.4000,3721.6000,3722.8000,1,1,1,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:13.600,3719.2000,10229,1,530603160.000,1,1,0,双开,S,3719.0000,3718.8000,3717.0000,3716.0000,3715.8000,3720.6000,3721.2000,3721.4000,3721.6000,3722.8000,1,1,1,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:14.100,3720.6000,10230,1,531719340.000,1,1,0,双开,S,3720.6000,3719.4000,3719.2000,3717.0000,3716.0000,3721.2000,3721.4000,3722.8000,3723.4000,3724.0000,1,1,2,1,5,1,2,1,1,1
SF,IF2005,2020-04-13 09:36:14.600,3720.6000,10230,0,531719340.000,0,-,-,-,-,3719.4000,3719.2000,3717.0000,3716.0000,3715.8000,3720.6000,3721.2000,3721.4000,3722.8000,3723.4000,1,2,1,5,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:15.100,3720.6000,10230,0,532835520.000,1,0,1,多换,S,3721.2000,3719.6000,3719.4000,3717.0000,3716.0000,3721.4000,3722.8000,3723.4000,3724.0000,3724.4000,1,3,1,9,5,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:15.600,3720.6000,10230,0,532835520.000,0,-,-,-,-,3719.6000,3719.4000,3717.2000,3717.0000,3716.0000,3721.4000,3722.8000,3723.4000,3724.0000,3724.4000,2,1,4,9,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:16.100,3720.6000,10230,0,532835520.000,0,-,-,-,-,3719.6000,3717.2000,3717.0000,3716.4000,3716.0000,3721.4000,3722.8000,3723.4000,3724.0000,3724.4000,1,4,9,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:16.600,3721.4000,10230,0,533951940.000,1,0,1,多换,S,3719.8000,3719.6000,3717.2000,3717.0000,3716.4000,3722.8000,3723.4000,3724.0000,3724.4000,3725.0000,1,1,4,9,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:17.100,3721.4000,10230,0,533951940.000,0,-,-,-,-,3721.4000,3720.0000,3719.8000,3717.2000,3717.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.4000,1,3,3,4,9,1,1,3,1,1
SF,IF2005,2020-04-13 09:36:17.600,3721.4000,10230,0,533951940.000,0,-,-,-,-,3721.4000,3720.0000,3719.8000,3717.2000,3717.0000,3722.4000,3722.6000,3722.8000,3723.4000,3724.0000,1,3,3,4,9,3,1,1,1,1
SF,IF2005,2020-04-13 09:36:18.100,3721.4000,10230,0,533951940.000,0,-,-,-,-,3721.4000,3720.0000,3719.8000,3717.2000,3717.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.4000,1,3,3,4,9,1,3,1,1,1
SF,IF2005,2020-04-13 09:36:19.100,3721.4000,10230,0,533951940.000,0,-,-,-,-,3721.4000,3720.0000,3719.8000,3717.4000,3717.2000,3722.6000,3722.8000,3723.4000,3724.0000,3724.4000,1,3,3,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:19.600,3721.4000,10230,0,533951940.000,0,-,-,-,-,3721.6000,3721.4000,3720.0000,3719.8000,3717.8000,3722.6000,3722.8000,3723.4000,3724.0000,3724.4000,2,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:20.100,3721.8000,10229,-1,536185260.000,2,0,2,多平,S,3721.8000,3721.6000,3720.0000,3719.8000,3718.4000,3723.4000,3724.0000,3724.4000,3725.0000,3726.6000,2,1,2,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 09:36:20.600,3721.8000,10229,0,536185260.000,0,-,-,-,-,3722.0000,3721.8000,3720.0000,3719.8000,3718.4000,3723.2000,3723.4000,3724.4000,3725.0000,3726.6000,2,1,2,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 09:36:21.100,3721.8000,10229,0,537301800.000,1,0,1,多换,S,3722.2000,3721.8000,3720.0000,3719.8000,3718.4000,3723.4000,3724.4000,3725.0000,3726.6000,3726.8000,2,1,2,2,4,1,1,1,6,8
SF,IF2005,2020-04-13 09:36:21.600,3721.8000,10229,0,538418340.000,1,0,1,多换,S,3722.2000,3721.8000,3720.0000,3719.8000,3718.4000,3723.4000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,2,2,4,1,1,1,6,5
SF,IF2005,2020-04-13 09:36:22.100,3721.8000,10229,0,538418340.000,0,-,-,-,-,3722.4000,3721.8000,3720.0000,3719.8000,3718.4000,3723.2000,3723.4000,3724.4000,3725.0000,3726.2000,2,1,2,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 09:36:22.600,3721.8000,10229,0,538418340.000,0,-,-,-,-,3722.4000,3721.8000,3720.0000,3719.8000,3718.4000,3723.4000,3724.4000,3725.0000,3726.2000,3726.6000,1,1,2,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 09:36:23.100,3721.8000,10229,0,538418340.000,0,-,-,-,-,3721.8000,3720.0000,3719.8000,3718.4000,3717.8000,3723.2000,3723.4000,3724.4000,3725.0000,3726.2000,1,2,2,4,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:36:23.600,3721.8000,10229,0,538418340.000,0,-,-,-,-,3722.0000,3721.8000,3720.0000,3719.8000,3718.4000,3723.2000,3723.4000,3724.4000,3725.0000,3726.2000,1,1,2,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:24.100,3721.8000,10229,0,538418340.000,0,-,-,-,-,3722.2000,3721.8000,3720.0000,3719.8000,3718.4000,3723.2000,3723.4000,3724.4000,3725.0000,3726.2000,1,1,2,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:24.600,3721.8000,10229,0,538418340.000,0,-,-,-,-,3722.2000,3721.8000,3720.0000,3719.8000,3718.4000,3723.0000,3723.2000,3723.4000,3724.4000,3725.0000,1,1,2,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:25.100,3722.2000,10228,-1,539535000.000,1,0,1,双平,S,3720.0000,3719.8000,3718.4000,3717.8000,3717.4000,3722.8000,3723.0000,3723.4000,3724.4000,3725.0000,2,2,4,1,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:36:25.600,3722.2000,10228,0,539535000.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.8000,3718.4000,3722.4000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,2,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 09:36:26.100,3722.2000,10228,0,539535000.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3718.4000,3717.8000,3722.2000,3722.4000,3722.6000,3723.0000,3723.2000,1,1,1,4,1,1,3,2,1,1
SF,IF2005,2020-04-13 09:36:26.600,3722.2000,10228,0,539535000.000,0,-,-,-,-,3720.0000,3717.8000,3717.4000,3717.0000,3716.4000,3721.8000,3722.2000,3722.4000,3722.6000,3723.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 09:36:27.100,3722.2000,10228,0,539535000.000,0,-,-,-,-,3720.2000,3720.0000,3717.8000,3717.4000,3717.0000,3721.6000,3721.8000,3722.4000,3722.6000,3723.2000,1,1,1,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:36:27.600,3722.2000,10228,0,539535000.000,0,-,-,-,-,3721.6000,3720.2000,3720.0000,3717.8000,3717.4000,3723.2000,3723.4000,3724.4000,3725.0000,3726.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:28.100,3722.2000,10228,0,539535000.000,0,-,-,-,-,3721.8000,3720.2000,3720.0000,3717.8000,3717.4000,3723.0000,3723.4000,3724.4000,3725.0000,3726.2000,1,2,1,1,5,4,1,1,1,1
SF,IF2005,2020-04-13 09:36:28.600,3722.2000,10228,0,539535000.000,0,-,-,-,-,3721.8000,3720.2000,3720.0000,3717.8000,3717.4000,3722.8000,3723.0000,3723.4000,3724.4000,3725.0000,1,1,1,1,5,3,3,1,1,1
SF,IF2005,2020-04-13 09:36:29.100,3722.2000,10228,0,539535000.000,0,-,-,-,-,3722.0000,3721.8000,3720.0000,3718.6000,3717.8000,3723.0000,3723.4000,3724.4000,3725.0000,3726.2000,1,1,1,4,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:36:29.600,3722.2000,10228,0,539535000.000,0,-,-,-,-,3722.0000,3721.8000,3720.0000,3718.6000,3717.8000,3723.0000,3723.4000,3724.4000,3725.0000,3726.2000,1,1,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:30.100,3722.2000,10228,0,539535000.000,0,-,-,-,-,3722.0000,3721.8000,3720.0000,3718.6000,3717.8000,3722.8000,3723.0000,3724.4000,3725.0000,3726.2000,1,1,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:30.600,3722.2000,10228,0,539535000.000,0,-,-,-,-,3721.8000,3720.0000,3718.6000,3717.8000,3717.4000,3722.8000,3723.0000,3724.4000,3725.0000,3726.2000,1,1,4,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:36:31.100,3722.2000,10228,0,539535000.000,0,-,-,-,-,3721.8000,3720.0000,3718.6000,3717.8000,3717.4000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,1,4,1,1,2,4,2,1,1
SF,IF2005,2020-04-13 09:36:31.600,3721.8000,10227,-1,540651540.000,1,0,1,双平,S,3720.0000,3718.6000,3717.8000,3717.4000,3717.0000,3721.6000,3721.8000,3722.0000,3722.2000,3722.6000,1,4,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:36:32.100,3721.8000,10227,0,540651540.000,0,-,-,-,-,3720.2000,3720.0000,3717.4000,3717.0000,3716.4000,3721.4000,3721.8000,3722.0000,3722.2000,3722.4000,1,1,1,1,1,3,2,3,2,1
SF,IF2005,2020-04-13 09:36:32.600,3721.8000,10227,0,540651540.000,0,-,-,-,-,3720.2000,3717.4000,3717.0000,3716.4000,3716.0000,3721.4000,3721.8000,3722.0000,3722.2000,3722.4000,1,1,1,1,3,3,2,1,2,1
SF,IF2005,2020-04-13 09:36:33.100,3721.8000,10227,0,540651540.000,0,-,-,-,-,3720.4000,3720.2000,3717.4000,3717.0000,3716.4000,3721.4000,3721.8000,3722.0000,3722.2000,3722.4000,1,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 09:36:33.600,3721.8000,10227,0,540651540.000,0,-,-,-,-,3720.6000,3720.4000,3717.4000,3717.0000,3716.4000,3721.2000,3721.8000,3722.0000,3722.8000,3724.4000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 09:36:34.100,3721.8000,10227,0,540651540.000,0,-,-,-,-,3721.4000,3720.6000,3720.4000,3717.4000,3717.0000,3721.8000,3722.8000,3724.4000,3725.0000,3726.2000,1,2,1,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 09:36:34.600,3721.4000,10228,1,541767960.000,1,1,0,双开,S,3720.6000,3720.4000,3717.4000,3717.0000,3716.4000,3721.8000,3722.8000,3724.4000,3725.0000,3726.2000,2,1,1,1,1,3,3,1,1,1
SF,IF2005,2020-04-13 09:36:35.100,3721.4000,10228,0,541767960.000,0,-,-,-,-,3720.6000,3720.4000,3717.4000,3717.0000,3716.4000,3721.4000,3721.8000,3722.8000,3724.4000,3725.0000,2,1,1,1,1,1,3,3,1,1
