市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:36:35.600,3721.4000,10228,0,541767960.000,0,-,-,-,-,3721.4000,3720.6000,3720.4000,3717.4000,3717.0000,3721.8000,3722.8000,3724.4000,3725.0000,3726.2000,1,2,1,1,1,3,3,1,1,1
SF,IF2005,2020-04-13 09:36:36.100,3720.6000,10228,0,542884140.000,1,0,1,多换,S,3720.4000,3717.4000,3717.0000,3716.4000,3716.0000,3721.8000,3722.8000,3724.4000,3725.0000,3726.2000,1,1,1,1,3,3,3,1,1,1
SF,IF2005,2020-04-13 09:36:36.600,3720.6000,10228,0,542884140.000,0,-,-,-,-,3720.6000,3720.4000,3717.4000,3717.0000,3716.4000,3721.8000,3722.8000,3724.4000,3725.0000,3726.2000,1,1,1,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 09:36:37.100,3720.6000,10228,0,542884140.000,0,-,-,-,-,3720.6000,3720.4000,3717.4000,3717.0000,3716.4000,3721.6000,3721.8000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 09:36:37.600,3720.6000,10228,0,542884140.000,0,-,-,-,-,3720.6000,3720.4000,3717.4000,3717.0000,3716.4000,3721.6000,3721.8000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 09:36:38.100,3720.6000,10228,0,542884140.000,0,-,-,-,-,3720.4000,3717.4000,3717.0000,3716.4000,3716.0000,3721.4000,3721.6000,3721.8000,3722.8000,3724.4000,1,1,1,1,3,1,1,1,3,1
SF,IF2005,2020-04-13 09:36:38.600,3720.6000,10228,0,542884140.000,0,-,-,-,-,3720.4000,3717.4000,3717.0000,3716.4000,3716.0000,3721.4000,3721.6000,3721.8000,3722.8000,3724.4000,1,1,1,1,3,2,1,1,3,1
SF,IF2005,2020-04-13 09:36:39.100,3720.4000,10228,0,544000260.000,1,0,1,多换,S,3717.4000,3717.0000,3716.4000,3716.0000,3715.8000,3720.4000,3721.4000,3721.6000,3721.8000,3722.8000,1,1,1,3,2,1,1,1,1,3
SF,IF2005,2020-04-13 09:36:39.600,3720.4000,10230,2,547348620.000,3,2,1,空开,S,3720.4000,3719.2000,3718.4000,3718.2000,3718.0000,3721.4000,3721.6000,3721.8000,3722.8000,3724.4000,1,1,4,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:40.100,3720.4000,10230,0,547348620.000,0,-,-,-,-,3719.2000,3718.4000,3718.2000,3718.0000,3717.8000,3721.4000,3721.6000,3721.8000,3722.8000,3724.4000,1,4,2,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:40.600,3720.4000,10230,0,547348620.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.4000,3718.2000,3720.4000,3721.4000,3721.6000,3721.8000,3722.8000,3,1,1,4,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:36:41.100,3720.4000,10230,0,548464740.000,1,0,1,多换,S,3720.4000,3719.4000,3719.0000,3718.4000,3718.2000,3721.4000,3721.6000,3721.8000,3722.8000,3724.4000,1,2,1,4,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:41.600,3720.4000,10230,0,549580860.000,1,0,1,多换,S,3720.4000,3719.6000,3719.4000,3719.0000,3718.4000,3721.4000,3721.6000,3721.8000,3722.8000,3724.4000,1,1,2,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:42.100,3721.4000,10229,-1,550697280.000,1,0,1,双平,S,3719.6000,3719.4000,3719.0000,3718.4000,3718.2000,3721.2000,3721.8000,3722.8000,3724.4000,3725.0000,1,2,1,4,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:42.600,3721.2000,10230,1,554046360.000,3,2,1,空开,S,3721.2000,3720.2000,3719.8000,3719.6000,3719.4000,3721.4000,3721.8000,3722.8000,3724.4000,3725.0000,1,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:43.100,3721.2000,10230,0,554046360.000,0,-,-,-,-,3720.2000,3719.8000,3719.6000,3719.4000,3719.0000,3721.2000,3721.4000,3721.8000,3722.8000,3724.4000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:43.600,3721.4000,10230,0,556279140.000,2,1,1,多换,S,3721.4000,3721.0000,3720.4000,3720.2000,3719.8000,3721.8000,3722.8000,3724.4000,3725.0000,3726.6000,3,1,1,1,1,1,2,1,1,6
SF,IF2005,2020-04-13 09:36:44.100,3721.8000,10231,1,561861480.000,5,3,2,空开,S,3721.8000,3721.0000,3720.4000,3720.2000,3719.8000,3722.8000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,1,1,1,2,1,1,6,5
SF,IF2005,2020-04-13 09:36:44.600,3721.8000,10231,0,562978020.000,1,0,1,多换,S,3721.0000,3720.4000,3720.2000,3719.6000,3719.4000,3721.6000,3721.8000,3722.6000,3722.8000,3724.4000,1,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 09:36:45.100,3721.8000,10231,0,562978020.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3719.6000,3719.4000,3721.8000,3722.4000,3722.6000,3722.8000,3724.4000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:36:45.600,3721.6000,10232,1,565211040.000,2,1,1,空开,S,3721.8000,3721.0000,3720.4000,3720.2000,3719.6000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:36:46.100,3721.6000,10232,0,565211040.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3719.6000,3719.4000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:36:46.600,3721.6000,10232,0,565211040.000,0,-,-,-,-,3721.2000,3721.0000,3719.6000,3719.4000,3719.0000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:47.100,3721.4000,10233,1,566327460.000,1,1,0,双开,S,3721.2000,3721.0000,3719.6000,3719.4000,3719.0000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:47.600,3721.4000,10233,0,566327460.000,0,-,-,-,-,3721.2000,3721.0000,3719.6000,3719.4000,3719.0000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:48.100,3722.4000,10234,1,568560600.000,2,1,1,空开,S,3722.4000,3721.4000,3721.2000,3721.0000,3719.6000,3722.6000,3722.8000,3724.4000,3725.0000,3726.6000,1,1,1,1,5,1,2,1,1,6
SF,IF2005,2020-04-13 09:36:48.600,3722.4000,10235,1,570794160.000,2,1,1,空开,S,3722.6000,3721.4000,3721.2000,3721.0000,3719.6000,3724.4000,3725.0000,3726.6000,3727.0000,3729.2000,1,1,1,1,5,1,1,6,5,3
SF,IF2005,2020-04-13 09:36:49.100,3722.6000,10235,0,571910940.000,1,0,1,多换,S,3721.4000,3721.0000,3719.6000,3719.4000,3719.0000,3724.0000,3724.2000,3724.4000,3725.0000,3726.6000,1,1,5,1,1,2,1,1,1,6
SF,IF2005,2020-04-13 09:36:49.600,3721.6000,10235,0,573027420.000,1,0,1,多换,S,3721.6000,3721.0000,3719.6000,3719.0000,3718.4000,3723.8000,3724.0000,3724.4000,3725.0000,3726.6000,2,1,5,1,3,1,4,1,1,6
SF,IF2005,2020-04-13 09:36:50.100,3721.6000,10235,0,573027420.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3719.6000,3719.0000,3723.8000,3724.0000,3724.4000,3725.0000,3726.6000,1,2,1,5,1,1,3,1,1,6
SF,IF2005,2020-04-13 09:36:50.600,3721.6000,10235,0,573027420.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3719.6000,3723.8000,3724.0000,3724.4000,3725.0000,3726.6000,1,1,1,1,5,1,3,1,1,6
SF,IF2005,2020-04-13 09:36:51.100,3722.0000,10235,0,574144020.000,1,0,1,多换,S,3722.0000,3721.6000,3719.6000,3719.0000,3718.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,1,5,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:51.600,3722.0000,10235,0,574144020.000,0,-,-,-,-,3721.6000,3719.6000,3719.0000,3718.4000,3718.2000,3722.0000,3723.2000,3723.4000,3723.6000,3724.0000,1,5,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:36:52.100,3722.0000,10235,0,576377220.000,2,1,1,多换,S,3722.0000,3721.6000,3719.6000,3719.0000,3718.4000,3723.2000,3723.4000,3724.0000,3724.4000,3725.0000,2,1,5,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:52.600,3722.0000,10235,0,576377220.000,0,-,-,-,-,3721.6000,3719.6000,3719.0000,3718.4000,3718.2000,3722.0000,3723.2000,3723.4000,3724.0000,3724.4000,1,5,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:53.100,3722.0000,10236,1,578610420.000,2,1,1,空开,S,3722.0000,3721.6000,3719.6000,3719.0000,3718.4000,3723.2000,3723.4000,3724.0000,3724.4000,3725.0000,1,1,5,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 09:36:53.600,3722.0000,10236,0,578610420.000,0,-,-,-,-,3719.6000,3719.0000,3718.4000,3718.2000,3718.0000,3721.6000,3723.2000,3723.4000,3724.0000,3724.4000,5,1,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:36:54.100,3721.6000,10237,1,580843440.000,2,1,1,空开,S,3721.6000,3720.6000,3720.0000,3719.8000,3719.6000,3723.0000,3723.2000,3723.4000,3724.0000,3724.4000,1,1,2,7,6,2,1,1,2,1
SF,IF2005,2020-04-13 09:36:54.600,3721.6000,10237,0,581959920.000,1,0,1,多换,S,3720.6000,3720.0000,3719.8000,3719.6000,3719.0000,3721.6000,3722.8000,3723.4000,3724.0000,3724.4000,1,2,11,6,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:36:55.100,3721.6000,10239,2,585309360.000,3,2,1,空开,S,3720.6000,3720.0000,3719.8000,3719.6000,3719.0000,3722.6000,3722.8000,3724.4000,3725.0000,3726.6000,1,2,10,6,1,2,2,1,1,6
SF,IF2005,2020-04-13 09:36:55.600,3721.6000,10239,0,585309360.000,0,-,-,-,-,3720.8000,3719.8000,3719.6000,3719.0000,3718.2000,3722.4000,3722.8000,3724.4000,3725.0000,3726.6000,2,4,6,1,1,4,1,1,1,6
SF,IF2005,2020-04-13 09:36:56.100,3720.8000,10239,0,587541840.000,2,1,1,多换,S,3719.8000,3719.6000,3719.0000,3718.2000,3718.0000,3722.2000,3722.4000,3722.8000,3724.4000,3725.0000,2,2,1,5,2,6,1,1,1,1
SF,IF2005,2020-04-13 09:36:56.600,3720.2000,10239,0,588657900.000,1,0,1,多换,S,3721.6000,3719.8000,3719.6000,3719.0000,3718.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,1,2,2,1,5,2,1,1,1,1
SF,IF2005,2020-04-13 09:36:57.100,3721.6000,10239,0,589774380.000,1,0,1,多换,S,3719.8000,3719.6000,3719.0000,3718.2000,3718.0000,3721.4000,3721.6000,3722.0000,3722.2000,3722.8000,2,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:36:57.600,3721.6000,10239,0,589774380.000,0,-,-,-,-,3721.4000,3720.0000,3719.8000,3719.6000,3719.0000,3721.6000,3722.0000,3722.8000,3724.4000,3725.0000,1,1,2,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:36:58.100,3721.4000,10239,0,590890800.000,1,0,1,多换,S,3720.0000,3719.8000,3719.6000,3719.0000,3718.2000,3721.2000,3721.6000,3722.0000,3722.8000,3724.4000,1,2,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:36:58.600,3721.4000,10239,0,590890800.000,0,-,-,-,-,3721.2000,3720.0000,3719.8000,3719.6000,3719.0000,3721.6000,3722.0000,3722.8000,3724.4000,3725.0000,1,1,2,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:36:59.100,3721.2000,10239,0,593123520.000,2,1,1,多换,S,3720.0000,3719.8000,3719.6000,3719.0000,3718.6000,3721.4000,3721.6000,3722.8000,3724.4000,3725.0000,1,2,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:36:59.600,3721.4000,10239,0,594239940.000,1,0,1,多换,S,3720.0000,3719.6000,3719.0000,3718.6000,3718.2000,3721.6000,3722.8000,3724.4000,3725.0000,3726.6000,1,2,1,1,1,2,1,1,1,6
SF,IF2005,2020-04-13 09:37:00.100,3721.4000,10239,0,594239940.000,0,-,-,-,-,3720.0000,3719.6000,3719.0000,3718.6000,3718.2000,3721.4000,3721.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:37:00.600,3721.4000,10239,0,594239940.000,0,-,-,-,-,3720.0000,3719.6000,3719.0000,3718.6000,3718.2000,3721.2000,3721.4000,3721.6000,3722.8000,3724.4000,1,1,1,1,1,2,4,2,1,1
SF,IF2005,2020-04-13 09:37:01.100,3721.4000,10239,0,594239940.000,0,-,-,-,-,3720.0000,3719.6000,3719.0000,3718.6000,3718.2000,3721.0000,3721.4000,3721.6000,3722.8000,3724.4000,1,1,1,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 09:37:01.600,3721.4000,10239,0,594239940.000,0,-,-,-,-,3720.0000,3719.6000,3719.0000,3718.6000,3718.2000,3721.0000,3721.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:37:02.100,3721.4000,10239,0,594239940.000,0,-,-,-,-,3720.0000,3719.6000,3719.0000,3718.6000,3718.2000,3721.0000,3721.4000,3721.6000,3722.8000,3724.4000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:37:03.100,3721.0000,10238,-1,595356240.000,1,0,1,双平,S,3720.2000,3720.0000,3719.6000,3719.0000,3718.6000,3721.0000,3721.4000,3721.6000,3722.8000,3724.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:37:04.100,3721.0000,10238,0,595356240.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3719.6000,3719.0000,3721.4000,3721.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:04.600,3721.0000,10238,0,596472540.000,1,0,1,多换,S,3720.2000,3720.0000,3719.6000,3719.0000,3718.6000,3721.2000,3721.4000,3721.6000,3722.8000,3724.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:37:05.100,3721.0000,10238,0,596472540.000,0,-,-,-,-,3720.2000,3720.0000,3719.6000,3719.0000,3718.6000,3721.0000,3721.2000,3721.4000,3721.6000,3722.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:37:05.600,3720.2000,10238,0,597588600.000,1,0,1,多换,S,3719.6000,3719.0000,3718.6000,3718.2000,3718.0000,3720.8000,3721.4000,3721.6000,3722.8000,3724.4000,1,1,1,1,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:37:06.100,3720.8000,10238,0,598704840.000,1,0,1,多换,S,3721.0000,3719.8000,3719.0000,3718.6000,3718.2000,3721.4000,3721.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:06.600,3720.8000,10238,0,599821080.000,1,0,1,多换,S,3719.8000,3719.2000,3718.6000,3718.2000,3718.0000,3721.4000,3721.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:37:07.100,3720.8000,10238,0,599821080.000,0,-,-,-,-,3720.0000,3719.8000,3719.2000,3718.6000,3718.2000,3721.6000,3722.8000,3724.4000,3725.0000,3726.6000,1,1,1,1,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:07.600,3720.8000,10238,0,599821080.000,0,-,-,-,-,3720.2000,3720.0000,3719.2000,3718.6000,3718.2000,3721.2000,3721.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:08.100,3721.2000,10238,0,600937440.000,1,0,1,多换,S,3721.2000,3720.4000,3720.2000,3720.0000,3719.2000,3721.6000,3722.8000,3724.4000,3725.0000,3726.6000,1,1,1,1,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:08.600,3721.2000,10238,0,600937440.000,0,-,-,-,-,3720.4000,3720.2000,3719.2000,3719.0000,3718.6000,3721.2000,3721.6000,3722.8000,3724.4000,3725.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:09.100,3721.2000,10240,2,604286640.000,3,2,1,空开,S,3721.2000,3720.2000,3719.2000,3719.0000,3718.6000,3722.8000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,1,2,1,1,1,1,6,5
SF,IF2005,2020-04-13 09:37:09.600,3721.2000,10240,0,604286640.000,0,-,-,-,-,3720.2000,3719.2000,3718.6000,3718.2000,3717.8000,3721.2000,3722.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,7,1,1,1
SF,IF2005,2020-04-13 09:37:10.100,3721.2000,10242,2,606519360.000,2,2,0,双开,S,3721.2000,3720.2000,3719.2000,3718.6000,3718.2000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 09:37:10.600,3720.2000,10242,0,608751780.000,2,1,1,多换,S,3719.2000,3718.6000,3718.2000,3717.8000,3717.6000,3722.2000,3722.4000,3722.6000,3722.8000,3724.4000,1,1,1,1,3,4,1,2,1,1
SF,IF2005,2020-04-13 09:37:11.100,3720.2000,10242,0,608751780.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,3,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 09:37:11.600,3720.2000,10242,0,608751780.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,1,1,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 09:37:12.100,3720.2000,10242,0,608751780.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3721.2000,3721.4000,3721.6000,3721.8000,3722.2000,1,1,1,1,1,3,1,4,4,1
SF,IF2005,2020-04-13 09:37:12.600,3720.2000,10242,0,608751780.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3720.8000,3721.2000,3721.4000,3721.6000,3721.8000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 09:37:13.100,3720.2000,10242,0,608751780.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3720.6000,3720.8000,3721.2000,3721.4000,3721.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:37:13.600,3720.6000,10242,0,609867960.000,1,0,1,多换,S,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3720.8000,3721.4000,3721.6000,3721.8000,3722.2000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 09:37:14.100,3720.6000,10242,0,609867960.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3720.6000,3720.8000,3721.4000,3721.6000,3721.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:37:14.600,3720.6000,10242,0,609867960.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3721.8000,3722.2000,3722.6000,3722.8000,3724.4000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:37:15.100,3720.6000,10242,0,609867960.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3721.4000,3721.6000,3721.8000,3722.2000,3722.8000,1,1,1,1,1,2,4,2,1,1
SF,IF2005,2020-04-13 09:37:15.600,3720.6000,10242,0,609867960.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3721.2000,3721.4000,3721.8000,3722.2000,3722.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:37:16.100,3720.6000,10242,0,609867960.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3721.2000,3721.4000,3721.8000,3722.2000,3722.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:37:16.600,3720.6000,10242,0,609867960.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.2000,3717.8000,3721.0000,3721.2000,3721.4000,3721.8000,3722.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:37:17.100,3721.0000,10242,0,610984260.000,1,0,1,多换,S,3719.6000,3719.4000,3719.2000,3718.6000,3718.2000,3721.2000,3721.8000,3722.2000,3722.8000,3724.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:17.600,3721.0000,10242,0,610984260.000,0,-,-,-,-,3719.8000,3719.6000,3719.2000,3718.6000,3718.2000,3721.2000,3721.8000,3722.2000,3722.8000,3724.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:18.100,3721.0000,10242,0,610984260.000,0,-,-,-,-,3719.8000,3719.6000,3719.2000,3718.6000,3718.2000,3721.2000,3721.8000,3722.2000,3722.8000,3724.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:19.100,3721.0000,10242,0,610984260.000,0,-,-,-,-,3719.8000,3719.6000,3719.2000,3718.6000,3718.2000,3721.2000,3721.8000,3722.2000,3722.8000,3724.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:19.600,3721.0000,10242,0,610984260.000,0,-,-,-,-,3719.8000,3719.6000,3719.2000,3718.2000,3717.8000,3721.2000,3721.8000,3722.2000,3722.8000,3724.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:20.100,3721.2000,10241,-1,612100620.000,1,0,1,双平,S,3719.8000,3719.6000,3719.2000,3718.2000,3717.8000,3721.8000,3722.2000,3722.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:20.600,3721.2000,10241,0,612100620.000,0,-,-,-,-,3721.2000,3720.0000,3719.8000,3719.6000,3719.2000,3722.2000,3722.8000,3724.4000,3725.0000,3726.6000,1,5,1,1,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:21.100,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.0000,3719.8000,3719.6000,3719.2000,3718.2000,3722.2000,3722.8000,3724.4000,3725.0000,3726.6000,5,1,1,1,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:21.600,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.2000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,1,4,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:22.100,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.2000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,1,4,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:37:22.600,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.2000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,1,4,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 09:37:23.100,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.2000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,1,4,1,1,5,6,1,1,1,1
SF,IF2005,2020-04-13 09:37:24.600,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.6000,3719.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,2,1,2,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 09:37:25.100,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,1,2,1,1,5,6,1,1,1,1
SF,IF2005,2020-04-13 09:37:25.600,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,1,2,1,1,5,6,1,1,1,1
SF,IF2005,2020-04-13 09:37:26.100,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.2000,3722.8000,3724.4000,3725.0000,1,2,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 09:37:27.100,3721.2000,10241,0,612100620.000,0,-,-,-,-,3720.6000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.8000,3724.4000,3725.0000,3726.6000,1,2,1,1,1,6,1,1,1,6
SF,IF2005,2020-04-13 09:37:27.600,3720.6000,10241,0,613216800.000,1,0,1,多换,S,3720.0000,3719.6000,3719.2000,3718.2000,3717.8000,3722.0000,3722.8000,3724.4000,3725.0000,3726.6000,2,1,1,1,1,6,1,1,1,6
SF,IF2005,2020-04-13 09:37:28.100,3722.0000,10241,0,616566600.000,3,1,2,多换,S,3720.2000,3720.0000,3719.6000,3719.2000,3718.2000,3722.0000,3722.8000,3724.4000,3725.0000,3726.6000,5,2,1,1,1,3,1,1,1,6
SF,IF2005,2020-04-13 09:37:28.600,3722.0000,10241,0,616566600.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3719.6000,3719.2000,3721.8000,3722.0000,3722.8000,3724.4000,3725.0000,1,3,2,1,1,1,3,1,1,1
