市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:37:29.100,3722.0000,10241,0,617683200.000,1,0,1,多换,S,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.8000,3724.4000,3725.0000,3726.6000,1,1,3,2,2,3,1,1,1,6
SF,IF2005,2020-04-13 09:37:29.600,3722.0000,10241,0,617683200.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3720.0000,3719.6000,3721.6000,3721.8000,3722.0000,3722.8000,3724.4000,1,3,2,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 09:37:30.100,3722.0000,10241,0,617683200.000,0,-,-,-,-,3720.8000,3720.4000,3720.2000,3720.0000,3719.6000,3722.0000,3722.8000,3724.4000,3725.0000,3726.6000,1,3,2,1,1,3,1,1,1,6
SF,IF2005,2020-04-13 09:37:30.600,3722.0000,10241,0,617683200.000,0,-,-,-,-,3721.6000,3720.8000,3720.2000,3720.0000,3719.2000,3721.8000,3722.0000,3722.8000,3724.4000,3725.0000,1,1,2,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 09:37:31.100,3722.0000,10241,0,617683200.000,0,-,-,-,-,3721.6000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3724.4000,3725.0000,3726.6000,3727.0000,1,2,1,2,1,3,1,1,6,5
SF,IF2005,2020-04-13 09:37:31.600,3721.6000,10242,1,618799680.000,1,1,0,双开,S,3721.0000,3720.8000,3720.2000,3720.0000,3719.2000,3722.0000,3724.4000,3725.0000,3726.6000,3727.0000,2,1,2,1,1,3,1,1,6,5
SF,IF2005,2020-04-13 09:37:32.100,3722.0000,10242,0,619916280.000,1,0,1,多换,S,3721.2000,3721.0000,3720.2000,3720.0000,3719.2000,3722.0000,3724.4000,3725.0000,3726.6000,3727.0000,1,2,2,1,1,2,1,1,6,5
SF,IF2005,2020-04-13 09:37:32.600,3722.0000,10243,1,621032880.000,1,1,0,双开,S,3721.2000,3720.2000,3720.0000,3719.2000,3718.2000,3721.8000,3722.0000,3724.4000,3725.0000,3726.6000,1,2,1,1,1,1,2,1,1,6
SF,IF2005,2020-04-13 09:37:33.600,3721.8000,10244,1,622149420.000,1,1,0,双开,S,3721.8000,3721.2000,3720.2000,3720.0000,3719.2000,3722.0000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,2,1,1,2,1,1,6,5
SF,IF2005,2020-04-13 09:37:34.100,3721.8000,10244,0,622149420.000,0,-,-,-,-,3721.8000,3721.2000,3720.2000,3720.0000,3719.2000,3722.0000,3722.2000,3724.4000,3725.0000,3726.6000,1,1,2,1,1,2,1,1,1,6
SF,IF2005,2020-04-13 09:37:36.600,3721.8000,10244,0,622149420.000,0,-,-,-,-,3721.2000,3720.2000,3720.0000,3719.2000,3718.2000,3722.0000,3722.2000,3724.4000,3725.0000,3726.6000,1,2,1,1,1,2,1,1,1,6
SF,IF2005,2020-04-13 09:37:37.100,3721.8000,10244,0,622149420.000,0,-,-,-,-,3721.2000,3720.2000,3720.0000,3719.2000,3718.2000,3722.0000,3722.2000,3724.4000,3725.0000,3726.6000,1,2,2,1,1,2,1,1,1,6
SF,IF2005,2020-04-13 09:37:38.600,3722.0000,10244,0,624382620.000,2,1,1,多换,S,3722.0000,3721.2000,3720.2000,3720.0000,3719.2000,3722.2000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,2,2,1,1,1,1,6,5
SF,IF2005,2020-04-13 09:37:39.600,3722.0000,10244,0,625499220.000,1,0,1,多换,S,3721.2000,3721.0000,3720.0000,3718.2000,3717.8000,3722.0000,3722.2000,3724.4000,3725.0000,3726.6000,1,1,2,1,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:40.600,3722.0000,10244,0,625499220.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.0000,3718.2000,3722.0000,3722.2000,3724.4000,3725.0000,3726.6000,1,1,1,2,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:41.100,3722.0000,10245,1,626615820.000,1,1,0,双开,S,3722.0000,3721.4000,3721.2000,3721.0000,3720.0000,3722.2000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,1,1,2,1,1,1,6,5
SF,IF2005,2020-04-13 09:37:41.600,3722.0000,10245,0,626615820.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.0000,3718.2000,3722.2000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,1,2,1,1,1,1,6,5
SF,IF2005,2020-04-13 09:37:42.100,3722.2000,10245,0,627732480.000,1,0,1,多换,S,3721.4000,3721.2000,3721.0000,3720.0000,3718.2000,3724.4000,3725.0000,3726.6000,3727.0000,3729.2000,1,1,1,2,1,1,1,6,5,3
SF,IF2005,2020-04-13 09:37:42.600,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.0000,3720.0000,3724.0000,3724.2000,3724.4000,3725.0000,3726.6000,1,3,2,1,1,1,4,1,1,6
SF,IF2005,2020-04-13 09:37:43.100,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,2,1,1,2,4,3,1
SF,IF2005,2020-04-13 09:37:43.600,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.2000,3721.6000,3721.0000,3720.0000,3718.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,1,1,2,1,4,2,1
SF,IF2005,2020-04-13 09:37:44.100,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.2000,3721.6000,3721.0000,3720.0000,3718.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.2000,1,1,1,1,1,2,3,1,4,1
SF,IF2005,2020-04-13 09:37:44.600,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.0000,3723.4000,3723.6000,3723.8000,3724.4000,3725.0000,1,1,1,1,1,3,1,4,1,1
SF,IF2005,2020-04-13 09:37:45.600,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.0000,3720.0000,3723.4000,3723.6000,3723.8000,3724.4000,3725.0000,1,1,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 09:37:46.100,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.4000,3723.6000,3723.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:37:46.600,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.4000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 09:37:47.100,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.4000,3723.6000,3723.8000,3724.4000,3725.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:37:48.100,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.4000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 09:37:48.600,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,1,3,1,1,1,2,1,1,6
SF,IF2005,2020-04-13 09:37:49.100,3722.2000,10245,0,627732480.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.0000,3718.4000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,1,1,3,1,1,2,1,1,6
SF,IF2005,2020-04-13 09:37:49.600,3722.2000,10244,-1,628849140.000,1,0,1,双平,S,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3722.2000,3723.0000,3723.4000,3723.8000,3724.4000,1,1,3,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:37:50.100,3722.2000,10244,0,629965800.000,1,0,1,多换,S,3722.4000,3722.2000,3722.0000,3721.0000,3720.0000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,1,1,1,3,1,2,1,1,6
SF,IF2005,2020-04-13 09:37:50.600,3722.2000,10244,0,629965800.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,1,3,1,1,1,2,1,1,6
SF,IF2005,2020-04-13 09:37:51.100,3722.2000,10244,0,629965800.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.0000,3718.4000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,1,1,5,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:51.600,3722.2000,10244,0,629965800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.0000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,1,1,1,9,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:52.100,3722.2000,10244,0,629965800.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.0000,3720.0000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,2,1,1,1,9,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:52.600,3722.2000,10244,0,631082460.000,1,0,1,多换,S,3722.4000,3722.2000,3722.0000,3721.0000,3720.0000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,1,1,1,9,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:53.100,3723.4000,10244,0,632199480.000,1,0,1,多换,S,3723.4000,3722.4000,3722.2000,3722.0000,3721.0000,3723.8000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,1,1,1,1,1,1,6,5
SF,IF2005,2020-04-13 09:37:53.600,3723.4000,10244,0,633316500.000,1,0,1,多换,S,3723.4000,3722.2000,3722.0000,3721.0000,3720.0000,3723.8000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,1,1,9,1,1,1,6,5
SF,IF2005,2020-04-13 09:37:54.100,3723.4000,10244,0,634433520.000,1,0,1,多换,S,3722.2000,3722.0000,3721.0000,3720.0000,3718.4000,3723.8000,3724.4000,3725.0000,3726.6000,3727.0000,1,1,1,9,1,1,1,1,6,5
SF,IF2005,2020-04-13 09:37:54.600,3723.4000,10244,0,634433520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.0000,3718.4000,3723.6000,3723.8000,3724.4000,3725.0000,3726.6000,1,1,1,9,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:37:55.100,3723.4000,10244,0,634433520.000,0,-,-,-,-,3722.2000,3722.0000,3721.0000,3720.0000,3718.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,11,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:37:55.600,3723.4000,10244,0,634433520.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3722.2000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,7,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:37:56.100,3722.2000,10245,1,635550180.000,1,1,0,双开,S,3722.2000,3722.0000,3721.0000,3720.0000,3718.4000,3723.0000,3723.4000,3723.8000,3724.4000,3725.0000,1,1,1,7,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:37:56.600,3722.2000,10245,0,635550180.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.0000,3723.4000,3723.8000,3724.4000,3725.0000,1,1,7,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:37:57.600,3723.0000,10245,0,636667080.000,1,0,1,多换,S,3723.0000,3722.4000,3722.0000,3721.0000,3720.0000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,2,1,1,7,1,1,1,2,6
SF,IF2005,2020-04-13 09:37:58.100,3723.0000,10245,0,636667080.000,0,-,-,-,-,3723.0000,3722.4000,3722.0000,3721.0000,3720.0000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,1,2,1,1,7,1,1,1,2,6
SF,IF2005,2020-04-13 09:37:58.600,3723.0000,10245,0,637783980.000,1,0,1,多换,S,3722.4000,3722.0000,3721.0000,3720.0000,3718.4000,3723.4000,3723.8000,3724.4000,3725.0000,3726.6000,2,1,1,7,1,1,1,1,2,6
SF,IF2005,2020-04-13 09:37:59.100,3723.0000,10245,0,637783980.000,0,-,-,-,-,3722.4000,3722.0000,3721.0000,3720.0000,3718.4000,3723.8000,3724.4000,3725.0000,3726.6000,3727.0000,2,1,1,7,1,1,1,2,6,5
SF,IF2005,2020-04-13 09:37:59.600,3722.4000,10245,0,640017480.000,2,1,1,多换,S,3722.4000,3722.0000,3721.0000,3720.0000,3718.4000,3723.6000,3723.8000,3724.4000,3725.0000,3726.6000,2,1,1,7,1,1,1,1,2,6
SF,IF2005,2020-04-13 09:38:00.100,3722.4000,10245,0,641134200.000,1,0,1,多换,S,3722.4000,3722.0000,3721.0000,3720.0000,3718.4000,3723.4000,3723.6000,3723.8000,3724.4000,3725.0000,1,1,1,7,1,3,1,1,1,2
SF,IF2005,2020-04-13 09:38:00.600,3722.4000,10246,1,642250920.000,1,1,0,双开,S,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.0000,3723.4000,3723.6000,3723.8000,3724.4000,1,1,7,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:01.100,3722.4000,10246,0,642250920.000,0,-,-,-,-,3723.0000,3722.2000,3722.0000,3721.0000,3720.0000,3723.6000,3723.8000,3724.4000,3725.0000,3726.6000,1,2,1,1,7,1,1,1,2,6
SF,IF2005,2020-04-13 09:38:01.600,3723.0000,10246,0,643367820.000,1,0,1,多换,S,3722.2000,3722.0000,3721.0000,3720.0000,3718.4000,3723.4000,3723.6000,3723.8000,3724.4000,3725.0000,1,1,1,7,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:38:02.100,3723.0000,10246,0,643367820.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.2000,3723.4000,3723.8000,3724.4000,3725.0000,1,1,7,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 09:38:02.600,3723.0000,10246,0,643367820.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.4000,1,1,7,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 09:38:03.100,3723.0000,10246,0,643367820.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3722.8000,3723.2000,3723.4000,3723.8000,3724.4000,1,1,7,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:38:03.600,3723.0000,10246,0,643367820.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3722.8000,3723.2000,3723.4000,3723.8000,3724.4000,1,1,7,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:04.100,3723.0000,10246,0,643367820.000,0,-,-,-,-,3722.0000,3721.0000,3720.0000,3718.4000,3718.2000,3722.8000,3723.2000,3723.4000,3723.6000,3723.8000,1,1,7,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:06.100,3722.0000,10246,0,644484420.000,1,0,1,多换,S,3721.0000,3720.0000,3718.4000,3718.2000,3717.8000,3722.8000,3723.2000,3723.4000,3723.6000,3723.8000,1,7,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:06.600,3722.0000,10246,0,644484420.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.0000,3718.4000,3722.8000,3723.2000,3723.6000,3723.8000,3724.4000,1,1,1,7,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:07.100,3722.0000,10246,0,644484420.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.0000,3722.8000,3723.2000,3723.6000,3723.8000,3724.4000,1,1,1,1,7,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:07.600,3722.0000,10246,0,644484420.000,0,-,-,-,-,3721.8000,3721.6000,3721.2000,3721.0000,3720.0000,3722.8000,3723.2000,3723.6000,3723.8000,3724.4000,1,1,1,1,7,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:08.100,3722.0000,10246,0,644484420.000,0,-,-,-,-,3721.8000,3721.6000,3721.0000,3720.0000,3718.4000,3722.8000,3723.2000,3723.6000,3723.8000,3724.4000,1,1,1,7,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:10.600,3722.0000,10246,0,644484420.000,0,-,-,-,-,3721.6000,3721.0000,3720.0000,3718.4000,3718.2000,3722.8000,3723.2000,3723.6000,3723.8000,3724.4000,1,1,27,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:11.600,3722.0000,10246,0,644484420.000,0,-,-,-,-,3721.6000,3721.0000,3720.0000,3718.4000,3718.2000,3722.6000,3722.8000,3723.2000,3723.6000,3723.8000,1,1,27,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:12.100,3722.0000,10246,0,644484420.000,0,-,-,-,-,3721.6000,3721.0000,3720.0000,3719.2000,3718.2000,3722.6000,3722.8000,3723.2000,3723.6000,3723.8000,1,1,27,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:13.600,3722.6000,10247,1,645601200.000,1,1,0,双开,S,3722.6000,3721.6000,3721.0000,3720.0000,3719.2000,3722.8000,3723.2000,3723.6000,3723.8000,3724.4000,1,1,1,27,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:14.100,3722.6000,10247,0,646717980.000,1,0,1,多换,S,3721.6000,3721.0000,3720.0000,3719.2000,3718.2000,3722.4000,3722.6000,3722.8000,3723.2000,3723.6000,1,1,27,4,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:38:14.600,3722.6000,10247,0,646717980.000,0,-,-,-,-,3722.4000,3721.6000,3721.0000,3720.0000,3719.2000,3722.6000,3722.8000,3723.2000,3723.6000,3723.8000,1,1,1,27,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:15.100,3721.6000,10247,0,648951180.000,2,1,1,多换,S,3721.0000,3720.0000,3719.2000,3718.2000,3717.8000,3722.2000,3722.4000,3722.6000,3722.8000,3723.2000,1,27,4,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:38:15.600,3721.6000,10247,0,648951180.000,0,-,-,-,-,3721.0000,3720.0000,3719.2000,3718.2000,3717.8000,3721.8000,3722.0000,3722.6000,3723.2000,3723.6000,1,27,4,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:16.100,3721.6000,10247,0,648951180.000,0,-,-,-,-,3721.0000,3720.0000,3719.2000,3718.2000,3717.8000,3721.8000,3722.0000,3722.6000,3723.2000,3723.6000,1,27,4,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:38:16.600,3721.6000,10247,0,648951180.000,0,-,-,-,-,3721.0000,3720.0000,3718.2000,3717.8000,3717.6000,3721.8000,3722.0000,3722.6000,3723.2000,3723.6000,1,27,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:17.100,3721.6000,10247,0,648951180.000,0,-,-,-,-,3721.0000,3720.0000,3718.2000,3717.8000,3717.6000,3721.8000,3722.0000,3722.6000,3723.2000,3723.6000,1,27,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:17.600,3721.6000,10247,0,648951180.000,0,-,-,-,-,3721.0000,3720.0000,3718.2000,3717.8000,3717.6000,3721.4000,3721.8000,3722.0000,3722.6000,3723.2000,1,27,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:18.100,3721.6000,10247,0,648951180.000,0,-,-,-,-,3721.0000,3720.0000,3718.2000,3717.8000,3717.6000,3721.8000,3722.0000,3722.6000,3723.2000,3723.6000,1,27,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:19.100,3721.8000,10247,0,650067720.000,1,0,1,多换,S,3721.0000,3720.0000,3718.2000,3717.8000,3717.6000,3722.0000,3722.4000,3723.2000,3723.6000,3723.8000,1,27,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:19.600,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.0000,3718.2000,3717.8000,3717.6000,3717.4000,3722.0000,3722.4000,3723.2000,3723.6000,3723.8000,27,1,1,3,5,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:20.100,3721.8000,10247,0,650067720.000,0,-,-,-,-,3721.2000,3720.2000,3720.0000,3718.2000,3717.8000,3722.0000,3722.4000,3723.2000,3723.6000,3723.8000,2,4,27,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:20.600,3721.8000,10247,0,650067720.000,0,-,-,-,-,3721.2000,3720.2000,3720.0000,3718.2000,3717.8000,3722.0000,3722.4000,3723.2000,3723.6000,3723.8000,2,3,27,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:21.100,3721.8000,10247,0,650067720.000,0,-,-,-,-,3721.2000,3720.2000,3720.0000,3718.2000,3717.8000,3722.4000,3723.2000,3723.6000,3723.8000,3724.4000,1,3,27,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:21.600,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3717.8000,3717.6000,3722.2000,3722.4000,3723.2000,3723.6000,3723.8000,3,27,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:22.100,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3717.8000,3722.0000,3722.2000,3722.4000,3723.2000,3723.6000,2,1,27,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:38:22.600,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.8000,3722.0000,3722.4000,3723.2000,3723.6000,1,1,27,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:23.100,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.6000,3721.8000,3722.4000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:24.100,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.6000,3721.8000,3723.2000,3723.6000,3723.8000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:24.600,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.6000,3721.8000,3722.2000,3723.2000,3723.6000,1,1,27,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:38:25.100,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.6000,3721.8000,3722.2000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:25.600,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.6000,3721.8000,3722.2000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:26.100,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.6000,3721.8000,3722.2000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:26.600,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.6000,3721.8000,3722.2000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:27.100,3721.8000,10247,0,650067720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.6000,3721.8000,3722.2000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:27.600,3720.6000,10247,0,651183900.000,1,0,1,多换,S,3720.4000,3720.0000,3718.2000,3717.8000,3717.6000,3721.8000,3722.2000,3723.2000,3723.6000,3723.8000,1,27,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:28.100,3720.6000,10247,0,651183900.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.8000,3722.2000,3723.2000,3723.6000,3723.8000,1,1,27,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:28.600,3720.6000,10247,0,651183900.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.4000,3721.8000,3722.2000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:29.100,3720.6000,10247,0,651183900.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3717.8000,3721.4000,3721.8000,3722.2000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:29.600,3720.6000,10247,0,651183900.000,0,-,-,-,-,3720.4000,3720.0000,3718.2000,3717.8000,3717.6000,3721.4000,3721.8000,3722.0000,3723.2000,3723.6000,1,27,1,1,3,3,1,1,1,1
SF,IF2005,2020-04-13 09:38:30.100,3720.4000,10248,1,652300020.000,1,1,0,双开,S,3720.0000,3718.2000,3717.8000,3717.6000,3717.4000,3721.4000,3721.8000,3722.0000,3723.2000,3723.6000,27,1,1,3,5,3,1,1,1,1
SF,IF2005,2020-04-13 09:38:30.600,3720.4000,10248,0,652300020.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3717.8000,3717.6000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,1,27,1,1,3,1,3,1,1,1
SF,IF2005,2020-04-13 09:38:31.100,3720.4000,10248,0,652300020.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3717.8000,3717.6000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,1,27,1,1,3,1,3,1,1,1
