市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:38:31.600,3720.2000,10248,0,653416080.000,1,0,1,多换,S,3720.0000,3718.2000,3717.8000,3717.6000,3717.4000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,27,1,1,3,5,1,3,1,1,1
SF,IF2005,2020-04-13 09:38:32.100,3720.2000,10248,0,653416080.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3717.8000,3717.6000,3721.4000,3722.0000,3723.2000,3723.6000,3724.4000,1,27,1,1,3,3,1,1,1,1
SF,IF2005,2020-04-13 09:38:32.600,3720.2000,10248,0,653416080.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,2,27,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:38:33.100,3720.2000,10247,-1,654532140.000,1,0,1,双平,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3721.4000,3722.0000,3723.2000,3723.6000,3724.4000,27,1,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:33.600,3720.2000,10247,0,654532140.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,1,1,27,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:38:34.100,3720.2000,10247,0,654532140.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,1,1,27,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:38:34.600,3720.2000,10247,0,654532140.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.2000,3721.4000,3723.2000,3723.6000,3724.4000,1,1,27,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:38:35.100,3720.2000,10247,0,654532140.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.2000,3721.4000,3721.8000,3723.2000,3723.6000,1,1,27,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:38:35.600,3721.2000,10246,-1,656764860.000,2,0,2,多平,S,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.4000,3721.8000,3723.2000,3723.6000,3724.4000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:36.100,3721.4000,10244,-2,658997700.000,2,0,2,双平,S,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.4000,3721.8000,3723.2000,3723.6000,3724.4000,1,27,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:36.600,3721.4000,10243,-1,660114120.000,1,0,1,双平,S,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,2,1,1,27,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:38:37.100,3721.4000,10243,0,660114120.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.0000,3718.2000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,4,1,1,27,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:38:37.600,3721.0000,10242,-1,661230420.000,1,0,1,双平,S,3720.8000,3720.6000,3720.4000,3720.0000,3718.2000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,3,1,1,27,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:38:38.100,3721.8000,10242,0,663463500.000,2,1,1,多换,S,3721.8000,3721.0000,3720.8000,3720.6000,3720.4000,3723.2000,3723.6000,3724.4000,3725.0000,3726.0000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:38:38.600,3721.8000,10242,0,663463500.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.0000,3723.0000,3723.2000,3723.6000,3724.4000,3725.0000,2,1,1,1,27,1,1,1,1,2
SF,IF2005,2020-04-13 09:38:39.100,3721.8000,10242,0,663463500.000,0,-,-,-,-,3721.2000,3720.4000,3720.0000,3718.2000,3718.0000,3722.8000,3723.0000,3723.2000,3723.6000,3724.4000,4,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:39.600,3721.8000,10242,0,663463500.000,0,-,-,-,-,3721.2000,3720.0000,3718.2000,3718.0000,3717.8000,3722.4000,3722.6000,3723.2000,3723.6000,3724.4000,1,27,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:38:40.100,3721.8000,10242,0,663463500.000,0,-,-,-,-,3721.2000,3720.0000,3718.2000,3718.0000,3717.8000,3722.2000,3722.4000,3722.6000,3723.2000,3723.6000,1,27,1,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:38:40.600,3721.2000,10242,0,664579860.000,1,0,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3721.2000,3722.0000,3722.2000,3722.4000,3722.6000,27,1,1,1,3,1,1,1,2,2
SF,IF2005,2020-04-13 09:38:41.100,3721.2000,10242,0,664579860.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.2000,3722.0000,3722.2000,3722.6000,3723.2000,3,27,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:38:41.600,3721.2000,10242,0,665696220.000,1,0,1,多换,S,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3722.0000,3722.2000,3722.6000,3723.2000,3723.6000,3,27,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:38:42.100,3721.2000,10242,0,665696220.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.8000,3722.0000,3722.6000,3723.2000,3723.6000,1,3,27,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:38:42.600,3721.2000,10242,0,665696220.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.6000,3721.8000,3722.0000,3723.2000,3723.6000,1,3,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:43.100,3720.4000,10242,0,666812340.000,1,0,1,多换,S,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3720.4000,3721.2000,3721.4000,3722.0000,3723.2000,1,27,1,1,1,11,2,1,1,1
SF,IF2005,2020-04-13 09:38:43.600,3720.4000,10240,-2,673509060.000,6,2,4,多平,S,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3720.4000,3721.2000,3721.4000,3722.0000,3723.2000,1,27,1,1,1,5,2,2,1,1
SF,IF2005,2020-04-13 09:38:44.100,3720.4000,10240,0,674625180.000,1,0,1,多换,S,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3720.4000,3721.2000,3721.4000,3722.0000,3723.2000,1,27,1,1,1,4,2,2,1,1
SF,IF2005,2020-04-13 09:38:45.600,3720.4000,10244,4,679089600.000,4,4,0,双开,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.4000,3721.2000,3721.4000,3722.0000,3723.2000,27,1,1,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 09:38:46.100,3720.4000,10244,0,680205720.000,1,0,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3721.4000,3722.0000,3723.2000,3723.6000,3724.4000,27,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:46.600,3720.4000,10244,0,680205720.000,0,-,-,-,-,3720.4000,3720.0000,3718.2000,3718.0000,3717.8000,3721.4000,3721.6000,3722.0000,3723.2000,3723.6000,1,27,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:47.100,3720.4000,10244,0,680205720.000,0,-,-,-,-,3720.4000,3720.0000,3718.2000,3718.0000,3717.8000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,1,27,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:47.600,3720.4000,10244,0,680205720.000,0,-,-,-,-,3720.4000,3720.0000,3718.2000,3718.0000,3717.8000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,1,27,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:48.100,3720.4000,10244,0,680205720.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3718.0000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,1,1,27,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:49.600,3720.4000,10244,0,680205720.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,1,1,1,27,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:38:50.100,3720.6000,10243,-1,681321900.000,1,0,1,双平,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.6000,3721.2000,3721.4000,3722.0000,3723.2000,27,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 09:38:50.600,3720.6000,10243,0,682438080.000,1,0,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.6000,3721.2000,3721.4000,3722.0000,3723.2000,27,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:51.100,3720.0000,10244,1,683554080.000,1,1,0,双开,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.6000,3721.2000,3721.4000,3722.0000,3723.2000,26,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:51.600,3720.6000,10246,2,685786440.000,2,2,0,双开,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3721.2000,3721.4000,3722.0000,3723.2000,3723.6000,26,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:38:52.100,3720.6000,10246,0,685786440.000,0,-,-,-,-,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3721.0000,3721.2000,3722.0000,3723.2000,3723.6000,26,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 09:38:52.600,3720.0000,10246,0,686902440.000,1,0,1,多换,S,3720.6000,3720.0000,3718.2000,3718.0000,3717.8000,3720.8000,3721.0000,3721.2000,3722.0000,3723.2000,1,25,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:38:53.100,3720.6000,10246,0,688018620.000,1,0,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.8000,3721.0000,3721.2000,3722.0000,3723.2000,25,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 09:38:55.100,3720.0000,10246,0,689134620.000,1,0,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.8000,3721.0000,3721.2000,3722.0000,3723.2000,24,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 09:38:55.600,3720.0000,10246,0,690250620.000,1,0,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.8000,3721.0000,3721.2000,3722.0000,3723.2000,23,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 09:38:56.100,3720.0000,10246,0,692482620.000,2,1,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.8000,3721.0000,3721.2000,3722.0000,3723.2000,21,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 09:38:56.600,3720.0000,10246,0,692482620.000,0,-,-,-,-,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3721.0000,3721.2000,3722.0000,3723.2000,3723.6000,21,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 09:38:59.100,3720.0000,10238,-8,701410620.000,8,0,8,双平,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.6000,3721.0000,3721.2000,3722.0000,3723.2000,13,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 09:38:59.600,3720.0000,10237,-1,702526620.000,1,0,1,双平,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.6000,3721.0000,3721.2000,3722.0000,3723.2000,12,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 09:39:00.100,3720.0000,10235,-2,704758620.000,2,0,2,双平,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.4000,3720.6000,3721.2000,3722.0000,3723.2000,10,1,1,1,3,4,2,2,1,1
SF,IF2005,2020-04-13 09:39:00.600,3720.4000,10233,-2,706990740.000,2,0,2,双平,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.4000,3720.6000,3721.2000,3722.0000,3723.2000,9,1,1,1,3,3,2,2,1,1
SF,IF2005,2020-04-13 09:39:01.100,3720.0000,10232,-1,709222740.000,2,0,2,多平,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.4000,3720.6000,3721.2000,3722.0000,3723.2000,7,1,1,1,3,3,2,2,1,1
SF,IF2005,2020-04-13 09:39:01.600,3720.0000,10232,0,710338740.000,1,0,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.4000,3720.6000,3721.2000,3722.0000,3723.2000,6,1,1,1,3,3,2,2,1,1
SF,IF2005,2020-04-13 09:39:02.100,3720.4000,10232,0,711454860.000,1,0,1,多换,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3720.4000,3720.6000,3721.2000,3722.0000,3723.2000,6,1,1,1,3,2,2,2,1,1
SF,IF2005,2020-04-13 09:39:02.600,3720.4000,10229,-3,717035580.000,5,1,4,多平,S,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3721.2000,3722.0000,3723.2000,3723.6000,3724.4000,6,1,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 09:39:03.100,3720.4000,10229,0,717035580.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.2000,3722.0000,3723.2000,3723.6000,3724.4000,2,6,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:03.600,3721.2000,10229,0,718151940.000,1,0,1,多换,S,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3722.0000,3723.2000,3723.6000,3724.4000,3725.0000,2,6,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:04.100,3721.2000,10229,0,718151940.000,0,-,-,-,-,3721.2000,3720.4000,3720.2000,3720.0000,3718.2000,3721.8000,3722.0000,3723.2000,3723.6000,3724.4000,1,2,1,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:04.600,3721.2000,10229,0,718151940.000,0,-,-,-,-,3721.2000,3720.6000,3720.2000,3720.0000,3718.2000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,1,2,1,6,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:05.100,3721.2000,10229,0,718151940.000,0,-,-,-,-,3721.2000,3720.2000,3720.0000,3718.2000,3718.0000,3721.4000,3721.8000,3723.2000,3723.6000,3724.4000,1,1,6,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:39:05.600,3721.2000,10230,1,719268300.000,1,1,0,双开,S,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.0000,3721.4000,3721.8000,3723.2000,3723.6000,1,6,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:39:06.100,3721.2000,10230,0,719268300.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.0000,3721.8000,3723.2000,3723.6000,3724.4000,1,6,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:07.100,3721.2000,10230,0,720384660.000,1,0,1,多换,S,3721.0000,3720.2000,3720.0000,3718.2000,3718.0000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,1,1,6,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:07.600,3721.2000,10230,0,720384660.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,1,6,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:08.100,3721.2000,10230,0,720384660.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.0000,3721.8000,3723.2000,3723.6000,3724.4000,1,1,6,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:08.600,3721.0000,10230,0,721500960.000,1,0,1,多换,S,3721.0000,3720.4000,3720.2000,3720.0000,3718.2000,3721.4000,3721.8000,3723.2000,3723.6000,3724.4000,1,1,1,6,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:39:09.100,3721.0000,10230,0,721500960.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3718.2000,3718.0000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,1,1,6,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:09.600,3721.0000,10230,0,721500960.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,1,6,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:10.100,3721.0000,10230,0,721500960.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.8000,3723.2000,3723.6000,3724.4000,3725.0000,3,1,6,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:10.600,3721.8000,10229,-1,722617500.000,1,0,1,双平,S,3720.6000,3720.4000,3720.0000,3718.2000,3718.0000,3723.2000,3723.6000,3724.4000,3725.0000,3726.0000,1,3,6,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:11.100,3721.8000,10229,0,722617500.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3718.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,1,6,1,1,1,2,3,4,4
SF,IF2005,2020-04-13 09:39:11.600,3721.8000,10229,0,722617500.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.0000,3718.2000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,2,1,1,6,1,1,1,2,3,5
SF,IF2005,2020-04-13 09:39:12.100,3721.0000,10228,-1,723733800.000,1,0,1,双平,S,3720.8000,3720.0000,3718.2000,3718.0000,3717.8000,3721.8000,3722.0000,3722.2000,3722.4000,3722.6000,2,6,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 09:39:12.600,3721.0000,10228,0,723733800.000,0,-,-,-,-,3720.0000,3718.2000,3718.0000,3717.8000,3717.6000,3721.6000,3722.0000,3722.2000,3722.4000,3722.6000,6,1,1,1,3,1,1,1,2,3
SF,IF2005,2020-04-13 09:39:13.100,3721.0000,10228,0,723733800.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.4000,3722.2000,3722.4000,3722.6000,3722.8000,3,6,1,1,1,2,1,2,3,4
SF,IF2005,2020-04-13 09:39:13.600,3721.0000,10228,0,723733800.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.4000,3722.2000,3722.4000,3722.6000,3722.8000,2,1,6,1,1,1,1,2,3,4
SF,IF2005,2020-04-13 09:39:15.100,3721.0000,10228,0,723733800.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.8000,3721.4000,3722.2000,3722.4000,3722.6000,3722.8000,1,6,1,1,1,1,1,2,3,4
SF,IF2005,2020-04-13 09:39:16.100,3721.0000,10228,0,723733800.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.4000,3722.2000,3722.4000,3722.6000,3722.8000,2,1,6,1,1,1,1,2,3,4
SF,IF2005,2020-04-13 09:39:16.600,3721.0000,10228,0,723733800.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.4000,3722.2000,3722.4000,3722.6000,3722.8000,3,1,6,1,1,1,1,2,3,4
SF,IF2005,2020-04-13 09:39:18.100,3721.4000,10227,-1,724850220.000,1,0,1,双平,S,3721.4000,3720.6000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,2,1,1,6,1,2,3,4,4
SF,IF2005,2020-04-13 09:39:18.600,3721.4000,10229,2,727083060.000,2,2,0,双开,S,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3722.0000,3722.4000,3722.6000,3722.8000,3723.0000,1,1,6,1,1,1,1,2,4,3
SF,IF2005,2020-04-13 09:39:19.100,3721.4000,10229,0,727083060.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3718.0000,3721.2000,3721.8000,3722.0000,3722.4000,3722.6000,4,1,6,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:19.600,3721.2000,10229,0,728199420.000,1,0,1,多换,S,3721.2000,3720.6000,3720.4000,3720.0000,3718.2000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,1,2,1,6,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:39:20.100,3721.2000,10229,0,728199420.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3718.0000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,1,1,6,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:39:20.600,3721.2000,10229,0,728199420.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.0000,3718.2000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,2,1,1,6,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:39:21.100,3720.6000,10228,-1,729315600.000,1,0,1,双平,S,3720.4000,3720.0000,3718.2000,3718.0000,3717.8000,3721.4000,3721.8000,3722.0000,3722.4000,3722.6000,1,6,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:39:21.600,3720.6000,10228,0,729315600.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3718.0000,3721.4000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,6,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:39:22.100,3720.6000,10228,0,729315600.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.2000,3718.0000,3721.4000,3721.8000,3722.0000,3722.4000,3722.6000,1,1,10,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:39:23.100,3720.6000,10228,0,729315600.000,0,-,-,-,-,3720.8000,3720.4000,3720.0000,3718.2000,3718.0000,3721.8000,3722.0000,3722.4000,3722.6000,3722.8000,1,1,10,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:39:23.600,3720.6000,10228,0,729315600.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.4000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,1,2,1,1,10,1,2,1,1,2
SF,IF2005,2020-04-13 09:39:24.100,3721.4000,10228,0,730432020.000,1,0,1,多换,S,3721.0000,3720.8000,3720.4000,3720.0000,3718.2000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,3,1,1,10,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:39:24.600,3721.4000,10228,0,730432020.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.0000,3722.4000,3723.2000,3723.6000,3724.4000,3725.0000,2,1,1,1,10,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:25.100,3721.4000,10228,0,730432020.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.0000,3718.2000,3722.4000,3723.2000,3723.6000,3724.4000,3725.0000,2,1,1,10,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:25.600,3721.4000,10228,0,730432020.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.0000,3718.2000,3722.4000,3723.2000,3723.6000,3724.4000,3725.0000,2,1,1,10,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:26.100,3721.4000,10228,0,730432020.000,0,-,-,-,-,3721.4000,3720.4000,3720.0000,3718.2000,3718.0000,3722.4000,3723.2000,3723.6000,3724.4000,3725.0000,4,1,10,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:26.600,3721.4000,10228,0,730432020.000,0,-,-,-,-,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3722.4000,3723.2000,3723.6000,3724.4000,3725.0000,4,1,1,10,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:27.600,3721.4000,10228,0,730432020.000,0,-,-,-,-,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3722.4000,3723.2000,3723.6000,3724.4000,3725.0000,4,1,1,20,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:28.100,3721.4000,10228,0,730432020.000,0,-,-,-,-,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3722.4000,3723.2000,3723.6000,3724.4000,3725.0000,4,1,1,20,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:28.600,3722.4000,10227,-1,731548740.000,1,0,1,双平,S,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3723.2000,3723.6000,3724.4000,3725.0000,3726.0000,1,2,1,20,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:29.100,3722.4000,10227,0,731548740.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.4000,3720.0000,3723.0000,3723.2000,3723.6000,3724.4000,3725.0000,2,1,2,1,20,4,1,1,1,2
SF,IF2005,2020-04-13 09:39:29.600,3722.4000,10227,0,731548740.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3722.8000,3723.0000,3723.6000,3724.4000,3725.0000,2,2,1,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 09:39:30.100,3722.8000,10226,-1,734899080.000,3,1,2,多平,S,3721.8000,3721.6000,3721.4000,3721.2000,3720.4000,3723.0000,3723.6000,3724.4000,3725.0000,3726.0000,2,1,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 09:39:30.600,3723.0000,10224,-2,737132880.000,2,0,2,双平,S,3722.2000,3722.0000,3721.8000,3721.4000,3721.2000,3723.6000,3724.4000,3725.0000,3726.0000,3726.6000,1,3,2,1,2,1,1,2,1,5
SF,IF2005,2020-04-13 09:39:31.100,3722.4000,10225,1,740483580.000,3,2,1,空开,S,3722.4000,3722.2000,3722.0000,3721.8000,3721.4000,3724.4000,3725.0000,3726.0000,3726.6000,3727.0000,1,1,2,2,1,1,2,1,5,5
