市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:39:31.600,3723.2000,10224,-1,741600540.000,1,0,1,双平,S,3722.4000,3722.2000,3721.8000,3721.4000,3721.2000,3724.0000,3724.2000,3724.4000,3725.0000,3726.0000,1,1,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:32.100,3723.2000,10224,0,741600540.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3721.8000,3721.4000,3723.8000,3724.0000,3724.4000,3725.0000,3726.0000,2,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:32.600,3723.2000,10224,0,741600540.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.2000,3720.4000,3722.6000,3723.6000,3723.8000,3724.0000,3724.4000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:33.100,3722.8000,10225,1,742717380.000,1,1,0,双开,S,3722.8000,3722.6000,3722.4000,3722.2000,3721.8000,3723.6000,3723.8000,3724.0000,3724.4000,3725.0000,2,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:33.600,3722.8000,10225,0,742717380.000,0,-,-,-,-,3722.4000,3722.2000,3721.2000,3720.4000,3720.0000,3723.6000,3723.8000,3724.0000,3724.4000,3725.0000,1,1,2,1,24,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:34.100,3722.4000,10225,0,743834100.000,1,0,1,多换,S,3721.2000,3720.4000,3720.0000,3718.2000,3718.0000,3723.4000,3723.6000,3724.0000,3724.4000,3725.0000,2,1,24,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:34.600,3722.4000,10225,0,743834100.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.4000,3720.0000,3723.4000,3723.6000,3724.0000,3724.4000,3725.0000,1,5,3,1,24,2,1,1,1,2
SF,IF2005,2020-04-13 09:39:35.100,3721.6000,10226,1,746067120.000,2,1,1,空开,S,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3723.4000,3723.6000,3724.0000,3724.4000,3725.0000,4,3,1,24,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:35.600,3721.6000,10226,0,746067120.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.4000,3723.2000,3723.4000,3723.6000,3724.0000,3724.4000,1,1,4,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:36.100,3721.8000,10226,0,748300200.000,2,1,1,多换,S,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3723.0000,3723.6000,3724.4000,3725.0000,3726.0000,4,3,1,24,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:36.600,3723.0000,10226,0,749417100.000,1,0,1,多换,S,3723.0000,3722.0000,3721.6000,3721.4000,3721.2000,3723.6000,3724.4000,3725.0000,3726.0000,3726.6000,1,1,1,4,3,1,1,2,1,5
SF,IF2005,2020-04-13 09:39:37.100,3723.0000,10226,0,749417100.000,0,-,-,-,-,3722.0000,3721.6000,3721.4000,3721.2000,3720.4000,3723.6000,3724.4000,3725.0000,3726.0000,3726.6000,1,1,4,3,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:39:37.600,3723.0000,10226,0,749417100.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.2000,3720.4000,3723.4000,3723.6000,3724.4000,3725.0000,3726.0000,1,1,4,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:38.100,3723.0000,10226,0,749417100.000,0,-,-,-,-,3722.2000,3721.4000,3721.2000,3720.4000,3720.0000,3723.2000,3723.4000,3723.6000,3724.4000,3725.0000,1,4,3,1,20,1,2,1,1,2
SF,IF2005,2020-04-13 09:39:38.600,3722.2000,10226,0,750533760.000,1,0,1,多换,S,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3722.2000,3723.2000,3723.4000,3723.6000,3724.4000,4,3,1,20,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:39.100,3722.2000,10226,0,751650420.000,1,0,1,多换,S,3722.2000,3721.6000,3721.4000,3721.2000,3720.4000,3723.0000,3723.2000,3723.4000,3723.6000,3724.4000,1,1,4,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:39.600,3722.2000,10226,0,751650420.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.4000,3720.0000,3722.2000,3723.2000,3723.4000,3723.6000,3724.4000,1,4,3,1,20,2,1,1,1,1
SF,IF2005,2020-04-13 09:39:40.100,3722.2000,10228,2,753883740.000,2,2,0,双开,S,3722.2000,3721.6000,3721.4000,3721.2000,3720.4000,3723.2000,3723.4000,3723.6000,3724.4000,3725.0000,1,1,4,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:40.600,3722.2000,10228,0,753883740.000,0,-,-,-,-,3721.6000,3721.2000,3720.4000,3720.0000,3718.2000,3722.2000,3723.0000,3723.2000,3723.6000,3724.4000,1,2,1,20,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:39:41.100,3722.2000,10231,3,757233720.000,3,3,0,双开,S,3721.6000,3721.2000,3720.4000,3720.0000,3718.2000,3723.0000,3723.2000,3723.6000,3724.4000,3725.0000,1,2,1,20,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:39:41.600,3722.2000,10231,0,757233720.000,0,-,-,-,-,3721.2000,3720.4000,3720.0000,3718.2000,3718.0000,3723.0000,3723.2000,3723.6000,3724.4000,3725.0000,2,1,20,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:42.100,3722.2000,10232,1,759467040.000,2,1,1,空开,S,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3722.6000,3723.0000,3723.2000,3723.6000,3724.4000,1,2,1,20,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:42.600,3722.2000,10232,0,759467040.000,0,-,-,-,-,3722.6000,3721.4000,3721.2000,3720.4000,3720.0000,3723.0000,3723.2000,3723.6000,3724.4000,3725.0000,1,1,3,1,20,1,1,1,1,2
SF,IF2005,2020-04-13 09:39:43.100,3722.6000,10232,0,760583820.000,1,0,1,多换,S,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3722.6000,3723.0000,3723.2000,3723.6000,3724.4000,1,2,1,20,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:39:43.600,3722.6000,10232,0,760583820.000,0,-,-,-,-,3721.4000,3721.2000,3720.4000,3720.0000,3718.2000,3722.4000,3722.6000,3723.2000,3723.6000,3724.4000,1,2,1,20,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:39:44.100,3722.4000,10232,0,761700540.000,1,0,1,多换,S,3722.4000,3721.4000,3721.2000,3720.4000,3720.0000,3722.6000,3723.2000,3723.6000,3724.4000,3725.0000,1,1,2,1,20,2,1,1,1,2
SF,IF2005,2020-04-13 09:39:44.600,3722.6000,10232,0,763934100.000,2,1,1,多换,S,3722.4000,3721.6000,3721.4000,3721.2000,3720.4000,3723.2000,3723.6000,3724.4000,3725.0000,3726.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:45.100,3722.6000,10232,0,763934100.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.4000,3720.0000,3722.4000,3723.2000,3723.6000,3724.4000,3725.0000,1,1,2,1,20,2,1,1,1,2
SF,IF2005,2020-04-13 09:39:45.600,3722.4000,10232,0,766167540.000,2,1,1,多换,S,3722.4000,3721.8000,3721.6000,3721.2000,3720.4000,3723.2000,3723.6000,3724.4000,3725.0000,3726.0000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:46.100,3722.4000,10233,1,767284260.000,1,1,0,双开,S,3721.8000,3721.2000,3720.4000,3720.0000,3718.2000,3722.4000,3723.6000,3724.4000,3725.0000,3726.0000,1,2,1,20,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:46.600,3722.4000,10233,0,768400980.000,1,0,1,多换,S,3722.4000,3721.8000,3721.2000,3720.4000,3720.0000,3723.6000,3724.4000,3725.0000,3726.0000,3726.6000,1,1,2,1,20,1,1,2,1,5
SF,IF2005,2020-04-13 09:39:47.100,3722.4000,10233,0,768400980.000,0,-,-,-,-,3721.8000,3721.2000,3720.4000,3720.0000,3718.2000,3722.4000,3723.4000,3723.6000,3724.4000,3725.0000,1,2,1,20,1,2,3,1,1,2
SF,IF2005,2020-04-13 09:39:47.600,3722.4000,10235,2,770634420.000,2,2,0,双开,S,3722.4000,3721.8000,3721.2000,3720.4000,3720.0000,3723.4000,3723.6000,3724.4000,3725.0000,3726.0000,1,1,2,1,20,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:48.100,3722.4000,10236,1,771751140.000,1,1,0,双开,S,3721.8000,3721.2000,3720.4000,3720.0000,3718.2000,3722.4000,3723.2000,3723.4000,3723.6000,3724.4000,1,2,1,20,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:39:48.600,3722.4000,10236,0,772867860.000,1,0,1,多换,S,3722.4000,3721.8000,3721.2000,3720.4000,3720.0000,3723.4000,3723.6000,3724.4000,3725.0000,3726.0000,1,1,2,1,20,1,1,1,2,1
SF,IF2005,2020-04-13 09:39:49.100,3722.4000,10236,0,772867860.000,0,-,-,-,-,3721.8000,3721.2000,3720.4000,3720.0000,3718.2000,3722.4000,3723.4000,3723.6000,3724.4000,3725.0000,1,2,1,20,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:39:49.600,3723.0000,10236,0,776218200.000,3,1,2,多换,S,3722.4000,3722.0000,3721.8000,3721.2000,3720.4000,3723.6000,3724.4000,3725.0000,3726.0000,3726.6000,1,4,1,2,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:39:50.100,3723.0000,10236,0,776218200.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3720.4000,3723.6000,3725.0000,3726.0000,3726.6000,3727.0000,1,1,4,2,1,1,2,1,5,5
SF,IF2005,2020-04-13 09:39:50.600,3723.6000,10237,1,777335280.000,1,1,0,双开,S,3723.6000,3722.6000,3722.0000,3721.2000,3720.0000,3725.0000,3726.0000,3726.6000,3727.0000,3729.0000,1,1,4,2,20,2,1,5,5,2
SF,IF2005,2020-04-13 09:39:51.100,3723.6000,10237,0,778452360.000,1,0,1,多换,S,3722.0000,3721.2000,3720.0000,3718.2000,3718.0000,3723.6000,3724.4000,3724.6000,3724.8000,3725.0000,2,2,20,1,1,1,2,7,6,2
SF,IF2005,2020-04-13 09:39:51.600,3723.6000,10237,0,778452360.000,0,-,-,-,-,3722.2000,3722.0000,3721.2000,3720.0000,3718.2000,3723.4000,3723.6000,3724.4000,3724.6000,3724.8000,1,1,2,20,1,1,1,1,4,4
SF,IF2005,2020-04-13 09:39:52.100,3722.2000,10237,0,780685800.000,2,1,1,多换,S,3722.0000,3721.2000,3720.0000,3718.2000,3718.0000,3723.4000,3723.6000,3724.4000,3724.6000,3724.8000,1,2,20,1,1,2,1,1,4,3
SF,IF2005,2020-04-13 09:39:52.600,3722.2000,10237,0,780685800.000,0,-,-,-,-,3721.2000,3720.0000,3718.2000,3718.0000,3717.8000,3723.2000,3723.4000,3723.6000,3724.4000,3724.6000,2,20,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 09:39:53.100,3722.2000,10237,0,780685800.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3718.2000,3718.0000,3723.0000,3723.4000,3723.6000,3724.4000,3724.6000,5,2,20,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:39:53.600,3723.0000,10237,0,781802700.000,1,0,1,多换,S,3723.0000,3721.6000,3721.4000,3721.2000,3720.0000,3723.4000,3723.6000,3724.4000,3724.6000,3724.8000,1,1,3,2,20,1,1,1,3,3
SF,IF2005,2020-04-13 09:39:54.100,3723.0000,10238,1,782919600.000,1,1,0,双开,S,3721.6000,3721.4000,3721.2000,3720.0000,3718.2000,3722.8000,3723.0000,3723.2000,3723.4000,3723.6000,1,2,1,20,1,3,2,1,1,1
SF,IF2005,2020-04-13 09:39:54.600,3723.0000,10238,0,784036500.000,1,0,1,多换,S,3721.8000,3721.6000,3721.4000,3721.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.6000,3724.6000,2,1,1,1,20,1,1,1,1,3
SF,IF2005,2020-04-13 09:39:55.100,3723.0000,10238,0,784036500.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.0000,3723.0000,3723.2000,3723.4000,3723.6000,3724.6000,2,1,1,1,20,1,1,1,1,3
SF,IF2005,2020-04-13 09:39:55.600,3723.0000,10238,0,784036500.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.0000,3718.4000,3723.0000,3723.2000,3723.4000,3723.6000,3724.6000,1,1,1,20,2,1,1,1,1,3
SF,IF2005,2020-04-13 09:39:56.100,3723.0000,10239,1,785153400.000,1,1,0,双开,S,3723.0000,3722.0000,3721.8000,3721.4000,3721.2000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,4,2,1,1,1,1,2,3,3,2
SF,IF2005,2020-04-13 09:39:56.600,3723.0000,10235,-4,794088600.000,8,2,6,多平,S,3723.0000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,12,1,1,1,1,1,2,3,3,2
SF,IF2005,2020-04-13 09:39:57.100,3723.0000,10226,-9,806374500.000,11,1,10,多平,S,3723.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,1,2,3,3,2
SF,IF2005,2020-04-13 09:39:57.600,3723.0000,10225,-1,808608300.000,2,0,2,多平,S,3722.0000,3721.8000,3721.4000,3721.2000,3720.0000,3723.0000,3723.2000,3723.4000,3724.6000,3724.8000,1,1,1,1,20,1,1,2,2,3
SF,IF2005,2020-04-13 09:39:58.100,3723.0000,10226,1,809725200.000,1,1,0,双开,S,3722.2000,3722.0000,3721.4000,3721.2000,3720.0000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,20,1,2,2,3,2
SF,IF2005,2020-04-13 09:39:58.600,3723.0000,10226,0,810842100.000,1,0,1,多换,S,3722.0000,3721.4000,3721.2000,3720.0000,3718.4000,3722.2000,3722.8000,3723.2000,3723.4000,3724.6000,1,1,1,20,2,2,1,1,2,2
SF,IF2005,2020-04-13 09:39:59.100,3722.2000,10227,1,813075420.000,2,1,1,空开,S,3722.2000,3721.4000,3721.2000,3720.0000,3718.4000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,1,1,1,20,2,1,2,2,3,2
SF,IF2005,2020-04-13 09:39:59.600,3722.2000,10227,0,813075420.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3718.4000,3718.2000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,1,1,20,2,1,1,2,2,3,2
SF,IF2005,2020-04-13 09:40:00.100,3722.2000,10227,0,813075420.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.0000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,20,1,2,2,3,2
SF,IF2005,2020-04-13 09:40:00.600,3722.2000,10227,0,813075420.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,1,2,2,3,2
SF,IF2005,2020-04-13 09:40:01.100,3722.2000,10227,0,813075420.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3721.0000,3723.2000,3723.4000,3724.6000,3724.8000,3725.0000,1,1,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 09:40:01.600,3722.2000,10227,0,813075420.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.0000,3718.4000,3722.0000,3723.0000,3723.2000,3723.4000,3724.6000,1,1,1,20,2,2,6,2,1,2
SF,IF2005,2020-04-13 09:40:02.100,3722.0000,10229,2,815308620.000,2,2,0,双开,S,3722.0000,3721.4000,3721.2000,3720.0000,3718.4000,3723.0000,3723.2000,3723.4000,3724.6000,3724.8000,1,1,1,20,2,4,2,1,2,3
SF,IF2005,2020-04-13 09:40:02.600,3722.0000,10229,0,816425220.000,1,0,1,多换,S,3721.4000,3721.2000,3720.0000,3718.4000,3718.2000,3721.6000,3722.0000,3722.2000,3722.4000,3722.6000,1,1,20,2,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:40:03.100,3721.4000,10229,0,817541640.000,1,0,1,多换,S,3721.6000,3721.2000,3720.0000,3718.4000,3718.2000,3722.0000,3722.2000,3722.8000,3723.0000,3723.2000,1,1,20,2,1,3,1,4,6,3
SF,IF2005,2020-04-13 09:40:03.600,3721.4000,10229,0,818658060.000,1,0,1,多换,S,3721.2000,3720.0000,3718.4000,3718.2000,3718.0000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,1,20,2,1,1,1,3,1,3,6
SF,IF2005,2020-04-13 09:40:04.100,3721.4000,10229,0,818658060.000,0,-,-,-,-,3721.2000,3720.0000,3718.4000,3718.2000,3718.0000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,1,20,2,1,1,2,3,1,3,6
SF,IF2005,2020-04-13 09:40:04.600,3721.2000,10228,-1,819774420.000,1,0,1,双平,S,3720.0000,3718.4000,3718.2000,3718.0000,3717.8000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,20,2,1,1,1,2,3,1,3,6
SF,IF2005,2020-04-13 09:40:05.100,3721.2000,10228,0,819774420.000,0,-,-,-,-,3720.2000,3720.0000,3718.4000,3718.2000,3718.0000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,1,20,2,1,1,2,3,1,3,6
SF,IF2005,2020-04-13 09:40:05.600,3721.2000,10228,0,819774420.000,0,-,-,-,-,3720.2000,3720.0000,3718.4000,3718.2000,3718.0000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,1,20,2,1,1,2,3,1,1,6
SF,IF2005,2020-04-13 09:40:06.100,3721.8000,10227,-1,820890960.000,1,0,1,双平,S,3720.4000,3720.2000,3720.0000,3718.4000,3718.2000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,1,1,20,2,1,1,3,1,1,6
SF,IF2005,2020-04-13 09:40:06.600,3721.8000,10227,0,820890960.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3718.4000,3718.2000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,2,1,20,2,1,1,3,1,1,7
SF,IF2005,2020-04-13 09:40:07.100,3721.8000,10227,0,820890960.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3718.4000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,2,1,1,20,2,1,1,1,1,7
SF,IF2005,2020-04-13 09:40:07.600,3720.6000,10228,1,823123320.000,2,1,1,空开,S,3720.4000,3720.2000,3720.0000,3718.4000,3718.2000,3721.8000,3722.2000,3722.8000,3723.0000,3723.2000,1,1,20,2,1,1,1,1,7,2
SF,IF2005,2020-04-13 09:40:08.100,3720.6000,10228,0,824239500.000,1,0,1,多换,S,3720.2000,3720.0000,3718.4000,3718.2000,3718.0000,3720.4000,3721.6000,3721.8000,3722.2000,3722.8000,1,20,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:40:08.600,3720.4000,10228,0,825355620.000,1,0,1,多换,S,3720.6000,3720.4000,3720.2000,3720.0000,3718.4000,3721.6000,3722.2000,3722.8000,3723.0000,3723.2000,3,1,1,20,2,2,1,1,7,2
SF,IF2005,2020-04-13 09:40:09.100,3720.4000,10228,0,825355620.000,0,-,-,-,-,3720.2000,3720.0000,3718.4000,3718.2000,3718.0000,3720.6000,3721.6000,3722.2000,3722.8000,3723.0000,1,20,2,1,1,2,3,1,1,7
SF,IF2005,2020-04-13 09:40:09.600,3720.6000,10228,0,827587980.000,2,1,1,多换,S,3720.8000,3720.6000,3720.2000,3720.0000,3718.4000,3721.6000,3722.2000,3722.8000,3723.0000,3723.2000,1,1,2,20,2,2,1,1,7,2
SF,IF2005,2020-04-13 09:40:10.100,3720.6000,10228,0,827587980.000,0,-,-,-,-,3720.2000,3720.0000,3718.4000,3718.2000,3718.0000,3721.6000,3722.2000,3722.8000,3723.0000,3723.2000,1,20,2,1,1,2,1,1,7,2
SF,IF2005,2020-04-13 09:40:10.600,3720.6000,10228,0,827587980.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.4000,3718.2000,3721.6000,3722.2000,3722.8000,3723.0000,3723.2000,1,2,20,2,1,2,1,1,7,2
SF,IF2005,2020-04-13 09:40:11.100,3720.6000,10228,0,827587980.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.4000,3718.2000,3720.8000,3721.6000,3722.2000,3722.8000,3723.0000,2,1,20,2,1,2,2,1,1,7
SF,IF2005,2020-04-13 09:40:11.600,3720.8000,10230,2,829820460.000,2,2,0,双开,S,3720.8000,3720.4000,3720.2000,3720.0000,3718.4000,3721.6000,3722.2000,3722.8000,3723.0000,3723.2000,1,2,1,20,2,2,1,1,6,2
SF,IF2005,2020-04-13 09:40:12.100,3720.8000,10231,1,830936700.000,1,1,0,双开,S,3720.4000,3720.2000,3720.0000,3718.4000,3718.2000,3720.8000,3721.6000,3722.2000,3722.8000,3723.0000,1,1,20,2,1,1,2,1,2,6
SF,IF2005,2020-04-13 09:40:12.600,3720.8000,10232,1,832052940.000,1,1,0,双开,S,3720.8000,3720.2000,3720.0000,3718.4000,3718.2000,3721.4000,3721.6000,3722.2000,3722.8000,3723.0000,1,1,20,2,1,1,2,1,2,6
SF,IF2005,2020-04-13 09:40:13.100,3720.8000,10232,0,832052940.000,0,-,-,-,-,3720.2000,3720.0000,3718.4000,3718.2000,3718.0000,3721.4000,3721.6000,3722.2000,3722.8000,3723.0000,1,20,2,1,1,1,2,1,2,6
SF,IF2005,2020-04-13 09:40:13.600,3720.8000,10232,0,832052940.000,0,-,-,-,-,3721.4000,3720.4000,3720.2000,3720.0000,3718.4000,3721.6000,3722.2000,3722.8000,3723.0000,3723.2000,1,2,2,20,2,2,1,2,6,2
SF,IF2005,2020-04-13 09:40:14.100,3721.4000,10232,0,833169360.000,1,0,1,多换,S,3720.4000,3720.2000,3720.0000,3718.4000,3718.2000,3720.8000,3721.6000,3722.2000,3722.8000,3723.0000,1,1,20,2,1,2,2,1,2,6
SF,IF2005,2020-04-13 09:40:14.600,3721.6000,10233,1,837634800.000,4,2,2,空开,S,3721.6000,3720.8000,3720.4000,3720.2000,3720.0000,3722.2000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,2,1,20,1,2,6,2,1
SF,IF2005,2020-04-13 09:40:15.100,3721.6000,10234,1,838751280.000,1,1,0,双开,S,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3722.2000,3722.8000,3723.0000,3723.2000,1,2,1,1,20,1,1,2,5,2
SF,IF2005,2020-04-13 09:40:15.600,3721.6000,10234,0,839867760.000,1,0,1,多换,S,3721.6000,3721.2000,3721.0000,3720.8000,3720.6000,3722.2000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,1,2,2,1,2,4,2,1
SF,IF2005,2020-04-13 09:40:16.100,3721.6000,10234,0,840984240.000,1,0,1,多换,S,3721.2000,3720.8000,3720.2000,3720.0000,3718.4000,3722.0000,3722.2000,3722.8000,3723.0000,3723.2000,1,1,1,20,2,2,1,1,4,2
SF,IF2005,2020-04-13 09:40:16.600,3721.6000,10234,0,840984240.000,0,-,-,-,-,3721.2000,3720.8000,3720.2000,3720.0000,3718.2000,3721.6000,3721.8000,3722.0000,3722.2000,3722.8000,1,1,1,20,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:40:17.100,3722.0000,10232,-2,845450340.000,4,1,3,多平,S,3721.2000,3720.8000,3720.2000,3720.0000,3718.2000,3722.0000,3722.2000,3723.0000,3723.2000,3723.4000,1,1,1,20,1,1,1,4,2,1
SF,IF2005,2020-04-13 09:40:17.600,3721.2000,10234,2,847683180.000,2,2,0,双开,S,3720.8000,3720.2000,3720.0000,3718.2000,3718.0000,3722.0000,3722.2000,3722.6000,3723.0000,3723.2000,1,1,20,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:40:18.100,3721.2000,10234,0,847683180.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.0000,3722.2000,3722.6000,3723.0000,3723.2000,2,1,1,20,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:40:18.600,3721.0000,10235,1,849915840.000,2,1,1,空开,S,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.0000,3722.2000,3722.6000,3723.0000,3723.2000,2,1,1,20,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:40:19.100,3722.0000,10237,2,852149040.000,2,2,0,双开,S,3722.0000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.6000,3723.0000,3723.2000,3723.4000,1,2,1,1,20,1,1,4,2,1
SF,IF2005,2020-04-13 09:40:19.600,3722.0000,10237,0,852149040.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.0000,3722.2000,3722.6000,3723.0000,3723.2000,2,1,1,20,1,2,1,1,4,2
SF,IF2005,2020-04-13 09:40:20.100,3722.0000,10237,0,852149040.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.0000,3722.2000,3722.6000,3723.0000,3723.2000,2,2,1,1,20,2,1,1,4,2
SF,IF2005,2020-04-13 09:40:20.600,3722.0000,10237,0,853265640.000,1,0,1,多换,S,3721.2000,3721.0000,3720.8000,3720.0000,3718.2000,3722.0000,3722.2000,3722.6000,3723.0000,3723.2000,2,2,2,20,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:40:21.100,3722.0000,10238,1,854382240.000,1,1,0,双开,S,3722.0000,3721.2000,3721.0000,3720.8000,3720.0000,3722.2000,3722.6000,3723.0000,3723.2000,3723.4000,1,2,2,2,20,1,1,4,2,1
SF,IF2005,2020-04-13 09:40:21.600,3722.0000,10238,0,855498840.000,1,0,1,多换,S,3722.0000,3721.2000,3721.0000,3720.8000,3720.0000,3722.2000,3722.6000,3723.0000,3723.2000,3723.4000,1,1,2,2,20,1,1,4,2,1
