市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:40:22.100,3722.0000,10238,0,856615440.000,1,0,1,多换,S,3721.0000,3720.8000,3720.0000,3718.2000,3718.0000,3722.0000,3722.2000,3722.6000,3723.0000,3723.2000,2,2,20,1,1,2,1,1,4,2
SF,IF2005,2020-04-13 09:40:22.600,3722.0000,10239,1,857732040.000,1,1,0,双开,S,3721.0000,3720.8000,3720.0000,3718.2000,3718.0000,3721.6000,3722.0000,3722.2000,3722.4000,3723.0000,2,2,20,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:40:23.100,3721.6000,10241,2,859965120.000,2,2,0,双开,S,3720.8000,3720.0000,3718.2000,3718.0000,3717.8000,3721.8000,3722.0000,3722.2000,3722.4000,3723.0000,2,20,1,1,1,2,1,1,1,4
SF,IF2005,2020-04-13 09:40:23.600,3721.8000,10241,0,861081660.000,1,0,1,多换,S,3720.8000,3720.0000,3718.2000,3718.0000,3717.8000,3721.8000,3722.0000,3722.2000,3722.4000,3723.0000,2,20,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:40:24.100,3721.8000,10241,0,861081660.000,0,-,-,-,-,3721.8000,3720.8000,3720.0000,3718.2000,3718.0000,3722.0000,3722.2000,3722.4000,3723.0000,3723.2000,1,2,20,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:40:25.100,3722.0000,10242,1,863314800.000,2,1,1,空开,S,3722.0000,3720.8000,3720.0000,3718.2000,3718.0000,3722.2000,3722.4000,3723.0000,3723.2000,3723.4000,1,2,20,1,1,1,1,4,2,1
SF,IF2005,2020-04-13 09:40:25.600,3722.0000,10242,0,863314800.000,0,-,-,-,-,3722.0000,3720.8000,3720.0000,3718.2000,3718.0000,3722.2000,3722.4000,3723.0000,3723.2000,3723.4000,1,2,20,1,1,1,1,4,2,1
SF,IF2005,2020-04-13 09:40:26.100,3722.2000,10244,2,866664660.000,3,2,1,空开,S,3722.2000,3720.8000,3720.0000,3718.2000,3718.0000,3722.4000,3723.0000,3723.2000,3723.4000,3724.6000,1,2,20,1,1,1,4,2,1,1
SF,IF2005,2020-04-13 09:40:26.600,3722.2000,10244,0,867781320.000,1,0,1,多换,S,3720.8000,3720.0000,3718.2000,3718.0000,3717.8000,3722.4000,3723.0000,3723.2000,3723.4000,3724.6000,2,20,1,1,1,1,4,2,1,3
SF,IF2005,2020-04-13 09:40:27.100,3722.2000,10244,0,867781320.000,0,-,-,-,-,3721.0000,3720.8000,3720.0000,3718.2000,3718.0000,3722.2000,3722.4000,3723.0000,3723.2000,3723.4000,4,2,20,1,1,2,1,4,2,1
SF,IF2005,2020-04-13 09:40:27.600,3722.2000,10246,2,870014640.000,2,2,0,双开,S,3722.2000,3721.2000,3721.0000,3720.8000,3720.0000,3723.0000,3723.2000,3723.4000,3724.6000,3724.8000,1,2,3,2,20,4,2,1,3,3
SF,IF2005,2020-04-13 09:40:28.100,3722.2000,10247,1,871131300.000,1,1,0,双开,S,3721.2000,3721.0000,3720.8000,3720.0000,3718.2000,3723.0000,3723.2000,3723.4000,3724.6000,3724.8000,2,2,2,20,1,4,2,1,3,3
SF,IF2005,2020-04-13 09:40:28.600,3721.4000,10247,0,873364140.000,2,1,1,多换,S,3721.4000,3721.2000,3721.0000,3720.8000,3720.0000,3722.2000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,2,2,20,1,1,4,2,1
SF,IF2005,2020-04-13 09:40:29.100,3722.2000,10247,0,874480800.000,1,0,1,多换,S,3722.2000,3721.6000,3721.4000,3721.2000,3721.0000,3722.8000,3723.0000,3723.2000,3723.4000,3724.6000,1,1,1,1,2,1,4,2,1,3
SF,IF2005,2020-04-13 09:40:30.100,3722.2000,10247,0,875597460.000,1,0,1,多换,S,3721.6000,3721.4000,3721.0000,3720.8000,3720.0000,3722.2000,3722.8000,3723.0000,3723.2000,3723.4000,1,1,2,2,20,1,1,4,2,1
SF,IF2005,2020-04-13 09:40:30.600,3722.8000,10247,0,877830960.000,2,1,1,多换,S,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.4000,3724.6000,3724.8000,1,1,2,1,1,4,2,1,3,3
SF,IF2005,2020-04-13 09:40:31.100,3722.8000,10247,0,877830960.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3720.8000,3720.0000,3723.0000,3723.2000,3723.4000,3724.6000,3724.8000,2,1,1,2,20,4,2,1,3,2
SF,IF2005,2020-04-13 09:40:31.600,3723.0000,10250,3,881181660.000,3,3,0,双开,S,3722.0000,3721.8000,3721.4000,3720.8000,3720.0000,3723.0000,3723.2000,3723.4000,3724.6000,3725.0000,4,2,1,2,20,1,2,1,3,2
SF,IF2005,2020-04-13 09:40:32.100,3723.0000,10251,1,882298560.000,1,1,0,双开,S,3723.0000,3722.0000,3721.8000,3721.4000,3720.8000,3723.2000,3723.4000,3724.6000,3725.0000,3726.0000,1,4,2,1,2,2,1,3,2,1
SF,IF2005,2020-04-13 09:40:32.600,3723.0000,10251,0,883415460.000,1,0,1,多换,S,3722.0000,3721.8000,3720.8000,3720.0000,3718.2000,3723.2000,3723.4000,3724.6000,3725.0000,3726.0000,7,1,2,20,1,2,1,3,2,1
SF,IF2005,2020-04-13 09:40:33.100,3722.0000,10251,0,885648660.000,2,1,1,多换,S,3722.0000,3721.8000,3720.8000,3720.0000,3718.2000,3723.0000,3723.2000,3723.4000,3724.6000,3725.0000,2,1,2,20,1,1,2,1,3,2
SF,IF2005,2020-04-13 09:40:34.100,3722.0000,10251,0,888998760.000,3,1,2,多换,S,3723.0000,3721.8000,3720.8000,3720.0000,3718.2000,3723.2000,3723.4000,3724.6000,3725.0000,3726.0000,1,1,2,20,1,2,1,3,2,1
SF,IF2005,2020-04-13 09:40:34.600,3723.0000,10251,0,890115660.000,1,0,1,多换,S,3721.8000,3720.8000,3720.0000,3718.2000,3718.0000,3722.8000,3723.0000,3723.2000,3723.4000,3724.6000,1,2,20,1,1,3,1,2,1,3
SF,IF2005,2020-04-13 09:40:35.100,3722.0000,10253,2,893466000.000,3,2,1,空开,S,3722.8000,3722.0000,3721.8000,3720.8000,3720.0000,3723.2000,3723.4000,3724.6000,3725.0000,3726.0000,1,3,1,2,20,2,1,3,2,1
SF,IF2005,2020-04-13 09:40:35.600,3722.0000,10253,0,893466000.000,0,-,-,-,-,3722.0000,3721.8000,3720.8000,3720.0000,3718.2000,3723.2000,3723.4000,3724.6000,3725.0000,3726.0000,3,1,2,20,1,2,1,3,2,1
SF,IF2005,2020-04-13 09:40:36.100,3722.0000,10253,0,895699200.000,2,1,1,多换,S,3722.0000,3721.8000,3720.8000,3720.0000,3718.2000,3723.2000,3723.4000,3724.6000,3725.0000,3726.0000,1,1,2,20,1,2,1,3,2,1
SF,IF2005,2020-04-13 09:40:36.600,3723.2000,10255,2,897933120.000,2,2,0,双开,S,3723.2000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3724.6000,3725.0000,3726.0000,3726.6000,1,1,1,1,1,1,3,2,1,5
SF,IF2005,2020-04-13 09:40:37.100,3722.4000,10256,1,901283760.000,3,2,1,空开,S,3723.2000,3722.2000,3721.8000,3721.0000,3720.8000,3723.4000,3724.6000,3725.0000,3726.0000,3726.6000,2,1,1,4,2,1,3,2,1,5
SF,IF2005,2020-04-13 09:40:37.600,3723.4000,10255,-1,904634700.000,3,1,2,多平,S,3723.4000,3722.2000,3721.8000,3721.0000,3720.8000,3724.6000,3725.0000,3726.0000,3726.6000,3727.0000,1,1,1,4,2,3,2,1,5,5
SF,IF2005,2020-04-13 09:40:38.100,3723.4000,10255,0,905751720.000,1,0,1,多换,S,3722.2000,3721.8000,3721.0000,3720.8000,3720.0000,3723.4000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,4,2,20,2,2,3,3,1
SF,IF2005,2020-04-13 09:40:38.600,3723.4000,10255,0,905751720.000,0,-,-,-,-,3722.2000,3721.8000,3721.0000,3720.8000,3720.0000,3723.2000,3723.4000,3724.2000,3724.4000,3724.6000,1,1,4,2,20,2,2,2,3,4
SF,IF2005,2020-04-13 09:40:39.100,3723.4000,10255,0,905751720.000,0,-,-,-,-,3722.2000,3721.8000,3720.8000,3720.0000,3718.6000,3723.2000,3723.4000,3724.2000,3724.4000,3724.6000,1,1,2,20,1,1,2,2,3,4
SF,IF2005,2020-04-13 09:40:39.600,3723.4000,10255,0,905751720.000,0,-,-,-,-,3722.2000,3721.8000,3720.8000,3720.4000,3720.0000,3723.4000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,2,4,20,2,2,3,4,1
SF,IF2005,2020-04-13 09:40:40.600,3723.4000,10257,2,907985760.000,2,2,0,双开,S,3723.4000,3722.2000,3721.8000,3720.8000,3720.4000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,2,4,2,1,4,1,2
SF,IF2005,2020-04-13 09:40:41.100,3723.4000,10257,0,909102780.000,1,0,1,多换,S,3722.2000,3721.8000,3720.8000,3720.4000,3720.0000,3723.4000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,2,4,20,3,1,2,1,4
SF,IF2005,2020-04-13 09:40:41.600,3723.4000,10257,0,909102780.000,0,-,-,-,-,3722.2000,3721.8000,3720.8000,3720.4000,3720.0000,3723.4000,3724.0000,3724.2000,3724.4000,3724.6000,1,1,2,4,20,3,1,2,1,4
SF,IF2005,2020-04-13 09:40:42.100,3723.4000,10259,2,912453840.000,3,2,1,空开,S,3723.4000,3722.4000,3722.2000,3721.8000,3720.8000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,2,1,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 09:40:42.600,3723.4000,10259,0,912453840.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3720.8000,3720.4000,3724.2000,3724.6000,3725.0000,3726.6000,3727.0000,2,1,1,2,4,1,3,2,5,6
SF,IF2005,2020-04-13 09:40:43.100,3724.0000,10259,0,913571040.000,1,0,1,多换,S,3722.6000,3722.4000,3721.8000,3720.8000,3720.4000,3724.2000,3724.6000,3725.0000,3726.6000,3727.0000,1,2,1,2,4,1,2,2,5,6
SF,IF2005,2020-04-13 09:40:43.600,3724.2000,10259,0,914688300.000,1,0,1,多换,S,3722.8000,3722.6000,3722.4000,3721.8000,3720.8000,3724.6000,3725.0000,3726.6000,3727.0000,3729.0000,1,1,2,1,2,2,2,5,6,2
SF,IF2005,2020-04-13 09:40:44.100,3722.8000,10259,0,916922040.000,2,1,1,多换,S,3722.4000,3721.8000,3720.8000,3720.4000,3720.0000,3724.4000,3724.6000,3725.0000,3726.6000,3727.0000,2,1,2,4,20,1,2,2,5,6
SF,IF2005,2020-04-13 09:40:44.600,3722.8000,10259,0,916922040.000,0,-,-,-,-,3722.6000,3722.4000,3721.8000,3720.8000,3720.4000,3724.4000,3724.6000,3725.0000,3726.6000,3727.0000,5,2,1,2,4,1,2,2,5,6
SF,IF2005,2020-04-13 09:40:45.100,3722.8000,10259,0,916922040.000,0,-,-,-,-,3722.6000,3721.8000,3720.8000,3720.4000,3720.0000,3724.4000,3724.6000,3725.0000,3726.6000,3727.0000,5,1,2,4,20,1,2,2,5,6
SF,IF2005,2020-04-13 09:40:45.600,3722.8000,10259,0,916922040.000,0,-,-,-,-,3722.8000,3722.6000,3721.8000,3720.8000,3720.4000,3724.4000,3724.6000,3725.0000,3726.6000,3727.0000,1,4,1,2,4,1,2,2,5,6
SF,IF2005,2020-04-13 09:40:46.100,3722.8000,10259,0,919155720.000,2,1,1,多换,S,3722.8000,3722.6000,3721.8000,3720.8000,3720.4000,3724.4000,3724.6000,3725.0000,3726.6000,3727.0000,3,3,1,2,4,1,2,2,5,6
SF,IF2005,2020-04-13 09:40:46.600,3724.4000,10259,0,920273040.000,1,0,1,多换,S,3724.4000,3723.0000,3722.8000,3722.6000,3721.8000,3724.6000,3725.0000,3726.6000,3727.0000,3729.2000,1,3,3,1,1,2,2,5,6,3
SF,IF2005,2020-04-13 09:40:47.100,3724.4000,10259,0,921390360.000,1,0,1,多换,S,3723.0000,3722.6000,3721.8000,3720.8000,3720.4000,3724.4000,3724.6000,3725.0000,3726.6000,3727.0000,1,1,1,2,4,4,2,2,5,6
SF,IF2005,2020-04-13 09:40:47.600,3724.4000,10260,1,922507680.000,1,1,0,双开,S,3723.0000,3722.6000,3721.8000,3720.8000,3720.0000,3724.4000,3724.6000,3725.0000,3726.6000,3727.0000,2,1,1,6,20,2,2,2,5,6
SF,IF2005,2020-04-13 09:40:48.100,3724.4000,10262,2,924742320.000,2,2,0,双开,S,3724.4000,3723.2000,3723.0000,3722.6000,3721.8000,3724.6000,3725.0000,3726.6000,3727.0000,3729.2000,1,2,2,1,1,2,2,5,6,3
SF,IF2005,2020-04-13 09:40:48.600,3724.6000,10262,0,926977080.000,2,1,1,多换,S,3724.4000,3723.2000,3723.0000,3722.6000,3721.8000,3725.0000,3726.6000,3727.0000,3729.2000,3729.6000,1,2,1,1,1,2,5,6,3,1
SF,IF2005,2020-04-13 09:40:49.100,3724.4000,10263,1,928094400.000,1,1,0,双开,S,3723.2000,3723.0000,3722.6000,3722.4000,3721.8000,3724.4000,3725.0000,3726.6000,3727.0000,3729.2000,2,1,1,1,1,1,2,5,6,3
SF,IF2005,2020-04-13 09:40:49.600,3725.0000,10264,1,930329220.000,2,1,1,空开,S,3724.6000,3723.4000,3723.2000,3722.4000,3721.8000,3725.0000,3726.6000,3727.0000,3729.2000,3729.6000,1,5,2,1,1,1,5,6,3,1
SF,IF2005,2020-04-13 09:40:50.100,3725.0000,10264,0,930329220.000,0,-,-,-,-,3724.4000,3723.4000,3721.8000,3720.8000,3720.0000,3725.0000,3726.6000,3727.0000,3729.2000,3729.6000,1,8,1,6,20,1,5,6,3,1
SF,IF2005,2020-04-13 09:40:50.600,3725.0000,10264,0,931446720.000,1,0,1,多换,S,3725.0000,3724.4000,3723.4000,3721.8000,3720.8000,3726.6000,3727.0000,3729.2000,3729.6000,3730.0000,1,1,8,1,6,5,6,3,1,8
SF,IF2005,2020-04-13 09:40:51.100,3725.0000,10264,0,931446720.000,0,-,-,-,-,3724.4000,3723.4000,3721.8000,3720.8000,3720.0000,3726.0000,3726.4000,3726.6000,3727.0000,3729.2000,1,8,1,6,20,1,5,5,6,3
SF,IF2005,2020-04-13 09:40:51.600,3725.8000,10263,-1,932564460.000,1,0,1,双平,S,3724.4000,3723.4000,3721.8000,3720.8000,3720.0000,3726.0000,3726.4000,3726.6000,3727.0000,3729.2000,1,8,1,6,20,1,5,5,6,3
SF,IF2005,2020-04-13 09:40:52.100,3725.8000,10263,0,932564460.000,0,-,-,-,-,3724.6000,3724.4000,3723.4000,3721.8000,3720.8000,3725.8000,3726.4000,3726.6000,3727.0000,3729.2000,2,1,6,1,6,1,5,5,6,3
SF,IF2005,2020-04-13 09:40:52.600,3725.8000,10263,0,932564460.000,0,-,-,-,-,3724.6000,3724.4000,3723.4000,3721.8000,3720.8000,3725.8000,3726.0000,3726.4000,3726.6000,3727.0000,1,1,6,1,6,1,1,4,5,6
SF,IF2005,2020-04-13 09:40:53.100,3725.8000,10263,0,932564460.000,0,-,-,-,-,3724.8000,3724.4000,3723.4000,3721.8000,3720.8000,3725.8000,3726.4000,3726.6000,3727.0000,3729.2000,3,1,5,1,6,1,4,5,6,3
SF,IF2005,2020-04-13 09:40:53.600,3725.8000,10263,0,932564460.000,0,-,-,-,-,3725.0000,3724.8000,3723.4000,3721.8000,3720.8000,3725.8000,3726.4000,3726.6000,3727.0000,3729.2000,1,2,5,1,6,1,2,5,6,3
SF,IF2005,2020-04-13 09:40:54.600,3725.8000,10263,0,933682200.000,1,0,1,多换,S,3725.8000,3725.0000,3724.8000,3723.4000,3721.8000,3726.4000,3726.6000,3727.0000,3729.6000,3730.0000,1,1,2,5,1,2,5,6,1,8
SF,IF2005,2020-04-13 09:40:55.100,3725.8000,10263,0,934799940.000,1,0,1,多换,S,3725.0000,3724.8000,3723.4000,3721.8000,3720.8000,3725.6000,3725.8000,3726.4000,3726.6000,3727.0000,1,1,4,1,6,1,2,2,5,6
SF,IF2005,2020-04-13 09:40:55.600,3725.8000,10263,0,934799940.000,0,-,-,-,-,3725.0000,3724.8000,3723.4000,3721.8000,3720.8000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,4,1,6,1,3,1,2,5
SF,IF2005,2020-04-13 09:40:56.100,3725.0000,10262,-1,935917440.000,1,0,1,双平,S,3723.4000,3721.8000,3720.8000,3720.0000,3718.6000,3725.0000,3725.6000,3725.8000,3726.0000,3726.4000,4,1,6,20,1,1,1,3,1,2
SF,IF2005,2020-04-13 09:40:56.600,3725.0000,10263,1,938152440.000,2,1,1,空开,S,3723.6000,3723.4000,3721.8000,3720.8000,3720.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,1,6,20,1,2,1,2,5
SF,IF2005,2020-04-13 09:40:57.100,3725.0000,10263,0,938152440.000,0,-,-,-,-,3723.6000,3721.8000,3720.8000,3720.0000,3718.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,6,20,1,4,1,2,1,1
SF,IF2005,2020-04-13 09:40:58.100,3725.0000,10263,0,938152440.000,0,-,-,-,-,3723.6000,3721.8000,3720.8000,3720.0000,3718.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,1,20,1,3,1,2,1,1
SF,IF2005,2020-04-13 09:40:58.600,3725.0000,10263,0,938152440.000,0,-,-,-,-,3723.6000,3721.8000,3720.8000,3720.0000,3718.6000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,20,1,1,5,3,1,2
SF,IF2005,2020-04-13 09:40:59.100,3723.6000,10263,0,939269520.000,1,0,1,多换,S,3723.6000,3721.8000,3720.8000,3720.0000,3718.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,20,1,1,1,5,2,1
SF,IF2005,2020-04-13 09:40:59.600,3723.6000,10263,0,939269520.000,0,-,-,-,-,3723.8000,3723.6000,3721.8000,3720.8000,3720.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,20,1,6,2,2,1
SF,IF2005,2020-04-13 09:41:00.100,3723.6000,10263,0,939269520.000,0,-,-,-,-,3723.8000,3723.6000,3721.8000,3720.8000,3720.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,20,1,6,2,1,2
SF,IF2005,2020-04-13 09:41:02.600,3723.8000,10263,0,940386660.000,1,0,1,多换,S,3723.6000,3721.8000,3720.8000,3720.0000,3718.6000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,1,20,1,1,1,6,2,1
SF,IF2005,2020-04-13 09:41:03.100,3723.6000,10263,0,941503740.000,1,0,1,多换,S,3721.8000,3720.8000,3720.0000,3718.6000,3718.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,20,1,1,3,1,2,6,2
SF,IF2005,2020-04-13 09:41:03.600,3723.6000,10263,0,941503740.000,0,-,-,-,-,3722.0000,3721.8000,3720.8000,3720.0000,3718.6000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,3,1,1,20,1,3,1,2,6,2
SF,IF2005,2020-04-13 09:41:04.100,3723.6000,10263,0,941503740.000,0,-,-,-,-,3722.0000,3721.8000,3720.8000,3720.0000,3718.6000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,20,1,4,2,1,2,6
SF,IF2005,2020-04-13 09:41:04.600,3723.6000,10263,0,941503740.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.8000,3720.0000,3724.0000,3724.4000,3724.6000,3725.0000,3725.2000,3,1,1,1,20,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:05.100,3723.6000,10263,0,941503740.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3720.8000,3720.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,3,1,1,20,1,1,1,1,6
SF,IF2005,2020-04-13 09:41:05.600,3723.6000,10263,0,941503740.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3720.8000,3720.0000,3724.0000,3724.2000,3724.6000,3725.0000,3725.2000,3,3,1,1,20,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:06.100,3723.6000,10263,0,941503740.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3720.8000,3720.0000,3724.2000,3724.6000,3725.0000,3725.2000,3725.4000,3,3,1,1,20,1,1,6,1,1
SF,IF2005,2020-04-13 09:41:06.600,3723.6000,10263,0,941503740.000,0,-,-,-,-,3724.0000,3722.6000,3722.4000,3722.2000,3721.8000,3724.2000,3725.0000,3725.2000,3725.4000,3725.6000,1,4,3,3,1,1,6,1,1,1
SF,IF2005,2020-04-13 09:41:07.100,3723.6000,10263,0,941503740.000,0,-,-,-,-,3724.0000,3722.6000,3722.4000,3721.8000,3720.8000,3724.2000,3724.4000,3725.0000,3725.2000,3725.4000,1,3,3,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 09:41:07.600,3724.0000,10263,0,942620940.000,1,0,1,多换,S,3722.6000,3722.4000,3721.8000,3720.8000,3720.0000,3724.2000,3724.4000,3725.0000,3725.2000,3725.4000,3,3,1,1,20,1,1,6,1,1
SF,IF2005,2020-04-13 09:41:08.100,3724.0000,10263,0,942620940.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.8000,3720.8000,3724.0000,3724.2000,3724.4000,3725.0000,3725.2000,3,2,2,1,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:08.600,3724.2000,10263,0,943738200.000,1,0,1,多换,S,3724.0000,3722.8000,3722.6000,3721.8000,3720.8000,3724.4000,3725.0000,3725.2000,3725.4000,3725.6000,1,5,2,1,1,1,6,1,1,1
SF,IF2005,2020-04-13 09:41:09.100,3724.0000,10263,0,944855400.000,1,0,1,多换,S,3724.0000,3722.8000,3722.6000,3721.8000,3720.8000,3724.4000,3725.0000,3725.2000,3725.4000,3725.6000,1,2,2,1,1,1,6,1,1,1
SF,IF2005,2020-04-13 09:41:10.600,3724.0000,10263,0,944855400.000,0,-,-,-,-,3724.0000,3722.8000,3722.6000,3721.8000,3720.8000,3724.4000,3725.0000,3725.2000,3725.6000,3726.0000,1,2,2,1,1,1,6,2,1,1
SF,IF2005,2020-04-13 09:41:11.100,3724.0000,10263,0,944855400.000,0,-,-,-,-,3724.0000,3722.8000,3722.6000,3721.8000,3720.8000,3724.4000,3725.0000,3725.2000,3725.6000,3726.0000,1,1,2,1,1,1,6,2,1,1
SF,IF2005,2020-04-13 09:41:11.600,3724.0000,10263,0,944855400.000,0,-,-,-,-,3724.0000,3722.8000,3722.6000,3721.8000,3720.8000,3724.4000,3725.0000,3725.2000,3725.6000,3726.0000,1,1,2,1,1,1,6,2,1,1
SF,IF2005,2020-04-13 09:41:12.100,3724.4000,10263,0,945972720.000,1,0,1,多换,S,3724.4000,3724.2000,3724.0000,3722.8000,3722.6000,3725.0000,3725.2000,3725.6000,3726.0000,3726.4000,2,1,1,1,2,6,2,1,1,1
SF,IF2005,2020-04-13 09:41:12.600,3725.2000,10261,-2,954912840.000,8,3,5,多平,S,3725.0000,3724.4000,3724.2000,3722.8000,3722.6000,3725.6000,3726.0000,3726.4000,3726.6000,3727.0000,1,1,1,1,2,1,1,1,5,6
SF,IF2005,2020-04-13 09:41:13.100,3725.2000,10261,0,954912840.000,0,-,-,-,-,3725.0000,3724.4000,3724.2000,3723.6000,3722.8000,3725.6000,3726.4000,3726.6000,3727.0000,3729.0000,1,1,1,2,1,1,1,5,6,1
SF,IF2005,2020-04-13 09:41:13.600,3725.2000,10261,0,954912840.000,0,-,-,-,-,3725.0000,3724.4000,3724.2000,3723.6000,3722.8000,3725.6000,3726.4000,3726.6000,3727.0000,3729.0000,1,1,1,2,1,1,1,5,6,1
SF,IF2005,2020-04-13 09:41:14.100,3725.2000,10261,0,954912840.000,0,-,-,-,-,3725.0000,3724.4000,3724.2000,3723.6000,3722.8000,3725.6000,3726.4000,3726.6000,3727.0000,3729.0000,1,1,1,2,1,1,1,5,6,1
SF,IF2005,2020-04-13 09:41:14.600,3725.2000,10261,0,954912840.000,0,-,-,-,-,3725.0000,3724.4000,3724.2000,3723.6000,3722.8000,3725.6000,3726.6000,3727.0000,3729.0000,3729.6000,1,1,1,2,1,1,5,6,1,2
SF,IF2005,2020-04-13 09:41:15.600,3725.2000,10261,0,954912840.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.8000,3722.6000,3725.6000,3726.6000,3727.0000,3729.0000,3729.6000,1,1,2,1,2,1,5,6,1,2
SF,IF2005,2020-04-13 09:41:16.100,3725.2000,10261,0,954912840.000,0,-,-,-,-,3724.2000,3723.6000,3722.8000,3722.6000,3721.8000,3725.6000,3726.6000,3727.0000,3729.0000,3729.6000,1,2,1,2,1,1,5,6,1,2
SF,IF2005,2020-04-13 09:41:16.600,3725.2000,10261,0,954912840.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3722.6000,3721.8000,3725.6000,3726.6000,3727.0000,3729.0000,3729.6000,4,1,2,1,1,1,5,6,1,2
SF,IF2005,2020-04-13 09:41:17.100,3725.6000,10262,1,956030520.000,1,1,0,双开,S,3725.6000,3724.6000,3724.4000,3724.2000,3723.6000,3726.6000,3727.0000,3729.0000,3729.6000,3730.0000,1,1,2,1,2,5,6,1,2,8
SF,IF2005,2020-04-13 09:41:17.600,3725.6000,10262,0,956030520.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3722.6000,3721.8000,3726.4000,3726.6000,3727.0000,3729.0000,3729.6000,2,1,2,1,1,2,5,6,1,2
SF,IF2005,2020-04-13 09:41:18.100,3725.6000,10262,0,956030520.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3722.6000,3721.8000,3725.6000,3726.4000,3726.6000,3727.0000,3729.0000,1,2,2,1,1,1,3,5,6,1
SF,IF2005,2020-04-13 09:41:18.600,3725.6000,10262,0,956030520.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.6000,3722.6000,3725.6000,3726.4000,3726.6000,3727.0000,3729.0000,1,6,1,2,1,1,2,5,6,1
