市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:41:19.100,3725.6000,10262,0,956030520.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.6000,3722.6000,3725.6000,3726.4000,3726.6000,3727.0000,3729.0000,1,5,1,2,1,1,2,5,6,1
SF,IF2005,2020-04-13 09:41:19.600,3725.6000,10263,1,957148200.000,1,1,0,双开,S,3725.6000,3724.8000,3724.6000,3724.4000,3723.6000,3726.4000,3726.6000,3727.0000,3729.0000,3729.6000,1,1,3,1,2,1,5,6,1,2
SF,IF2005,2020-04-13 09:41:20.100,3725.6000,10264,1,958265880.000,1,1,0,双开,S,3724.8000,3724.4000,3723.6000,3722.6000,3721.8000,3726.2000,3726.4000,3726.6000,3727.0000,3729.0000,1,1,2,1,1,1,1,5,6,1
SF,IF2005,2020-04-13 09:41:20.600,3725.6000,10264,0,958265880.000,0,-,-,-,-,3724.8000,3723.6000,3722.6000,3721.8000,3720.8000,3726.0000,3726.2000,3726.6000,3727.0000,3729.0000,1,2,1,1,1,1,1,5,6,1
SF,IF2005,2020-04-13 09:41:21.100,3725.8000,10264,0,959383620.000,1,0,1,多换,S,3723.6000,3722.6000,3721.8000,3720.8000,3720.0000,3726.0000,3726.2000,3726.6000,3727.0000,3729.0000,2,1,1,1,20,2,1,5,6,1
SF,IF2005,2020-04-13 09:41:21.600,3725.8000,10264,0,959383620.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.6000,3721.8000,3725.8000,3726.0000,3726.2000,3726.6000,3727.0000,1,3,2,1,1,1,1,1,5,6
SF,IF2005,2020-04-13 09:41:22.100,3725.8000,10264,0,959383620.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3722.6000,3725.6000,3725.8000,3726.6000,3727.0000,3729.0000,1,2,2,2,1,1,1,5,6,1
SF,IF2005,2020-04-13 09:41:22.600,3725.6000,10264,0,960501300.000,1,0,1,多换,S,3725.6000,3724.2000,3724.0000,3723.8000,3723.6000,3725.8000,3726.6000,3727.0000,3729.0000,3729.6000,1,1,3,2,2,1,5,6,1,2
SF,IF2005,2020-04-13 09:41:23.100,3725.6000,10265,1,961618980.000,1,1,0,双开,S,3724.2000,3723.8000,3723.6000,3722.6000,3721.8000,3725.6000,3726.6000,3727.0000,3729.0000,3729.6000,1,2,2,1,1,1,5,6,1,2
SF,IF2005,2020-04-13 09:41:23.600,3725.6000,10266,1,962736660.000,1,1,0,双开,S,3725.8000,3724.6000,3724.2000,3723.8000,3723.6000,3726.6000,3727.0000,3729.0000,3729.6000,3730.0000,1,2,1,2,2,5,6,1,2,8
SF,IF2005,2020-04-13 09:41:24.100,3725.8000,10267,1,963854400.000,1,1,0,双开,S,3724.2000,3723.8000,3723.6000,3722.6000,3721.8000,3726.4000,3726.6000,3727.0000,3729.0000,3729.6000,1,2,2,1,1,3,5,6,1,2
SF,IF2005,2020-04-13 09:41:24.600,3726.2000,10267,0,964972260.000,1,0,1,多换,S,3724.4000,3724.2000,3723.8000,3723.6000,3722.6000,3726.4000,3726.6000,3727.0000,3729.0000,3729.6000,1,1,2,2,1,3,5,6,1,2
SF,IF2005,2020-04-13 09:41:25.100,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.6000,3724.4000,3723.8000,3723.6000,3722.6000,3725.6000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,2,1,1,1,3,2,5
SF,IF2005,2020-04-13 09:41:25.600,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.6000,3723.8000,3723.6000,3722.6000,3721.8000,3725.6000,3726.2000,3726.4000,3726.6000,3727.0000,1,2,2,1,1,1,2,2,5,6
SF,IF2005,2020-04-13 09:41:26.100,3726.2000,10267,0,964972260.000,0,-,-,-,-,3723.8000,3723.6000,3722.6000,3721.8000,3721.0000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,2,2,1,1,8,1,1,2,1,5
SF,IF2005,2020-04-13 09:41:26.600,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.6000,3721.8000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,1,2,2,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:41:27.100,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.6000,3722.6000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,1,1,2,2,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:41:29.100,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.6000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,2,1,1,2,2,1,1,2,1,5
SF,IF2005,2020-04-13 09:41:29.600,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.6000,3722.6000,3725.6000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,2,2,1,1,2,1,5,1
SF,IF2005,2020-04-13 09:41:30.100,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.6000,3722.6000,3725.6000,3726.2000,3726.4000,3726.6000,3726.8000,2,1,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 09:41:33.100,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.4000,3724.0000,3723.6000,3722.6000,3721.8000,3725.6000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,3,1,1,1,1,1,5,1
SF,IF2005,2020-04-13 09:41:33.600,3726.2000,10267,0,964972260.000,0,-,-,-,-,3724.4000,3724.0000,3723.6000,3722.6000,3721.8000,3724.6000,3725.4000,3725.6000,3726.2000,3726.4000,1,1,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:41:34.100,3724.6000,10268,1,966089640.000,1,1,0,双开,S,3724.6000,3724.4000,3724.0000,3723.6000,3722.6000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,1,1,1,3,1,1,1,1,1,5
SF,IF2005,2020-04-13 09:41:34.600,3724.6000,10268,0,966089640.000,0,-,-,-,-,3724.4000,3724.0000,3723.6000,3722.6000,3721.8000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,1,1,3,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 09:41:35.100,3724.4000,10267,-1,967206960.000,1,0,1,双平,S,3723.6000,3722.6000,3721.8000,3721.0000,3720.0000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,3,1,1,8,20,1,1,1,1,5
SF,IF2005,2020-04-13 09:41:35.600,3724.4000,10267,0,967206960.000,0,-,-,-,-,3723.8000,3723.6000,3722.6000,3721.8000,3721.0000,3725.2000,3725.4000,3725.6000,3726.2000,3726.6000,1,3,1,1,8,2,1,1,1,5
SF,IF2005,2020-04-13 09:41:36.100,3724.4000,10267,0,967206960.000,0,-,-,-,-,3723.8000,3723.6000,3722.6000,3721.8000,3721.0000,3725.0000,3725.2000,3725.6000,3726.2000,3726.6000,1,3,1,1,8,1,5,1,1,5
SF,IF2005,2020-04-13 09:41:37.100,3724.4000,10267,0,967206960.000,0,-,-,-,-,3723.8000,3723.6000,3722.6000,3721.8000,3721.0000,3725.0000,3725.2000,3725.6000,3726.2000,3726.6000,1,3,1,1,8,1,3,1,1,5
SF,IF2005,2020-04-13 09:41:37.600,3724.4000,10267,0,967206960.000,0,-,-,-,-,3723.8000,3723.6000,3722.6000,3721.8000,3721.0000,3725.2000,3725.6000,3726.2000,3726.6000,3726.8000,1,3,1,1,8,1,1,1,5,1
SF,IF2005,2020-04-13 09:41:38.100,3724.4000,10267,0,967206960.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.6000,3721.8000,3725.0000,3725.6000,3726.2000,3726.6000,3726.8000,2,1,3,1,1,1,1,1,5,1
SF,IF2005,2020-04-13 09:41:40.600,3725.0000,10267,0,968324460.000,1,0,1,多换,S,3724.0000,3723.8000,3723.6000,3722.6000,3721.8000,3725.6000,3726.2000,3726.6000,3726.8000,3727.0000,2,1,3,1,1,1,1,5,1,6
SF,IF2005,2020-04-13 09:41:41.100,3725.0000,10267,0,968324460.000,0,-,-,-,-,3724.2000,3723.6000,3722.6000,3721.8000,3721.0000,3725.4000,3725.6000,3726.2000,3726.6000,3726.8000,1,3,1,1,8,1,1,1,5,1
SF,IF2005,2020-04-13 09:41:41.600,3725.4000,10266,-1,969442080.000,1,0,1,双平,S,3725.4000,3724.2000,3723.6000,3722.6000,3721.8000,3725.6000,3726.2000,3726.6000,3726.8000,3727.0000,11,2,3,1,1,1,1,5,1,6
SF,IF2005,2020-04-13 09:41:42.100,3725.4000,10263,-3,980618280.000,10,3,7,多平,S,3725.4000,3724.2000,3723.6000,3722.6000,3721.8000,3725.6000,3726.2000,3726.6000,3726.8000,3727.0000,1,2,3,1,1,1,1,5,1,6
SF,IF2005,2020-04-13 09:41:42.600,3725.4000,10263,0,981735900.000,1,0,1,多换,S,3724.2000,3723.6000,3722.6000,3721.0000,3720.0000,3725.2000,3725.4000,3725.6000,3726.2000,3726.6000,3,3,1,8,20,1,3,1,1,5
SF,IF2005,2020-04-13 09:41:43.100,3725.4000,10263,0,982853520.000,1,0,1,多换,S,3724.4000,3724.2000,3723.6000,3722.6000,3721.0000,3725.4000,3725.6000,3726.2000,3726.8000,3727.0000,2,3,3,1,8,7,1,1,1,6
SF,IF2005,2020-04-13 09:41:43.600,3725.4000,10263,0,982853520.000,0,-,-,-,-,3724.6000,3724.2000,3723.6000,3722.6000,3721.0000,3725.4000,3725.6000,3726.2000,3726.8000,3727.0000,3,2,3,1,8,7,1,1,1,6
SF,IF2005,2020-04-13 09:41:44.100,3725.4000,10263,0,982853520.000,0,-,-,-,-,3724.6000,3724.2000,3723.6000,3722.6000,3721.0000,3725.4000,3725.6000,3726.2000,3726.8000,3727.0000,1,2,3,1,8,6,1,1,1,6
SF,IF2005,2020-04-13 09:41:44.600,3725.4000,10263,0,982853520.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.6000,3722.6000,3725.4000,3725.6000,3726.2000,3726.8000,3727.0000,3,1,2,3,1,6,1,1,1,6
SF,IF2005,2020-04-13 09:41:45.100,3725.4000,10263,0,982853520.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.6000,3722.6000,3725.4000,3725.6000,3726.8000,3727.0000,3729.0000,3,1,2,3,1,6,1,1,6,1
SF,IF2005,2020-04-13 09:41:45.600,3725.4000,10266,3,988441620.000,5,4,1,空开,S,3724.8000,3724.6000,3724.2000,3723.6000,3722.6000,3725.4000,3725.6000,3726.8000,3727.0000,3729.0000,3,1,2,3,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:46.100,3725.4000,10267,1,989559240.000,1,1,0,双开,S,3724.8000,3724.6000,3724.2000,3723.6000,3722.6000,3725.6000,3726.8000,3727.0000,3729.0000,3729.6000,3,1,2,3,1,1,1,6,1,2
SF,IF2005,2020-04-13 09:41:46.600,3725.4000,10267,0,989559240.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3724.2000,3723.6000,3725.6000,3726.8000,3727.0000,3729.0000,3729.6000,1,1,3,2,3,1,1,6,1,2
SF,IF2005,2020-04-13 09:41:47.100,3725.4000,10268,1,991794540.000,2,1,1,空开,S,3725.0000,3724.8000,3724.2000,3723.6000,3722.6000,3726.8000,3727.0000,3729.0000,3729.6000,3730.0000,1,3,2,3,1,1,6,1,2,8
SF,IF2005,2020-04-13 09:41:47.600,3725.4000,10268,0,991794540.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3721.0000,3726.6000,3726.8000,3727.0000,3729.0000,3729.6000,1,2,3,1,8,5,1,6,1,2
SF,IF2005,2020-04-13 09:41:48.100,3725.4000,10268,0,991794540.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3721.0000,3725.6000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,8,1,6,1,6,1
SF,IF2005,2020-04-13 09:41:48.600,3725.4000,10268,0,991794540.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3721.0000,3725.6000,3726.2000,3726.6000,3726.8000,3727.0000,1,2,3,1,8,1,1,6,1,6
SF,IF2005,2020-04-13 09:41:49.100,3725.6000,10268,0,992912220.000,1,0,1,多换,S,3725.6000,3725.0000,3724.2000,3723.6000,3722.6000,3726.2000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,4,1,6,1
SF,IF2005,2020-04-13 09:41:49.600,3725.6000,10268,0,992912220.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3721.0000,3726.0000,3726.2000,3726.6000,3726.8000,3727.0000,1,2,3,1,8,1,1,2,1,6
SF,IF2005,2020-04-13 09:41:50.100,3725.6000,10268,0,992912220.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,2,1,6,1
SF,IF2005,2020-04-13 09:41:50.600,3725.6000,10268,0,992912220.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,2,1,6,1
SF,IF2005,2020-04-13 09:41:51.100,3725.6000,10268,0,992912220.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3721.0000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,8,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:51.600,3725.6000,10268,0,992912220.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,2,1,2,3,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:52.100,3725.6000,10268,0,992912220.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3721.0000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,8,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:52.600,3725.6000,10268,0,992912220.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3720.0000,3725.2000,3726.0000,3726.6000,3726.8000,3727.0000,1,2,3,1,20,1,1,1,1,6
SF,IF2005,2020-04-13 09:41:53.100,3725.2000,10269,1,994029780.000,1,1,0,双开,S,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:53.600,3725.2000,10269,0,994029780.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3720.0000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,20,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:54.100,3725.2000,10269,0,994029780.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:54.600,3725.2000,10269,0,994029780.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3720.0000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,20,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:55.100,3725.2000,10269,0,994029780.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3720.2000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:56.100,3725.2000,10269,0,994029780.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3720.2000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,1,2,1,1,6,1
SF,IF2005,2020-04-13 09:41:56.600,3725.2000,10269,0,994029780.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:57.100,3725.2000,10269,0,994029780.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:57.600,3725.2000,10269,0,994029780.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3720.2000,3725.2000,3726.0000,3726.6000,3726.8000,3727.0000,1,2,3,1,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:41:58.100,3725.2000,10269,0,995147340.000,1,0,1,多换,S,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:41:58.600,3725.2000,10269,0,995147340.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3720.2000,3726.0000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:42:00.100,3726.0000,10269,0,996265140.000,1,0,1,多换,S,3726.0000,3725.0000,3724.2000,3723.6000,3722.6000,3726.6000,3726.8000,3727.0000,3729.0000,3729.6000,1,1,2,3,1,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:00.600,3726.0000,10268,-1,997382940.000,1,0,1,双平,S,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3726.6000,3726.8000,3727.0000,3729.0000,3729.6000,1,2,3,1,2,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:01.100,3726.0000,10268,0,997382940.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3726.6000,3726.8000,3727.0000,3729.0000,3729.6000,1,2,3,1,2,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:01.600,3726.0000,10268,0,997382940.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.4000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,2,3,1,1,2,1,6,1
SF,IF2005,2020-04-13 09:42:02.100,3726.0000,10268,0,997382940.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3726.4000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,2,1,2,1,6,1
SF,IF2005,2020-04-13 09:42:02.600,3726.0000,10268,0,997382940.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,2,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:03.100,3726.0000,10268,0,997382940.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,2,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:04.100,3726.0000,10268,0,997382940.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3725.2000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:04.600,3725.2000,10269,1,998500500.000,1,1,0,双开,S,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,2,3,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:42:05.100,3725.2000,10269,0,998500500.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,2,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:05.600,3725.2000,10269,0,998500500.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,3,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:42:06.100,3725.2000,10269,0,998500500.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:07.600,3725.8000,10270,1,999618240.000,1,1,0,双开,S,3725.8000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,2,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:08.100,3725.8000,10270,0,1000735980.000,1,0,1,多换,S,3725.0000,3724.2000,3723.6000,3723.0000,3722.6000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,2,3,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:08.600,3725.8000,10270,0,1000735980.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3723.0000,3722.6000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,3,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:09.100,3725.0000,10270,0,1001853480.000,1,0,1,多换,S,3724.2000,3723.6000,3723.0000,3722.6000,3722.0000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,2,3,5,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:42:09.600,3724.4000,10270,0,1002970800.000,1,0,1,多换,S,3724.4000,3724.2000,3723.6000,3722.6000,3722.0000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,2,2,3,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 09:42:10.100,3724.4000,10270,0,1002970800.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.6000,3725.8000,3726.0000,3726.4000,3726.6000,3726.8000,1,2,2,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:42:10.600,3724.4000,10270,0,1002970800.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.6000,3722.6000,3725.8000,3726.0000,3726.4000,3726.6000,3726.8000,2,1,2,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:11.100,3724.4000,10270,0,1002970800.000,0,-,-,-,-,3725.8000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.4000,3726.6000,3726.8000,3727.0000,1,3,2,3,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:42:11.600,3725.8000,10270,0,1004088540.000,1,0,1,多换,S,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3726.0000,3726.4000,3726.6000,3726.8000,3727.0000,1,2,3,1,2,1,1,1,1,6
SF,IF2005,2020-04-13 09:42:12.100,3725.8000,10270,0,1004088540.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3726.0000,3726.4000,3726.6000,3726.8000,3727.0000,1,1,2,3,1,1,1,1,1,6
SF,IF2005,2020-04-13 09:42:12.600,3726.0000,10270,0,1005206340.000,1,0,1,多换,S,3726.0000,3725.2000,3725.0000,3724.2000,3723.6000,3726.4000,3726.6000,3726.8000,3727.0000,3729.0000,1,1,1,2,3,1,1,1,6,1
SF,IF2005,2020-04-13 09:42:13.100,3726.0000,10270,0,1005206340.000,0,-,-,-,-,3725.0000,3724.2000,3723.6000,3722.6000,3722.0000,3726.4000,3726.6000,3726.8000,3727.0000,3729.0000,1,2,3,1,2,1,1,1,6,1
SF,IF2005,2020-04-13 09:42:13.600,3726.0000,10270,0,1005206340.000,0,-,-,-,-,3725.4000,3725.0000,3724.2000,3723.6000,3722.6000,3726.4000,3726.8000,3727.0000,3729.0000,3729.6000,2,1,2,3,1,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:14.100,3726.0000,10270,0,1005206340.000,0,-,-,-,-,3725.6000,3725.4000,3724.2000,3723.6000,3722.6000,3726.4000,3726.8000,3727.0000,3729.0000,3729.6000,1,2,2,3,1,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:14.600,3726.0000,10270,0,1005206340.000,0,-,-,-,-,3724.2000,3723.6000,3722.6000,3722.0000,3721.8000,3725.4000,3726.0000,3726.4000,3726.8000,3727.0000,2,3,1,2,5,1,1,1,1,6
SF,IF2005,2020-04-13 09:42:15.100,3725.6000,10270,0,1006324020.000,1,0,1,多换,S,3725.6000,3725.4000,3724.4000,3724.2000,3723.6000,3726.4000,3726.8000,3727.0000,3729.0000,3729.6000,1,1,8,2,3,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:15.600,3725.6000,10270,0,1006324020.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3722.6000,3722.0000,3726.4000,3726.8000,3727.0000,3729.0000,3729.6000,7,2,3,1,2,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:16.100,3725.6000,10270,0,1006324020.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.6000,3726.2000,3726.4000,3726.8000,3727.0000,3729.0000,3,7,2,3,1,1,1,1,6,1
SF,IF2005,2020-04-13 09:42:16.600,3725.6000,10270,0,1006324020.000,0,-,-,-,-,3726.2000,3724.8000,3724.6000,3724.4000,3724.2000,3726.4000,3726.8000,3727.0000,3729.0000,3729.6000,1,3,1,5,2,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:17.100,3726.2000,10270,0,1008559680.000,2,1,1,多换,S,3724.8000,3724.6000,3724.4000,3724.2000,3723.6000,3726.4000,3726.8000,3727.0000,3729.0000,3729.6000,1,1,5,2,3,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:17.600,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3723.6000,3726.2000,3726.4000,3726.8000,3727.0000,3729.0000,1,1,5,2,3,2,1,1,6,1
SF,IF2005,2020-04-13 09:42:18.100,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3724.2000,3726.2000,3726.4000,3726.8000,3727.0000,3729.0000,1,1,1,5,2,1,1,1,6,1
SF,IF2005,2020-04-13 09:42:18.600,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3725.2000,3724.6000,3724.4000,3724.2000,3723.6000,3726.2000,3726.4000,3726.8000,3727.0000,3729.0000,3,1,5,2,3,1,1,1,6,1
