市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:42:19.100,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3725.2000,3724.6000,3724.4000,3724.2000,3723.6000,3726.2000,3726.4000,3726.8000,3727.0000,3729.0000,1,1,5,2,3,1,1,1,6,1
SF,IF2005,2020-04-13 09:42:19.600,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3725.2000,3724.6000,3724.4000,3724.2000,3723.6000,3726.2000,3726.4000,3726.8000,3727.0000,3729.0000,1,1,4,2,3,1,1,1,6,1
SF,IF2005,2020-04-13 09:42:20.100,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3725.2000,3724.6000,3724.4000,3724.2000,3723.6000,3726.2000,3726.4000,3726.8000,3727.0000,3729.0000,1,1,1,2,3,1,1,1,6,1
SF,IF2005,2020-04-13 09:42:20.600,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.6000,3726.0000,3726.2000,3726.4000,3726.8000,3727.0000,1,1,2,3,1,4,1,1,1,6
SF,IF2005,2020-04-13 09:42:21.100,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.6000,3726.0000,3726.2000,3726.4000,3726.8000,3727.0000,1,1,2,3,1,4,1,1,1,6
SF,IF2005,2020-04-13 09:42:21.600,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.0000,3726.2000,3726.4000,3726.8000,3727.0000,1,1,1,2,3,5,1,1,1,6
SF,IF2005,2020-04-13 09:42:22.100,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.0000,3726.2000,3726.4000,3726.8000,3727.0000,2,1,1,2,3,5,1,1,1,6
SF,IF2005,2020-04-13 09:42:22.600,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.6000,3726.0000,3726.2000,3726.4000,3726.8000,3727.0000,1,1,2,3,1,5,1,1,1,6
SF,IF2005,2020-04-13 09:42:23.100,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.6000,3725.8000,3726.0000,3726.4000,3726.8000,3727.0000,1,1,2,3,1,1,5,1,1,6
SF,IF2005,2020-04-13 09:42:23.600,3726.2000,10270,0,1008559680.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3725.8000,3726.0000,3726.4000,3726.8000,3727.0000,1,1,1,2,3,1,6,1,1,6
SF,IF2005,2020-04-13 09:42:24.100,3725.8000,10271,1,1009677420.000,1,1,0,双开,S,3725.8000,3725.0000,3724.8000,3724.4000,3724.2000,3726.0000,3726.4000,3726.8000,3727.0000,3729.0000,1,1,1,1,2,6,1,1,6,1
SF,IF2005,2020-04-13 09:42:24.600,3725.8000,10271,0,1010795160.000,1,0,1,多换,S,3724.8000,3724.4000,3724.2000,3723.6000,3722.6000,3725.8000,3726.0000,3726.4000,3726.8000,3727.0000,1,1,2,3,1,1,6,1,1,6
SF,IF2005,2020-04-13 09:42:25.100,3725.8000,10271,0,1010795160.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3725.8000,3726.0000,3726.4000,3726.8000,3727.0000,1,1,1,2,3,1,6,1,1,6
SF,IF2005,2020-04-13 09:42:25.600,3725.8000,10272,1,1011912900.000,1,1,0,双开,S,3725.8000,3724.8000,3724.4000,3724.2000,3723.6000,3726.0000,3726.4000,3726.8000,3727.0000,3729.0000,1,1,1,2,3,6,1,1,6,1
SF,IF2005,2020-04-13 09:42:26.600,3725.8000,10272,0,1018619640.000,6,3,3,多换,S,3726.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.4000,3726.8000,3727.0000,3729.0000,3729.6000,1,1,1,2,3,1,1,6,1,2
SF,IF2005,2020-04-13 09:42:27.100,3726.4000,10272,0,1019737560.000,1,0,1,多换,S,3724.8000,3724.4000,3724.2000,3723.6000,3722.6000,3726.8000,3727.0000,3729.0000,3729.6000,3730.0000,1,1,2,3,1,1,6,1,2,8
SF,IF2005,2020-04-13 09:42:27.600,3726.4000,10272,0,1019737560.000,0,-,-,-,-,3726.4000,3725.0000,3724.8000,3724.4000,3724.2000,3726.8000,3727.0000,3729.0000,3729.6000,3730.0000,1,7,1,1,2,1,6,1,2,8
SF,IF2005,2020-04-13 09:42:28.100,3726.4000,10272,0,1019737560.000,0,-,-,-,-,3726.4000,3725.0000,3724.8000,3724.4000,3724.2000,3726.8000,3727.0000,3729.0000,3729.6000,3730.0000,1,5,1,1,2,1,6,1,2,8
SF,IF2005,2020-04-13 09:42:28.600,3726.8000,10271,-1,1020855600.000,1,0,1,双平,S,3726.4000,3725.0000,3724.8000,3724.4000,3724.2000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,5,1,1,2,6,1,2,8,4
SF,IF2005,2020-04-13 09:42:29.100,3726.8000,10271,0,1020855600.000,0,-,-,-,-,3726.4000,3725.0000,3724.8000,3724.4000,3724.2000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,5,1,1,2,6,1,2,3,4
SF,IF2005,2020-04-13 09:42:29.600,3726.8000,10271,0,1020855600.000,0,-,-,-,-,3726.4000,3725.0000,3724.8000,3724.4000,3724.2000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,5,1,1,2,6,1,2,3,4
SF,IF2005,2020-04-13 09:42:31.100,3726.8000,10271,0,1020855600.000,0,-,-,-,-,3726.4000,3725.8000,3725.0000,3724.8000,3724.4000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,1,5,1,1,6,1,2,3,4
SF,IF2005,2020-04-13 09:42:31.600,3727.0000,10271,0,1025327820.000,4,2,2,多换,S,3725.8000,3725.0000,3724.8000,3724.4000,3724.2000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,5,1,1,2,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:32.100,3727.0000,10271,0,1025327820.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.8000,3724.4000,3726.4000,3727.0000,3729.0000,3729.6000,3730.0000,1,1,5,1,1,1,3,1,2,3
SF,IF2005,2020-04-13 09:42:32.600,3726.4000,10271,0,1026445740.000,1,0,1,多换,S,3726.6000,3726.4000,3726.0000,3725.8000,3725.0000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,1,3,1,4,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:33.100,3726.4000,10271,0,1026445740.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.8000,3724.4000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,1,4,1,1,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:33.600,3726.4000,10271,0,1026445740.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.0000,3724.4000,3726.6000,3727.0000,3729.0000,3729.6000,3730.0000,2,1,1,4,1,1,3,1,2,3
SF,IF2005,2020-04-13 09:42:34.100,3726.6000,10273,2,1028681700.000,2,2,0,双开,S,3726.6000,3725.8000,3725.0000,3724.4000,3724.2000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,1,4,1,2,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:34.600,3726.6000,10273,0,1029799680.000,1,0,1,多换,S,3725.8000,3725.0000,3724.4000,3724.2000,3723.6000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,2,4,1,2,3,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:35.100,3725.8000,10274,1,1030917420.000,1,1,0,双开,S,3725.8000,3725.0000,3724.4000,3724.2000,3723.6000,3726.8000,3727.0000,3729.0000,3729.6000,3730.0000,1,2,1,2,3,1,3,1,2,3
SF,IF2005,2020-04-13 09:42:36.100,3725.8000,10274,0,1030917420.000,0,-,-,-,-,3725.8000,3725.0000,3724.4000,3724.2000,3723.6000,3726.6000,3726.8000,3727.0000,3729.0000,3729.6000,1,2,1,2,3,1,1,3,1,2
SF,IF2005,2020-04-13 09:42:36.600,3725.8000,10274,0,1030917420.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.4000,3724.2000,3726.6000,3727.0000,3729.0000,3729.6000,3730.0000,1,1,2,1,2,1,3,1,2,3
SF,IF2005,2020-04-13 09:42:37.100,3725.8000,10274,0,1030917420.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.4000,3724.2000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,1,2,1,2,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:37.600,3725.8000,10274,0,1030917420.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.0000,3724.4000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,1,1,2,1,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:38.600,3726.2000,10275,1,1032035280.000,1,1,0,双开,S,3726.0000,3725.8000,3725.0000,3724.4000,3724.2000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,1,2,1,2,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:39.600,3726.2000,10276,1,1033153140.000,1,1,0,双开,S,3726.2000,3726.0000,3725.8000,3725.0000,3724.4000,3727.0000,3729.0000,3729.6000,3730.0000,3731.0000,1,2,1,2,1,3,1,2,3,4
SF,IF2005,2020-04-13 09:42:40.100,3727.0000,10277,1,1036507440.000,3,2,1,空开,S,3726.2000,3726.0000,3725.8000,3725.0000,3724.4000,3729.0000,3729.6000,3730.0000,3731.0000,3731.8000,1,2,1,2,1,1,2,3,4,4
SF,IF2005,2020-04-13 09:42:40.600,3727.0000,10277,0,1036507440.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.8000,3725.0000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,1,1,1,2,4,1,4,5,3
SF,IF2005,2020-04-13 09:42:41.100,3727.0000,10277,0,1036507440.000,0,-,-,-,-,3727.0000,3726.4000,3726.2000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,1,1,1,3,4,1,4,4
SF,IF2005,2020-04-13 09:42:41.600,3727.0000,10278,1,1037625540.000,1,1,0,双开,S,3726.4000,3726.2000,3726.0000,3725.8000,3725.0000,3727.0000,3728.0000,3728.2000,3728.4000,3728.6000,2,1,1,1,2,1,3,3,1,3
SF,IF2005,2020-04-13 09:42:42.100,3727.0000,10278,0,1037625540.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.8000,3725.0000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,1,2,2,2,5,3,1
SF,IF2005,2020-04-13 09:42:42.600,3727.0000,10278,0,1037625540.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.0000,3724.4000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,2,1,1,2,3,3,1
SF,IF2005,2020-04-13 09:42:43.100,3726.2000,10278,0,1038743400.000,1,0,1,多换,S,3726.0000,3725.8000,3725.0000,3724.4000,3724.2000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,2,1,1,1,2,3,3,1
SF,IF2005,2020-04-13 09:42:44.100,3726.0000,10278,0,1039861200.000,1,0,1,多换,S,3725.8000,3725.0000,3724.4000,3724.2000,3723.6000,3726.8000,3728.0000,3728.2000,3728.4000,3728.6000,1,2,1,1,3,1,3,3,1,3
SF,IF2005,2020-04-13 09:42:45.100,3726.8000,10278,0,1040979240.000,1,0,1,多换,S,3726.8000,3726.0000,3725.8000,3725.0000,3724.4000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,1,2,1,3,3,1,3,3
SF,IF2005,2020-04-13 09:42:45.600,3726.8000,10278,0,1042097280.000,1,0,1,多换,S,3725.8000,3725.0000,3724.4000,3724.2000,3723.6000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,1,2,1,1,3,1,3,2,3,3
SF,IF2005,2020-04-13 09:42:46.100,3726.8000,10278,0,1042097280.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.4000,3724.2000,3726.8000,3727.6000,3727.8000,3728.0000,3728.2000,2,1,2,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:42:46.600,3726.8000,10279,1,1044333360.000,2,1,1,空开,S,3726.0000,3725.8000,3725.0000,3724.4000,3724.2000,3727.6000,3728.0000,3728.2000,3728.6000,3728.8000,2,1,2,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 09:42:47.100,3726.8000,10279,0,1044333360.000,0,-,-,-,-,3726.0000,3725.8000,3725.0000,3724.4000,3724.2000,3727.6000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,2,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 09:42:47.600,3726.8000,10279,0,1044333360.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.0000,3724.4000,3727.4000,3727.6000,3728.0000,3728.2000,3728.6000,1,1,1,2,1,1,1,1,2,3
SF,IF2005,2020-04-13 09:42:48.100,3726.8000,10279,0,1044333360.000,0,-,-,-,-,3726.4000,3725.8000,3725.0000,3724.4000,3724.2000,3727.6000,3728.0000,3728.2000,3728.6000,3728.8000,2,1,2,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 09:42:49.600,3726.8000,10279,0,1044333360.000,0,-,-,-,-,3726.4000,3725.8000,3725.0000,3724.4000,3724.2000,3727.6000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,2,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 09:42:50.100,3726.4000,10279,0,1045451280.000,1,0,1,多换,S,3725.0000,3724.4000,3724.2000,3723.6000,3722.6000,3727.4000,3727.6000,3728.0000,3728.2000,3728.6000,2,1,1,3,1,1,2,1,2,3
SF,IF2005,2020-04-13 09:42:50.600,3727.2000,10279,0,1046569440.000,1,0,1,多换,S,3727.4000,3726.8000,3725.4000,3725.2000,3725.0000,3727.6000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,3,4,3,1,1,1,3,2
SF,IF2005,2020-04-13 09:42:51.100,3727.4000,10279,0,1047687660.000,1,0,1,多换,S,3725.4000,3725.2000,3725.0000,3724.2000,3723.6000,3727.2000,3727.4000,3727.6000,3728.0000,3728.2000,2,2,3,1,3,4,1,1,1,1
SF,IF2005,2020-04-13 09:42:51.600,3727.4000,10279,0,1047687660.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3727.0000,3727.2000,3727.4000,3727.6000,3728.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 09:42:52.100,3727.4000,10279,0,1047687660.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3727.0000,3727.2000,3727.4000,3727.6000,3728.0000,1,1,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 09:42:53.600,3727.4000,10279,0,1047687660.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.4000,3725.2000,3727.0000,3727.2000,3727.4000,3727.6000,3728.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:42:54.100,3727.4000,10279,0,1047687660.000,0,-,-,-,-,3726.6000,3726.0000,3725.4000,3725.2000,3725.0000,3727.0000,3727.2000,3727.4000,3727.6000,3728.0000,1,1,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 09:42:54.600,3727.4000,10279,0,1047687660.000,0,-,-,-,-,3727.0000,3726.6000,3726.0000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3728.0000,3728.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:42:55.100,3727.4000,10279,0,1047687660.000,0,-,-,-,-,3727.0000,3726.6000,3726.0000,3725.4000,3725.2000,3727.2000,3727.4000,3728.0000,3728.2000,3728.6000,1,1,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 09:42:55.600,3727.2000,10282,3,1051042080.000,3,3,0,双开,S,3727.2000,3726.6000,3726.0000,3725.4000,3725.2000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 09:42:56.100,3727.2000,10282,0,1052160240.000,1,0,1,多换,S,3726.6000,3726.0000,3725.4000,3725.2000,3725.0000,3727.0000,3727.2000,3727.4000,3728.0000,3728.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:42:56.600,3727.2000,10282,0,1052160240.000,0,-,-,-,-,3726.6000,3726.0000,3725.4000,3725.2000,3725.0000,3727.0000,3727.2000,3728.0000,3728.2000,3728.6000,1,1,1,1,3,1,1,1,1,3
SF,IF2005,2020-04-13 09:42:57.100,3726.6000,10282,0,1053278220.000,1,0,1,多换,S,3726.0000,3725.4000,3725.2000,3725.0000,3724.2000,3727.2000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,3,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:42:57.600,3726.6000,10282,0,1054396200.000,1,0,1,多换,S,3726.2000,3726.0000,3725.4000,3725.2000,3725.0000,3727.2000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 09:42:58.100,3726.6000,10282,0,1054396200.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3725.0000,3724.2000,3727.2000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,3,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:42:59.100,3726.6000,10282,0,1054396200.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.2000,3725.0000,3727.2000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 09:42:59.600,3726.6000,10282,0,1054396200.000,0,-,-,-,-,3727.0000,3726.0000,3725.2000,3725.0000,3724.2000,3727.2000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 09:43:00.100,3727.0000,10282,0,1055514300.000,1,0,1,多换,S,3726.0000,3725.2000,3725.0000,3724.2000,3723.6000,3727.0000,3727.2000,3728.0000,3728.2000,3728.6000,1,1,3,1,3,2,2,1,1,3
SF,IF2005,2020-04-13 09:43:00.600,3727.0000,10282,0,1055514300.000,0,-,-,-,-,3726.0000,3725.2000,3725.0000,3724.2000,3723.6000,3727.0000,3727.2000,3728.0000,3728.2000,3728.6000,1,1,3,1,3,1,2,1,1,3
SF,IF2005,2020-04-13 09:43:01.100,3727.0000,10282,0,1055514300.000,0,-,-,-,-,3726.0000,3725.2000,3725.0000,3724.2000,3723.6000,3727.2000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,3,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:01.600,3727.0000,10282,0,1055514300.000,0,-,-,-,-,3726.0000,3725.2000,3725.0000,3724.2000,3723.6000,3727.0000,3727.2000,3728.0000,3728.2000,3728.6000,1,1,3,1,3,1,1,1,1,3
SF,IF2005,2020-04-13 09:43:02.100,3727.0000,10282,0,1055514300.000,0,-,-,-,-,3726.2000,3726.0000,3725.2000,3725.0000,3724.2000,3727.0000,3727.2000,3728.0000,3728.2000,3728.6000,1,1,1,3,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:43:02.600,3727.0000,10283,1,1056632400.000,1,1,0,双开,S,3727.0000,3726.0000,3725.2000,3725.0000,3724.2000,3727.2000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,3,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:03.100,3727.0000,10283,0,1056632400.000,0,-,-,-,-,3726.0000,3725.2000,3725.0000,3724.2000,3723.6000,3727.0000,3727.2000,3727.4000,3728.0000,3728.2000,1,1,3,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:43:03.600,3727.0000,10284,1,1057750500.000,1,1,0,双开,S,3727.0000,3726.2000,3726.0000,3725.2000,3725.0000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,2,1,1,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:04.100,3727.0000,10285,1,1058868600.000,1,1,0,双开,S,3726.0000,3725.2000,3725.0000,3724.2000,3723.6000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,3,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:05.100,3727.0000,10285,0,1058868600.000,0,-,-,-,-,3726.0000,3725.2000,3725.0000,3724.2000,3723.6000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,3,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:05.600,3727.0000,10285,0,1058868600.000,0,-,-,-,-,3726.4000,3726.0000,3725.2000,3725.0000,3724.2000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,3,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:06.100,3727.0000,10285,0,1058868600.000,0,-,-,-,-,3726.6000,3726.4000,3725.2000,3725.0000,3724.2000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,3,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:06.600,3727.0000,10285,0,1058868600.000,0,-,-,-,-,3726.6000,3725.2000,3725.0000,3724.2000,3723.6000,3727.4000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,3,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:07.100,3727.4000,10285,0,1059986820.000,1,0,1,多换,S,3727.4000,3726.8000,3726.6000,3725.2000,3725.0000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,1,1,1,1,3,1,1,3,2,2
SF,IF2005,2020-04-13 09:43:07.600,3727.4000,10285,0,1061105040.000,1,0,1,多换,S,3726.8000,3726.6000,3725.2000,3725.0000,3724.2000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,1,1,1,3,1,1,1,3,2,2
SF,IF2005,2020-04-13 09:43:08.100,3727.4000,10285,0,1061105040.000,0,-,-,-,-,3726.8000,3726.6000,3725.2000,3725.0000,3724.2000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,1,1,1,3,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:43:08.600,3727.4000,10285,0,1061105040.000,0,-,-,-,-,3726.8000,3726.6000,3725.2000,3725.0000,3724.2000,3727.2000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:43:09.100,3727.4000,10285,0,1061105040.000,0,-,-,-,-,3726.6000,3725.2000,3725.0000,3724.2000,3723.6000,3727.2000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,3,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:43:09.600,3727.2000,10286,1,1062223200.000,1,1,0,双开,S,3727.2000,3726.8000,3726.6000,3725.2000,3725.0000,3727.6000,3727.8000,3728.0000,3728.2000,3728.6000,1,1,1,1,3,1,1,1,1,3
SF,IF2005,2020-04-13 09:43:10.100,3727.2000,10286,0,1062223200.000,0,-,-,-,-,3726.6000,3725.2000,3725.0000,3724.2000,3723.6000,3727.2000,3727.8000,3728.0000,3728.2000,3728.6000,1,1,3,1,3,1,1,1,1,3
SF,IF2005,2020-04-13 09:43:10.600,3727.2000,10287,1,1063341360.000,1,1,0,双开,S,3727.2000,3726.6000,3725.2000,3725.0000,3724.2000,3727.8000,3728.0000,3728.6000,3728.8000,3729.0000,1,1,1,3,1,1,1,3,1,2
SF,IF2005,2020-04-13 09:43:11.100,3727.2000,10287,0,1063341360.000,0,-,-,-,-,3726.8000,3726.6000,3725.2000,3725.0000,3724.2000,3728.0000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,3,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:43:11.600,3727.2000,10287,0,1063341360.000,0,-,-,-,-,3727.0000,3726.8000,3725.2000,3725.0000,3724.2000,3728.0000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:43:12.100,3727.2000,10287,0,1063341360.000,0,-,-,-,-,3727.0000,3726.8000,3725.2000,3725.0000,3724.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,3,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:43:13.100,3727.2000,10287,0,1063341360.000,0,-,-,-,-,3727.0000,3725.2000,3725.0000,3724.2000,3723.6000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,1,1,3,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 09:43:13.600,3727.2000,10287,0,1063341360.000,0,-,-,-,-,3725.2000,3725.0000,3724.2000,3723.6000,3722.6000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,1,3,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:43:14.100,3727.2000,10287,0,1063341360.000,0,-,-,-,-,3726.8000,3726.0000,3725.8000,3725.6000,3725.4000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,1,1,1,2,5,1,1,1,2,1
SF,IF2005,2020-04-13 09:43:14.600,3727.2000,10287,0,1063341360.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3728.0000,3728.8000,3729.0000,1,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:43:15.100,3727.2000,10287,0,1063341360.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.2000,3725.0000,3727.4000,3727.6000,3728.0000,3728.8000,3729.0000,1,1,3,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:43:15.600,3726.2000,10287,0,1064459220.000,1,0,1,多换,S,3726.0000,3725.4000,3725.2000,3725.0000,3724.2000,3727.2000,3727.4000,3727.6000,3728.0000,3728.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:43:16.100,3726.2000,10287,0,1064459220.000,0,-,-,-,-,3726.0000,3725.4000,3725.2000,3725.0000,3724.2000,3727.0000,3727.6000,3728.0000,3728.8000,3729.0000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:43:17.100,3727.0000,10287,0,1065577320.000,1,0,1,多换,S,3727.0000,3726.0000,3725.4000,3725.2000,3725.0000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,2,1,1,1,1,2,1,2
