市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:43:17.600,3727.0000,10287,0,1066695420.000,1,0,1,多换,S,3726.0000,3725.4000,3725.2000,3725.0000,3724.2000,3726.8000,3727.4000,3727.8000,3728.0000,3728.8000,1,2,1,1,1,2,1,8,3,1
SF,IF2005,2020-04-13 09:43:18.100,3727.0000,10288,1,1067813520.000,1,1,0,双开,S,3726.0000,3725.4000,3725.2000,3725.0000,3724.2000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,1,2,1,1,1,5,1,1,2,1
SF,IF2005,2020-04-13 09:43:18.600,3727.0000,10288,0,1067813520.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.2000,3725.0000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,1,1,2,1,1,5,1,1,2,1
SF,IF2005,2020-04-13 09:43:19.100,3727.0000,10288,0,1067813520.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.2000,3725.0000,3727.6000,3727.8000,3728.0000,3728.8000,3729.0000,1,1,2,1,1,1,4,1,1,2
SF,IF2005,2020-04-13 09:43:19.600,3727.0000,10288,0,1067813520.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.2000,3727.6000,3727.8000,3728.0000,3728.8000,3729.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:43:20.600,3727.0000,10288,0,1067813520.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.2000,3725.0000,3727.6000,3727.8000,3728.0000,3728.8000,3729.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:43:21.100,3727.0000,10288,0,1067813520.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.2000,3725.0000,3726.4000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:43:21.600,3726.4000,10288,0,1068931440.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.4000,3725.0000,3727.6000,3727.8000,3728.0000,3728.8000,3729.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:43:22.100,3726.4000,10288,0,1068931440.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.2000,3727.4000,3727.6000,3728.0000,3728.8000,3729.0000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:43:22.600,3726.4000,10288,0,1068931440.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3728.8000,3729.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:43:23.100,3726.4000,10288,0,1068931440.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3728.8000,3729.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:43:23.600,3726.4000,10288,0,1068931440.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.2000,3727.4000,3727.6000,3728.0000,3728.8000,3729.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:43:24.100,3726.4000,10288,0,1068931440.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.2000,3727.2000,3727.4000,3727.6000,3728.0000,3728.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:43:25.100,3726.4000,10288,0,1068931440.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.2000,3727.2000,3727.4000,3727.6000,3728.0000,3728.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:43:25.600,3727.2000,10289,1,1070049600.000,1,1,0,双开,S,3726.2000,3726.0000,3725.4000,3725.0000,3724.2000,3727.4000,3727.6000,3728.0000,3728.8000,3729.0000,1,1,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:43:26.100,3727.2000,10289,0,1070049600.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.2000,3727.4000,3727.6000,3728.0000,3728.8000,3729.0000,1,1,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:43:26.600,3727.2000,10289,0,1070049600.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.2000,3727.4000,3728.0000,3728.8000,3729.0000,3729.2000,1,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:43:27.100,3726.2000,10289,0,1071167460.000,1,0,1,多换,S,3726.0000,3725.4000,3725.0000,3724.2000,3723.6000,3727.2000,3727.4000,3728.0000,3728.8000,3729.0000,1,2,1,1,3,1,1,2,1,2
SF,IF2005,2020-04-13 09:43:27.600,3726.2000,10289,0,1071167460.000,0,-,-,-,-,3726.0000,3724.2000,3723.6000,3722.0000,3721.6000,3727.0000,3727.2000,3728.0000,3728.8000,3729.0000,1,1,3,2,4,3,2,2,1,2
SF,IF2005,2020-04-13 09:43:28.100,3726.0000,10288,-1,1072285260.000,1,0,1,双平,S,3724.2000,3723.6000,3722.0000,3721.6000,3720.2000,3726.8000,3727.0000,3727.2000,3728.0000,3728.8000,1,3,2,4,1,4,1,2,2,1
SF,IF2005,2020-04-13 09:43:28.600,3726.0000,10288,0,1072285260.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,2,4,1,3,2,1,5,1,2,1
SF,IF2005,2020-04-13 09:43:29.100,3726.0000,10288,0,1072285260.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.0000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,6,1,1,3,2,1,2,1,2,1
SF,IF2005,2020-04-13 09:43:30.100,3726.0000,10288,0,1072285260.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.0000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,6,1,1,3,2,1,2,1,2,1
SF,IF2005,2020-04-13 09:43:30.600,3726.0000,10288,0,1072285260.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.0000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,4,1,1,3,2,1,2,1,2,1
SF,IF2005,2020-04-13 09:43:31.100,3728.0000,10287,-1,1075639800.000,3,1,2,多平,S,3726.6000,3725.2000,3725.0000,3724.8000,3724.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,2,1,4,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:43:31.600,3726.6000,10287,0,1076757780.000,1,0,1,多换,S,3725.2000,3725.0000,3724.8000,3724.4000,3724.2000,3727.2000,3727.6000,3727.8000,3728.0000,3728.8000,1,1,4,1,1,1,4,4,4,1
SF,IF2005,2020-04-13 09:43:32.100,3726.6000,10287,0,1076757780.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3724.2000,3726.6000,3727.0000,3727.6000,3727.8000,3728.0000,6,1,1,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 09:43:32.600,3726.6000,10287,0,1076757780.000,0,-,-,-,-,3725.6000,3725.4000,3724.4000,3724.2000,3723.6000,3726.6000,3727.0000,3727.6000,3727.8000,3728.0000,2,3,1,1,3,1,1,2,1,2
SF,IF2005,2020-04-13 09:43:33.100,3726.6000,10287,0,1076757780.000,0,-,-,-,-,3725.8000,3725.4000,3724.4000,3724.2000,3723.6000,3726.6000,3727.0000,3727.8000,3728.0000,3728.2000,3,2,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 09:43:34.100,3726.6000,10287,0,1076757780.000,0,-,-,-,-,3725.8000,3725.4000,3724.4000,3724.2000,3723.6000,3726.6000,3727.0000,3727.8000,3728.0000,3728.2000,1,2,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 09:43:34.600,3727.0000,10286,-1,1078993860.000,2,0,2,多平,S,3725.8000,3725.4000,3724.4000,3724.2000,3723.6000,3727.8000,3728.0000,3728.2000,3728.8000,3729.0000,1,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 09:43:35.100,3727.0000,10286,0,1078993860.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3724.4000,3724.2000,3727.6000,3727.8000,3728.0000,3728.2000,3728.8000,1,1,2,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 09:43:35.600,3727.0000,10286,0,1078993860.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3724.4000,3724.2000,3727.4000,3727.6000,3728.0000,3728.2000,3728.8000,1,1,2,1,1,1,4,2,1,1
SF,IF2005,2020-04-13 09:43:36.100,3727.0000,10286,0,1078993860.000,0,-,-,-,-,3726.2000,3725.4000,3724.4000,3724.2000,3723.6000,3727.4000,3727.6000,3728.0000,3728.2000,3728.8000,1,2,1,1,3,1,4,2,1,1
SF,IF2005,2020-04-13 09:43:36.600,3727.0000,10286,0,1078993860.000,0,-,-,-,-,3726.2000,3725.4000,3724.4000,3724.2000,3723.6000,3727.2000,3727.4000,3727.6000,3728.0000,3728.2000,1,2,1,1,3,1,1,3,2,1
SF,IF2005,2020-04-13 09:43:37.100,3727.0000,10286,0,1078993860.000,0,-,-,-,-,3726.2000,3725.4000,3724.4000,3724.2000,3723.6000,3727.2000,3727.4000,3727.6000,3728.0000,3728.2000,1,2,1,1,3,1,1,2,2,1
SF,IF2005,2020-04-13 09:43:37.600,3726.2000,10286,0,1080111720.000,1,0,1,多换,S,3724.4000,3724.2000,3723.6000,3722.0000,3721.8000,3727.2000,3727.4000,3727.6000,3728.0000,3728.2000,1,1,3,2,5,1,1,2,2,1
SF,IF2005,2020-04-13 09:43:38.100,3726.2000,10286,0,1080111720.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3724.2000,3727.0000,3727.2000,3727.4000,3728.0000,3728.2000,1,2,7,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:43:38.600,3727.0000,10285,-1,1081229820.000,1,0,1,双平,S,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,4,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:43:39.100,3727.0000,10285,0,1081229820.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3724.2000,3727.0000,3727.2000,3728.0000,3728.2000,3728.8000,4,1,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:43:39.600,3727.0000,10285,0,1081229820.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.6000,3724.4000,3727.0000,3727.2000,3728.0000,3728.2000,3728.8000,1,4,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:43:40.100,3727.0000,10285,0,1081229820.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.6000,3724.4000,3726.8000,3727.0000,3727.2000,3728.0000,3728.2000,1,3,1,2,1,1,2,1,7,1
SF,IF2005,2020-04-13 09:43:41.100,3727.0000,10283,-2,1083466020.000,2,0,2,双平,S,3725.6000,3725.2000,3725.0000,3724.6000,3724.4000,3727.0000,3727.2000,3728.0000,3728.2000,3728.8000,1,3,1,2,1,1,1,7,1,1
SF,IF2005,2020-04-13 09:43:41.600,3727.0000,10283,0,1083466020.000,0,-,-,-,-,3726.8000,3725.6000,3725.2000,3725.0000,3724.4000,3727.0000,3727.2000,3728.0000,3728.2000,3728.8000,10,1,3,1,1,1,1,7,1,1
SF,IF2005,2020-04-13 09:43:42.100,3726.8000,10283,0,1087938180.000,4,2,2,多换,S,3726.8000,3725.6000,3725.2000,3724.4000,3724.2000,3727.0000,3727.2000,3728.0000,3728.2000,3728.8000,6,1,3,1,1,1,1,7,1,1
SF,IF2005,2020-04-13 09:43:42.600,3726.8000,10286,3,1094646420.000,6,4,2,空开,S,3725.6000,3725.2000,3724.4000,3724.2000,3723.6000,3726.6000,3726.8000,3727.2000,3728.0000,3728.2000,1,3,1,1,3,1,1,1,7,1
SF,IF2005,2020-04-13 09:43:43.100,3726.6000,10287,1,1095764400.000,1,1,0,双开,S,3726.6000,3725.8000,3725.6000,3725.2000,3724.4000,3726.8000,3727.2000,3728.0000,3728.2000,3728.8000,1,2,1,2,1,1,1,7,1,1
SF,IF2005,2020-04-13 09:43:43.600,3726.6000,10287,0,1095764400.000,0,-,-,-,-,3725.8000,3725.6000,3725.2000,3724.4000,3724.2000,3726.8000,3727.2000,3728.0000,3728.2000,3728.8000,2,1,2,1,1,1,1,7,1,1
SF,IF2005,2020-04-13 09:43:44.100,3726.6000,10287,0,1095764400.000,0,-,-,-,-,3726.0000,3725.8000,3725.2000,3724.4000,3724.2000,3726.8000,3727.2000,3728.0000,3728.2000,3728.8000,1,2,2,1,1,1,1,7,1,1
SF,IF2005,2020-04-13 09:43:44.600,3726.6000,10287,0,1095764400.000,0,-,-,-,-,3726.0000,3725.8000,3725.2000,3724.4000,3724.2000,3726.8000,3727.2000,3728.0000,3728.2000,3728.8000,4,1,2,1,1,1,1,7,1,1
SF,IF2005,2020-04-13 09:43:45.100,3726.8000,10287,0,1096882440.000,1,0,1,多换,S,3727.0000,3726.0000,3725.8000,3725.2000,3724.4000,3727.2000,3728.0000,3728.2000,3728.8000,3729.0000,1,2,1,2,1,1,7,1,1,2
SF,IF2005,2020-04-13 09:43:45.600,3726.8000,10287,0,1096882440.000,0,-,-,-,-,3726.8000,3726.0000,3725.2000,3724.4000,3724.2000,3727.2000,3728.0000,3728.8000,3729.0000,3729.2000,1,2,2,1,1,1,7,1,2,1
SF,IF2005,2020-04-13 09:43:46.100,3727.2000,10287,0,1098000600.000,1,0,1,多换,S,3726.8000,3726.0000,3725.2000,3724.4000,3724.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,2,2,2,1,1,7,1,2,1,2
SF,IF2005,2020-04-13 09:43:46.600,3727.2000,10287,0,1098000600.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.2000,3724.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,3,1,2,1,7,1,2,1,2
SF,IF2005,2020-04-13 09:43:47.100,3727.2000,10287,0,1098000600.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.2000,3724.4000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,1,2,1,2,1,1,7,1,2,1
SF,IF2005,2020-04-13 09:43:48.100,3727.0000,10287,0,1099118700.000,1,0,1,多换,S,3726.8000,3726.0000,3725.2000,3724.4000,3724.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,2,1,2,1,1,7,1,2,1,2
SF,IF2005,2020-04-13 09:43:48.600,3727.0000,10287,0,1099118700.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.2000,3724.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,2,1,2,1,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:49.600,3727.0000,10287,0,1099118700.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.0000,3725.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,1,2,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:50.100,3727.0000,10287,0,1099118700.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.2000,3724.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,2,1,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:51.100,3727.0000,10287,0,1100236800.000,1,0,1,多换,S,3726.8000,3726.0000,3725.2000,3724.4000,3724.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,2,1,1,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:51.600,3727.0000,10287,0,1100236800.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.2000,3724.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,2,2,1,2,1,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:52.100,3727.0000,10287,0,1100236800.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.2000,3724.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,3,2,1,2,1,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:52.600,3727.0000,10287,0,1100236800.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.2000,3724.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,3,2,1,2,1,7,1,2,1,2
SF,IF2005,2020-04-13 09:43:53.100,3727.0000,10286,-1,1103591100.000,3,1,2,多平,S,3727.2000,3726.8000,3725.2000,3724.4000,3724.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,2,2,1,1,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:53.600,3727.0000,10286,0,1104709200.000,1,0,1,多换,S,3726.8000,3725.2000,3724.4000,3724.2000,3723.6000,3727.0000,3728.0000,3728.8000,3729.0000,3729.2000,2,2,1,1,3,2,7,1,2,1
SF,IF2005,2020-04-13 09:43:54.100,3727.0000,10286,0,1106945400.000,2,1,1,多换,S,3727.2000,3727.0000,3726.8000,3725.2000,3724.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,2,1,2,2,1,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:54.600,3727.0000,10286,0,1108063500.000,1,0,1,多换,S,3726.8000,3725.2000,3724.4000,3724.2000,3723.6000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,2,2,1,1,3,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:55.100,3727.0000,10286,0,1108063500.000,0,-,-,-,-,3726.8000,3725.2000,3724.4000,3724.2000,3723.6000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,2,2,1,1,3,1,6,1,2,1
SF,IF2005,2020-04-13 09:43:55.600,3727.8000,10286,0,1110300180.000,2,1,1,多换,S,3727.8000,3726.8000,3725.2000,3724.4000,3724.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,2,2,1,1,6,1,2,1,2
SF,IF2005,2020-04-13 09:43:56.100,3728.0000,10290,4,1114773720.000,4,4,0,双开,S,3726.8000,3725.2000,3724.4000,3724.2000,3723.6000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,2,2,1,1,3,3,1,2,1,2
SF,IF2005,2020-04-13 09:43:56.600,3728.0000,10290,0,1118128920.000,3,1,2,多换,S,3728.0000,3727.0000,3726.8000,3725.2000,3724.4000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,2,1,2,2,1,2,1,2,4,4
SF,IF2005,2020-04-13 09:43:57.100,3728.0000,10290,0,1118128920.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3725.2000,3724.4000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,2,1,2,2,1,1,1,2,4,4
SF,IF2005,2020-04-13 09:43:57.600,3728.0000,10290,0,1118128920.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3725.2000,3724.4000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,2,1,2,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 09:43:58.100,3728.0000,10290,0,1118128920.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3725.2000,3724.4000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,2,1,2,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 09:43:58.600,3728.0000,10290,0,1118128920.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3725.2000,3724.4000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,2,1,2,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 09:43:59.100,3728.0000,10291,1,1119247320.000,1,1,0,双开,S,3728.0000,3727.0000,3726.8000,3725.2000,3724.4000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,2,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 09:43:59.600,3728.0000,10291,0,1120365720.000,1,0,1,多换,S,3727.0000,3726.8000,3725.2000,3724.4000,3724.2000,3728.0000,3728.4000,3728.8000,3729.0000,3729.2000,1,2,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:44:00.100,3728.0000,10291,0,1120365720.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3725.2000,3724.4000,3728.0000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,2,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:44:01.600,3727.2000,10291,0,1121483880.000,1,0,1,多换,S,3727.0000,3726.8000,3725.2000,3724.4000,3724.2000,3728.0000,3728.4000,3728.8000,3729.0000,3729.2000,1,2,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:44:02.100,3727.2000,10291,0,1121483880.000,0,-,-,-,-,3726.8000,3725.2000,3724.4000,3724.2000,3723.6000,3727.8000,3728.0000,3728.4000,3728.8000,3729.0000,2,2,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 09:44:02.600,3727.2000,10291,0,1121483880.000,0,-,-,-,-,3726.8000,3725.2000,3724.4000,3724.2000,3723.6000,3727.6000,3727.8000,3728.0000,3728.8000,3729.0000,1,2,1,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 09:44:03.100,3726.8000,10291,0,1122601920.000,1,0,1,多换,S,3725.2000,3724.4000,3724.2000,3723.6000,3722.0000,3727.4000,3728.0000,3728.8000,3729.0000,3729.2000,2,1,1,3,2,2,2,1,1,1
SF,IF2005,2020-04-13 09:44:03.600,3726.8000,10291,0,1122601920.000,0,-,-,-,-,3725.4000,3725.2000,3724.4000,3724.2000,3723.6000,3727.4000,3728.0000,3728.8000,3729.0000,3729.2000,5,2,1,1,3,2,2,1,1,1
SF,IF2005,2020-04-13 09:44:04.100,3726.8000,10291,0,1122601920.000,0,-,-,-,-,3725.6000,3725.4000,3724.4000,3724.2000,3723.6000,3726.8000,3727.4000,3728.0000,3728.8000,3729.0000,2,6,1,1,3,2,2,2,1,1
SF,IF2005,2020-04-13 09:44:04.600,3726.8000,10293,2,1124838000.000,2,2,0,双开,S,3726.8000,3725.8000,3725.6000,3725.4000,3724.4000,3727.2000,3727.4000,3728.0000,3728.8000,3729.0000,1,3,2,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:44:05.100,3727.4000,10292,-1,1127074380.000,2,0,2,多平,S,3726.0000,3725.8000,3725.6000,3725.4000,3724.4000,3727.4000,3728.0000,3728.8000,3729.0000,3729.2000,1,3,2,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:44:05.600,3727.4000,10292,0,1127074380.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.4000,3728.0000,3728.8000,3729.0000,3729.2000,2,1,2,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:44:06.100,3727.4000,10292,0,1127074380.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3725.4000,3724.4000,3727.4000,3728.0000,3728.8000,3729.0000,3729.2000,2,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:44:07.600,3727.4000,10292,0,1127074380.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3725.4000,3724.4000,3727.0000,3727.4000,3728.0000,3728.8000,3729.0000,2,1,2,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 09:44:08.100,3727.0000,10295,3,1130428680.000,3,3,0,双开,S,3726.4000,3726.2000,3726.0000,3725.6000,3725.4000,3727.0000,3727.4000,3728.0000,3728.8000,3729.0000,3,2,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:44:08.600,3726.4000,10295,0,1131546600.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.6000,3725.4000,3727.0000,3727.4000,3728.0000,3728.8000,3729.0000,2,2,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:44:09.100,3727.0000,10295,0,1133782800.000,2,1,1,多换,S,3727.0000,3726.4000,3726.2000,3726.0000,3725.6000,3727.4000,3728.0000,3728.8000,3729.0000,3729.2000,1,2,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:44:09.600,3727.0000,10295,0,1133782800.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.6000,3725.4000,3728.0000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:44:10.100,3727.0000,10295,0,1133782800.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.6000,3725.4000,3727.8000,3728.0000,3729.0000,3729.2000,3729.6000,1,1,1,2,1,4,2,1,1,2
SF,IF2005,2020-04-13 09:44:10.600,3727.0000,10295,0,1133782800.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.6000,3725.4000,3727.8000,3728.0000,3729.0000,3729.2000,3729.6000,1,1,1,2,1,4,2,1,1,2
SF,IF2005,2020-04-13 09:44:11.100,3727.0000,10296,1,1134900900.000,1,1,0,双开,S,3726.2000,3726.0000,3725.6000,3725.4000,3724.4000,3727.0000,3727.6000,3727.8000,3728.0000,3729.0000,1,1,2,1,1,1,1,4,3,1
SF,IF2005,2020-04-13 09:44:11.600,3727.6000,10294,-2,1137137280.000,2,0,2,双平,S,3726.2000,3726.0000,3725.6000,3725.4000,3724.4000,3727.8000,3728.0000,3729.0000,3729.2000,3729.6000,1,1,2,1,1,3,3,1,1,2
SF,IF2005,2020-04-13 09:44:12.100,3727.6000,10294,0,1137137280.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3725.4000,3724.4000,3727.8000,3728.0000,3729.0000,3729.2000,3729.6000,1,1,2,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 09:44:12.600,3727.6000,10294,0,1137137280.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3724.4000,3724.2000,3727.8000,3728.0000,3729.0000,3729.2000,3729.6000,1,1,1,1,1,3,3,1,1,2
SF,IF2005,2020-04-13 09:44:13.100,3727.6000,10294,0,1137137280.000,0,-,-,-,-,3726.0000,3725.4000,3724.4000,3724.2000,3723.6000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,1,3,1,1,5,4,3
SF,IF2005,2020-04-13 09:44:13.600,3727.6000,10294,0,1137137280.000,0,-,-,-,-,3726.0000,3725.4000,3724.4000,3724.2000,3723.6000,3726.2000,3727.0000,3727.2000,3727.4000,3727.6000,1,1,1,1,3,1,1,1,1,6
