市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:44:14.100,3726.0000,10293,-1,1138255080.000,1,0,1,双平,S,3725.4000,3724.4000,3724.2000,3723.6000,3722.0000,3726.2000,3727.0000,3727.2000,3727.4000,3727.6000,1,1,1,3,2,1,2,1,1,6
SF,IF2005,2020-04-13 09:44:14.600,3727.0000,10292,-1,1140491040.000,2,0,2,多平,S,3724.4000,3724.2000,3723.6000,3722.0000,3721.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,1,1,3,2,4,1,1,1,4,3
SF,IF2005,2020-04-13 09:44:15.100,3727.0000,10292,0,1140491040.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,5,1,1,3,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:44:16.100,3727.0000,10292,0,1140491040.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3723.6000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,1,5,1,1,3,1,1,1,1,4
SF,IF2005,2020-04-13 09:44:16.600,3727.0000,10292,0,1140491040.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,4,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:17.100,3727.0000,10290,-2,1142727240.000,2,0,2,双平,S,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,4,1,1,1,3,1,1,1,4,3
SF,IF2005,2020-04-13 09:44:17.600,3727.0000,10290,0,1142727240.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,4,1,1,1,3,3,1,1,4,2
SF,IF2005,2020-04-13 09:44:18.600,3727.0000,10290,0,1142727240.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,2,1,1,1,3,3,1,1,4,2
SF,IF2005,2020-04-13 09:44:19.100,3727.0000,10290,0,1142727240.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.6000,3726.8000,3727.0000,3727.4000,3727.6000,2,1,1,1,3,1,3,1,1,4
SF,IF2005,2020-04-13 09:44:19.600,3727.0000,10288,-2,1144963440.000,2,0,2,双平,S,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,2,1,1,1,3,3,1,1,4,2
SF,IF2005,2020-04-13 09:44:20.100,3727.0000,10288,0,1144963440.000,0,-,-,-,-,3725.0000,3724.4000,3724.2000,3723.6000,3722.0000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,2,1,1,3,2,2,1,1,4,2
SF,IF2005,2020-04-13 09:44:20.600,3727.0000,10288,0,1144963440.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.2000,3723.6000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,2,2,1,1,3,2,1,1,4,2
SF,IF2005,2020-04-13 09:44:21.100,3727.0000,10288,0,1144963440.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3724.2000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,1,2,1,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:44:22.600,3725.4000,10288,0,1146081060.000,1,0,1,多换,S,3725.2000,3725.0000,3724.4000,3724.2000,3723.6000,3727.0000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,1,3,1,1,4,2,3
SF,IF2005,2020-04-13 09:44:23.100,3726.8000,10288,0,1148317080.000,2,1,1,多换,S,3725.4000,3725.2000,3725.0000,3724.4000,3724.2000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,1,1,1,4,1,4,2,3
SF,IF2005,2020-04-13 09:44:23.600,3726.8000,10288,0,1148317080.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3724.2000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,1,1,1,4,1,4,2,3
SF,IF2005,2020-04-13 09:44:24.100,3725.4000,10288,0,1149434700.000,1,0,1,多换,S,3725.2000,3725.0000,3724.4000,3724.2000,3723.6000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,1,1,3,4,1,4,2,3
SF,IF2005,2020-04-13 09:44:24.600,3725.4000,10288,0,1149434700.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3724.2000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,1,1,1,1,1,1,3,1,4,2
SF,IF2005,2020-04-13 09:44:25.100,3726.6000,10287,-1,1151670600.000,2,0,2,多平,S,3725.4000,3725.0000,3724.4000,3724.2000,3723.6000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,1,1,3,2,1,4,2,3
SF,IF2005,2020-04-13 09:44:27.600,3725.4000,10287,0,1152788220.000,1,0,1,多换,S,3725.0000,3724.4000,3724.2000,3723.6000,3722.0000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,1,3,2,2,1,4,2,3
SF,IF2005,2020-04-13 09:44:28.100,3726.4000,10288,1,1153906140.000,1,1,0,双开,S,3725.2000,3725.0000,3724.4000,3724.2000,3723.6000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,1,1,1,1,3,1,1,1,4,2
SF,IF2005,2020-04-13 09:44:28.600,3726.6000,10286,-2,1156142040.000,2,0,2,双平,S,3725.2000,3725.0000,3724.4000,3724.2000,3723.6000,3727.0000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,1,3,1,4,2,3,2
SF,IF2005,2020-04-13 09:44:29.100,3726.6000,10286,0,1156142040.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.2000,3723.6000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,1,1,1,1,3,1,3,1,4,2
SF,IF2005,2020-04-13 09:44:29.600,3726.6000,10286,0,1156142040.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.2000,3723.6000,3726.4000,3726.8000,3727.0000,3727.6000,3727.8000,1,1,1,1,3,1,2,1,4,2
SF,IF2005,2020-04-13 09:44:30.100,3726.8000,10284,-2,1158378060.000,2,0,2,双平,S,3725.2000,3724.4000,3724.2000,3723.6000,3722.0000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,1,3,2,1,1,4,2,3
SF,IF2005,2020-04-13 09:44:30.600,3726.8000,10284,0,1158378060.000,0,-,-,-,-,3725.4000,3725.2000,3724.4000,3724.2000,3723.6000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,1,1,1,1,3,1,1,1,4,2
SF,IF2005,2020-04-13 09:44:31.100,3726.8000,10284,0,1158378060.000,0,-,-,-,-,3725.6000,3725.4000,3724.4000,3724.2000,3723.6000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,1,1,1,1,3,1,1,1,4,2
SF,IF2005,2020-04-13 09:44:32.100,3726.8000,10284,0,1158378060.000,0,-,-,-,-,3725.6000,3724.4000,3724.2000,3723.6000,3722.0000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,1,1,1,3,2,1,1,1,4,2
SF,IF2005,2020-04-13 09:44:32.600,3725.6000,10284,0,1159495740.000,1,0,1,多换,S,3724.4000,3724.2000,3723.6000,3722.0000,3721.6000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,1,1,3,2,4,1,1,1,4,2
SF,IF2005,2020-04-13 09:44:33.100,3726.8000,10282,-2,1161731760.000,2,0,2,双平,S,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3725.6000,3727.0000,3727.6000,3727.8000,3728.0000,2,1,1,3,2,1,1,4,2,3
SF,IF2005,2020-04-13 09:44:33.600,3726.8000,10282,0,1161731760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3725.6000,3726.0000,3727.0000,3727.6000,3727.8000,3,1,1,3,2,1,1,1,4,2
SF,IF2005,2020-04-13 09:44:34.100,3725.6000,10282,0,1162849440.000,1,0,1,多换,S,3725.8000,3724.8000,3724.6000,3724.4000,3724.2000,3726.6000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,3,1,1,1,1,4,2,3
SF,IF2005,2020-04-13 09:44:34.600,3725.6000,10282,0,1162849440.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3724.2000,3726.6000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,3,1,1,1,1,4,2,3
SF,IF2005,2020-04-13 09:44:35.100,3725.6000,10282,0,1162849440.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.6000,3727.0000,3727.6000,3727.8000,3728.0000,1,1,1,2,1,1,1,4,2,3
SF,IF2005,2020-04-13 09:44:35.600,3725.6000,10282,0,1162849440.000,0,-,-,-,-,3725.2000,3724.2000,3723.6000,3722.0000,3721.6000,3726.4000,3726.6000,3727.0000,3727.6000,3727.8000,1,1,3,2,4,1,1,1,5,2
SF,IF2005,2020-04-13 09:44:36.100,3725.6000,10282,0,1162849440.000,0,-,-,-,-,3725.2000,3724.2000,3723.6000,3722.0000,3721.6000,3726.0000,3726.4000,3726.6000,3727.0000,3727.6000,1,1,3,2,4,1,1,1,1,5
SF,IF2005,2020-04-13 09:44:36.600,3725.6000,10282,0,1162849440.000,0,-,-,-,-,3725.2000,3724.2000,3723.6000,3722.0000,3721.6000,3726.0000,3726.4000,3726.6000,3727.0000,3727.2000,1,1,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:37.100,3726.4000,10280,-2,1165085160.000,2,0,2,双平,S,3725.2000,3724.2000,3723.6000,3722.0000,3721.6000,3726.6000,3727.0000,3727.2000,3727.6000,3727.8000,1,1,3,2,4,1,1,1,5,2
SF,IF2005,2020-04-13 09:44:37.600,3726.4000,10280,0,1165085160.000,0,-,-,-,-,3725.2000,3724.2000,3723.6000,3722.0000,3721.6000,3726.2000,3726.4000,3726.6000,3727.0000,3727.2000,1,1,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:38.100,3725.2000,10280,0,1166202720.000,1,0,1,多换,S,3724.2000,3723.6000,3722.0000,3721.6000,3720.2000,3726.2000,3726.4000,3726.6000,3727.0000,3727.2000,1,3,2,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:38.600,3725.2000,10280,0,1166202720.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3722.0000,3721.6000,3726.0000,3726.2000,3726.6000,3727.0000,3727.2000,2,1,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:39.100,3724.4000,10280,0,1167320040.000,1,0,1,多换,S,3724.4000,3724.2000,3723.6000,3722.0000,3721.6000,3726.0000,3726.2000,3726.6000,3727.0000,3727.2000,1,1,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:39.600,3724.4000,10280,0,1167320040.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3722.0000,3721.6000,3726.0000,3726.2000,3726.6000,3727.0000,3727.2000,1,1,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:40.600,3726.2000,10278,-2,1169555700.000,2,0,2,双平,S,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3726.6000,3727.0000,3727.2000,3727.4000,3727.6000,1,2,1,3,2,1,1,2,1,3
SF,IF2005,2020-04-13 09:44:41.100,3726.2000,10278,0,1169555700.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3723.6000,3726.4000,3726.6000,3727.0000,3727.2000,3727.4000,1,1,1,1,3,3,1,1,2,1
SF,IF2005,2020-04-13 09:44:41.600,3724.8000,10278,0,1170673140.000,1,0,1,多换,S,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3726.4000,3726.6000,3727.0000,3727.2000,3727.4000,1,1,1,3,2,3,1,1,2,1
SF,IF2005,2020-04-13 09:44:42.100,3724.8000,10278,0,1170673140.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3723.6000,3726.2000,3726.4000,3726.6000,3727.0000,3727.2000,1,1,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 09:44:43.100,3724.8000,10278,0,1170673140.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.0000,3726.2000,3726.4000,3726.6000,3727.0000,3727.2000,1,1,1,3,2,1,2,1,1,2
SF,IF2005,2020-04-13 09:44:44.600,3726.2000,10278,0,1171791000.000,1,0,1,多换,S,3724.8000,3724.4000,3724.2000,3723.6000,3722.0000,3726.4000,3726.6000,3727.0000,3727.2000,3727.4000,1,1,2,3,2,2,1,1,2,1
SF,IF2005,2020-04-13 09:44:45.100,3726.2000,10278,0,1171791000.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3723.6000,3726.2000,3726.4000,3726.6000,3727.0000,3727.2000,1,1,1,2,3,1,2,1,1,2
SF,IF2005,2020-04-13 09:44:45.600,3725.0000,10279,1,1172908500.000,1,1,0,双开,S,3724.8000,3724.4000,3724.2000,3723.6000,3722.0000,3725.0000,3726.0000,3726.4000,3726.6000,3727.0000,1,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:46.100,3725.0000,10279,0,1174026000.000,1,0,1,多换,S,3725.2000,3725.0000,3724.8000,3724.4000,3724.2000,3726.0000,3726.4000,3726.6000,3727.0000,3727.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:46.600,3725.0000,10279,0,1174026000.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.0000,3726.0000,3726.4000,3726.6000,3727.0000,3727.2000,1,1,2,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 09:44:47.100,3725.0000,10279,0,1174026000.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.6000,3722.0000,3726.0000,3726.4000,3726.6000,3727.0000,3727.2000,1,1,2,3,2,2,2,1,1,1
SF,IF2005,2020-04-13 09:44:47.600,3724.8000,10279,0,1175143440.000,1,0,1,多换,S,3724.4000,3724.2000,3723.6000,3722.0000,3721.6000,3726.0000,3726.4000,3726.6000,3727.0000,3727.2000,1,2,3,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 09:44:48.100,3724.8000,10279,0,1175143440.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3725.8000,3726.0000,3726.4000,3726.6000,3727.0000,1,1,2,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:44:48.600,3724.8000,10279,0,1175143440.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,2,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:49.100,3724.8000,10279,0,1175143440.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,2,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:49.600,3724.6000,10279,0,1176260820.000,1,0,1,多换,S,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:50.100,3724.6000,10279,0,1176260820.000,0,-,-,-,-,3724.6000,3724.2000,3723.6000,3722.0000,3721.6000,3725.4000,3725.6000,3726.0000,3726.4000,3726.6000,1,2,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:50.600,3724.6000,10279,0,1176260820.000,0,-,-,-,-,3724.6000,3724.2000,3723.6000,3722.0000,3721.6000,3725.2000,3725.4000,3726.0000,3726.4000,3726.6000,1,2,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:51.100,3724.6000,10279,0,1176260820.000,0,-,-,-,-,3724.2000,3723.6000,3722.0000,3721.6000,3720.2000,3725.2000,3725.4000,3726.4000,3726.6000,3727.0000,2,3,2,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:52.100,3724.6000,10279,0,1176260820.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3722.0000,3721.6000,3725.2000,3725.4000,3726.4000,3726.6000,3727.0000,1,2,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:53.100,3724.6000,10279,0,1176260820.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3725.2000,3725.4000,3726.4000,3726.6000,3727.0000,1,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:53.600,3724.6000,10280,1,1177378200.000,1,1,0,双开,S,3724.6000,3724.4000,3724.2000,3723.6000,3722.0000,3725.2000,3725.4000,3726.4000,3726.6000,3727.0000,1,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:54.600,3724.6000,10281,1,1178495580.000,1,1,0,双开,S,3724.4000,3724.2000,3723.6000,3722.0000,3721.6000,3725.2000,3725.4000,3726.4000,3726.6000,3727.0000,1,2,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:55.100,3724.6000,10281,0,1178495580.000,0,-,-,-,-,3724.2000,3723.6000,3722.0000,3721.6000,3720.2000,3724.6000,3725.2000,3725.4000,3726.4000,3726.6000,2,3,2,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:55.600,3724.6000,10281,0,1179612960.000,1,0,1,多换,S,3724.6000,3724.2000,3723.6000,3722.0000,3721.6000,3725.2000,3725.4000,3726.4000,3726.6000,3727.0000,1,2,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:56.100,3724.6000,10281,0,1179612960.000,0,-,-,-,-,3724.2000,3723.6000,3722.0000,3721.6000,3720.2000,3725.2000,3725.4000,3726.4000,3726.6000,3727.0000,2,3,2,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:56.600,3724.6000,10281,0,1179612960.000,0,-,-,-,-,3724.2000,3723.6000,3722.0000,3721.6000,3720.2000,3724.6000,3725.2000,3725.4000,3726.4000,3726.6000,2,3,2,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:57.100,3725.2000,10283,2,1181847900.000,2,2,0,双开,S,3724.6000,3724.2000,3723.6000,3722.0000,3720.2000,3725.4000,3726.4000,3726.6000,3727.0000,3727.6000,1,2,3,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:44:57.600,3725.2000,10283,0,1181847900.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3722.0000,3720.2000,3725.4000,3726.4000,3726.6000,3727.0000,3727.6000,1,2,3,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:44:58.100,3725.2000,10283,0,1181847900.000,0,-,-,-,-,3724.2000,3723.6000,3722.0000,3720.2000,3719.2000,3725.4000,3726.4000,3726.6000,3727.0000,3727.6000,2,3,2,1,4,1,1,1,1,3
SF,IF2005,2020-04-13 09:44:58.600,3725.2000,10283,0,1181847900.000,0,-,-,-,-,3724.2000,3723.6000,3722.0000,3720.2000,3719.2000,3725.4000,3725.8000,3726.4000,3726.6000,3727.0000,2,3,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:59.100,3724.2000,10283,0,1182965160.000,1,0,1,多换,S,3724.2000,3723.6000,3722.0000,3720.2000,3719.2000,3725.4000,3725.8000,3726.4000,3726.6000,3727.0000,1,3,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:44:59.600,3724.2000,10283,0,1182965160.000,0,-,-,-,-,3724.2000,3723.6000,3722.0000,3720.2000,3719.2000,3725.2000,3725.4000,3726.4000,3726.6000,3727.0000,1,3,2,1,4,1,2,1,1,1
SF,IF2005,2020-04-13 09:45:00.100,3724.2000,10283,0,1184082420.000,1,0,1,多换,S,3723.6000,3722.0000,3720.2000,3719.2000,3718.2000,3725.0000,3725.2000,3725.4000,3726.4000,3726.6000,3,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:00.600,3724.2000,10283,0,1184082420.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.0000,3720.2000,3725.0000,3725.2000,3725.4000,3726.4000,3726.6000,1,1,3,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:01.100,3724.2000,10283,0,1184082420.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.0000,3720.2000,3725.0000,3726.4000,3726.6000,3727.0000,3727.6000,1,1,3,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:45:01.600,3725.0000,10283,0,1185199920.000,1,0,1,多换,S,3725.0000,3724.2000,3724.0000,3723.8000,3723.6000,3726.4000,3726.6000,3727.0000,3727.6000,3727.8000,1,1,1,1,3,1,1,1,3,1
SF,IF2005,2020-04-13 09:45:02.100,3724.2000,10284,1,1187434680.000,2,1,1,空开,S,3723.8000,3723.6000,3722.0000,3720.2000,3719.2000,3724.8000,3725.8000,3726.0000,3726.2000,3726.4000,1,3,2,1,4,1,3,2,4,2
SF,IF2005,2020-04-13 09:45:02.600,3724.2000,10284,0,1187434680.000,0,-,-,-,-,3723.6000,3722.0000,3720.2000,3719.2000,3718.2000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,3,2,1,4,1,1,4,3,4,2
SF,IF2005,2020-04-13 09:45:03.100,3724.2000,10284,0,1187434680.000,0,-,-,-,-,3723.6000,3722.0000,3720.2000,3719.2000,3718.2000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,3,2,1,4,1,2,1,4,3,3
SF,IF2005,2020-04-13 09:45:03.600,3724.2000,10284,0,1187434680.000,0,-,-,-,-,3723.6000,3722.0000,3720.2000,3719.2000,3718.2000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,3,2,1,4,1,2,1,3,3,3
SF,IF2005,2020-04-13 09:45:04.100,3724.2000,10284,0,1187434680.000,0,-,-,-,-,3723.6000,3722.0000,3720.2000,3719.2000,3718.2000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,3,2,1,4,1,2,1,3,3,3
SF,IF2005,2020-04-13 09:45:05.600,3723.6000,10284,0,1190785920.000,3,1,2,多换,S,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3724.6000,3724.8000,3725.0000,3725.8000,3726.0000,2,1,4,1,2,1,4,1,2,3
SF,IF2005,2020-04-13 09:45:06.100,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.8000,2,2,1,4,1,3,1,1,1,2
SF,IF2005,2020-04-13 09:45:06.600,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3724.4000,3724.8000,3725.0000,3725.8000,3726.0000,2,2,1,4,1,3,2,1,2,3
SF,IF2005,2020-04-13 09:45:07.100,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3720.2000,3719.2000,3724.4000,3724.8000,3725.0000,3725.8000,3726.0000,6,2,2,1,4,3,1,1,2,3
SF,IF2005,2020-04-13 09:45:07.600,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3720.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,1,7,2,2,1,3,1,2,3,3
SF,IF2005,2020-04-13 09:45:08.100,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3720.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,1,5,2,2,1,2,1,2,3,3
SF,IF2005,2020-04-13 09:45:09.600,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3720.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,2,5,1,2,1,2,1,2,3,3
SF,IF2005,2020-04-13 09:45:11.100,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,4,2,2,1,2,2,1,2,3,3
SF,IF2005,2020-04-13 09:45:11.600,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,1,2,1,2,1,2,1,2,3,3
SF,IF2005,2020-04-13 09:45:12.100,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,1,2,1,2,1,1,1,1,3,3
SF,IF2005,2020-04-13 09:45:13.100,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,1,2,1,2,1,2,1,1,3,3
SF,IF2005,2020-04-13 09:45:13.600,3723.6000,10284,0,1190785920.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,1,2,1,2,1,2,1,1,2,3
SF,IF2005,2020-04-13 09:45:14.100,3724.4000,10284,0,1191903240.000,1,0,1,多换,S,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,1,2,1,2,1,1,1,1,2,3
SF,IF2005,2020-04-13 09:45:15.600,3723.0000,10284,0,1193020140.000,1,0,1,多换,S,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,1,1,2,1,2,2,1,1,2,3
SF,IF2005,2020-04-13 09:45:16.100,3723.0000,10284,0,1193020140.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 09:45:16.600,3723.0000,10284,0,1193020140.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,1,1,1,1,2,2,2,1,1,2
