市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:45:17.100,3723.0000,10284,0,1193020140.000,0,-,-,-,-,3723.0000,3722.6000,3722.0000,3720.2000,3719.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,1,1,2,1,4,2,1,1,1,2
SF,IF2005,2020-04-13 09:45:17.600,3723.0000,10284,0,1193020140.000,0,-,-,-,-,3722.6000,3722.0000,3720.2000,3719.2000,3718.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,1,2,1,4,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:45:18.100,3723.0000,10284,0,1193020140.000,0,-,-,-,-,3723.0000,3722.0000,3720.2000,3719.2000,3718.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,1,2,1,4,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:45:18.600,3723.0000,10284,0,1193020140.000,0,-,-,-,-,3723.0000,3722.0000,3720.2000,3719.2000,3718.2000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,1,2,1,4,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:45:19.100,3723.0000,10283,-1,1194137040.000,1,0,1,双平,S,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3724.2000,3724.4000,3724.8000,3725.8000,3726.0000,2,1,4,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 09:45:19.600,3723.0000,10283,0,1194137040.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3724.0000,3724.2000,3724.4000,3724.8000,3725.8000,1,2,1,4,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:45:20.100,3723.0000,10283,0,1194137040.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:20.600,3723.0000,10283,0,1194137040.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,2,1,4,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:45:21.100,3723.0000,10283,0,1194137040.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.8000,3724.0000,3724.4000,3724.8000,3725.8000,1,2,1,4,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:45:21.600,3723.0000,10283,0,1194137040.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3720.2000,3719.2000,3723.8000,3724.0000,3724.4000,3724.8000,3725.8000,1,1,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:22.100,3723.0000,10283,0,1194137040.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3720.2000,3719.2000,3723.8000,3724.0000,3724.4000,3724.8000,3725.8000,1,1,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:22.600,3723.0000,10283,0,1194137040.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3720.2000,3719.2000,3723.8000,3724.4000,3724.8000,3725.8000,3726.0000,1,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 09:45:23.100,3722.6000,10283,0,1195253820.000,1,0,1,多换,S,3722.4000,3722.0000,3720.2000,3719.2000,3718.2000,3723.8000,3724.4000,3724.8000,3725.8000,3726.0000,1,2,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:45:24.100,3722.6000,10283,0,1195253820.000,0,-,-,-,-,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3723.6000,3723.8000,3724.4000,3724.8000,3725.8000,2,1,4,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:24.600,3722.6000,10283,0,1195253820.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.4000,3723.6000,3724.4000,3724.8000,3725.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:25.600,3722.6000,10283,0,1195253820.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.2000,3723.4000,3723.6000,3724.4000,3724.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:26.100,3722.6000,10283,0,1195253820.000,0,-,-,-,-,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3723.0000,3723.2000,3723.6000,3724.4000,3724.8000,2,1,4,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:27.100,3722.6000,10283,0,1195253820.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.0000,3723.2000,3723.6000,3724.4000,3724.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:27.600,3722.6000,10283,0,1195253820.000,0,-,-,-,-,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3723.0000,3723.2000,3723.6000,3724.4000,3724.8000,2,1,4,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:28.100,3722.6000,10283,0,1195253820.000,0,-,-,-,-,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3722.2000,3723.0000,3723.2000,3723.6000,3724.4000,2,1,4,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:28.600,3722.2000,10283,0,1196370480.000,1,0,1,多换,S,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.0000,3723.2000,3723.6000,3724.4000,3724.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:29.100,3722.2000,10283,0,1196370480.000,0,-,-,-,-,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3723.0000,3723.2000,3723.6000,3724.4000,3724.8000,2,1,4,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:30.100,3723.0000,10283,0,1197487380.000,1,0,1,多换,S,3723.0000,3722.0000,3720.2000,3719.2000,3718.2000,3723.2000,3723.6000,3724.4000,3724.8000,3725.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:30.600,3723.0000,10283,0,1198604280.000,1,0,1,多换,S,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.2000,3723.6000,3724.4000,3724.8000,3725.8000,1,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:31.100,3723.0000,10283,0,1198604280.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.0000,3723.2000,3723.6000,3724.4000,3724.8000,1,2,1,4,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:45:31.600,3723.0000,10285,2,1200838080.000,2,2,0,双开,S,3723.0000,3722.2000,3722.0000,3720.2000,3719.2000,3723.2000,3724.4000,3724.8000,3725.8000,3726.0000,1,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 09:45:32.100,3723.0000,10285,0,1201954980.000,1,0,1,多换,S,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.2000,3724.4000,3724.8000,3725.8000,3726.0000,1,2,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:45:32.600,3723.0000,10285,0,1201954980.000,0,-,-,-,-,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3724.4000,3724.8000,3725.8000,3726.0000,3726.2000,2,1,4,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:45:33.100,3723.0000,10285,0,1201954980.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,2,1,4,1,1,3,7,1,1
SF,IF2005,2020-04-13 09:45:33.600,3722.2000,10285,0,1203071640.000,1,0,1,多换,S,3722.0000,3720.2000,3719.2000,3718.2000,3718.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,2,1,4,1,2,1,1,2,7,1
SF,IF2005,2020-04-13 09:45:34.100,3722.2000,10285,0,1203071640.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,2,1,4,1,1,1,1,1,7
SF,IF2005,2020-04-13 09:45:34.600,3722.2000,10285,0,1203071640.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,2,1,4,1,1,2,1,1,5
SF,IF2005,2020-04-13 09:45:35.100,3722.2000,10285,0,1203071640.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,2,2,1,4,1,1,2,1,1,4
SF,IF2005,2020-04-13 09:45:35.600,3722.2000,10285,0,1203071640.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,2,1,4,1,1,2,1,1,4
SF,IF2005,2020-04-13 09:45:36.100,3722.2000,10285,0,1203071640.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,1,2,1,4,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:45:36.600,3722.2000,10285,0,1203071640.000,0,-,-,-,-,3722.2000,3722.0000,3720.2000,3719.2000,3718.2000,3722.8000,3723.0000,3723.4000,3723.8000,3724.0000,1,2,1,4,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:45:37.100,3722.2000,10285,0,1203071640.000,0,-,-,-,-,3722.0000,3720.6000,3720.2000,3719.2000,3718.2000,3722.8000,3723.0000,3723.4000,3723.8000,3724.0000,2,2,1,4,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:45:37.600,3722.2000,10285,0,1203071640.000,0,-,-,-,-,3722.0000,3720.6000,3720.2000,3719.2000,3718.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,2,2,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:38.100,3722.0000,10287,2,1205304840.000,2,2,0,双开,S,3720.6000,3720.2000,3719.2000,3718.2000,3718.0000,3722.0000,3722.6000,3722.8000,3723.0000,3723.4000,2,1,4,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:38.600,3722.0000,10288,1,1206421440.000,1,1,0,双开,S,3722.0000,3721.4000,3721.2000,3720.8000,3720.6000,3722.6000,3722.8000,3723.0000,3723.4000,3723.8000,1,1,1,6,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:45:39.100,3722.0000,10289,1,1208654640.000,2,1,1,空开,S,3721.2000,3720.8000,3720.6000,3720.2000,3719.2000,3722.4000,3722.6000,3723.0000,3723.4000,3724.2000,1,4,2,1,4,1,1,1,1,4
SF,IF2005,2020-04-13 09:45:39.600,3721.2000,10289,0,1209771000.000,1,0,1,多换,S,3721.0000,3720.8000,3720.6000,3720.2000,3719.2000,3722.4000,3722.6000,3723.0000,3723.4000,3724.2000,1,3,2,1,4,1,1,1,1,4
SF,IF2005,2020-04-13 09:45:40.100,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3719.2000,3718.2000,3722.4000,3722.6000,3723.0000,3723.4000,3724.2000,3,2,1,4,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:45:40.600,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3718.2000,3718.0000,3722.4000,3722.6000,3723.0000,3723.4000,3724.2000,3,2,1,1,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:45:41.100,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3718.2000,3722.4000,3722.6000,3723.0000,3723.4000,3724.2000,1,1,2,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:45:41.600,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3718.2000,3722.4000,3722.6000,3723.0000,3723.4000,3724.2000,1,2,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:45:42.100,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3718.2000,3718.0000,3722.4000,3722.6000,3723.0000,3723.4000,3724.2000,1,1,1,1,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:45:42.600,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3718.2000,3718.0000,3722.4000,3722.6000,3723.0000,3723.4000,3724.2000,1,1,1,1,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:45:43.100,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3718.2000,3718.0000,3722.4000,3722.6000,3723.4000,3724.2000,3724.4000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 09:45:43.600,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.4000,3722.6000,3723.4000,3724.2000,3724.4000,1,1,1,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:45:44.100,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3721.2000,3721.0000,3720.2000,3720.0000,3718.2000,3722.4000,3722.6000,3724.2000,3724.4000,3724.8000,1,1,1,1,1,1,1,4,1,1
SF,IF2005,2020-04-13 09:45:44.600,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3718.2000,3718.0000,3722.4000,3722.6000,3724.2000,3724.4000,3724.8000,3,1,1,1,2,1,1,4,1,1
SF,IF2005,2020-04-13 09:45:45.100,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3718.2000,3718.0000,3722.4000,3722.6000,3724.2000,3724.4000,3724.8000,1,1,1,1,2,1,1,4,1,1
SF,IF2005,2020-04-13 09:45:45.600,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3721.0000,3720.2000,3720.0000,3718.2000,3718.0000,3722.4000,3722.6000,3724.2000,3724.4000,3724.8000,1,1,1,1,2,1,1,4,1,1
SF,IF2005,2020-04-13 09:45:46.100,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3720.2000,3720.0000,3718.2000,3718.0000,3717.6000,3722.4000,3722.6000,3724.2000,3724.4000,3724.8000,1,1,1,2,2,1,1,4,1,1
SF,IF2005,2020-04-13 09:45:46.600,3721.2000,10289,0,1209771000.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3721.0000,3722.2000,3722.4000,3722.6000,3724.2000,1,1,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 09:45:47.100,3721.0000,10290,1,1212003600.000,2,1,1,空开,S,3721.0000,3720.4000,3720.2000,3720.0000,3718.2000,3722.2000,3722.4000,3724.2000,3724.4000,3724.8000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 09:45:47.600,3721.0000,10290,0,1212003600.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,2,1,3,1,1,5
SF,IF2005,2020-04-13 09:45:49.100,3721.0000,10290,0,1212003600.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 09:45:49.600,3720.6000,10290,0,1214236020.000,2,1,1,多换,S,3720.2000,3720.0000,3718.2000,3718.0000,3717.6000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,2,2,1,3,1,1,5
SF,IF2005,2020-04-13 09:45:50.100,3720.6000,10290,0,1214236020.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,3,1,1,1,2,1,3,1,1,5
SF,IF2005,2020-04-13 09:45:50.600,3720.6000,10290,0,1214236020.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,1,3,1,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 09:45:51.100,3720.6000,10290,0,1214236020.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,4,3,1,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 09:45:51.600,3720.6000,10290,0,1214236020.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.0000,4,3,1,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 09:45:52.600,3720.6000,10290,0,1214236020.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3722.0000,3724.2000,3724.8000,3725.0000,3726.2000,4,3,1,1,1,1,3,1,5,1
SF,IF2005,2020-04-13 09:45:53.100,3720.6000,10292,2,1216468380.000,2,2,0,双开,S,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3722.0000,3724.2000,3724.8000,3725.0000,3726.2000,2,3,1,1,1,1,3,1,5,1
SF,IF2005,2020-04-13 09:45:53.600,3720.6000,10292,0,1216468380.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3724.2000,3724.8000,3725.0000,3726.2000,1,2,2,1,1,1,3,1,5,1
SF,IF2005,2020-04-13 09:45:54.100,3722.0000,10292,0,1217584980.000,1,0,1,多换,S,3721.4000,3721.0000,3720.8000,3720.6000,3720.4000,3724.2000,3724.8000,3725.0000,3726.2000,3726.4000,1,1,2,1,2,3,1,5,1,2
SF,IF2005,2020-04-13 09:45:54.600,3721.6000,10292,0,1218701460.000,1,0,1,多换,S,3721.0000,3720.4000,3720.2000,3720.0000,3718.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,1,2,1,1,1,2,3,1,3,8
SF,IF2005,2020-04-13 09:45:55.100,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.8000,3723.2000,3723.4000,3723.8000,3724.0000,1,1,2,1,1,2,1,1,1,4
SF,IF2005,2020-04-13 09:45:55.600,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.8000,3723.2000,3723.8000,3724.0000,3724.2000,1,1,1,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 09:45:56.100,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.8000,3723.2000,3723.8000,3724.0000,3724.2000,2,1,1,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:45:56.600,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.4000,3722.8000,3723.2000,3724.0000,3724.2000,3724.8000,1,1,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 09:45:57.100,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.4000,3720.2000,3722.8000,3723.2000,3724.0000,3724.2000,3724.8000,1,1,1,2,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:45:58.600,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3721.4000,3721.0000,3720.4000,3720.2000,3720.0000,3722.8000,3723.2000,3724.0000,3724.2000,3724.8000,1,1,2,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:45:59.600,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3718.2000,3722.8000,3723.2000,3724.0000,3724.2000,3724.8000,1,2,1,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:00.100,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3718.2000,3718.0000,3722.4000,3722.6000,3722.8000,3723.2000,3724.0000,2,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:00.600,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3718.2000,3722.2000,3722.6000,3723.2000,3724.0000,3724.2000,3,2,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:46:01.100,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3718.2000,3722.2000,3722.6000,3723.2000,3724.0000,3724.2000,2,4,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:46:01.600,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3718.2000,3722.2000,3722.6000,3723.2000,3724.0000,3724.2000,3,3,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:46:02.100,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3718.2000,3722.2000,3723.2000,3724.0000,3724.2000,3724.8000,1,3,1,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:02.600,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3720.6000,3720.2000,3720.0000,3718.2000,3718.0000,3722.2000,3723.2000,3724.0000,3724.2000,3724.8000,2,1,2,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:03.100,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3718.2000,3722.2000,3723.2000,3724.0000,3724.2000,3724.8000,2,2,1,2,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:03.600,3721.6000,10292,0,1218701460.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3718.2000,3722.2000,3723.2000,3724.0000,3724.2000,3724.8000,3,2,1,2,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:04.100,3722.2000,10292,0,1219818120.000,1,0,1,多换,S,3720.8000,3720.6000,3720.2000,3720.0000,3718.2000,3723.2000,3724.0000,3724.2000,3724.8000,3726.4000,3,2,1,2,1,1,1,4,1,2
SF,IF2005,2020-04-13 09:46:04.600,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.8000,3723.0000,3723.2000,3724.0000,3724.2000,1,2,1,1,2,1,2,1,1,4
SF,IF2005,2020-04-13 09:46:05.100,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.2000,3724.0000,1,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 09:46:05.600,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3722.4000,3722.6000,3723.0000,3723.2000,3724.0000,1,2,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:46:06.100,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.2000,3722.4000,3722.6000,3723.0000,3723.2000,1,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:46:06.600,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.2000,3722.4000,3722.6000,3723.0000,3724.0000,1,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:46:08.100,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.0000,3722.2000,3722.6000,3723.0000,3724.0000,1,2,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:46:08.600,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.2000,3722.6000,3723.0000,3724.0000,3724.2000,1,2,1,2,1,2,1,1,1,4
SF,IF2005,2020-04-13 09:46:09.100,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3718.2000,3722.2000,3722.6000,3723.0000,3724.0000,3724.2000,1,2,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:46:10.100,3722.2000,10292,0,1219818120.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.6000,3723.0000,3724.0000,3724.2000,1,1,2,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:46:10.600,3722.2000,10291,-1,1220934780.000,1,0,1,双平,S,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.6000,3723.0000,3724.0000,3724.2000,3724.8000,1,1,2,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:11.100,3722.2000,10291,0,1220934780.000,0,-,-,-,-,3722.2000,3721.4000,3721.2000,3720.8000,3720.2000,3722.4000,3723.0000,3724.0000,3724.2000,3724.8000,1,1,1,2,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:11.600,3722.2000,10292,1,1222051440.000,1,1,0,双开,S,3721.4000,3720.8000,3720.2000,3720.0000,3718.2000,3722.2000,3723.0000,3724.0000,3724.2000,3724.8000,2,2,1,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:12.100,3722.2000,10293,1,1223168100.000,1,1,0,双开,S,3722.2000,3721.4000,3720.8000,3720.2000,3720.0000,3723.0000,3724.0000,3724.2000,3724.8000,3726.4000,1,2,2,1,1,1,1,4,1,1
SF,IF2005,2020-04-13 09:46:12.600,3722.2000,10293,0,1223168100.000,0,-,-,-,-,3721.4000,3720.8000,3720.2000,3720.0000,3718.2000,3722.8000,3723.0000,3724.0000,3724.2000,3724.8000,2,2,1,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:13.100,3722.2000,10293,0,1223168100.000,0,-,-,-,-,3721.4000,3720.8000,3720.2000,3720.0000,3718.2000,3722.6000,3722.8000,3723.0000,3724.0000,3724.2000,1,2,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 09:46:13.600,3722.2000,10293,0,1223168100.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.2000,3722.6000,3722.8000,3723.0000,3724.0000,3724.2000,1,2,1,2,1,1,2,1,1,4
