市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:46:14.100,3722.2000,10293,0,1223168100.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3724.0000,2,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:46:14.600,3722.2000,10293,0,1223168100.000,0,-,-,-,-,3721.4000,3721.0000,3720.8000,3720.2000,3720.0000,3722.4000,3722.6000,3722.8000,3723.0000,3724.0000,1,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:46:15.100,3722.4000,10293,0,1224284820.000,1,0,1,多换,S,3722.4000,3721.4000,3721.0000,3720.8000,3720.2000,3722.8000,3723.0000,3724.0000,3724.2000,3724.8000,1,2,1,2,1,2,1,1,4,1
SF,IF2005,2020-04-13 09:46:15.600,3722.4000,10293,0,1224284820.000,0,-,-,-,-,3722.4000,3721.6000,3721.4000,3721.0000,3720.8000,3722.8000,3723.0000,3724.0000,3724.2000,3724.8000,1,1,2,1,2,2,1,1,4,1
SF,IF2005,2020-04-13 09:46:16.100,3722.4000,10293,0,1224284820.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.8000,3720.2000,3722.8000,3723.0000,3724.0000,3724.2000,3724.8000,1,2,1,2,1,2,1,1,4,1
SF,IF2005,2020-04-13 09:46:16.600,3722.4000,10293,0,1224284820.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.8000,3720.2000,3722.8000,3723.0000,3724.0000,3724.2000,3724.8000,1,2,1,2,1,1,1,1,4,1
SF,IF2005,2020-04-13 09:46:17.100,3723.0000,10292,-1,1226518560.000,2,0,2,多平,S,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3724.0000,3724.2000,3724.8000,3726.4000,3726.6000,1,4,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 09:46:17.600,3723.0000,10292,0,1226518560.000,0,-,-,-,-,3722.8000,3722.2000,3722.0000,3721.8000,3721.6000,3724.2000,3724.8000,3726.4000,3726.6000,3728.0000,1,3,1,3,1,3,1,1,1,2
SF,IF2005,2020-04-13 09:46:18.100,3723.0000,10293,1,1227635460.000,1,1,0,双开,S,3723.0000,3722.8000,3722.2000,3721.8000,3721.4000,3724.2000,3724.8000,3726.4000,3726.6000,3728.0000,4,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:18.600,3723.0000,10293,0,1227635460.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3721.8000,3721.4000,3724.0000,3724.8000,3726.4000,3726.6000,3728.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:19.100,3723.0000,10293,0,1228752360.000,1,0,1,多换,S,3723.0000,3722.8000,3722.2000,3721.8000,3721.4000,3724.0000,3724.8000,3726.4000,3726.6000,3728.0000,1,1,1,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 09:46:19.600,3722.8000,10293,0,1230986100.000,2,1,1,多换,S,3722.2000,3721.8000,3721.4000,3721.0000,3720.2000,3723.0000,3723.8000,3724.0000,3724.8000,3726.4000,1,1,1,1,1,1,3,3,1,1
SF,IF2005,2020-04-13 09:46:20.100,3722.8000,10293,0,1230986100.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.2000,3720.0000,3723.0000,3723.8000,3724.0000,3724.8000,3726.4000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 09:46:20.600,3722.8000,10293,0,1230986100.000,0,-,-,-,-,3721.4000,3721.0000,3720.2000,3720.0000,3718.2000,3722.8000,3723.0000,3724.0000,3724.8000,3726.4000,1,1,1,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 09:46:21.100,3722.8000,10293,0,1230986100.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.2000,3720.0000,3722.8000,3723.0000,3724.0000,3724.8000,3726.4000,1,1,1,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 09:46:21.600,3722.8000,10292,-1,1234336620.000,3,1,2,多平,S,3721.8000,3721.6000,3721.4000,3721.0000,3720.2000,3723.0000,3724.0000,3724.8000,3726.4000,3726.6000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:22.100,3723.0000,10292,0,1235453520.000,1,0,1,多换,S,3722.8000,3722.0000,3721.8000,3721.6000,3721.4000,3724.0000,3724.8000,3726.4000,3726.6000,3728.0000,1,2,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:22.600,3723.0000,10292,0,1235453520.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.2000,3723.8000,3724.0000,3724.8000,3726.4000,3726.6000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:23.100,3723.0000,10292,0,1235453520.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.2000,3723.6000,3724.0000,3724.8000,3726.4000,3726.6000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:23.600,3723.0000,10292,0,1235453520.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3718.2000,3723.4000,3723.6000,3724.0000,3724.8000,3726.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:46:24.100,3723.0000,10292,0,1235453520.000,0,-,-,-,-,3722.0000,3721.0000,3720.2000,3720.0000,3718.2000,3723.2000,3723.4000,3724.0000,3724.8000,3726.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:46:24.600,3722.0000,10292,0,1236570120.000,1,0,1,多换,S,3721.0000,3720.2000,3720.0000,3718.2000,3718.0000,3723.0000,3723.2000,3723.4000,3724.0000,3724.8000,1,1,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 09:46:25.100,3722.0000,10292,0,1236570120.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.2000,3720.0000,3722.8000,3723.2000,3723.4000,3724.0000,3724.8000,1,4,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:25.600,3722.0000,10292,0,1236570120.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3721.0000,3720.2000,3722.8000,3723.4000,3724.0000,3724.8000,3726.4000,3,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:26.100,3722.0000,10292,0,1236570120.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3721.0000,3722.8000,3723.4000,3724.0000,3724.8000,3726.4000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:26.600,3722.8000,10291,-1,1237686960.000,1,0,1,双平,S,3722.8000,3722.0000,3721.8000,3721.4000,3721.2000,3723.4000,3724.0000,3724.8000,3726.4000,3726.6000,1,4,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:27.100,3722.8000,10291,0,1237686960.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.2000,3723.4000,3724.0000,3724.8000,3726.4000,3726.6000,4,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:27.600,3722.8000,10291,0,1237686960.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.4000,3721.0000,3723.4000,3724.0000,3724.8000,3726.4000,3726.6000,1,4,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:28.100,3723.4000,10292,1,1238803980.000,1,1,0,双开,S,3723.4000,3722.6000,3722.4000,3722.0000,3721.8000,3724.0000,3724.8000,3726.4000,3726.6000,3728.0000,1,1,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:28.600,3723.4000,10292,0,1238803980.000,0,-,-,-,-,3722.6000,3722.0000,3721.8000,3721.4000,3721.0000,3723.4000,3724.0000,3724.8000,3726.4000,3726.6000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:29.100,3723.4000,10292,0,1239921000.000,1,0,1,多换,S,3723.4000,3722.6000,3722.0000,3721.8000,3721.4000,3724.0000,3724.8000,3726.4000,3726.6000,3728.0000,1,1,3,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:29.600,3724.0000,10293,1,1241038200.000,1,1,0,双开,S,3723.6000,3722.8000,3722.0000,3721.8000,3721.4000,3724.8000,3726.4000,3726.6000,3728.0000,3728.2000,1,3,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:46:30.100,3724.0000,10293,0,1241038200.000,0,-,-,-,-,3723.6000,3722.8000,3722.0000,3721.4000,3721.0000,3724.8000,3726.4000,3726.6000,3728.0000,3728.2000,1,3,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:46:30.600,3724.0000,10293,0,1241038200.000,0,-,-,-,-,3723.6000,3722.8000,3722.0000,3721.4000,3721.0000,3724.8000,3726.4000,3726.6000,3728.0000,3728.2000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:46:31.100,3724.0000,10293,0,1241038200.000,0,-,-,-,-,3723.8000,3723.6000,3722.8000,3722.0000,3721.4000,3724.8000,3726.4000,3726.6000,3728.0000,3728.2000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:46:32.100,3724.0000,10293,0,1241038200.000,0,-,-,-,-,3723.6000,3722.8000,3722.0000,3721.4000,3721.0000,3723.8000,3724.8000,3726.4000,3726.6000,3728.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:32.600,3723.8000,10293,0,1242155340.000,1,0,1,多换,S,3723.8000,3723.6000,3722.8000,3722.0000,3721.4000,3724.8000,3726.4000,3726.6000,3728.0000,3728.2000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:46:33.100,3723.8000,10293,0,1242155340.000,0,-,-,-,-,3724.0000,3722.8000,3722.0000,3721.4000,3721.0000,3724.8000,3726.4000,3726.6000,3728.0000,3728.2000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:46:33.600,3724.8000,10294,1,1243272780.000,1,1,0,双开,S,3724.0000,3722.8000,3722.0000,3721.4000,3721.0000,3726.4000,3726.6000,3728.0000,3728.2000,3729.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:46:34.100,3724.8000,10294,0,1243272780.000,0,-,-,-,-,3724.0000,3722.8000,3722.0000,3721.4000,3721.0000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,1,5,7,1,1
SF,IF2005,2020-04-13 09:46:34.600,3724.8000,10294,0,1243272780.000,0,-,-,-,-,3724.0000,3722.8000,3722.0000,3721.4000,3721.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,2,5,1,3,5
SF,IF2005,2020-04-13 09:46:35.100,3724.8000,10294,0,1243272780.000,0,-,-,-,-,3724.0000,3722.8000,3722.0000,3721.4000,3721.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.2000,1,2,1,1,1,2,2,4,3,5
SF,IF2005,2020-04-13 09:46:35.600,3724.8000,10294,0,1243272780.000,0,-,-,-,-,3724.0000,3722.8000,3722.0000,3721.4000,3721.0000,3725.2000,3725.4000,3725.6000,3726.0000,3726.2000,1,2,1,1,1,1,1,3,2,3
SF,IF2005,2020-04-13 09:46:36.100,3724.8000,10294,0,1243272780.000,0,-,-,-,-,3724.2000,3724.0000,3722.8000,3722.0000,3721.4000,3725.4000,3725.6000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,1,3,2,3,1
SF,IF2005,2020-04-13 09:46:36.600,3724.8000,10294,0,1243272780.000,0,-,-,-,-,3724.4000,3722.8000,3722.0000,3721.4000,3721.0000,3726.0000,3726.2000,3726.4000,3726.6000,3728.0000,2,2,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 09:46:37.100,3724.4000,10293,-1,1244390100.000,1,0,1,双平,S,3722.0000,3721.4000,3721.0000,3720.2000,3720.0000,3724.4000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,2,1,1,5
SF,IF2005,2020-04-13 09:46:37.600,3724.4000,10293,0,1244390100.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.0000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,3,4,1,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 09:46:38.100,3724.4000,10293,0,1244390100.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3724.2000,3724.4000,3725.2000,3725.6000,3725.8000,1,4,2,2,1,2,3,1,1,3
SF,IF2005,2020-04-13 09:46:38.600,3724.4000,10293,0,1244390100.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3724.2000,3724.4000,3725.6000,3725.8000,3726.0000,1,1,4,2,2,1,3,1,3,2
SF,IF2005,2020-04-13 09:46:39.600,3724.4000,10293,0,1244390100.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.0000,3724.2000,3724.4000,3725.6000,3725.8000,3726.0000,1,1,4,2,2,1,3,1,3,2
SF,IF2005,2020-04-13 09:46:40.100,3724.4000,10293,0,1244390100.000,0,-,-,-,-,3723.0000,3722.6000,3722.0000,3721.4000,3721.0000,3724.2000,3724.4000,3725.6000,3725.8000,3726.0000,1,2,2,1,1,1,3,1,3,2
SF,IF2005,2020-04-13 09:46:40.600,3723.4000,10292,-1,1245507120.000,1,0,1,双平,S,3723.2000,3723.0000,3722.0000,3721.4000,3721.0000,3724.4000,3725.8000,3726.0000,3726.2000,3726.4000,3,1,2,1,1,3,2,2,2,1
SF,IF2005,2020-04-13 09:46:41.100,3723.4000,10292,0,1245507120.000,0,-,-,-,-,3724.2000,3723.4000,3723.2000,3722.0000,3721.4000,3724.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,2,2,1,3,2,2,2,1
SF,IF2005,2020-04-13 09:46:41.600,3724.2000,10292,0,1246624380.000,1,0,1,多换,S,3723.4000,3722.0000,3721.4000,3721.0000,3720.2000,3724.2000,3724.4000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,2,3,2,2,2
SF,IF2005,2020-04-13 09:46:42.100,3724.2000,10292,0,1246624380.000,0,-,-,-,-,3724.2000,3723.6000,3723.4000,3722.0000,3721.4000,3724.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,3,1,2,1,2,2,2,2,1
SF,IF2005,2020-04-13 09:46:42.600,3724.4000,10295,3,1249976280.000,3,3,0,双开,S,3724.4000,3723.6000,3723.4000,3722.0000,3721.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 09:46:43.100,3724.4000,10295,0,1251093600.000,1,0,1,多换,S,3723.6000,3723.4000,3722.0000,3721.8000,3721.4000,3724.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,2,2,1,1,1,5,2,2
SF,IF2005,2020-04-13 09:46:43.600,3724.4000,10295,0,1251093600.000,0,-,-,-,-,3723.6000,3723.4000,3722.0000,3721.8000,3721.4000,3724.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,2,1,1,5,2,2,2
SF,IF2005,2020-04-13 09:46:44.100,3724.2000,10296,1,1252210860.000,1,1,0,双开,S,3724.2000,3723.6000,3723.4000,3722.0000,3721.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,2,2,4,2,2,2,1
SF,IF2005,2020-04-13 09:46:44.600,3724.2000,10296,0,1252210860.000,0,-,-,-,-,3723.6000,3723.4000,3722.0000,3721.8000,3721.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,2,1,1,2,1,2,2
SF,IF2005,2020-04-13 09:46:45.100,3724.2000,10296,0,1252210860.000,0,-,-,-,-,3723.8000,3723.6000,3722.0000,3721.8000,3721.4000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,1,2,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:46:46.100,3724.2000,10296,0,1252210860.000,0,-,-,-,-,3723.8000,3723.6000,3722.0000,3721.8000,3721.4000,3724.8000,3725.2000,3725.4000,3725.8000,3726.0000,1,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:46.600,3724.2000,10296,0,1252210860.000,0,-,-,-,-,3723.6000,3722.0000,3721.8000,3721.4000,3721.0000,3724.6000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,2,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 09:46:47.100,3723.6000,10295,-1,1253327940.000,1,0,1,双平,S,3722.0000,3721.8000,3721.4000,3721.0000,3720.2000,3723.4000,3724.4000,3724.6000,3725.4000,3725.8000,2,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:46:47.600,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3724.4000,3724.6000,3724.8000,3725.4000,3725.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:46:48.100,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 09:46:48.600,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3724.2000,3724.6000,3724.8000,3725.4000,3725.8000,1,2,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:46:49.100,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.2000,3722.0000,3721.4000,3721.0000,3720.2000,3724.2000,3724.6000,3725.4000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:49.600,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.0000,3724.2000,3724.6000,3725.4000,3725.8000,3726.0000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:50.100,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3724.0000,3724.2000,3724.6000,3725.4000,3725.8000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:50.600,3723.6000,10295,0,1253327940.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.8000,3724.0000,3724.6000,3725.4000,3725.8000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:51.100,3723.8000,10295,0,1254445080.000,1,0,1,多换,S,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:51.600,3723.8000,10295,0,1254445080.000,0,-,-,-,-,3722.6000,3722.0000,3721.4000,3721.0000,3720.2000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:52.600,3723.8000,10295,0,1254445080.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.4000,3721.0000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:53.100,3723.8000,10295,0,1254445080.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.4000,3721.0000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:53.600,3723.0000,10294,-1,1255561980.000,1,0,1,双平,S,3722.8000,3722.0000,3721.4000,3721.0000,3720.2000,3723.0000,3724.0000,3724.6000,3725.4000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:54.100,3723.0000,10296,2,1257795780.000,2,2,0,双开,S,3723.0000,3722.0000,3721.4000,3721.0000,3720.2000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:54.600,3723.0000,10297,1,1258912680.000,1,1,0,双开,S,3721.4000,3721.0000,3720.2000,3720.0000,3718.2000,3723.8000,3724.0000,3724.6000,3725.4000,3725.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:46:55.100,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.2000,3723.6000,3723.8000,3724.0000,3724.6000,3725.4000,1,3,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:46:55.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:56.100,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:57.100,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:57.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:58.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.4000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.6000,3725.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:46:59.100,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3721.6000,3724.0000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:46:59.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.6000,3722.2000,3721.6000,3721.4000,3721.0000,3723.4000,3724.0000,3724.6000,3725.4000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:00.600,3723.0000,10297,0,1258912680.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3724.0000,3724.6000,3725.4000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:01.100,3722.6000,10297,0,1260029460.000,1,0,1,多换,S,3722.2000,3722.0000,3721.6000,3721.4000,3721.0000,3723.4000,3724.0000,3724.6000,3725.4000,3725.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:01.600,3723.4000,10298,1,1261146480.000,1,1,0,双开,S,3723.4000,3722.4000,3722.2000,3722.0000,3721.6000,3724.6000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:47:02.100,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3724.4000,3724.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,4,1,1,2,2
SF,IF2005,2020-04-13 09:47:02.600,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3724.2000,3724.4000,3724.6000,3725.8000,3726.0000,1,2,1,1,1,1,4,1,1,2
SF,IF2005,2020-04-13 09:47:03.100,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3725.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:47:03.600,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3725.8000,2,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:47:04.100,3723.4000,10298,0,1261146480.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.6000,3724.0000,3724.2000,3724.6000,3725.8000,3726.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:05.100,3724.0000,10298,0,1262263680.000,1,0,1,多换,S,3723.0000,3722.8000,3722.6000,3722.0000,3721.6000,3724.2000,3724.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:47:05.600,3724.0000,10298,0,1262263680.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3724.2000,3724.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:47:06.100,3724.0000,10298,0,1262263680.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:06.600,3724.0000,10298,0,1262263680.000,0,-,-,-,-,3722.8000,3722.0000,3721.6000,3721.4000,3721.0000,3724.0000,3724.2000,3724.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:07.100,3724.0000,10298,0,1262263680.000,0,-,-,-,-,3723.0000,3722.8000,3722.0000,3721.6000,3721.4000,3724.0000,3724.2000,3724.6000,3725.8000,3726.0000,3,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:47:07.600,3724.0000,10297,-1,1263380880.000,1,0,1,双平,S,3723.2000,3723.0000,3722.0000,3721.6000,3721.4000,3724.6000,3725.8000,3726.0000,3726.2000,3726.4000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:47:08.100,3724.0000,10297,0,1263380880.000,0,-,-,-,-,3723.2000,3723.0000,3722.0000,3721.6000,3721.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,2,2,1,1,1,1,2,2,1,1
