市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:48:18.100,3723.2000,10291,0,1293535560.000,0,-,-,-,-,3721.8000,3721.4000,3721.0000,3720.0000,3718.2000,3723.4000,3724.4000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:48:18.600,3723.2000,10291,0,1293535560.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.4000,3721.0000,3723.4000,3724.4000,3725.8000,3726.0000,3726.2000,2,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:48:19.100,3723.2000,10291,0,1293535560.000,0,-,-,-,-,3722.4000,3722.2000,3721.4000,3721.0000,3720.0000,3723.4000,3725.8000,3726.0000,3726.2000,3726.4000,3,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:19.600,3723.2000,10291,0,1293535560.000,0,-,-,-,-,3722.4000,3721.4000,3721.0000,3720.0000,3718.2000,3723.4000,3725.8000,3726.0000,3726.2000,3726.4000,3,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:20.100,3723.2000,10291,0,1293535560.000,0,-,-,-,-,3722.4000,3721.4000,3721.0000,3720.0000,3718.2000,3723.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:21.100,3723.2000,10291,0,1293535560.000,0,-,-,-,-,3722.6000,3722.4000,3721.4000,3721.0000,3720.0000,3723.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:22.100,3723.2000,10291,0,1293535560.000,0,-,-,-,-,3722.4000,3721.4000,3721.0000,3720.0000,3718.2000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:48:22.600,3722.6000,10292,1,1294652340.000,1,1,0,双开,S,3723.4000,3722.6000,3722.4000,3721.4000,3721.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,1,2,3,1,4,1
SF,IF2005,2020-04-13 09:48:23.100,3722.6000,10292,0,1296886140.000,2,1,1,多换,S,3722.4000,3721.4000,3721.0000,3720.0000,3718.2000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:48:23.600,3722.6000,10292,0,1296886140.000,0,-,-,-,-,3722.4000,3721.4000,3721.0000,3720.0000,3718.2000,3724.0000,3724.2000,3724.8000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:48:24.100,3722.6000,10292,0,1296886140.000,0,-,-,-,-,3722.4000,3721.4000,3721.0000,3720.0000,3718.2000,3724.0000,3724.2000,3724.4000,3724.8000,3725.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 09:48:24.600,3722.6000,10292,0,1296886140.000,0,-,-,-,-,3722.4000,3721.4000,3721.0000,3720.0000,3718.2000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:25.100,3722.6000,10292,0,1296886140.000,0,-,-,-,-,3721.4000,3721.0000,3720.0000,3718.2000,3718.0000,3723.6000,3723.8000,3724.2000,3724.8000,3725.4000,1,1,1,1,6,3,1,1,1,1
SF,IF2005,2020-04-13 09:48:25.600,3722.6000,10292,0,1296886140.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.0000,3720.0000,3723.4000,3723.6000,3724.2000,3724.8000,3725.4000,2,2,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:48:26.100,3722.6000,10292,0,1296886140.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.0000,3720.0000,3723.2000,3723.4000,3724.2000,3724.8000,3725.4000,1,2,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:48:26.600,3723.4000,10291,-1,1301354040.000,4,1,3,多平,S,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.2000,3724.8000,3725.8000,3726.2000,3726.4000,3,4,2,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 09:48:27.100,3723.4000,10287,-4,1309173180.000,7,1,6,多平,S,3722.0000,3721.8000,3721.4000,3721.0000,3720.0000,3724.0000,3724.2000,3725.8000,3726.2000,3726.4000,3,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 09:48:27.600,3723.4000,10287,0,1309173180.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.4000,3721.0000,3723.4000,3723.6000,3724.0000,3724.2000,3725.8000,4,3,1,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 09:48:28.100,3723.4000,10287,0,1309173180.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.4000,3723.6000,3724.0000,3724.2000,3725.8000,3726.2000,3,3,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:48:28.600,3723.4000,10287,0,1309173180.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.6000,3724.0000,3724.2000,3725.8000,3726.2000,2,3,2,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:48:29.100,3723.4000,10287,0,1309173180.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3724.2000,3725.8000,3726.2000,3726.4000,1,2,3,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 09:48:29.600,3723.6000,10287,0,1310290260.000,1,0,1,多换,S,3722.8000,3722.4000,3722.2000,3722.0000,3721.8000,3724.2000,3725.8000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:48:30.100,3723.6000,10287,0,1310290260.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.2000,3722.0000,3724.2000,3725.8000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:48:30.600,3723.6000,10287,0,1310290260.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3725.8000,3726.2000,3726.4000,3726.6000,2,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:48:31.100,3723.6000,10287,0,1310290260.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.8000,3724.2000,3725.8000,3726.2000,3726.4000,3726.6000,3,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:48:32.100,3723.6000,10287,0,1310290260.000,0,-,-,-,-,3723.2000,3723.0000,3722.0000,3721.8000,3721.4000,3724.2000,3725.8000,3726.2000,3726.4000,3726.6000,3,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:48:32.600,3723.2000,10288,1,1311407220.000,1,1,0,双开,S,3723.2000,3722.0000,3721.8000,3721.4000,3721.0000,3724.2000,3725.8000,3726.2000,3726.4000,3726.6000,2,2,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:48:33.100,3723.2000,10288,0,1311407220.000,0,-,-,-,-,3723.2000,3722.0000,3721.8000,3721.4000,3721.0000,3724.2000,3725.8000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 09:48:34.600,3723.2000,10288,0,1311407220.000,0,-,-,-,-,3723.4000,3723.2000,3722.0000,3721.8000,3721.4000,3724.2000,3725.8000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:35.100,3724.2000,10288,0,1312524480.000,1,0,1,多换,S,3723.6000,3722.0000,3721.8000,3721.4000,3721.0000,3725.8000,3726.2000,3726.4000,3726.6000,3728.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:48:35.600,3723.8000,10289,1,1313641620.000,1,1,0,双开,S,3723.6000,3722.0000,3721.8000,3721.4000,3721.0000,3725.6000,3725.8000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 09:48:36.100,3723.8000,10289,0,1313641620.000,0,-,-,-,-,3723.6000,3722.0000,3721.8000,3721.4000,3721.2000,3725.6000,3726.2000,3726.4000,3726.6000,3728.0000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:48:36.600,3723.8000,10289,0,1313641620.000,0,-,-,-,-,3723.6000,3722.0000,3721.8000,3721.4000,3721.2000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:37.100,3723.8000,10289,0,1313641620.000,0,-,-,-,-,3723.6000,3722.0000,3721.8000,3721.4000,3721.2000,3725.2000,3725.4000,3725.6000,3726.2000,3726.4000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:37.600,3723.8000,10289,0,1313641620.000,0,-,-,-,-,3723.6000,3722.0000,3721.8000,3721.4000,3721.2000,3725.0000,3725.2000,3725.4000,3725.6000,3726.2000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:48:38.100,3723.8000,10289,0,1313641620.000,0,-,-,-,-,3723.6000,3722.0000,3721.8000,3721.4000,3721.2000,3725.0000,3725.2000,3725.4000,3725.6000,3726.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:48:38.600,3723.8000,10289,0,1313641620.000,0,-,-,-,-,3723.6000,3722.0000,3721.8000,3721.4000,3721.2000,3725.0000,3725.2000,3725.6000,3726.2000,3726.4000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:48:39.100,3723.6000,10289,0,1314758700.000,1,0,1,多换,S,3722.0000,3721.8000,3721.4000,3721.2000,3721.0000,3724.8000,3725.0000,3725.6000,3726.2000,3726.4000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:48:39.600,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3724.8000,3726.2000,3726.4000,3726.6000,3728.0000,1,4,6,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:48:40.100,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3726.2000,3726.4000,3726.6000,3728.0000,3728.2000,2,8,2,5,7,1,1,1,2,2
SF,IF2005,2020-04-13 09:48:40.600,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3726.0000,3726.2000,3726.4000,3726.6000,3728.0000,4,2,5,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:48:41.100,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3726.0000,3726.2000,3726.4000,3726.6000,3728.0000,3,5,1,5,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:48:41.600,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3722.8000,3722.6000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,2,3,3,5,1,2,2,1,1,1
SF,IF2005,2020-04-13 09:48:42.100,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3722.8000,3722.6000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,2,2,3,5,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:48:42.600,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.2000,3722.8000,3725.6000,3726.0000,3726.2000,3726.4000,3726.6000,2,1,1,3,5,1,1,1,1,1
SF,IF2005,2020-04-13 09:48:43.100,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3724.6000,3724.2000,3724.0000,3723.2000,3722.8000,3726.6000,3728.0000,3728.2000,3729.0000,3729.2000,1,2,1,3,5,1,2,2,1,2
SF,IF2005,2020-04-13 09:48:43.600,3723.6000,10289,0,1314758700.000,0,-,-,-,-,3724.8000,3724.6000,3724.0000,3723.2000,3722.8000,3726.4000,3726.6000,3728.0000,3728.2000,3729.0000,2,1,1,3,5,1,1,2,2,1
SF,IF2005,2020-04-13 09:48:44.100,3726.6000,10290,1,1316994600.000,2,1,1,空开,S,3725.0000,3724.8000,3723.2000,3722.8000,3722.6000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,3,3,3,5,1,2,2,1,2,2
SF,IF2005,2020-04-13 09:48:44.600,3726.6000,10290,0,1316994600.000,0,-,-,-,-,3726.0000,3725.2000,3725.0000,3724.8000,3723.2000,3727.8000,3728.0000,3728.2000,3729.0000,3729.2000,1,2,7,2,3,3,2,2,1,2
SF,IF2005,2020-04-13 09:48:45.100,3726.2000,10290,0,1318112460.000,1,0,1,多换,S,3726.0000,3725.2000,3725.0000,3724.8000,3723.2000,3727.6000,3727.8000,3728.0000,3728.2000,3729.0000,1,2,6,2,3,2,1,2,2,1
SF,IF2005,2020-04-13 09:48:45.600,3726.2000,10290,0,1318112460.000,0,-,-,-,-,3726.2000,3725.2000,3725.0000,3724.8000,3723.2000,3727.4000,3727.6000,3728.0000,3728.2000,3729.0000,1,2,6,2,3,1,2,2,2,1
SF,IF2005,2020-04-13 09:48:46.100,3726.2000,10289,-1,1319230320.000,1,0,1,双平,S,3725.2000,3725.0000,3724.8000,3723.2000,3722.8000,3726.0000,3727.4000,3727.6000,3728.0000,3728.2000,2,6,1,3,4,16,1,2,2,2
SF,IF2005,2020-04-13 09:48:46.600,3726.0000,10292,3,1322583720.000,3,3,0,双开,S,3725.2000,3725.0000,3724.8000,3723.2000,3722.8000,3726.0000,3726.2000,3727.2000,3727.4000,3728.0000,2,5,1,3,4,13,1,1,1,2
SF,IF2005,2020-04-13 09:48:47.100,3726.0000,10293,1,1324819320.000,2,1,1,空开,S,3725.2000,3725.0000,3724.8000,3723.2000,3722.8000,3726.0000,3726.2000,3727.4000,3728.0000,3728.2000,2,5,1,3,4,11,1,1,2,2
SF,IF2005,2020-04-13 09:48:47.600,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3723.2000,3722.8000,3726.0000,3726.2000,3727.4000,3728.0000,3728.2000,2,3,1,3,4,11,1,1,2,2
SF,IF2005,2020-04-13 09:48:48.100,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3723.6000,3723.2000,3726.0000,3726.2000,3727.4000,3728.0000,3728.2000,2,2,1,5,3,11,1,1,2,2
SF,IF2005,2020-04-13 09:48:48.600,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3724.8000,3723.6000,3723.2000,3722.8000,3722.6000,3726.0000,3726.2000,3727.4000,3728.0000,3728.2000,1,5,3,4,1,11,1,1,2,2
SF,IF2005,2020-04-13 09:48:49.100,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3725.0000,3724.8000,3723.6000,3723.2000,3722.8000,3726.0000,3726.2000,3727.4000,3728.0000,3728.2000,1,1,5,3,4,11,1,1,2,2
SF,IF2005,2020-04-13 09:48:49.600,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3725.0000,3724.8000,3723.6000,3723.2000,3722.8000,3725.8000,3726.0000,3726.2000,3727.4000,3728.0000,1,1,5,3,4,1,11,1,1,2
SF,IF2005,2020-04-13 09:48:50.100,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3725.0000,3724.8000,3723.6000,3723.2000,3722.8000,3726.0000,3726.2000,3727.4000,3728.0000,3728.2000,1,1,5,3,4,11,1,1,2,2
SF,IF2005,2020-04-13 09:48:50.600,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3725.0000,3724.8000,3723.6000,3723.2000,3722.8000,3726.0000,3726.2000,3727.4000,3728.0000,3728.2000,1,1,5,3,4,12,1,1,2,2
SF,IF2005,2020-04-13 09:48:51.600,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3723.6000,3723.2000,3726.0000,3727.4000,3728.0000,3728.2000,3729.0000,1,1,1,5,3,13,1,2,2,1
SF,IF2005,2020-04-13 09:48:52.100,3726.0000,10293,0,1324819320.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3723.6000,3723.2000,3726.0000,3727.4000,3728.0000,3728.2000,3729.0000,1,1,1,5,3,13,1,2,2,1
SF,IF2005,2020-04-13 09:48:52.600,3726.0000,10294,1,1328172720.000,3,2,1,空开,S,3725.2000,3725.0000,3724.8000,3723.6000,3723.2000,3726.0000,3727.4000,3728.0000,3728.2000,3729.0000,1,1,1,5,3,10,1,2,2,1
SF,IF2005,2020-04-13 09:48:54.600,3725.2000,10293,-1,1329290280.000,1,0,1,双平,S,3725.0000,3724.8000,3723.6000,3723.2000,3722.8000,3726.0000,3727.4000,3728.0000,3728.2000,3729.0000,1,1,5,3,4,10,1,2,2,1
SF,IF2005,2020-04-13 09:48:55.100,3725.2000,10293,0,1329290280.000,0,-,-,-,-,3724.8000,3723.6000,3723.2000,3722.8000,3722.6000,3725.8000,3726.0000,3728.0000,3728.2000,3729.0000,1,5,3,4,1,1,10,2,2,1
SF,IF2005,2020-04-13 09:48:55.600,3724.8000,10292,-1,1330407720.000,1,0,1,双平,S,3723.6000,3723.2000,3722.8000,3722.6000,3722.4000,3725.0000,3725.6000,3725.8000,3726.0000,3728.0000,5,3,4,1,1,1,1,2,10,2
SF,IF2005,2020-04-13 09:48:56.100,3724.8000,10292,0,1330407720.000,0,-,-,-,-,3723.6000,3723.2000,3722.8000,3722.6000,3722.4000,3724.8000,3725.0000,3725.6000,3726.0000,3728.0000,5,3,4,1,1,1,1,1,10,2
SF,IF2005,2020-04-13 09:48:56.600,3725.0000,10291,-1,1332642660.000,2,0,2,多平,S,3725.0000,3724.0000,3723.8000,3723.6000,3723.2000,3725.6000,3726.0000,3728.0000,3728.2000,3729.0000,1,2,3,5,1,1,9,2,2,1
SF,IF2005,2020-04-13 09:48:57.100,3725.0000,10291,0,1332642660.000,0,-,-,-,-,3725.0000,3724.0000,3723.8000,3723.2000,3722.8000,3725.8000,3726.0000,3728.0000,3728.2000,3729.0000,1,1,5,1,4,1,9,2,2,1
SF,IF2005,2020-04-13 09:48:57.600,3725.0000,10291,0,1332642660.000,0,-,-,-,-,3725.4000,3724.0000,3723.8000,3723.2000,3722.8000,3725.8000,3726.0000,3728.0000,3728.2000,3729.0000,1,1,5,1,4,1,9,2,2,1
SF,IF2005,2020-04-13 09:48:58.100,3725.0000,10292,1,1333760160.000,1,1,0,双开,S,3724.0000,3723.8000,3723.2000,3722.8000,3722.6000,3725.8000,3726.0000,3728.0000,3728.2000,3729.0000,1,3,1,4,1,1,9,2,2,1
SF,IF2005,2020-04-13 09:48:58.600,3725.0000,10292,0,1333760160.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.2000,3722.8000,3725.6000,3725.8000,3726.0000,3728.0000,3728.2000,1,2,2,1,4,1,1,9,2,2
SF,IF2005,2020-04-13 09:48:59.100,3725.0000,10292,0,1333760160.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.2000,3725.6000,3725.8000,3726.0000,3728.0000,3728.2000,1,1,2,2,1,1,1,9,2,2
SF,IF2005,2020-04-13 09:48:59.600,3725.0000,10292,0,1333760160.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.2000,3725.6000,3725.8000,3726.0000,3728.0000,3728.2000,1,1,2,2,1,1,1,9,2,2
SF,IF2005,2020-04-13 09:49:01.100,3725.0000,10292,0,1333760160.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3728.0000,3728.2000,1,1,1,2,2,1,1,9,2,2
SF,IF2005,2020-04-13 09:49:01.600,3725.0000,10293,1,1334877660.000,1,1,0,双开,S,3724.6000,3724.0000,3723.8000,3723.2000,3722.8000,3725.6000,3725.8000,3726.0000,3728.0000,3728.2000,1,2,2,1,4,1,1,9,2,2
SF,IF2005,2020-04-13 09:49:02.100,3725.8000,10292,-1,1337113080.000,2,0,2,多平,S,3725.6000,3724.8000,3724.6000,3724.0000,3723.8000,3726.0000,3728.0000,3728.2000,3729.0000,3729.2000,1,1,1,2,2,9,2,2,1,2
SF,IF2005,2020-04-13 09:49:02.600,3726.0000,10292,0,1340466480.000,3,1,2,多换,S,3725.6000,3724.8000,3724.6000,3724.0000,3723.8000,3726.0000,3728.0000,3728.2000,3729.0000,3729.2000,2,3,2,1,2,6,2,2,1,2
SF,IF2005,2020-04-13 09:49:03.100,3726.0000,10293,1,1342702080.000,2,1,1,空开,S,3725.6000,3724.8000,3724.6000,3724.0000,3723.8000,3726.0000,3728.0000,3728.2000,3729.0000,3729.2000,1,1,2,3,2,4,2,2,1,2
SF,IF2005,2020-04-13 09:49:03.600,3726.0000,10293,0,1347173280.000,4,2,2,多换,S,3726.0000,3725.6000,3724.8000,3724.6000,3724.0000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,2,1,1,2,3,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:04.100,3726.0000,10293,0,1347173280.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3724.6000,3724.0000,3727.8000,3728.0000,3728.2000,3729.0000,3729.2000,1,2,1,1,3,4,4,2,1,2
SF,IF2005,2020-04-13 09:49:04.600,3726.0000,10291,-2,1350526680.000,3,0,3,多平,S,3725.6000,3724.6000,3724.0000,3723.8000,3723.2000,3726.0000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,3,2,1,1,2,4,3,2
SF,IF2005,2020-04-13 09:49:05.100,3726.0000,10291,0,1350526680.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.2000,3722.8000,3726.0000,3727.6000,3727.8000,3728.0000,3728.2000,1,3,2,1,4,1,1,3,3,2
SF,IF2005,2020-04-13 09:49:05.600,3726.0000,10291,0,1350526680.000,0,-,-,-,-,3724.8000,3724.6000,3724.0000,3723.8000,3723.2000,3725.8000,3726.0000,3727.6000,3727.8000,3728.0000,1,1,3,2,1,1,2,1,2,3
SF,IF2005,2020-04-13 09:49:06.100,3726.0000,10291,0,1350526680.000,0,-,-,-,-,3724.8000,3724.6000,3724.0000,3723.8000,3723.2000,3725.6000,3725.8000,3726.0000,3727.6000,3727.8000,1,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 09:49:06.600,3726.0000,10291,0,1350526680.000,0,-,-,-,-,3724.8000,3724.6000,3724.0000,3723.8000,3723.2000,3725.6000,3725.8000,3726.0000,3727.6000,3728.0000,1,1,1,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:49:07.600,3726.0000,10291,0,1350526680.000,0,-,-,-,-,3724.8000,3724.6000,3724.0000,3723.8000,3723.2000,3725.8000,3726.0000,3727.6000,3728.0000,3728.2000,2,1,1,2,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:49:08.100,3725.8000,10290,-1,1351644420.000,1,0,1,双平,S,3724.8000,3724.6000,3724.0000,3723.8000,3723.2000,3726.0000,3727.6000,3728.0000,3728.2000,3729.0000,2,1,1,2,1,1,1,3,2,1
SF,IF2005,2020-04-13 09:49:09.100,3726.0000,10290,0,1352762220.000,1,0,1,多换,S,3725.0000,3724.8000,3724.6000,3724.0000,3723.8000,3727.6000,3728.0000,3728.2000,3729.0000,3729.2000,2,2,1,1,2,1,3,2,1,2
SF,IF2005,2020-04-13 09:49:09.600,3726.0000,10290,0,1352762220.000,0,-,-,-,-,3726.6000,3726.0000,3725.4000,3725.2000,3725.0000,3727.4000,3728.0000,3728.2000,3729.0000,3729.2000,1,2,2,5,7,1,2,2,1,2
SF,IF2005,2020-04-13 09:49:10.100,3726.0000,10290,0,1352762220.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.4000,3725.2000,3727.4000,3728.0000,3728.2000,3729.0000,3729.2000,2,2,1,1,4,1,2,2,1,2
SF,IF2005,2020-04-13 09:49:10.600,3727.4000,10289,-1,1353880440.000,1,0,1,双平,S,3726.8000,3726.6000,3726.4000,3726.0000,3725.8000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,1,2,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:11.100,3727.4000,10289,0,1353880440.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.0000,3725.8000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,2,1,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:11.600,3727.8000,10290,1,1354998780.000,1,1,0,双开,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.4000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,2,1,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:12.100,3726.8000,10290,0,1356116820.000,1,0,1,多换,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.4000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,1,1,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:12.600,3726.8000,10290,0,1356116820.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3729.0000,3729.2000,1,1,1,1,3,2,2,2,1,2
SF,IF2005,2020-04-13 09:49:13.100,3726.8000,10290,0,1357234860.000,1,0,1,多换,S,3725.4000,3725.2000,3725.0000,3724.6000,3724.4000,3726.8000,3727.8000,3728.0000,3728.2000,3729.0000,1,1,2,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 09:49:13.600,3726.8000,10290,0,1357234860.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.8000,3728.0000,3728.2000,3729.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 09:49:14.100,3726.8000,10290,0,1357234860.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.0000,3724.6000,3726.8000,3727.8000,3728.0000,3728.2000,3729.0000,1,2,2,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 09:49:15.100,3726.8000,10289,-1,1359470940.000,2,0,2,多平,S,3726.2000,3726.0000,3725.4000,3725.0000,3724.6000,3727.8000,3728.0000,3728.2000,3729.0000,3729.2000,1,1,2,1,1,1,2,2,1,2
