市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:49:15.600,3726.8000,10289,0,1359470940.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3725.0000,3724.6000,3727.8000,3728.0000,3728.2000,3729.0000,3729.2000,1,2,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 09:49:16.100,3726.8000,10289,0,1359470940.000,0,-,-,-,-,3726.4000,3725.4000,3725.0000,3724.6000,3724.4000,3727.6000,3727.8000,3728.0000,3728.2000,3729.0000,2,2,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 09:49:16.600,3726.8000,10289,0,1359470940.000,0,-,-,-,-,3726.6000,3726.4000,3725.4000,3725.0000,3724.6000,3727.6000,3727.8000,3728.0000,3728.2000,3729.0000,1,2,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:49:17.100,3726.8000,10289,0,1359470940.000,0,-,-,-,-,3726.8000,3726.6000,3725.4000,3725.0000,3724.6000,3727.6000,3728.0000,3728.2000,3729.0000,3729.2000,1,2,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 09:49:17.600,3726.8000,10289,0,1359470940.000,0,-,-,-,-,3725.4000,3725.0000,3724.6000,3724.0000,3723.8000,3726.6000,3727.6000,3728.0000,3728.2000,3729.0000,2,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:49:18.100,3726.8000,10289,0,1359470940.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.6000,3724.0000,3726.6000,3728.0000,3728.2000,3729.0000,3729.2000,3,3,1,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 09:49:18.600,3726.8000,10289,0,1360588980.000,1,0,1,多换,S,3726.6000,3726.0000,3725.8000,3725.6000,3725.4000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,2,1,6,6,1,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:19.100,3726.8000,10289,0,1360588980.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,1,1,7,4,6,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:19.600,3726.8000,10289,0,1360588980.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,4,1,2,2,6,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:20.100,3726.8000,10289,0,1360588980.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,3,2,1,2,2,2,2,1,2,2
SF,IF2005,2020-04-13 09:49:20.600,3728.0000,10290,1,1361707380.000,1,1,0,双开,S,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3729.0000,3729.2000,3729.6000,3,2,1,2,2,1,2,1,2,2
SF,IF2005,2020-04-13 09:49:21.100,3728.0000,10290,0,1362825780.000,1,0,1,多换,S,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.2000,3729.0000,3729.2000,3729.6000,3729.8000,3,2,1,1,2,2,1,2,2,4
SF,IF2005,2020-04-13 09:49:21.600,3728.2000,10290,0,1365062700.000,2,1,1,多换,S,3728.0000,3727.4000,3727.2000,3727.0000,3726.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,3,2,2,1,1,2,2,4,15
SF,IF2005,2020-04-13 09:49:22.100,3728.2000,10290,0,1365062700.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,2,1,1,2,1,1,2,2,5,15
SF,IF2005,2020-04-13 09:49:22.600,3728.2000,10290,0,1365062700.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.4000,3727.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,2,1,2,2,5,15
SF,IF2005,2020-04-13 09:49:23.100,3728.4000,10290,0,1366181220.000,1,0,1,多换,S,3728.4000,3728.2000,3727.4000,3727.0000,3726.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,2,1,2,1,1,2,2,5,15
SF,IF2005,2020-04-13 09:49:23.600,3729.0000,10291,1,1367299920.000,1,1,0,双开,S,3728.4000,3728.2000,3727.4000,3727.0000,3726.8000,3729.2000,3729.6000,3729.8000,3730.0000,3731.0000,1,2,1,2,1,2,2,5,15,2
SF,IF2005,2020-04-13 09:49:24.100,3729.0000,10291,0,1367299920.000,0,-,-,-,-,3729.0000,3728.4000,3728.2000,3727.4000,3727.0000,3729.2000,3729.6000,3729.8000,3730.0000,3731.0000,1,1,2,1,2,2,2,5,15,2
SF,IF2005,2020-04-13 09:49:24.600,3729.0000,10291,0,1368418620.000,1,0,1,多换,S,3728.2000,3727.4000,3727.0000,3726.8000,3726.6000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,2,1,1,4,2,2,5,15
SF,IF2005,2020-04-13 09:49:25.100,3729.0000,10291,0,1368418620.000,0,-,-,-,-,3728.2000,3727.4000,3727.0000,3726.8000,3726.6000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,2,1,1,3,2,2,5,15
SF,IF2005,2020-04-13 09:49:25.600,3728.2000,10291,0,1369537080.000,1,0,1,多换,S,3727.4000,3727.0000,3726.8000,3726.6000,3726.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,2,1,1,2,3,2,2,5,15
SF,IF2005,2020-04-13 09:49:26.100,3728.2000,10291,0,1369537080.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.6000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,3,1,2,1,1,1,3,2,2,5
SF,IF2005,2020-04-13 09:49:26.600,3728.2000,10291,0,1369537080.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.6000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,2,1,1,1,3,2,2,5
SF,IF2005,2020-04-13 09:49:27.100,3728.2000,10291,0,1369537080.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,2,1,1,2,4,1,3,2,2,5
SF,IF2005,2020-04-13 09:49:27.600,3728.2000,10291,0,1369537080.000,0,-,-,-,-,3727.2000,3726.8000,3726.6000,3726.0000,3725.8000,3727.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,1,4,1,1,3,2,2
SF,IF2005,2020-04-13 09:49:28.100,3728.2000,10291,0,1369537080.000,0,-,-,-,-,3727.2000,3726.8000,3726.6000,3726.0000,3725.8000,3727.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,1,4,1,1,3,2,2
SF,IF2005,2020-04-13 09:49:28.600,3727.6000,10292,1,1371773700.000,2,1,1,空开,S,3727.2000,3726.8000,3726.6000,3726.0000,3725.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,1,4,1,3,2,2,5
SF,IF2005,2020-04-13 09:49:29.100,3727.2000,10292,0,1372891860.000,1,0,1,多换,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,4,2,1,2,2,2,5
SF,IF2005,2020-04-13 09:49:29.600,3727.2000,10292,0,1372891860.000,0,-,-,-,-,3727.4000,3727.0000,3726.8000,3726.6000,3726.0000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,3,1,1,1,2,1,2,2,5
SF,IF2005,2020-04-13 09:49:30.100,3727.2000,10292,0,1372891860.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.6000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,2,1,1,2,1,2,2,5
SF,IF2005,2020-04-13 09:49:30.600,3727.2000,10292,0,1372891860.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.6000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,1,1,2,1,2,2,5
SF,IF2005,2020-04-13 09:49:31.100,3727.2000,10292,0,1372891860.000,0,-,-,-,-,3727.6000,3727.0000,3726.8000,3726.6000,3726.0000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,1,1,2,1,2,2,5
SF,IF2005,2020-04-13 09:49:31.600,3727.6000,10293,1,1374010140.000,1,1,0,双开,S,3727.8000,3727.6000,3727.0000,3726.8000,3726.6000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,1,2,2,2,5,15
SF,IF2005,2020-04-13 09:49:32.100,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3727.8000,3727.0000,3726.8000,3726.6000,3726.0000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,1,2,2,2,5,15
SF,IF2005,2020-04-13 09:49:33.100,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3727.8000,3727.0000,3726.8000,3726.6000,3726.0000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,1,2,2,2,5,15
SF,IF2005,2020-04-13 09:49:33.600,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,4,2,2,2,5,15
SF,IF2005,2020-04-13 09:49:34.100,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3727.2000,3726.8000,3726.6000,3726.0000,3725.8000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,4,2,2,2,5,15
SF,IF2005,2020-04-13 09:49:34.600,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3727.2000,3726.8000,3726.6000,3726.0000,3725.8000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,4,1,2,2,5,15
SF,IF2005,2020-04-13 09:49:35.100,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3727.2000,3726.8000,3726.6000,3726.0000,3725.8000,3728.6000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,1,4,1,1,2,2,5
SF,IF2005,2020-04-13 09:49:35.600,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3727.4000,3726.6000,3726.0000,3725.8000,3725.6000,3728.4000,3728.6000,3729.2000,3729.6000,3729.8000,1,1,1,4,2,1,2,2,2,5
SF,IF2005,2020-04-13 09:49:36.100,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.6000,3725.4000,3728.4000,3728.6000,3729.2000,3729.6000,3729.8000,1,1,4,2,1,1,2,2,2,5
SF,IF2005,2020-04-13 09:49:36.600,3727.6000,10293,0,1374010140.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.4000,3728.4000,3728.6000,3729.2000,3729.6000,1,1,1,4,2,1,1,1,2,3
SF,IF2005,2020-04-13 09:49:37.100,3727.4000,10294,1,1375128360.000,1,1,0,双开,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3728.4000,3728.6000,3729.2000,3729.6000,3729.8000,1,1,1,4,2,1,1,2,3,5
SF,IF2005,2020-04-13 09:49:37.600,3727.4000,10294,0,1375128360.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3728.4000,3728.6000,3729.2000,3729.6000,3729.8000,1,1,1,4,2,1,1,2,3,5
SF,IF2005,2020-04-13 09:49:38.100,3727.4000,10294,0,1375128360.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.2000,3728.4000,3728.6000,3729.2000,3729.6000,1,1,1,1,4,1,1,1,2,3
SF,IF2005,2020-04-13 09:49:38.600,3727.4000,10294,0,1375128360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3727.8000,3728.2000,3728.4000,3728.6000,3729.2000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:49:39.100,3727.4000,10294,0,1375128360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3727.8000,3728.2000,3728.4000,3728.6000,3729.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:49:39.600,3727.4000,10294,0,1375128360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3727.8000,3728.2000,3728.4000,3728.6000,3729.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:49:40.100,3727.4000,10294,0,1375128360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3727.8000,3728.2000,3728.4000,3729.2000,3729.6000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 09:49:41.100,3727.4000,10294,0,1375128360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3727.8000,3728.2000,3728.4000,3729.2000,3729.6000,1,1,1,1,3,1,1,2,2,3
SF,IF2005,2020-04-13 09:49:42.600,3727.4000,10294,0,1375128360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3727.8000,3728.2000,3728.4000,3728.6000,3729.2000,1,1,1,1,3,1,1,2,1,2
SF,IF2005,2020-04-13 09:49:43.600,3727.8000,10294,0,1376246700.000,1,0,1,多换,S,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.2000,3728.4000,3728.6000,3729.2000,3729.6000,1,1,1,3,4,1,2,1,2,3
SF,IF2005,2020-04-13 09:49:44.100,3727.8000,10294,0,1376246700.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3729.2000,1,1,1,3,4,1,1,1,1,2
SF,IF2005,2020-04-13 09:49:44.600,3727.8000,10294,0,1376246700.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.4000,3728.6000,3729.2000,1,1,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 09:49:45.100,3727.8000,10294,0,1376246700.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,1,1,1,1,3,1,1,1,2,3
SF,IF2005,2020-04-13 09:49:45.600,3727.8000,10294,0,1376246700.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,1,1,1,1,3,1,2,1,2,3
SF,IF2005,2020-04-13 09:49:46.100,3727.8000,10294,0,1376246700.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.2000,3728.0000,3728.2000,3728.6000,3729.2000,1,1,1,3,4,1,1,2,1,2
SF,IF2005,2020-04-13 09:49:46.600,3727.2000,10294,0,1377364860.000,1,0,1,多换,S,3727.4000,3727.2000,3727.0000,3726.8000,3726.6000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,1,1,1,1,1,1,2,1,2,3
SF,IF2005,2020-04-13 09:49:47.100,3727.2000,10294,0,1377364860.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,3,1,1,1,3,1,2,1,2,3
SF,IF2005,2020-04-13 09:49:47.600,3727.2000,10294,0,1377364860.000,0,-,-,-,-,3727.6000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,1,1,1,1,3,11,2,1,2,3
SF,IF2005,2020-04-13 09:49:48.600,3727.6000,10294,0,1378483140.000,1,0,1,多换,S,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,1,1,1,3,4,11,2,1,2,3
SF,IF2005,2020-04-13 09:49:49.100,3728.0000,10294,0,1379601540.000,1,0,1,多换,S,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,1,1,1,3,4,10,2,1,2,3
SF,IF2005,2020-04-13 09:49:50.600,3728.0000,10294,0,1379601540.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,1,1,1,3,4,10,1,1,2,3
SF,IF2005,2020-04-13 09:49:51.100,3728.0000,10294,0,1379601540.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3728.6000,3729.2000,3729.6000,1,1,1,2,2,11,1,1,2,3
SF,IF2005,2020-04-13 09:49:51.600,3727.0000,10294,0,1380719640.000,1,0,1,多换,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,1,2,2,1,2,11,1,2,3
SF,IF2005,2020-04-13 09:49:53.600,3727.8000,10295,1,1382956320.000,2,1,1,空开,S,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.6000,3729.2000,3729.6000,3729.8000,1,1,1,2,2,11,1,2,3,5
SF,IF2005,2020-04-13 09:49:54.100,3727.8000,10295,0,1382956320.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.6000,3729.2000,3729.6000,3729.8000,1,2,1,2,2,11,1,2,3,5
SF,IF2005,2020-04-13 09:49:54.600,3727.0000,10295,0,1384074420.000,1,0,1,多换,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3728.0000,3728.6000,3729.2000,3729.6000,3729.8000,2,1,2,2,1,11,1,2,3,5
SF,IF2005,2020-04-13 09:49:55.100,3727.0000,10296,1,1385192520.000,1,1,0,双开,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.0000,3727.8000,3728.0000,3728.6000,3729.2000,2,1,2,2,1,4,1,11,1,2
SF,IF2005,2020-04-13 09:49:55.600,3727.0000,10297,1,1389664920.000,4,2,2,空开,S,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,2,2,1,2,2,1,11,1,2,3
SF,IF2005,2020-04-13 09:49:56.100,3727.0000,10297,0,1389664920.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,2,2,1,2,2,2,10,1,2,3
SF,IF2005,2020-04-13 09:49:56.600,3727.0000,10297,0,1390783020.000,1,0,1,多换,S,3727.4000,3726.8000,3726.6000,3726.0000,3725.8000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,2,1,2,2,2,10,1,2,3
SF,IF2005,2020-04-13 09:49:57.100,3727.8000,10297,0,1393019580.000,2,1,1,多换,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,2,1,2,2,1,1,10,1,2,3
SF,IF2005,2020-04-13 09:49:57.600,3727.8000,10297,0,1393019580.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.4000,3727.8000,3728.0000,3728.6000,3729.2000,2,1,2,2,1,1,1,10,1,2
SF,IF2005,2020-04-13 09:49:58.100,3727.4000,10297,0,1394137800.000,1,0,1,多换,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,2,1,2,2,1,1,10,1,2,3
SF,IF2005,2020-04-13 09:49:58.600,3727.4000,10297,0,1394137800.000,0,-,-,-,-,3727.4000,3726.8000,3726.6000,3726.0000,3725.8000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,2,1,2,2,1,10,1,2,3
SF,IF2005,2020-04-13 09:49:59.100,3727.8000,10298,1,1396374360.000,2,1,1,空开,S,3727.8000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.6000,3729.2000,3729.6000,3729.8000,2,1,2,1,2,11,1,2,3,5
SF,IF2005,2020-04-13 09:49:59.600,3726.8000,10296,-2,1399729080.000,3,0,3,多平,S,3726.6000,3726.0000,3725.8000,3725.6000,3725.4000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,2,2,1,1,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:00.100,3726.8000,10296,0,1399729080.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,2,1,2,2,1,2,11,1,2,3
SF,IF2005,2020-04-13 09:50:00.600,3727.8000,10297,1,1400847420.000,1,1,0,双开,S,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,3,1,2,2,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:01.100,3727.8000,10297,0,1400847420.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,4,1,2,2,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:01.600,3727.8000,10297,0,1400847420.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,3,1,2,2,1,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:02.100,3727.8000,10297,0,1400847420.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.6000,3727.8000,3728.0000,3728.6000,3729.2000,3,1,2,2,1,2,1,11,1,2
SF,IF2005,2020-04-13 09:50:02.600,3727.6000,10296,-1,1403083980.000,2,0,2,多平,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,3,1,2,2,1,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:03.600,3727.6000,10296,0,1403083980.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3725.6000,3725.4000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,2,1,2,1,1,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:04.600,3727.8000,10297,1,1404202320.000,1,1,0,双开,S,3726.8000,3726.6000,3725.8000,3725.6000,3725.4000,3728.0000,3728.6000,3729.2000,3729.6000,3729.8000,2,1,2,1,1,11,1,2,3,5
SF,IF2005,2020-04-13 09:50:05.100,3726.8000,10297,0,1405320360.000,1,0,1,多换,S,3726.6000,3725.8000,3725.6000,3725.4000,3725.0000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,2,1,1,1,2,11,1,2,3
SF,IF2005,2020-04-13 09:50:05.600,3726.8000,10297,0,1405320360.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3725.6000,3725.4000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,1,2,1,1,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:07.100,3726.8000,10297,0,1406438400.000,1,0,1,多换,S,3725.8000,3725.6000,3725.4000,3725.0000,3724.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,2,1,1,1,1,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:07.600,3726.8000,10297,0,1406438400.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.6000,3727.8000,3728.0000,3728.6000,3729.2000,1,3,2,1,1,1,1,11,1,2
SF,IF2005,2020-04-13 09:50:08.100,3726.8000,10297,0,1406438400.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.4000,3727.6000,3728.0000,3728.6000,3729.2000,1,3,2,1,1,1,1,11,1,2
SF,IF2005,2020-04-13 09:50:09.600,3726.8000,10297,0,1406438400.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.8000,3725.6000,3727.4000,3727.6000,3728.0000,3728.6000,3729.2000,1,1,2,2,1,1,1,11,1,2
SF,IF2005,2020-04-13 09:50:10.100,3727.6000,10297,0,1407556680.000,1,0,1,多换,S,3726.8000,3726.4000,3726.2000,3726.0000,3725.8000,3728.0000,3728.6000,3729.2000,3729.6000,3729.8000,1,1,1,2,2,11,1,2,3,5
SF,IF2005,2020-04-13 09:50:10.600,3727.6000,10297,0,1407556680.000,0,-,-,-,-,3727.4000,3726.8000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,1,3,1,2,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:11.100,3727.4000,10298,1,1408674900.000,1,1,0,双开,S,3726.4000,3726.0000,3725.8000,3725.6000,3725.4000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,3,2,2,1,1,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:11.600,3727.4000,10298,0,1408674900.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.0000,3725.8000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,1,2,3,1,2,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:12.100,3727.4000,10298,0,1408674900.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.0000,3725.8000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,2,2,1,1,2,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:12.600,3727.4000,10298,0,1408674900.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,5,3,1,2,1,1,11,1,2,3
SF,IF2005,2020-04-13 09:50:13.100,3727.4000,10298,0,1408674900.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.2000,3727.8000,3728.0000,3728.6000,3729.2000,4,3,1,2,1,1,1,11,1,2
SF,IF2005,2020-04-13 09:50:13.600,3727.2000,10298,0,1409793060.000,1,0,1,多换,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.6000,3729.2000,3729.6000,4,3,1,2,1,1,11,1,2,3
