市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:50:14.100,3726.8000,10294,-4,1414265220.000,4,0,4,双平,S,3726.6000,3726.0000,3725.8000,3725.6000,3725.4000,3726.8000,3727.6000,3727.8000,3728.0000,3728.6000,2,1,2,1,1,1,1,1,11,1
SF,IF2005,2020-04-13 09:50:14.600,3726.8000,10294,0,1414265220.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3726.8000,3727.6000,3727.8000,3728.0000,3728.6000,1,2,1,1,1,1,3,1,11,1
SF,IF2005,2020-04-13 09:50:15.100,3726.8000,10295,1,1415383260.000,1,1,0,双开,S,3725.6000,3725.4000,3725.0000,3724.6000,3723.8000,3727.6000,3727.8000,3728.0000,3728.6000,3729.2000,1,1,1,1,6,1,1,11,1,2
SF,IF2005,2020-04-13 09:50:15.600,3725.8000,10295,0,1416501000.000,1,0,1,多换,S,3725.8000,3725.6000,3725.4000,3725.0000,3724.6000,3727.0000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,1,5,1,1,1,11
SF,IF2005,2020-04-13 09:50:16.100,3725.8000,10295,0,1416501000.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3727.0000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,1,2,5,1,1,1,11
SF,IF2005,2020-04-13 09:50:16.600,3727.0000,10296,1,1418737200.000,2,1,1,空开,S,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3727.0000,3727.4000,3727.6000,3727.8000,3728.0000,2,2,1,1,2,3,1,1,1,11
SF,IF2005,2020-04-13 09:50:17.100,3727.0000,10296,0,1418737200.000,0,-,-,-,-,3726.4000,3726.0000,3725.8000,3725.6000,3725.4000,3727.0000,3727.6000,3727.8000,3728.0000,3728.6000,1,2,2,1,1,3,1,1,11,1
SF,IF2005,2020-04-13 09:50:17.600,3727.0000,10296,0,1418737200.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.0000,3724.6000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,2,1,1,2,1,1,3,1,1,11
SF,IF2005,2020-04-13 09:50:18.100,3727.0000,10296,0,1418737200.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.0000,3724.6000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,2,1,2,2,1,1,3,1,1,11
SF,IF2005,2020-04-13 09:50:19.100,3726.8000,10296,0,1419855240.000,1,0,1,多换,S,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3727.0000,3727.6000,3727.8000,3728.0000,3728.6000,1,2,1,2,2,3,1,1,11,1
SF,IF2005,2020-04-13 09:50:19.600,3726.8000,10296,0,1419855240.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3727.0000,3727.6000,3727.8000,3728.0000,3728.6000,2,2,1,1,2,3,1,1,11,1
SF,IF2005,2020-04-13 09:50:20.100,3727.0000,10297,1,1420973340.000,1,1,0,双开,S,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3727.0000,3727.6000,3727.8000,3728.0000,3728.6000,3,2,3,1,2,2,1,1,11,1
SF,IF2005,2020-04-13 09:50:20.600,3727.0000,10297,0,1420973340.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3727.0000,3727.6000,3727.8000,3728.0000,3728.6000,2,2,3,1,2,2,1,1,11,1
SF,IF2005,2020-04-13 09:50:21.600,3727.0000,10297,0,1420973340.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,2,2,3,1,2,2,2,1,1,11
SF,IF2005,2020-04-13 09:50:22.100,3727.0000,10297,0,1420973340.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,2,1,1,1,2,2,2,1,1,11
SF,IF2005,2020-04-13 09:50:22.600,3727.0000,10297,0,1420973340.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,2,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:50:23.100,3726.0000,10297,0,1422091140.000,1,0,1,多换,S,3725.6000,3725.4000,3725.0000,3724.6000,3723.8000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 09:50:23.600,3726.0000,10297,0,1422091140.000,0,-,-,-,-,3725.4000,3725.0000,3724.6000,3723.8000,3722.8000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:50:24.100,3726.0000,10297,0,1422091140.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.6000,3723.8000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:50:24.600,3726.0000,10297,0,1422091140.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.6000,3724.0000,3726.6000,3726.8000,3727.0000,3727.4000,3727.8000,1,1,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 09:50:26.600,3726.0000,10297,0,1422091140.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.6000,3724.0000,3726.6000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,2,1,1,2,1,2,1,5
SF,IF2005,2020-04-13 09:50:28.100,3726.0000,10297,0,1422091140.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.6000,3724.0000,3726.6000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,2,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:50:29.100,3726.0000,10297,0,1422091140.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.6000,3724.0000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:50:29.600,3726.0000,10297,0,1422091140.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.6000,3723.8000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,1,1,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:50:30.100,3726.0000,10297,0,1422091140.000,0,-,-,-,-,3726.4000,3725.8000,3725.6000,3725.4000,3725.0000,3726.6000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,2,1,1,2,1,5
SF,IF2005,2020-04-13 09:50:30.600,3726.4000,10297,0,1423209060.000,1,0,1,多换,S,3725.8000,3725.6000,3725.4000,3725.0000,3724.6000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:50:31.100,3726.4000,10297,0,1423209060.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.0000,3724.6000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,1,1,1,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:50:31.600,3726.4000,10298,1,1424326980.000,1,1,0,双开,S,3725.8000,3725.6000,3725.4000,3725.0000,3724.6000,3726.6000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,4,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:50:32.100,3726.4000,10298,0,1424326980.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.0000,3724.6000,3726.0000,3726.6000,3726.8000,3727.0000,3727.4000,1,1,1,4,1,5,1,1,2,1
SF,IF2005,2020-04-13 09:50:32.600,3726.0000,10299,1,1428798180.000,4,2,2,空开,S,3725.8000,3725.4000,3725.0000,3724.6000,3723.8000,3726.0000,3726.6000,3726.8000,3727.0000,3727.4000,1,1,4,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:50:33.100,3726.6000,10298,-1,1431033960.000,2,0,2,多平,S,3726.0000,3725.8000,3725.4000,3725.0000,3724.6000,3726.8000,3727.0000,3727.6000,3728.0000,3729.2000,1,1,1,4,1,1,2,5,11,2
SF,IF2005,2020-04-13 09:50:34.100,3726.6000,10298,0,1431033960.000,0,-,-,-,-,3726.4000,3725.8000,3725.4000,3725.0000,3724.6000,3726.8000,3727.0000,3727.6000,3728.0000,3729.2000,1,1,1,4,1,1,2,5,11,2
SF,IF2005,2020-04-13 09:50:34.600,3726.4000,10298,0,1432151880.000,1,0,1,多换,S,3725.8000,3725.4000,3725.0000,3724.6000,3723.8000,3726.8000,3727.0000,3727.6000,3728.0000,3729.2000,1,1,4,1,1,1,2,5,11,2
SF,IF2005,2020-04-13 09:50:35.100,3726.8000,10298,0,1433269920.000,1,0,1,多换,S,3726.0000,3725.8000,3725.4000,3725.0000,3724.6000,3727.0000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,4,1,2,5,11,2,2
SF,IF2005,2020-04-13 09:50:35.600,3726.8000,10298,0,1433269920.000,0,-,-,-,-,3725.8000,3725.4000,3725.0000,3724.6000,3723.8000,3726.8000,3727.0000,3727.6000,3728.0000,3729.2000,1,1,4,1,1,3,2,5,11,2
SF,IF2005,2020-04-13 09:50:36.100,3725.8000,10297,-1,1434387660.000,1,0,1,双平,S,3725.4000,3725.0000,3724.6000,3723.8000,3722.8000,3726.0000,3726.4000,3726.6000,3726.8000,3727.0000,1,4,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:50:36.600,3726.0000,10298,1,1435505460.000,1,1,0,双开,S,3725.0000,3724.6000,3723.8000,3722.8000,3722.4000,3726.4000,3726.8000,3727.0000,3727.6000,3728.0000,4,1,1,2,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:37.100,3726.0000,10298,0,1435505460.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3723.8000,3722.8000,3726.2000,3726.4000,3727.0000,3727.6000,3728.0000,2,4,1,1,2,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:37.600,3726.0000,10298,0,1435505460.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3723.8000,3722.8000,3726.2000,3726.4000,3727.0000,3727.6000,3728.0000,2,2,1,1,2,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:38.100,3726.0000,10298,0,1435505460.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3723.8000,3722.8000,3726.2000,3726.4000,3727.0000,3727.6000,3728.0000,1,2,1,1,2,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:38.600,3726.0000,10298,0,1435505460.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3723.8000,3722.8000,3726.0000,3726.2000,3727.0000,3727.6000,3728.0000,1,2,1,1,2,3,1,2,5,11
SF,IF2005,2020-04-13 09:50:39.100,3726.0000,10298,0,1435505460.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3723.8000,3722.8000,3726.0000,3726.2000,3727.0000,3727.6000,3728.0000,1,2,1,1,2,2,1,2,5,11
SF,IF2005,2020-04-13 09:50:40.100,3726.0000,10298,0,1435505460.000,0,-,-,-,-,3725.0000,3723.8000,3722.8000,3722.4000,3722.2000,3725.2000,3725.6000,3726.0000,3726.2000,3727.0000,2,1,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:50:40.600,3725.2000,10299,1,1438858020.000,3,2,1,空开,S,3723.8000,3722.8000,3722.4000,3722.2000,3722.0000,3725.6000,3726.0000,3726.2000,3727.0000,3727.6000,1,2,1,2,5,1,1,1,2,5
SF,IF2005,2020-04-13 09:50:41.100,3725.2000,10299,0,1438858020.000,0,-,-,-,-,3724.0000,3722.2000,3722.0000,3721.2000,3721.0000,3725.0000,3725.4000,3726.0000,3727.0000,3727.6000,2,2,5,1,4,1,1,1,2,5
SF,IF2005,2020-04-13 09:50:41.600,3725.2000,10299,0,1438858020.000,0,-,-,-,-,3724.0000,3722.2000,3722.0000,3721.2000,3721.0000,3725.0000,3725.4000,3727.0000,3727.6000,3728.0000,2,2,5,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:43.100,3725.0000,10300,1,1439975520.000,1,1,0,双开,S,3724.0000,3722.2000,3722.0000,3721.2000,3721.0000,3725.4000,3727.0000,3727.6000,3728.0000,3729.2000,2,2,5,1,4,1,2,5,11,2
SF,IF2005,2020-04-13 09:50:43.600,3725.0000,10300,0,1439975520.000,0,-,-,-,-,3724.0000,3722.2000,3722.0000,3721.2000,3721.0000,3725.4000,3726.8000,3727.0000,3727.6000,3728.0000,2,2,5,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:44.600,3725.0000,10300,0,1439975520.000,0,-,-,-,-,3724.4000,3724.0000,3722.2000,3722.0000,3721.2000,3725.4000,3726.8000,3727.0000,3727.6000,3728.0000,1,1,2,5,1,1,2,2,5,11
SF,IF2005,2020-04-13 09:50:46.600,3725.0000,10300,0,1439975520.000,0,-,-,-,-,3725.0000,3724.6000,3724.4000,3724.0000,3722.2000,3725.4000,3726.8000,3727.0000,3727.6000,3728.0000,1,1,1,1,2,1,2,2,5,11
SF,IF2005,2020-04-13 09:50:47.100,3725.4000,10299,-1,1441093140.000,1,0,1,双平,S,3725.4000,3725.0000,3724.8000,3724.6000,3724.4000,3726.8000,3727.0000,3727.6000,3728.0000,3729.2000,1,1,1,1,1,2,2,5,11,2
SF,IF2005,2020-04-13 09:50:47.600,3725.0000,10300,1,1443328260.000,2,1,1,空开,S,3725.0000,3724.4000,3724.0000,3722.2000,3722.0000,3725.8000,3726.4000,3726.6000,3726.8000,3727.0000,1,1,1,2,5,1,1,2,2,2
SF,IF2005,2020-04-13 09:50:48.100,3725.0000,10300,0,1443328260.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3722.2000,3726.4000,3726.6000,3726.8000,3727.0000,3727.6000,1,2,1,1,2,1,2,2,2,5
SF,IF2005,2020-04-13 09:50:48.600,3725.0000,10300,0,1443328260.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.4000,3726.0000,3726.6000,3726.8000,3727.0000,3727.6000,1,1,2,1,1,1,2,1,2,5
SF,IF2005,2020-04-13 09:50:49.100,3725.2000,10300,0,1444445820.000,1,0,1,多换,S,3725.4000,3725.2000,3725.0000,3724.4000,3722.2000,3725.8000,3726.2000,3726.6000,3726.8000,3727.0000,1,2,1,1,2,2,1,2,1,2
SF,IF2005,2020-04-13 09:50:49.600,3725.2000,10300,0,1444445820.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3722.2000,3726.6000,3726.8000,3727.0000,3727.6000,3728.0000,1,2,1,1,2,2,1,2,5,11
SF,IF2005,2020-04-13 09:50:50.100,3725.2000,10300,0,1444445820.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3722.2000,3725.8000,3726.4000,3726.6000,3726.8000,3727.0000,1,2,1,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 09:50:50.600,3725.2000,10300,0,1444445820.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3722.2000,3725.8000,3726.6000,3726.8000,3727.0000,3727.6000,1,2,1,1,2,1,1,1,2,5
SF,IF2005,2020-04-13 09:50:51.100,3725.2000,10300,0,1444445820.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.4000,3726.6000,3726.8000,3727.0000,3727.6000,3728.0000,1,1,2,1,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:51.600,3725.2000,10300,0,1444445820.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.4000,3726.0000,3726.6000,3726.8000,3727.0000,3727.6000,1,1,2,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:50:52.100,3726.0000,10300,0,1445563620.000,1,0,1,多换,S,3725.4000,3725.2000,3725.0000,3724.4000,3723.4000,3726.6000,3726.8000,3727.0000,3727.6000,3728.0000,1,2,1,1,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:52.600,3726.0000,10300,0,1445563620.000,0,-,-,-,-,3726.6000,3725.6000,3725.4000,3725.0000,3724.4000,3726.8000,3727.0000,3727.6000,3728.0000,3729.2000,1,3,1,1,1,1,2,5,11,2
SF,IF2005,2020-04-13 09:50:53.100,3726.6000,10301,1,1446681600.000,1,1,0,双开,S,3725.6000,3725.4000,3725.0000,3724.4000,3723.4000,3726.6000,3726.8000,3727.0000,3727.6000,3728.0000,1,1,1,1,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:50:53.600,3726.8000,10301,0,1448917620.000,2,1,1,多换,S,3726.6000,3726.2000,3725.8000,3725.6000,3725.4000,3727.0000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,2,1,1,2,5,11,2,2
SF,IF2005,2020-04-13 09:50:54.100,3726.8000,10301,0,1448917620.000,0,-,-,-,-,3726.6000,3726.0000,3725.6000,3725.4000,3725.0000,3727.0000,3727.6000,3728.0000,3729.2000,3729.6000,1,3,1,1,1,2,5,11,2,2
SF,IF2005,2020-04-13 09:50:54.600,3727.0000,10302,1,1450035720.000,1,1,0,双开,S,3725.6000,3725.4000,3725.0000,3724.4000,3723.4000,3727.0000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:50:55.100,3726.4000,10302,0,1451153640.000,1,0,1,多换,S,3726.0000,3725.8000,3725.6000,3725.4000,3725.0000,3726.6000,3727.0000,3727.6000,3728.0000,3729.2000,2,1,1,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:50:55.600,3727.0000,10303,1,1453389720.000,2,1,1,空开,S,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.6000,3728.0000,3729.2000,3729.6000,3729.8000,1,1,1,1,3,5,11,2,2,5
SF,IF2005,2020-04-13 09:50:56.100,3726.8000,10302,-1,1455625860.000,2,0,2,多平,S,3726.2000,3725.8000,3725.6000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,2,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:50:56.600,3726.8000,10302,0,1455625860.000,0,-,-,-,-,3726.2000,3725.8000,3725.6000,3725.4000,3725.0000,3727.2000,3727.4000,3727.6000,3728.0000,3729.2000,1,2,1,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:50:57.100,3726.8000,10302,0,1455625860.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.2000,3727.4000,3727.6000,3728.0000,3729.2000,1,1,2,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:50:57.600,3726.8000,10302,0,1455625860.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3726.2000,3725.8000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,3,1,2,1,5,11,2,2
SF,IF2005,2020-04-13 09:50:58.100,3727.2000,10302,0,1456744020.000,1,0,1,多换,S,3726.6000,3726.4000,3726.2000,3725.8000,3725.6000,3727.2000,3727.4000,3727.6000,3728.0000,3729.2000,1,2,1,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:50:58.600,3727.2000,10303,1,1457862180.000,1,1,0,双开,S,3726.6000,3726.4000,3726.2000,3725.8000,3725.6000,3727.6000,3728.0000,3729.2000,3729.6000,3729.8000,1,1,1,1,1,5,11,2,2,5
SF,IF2005,2020-04-13 09:51:00.100,3727.2000,10303,0,1457862180.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.8000,3725.6000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:00.600,3726.6000,10304,1,1458980160.000,1,1,0,双开,S,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:01.100,3726.6000,10304,0,1458980160.000,0,-,-,-,-,3726.2000,3725.8000,3725.6000,3725.4000,3725.0000,3727.2000,3727.4000,3727.6000,3728.0000,3729.2000,1,1,1,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:51:02.100,3726.6000,10304,0,1458980160.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:02.600,3726.6000,10304,0,1458980160.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:03.100,3726.6000,10304,0,1458980160.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.6000,3725.4000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:03.600,3726.6000,10304,0,1458980160.000,0,-,-,-,-,3726.6000,3725.8000,3725.6000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:04.100,3726.6000,10304,0,1458980160.000,0,-,-,-,-,3726.6000,3725.8000,3725.6000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:05.100,3726.6000,10303,-1,1460098140.000,1,0,1,双平,S,3725.8000,3725.4000,3725.0000,3724.4000,3723.8000,3726.6000,3727.2000,3727.4000,3727.6000,3728.0000,1,1,1,1,5,1,1,1,5,11
SF,IF2005,2020-04-13 09:51:05.600,3726.6000,10303,0,1461216120.000,1,0,1,多换,S,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.2000,3727.4000,3727.6000,3728.0000,3729.2000,1,2,1,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:51:06.100,3726.6000,10303,0,1461216120.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:06.600,3726.6000,10303,0,1461216120.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.8000,3725.4000,3727.6000,3728.0000,3729.2000,3729.6000,3729.8000,1,1,1,1,1,5,11,2,2,5
SF,IF2005,2020-04-13 09:51:07.100,3727.0000,10304,1,1462334220.000,1,1,0,双开,S,3726.2000,3726.0000,3725.8000,3725.4000,3725.0000,3727.0000,3727.4000,3727.6000,3728.0000,3729.2000,1,1,1,1,1,1,3,5,11,2
SF,IF2005,2020-04-13 09:51:07.600,3727.0000,10304,0,1462334220.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.8000,3725.4000,3727.0000,3727.4000,3727.6000,3728.0000,3729.2000,1,1,1,1,1,1,3,5,11,2
SF,IF2005,2020-04-13 09:51:08.100,3727.0000,10304,0,1462334220.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.0000,3727.0000,3727.4000,3727.6000,3728.0000,3729.2000,1,1,1,1,1,1,3,5,11,2
SF,IF2005,2020-04-13 09:51:08.600,3727.0000,10304,0,1462334220.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.0000,3726.4000,3727.0000,3727.6000,3728.0000,3729.2000,1,1,1,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:51:09.100,3726.4000,10304,0,1463452140.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.8000,3725.4000,3727.0000,3727.6000,3728.0000,3729.2000,3729.6000,3,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:09.600,3727.0000,10305,1,1464570240.000,1,1,0,双开,S,3726.4000,3726.0000,3725.8000,3725.4000,3725.0000,3727.6000,3728.0000,3729.2000,3729.6000,3729.8000,1,1,1,1,1,5,11,2,2,5
SF,IF2005,2020-04-13 09:51:10.100,3727.0000,10305,0,1464570240.000,0,-,-,-,-,3726.8000,3726.0000,3725.8000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:10.600,3727.0000,10305,0,1464570240.000,0,-,-,-,-,3726.8000,3726.0000,3725.8000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,2,5,11,2,2
SF,IF2005,2020-04-13 09:51:11.100,3727.4000,10305,0,1465688460.000,1,0,1,多换,S,3726.0000,3725.8000,3725.4000,3725.0000,3724.4000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,1,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:11.600,3727.4000,10305,0,1465688460.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3729.2000,3729.6000,2,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:12.100,3727.4000,10305,0,1465688460.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.0000,3727.2000,3727.6000,3728.0000,3729.2000,3729.6000,2,1,1,1,1,3,5,11,2,2
SF,IF2005,2020-04-13 09:51:12.600,3727.4000,10305,0,1465688460.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.4000,3725.0000,3727.2000,3727.6000,3728.0000,3729.2000,3729.6000,1,2,1,1,1,2,5,11,2,2
SF,IF2005,2020-04-13 09:51:13.100,3726.4000,10305,0,1466806380.000,1,0,1,多换,S,3726.2000,3725.8000,3725.4000,3725.0000,3724.4000,3727.2000,3727.6000,3728.0000,3729.2000,3729.6000,2,1,1,1,1,3,5,11,2,2
SF,IF2005,2020-04-13 09:51:13.600,3726.4000,10305,0,1466806380.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3725.0000,3724.4000,3727.2000,3727.6000,3728.0000,3729.2000,3729.6000,2,1,1,1,1,1,5,11,2,2
