市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:51:14.100,3726.4000,10305,0,1466806380.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3725.0000,3724.4000,3727.2000,3727.6000,3728.0000,3729.2000,3729.6000,2,1,1,1,1,2,5,11,2,2
SF,IF2005,2020-04-13 09:51:14.600,3726.4000,10305,0,1466806380.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3725.0000,3724.4000,3727.2000,3727.6000,3728.0000,3729.2000,3729.6000,2,1,1,1,1,1,5,11,2,2
SF,IF2005,2020-04-13 09:51:15.100,3726.4000,10305,0,1466806380.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3725.0000,3724.4000,3727.2000,3727.6000,3728.0000,3729.0000,3729.2000,2,1,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:15.600,3726.4000,10305,0,1466806380.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3725.0000,3724.4000,3727.2000,3727.6000,3728.0000,3729.0000,3729.2000,2,1,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:16.100,3726.2000,10305,0,1467924240.000,1,0,1,多换,S,3726.4000,3726.2000,3725.8000,3725.4000,3725.0000,3727.6000,3728.0000,3729.0000,3729.2000,3729.6000,1,1,1,1,1,5,11,1,1,2
SF,IF2005,2020-04-13 09:51:16.600,3726.2000,10305,0,1467924240.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.4000,3725.0000,3727.2000,3727.6000,3728.0000,3729.0000,3729.2000,1,2,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:17.100,3726.2000,10305,0,1467924240.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.4000,3725.0000,3727.4000,3727.6000,3728.0000,3729.0000,3729.2000,1,1,1,1,1,1,6,11,1,1
SF,IF2005,2020-04-13 09:51:17.600,3726.2000,10305,0,1467924240.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.0000,3724.4000,3727.2000,3727.4000,3727.6000,3728.0000,3729.0000,1,1,1,1,1,1,1,5,11,1
SF,IF2005,2020-04-13 09:51:18.100,3726.6000,10304,-1,1469042220.000,1,0,1,双平,S,3725.8000,3725.4000,3725.0000,3724.4000,3722.2000,3727.2000,3727.4000,3727.6000,3728.0000,3729.0000,1,1,1,1,2,1,1,5,11,1
SF,IF2005,2020-04-13 09:51:18.600,3726.6000,10304,0,1469042220.000,0,-,-,-,-,3726.0000,3725.4000,3725.0000,3724.4000,3722.2000,3727.0000,3727.2000,3727.4000,3727.6000,3728.0000,1,1,1,1,2,1,1,1,5,11
SF,IF2005,2020-04-13 09:51:19.600,3726.6000,10304,0,1469042220.000,0,-,-,-,-,3726.0000,3725.4000,3725.0000,3724.4000,3722.2000,3727.0000,3727.4000,3727.6000,3728.0000,3729.0000,1,1,1,1,2,2,1,5,11,1
SF,IF2005,2020-04-13 09:51:20.100,3726.6000,10304,0,1469042220.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.4000,3727.6000,3728.0000,3729.0000,1,1,1,1,1,1,1,5,11,1
SF,IF2005,2020-04-13 09:51:20.600,3726.6000,10304,0,1469042220.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.4000,3727.6000,3728.0000,3729.0000,1,1,1,1,1,1,1,5,11,1
SF,IF2005,2020-04-13 09:51:21.600,3726.6000,10304,0,1469042220.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.4000,3727.6000,3728.0000,3729.0000,1,1,1,1,1,2,1,5,11,1
SF,IF2005,2020-04-13 09:51:22.100,3726.6000,10304,0,1469042220.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.4000,3727.6000,3728.0000,3729.0000,1,1,1,1,1,1,1,5,11,1
SF,IF2005,2020-04-13 09:51:22.600,3726.6000,10304,0,1469042220.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.4000,3727.6000,3728.0000,3729.0000,1,2,1,1,1,1,1,5,11,1
SF,IF2005,2020-04-13 09:51:23.100,3726.6000,10304,0,1469042220.000,0,-,-,-,-,3726.8000,3726.2000,3726.0000,3725.4000,3725.0000,3727.0000,3727.4000,3727.6000,3728.0000,3729.0000,1,1,2,1,1,2,1,5,11,1
SF,IF2005,2020-04-13 09:51:23.600,3726.8000,10304,0,1470160260.000,1,0,1,多换,S,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.4000,3727.6000,3728.0000,3729.0000,1,2,1,1,1,1,1,5,11,1
SF,IF2005,2020-04-13 09:51:24.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,2,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:24.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,2,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:25.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,2,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:25.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,3,1,1,1,2,5,11,1,1
SF,IF2005,2020-04-13 09:51:26.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,3,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:26.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,3,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:27.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,3,1,1,1,2,5,11,1,1
SF,IF2005,2020-04-13 09:51:27.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,3,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:28.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,3,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:28.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,3,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:29.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,2,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:29.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,2,1,1,1,1,5,11,1,1
SF,IF2005,2020-04-13 09:51:30.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3728.6000,3729.0000,1,2,1,1,1,1,5,11,2,1
SF,IF2005,2020-04-13 09:51:30.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3728.6000,3729.0000,1,2,1,1,1,1,5,11,2,1
SF,IF2005,2020-04-13 09:51:31.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3727.0000,3727.6000,3728.0000,3728.6000,3729.0000,1,2,1,1,1,1,5,11,2,1
SF,IF2005,2020-04-13 09:51:31.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3726.8000,3727.0000,3727.6000,3728.0000,3728.6000,1,2,1,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:51:32.100,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3726.8000,3727.0000,3727.6000,3728.0000,3728.6000,1,2,1,1,1,1,1,5,11,2
SF,IF2005,2020-04-13 09:51:32.600,3726.8000,10304,0,1470160260.000,0,-,-,-,-,3726.0000,3725.4000,3725.0000,3724.4000,3722.2000,3726.2000,3726.8000,3727.0000,3727.6000,3728.0000,2,1,1,1,2,1,2,1,5,11
SF,IF2005,2020-04-13 09:51:33.100,3726.2000,10304,0,1471278120.000,1,0,1,多换,S,3726.2000,3726.0000,3725.4000,3725.0000,3724.4000,3726.8000,3727.0000,3727.6000,3728.0000,3728.6000,1,2,1,1,1,2,1,5,11,2
SF,IF2005,2020-04-13 09:51:33.600,3726.2000,10304,0,1472395980.000,1,0,1,多换,S,3726.0000,3725.4000,3725.0000,3724.4000,3722.2000,3726.8000,3727.0000,3727.6000,3728.0000,3728.6000,1,1,1,1,2,1,1,5,11,2
SF,IF2005,2020-04-13 09:51:34.100,3726.6000,10304,0,1473513960.000,1,0,1,多换,S,3726.0000,3725.4000,3725.0000,3724.4000,3722.2000,3726.6000,3726.8000,3727.0000,3727.6000,3728.0000,1,1,1,1,2,1,1,1,5,11
SF,IF2005,2020-04-13 09:51:34.600,3726.0000,10305,1,1474631760.000,1,1,0,双开,S,3725.4000,3725.0000,3724.4000,3722.2000,3721.2000,3726.6000,3726.8000,3727.0000,3727.6000,3728.0000,1,1,1,2,1,1,1,1,5,11
SF,IF2005,2020-04-13 09:51:35.100,3726.0000,10305,0,1474631760.000,0,-,-,-,-,3725.4000,3725.0000,3724.4000,3722.2000,3721.2000,3726.0000,3726.4000,3726.6000,3726.8000,3727.6000,1,1,1,2,1,1,3,1,1,5
SF,IF2005,2020-04-13 09:51:35.600,3725.4000,10305,0,1475749380.000,1,0,1,多换,S,3725.0000,3724.4000,3722.2000,3721.2000,3721.0000,3725.8000,3726.0000,3726.4000,3726.8000,3727.4000,1,1,2,1,4,1,2,2,1,2
SF,IF2005,2020-04-13 09:51:36.100,3725.0000,10304,-1,1476866880.000,1,0,1,双平,S,3722.2000,3721.2000,3721.0000,3720.0000,3718.0000,3726.0000,3726.4000,3726.8000,3727.4000,3727.6000,2,1,4,1,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:51:36.600,3725.0000,10304,0,1476866880.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.6000,3725.8000,3726.0000,3727.4000,3,6,1,1,2,1,1,4,1,2
SF,IF2005,2020-04-13 09:51:37.100,3725.0000,10305,1,1477984380.000,1,1,0,双开,S,3724.2000,3724.0000,3723.6000,3723.4000,3723.2000,3725.0000,3725.6000,3725.8000,3726.0000,3727.4000,1,2,5,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 09:51:37.600,3725.0000,10305,0,1477984380.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.4000,3723.2000,3725.6000,3725.8000,3726.0000,3727.4000,3727.6000,1,2,5,1,1,1,2,1,2,5
SF,IF2005,2020-04-13 09:51:38.100,3725.0000,10305,0,1477984380.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.6000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3727.4000,1,1,2,5,1,2,2,1,1,2
SF,IF2005,2020-04-13 09:51:38.600,3725.0000,10305,0,1477984380.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.6000,3723.4000,3725.4000,3725.6000,3726.0000,3727.4000,3727.6000,2,1,1,5,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:51:39.100,3725.0000,10305,0,1477984380.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.2000,3725.4000,3725.6000,3726.0000,3727.4000,2,2,5,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:51:39.600,3725.2000,10305,0,1479101940.000,1,0,1,多换,S,3724.8000,3724.6000,3724.4000,3723.6000,3723.4000,3725.4000,3725.6000,3726.0000,3727.4000,3727.6000,1,3,2,4,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:51:40.100,3725.2000,10305,0,1479101940.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3727.4000,3727.6000,2,2,4,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:51:40.600,3725.2000,10305,0,1479101940.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3727.4000,3727.6000,2,2,4,1,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:51:41.100,3725.2000,10305,0,1479101940.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3727.4000,3727.6000,2,2,4,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:51:41.600,3725.2000,10305,0,1479101940.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3727.4000,3727.6000,2,2,4,1,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:51:42.100,3725.2000,10305,0,1479101940.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3727.4000,3727.6000,2,2,4,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:51:42.600,3725.4000,10305,0,1480219560.000,1,0,1,多换,S,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.4000,3725.6000,3726.0000,3727.4000,3727.6000,2,2,4,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:51:43.100,3725.4000,10305,0,1480219560.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.6000,3723.4000,3725.6000,3726.0000,3727.4000,3727.6000,3728.0000,1,2,1,4,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:43.600,3725.4000,10305,0,1480219560.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.6000,3723.4000,3725.6000,3726.0000,3727.4000,3727.6000,3728.0000,1,2,1,4,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:44.100,3725.4000,10305,0,1480219560.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.6000,3723.4000,3725.6000,3726.0000,3727.4000,3727.6000,3728.0000,1,2,1,4,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:44.600,3725.4000,10305,0,1480219560.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.6000,3723.4000,3725.6000,3726.0000,3727.4000,3727.6000,3728.0000,1,2,1,4,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:45.100,3725.4000,10305,0,1480219560.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.6000,3723.4000,3725.6000,3726.0000,3727.4000,3727.6000,3728.0000,1,2,1,4,1,2,1,2,5,11
SF,IF2005,2020-04-13 09:51:45.600,3725.4000,10305,0,1480219560.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.6000,3723.4000,3725.6000,3726.0000,3727.4000,3727.6000,3728.0000,1,2,1,4,1,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:46.100,3725.6000,10305,0,1481337240.000,1,0,1,多换,S,3725.0000,3724.8000,3724.6000,3724.4000,3723.6000,3725.6000,3726.0000,3727.0000,3727.4000,3727.6000,1,1,1,1,4,1,1,1,2,5
SF,IF2005,2020-04-13 09:51:46.600,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:47.100,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:47.600,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:48.100,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:48.600,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:49.100,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:49.600,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:50.100,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,1,1,2,5,11
SF,IF2005,2020-04-13 09:51:50.600,3725.6000,10305,0,1481337240.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.4000,3723.6000,3726.0000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,4,2,1,2,5,11
SF,IF2005,2020-04-13 09:51:51.100,3725.0000,10304,-1,1483572300.000,2,0,2,多平,S,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.8000,3726.0000,3727.0000,3727.4000,3727.6000,1,1,4,1,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:51:51.600,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.8000,3726.0000,3727.0000,3727.4000,3727.6000,1,1,4,1,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:51:52.100,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.6000,3724.4000,3723.6000,3723.4000,3723.2000,3725.6000,3725.8000,3726.0000,3727.0000,3727.4000,1,1,4,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 09:51:52.600,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.0000,3722.8000,3725.4000,3725.6000,3725.8000,3726.0000,3727.0000,1,4,1,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 09:51:53.100,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.0000,3722.8000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,4,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:51:53.600,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.4000,3723.4000,3723.0000,3722.8000,3722.6000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:51:54.100,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.4000,3723.4000,3723.0000,3722.8000,3722.6000,3725.4000,3725.6000,3725.8000,3726.0000,3727.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:51:54.600,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.4000,3723.4000,3723.0000,3722.8000,3722.6000,3725.4000,3725.6000,3725.8000,3726.0000,3727.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:51:55.100,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.4000,3723.4000,3723.0000,3722.8000,3722.6000,3725.4000,3725.6000,3725.8000,3726.0000,3727.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:51:55.600,3725.0000,10304,0,1483572300.000,0,-,-,-,-,3724.4000,3723.4000,3723.0000,3722.8000,3722.6000,3725.4000,3725.6000,3725.8000,3726.0000,3727.0000,1,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:51:56.100,3724.4000,10303,-1,1484689620.000,1,0,1,双平,S,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,2,6,2,2,1,1,1,1
SF,IF2005,2020-04-13 09:51:56.600,3724.4000,10303,0,1484689620.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3725.2000,3725.4000,3725.8000,3726.0000,3727.0000,2,1,1,2,6,2,1,1,1,1
SF,IF2005,2020-04-13 09:51:57.100,3725.0000,10303,0,1485807120.000,1,0,1,多换,S,3723.6000,3722.6000,3722.4000,3722.2000,3721.2000,3725.0000,3725.2000,3725.8000,3726.0000,3726.4000,2,2,5,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:51:57.600,3725.0000,10303,0,1485807120.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.2000,3721.2000,3724.8000,3725.0000,3725.8000,3726.4000,3727.0000,2,2,5,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:51:58.100,3725.0000,10303,0,1485807120.000,0,-,-,-,-,3723.8000,3723.6000,3722.6000,3722.4000,3722.2000,3724.8000,3725.0000,3725.8000,3726.4000,3727.0000,1,2,1,5,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:51:58.600,3725.0000,10303,0,1485807120.000,0,-,-,-,-,3723.6000,3722.4000,3722.2000,3721.2000,3720.0000,3724.6000,3724.8000,3725.0000,3725.8000,3726.4000,2,5,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:51:59.100,3725.0000,10303,0,1485807120.000,0,-,-,-,-,3723.6000,3722.4000,3722.2000,3721.2000,3720.0000,3724.4000,3724.8000,3725.0000,3725.8000,3726.4000,2,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:51:59.600,3725.0000,10303,0,1485807120.000,0,-,-,-,-,3723.6000,3722.4000,3722.2000,3721.2000,3720.0000,3724.8000,3725.0000,3725.8000,3726.4000,3727.0000,2,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:52:00.100,3725.0000,10303,0,1485807120.000,0,-,-,-,-,3723.6000,3722.4000,3722.2000,3721.2000,3720.0000,3724.4000,3724.8000,3725.0000,3725.8000,3726.4000,2,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:52:01.100,3725.0000,10303,0,1485807120.000,0,-,-,-,-,3723.6000,3722.4000,3722.2000,3721.2000,3720.0000,3724.4000,3724.8000,3725.0000,3725.8000,3726.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:52:02.100,3724.4000,10304,1,1486924440.000,1,1,0,双开,S,3723.6000,3722.4000,3722.2000,3721.2000,3720.0000,3724.8000,3725.0000,3725.8000,3726.4000,3727.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:52:02.600,3724.4000,10304,0,1486924440.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.2000,3725.0000,3725.8000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:52:03.100,3725.0000,10304,0,1488041940.000,1,0,1,多换,S,3724.8000,3724.4000,3724.2000,3724.0000,3723.8000,3725.8000,3726.4000,3727.0000,3727.6000,3728.0000,1,1,3,2,1,1,2,1,5,12
SF,IF2005,2020-04-13 09:52:03.600,3725.8000,10305,1,1489159680.000,1,1,0,双开,S,3725.4000,3725.2000,3725.0000,3724.8000,3724.4000,3727.0000,3727.6000,3728.0000,3729.0000,3729.2000,1,1,3,1,1,1,5,12,1,1
SF,IF2005,2020-04-13 09:52:04.100,3725.8000,10305,0,1489159680.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3725.0000,3724.2000,3726.8000,3727.0000,3727.6000,3728.0000,3728.2000,1,1,1,1,3,3,1,5,12,2
SF,IF2005,2020-04-13 09:52:04.600,3725.8000,10305,0,1489159680.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.2000,3724.0000,3726.8000,3727.0000,3727.6000,3728.0000,3728.2000,1,1,1,2,1,2,1,5,12,2
SF,IF2005,2020-04-13 09:52:05.100,3726.6000,10306,1,1490277660.000,1,1,0,双开,S,3725.8000,3724.2000,3724.0000,3722.2000,3721.2000,3726.8000,3727.0000,3727.6000,3728.0000,3728.2000,2,2,1,1,1,2,1,5,12,2
SF,IF2005,2020-04-13 09:52:05.600,3725.8000,10305,-1,1491395400.000,1,0,1,双平,S,3724.2000,3724.0000,3722.2000,3721.2000,3720.0000,3726.8000,3727.0000,3727.6000,3728.0000,3728.2000,2,1,1,1,1,2,1,5,12,2
SF,IF2005,2020-04-13 09:52:06.100,3725.8000,10305,0,1491395400.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3724.0000,3722.2000,3725.8000,3726.6000,3726.8000,3727.0000,3727.6000,2,4,5,1,1,1,2,2,1,5
