市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:52:06.600,3725.8000,10305,0,1491395400.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3724.0000,3722.2000,3725.8000,3726.8000,3727.0000,3727.6000,3728.0000,2,2,1,1,1,1,1,1,5,12
SF,IF2005,2020-04-13 09:52:07.100,3725.8000,10306,1,1492513140.000,1,1,0,双开,S,3725.0000,3724.8000,3724.4000,3724.2000,3724.0000,3726.8000,3727.0000,3727.4000,3727.6000,3728.0000,1,2,1,1,1,1,1,2,5,12
SF,IF2005,2020-04-13 09:52:07.600,3725.8000,10306,0,1492513140.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,2,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:08.100,3725.8000,10306,0,1492513140.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.4000,3724.2000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:08.600,3725.8000,10306,0,1492513140.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.2000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:09.100,3725.8000,10306,0,1492513140.000,0,-,-,-,-,3725.4000,3725.2000,3724.4000,3724.2000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,2,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:10.600,3725.8000,10306,0,1492513140.000,0,-,-,-,-,3725.4000,3725.2000,3724.4000,3724.2000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,2,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:12.100,3725.8000,10306,0,1492513140.000,0,-,-,-,-,3725.4000,3725.2000,3724.4000,3724.2000,3724.0000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,2,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:13.600,3725.4000,10306,0,1493630760.000,1,0,1,多换,S,3725.2000,3724.4000,3724.2000,3724.0000,3723.8000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:14.100,3725.4000,10306,0,1493630760.000,0,-,-,-,-,3725.2000,3724.4000,3724.2000,3724.0000,3723.8000,3726.2000,3726.4000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:15.600,3726.2000,10306,0,1494748620.000,1,0,1,多换,S,3725.2000,3724.4000,3724.2000,3724.0000,3723.8000,3726.4000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,1,1,1,2,5,12
SF,IF2005,2020-04-13 09:52:16.100,3726.2000,10306,0,1494748620.000,0,-,-,-,-,3725.2000,3724.4000,3724.2000,3724.0000,3723.8000,3726.2000,3726.4000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:16.600,3726.2000,10306,0,1494748620.000,0,-,-,-,-,3725.2000,3724.4000,3724.2000,3724.0000,3723.8000,3726.2000,3726.4000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:52:17.100,3726.2000,10306,0,1494748620.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.2000,3721.2000,3726.0000,3726.2000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,2,1,2,5
SF,IF2005,2020-04-13 09:52:17.600,3726.2000,10306,0,1494748620.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3727.0000,3727.4000,3727.6000,1,2,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:18.100,3726.2000,10306,0,1494748620.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3725.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,2,1,1,2,5
SF,IF2005,2020-04-13 09:52:19.600,3726.2000,10306,0,1494748620.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3725.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:20.100,3726.2000,10306,0,1494748620.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3727.0000,3727.4000,3727.6000,3728.0000,2,1,1,1,1,1,1,2,5,12
SF,IF2005,2020-04-13 09:52:23.100,3724.8000,10306,0,1495866060.000,1,0,1,多换,S,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,1,1,1,2,5,12
SF,IF2005,2020-04-13 09:52:23.600,3724.8000,10306,0,1495866060.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:24.100,3724.8000,10306,0,1495866060.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:25.100,3724.8000,10306,0,1496983500.000,1,0,1,多换,S,3724.2000,3724.0000,3723.8000,3722.2000,3721.2000,3725.2000,3725.4000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:25.600,3724.8000,10306,0,1496983500.000,0,-,-,-,-,3724.0000,3723.8000,3722.2000,3721.2000,3720.8000,3725.2000,3725.4000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:26.100,3724.8000,10306,0,1496983500.000,0,-,-,-,-,3724.0000,3723.8000,3722.2000,3721.2000,3720.8000,3725.0000,3725.2000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:29.600,3724.8000,10306,0,1496983500.000,0,-,-,-,-,3724.0000,3723.8000,3722.2000,3721.2000,3720.8000,3724.8000,3725.0000,3725.2000,3727.0000,3727.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:52:30.100,3724.8000,10306,0,1496983500.000,0,-,-,-,-,3724.0000,3723.8000,3722.2000,3721.2000,3720.8000,3725.0000,3725.2000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 09:52:30.600,3725.0000,10306,0,1498101000.000,1,0,1,多换,S,3724.0000,3723.8000,3722.2000,3721.2000,3720.8000,3725.2000,3727.0000,3727.4000,3727.6000,3728.0000,1,1,1,1,1,1,1,2,5,12
SF,IF2005,2020-04-13 09:52:31.100,3725.0000,10306,0,1498101000.000,0,-,-,-,-,3724.0000,3723.8000,3722.2000,3721.2000,3720.8000,3725.0000,3725.2000,3727.0000,3727.6000,3728.0000,1,1,1,1,1,1,1,1,5,12
SF,IF2005,2020-04-13 09:52:31.600,3725.0000,10306,0,1498101000.000,0,-,-,-,-,3724.0000,3723.8000,3722.2000,3721.2000,3720.8000,3725.0000,3725.2000,3727.0000,3727.6000,3728.0000,1,1,1,1,1,2,1,1,5,12
SF,IF2005,2020-04-13 09:52:32.100,3725.0000,10306,0,1498101000.000,0,-,-,-,-,3724.0000,3723.8000,3722.2000,3721.2000,3720.8000,3725.0000,3725.2000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,2,1,2,1,5
SF,IF2005,2020-04-13 09:52:34.100,3724.0000,10307,1,1499218200.000,1,1,0,双开,S,3723.8000,3722.2000,3721.2000,3720.8000,3719.4000,3725.0000,3725.2000,3726.4000,3727.0000,3727.6000,1,1,1,1,4,2,1,2,1,5
SF,IF2005,2020-04-13 09:52:34.600,3724.0000,10307,0,1499218200.000,0,-,-,-,-,3723.8000,3722.2000,3721.2000,3720.8000,3719.4000,3724.8000,3725.0000,3726.4000,3727.0000,3727.6000,1,1,1,1,4,3,1,2,1,5
SF,IF2005,2020-04-13 09:52:35.100,3724.0000,10307,0,1499218200.000,0,-,-,-,-,3723.8000,3722.2000,3721.2000,3720.8000,3719.4000,3724.8000,3725.0000,3726.4000,3727.0000,3727.6000,1,1,1,1,4,2,1,2,1,5
SF,IF2005,2020-04-13 09:52:37.600,3723.8000,10308,1,1500335340.000,1,1,0,双开,S,3722.2000,3721.2000,3720.8000,3719.4000,3718.4000,3724.8000,3725.0000,3726.4000,3727.0000,3727.6000,1,1,1,4,1,2,1,2,1,5
SF,IF2005,2020-04-13 09:52:38.100,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3721.2000,3724.4000,3724.6000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,1,3,2,1,5
SF,IF2005,2020-04-13 09:52:38.600,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3721.2000,3724.2000,3724.4000,3724.6000,3726.4000,3727.0000,1,1,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:52:39.100,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3721.2000,3724.2000,3724.4000,3724.6000,3726.4000,3727.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:52:39.600,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.2000,3721.2000,3724.2000,3724.4000,3724.6000,3726.4000,3727.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:52:40.100,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.2000,3721.2000,3724.2000,3724.4000,3726.4000,3727.0000,3727.6000,3,1,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:52:41.100,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.2000,3721.2000,3724.2000,3724.4000,3726.4000,3727.0000,3727.6000,2,1,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:52:41.600,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.2000,3721.2000,3724.0000,3724.2000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,2,1,2,1,5
SF,IF2005,2020-04-13 09:52:42.600,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.2000,3721.2000,3724.0000,3724.2000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:52:43.100,3723.8000,10308,0,1500335340.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.2000,3721.2000,3724.0000,3724.2000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 09:52:43.600,3724.0000,10307,-1,1501452540.000,1,0,1,双平,S,3723.4000,3723.2000,3723.0000,3722.2000,3721.2000,3724.2000,3727.0000,3727.6000,3728.0000,3729.0000,1,1,1,1,1,1,1,5,12,1
SF,IF2005,2020-04-13 09:52:44.100,3723.6000,10307,0,1503686880.000,2,1,1,多换,S,3723.4000,3723.2000,3723.0000,3722.2000,3721.2000,3725.6000,3727.0000,3727.6000,3728.0000,3729.0000,1,1,1,1,1,2,1,5,12,1
SF,IF2005,2020-04-13 09:52:44.600,3723.6000,10307,0,1503686880.000,0,-,-,-,-,3723.8000,3723.6000,3722.2000,3721.2000,3720.8000,3725.4000,3725.6000,3727.0000,3727.6000,3728.0000,1,2,1,1,1,4,3,1,5,12
SF,IF2005,2020-04-13 09:52:45.100,3723.6000,10307,0,1503686880.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.2000,3721.2000,3725.2000,3725.4000,3725.6000,3727.0000,3727.6000,1,1,1,1,1,1,5,3,1,5
SF,IF2005,2020-04-13 09:52:45.600,3723.6000,10307,0,1503686880.000,0,-,-,-,-,3723.8000,3723.6000,3722.2000,3721.2000,3720.8000,3725.0000,3725.2000,3725.4000,3725.6000,3727.0000,1,1,1,1,1,2,1,3,3,1
SF,IF2005,2020-04-13 09:52:46.100,3723.6000,10307,0,1503686880.000,0,-,-,-,-,3723.8000,3723.6000,3722.2000,3721.2000,3720.8000,3724.0000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 09:52:46.600,3724.0000,10308,1,1504804080.000,1,1,0,双开,S,3723.8000,3723.6000,3722.2000,3721.2000,3720.8000,3725.0000,3725.2000,3725.4000,3725.6000,3727.0000,1,1,1,1,1,1,2,3,3,1
SF,IF2005,2020-04-13 09:52:47.100,3724.0000,10308,0,1504804080.000,0,-,-,-,-,3723.8000,3723.6000,3722.2000,3721.2000,3720.8000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,2,1,2,3,3
SF,IF2005,2020-04-13 09:52:47.600,3723.8000,10308,0,1505921220.000,1,0,1,多换,S,3723.6000,3722.2000,3721.2000,3720.8000,3719.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,4,2,1,2,3,3
SF,IF2005,2020-04-13 09:52:48.100,3723.8000,10307,-1,1507038360.000,1,0,1,双平,S,3723.6000,3722.2000,3721.2000,3720.8000,3719.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,4,2,1,2,1,3
SF,IF2005,2020-04-13 09:52:48.600,3723.8000,10307,0,1507038360.000,0,-,-,-,-,3723.6000,3722.2000,3721.2000,3720.8000,3719.4000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,1,1,4,2,2,2,1,3
SF,IF2005,2020-04-13 09:52:49.100,3723.8000,10307,0,1507038360.000,0,-,-,-,-,3723.6000,3722.2000,3721.2000,3720.8000,3719.4000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,1,1,4,2,1,2,1,3
SF,IF2005,2020-04-13 09:52:49.600,3723.6000,10307,0,1508155440.000,1,0,1,多换,S,3722.2000,3721.2000,3720.8000,3719.4000,3718.4000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,1,1,1,4,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:52:50.100,3723.6000,10307,0,1508155440.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3721.2000,3724.2000,3724.4000,3724.8000,3725.2000,3725.4000,1,1,6,5,1,2,2,1,2,1
SF,IF2005,2020-04-13 09:52:50.600,3723.6000,10307,0,1508155440.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3724.8000,3725.2000,3725.4000,1,1,2,5,5,2,2,1,1,1
SF,IF2005,2020-04-13 09:52:51.100,3723.6000,10307,0,1508155440.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,2,1,1,5,5,2,2,1,1,3
SF,IF2005,2020-04-13 09:52:51.600,3723.6000,10307,0,1508155440.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,2,1,4,5,1,1,1,1,3
SF,IF2005,2020-04-13 09:52:53.600,3723.6000,10307,0,1508155440.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,4,5,1,1,1,1,3
SF,IF2005,2020-04-13 09:52:56.100,3723.4000,10307,0,1509272460.000,1,0,1,多换,S,3723.2000,3722.6000,3722.4000,3722.2000,3721.2000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,4,5,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:52:57.100,3723.4000,10307,0,1509272460.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.2000,3721.2000,3724.0000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,4,5,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:52:57.600,3724.0000,10306,-1,1510389660.000,1,0,1,双平,S,3724.2000,3723.4000,3723.2000,3722.6000,3722.4000,3724.4000,3725.2000,3725.4000,3725.6000,3727.0000,1,1,1,1,4,1,1,1,3,1
SF,IF2005,2020-04-13 09:52:58.100,3724.2000,10306,0,1511506920.000,1,0,1,多换,S,3722.6000,3722.4000,3722.2000,3721.2000,3720.8000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,4,5,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:52:58.600,3724.2000,10306,0,1511506920.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3722.4000,3722.2000,3724.0000,3724.2000,3725.2000,3725.4000,3725.6000,1,3,1,4,5,4,2,1,1,3
SF,IF2005,2020-04-13 09:52:59.100,3724.0000,10305,-1,1512624120.000,1,0,1,双平,S,3724.0000,3723.2000,3722.8000,3722.6000,3722.4000,3724.2000,3725.4000,3725.6000,3727.0000,3727.6000,1,1,5,1,4,2,1,3,1,5
SF,IF2005,2020-04-13 09:52:59.600,3724.2000,10305,0,1514858640.000,2,1,1,多换,S,3724.0000,3723.6000,3722.8000,3722.4000,3722.2000,3725.4000,3725.6000,3727.0000,3727.6000,3728.0000,1,1,4,4,5,1,3,1,5,2
SF,IF2005,2020-04-13 09:53:00.100,3724.2000,10305,0,1514858640.000,0,-,-,-,-,3724.4000,3723.6000,3722.8000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3725.6000,3727.0000,1,1,4,4,5,1,2,1,3,1
SF,IF2005,2020-04-13 09:53:00.600,3724.4000,10306,1,1515975960.000,1,1,0,双开,S,3722.8000,3722.4000,3722.2000,3721.2000,3720.8000,3725.0000,3725.2000,3725.6000,3727.0000,3727.6000,3,4,5,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 09:53:01.100,3724.4000,10306,0,1515975960.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.8000,3725.0000,3725.2000,3725.6000,3726.6000,1,3,2,2,3,1,1,2,1,2
SF,IF2005,2020-04-13 09:53:01.600,3724.4000,10306,0,1515975960.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.2000,3725.6000,3726.2000,2,1,3,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:53:02.600,3724.8000,10306,0,1517093400.000,1,0,1,多换,S,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.2000,3725.6000,3726.2000,3726.6000,2,1,3,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 09:53:03.600,3724.8000,10306,0,1517093400.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.2000,3725.6000,3726.2000,3726.6000,2,1,3,2,3,1,2,1,1,2
SF,IF2005,2020-04-13 09:53:04.100,3724.8000,10306,0,1517093400.000,0,-,-,-,-,3725.0000,3724.2000,3724.0000,3723.8000,3723.6000,3725.2000,3725.6000,3726.2000,3726.6000,3727.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:53:04.600,3725.0000,10307,1,1518210900.000,1,1,0,双开,S,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3725.0000,3725.2000,3725.6000,3726.2000,3726.6000,1,2,1,3,2,3,1,1,1,2
SF,IF2005,2020-04-13 09:53:05.100,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3725.0000,3725.6000,3726.2000,3726.6000,3727.0000,1,2,1,3,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:53:05.600,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3725.0000,3725.6000,3726.2000,3726.6000,3727.0000,2,1,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:53:06.100,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.2000,3723.0000,3724.8000,3725.0000,3725.6000,3726.2000,3726.6000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:53:06.600,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.8000,3725.0000,3725.6000,3726.2000,3726.6000,1,2,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:53:07.100,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3724.6000,3725.0000,3725.6000,3726.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:53:07.600,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3723.0000,3722.8000,3722.2000,3721.2000,3720.8000,3724.0000,3724.6000,3725.0000,3725.6000,3726.6000,1,1,5,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 09:53:08.100,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3721.2000,3724.0000,3724.6000,3725.0000,3725.6000,3727.0000,1,1,1,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:53:08.600,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3721.2000,3724.0000,3724.6000,3725.0000,3725.6000,3727.0000,1,1,1,5,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:09.100,3725.0000,10307,0,1518210900.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.2000,3721.2000,3724.0000,3724.6000,3724.8000,3725.0000,3725.6000,1,1,1,5,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:53:10.100,3724.0000,10308,1,1519328100.000,1,1,0,双开,S,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.6000,3727.0000,1,1,1,5,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:10.600,3724.0000,10308,0,1519328100.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.6000,1,1,1,1,5,1,1,1,1,3
SF,IF2005,2020-04-13 09:53:11.100,3724.0000,10308,0,1519328100.000,0,-,-,-,-,3724.0000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.6000,3725.0000,3725.6000,3727.0000,1,1,1,1,5,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:11.600,3724.0000,10309,1,1520445300.000,1,1,0,双开,S,3723.2000,3723.0000,3722.8000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.0000,3725.6000,1,1,1,5,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:53:12.100,3724.0000,10309,0,1521562500.000,1,0,1,多换,S,3724.0000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.0000,3725.6000,3727.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:13.100,3724.4000,10309,0,1522679820.000,1,0,1,多换,S,3723.4000,3723.2000,3723.0000,3722.8000,3722.2000,3724.6000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,1,5,1,1,3,1,5
SF,IF2005,2020-04-13 09:53:13.600,3724.4000,10309,0,1522679820.000,0,-,-,-,-,3724.4000,3723.6000,3723.0000,3722.8000,3722.2000,3725.0000,3725.6000,3727.0000,3727.6000,3728.0000,1,3,1,1,5,1,3,1,5,2
SF,IF2005,2020-04-13 09:53:14.100,3724.4000,10309,0,1522679820.000,0,-,-,-,-,3724.4000,3723.6000,3723.0000,3722.8000,3722.2000,3725.0000,3725.6000,3727.0000,3727.6000,3728.0000,1,1,1,1,5,1,3,1,5,2
SF,IF2005,2020-04-13 09:53:14.600,3724.4000,10309,0,1523797140.000,1,0,1,多换,S,3723.6000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,5,1,1,1,3,1,5
SF,IF2005,2020-04-13 09:53:15.100,3724.4000,10309,0,1523797140.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,1,5,1,1,3,1,5
SF,IF2005,2020-04-13 09:53:15.600,3724.4000,10309,0,1523797140.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.8000,3722.2000,3725.0000,3725.6000,3727.0000,3727.6000,3728.0000,1,1,1,1,5,1,3,1,5,2
SF,IF2005,2020-04-13 09:53:16.100,3724.4000,10309,0,1523797140.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,1,5,2,1,3,1,5
SF,IF2005,2020-04-13 09:53:17.100,3724.4000,10309,0,1523797140.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,1,5,3,1,3,1,5
SF,IF2005,2020-04-13 09:53:17.600,3724.4000,10309,0,1523797140.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,1,5,1,1,3,1,5
SF,IF2005,2020-04-13 09:53:18.100,3724.8000,10309,0,1524914580.000,1,0,1,多换,S,3723.8000,3723.6000,3723.0000,3722.8000,3722.2000,3725.0000,3725.6000,3727.0000,3727.6000,3728.0000,1,1,1,1,5,1,3,1,5,2
SF,IF2005,2020-04-13 09:53:18.600,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3727.0000,1,1,1,1,5,1,1,1,3,1
