市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:53:19.600,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3727.0000,1,1,1,1,5,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:20.100,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3722.2000,3724.6000,3724.8000,3725.0000,3725.6000,3727.0000,1,1,1,1,5,1,1,2,3,1
SF,IF2005,2020-04-13 09:53:20.600,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,5,1,1,2,3,1,5
SF,IF2005,2020-04-13 09:53:21.100,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.6000,3727.0000,1,1,1,5,1,1,1,2,3,1
SF,IF2005,2020-04-13 09:53:21.600,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,5,1,1,2,3,1,5
SF,IF2005,2020-04-13 09:53:22.100,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.6000,3727.0000,1,1,1,5,1,1,1,2,3,1
SF,IF2005,2020-04-13 09:53:22.600,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,5,1,1,2,3,1,5
SF,IF2005,2020-04-13 09:53:23.100,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.6000,3727.0000,1,1,1,5,1,1,1,2,3,1
SF,IF2005,2020-04-13 09:53:23.600,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,1,1,5,1,1,2,3,1,5
SF,IF2005,2020-04-13 09:53:24.600,3724.8000,10309,0,1524914580.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,2,1,1,5,1,1,2,3,1,5
SF,IF2005,2020-04-13 09:53:25.100,3724.8000,10309,0,1526032020.000,1,0,1,多换,S,3723.8000,3723.0000,3722.8000,3722.2000,3722.0000,3725.0000,3725.6000,3727.0000,3727.6000,3728.0000,2,1,1,5,1,2,3,1,5,2
SF,IF2005,2020-04-13 09:53:25.600,3724.8000,10309,0,1526032020.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,2,1,1,5,1,2,3,1,5
SF,IF2005,2020-04-13 09:53:26.100,3724.8000,10309,0,1526032020.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,2,1,1,5,2,2,3,1,5
SF,IF2005,2020-04-13 09:53:26.600,3724.8000,10309,0,1526032020.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,2,1,1,5,2,1,3,1,5
SF,IF2005,2020-04-13 09:53:27.100,3724.8000,10309,0,1526032020.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.8000,3722.2000,3724.8000,3725.0000,3725.6000,3727.0000,3727.6000,1,2,1,1,5,2,1,3,1,5
SF,IF2005,2020-04-13 09:53:28.100,3724.0000,10308,-1,1530500700.000,4,1,3,多平,S,3723.0000,3722.8000,3722.2000,3722.0000,3721.2000,3724.6000,3724.8000,3725.0000,3725.6000,3727.0000,1,1,5,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 09:53:28.600,3724.0000,10308,0,1530500700.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.2000,3724.4000,3724.6000,3725.0000,3725.6000,3727.0000,1,2,1,1,5,1,2,1,3,1
SF,IF2005,2020-04-13 09:53:29.100,3724.0000,10308,0,1530500700.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.4000,3724.6000,3725.0000,3725.6000,3727.0000,1,2,1,5,1,1,2,1,3,1
SF,IF2005,2020-04-13 09:53:29.600,3724.0000,10308,0,1530500700.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.4000,3724.6000,3725.6000,3727.0000,3727.6000,1,2,1,5,1,1,2,3,1,5
SF,IF2005,2020-04-13 09:53:30.100,3724.0000,10308,0,1530500700.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.4000,3724.6000,3725.6000,3727.0000,3727.6000,1,2,1,5,1,1,3,3,1,5
SF,IF2005,2020-04-13 09:53:30.600,3724.0000,10308,0,1530500700.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.6000,3727.0000,1,2,1,5,1,3,1,2,3,1
SF,IF2005,2020-04-13 09:53:31.100,3723.2000,10308,0,1532734680.000,2,1,1,多换,S,3723.6000,3723.0000,3722.2000,3722.0000,3721.2000,3723.8000,3724.2000,3724.4000,3724.6000,3725.6000,1,1,4,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 09:53:31.600,3723.0000,10309,1,1534968600.000,2,1,1,空开,S,3722.2000,3722.0000,3721.2000,3720.8000,3719.4000,3724.0000,3724.2000,3724.4000,3724.6000,3725.6000,4,1,1,1,4,1,1,1,2,3
SF,IF2005,2020-04-13 09:53:32.100,3723.0000,10309,0,1534968600.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.2000,3720.8000,3723.6000,3723.8000,3724.2000,3724.6000,3725.6000,1,4,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:53:32.600,3723.0000,10309,0,1534968600.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.4000,3718.0000,3723.4000,3723.6000,3724.2000,3724.6000,3725.6000,1,1,1,4,1,1,2,1,4,1
SF,IF2005,2020-04-13 09:53:33.100,3723.0000,10309,0,1534968600.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.4000,3718.0000,3723.2000,3723.4000,3724.2000,3724.6000,3725.6000,1,1,1,4,1,1,2,1,3,1
SF,IF2005,2020-04-13 09:53:33.600,3723.0000,10309,0,1534968600.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.4000,3718.0000,3723.0000,3723.2000,3724.2000,3724.6000,3725.6000,1,1,1,4,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:34.100,3723.0000,10309,0,1534968600.000,0,-,-,-,-,3722.2000,3722.0000,3721.2000,3720.8000,3719.4000,3723.0000,3723.2000,3724.2000,3724.6000,3725.6000,1,1,1,1,4,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:34.600,3723.0000,10309,0,1534968600.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.4000,3718.0000,3723.0000,3723.2000,3724.2000,3724.6000,3725.6000,1,1,1,4,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:35.600,3723.0000,10309,0,1534968600.000,0,-,-,-,-,3722.2000,3722.0000,3721.2000,3720.8000,3719.8000,3723.0000,3723.2000,3724.2000,3724.6000,3725.6000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 09:53:36.100,3723.0000,10309,0,1536085500.000,1,0,1,多换,S,3722.2000,3722.0000,3721.2000,3720.8000,3719.8000,3723.2000,3724.6000,3725.6000,3727.0000,3727.6000,1,1,1,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 09:53:36.600,3723.2000,10308,-1,1537202460.000,1,0,1,双平,S,3722.4000,3722.2000,3722.0000,3721.2000,3720.8000,3724.6000,3725.6000,3727.0000,3727.6000,3728.0000,2,1,1,1,1,3,1,1,5,2
SF,IF2005,2020-04-13 09:53:37.100,3723.2000,10308,0,1537202460.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.0000,3721.2000,3724.0000,3724.4000,3724.6000,3727.0000,3727.6000,1,1,1,1,1,1,7,4,1,5
SF,IF2005,2020-04-13 09:53:37.600,3723.2000,10309,1,1538319420.000,1,1,0,双开,S,3722.6000,3722.4000,3722.0000,3721.2000,3720.8000,3724.0000,3724.4000,3724.6000,3727.0000,3727.6000,1,1,1,1,1,1,7,4,1,5
SF,IF2005,2020-04-13 09:53:38.100,3723.2000,10309,0,1538319420.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.2000,3720.8000,3723.2000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,1,1,1,2,1,2,6,4
SF,IF2005,2020-04-13 09:53:41.600,3722.6000,10308,-1,1539436200.000,1,0,1,双平,S,3722.4000,3722.0000,3721.2000,3720.8000,3719.8000,3723.2000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,1,1,1,2,1,2,6,4
SF,IF2005,2020-04-13 09:53:42.100,3722.6000,10308,0,1539436200.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.8000,3719.4000,3723.0000,3723.2000,3723.6000,3723.8000,3724.4000,1,1,1,1,4,1,2,1,2,6
SF,IF2005,2020-04-13 09:53:43.100,3722.6000,10308,0,1539436200.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.8000,3719.4000,3723.0000,3723.2000,3723.8000,3724.4000,3724.6000,1,1,1,1,4,2,1,2,6,4
SF,IF2005,2020-04-13 09:53:45.100,3722.6000,10308,0,1539436200.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.8000,3719.4000,3723.0000,3723.2000,3723.8000,3724.4000,3724.6000,1,1,1,1,4,2,1,2,6,4
SF,IF2005,2020-04-13 09:53:45.600,3722.6000,10308,0,1539436200.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.8000,3719.4000,3723.0000,3723.2000,3723.8000,3724.4000,3724.6000,1,1,1,1,4,2,1,2,6,4
SF,IF2005,2020-04-13 09:53:46.100,3722.6000,10308,0,1539436200.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.8000,3719.4000,3723.0000,3723.2000,3723.8000,3724.4000,3724.6000,1,1,1,1,4,2,1,2,6,4
SF,IF2005,2020-04-13 09:53:46.600,3722.6000,10308,0,1539436200.000,0,-,-,-,-,3722.0000,3721.2000,3720.8000,3719.8000,3719.4000,3723.0000,3723.2000,3723.8000,3724.4000,3724.6000,1,1,1,1,4,2,1,2,6,4
SF,IF2005,2020-04-13 09:53:47.100,3722.0000,10308,0,1540552800.000,1,0,1,多换,S,3721.2000,3720.8000,3719.8000,3719.4000,3718.0000,3722.8000,3723.0000,3723.2000,3723.8000,3724.4000,1,1,1,4,1,7,2,1,1,6
SF,IF2005,2020-04-13 09:53:47.600,3722.8000,10308,0,1541669640.000,1,0,1,多换,S,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.8000,3723.0000,3723.2000,3723.8000,3724.4000,2,1,1,1,4,4,2,1,1,4
SF,IF2005,2020-04-13 09:53:48.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.8000,3723.0000,3723.2000,3724.4000,3724.6000,3,1,1,1,4,4,1,1,4,4
SF,IF2005,2020-04-13 09:53:48.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.8000,3723.0000,3723.2000,3724.4000,3724.6000,3,1,1,1,4,5,1,1,4,4
SF,IF2005,2020-04-13 09:53:49.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.8000,3723.0000,3723.2000,3724.4000,3724.6000,3,1,1,1,4,4,1,1,4,4
SF,IF2005,2020-04-13 09:53:49.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.4000,3722.8000,3723.0000,3723.2000,3724.4000,3,1,1,1,4,1,4,1,1,4
SF,IF2005,2020-04-13 09:53:50.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.4000,3722.6000,3722.8000,3723.0000,3723.2000,3,1,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 09:53:50.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 09:53:51.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 09:53:51.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.4000,3722.8000,3723.0000,3723.2000,3723.6000,3,1,1,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 09:53:52.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3719.4000,3722.8000,3723.0000,3723.2000,3723.6000,3724.4000,3,1,1,1,4,2,1,1,2,4
SF,IF2005,2020-04-13 09:53:52.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.2000,3723.6000,3724.4000,3724.6000,1,3,1,1,1,2,1,2,4,2
SF,IF2005,2020-04-13 09:53:53.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.2000,3723.6000,3724.4000,3724.6000,3,1,1,1,1,2,1,2,4,2
SF,IF2005,2020-04-13 09:53:53.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.2000,3723.6000,3724.4000,3724.6000,3,1,1,1,1,1,1,2,4,2
SF,IF2005,2020-04-13 09:53:54.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,3,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:54.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,3,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:55.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,2,1,1,1,1,2,1,1,2,4
SF,IF2005,2020-04-13 09:53:55.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,2,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:56.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,2,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:56.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,2,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:57.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,2,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:57.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,2,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:58.100,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,2,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:58.600,3722.8000,10308,0,1541669640.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.0000,3722.6000,3722.8000,3723.2000,3723.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:53:59.100,3722.6000,10309,1,1543903020.000,2,1,1,空开,S,3722.2000,3721.8000,3721.4000,3721.2000,3720.8000,3722.4000,3722.8000,3723.2000,3723.6000,3724.4000,1,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:53:59.600,3722.6000,10309,0,1543903020.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.4000,3722.8000,3723.2000,3723.6000,3724.4000,1,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 09:54:00.100,3722.4000,10310,1,1545019740.000,1,1,0,双开,S,3722.0000,3721.8000,3721.4000,3721.2000,3720.8000,3722.8000,3723.2000,3723.6000,3724.4000,3724.6000,1,1,1,1,1,1,1,2,4,1
SF,IF2005,2020-04-13 09:54:00.600,3722.4000,10310,0,1545019740.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3721.2000,3720.8000,3722.8000,3723.2000,3723.6000,3724.4000,3724.6000,1,1,1,1,1,1,1,3,4,1
SF,IF2005,2020-04-13 09:54:01.100,3722.0000,10310,0,1546136340.000,1,0,1,多换,S,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,1,1,1,1,2,2,1,1,2,4
SF,IF2005,2020-04-13 09:54:02.100,3722.0000,10310,0,1546136340.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.4000,3722.6000,3722.8000,3723.2000,3723.6000,1,1,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 09:54:02.600,3722.0000,10310,0,1546136340.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:54:03.100,3722.0000,10310,0,1546136340.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.2000,3722.6000,3722.8000,3723.2000,3723.6000,1,1,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 09:54:03.600,3722.0000,10310,0,1546136340.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.2000,3722.6000,3722.8000,3723.2000,3723.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:54:04.600,3722.2000,10310,0,1547253000.000,1,0,1,多换,S,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.6000,3722.8000,3723.2000,3723.6000,3724.4000,1,1,1,1,2,1,1,1,2,4
SF,IF2005,2020-04-13 09:54:05.100,3722.2000,10310,0,1547253000.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.2000,3722.6000,3722.8000,3723.6000,3724.4000,3,1,1,1,2,1,1,1,2,4
SF,IF2005,2020-04-13 09:54:06.100,3722.2000,10310,0,1547253000.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.2000,3722.6000,3722.8000,3723.6000,3724.4000,2,1,1,1,2,1,1,1,2,4
SF,IF2005,2020-04-13 09:54:06.600,3722.2000,10311,1,1548369660.000,1,1,0,双开,S,3721.8000,3721.6000,3721.4000,3721.2000,3720.8000,3722.6000,3722.8000,3724.4000,3724.6000,3727.0000,1,1,3,1,1,1,1,4,1,1
SF,IF2005,2020-04-13 09:54:07.100,3722.2000,10311,0,1548369660.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3724.4000,3724.6000,3727.0000,2,3,1,1,1,1,1,4,3,1
SF,IF2005,2020-04-13 09:54:09.600,3722.6000,10311,0,1549486440.000,1,0,1,多换,S,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3724.4000,3724.6000,3727.0000,3727.6000,2,3,1,1,1,1,4,3,1,5
SF,IF2005,2020-04-13 09:54:10.600,3722.6000,10311,0,1549486440.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3724.4000,3724.6000,3727.0000,2,3,1,1,1,1,1,4,3,1
SF,IF2005,2020-04-13 09:54:11.100,3721.6000,10312,1,1551719400.000,2,1,1,空开,S,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.6000,3722.8000,3724.4000,3724.6000,3727.0000,3,1,1,1,2,1,1,4,3,1
SF,IF2005,2020-04-13 09:54:11.600,3721.6000,10312,0,1551719400.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.8000,3724.4000,3724.6000,3727.0000,3727.6000,4,1,1,1,2,1,4,3,1,5
SF,IF2005,2020-04-13 09:54:12.100,3721.6000,10312,0,1551719400.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3724.4000,3724.6000,3727.0000,1,4,1,1,1,1,1,4,3,1
SF,IF2005,2020-04-13 09:54:13.100,3721.6000,10312,0,1551719400.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3724.4000,3724.6000,3727.0000,1,3,1,1,1,1,1,4,3,1
SF,IF2005,2020-04-13 09:54:15.600,3722.6000,10312,0,1552836180.000,1,0,1,多换,S,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3724.4000,3724.6000,3727.0000,3727.6000,1,3,1,1,1,1,4,3,1,5
SF,IF2005,2020-04-13 09:54:16.100,3722.6000,10312,0,1552836180.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.8000,3722.8000,3724.4000,3724.6000,3727.0000,3727.6000,2,1,2,1,1,1,4,3,1,5
SF,IF2005,2020-04-13 09:54:16.600,3722.8000,10312,0,1553953020.000,1,0,1,多换,S,3722.0000,3721.8000,3721.4000,3721.2000,3720.8000,3724.4000,3724.6000,3727.0000,3727.6000,3728.0000,1,2,2,1,1,4,3,1,5,2
SF,IF2005,2020-04-13 09:54:17.100,3722.8000,10312,0,1553953020.000,0,-,-,-,-,3722.2000,3721.8000,3721.4000,3721.2000,3720.8000,3723.2000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,2,1,1,1,1,1,4,4
SF,IF2005,2020-04-13 09:54:17.600,3722.8000,10312,0,1553953020.000,0,-,-,-,-,3722.2000,3721.8000,3721.4000,3721.2000,3720.8000,3723.2000,3723.8000,3724.2000,3724.4000,3724.6000,1,1,2,1,1,1,1,4,4,2
SF,IF2005,2020-04-13 09:54:18.600,3722.2000,10312,0,1555069680.000,1,0,1,多换,S,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3723.0000,3723.2000,3723.8000,3724.2000,3724.4000,1,2,1,1,1,1,1,1,4,4
SF,IF2005,2020-04-13 09:54:19.100,3722.2000,10312,0,1555069680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.0000,3723.2000,3723.8000,3724.2000,1,2,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:54:19.600,3722.2000,10312,0,1555069680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.2000,3723.8000,3724.2000,3724.4000,1,2,1,1,1,1,1,1,3,4
SF,IF2005,2020-04-13 09:54:20.100,3722.2000,10312,0,1555069680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.8000,3724.2000,3724.4000,3724.6000,1,2,1,1,1,1,1,3,4,2
SF,IF2005,2020-04-13 09:54:20.600,3722.2000,10312,0,1555069680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.8000,3724.2000,3724.4000,1,2,1,1,1,1,1,1,3,4
SF,IF2005,2020-04-13 09:54:21.100,3722.2000,10312,0,1555069680.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.6000,3723.8000,3724.4000,1,2,1,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 09:54:23.100,3721.8000,10312,0,1556186220.000,1,0,1,多换,S,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.6000,3722.8000,3723.6000,3723.8000,3724.4000,2,1,1,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 09:54:23.600,3721.8000,10312,0,1556186220.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.6000,3723.8000,3724.4000,3727.0000,2,3,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 09:54:24.100,3721.8000,10312,0,1556186220.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.6000,3723.8000,3724.4000,3727.0000,3,3,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 09:54:26.100,3721.8000,10312,0,1556186220.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.8000,3723.6000,3723.8000,3724.4000,3727.0000,2,2,1,1,1,1,2,1,4,1
