市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:54:27.100,3721.8000,10312,0,1556186220.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3720.8000,3722.8000,3723.6000,3723.8000,3724.4000,3727.0000,1,2,2,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 09:54:27.600,3721.6000,10312,0,1557302700.000,1,0,1,多换,S,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3722.8000,3723.6000,3723.8000,3724.4000,1,2,1,1,1,3,1,2,1,4
SF,IF2005,2020-04-13 09:54:28.100,3721.6000,10312,0,1557302700.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.4000,3722.6000,3723.6000,3723.8000,3724.4000,1,2,1,1,1,1,3,2,1,4
SF,IF2005,2020-04-13 09:54:28.600,3721.6000,10312,0,1557302700.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.4000,3722.6000,3723.6000,3723.8000,3724.4000,1,2,1,1,1,1,2,2,1,4
SF,IF2005,2020-04-13 09:54:34.100,3722.4000,10312,0,1558419420.000,1,0,1,多换,S,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3723.6000,3723.8000,3724.4000,3727.0000,1,2,1,1,1,2,2,1,4,1
SF,IF2005,2020-04-13 09:54:34.600,3722.4000,10312,0,1558419420.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.6000,3723.6000,3723.8000,3724.4000,3727.0000,2,1,1,1,2,1,2,1,4,1
SF,IF2005,2020-04-13 09:54:35.100,3722.4000,10312,0,1558419420.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3720.8000,3719.8000,3722.6000,3723.6000,3723.8000,3724.4000,3727.0000,1,2,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 09:54:35.600,3721.6000,10312,0,1559535900.000,1,0,1,多换,S,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.6000,3723.6000,3723.8000,3724.4000,3727.0000,2,1,1,1,2,1,2,1,4,1
SF,IF2005,2020-04-13 09:54:36.100,3721.6000,10312,0,1559535900.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.4000,3722.6000,3723.6000,3723.8000,3724.4000,2,1,1,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 09:54:37.100,3721.6000,10312,0,1559535900.000,0,-,-,-,-,3721.8000,3721.4000,3721.2000,3720.8000,3719.8000,3722.4000,3722.6000,3723.6000,3723.8000,3724.4000,1,2,1,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 09:54:37.600,3721.8000,10312,0,1560652440.000,1,0,1,多换,S,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.4000,3722.6000,3723.6000,3723.8000,3724.4000,2,1,1,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 09:54:38.100,3721.8000,10312,0,1560652440.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3721.6000,3722.4000,3722.6000,3723.6000,3723.8000,2,1,1,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 09:54:38.600,3721.6000,10313,1,1561768920.000,1,1,0,双开,S,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3721.6000,3722.4000,3723.6000,3723.8000,3724.4000,2,1,1,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 09:54:39.100,3721.6000,10313,0,1561768920.000,0,-,-,-,-,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3721.6000,3722.4000,3723.6000,3723.8000,3724.4000,3,1,1,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 09:54:39.600,3721.6000,10314,1,1562885400.000,1,1,0,双开,S,3721.4000,3721.2000,3720.8000,3719.8000,3718.0000,3722.4000,3723.6000,3723.8000,3724.4000,3727.0000,2,1,1,1,2,1,2,1,4,1
SF,IF2005,2020-04-13 09:54:40.100,3721.4000,10315,1,1564001820.000,1,1,0,双开,S,3721.2000,3720.8000,3719.8000,3718.0000,3717.6000,3722.2000,3722.4000,3723.6000,3723.8000,3724.4000,1,1,1,2,2,2,1,2,1,4
SF,IF2005,2020-04-13 09:54:40.600,3721.4000,10316,1,1565118240.000,1,1,0,双开,S,3721.2000,3720.8000,3719.8000,3718.0000,3717.6000,3722.0000,3722.2000,3723.6000,3723.8000,3724.4000,1,1,1,2,2,1,2,2,1,4
SF,IF2005,2020-04-13 09:54:41.100,3721.4000,10316,0,1565118240.000,0,-,-,-,-,3721.2000,3720.8000,3719.8000,3718.0000,3717.6000,3722.0000,3722.2000,3723.6000,3723.8000,3724.4000,1,1,1,2,2,1,2,2,1,4
SF,IF2005,2020-04-13 09:54:44.600,3721.2000,10316,0,1566234600.000,1,0,1,多换,S,3720.8000,3719.8000,3718.0000,3717.6000,3717.4000,3722.0000,3722.2000,3723.6000,3723.8000,3724.4000,1,1,2,2,4,1,2,2,1,4
SF,IF2005,2020-04-13 09:54:45.100,3721.2000,10316,0,1566234600.000,0,-,-,-,-,3720.8000,3719.8000,3718.0000,3717.6000,3717.4000,3721.8000,3722.0000,3722.2000,3723.6000,3723.8000,1,1,2,2,4,2,1,1,2,1
SF,IF2005,2020-04-13 09:54:45.600,3721.2000,10316,0,1566234600.000,0,-,-,-,-,3720.8000,3719.8000,3718.0000,3717.6000,3717.4000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,1,1,2,2,4,1,4,1,2,1
SF,IF2005,2020-04-13 09:54:46.100,3720.8000,10316,0,1567350840.000,1,0,1,多换,S,3719.8000,3718.0000,3717.6000,3717.4000,3717.0000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,1,2,2,4,1,1,3,1,2,1
SF,IF2005,2020-04-13 09:54:46.600,3720.8000,10316,0,1567350840.000,0,-,-,-,-,3720.0000,3719.8000,3718.0000,3717.6000,3717.4000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,6,1,2,2,4,1,3,1,2,1
SF,IF2005,2020-04-13 09:54:47.100,3720.8000,10316,0,1567350840.000,0,-,-,-,-,3720.2000,3720.0000,3719.8000,3718.0000,3717.6000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,5,5,1,2,2,1,3,1,2,1
SF,IF2005,2020-04-13 09:54:47.600,3720.8000,10316,0,1567350840.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3722.2000,3723.6000,1,1,4,4,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:54:48.100,3720.8000,10316,0,1567350840.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3722.2000,3723.6000,1,1,4,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:54:48.600,3720.8000,10316,0,1567350840.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3722.2000,3723.6000,2,1,3,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:54:49.100,3721.4000,10316,0,1568467260.000,1,0,1,多换,S,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,2,1,2,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:54:49.600,3721.6000,10316,0,1569583740.000,1,0,1,多换,S,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.8000,3722.2000,3723.6000,3723.8000,3724.4000,2,1,2,2,1,2,1,2,1,4
SF,IF2005,2020-04-13 09:54:53.100,3721.6000,10316,0,1569583740.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.8000,3722.2000,3723.6000,3723.8000,3724.4000,2,1,2,2,1,2,1,2,1,4
SF,IF2005,2020-04-13 09:54:53.600,3721.6000,10316,0,1569583740.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,2,1,2,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:54:54.100,3721.6000,10316,0,1569583740.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,2,1,2,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:54:56.100,3721.6000,10316,0,1569583740.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,2,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:54:57.100,3721.6000,10316,0,1569583740.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,1,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:54:57.600,3721.6000,10316,0,1569583740.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,1,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 09:54:59.600,3721.6000,10316,0,1569583740.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3718.0000,3721.6000,3721.8000,3722.2000,3723.6000,3723.8000,1,2,1,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 09:55:00.100,3720.6000,10316,0,1570699920.000,1,0,1,多换,S,3720.4000,3720.2000,3720.0000,3719.8000,3718.0000,3721.4000,3721.6000,3721.8000,3722.2000,3723.6000,1,2,1,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 09:55:01.600,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3722.2000,3723.6000,1,1,2,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 09:55:02.100,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3722.2000,3723.6000,1,1,2,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 09:55:02.600,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3722.2000,3723.6000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:55:03.100,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3722.2000,3723.6000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 09:55:03.600,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3723.6000,3723.8000,1,1,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 09:55:04.100,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3721.8000,3723.6000,3723.8000,1,1,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 09:55:04.600,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3718.0000,3721.4000,3721.6000,3721.8000,3723.0000,3723.6000,1,2,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 09:55:05.100,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3718.0000,3721.2000,3721.4000,3721.6000,3721.8000,3723.0000,1,2,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:55:05.600,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3718.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.6000,1,2,1,1,2,2,2,1,1,2
SF,IF2005,2020-04-13 09:55:06.100,3720.6000,10316,0,1570699920.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3718.0000,3721.2000,3721.4000,3721.6000,3721.8000,3722.6000,1,2,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 09:55:08.100,3720.4000,10316,0,1571816040.000,1,0,1,多换,S,3720.2000,3720.0000,3719.8000,3718.0000,3717.6000,3720.4000,3721.2000,3721.4000,3721.6000,3721.8000,2,1,1,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:55:08.600,3720.4000,10317,1,1572932160.000,1,1,0,双开,S,3720.0000,3719.8000,3718.0000,3717.6000,3717.4000,3721.4000,3721.6000,3721.8000,3722.6000,3723.8000,1,1,2,2,12,2,1,1,2,1
SF,IF2005,2020-04-13 09:55:09.100,3720.4000,10317,0,1572932160.000,0,-,-,-,-,3720.0000,3719.8000,3718.0000,3717.6000,3717.4000,3721.2000,3721.4000,3721.8000,3722.6000,3723.8000,1,1,2,2,12,2,2,1,2,1
SF,IF2005,2020-04-13 09:55:10.100,3720.4000,10317,0,1572932160.000,0,-,-,-,-,3720.0000,3719.8000,3718.0000,3717.6000,3717.4000,3721.0000,3721.2000,3721.4000,3721.8000,3722.6000,1,1,2,2,12,1,2,2,1,2
SF,IF2005,2020-04-13 09:55:10.600,3720.4000,10317,0,1572932160.000,0,-,-,-,-,3720.0000,3719.8000,3718.0000,3717.6000,3717.4000,3720.8000,3721.0000,3721.2000,3721.4000,3721.8000,1,1,2,2,12,1,3,1,1,1
SF,IF2005,2020-04-13 09:55:11.100,3720.4000,10317,0,1572932160.000,0,-,-,-,-,3720.2000,3720.0000,3719.8000,3718.0000,3717.6000,3720.8000,3721.0000,3721.2000,3721.4000,3721.8000,2,1,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:55:11.600,3720.4000,10317,0,1572932160.000,0,-,-,-,-,3720.2000,3720.0000,3719.8000,3718.0000,3717.6000,3720.8000,3721.0000,3721.2000,3721.8000,3722.6000,2,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:55:12.100,3720.4000,10317,0,1572932160.000,0,-,-,-,-,3720.2000,3720.0000,3719.8000,3718.0000,3717.6000,3720.8000,3721.0000,3721.2000,3721.8000,3722.6000,2,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:55:12.600,3720.2000,10318,1,1575164280.000,2,1,1,空开,S,3719.8000,3718.0000,3717.6000,3717.4000,3717.0000,3720.8000,3721.0000,3721.2000,3721.8000,3722.6000,1,2,2,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:55:13.100,3720.2000,10318,0,1575164280.000,0,-,-,-,-,3719.8000,3718.0000,3717.6000,3717.4000,3717.0000,3720.6000,3720.8000,3721.0000,3721.2000,3721.8000,1,2,2,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:55:14.600,3720.6000,10318,0,1576280460.000,1,0,1,多换,S,3719.8000,3718.0000,3717.6000,3717.0000,3716.8000,3720.8000,3721.0000,3721.2000,3721.8000,3722.6000,1,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 09:55:15.100,3720.6000,10318,0,1576280460.000,0,-,-,-,-,3720.0000,3719.8000,3718.0000,3717.6000,3717.0000,3720.8000,3721.0000,3721.8000,3722.6000,3723.8000,1,1,2,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 09:55:15.600,3720.6000,10318,0,1576280460.000,0,-,-,-,-,3720.0000,3719.8000,3718.0000,3717.6000,3717.0000,3720.8000,3721.0000,3722.6000,3723.8000,3724.4000,1,1,2,2,1,1,1,2,1,4
SF,IF2005,2020-04-13 09:55:17.100,3720.8000,10318,0,1577396700.000,1,0,1,多换,S,3720.0000,3719.8000,3718.0000,3717.6000,3717.0000,3721.0000,3722.6000,3723.8000,3724.4000,3725.0000,1,1,2,2,1,1,2,1,4,1
SF,IF2005,2020-04-13 09:55:19.600,3720.8000,10318,0,1577396700.000,0,-,-,-,-,3720.0000,3718.0000,3717.6000,3717.0000,3716.8000,3721.0000,3722.6000,3723.8000,3724.4000,3725.0000,1,2,2,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 09:55:20.100,3721.0000,10318,0,1578513000.000,1,0,1,多换,S,3720.0000,3718.0000,3717.6000,3717.0000,3716.8000,3722.6000,3723.8000,3724.4000,3725.0000,3727.0000,1,2,2,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 09:55:20.600,3721.0000,10318,0,1578513000.000,0,-,-,-,-,3720.2000,3718.2000,3718.0000,3717.6000,3717.0000,3720.8000,3721.0000,3721.2000,3721.6000,3721.8000,1,1,2,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 09:55:21.100,3720.2000,10317,-1,1579629060.000,1,0,1,双平,S,3718.2000,3718.0000,3717.6000,3717.0000,3716.8000,3720.8000,3721.0000,3721.2000,3721.6000,3721.8000,1,2,2,1,1,1,1,1,5,1
SF,IF2005,2020-04-13 09:55:21.600,3720.2000,10317,0,1579629060.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.8000,3718.6000,3720.6000,3721.6000,3721.8000,3722.0000,3722.4000,2,1,2,5,2,2,5,1,1,1
SF,IF2005,2020-04-13 09:55:22.100,3720.2000,10317,0,1579629060.000,0,-,-,-,-,3719.8000,3719.4000,3719.0000,3718.8000,3718.6000,3720.6000,3721.6000,3721.8000,3722.0000,3722.6000,1,2,3,5,3,2,6,1,1,2
SF,IF2005,2020-04-13 09:55:22.600,3720.6000,10317,0,1580745240.000,1,0,1,多换,S,3720.6000,3720.0000,3719.8000,3719.6000,3719.0000,3721.6000,3721.8000,3722.0000,3722.6000,3724.4000,1,2,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 09:55:23.100,3720.6000,10317,0,1581861420.000,1,0,1,多换,S,3720.0000,3719.8000,3719.0000,3718.8000,3718.6000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,2,1,3,5,2,1,3,1,1,1
SF,IF2005,2020-04-13 09:55:23.600,3720.6000,10317,0,1581861420.000,0,-,-,-,-,3720.0000,3719.0000,3718.8000,3718.6000,3718.4000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,2,3,5,2,11,1,3,1,1,1
SF,IF2005,2020-04-13 09:55:24.100,3720.6000,10317,0,1581861420.000,0,-,-,-,-,3720.0000,3719.0000,3718.8000,3718.6000,3718.4000,3720.6000,3721.2000,3721.4000,3721.6000,3721.8000,2,2,5,2,11,2,1,3,1,1
SF,IF2005,2020-04-13 09:55:24.600,3720.6000,10317,0,1584093780.000,2,1,1,多换,S,3720.6000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,1,2,2,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 09:55:25.600,3721.0000,10318,1,1585210080.000,1,1,0,双开,S,3720.2000,3720.0000,3719.0000,3718.8000,3718.6000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,2,2,2,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:55:26.100,3721.0000,10318,0,1585210080.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.0000,3721.6000,3721.8000,3722.0000,3722.6000,3724.4000,1,2,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:55:26.600,3721.0000,10318,0,1585210080.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.0000,3719.0000,3721.6000,3721.8000,3722.6000,3724.4000,3725.0000,1,1,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:55:27.100,3721.0000,10318,0,1585210080.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.0000,3719.0000,3721.8000,3722.6000,3724.4000,3725.0000,3727.0000,1,2,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 09:55:27.600,3721.0000,10318,0,1585210080.000,0,-,-,-,-,3721.0000,3720.8000,3720.0000,3719.0000,3718.8000,3722.6000,3724.4000,3725.0000,3727.0000,3727.6000,1,2,1,2,5,2,1,1,1,5
SF,IF2005,2020-04-13 09:55:28.100,3721.0000,10318,0,1585210080.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,2,2,5,2,3,2,1,1,1
SF,IF2005,2020-04-13 09:55:28.600,3721.0000,10318,0,1585210080.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.4000,3722.6000,3722.8000,3724.4000,3725.0000,1,2,2,5,2,3,2,1,1,1
SF,IF2005,2020-04-13 09:55:29.600,3721.0000,10318,0,1585210080.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.0000,3722.2000,3722.4000,3722.6000,3722.8000,1,2,2,5,2,1,1,2,2,1
SF,IF2005,2020-04-13 09:55:30.100,3721.0000,10318,0,1585210080.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,1,2,2,5,2,1,2,2,2,2
SF,IF2005,2020-04-13 09:55:30.600,3721.0000,10318,0,1586326380.000,1,0,1,多换,S,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,2,2,5,2,10,1,2,2,2,2
SF,IF2005,2020-04-13 09:55:31.100,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3722.0000,3722.2000,3722.4000,3722.6000,3723.0000,2,2,5,2,10,1,2,1,2,2
SF,IF2005,2020-04-13 09:55:31.600,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3722.0000,3722.2000,3722.4000,3723.0000,3724.4000,2,2,5,2,10,1,2,1,2,1
SF,IF2005,2020-04-13 09:55:32.100,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3722.0000,3722.2000,3722.4000,3723.0000,3723.8000,2,2,5,2,10,1,2,1,2,2
SF,IF2005,2020-04-13 09:55:32.600,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.0000,3722.2000,3723.0000,3723.8000,1,2,2,5,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:55:33.100,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.8000,3722.0000,3722.2000,3723.0000,3723.8000,2,2,5,1,10,2,1,2,2,2
SF,IF2005,2020-04-13 09:55:34.100,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.8000,3722.0000,3722.2000,3723.0000,3723.8000,2,2,5,1,10,2,1,1,2,2
SF,IF2005,2020-04-13 09:55:34.600,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.8000,3722.0000,3722.2000,3723.0000,3723.8000,2,2,5,1,10,2,1,1,2,2
SF,IF2005,2020-04-13 09:55:35.100,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.6000,3721.8000,3722.2000,3723.0000,3723.8000,2,2,5,1,10,3,2,1,2,2
SF,IF2005,2020-04-13 09:55:35.600,3721.0000,10318,0,1586326380.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.6000,3721.8000,3722.2000,3723.0000,3723.8000,2,2,5,1,10,3,2,1,2,2
SF,IF2005,2020-04-13 09:55:36.100,3721.6000,10318,0,1587442860.000,1,0,1,多换,S,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.8000,3722.2000,3723.0000,3723.8000,3724.4000,2,2,5,1,10,2,1,2,2,1
SF,IF2005,2020-04-13 09:55:36.600,3721.6000,10318,0,1587442860.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,2,3,5,1,10,2,2,2,1,1
SF,IF2005,2020-04-13 09:55:38.100,3721.6000,10318,0,1587442860.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,2,3,5,1,10,2,2,2,1,1
SF,IF2005,2020-04-13 09:55:38.600,3721.6000,10318,0,1587442860.000,0,-,-,-,-,3720.8000,3719.0000,3718.8000,3718.6000,3718.4000,3721.6000,3721.8000,3723.0000,3723.8000,3724.4000,2,3,5,1,10,1,2,2,2,1
SF,IF2005,2020-04-13 09:55:39.100,3721.6000,10318,0,1587442860.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.6000,3721.8000,3723.0000,3723.8000,3724.4000,1,2,3,5,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:55:41.100,3721.8000,10319,1,1589675880.000,2,1,1,空开,S,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:42.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:43.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:43.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:44.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
