市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:55:45.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:45.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:46.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3723.8000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:46.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3723.0000,3724.4000,3725.0000,3726.4000,1,2,3,5,1,2,2,1,1,8
SF,IF2005,2020-04-13 09:55:47.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:47.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:48.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:48.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:49.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:49.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:50.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:50.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.6000,3721.8000,3722.8000,3723.0000,3724.4000,1,2,3,5,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:55:51.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.6000,3721.8000,3722.8000,3723.0000,3724.4000,1,2,3,5,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:55:51.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.6000,3721.8000,3722.8000,3723.0000,3724.4000,1,2,3,5,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:55:52.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:52.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3721.8000,3722.8000,3723.0000,3724.4000,3725.0000,1,2,3,5,1,1,2,2,1,1
SF,IF2005,2020-04-13 09:55:53.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.8000,3723.0000,3724.4000,3725.0000,3726.4000,1,2,3,5,1,2,2,1,1,8
SF,IF2005,2020-04-13 09:55:53.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.0000,3718.8000,3721.6000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,1,3,5,1,1,3,5,3
SF,IF2005,2020-04-13 09:55:54.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.0000,3718.8000,3721.6000,3722.2000,3722.4000,3722.6000,3722.8000,1,1,1,3,5,1,1,1,4,3
SF,IF2005,2020-04-13 09:55:54.600,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.0000,3718.8000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,1,1,3,5,1,1,4,3,2
SF,IF2005,2020-04-13 09:55:55.100,3721.8000,10319,0,1589675880.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3719.0000,3718.8000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,1,1,3,5,1,1,4,3,2
SF,IF2005,2020-04-13 09:55:55.600,3721.2000,10319,0,1590792240.000,1,0,1,多换,S,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,1,1,3,5,1,2,1,4,3,2
SF,IF2005,2020-04-13 09:55:56.100,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.2000,3722.6000,3722.8000,3723.0000,3724.4000,1,1,3,5,1,1,4,3,2,1
SF,IF2005,2020-04-13 09:55:56.600,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,3,5,1,1,2,3,3,2
SF,IF2005,2020-04-13 09:55:57.100,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.0000,3720.8000,3719.0000,3718.8000,3718.6000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,3,5,1,1,2,1,3,2
SF,IF2005,2020-04-13 09:55:57.600,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.2000,3721.0000,3719.0000,3718.8000,3718.6000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,3,5,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:55:58.100,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.2000,3721.0000,3719.0000,3718.8000,3718.6000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,3,5,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:55:58.600,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.2000,3721.0000,3719.0000,3718.8000,3718.6000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,3,5,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:55:59.600,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.2000,3721.0000,3719.0000,3718.8000,3718.6000,3722.0000,3722.2000,3722.6000,3722.8000,3723.0000,1,1,3,5,1,2,1,1,3,2
SF,IF2005,2020-04-13 09:56:01.600,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.2000,3721.0000,3719.0000,3718.8000,3718.6000,3721.8000,3722.0000,3722.2000,3722.6000,3722.8000,1,1,3,5,1,1,2,1,1,3
SF,IF2005,2020-04-13 09:56:02.100,3721.2000,10319,0,1590792240.000,0,-,-,-,-,3721.0000,3719.0000,3718.8000,3718.6000,3718.4000,3721.8000,3722.0000,3722.6000,3722.8000,3723.0000,1,3,5,1,10,1,2,1,3,2
SF,IF2005,2020-04-13 09:56:07.600,3721.0000,10319,0,1591908540.000,1,0,1,多换,S,3719.0000,3718.8000,3718.6000,3718.4000,3718.2000,3721.8000,3722.0000,3722.6000,3722.8000,3723.0000,3,5,1,10,6,1,2,1,3,2
SF,IF2005,2020-04-13 09:56:08.100,3721.0000,10319,0,1591908540.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3721.6000,3721.8000,3722.0000,3722.6000,3722.8000,1,1,1,1,2,2,1,1,1,3
SF,IF2005,2020-04-13 09:56:08.600,3721.0000,10319,0,1591908540.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3721.4000,3721.6000,3722.0000,3722.6000,3722.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 09:56:09.600,3721.0000,10319,0,1591908540.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3721.4000,3721.6000,3722.0000,3722.6000,3722.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 09:56:10.100,3721.0000,10319,0,1591908540.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.8000,3721.4000,3721.6000,3722.0000,3722.6000,3722.8000,2,1,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 09:56:10.600,3721.0000,10319,0,1594141140.000,2,1,1,多换,S,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3721.0000,3721.4000,3721.6000,3722.0000,3722.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 09:56:11.100,3721.0000,10319,0,1594141140.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3721.0000,3721.4000,3721.6000,3722.0000,3722.6000,1,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 09:56:12.600,3721.0000,10319,0,1594141140.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3721.0000,3721.4000,3721.6000,3722.0000,3722.6000,1,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 09:56:15.600,3721.0000,10319,0,1594141140.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3720.8000,3721.0000,3721.4000,3721.6000,3722.0000,1,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 09:56:16.100,3721.0000,10319,0,1594141140.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3720.8000,3721.0000,3721.6000,3722.0000,3722.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:56:17.100,3721.0000,10319,0,1594141140.000,0,-,-,-,-,3720.4000,3720.0000,3719.8000,3719.6000,3719.4000,3720.8000,3721.0000,3721.6000,3722.0000,3722.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 09:56:18.600,3720.8000,10320,1,1595257380.000,1,1,0,双开,S,3720.4000,3720.0000,3719.8000,3719.6000,3719.4000,3721.0000,3721.6000,3722.0000,3722.6000,3722.8000,1,1,1,2,2,1,1,1,1,3
SF,IF2005,2020-04-13 09:56:20.600,3720.8000,10320,0,1595257380.000,0,-,-,-,-,3720.4000,3720.0000,3719.8000,3719.6000,3719.4000,3720.8000,3721.6000,3722.0000,3722.6000,3722.8000,1,1,1,2,2,1,1,1,1,3
SF,IF2005,2020-04-13 09:56:22.100,3720.8000,10320,0,1596373620.000,1,0,1,多换,S,3720.4000,3720.0000,3719.8000,3719.6000,3719.4000,3721.6000,3722.0000,3722.6000,3722.8000,3723.0000,1,1,1,2,2,1,1,1,3,2
SF,IF2005,2020-04-13 09:56:22.600,3720.8000,10320,0,1596373620.000,0,-,-,-,-,3720.4000,3720.0000,3719.8000,3719.6000,3719.4000,3721.4000,3721.6000,3722.0000,3722.6000,3722.8000,1,1,1,2,2,3,1,1,1,3
SF,IF2005,2020-04-13 09:56:23.100,3720.8000,10320,0,1596373620.000,0,-,-,-,-,3720.4000,3720.0000,3719.8000,3719.6000,3719.4000,3721.4000,3721.6000,3722.0000,3722.6000,3722.8000,1,1,1,2,2,4,1,1,1,3
SF,IF2005,2020-04-13 09:56:23.600,3720.8000,10320,0,1596373620.000,0,-,-,-,-,3720.4000,3720.0000,3719.8000,3719.4000,3719.2000,3721.4000,3721.6000,3722.0000,3722.6000,3722.8000,1,1,1,1,2,4,1,1,1,3
SF,IF2005,2020-04-13 09:56:24.600,3720.8000,10320,0,1596373620.000,0,-,-,-,-,3720.0000,3719.8000,3719.4000,3719.2000,3719.0000,3721.4000,3721.6000,3722.0000,3722.6000,3722.8000,1,1,1,2,1,4,1,1,1,3
SF,IF2005,2020-04-13 09:56:25.100,3720.8000,10320,0,1596373620.000,0,-,-,-,-,3720.2000,3720.0000,3719.8000,3719.4000,3719.2000,3720.4000,3721.2000,3721.4000,3722.0000,3722.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 09:56:25.600,3720.4000,10320,0,1597489740.000,1,0,1,多换,S,3720.2000,3720.0000,3719.8000,3719.4000,3719.2000,3721.2000,3721.4000,3722.0000,3722.6000,3722.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:56:26.100,3720.4000,10320,0,1597489740.000,0,-,-,-,-,3720.0000,3719.8000,3719.4000,3719.2000,3719.0000,3721.0000,3721.2000,3721.4000,3722.0000,3722.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:56:26.600,3720.4000,10320,0,1597489740.000,0,-,-,-,-,3720.0000,3719.8000,3719.4000,3719.2000,3719.0000,3720.2000,3721.0000,3721.2000,3721.4000,3722.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:56:27.100,3720.2000,10320,0,1598605800.000,1,0,1,多换,S,3720.2000,3720.0000,3719.8000,3719.4000,3719.2000,3721.0000,3721.2000,3722.0000,3722.6000,3722.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:56:28.100,3720.2000,10320,0,1598605800.000,0,-,-,-,-,3720.6000,3720.0000,3719.8000,3719.4000,3719.2000,3721.0000,3721.2000,3722.0000,3722.6000,3722.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 09:56:29.100,3721.0000,10320,0,1599722100.000,1,0,1,多换,S,3720.0000,3719.8000,3719.4000,3719.2000,3719.0000,3721.0000,3721.2000,3722.0000,3722.6000,3722.8000,1,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 09:56:30.600,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3720.0000,3719.8000,3719.2000,3719.0000,3718.8000,3721.0000,3721.2000,3722.0000,3722.6000,3722.8000,1,1,1,1,4,2,1,1,1,3
SF,IF2005,2020-04-13 09:56:31.100,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3720.0000,3719.8000,3719.2000,3719.0000,3718.8000,3720.8000,3721.0000,3722.0000,3722.6000,3722.8000,1,1,1,1,4,2,2,1,1,3
SF,IF2005,2020-04-13 09:56:31.600,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.2000,3719.0000,3718.8000,3718.6000,3718.4000,3720.8000,3721.0000,3722.0000,3722.6000,3722.8000,1,1,4,1,6,4,2,1,1,3
SF,IF2005,2020-04-13 09:56:32.100,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.4000,3719.0000,3718.8000,3718.6000,3718.4000,3720.8000,3721.0000,3722.0000,3722.6000,3722.8000,4,1,4,1,4,3,2,1,1,1
SF,IF2005,2020-04-13 09:56:32.600,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.8000,3721.0000,3721.8000,3722.0000,3722.6000,4,1,3,1,1,3,2,2,1,1
SF,IF2005,2020-04-13 09:56:33.600,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.6000,3720.8000,3721.0000,3721.8000,3722.0000,4,1,3,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:56:34.600,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.6000,3720.8000,3721.0000,3721.8000,3722.6000,4,1,3,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:56:35.100,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.4000,3720.6000,3720.8000,3721.0000,3721.8000,4,1,3,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:35.600,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.4000,3720.6000,3720.8000,3721.0000,3721.8000,4,1,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:56:36.100,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.4000,3720.6000,3720.8000,3721.0000,3721.8000,4,1,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:56:37.100,3721.0000,10320,0,1599722100.000,0,-,-,-,-,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.4000,3720.6000,3720.8000,3721.0000,3721.8000,4,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:56:37.600,3719.4000,10320,0,1600837920.000,1,0,1,多换,S,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.4000,3720.6000,3720.8000,3721.0000,3721.8000,3,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 09:56:38.100,3719.4000,10320,0,1600837920.000,0,-,-,-,-,3719.6000,3719.4000,3719.0000,3718.4000,3718.2000,3720.2000,3720.4000,3720.6000,3721.0000,3721.8000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 09:56:38.600,3719.6000,10319,-1,1601953800.000,1,0,1,双平,S,3719.4000,3719.0000,3718.4000,3718.2000,3718.0000,3720.2000,3720.4000,3720.6000,3721.0000,3721.8000,1,1,1,1,1,3,2,1,2,2
SF,IF2005,2020-04-13 09:56:39.100,3719.6000,10319,0,1601953800.000,0,-,-,-,-,3719.0000,3718.4000,3718.2000,3718.0000,3717.6000,3720.0000,3720.2000,3720.4000,3721.0000,3721.8000,1,1,1,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 09:56:39.600,3719.6000,10319,0,1601953800.000,0,-,-,-,-,3719.0000,3718.8000,3718.4000,3718.2000,3718.0000,3719.8000,3720.0000,3720.2000,3721.0000,3721.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 09:56:40.100,3719.8000,10319,0,1603069740.000,1,0,1,多换,S,3719.0000,3718.8000,3718.4000,3718.2000,3718.0000,3720.0000,3720.2000,3721.0000,3721.8000,3722.6000,1,1,1,1,1,1,3,2,2,1
SF,IF2005,2020-04-13 09:56:40.600,3719.8000,10319,0,1603069740.000,0,-,-,-,-,3719.0000,3718.8000,3718.4000,3718.2000,3718.0000,3720.0000,3720.2000,3721.0000,3721.8000,3722.6000,1,1,1,1,1,2,3,2,2,1
SF,IF2005,2020-04-13 09:56:41.100,3719.8000,10319,0,1603069740.000,0,-,-,-,-,3719.0000,3718.8000,3718.4000,3718.2000,3718.0000,3720.0000,3720.2000,3721.0000,3721.8000,3722.6000,1,1,1,1,1,2,3,2,2,1
SF,IF2005,2020-04-13 09:56:41.600,3719.8000,10319,0,1603069740.000,0,-,-,-,-,3719.0000,3718.8000,3718.4000,3718.0000,3717.6000,3719.8000,3720.0000,3720.2000,3721.0000,3722.6000,1,1,1,1,2,1,3,3,2,1
SF,IF2005,2020-04-13 09:56:42.100,3719.0000,10318,-1,1604185440.000,1,0,1,双平,S,3718.8000,3718.4000,3718.0000,3717.6000,3717.2000,3719.8000,3720.0000,3720.2000,3720.8000,3721.0000,1,1,1,2,1,1,1,3,2,2
SF,IF2005,2020-04-13 09:56:42.600,3719.0000,10318,0,1604185440.000,0,-,-,-,-,3718.8000,3718.0000,3717.2000,3717.0000,3716.2000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,1,1,1,5,1,3,2,1,3,2
SF,IF2005,2020-04-13 09:56:43.100,3719.0000,10318,0,1604185440.000,0,-,-,-,-,3718.8000,3718.0000,3717.2000,3717.0000,3716.2000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,1,1,1,5,1,2,1,1,3,2
SF,IF2005,2020-04-13 09:56:43.600,3719.0000,10318,0,1604185440.000,0,-,-,-,-,3718.8000,3718.0000,3717.0000,3716.0000,3715.8000,3719.4000,3719.6000,3719.8000,3720.0000,3720.2000,1,1,5,6,2,1,2,1,1,3
SF,IF2005,2020-04-13 09:56:44.100,3719.0000,10318,0,1604185440.000,0,-,-,-,-,3718.8000,3718.0000,3717.0000,3716.0000,3715.8000,3719.4000,3719.6000,3719.8000,3720.2000,3720.8000,1,1,5,6,2,2,2,1,3,2
SF,IF2005,2020-04-13 09:56:44.600,3718.8000,10319,1,1605301080.000,1,1,0,双开,S,3718.0000,3717.0000,3716.0000,3715.8000,3715.0000,3719.4000,3719.6000,3719.8000,3720.2000,3720.8000,1,5,2,2,1,2,2,1,3,2
SF,IF2005,2020-04-13 09:56:45.100,3718.8000,10319,0,1606416720.000,1,0,1,多换,S,3718.6000,3718.4000,3718.2000,3718.0000,3716.0000,3719.4000,3719.6000,3719.8000,3720.2000,3720.8000,1,1,3,1,2,2,2,1,2,2
SF,IF2005,2020-04-13 09:56:45.600,3718.8000,10319,0,1606416720.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.2000,3718.0000,3719.4000,3720.2000,3720.8000,3721.0000,3722.6000,2,1,1,3,1,2,2,2,2,1
SF,IF2005,2020-04-13 09:56:46.100,3718.8000,10319,0,1606416720.000,0,-,-,-,-,3719.0000,3718.8000,3718.2000,3718.0000,3716.0000,3719.4000,3720.2000,3720.8000,3721.0000,3722.6000,1,2,3,1,7,1,2,2,2,1
SF,IF2005,2020-04-13 09:56:46.600,3718.8000,10319,0,1606416720.000,0,-,-,-,-,3719.0000,3718.8000,3718.2000,3718.0000,3716.0000,3719.4000,3720.0000,3720.2000,3720.8000,3721.0000,1,2,2,1,7,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:47.100,3718.8000,10319,0,1606416720.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.4000,3720.0000,3720.2000,3720.8000,3721.0000,2,2,1,7,2,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:47.600,3718.8000,10319,0,1606416720.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.4000,3720.0000,3720.2000,3720.8000,3721.0000,1,2,2,7,2,2,1,2,2,2
SF,IF2005,2020-04-13 09:56:48.100,3718.8000,10319,0,1606416720.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.4000,3720.2000,3720.8000,3721.0000,3722.6000,1,2,2,7,2,1,2,2,2,1
SF,IF2005,2020-04-13 09:56:48.600,3718.8000,10319,0,1606416720.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.4000,3720.2000,3720.8000,3721.0000,3722.6000,1,2,2,7,2,1,2,2,2,1
SF,IF2005,2020-04-13 09:56:49.100,3719.4000,10320,1,1607532540.000,1,1,0,双开,S,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3720.2000,3720.8000,3721.0000,3722.6000,3722.8000,1,2,1,7,2,2,2,2,1,1
SF,IF2005,2020-04-13 09:56:49.600,3719.4000,10320,0,1607532540.000,0,-,-,-,-,3719.0000,3718.8000,3718.2000,3718.0000,3716.0000,3719.4000,3720.0000,3720.2000,3720.8000,3721.0000,1,1,1,1,7,1,4,2,2,2
SF,IF2005,2020-04-13 09:56:50.100,3719.4000,10321,1,1608648360.000,1,1,0,双开,S,3719.0000,3718.8000,3718.2000,3718.0000,3716.0000,3720.0000,3720.2000,3720.8000,3721.0000,3722.6000,1,1,1,1,7,3,2,2,2,1
SF,IF2005,2020-04-13 09:56:50.600,3719.4000,10321,0,1608648360.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.8000,3720.0000,3720.2000,3720.8000,3721.0000,1,1,1,7,2,1,2,2,2,2
SF,IF2005,2020-04-13 09:56:51.100,3719.4000,10321,0,1608648360.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,1,1,1,7,2,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:52.100,3719.4000,10321,0,1608648360.000,0,-,-,-,-,3719.4000,3718.8000,3718.2000,3718.0000,3716.0000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,1,1,1,1,7,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:52.600,3719.4000,10321,0,1609764180.000,1,0,1,多换,S,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,1,1,1,7,2,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:55.100,3719.4000,10321,0,1609764180.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,2,1,1,7,2,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:55.600,3719.6000,10322,1,1610880060.000,1,1,0,双开,S,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.4000,3719.8000,3720.0000,3720.2000,3720.8000,2,1,1,7,2,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:56.100,3719.6000,10322,0,1610880060.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.0000,3715.8000,3719.4000,3719.8000,3720.0000,3720.2000,3720.8000,2,1,1,8,2,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:56.600,3719.4000,10324,2,1613111700.000,2,2,0,双开,S,3718.8000,3718.2000,3718.0000,3716.4000,3716.0000,3719.2000,3719.8000,3720.0000,3720.2000,3720.8000,2,1,1,5,3,1,1,2,2,2
