市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:56:57.100,3719.4000,10324,0,1613111700.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.4000,3716.0000,3719.2000,3720.0000,3720.2000,3720.8000,3721.0000,2,1,1,5,3,1,1,2,2,2
SF,IF2005,2020-04-13 09:56:57.600,3719.4000,10324,0,1613111700.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.4000,3716.0000,3720.0000,3720.2000,3720.8000,3721.0000,3722.6000,2,1,1,5,3,1,2,2,2,1
SF,IF2005,2020-04-13 09:56:58.100,3719.4000,10324,0,1613111700.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.4000,3716.0000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,1,1,1,5,3,1,3,1,2,2
SF,IF2005,2020-04-13 09:56:58.600,3719.4000,10324,0,1613111700.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.4000,3716.0000,3719.6000,3719.8000,3720.0000,3720.2000,3720.8000,1,1,1,5,3,1,1,1,2,2
SF,IF2005,2020-04-13 09:56:59.100,3719.4000,10324,0,1613111700.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.4000,3716.0000,3719.4000,3719.6000,3719.8000,3720.0000,3720.2000,1,1,1,5,3,1,1,1,1,2
SF,IF2005,2020-04-13 09:56:59.600,3719.4000,10324,0,1613111700.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3716.4000,3716.0000,3719.4000,3719.6000,3719.8000,3720.0000,3720.2000,1,1,1,5,4,1,1,1,3,2
SF,IF2005,2020-04-13 09:57:00.100,3719.4000,10325,1,1614227520.000,1,1,0,双开,S,3718.8000,3718.2000,3718.0000,3716.4000,3716.0000,3719.2000,3719.6000,3719.8000,3720.0000,3720.2000,1,1,1,5,4,1,1,1,3,2
SF,IF2005,2020-04-13 09:57:00.600,3718.8000,10324,-1,1615343160.000,1,0,1,双平,S,3718.2000,3718.0000,3716.4000,3716.0000,3715.8000,3719.2000,3719.6000,3719.8000,3720.0000,3720.2000,1,1,5,4,2,1,1,1,3,2
SF,IF2005,2020-04-13 09:57:01.100,3718.8000,10324,0,1615343160.000,0,-,-,-,-,3718.2000,3718.0000,3716.4000,3716.0000,3715.8000,3719.2000,3720.0000,3720.2000,3720.8000,3721.0000,1,1,5,4,2,1,3,2,2,2
SF,IF2005,2020-04-13 09:57:01.600,3718.8000,10324,0,1615343160.000,0,-,-,-,-,3718.0000,3716.4000,3716.0000,3715.8000,3715.0000,3719.2000,3720.0000,3720.2000,3720.8000,3721.0000,1,5,4,2,1,1,3,2,2,2
SF,IF2005,2020-04-13 09:57:02.100,3718.8000,10324,0,1615343160.000,0,-,-,-,-,3718.2000,3718.0000,3716.4000,3716.0000,3715.8000,3719.0000,3719.2000,3720.0000,3720.2000,3720.8000,1,1,5,4,2,1,1,3,2,2
SF,IF2005,2020-04-13 09:57:02.600,3718.8000,10324,0,1615343160.000,0,-,-,-,-,3718.2000,3718.0000,3716.4000,3716.0000,3715.8000,3719.0000,3720.0000,3720.2000,3720.8000,3721.0000,1,1,5,4,2,2,3,2,2,2
SF,IF2005,2020-04-13 09:57:03.100,3718.8000,10324,0,1615343160.000,0,-,-,-,-,3718.0000,3716.4000,3716.0000,3715.8000,3715.0000,3719.0000,3720.0000,3720.2000,3720.8000,3721.0000,1,5,4,2,1,2,3,2,2,2
SF,IF2005,2020-04-13 09:57:03.600,3718.8000,10324,0,1615343160.000,0,-,-,-,-,3718.0000,3716.4000,3716.0000,3715.8000,3715.0000,3718.8000,3719.0000,3720.0000,3720.2000,3720.8000,1,5,4,2,1,1,2,3,2,2
SF,IF2005,2020-04-13 09:57:05.100,3718.8000,10324,0,1615343160.000,0,-,-,-,-,3718.0000,3716.4000,3716.0000,3715.8000,3715.0000,3718.6000,3718.8000,3719.0000,3720.0000,3720.2000,2,5,4,2,1,1,1,1,3,2
SF,IF2005,2020-04-13 09:57:05.600,3718.8000,10323,-1,1616458800.000,1,0,1,双平,S,3718.0000,3716.4000,3716.0000,3715.8000,3715.0000,3718.6000,3719.0000,3720.0000,3720.2000,3720.8000,2,5,4,2,1,1,1,3,2,2
SF,IF2005,2020-04-13 09:57:06.100,3718.0000,10320,-3,1620920640.000,4,0,4,多平,S,3716.0000,3715.8000,3715.0000,3714.8000,3714.2000,3718.6000,3719.0000,3720.0000,3720.2000,3721.0000,4,2,6,2,4,1,1,3,2,2
SF,IF2005,2020-04-13 09:57:06.600,3718.0000,10320,0,1620920640.000,0,-,-,-,-,3717.2000,3717.0000,3716.6000,3716.4000,3716.2000,3718.4000,3718.6000,3720.0000,3720.2000,3721.0000,1,1,4,6,9,6,1,2,2,2
SF,IF2005,2020-04-13 09:57:07.100,3718.0000,10320,0,1620920640.000,0,-,-,-,-,3717.4000,3717.2000,3717.0000,3716.6000,3716.4000,3718.2000,3718.4000,3719.8000,3720.0000,3720.2000,1,1,1,3,7,2,4,2,2,2
SF,IF2005,2020-04-13 09:57:07.600,3717.4000,10320,0,1622035860.000,1,0,1,多换,S,3717.2000,3717.0000,3716.6000,3716.4000,3716.2000,3718.0000,3718.2000,3718.4000,3719.8000,3720.0000,1,1,3,7,7,1,1,3,2,2
SF,IF2005,2020-04-13 09:57:08.100,3717.4000,10320,0,1622035860.000,0,-,-,-,-,3717.2000,3717.0000,3716.6000,3716.4000,3716.2000,3718.0000,3718.2000,3718.4000,3719.8000,3720.0000,1,1,3,6,6,1,1,3,2,2
SF,IF2005,2020-04-13 09:57:08.600,3717.4000,10320,0,1622035860.000,0,-,-,-,-,3717.2000,3717.0000,3716.6000,3716.4000,3716.2000,3718.0000,3718.2000,3718.4000,3719.8000,3720.0000,1,1,3,2,5,1,1,3,2,2
SF,IF2005,2020-04-13 09:57:09.100,3717.4000,10320,0,1622035860.000,0,-,-,-,-,3717.2000,3717.0000,3716.6000,3716.4000,3716.2000,3718.0000,3718.2000,3718.4000,3719.8000,3720.0000,1,1,3,1,5,1,1,3,2,2
SF,IF2005,2020-04-13 09:57:09.600,3717.4000,10320,0,1622035860.000,0,-,-,-,-,3717.0000,3716.6000,3716.4000,3716.2000,3716.0000,3718.0000,3718.2000,3718.4000,3719.8000,3720.0000,1,3,1,3,4,1,1,3,2,2
SF,IF2005,2020-04-13 09:57:10.100,3717.4000,10320,0,1622035860.000,0,-,-,-,-,3717.4000,3717.0000,3716.6000,3716.4000,3716.2000,3717.8000,3718.0000,3718.2000,3718.4000,3719.8000,2,1,2,1,3,1,2,1,2,2
SF,IF2005,2020-04-13 09:57:10.600,3717.4000,10320,0,1622035860.000,0,-,-,-,-,3717.4000,3717.0000,3716.6000,3716.4000,3716.2000,3717.8000,3718.0000,3718.2000,3718.4000,3719.8000,2,1,2,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 09:57:11.100,3717.4000,10321,1,1624266300.000,2,1,1,空开,S,3717.0000,3716.2000,3716.0000,3715.8000,3715.0000,3717.8000,3718.0000,3718.4000,3720.0000,3720.2000,1,2,4,2,6,1,1,1,2,2
SF,IF2005,2020-04-13 09:57:11.600,3717.4000,10321,0,1624266300.000,0,-,-,-,-,3717.0000,3716.2000,3716.0000,3715.8000,3715.0000,3717.4000,3717.8000,3718.0000,3718.4000,3720.0000,1,2,4,2,6,1,1,1,1,2
SF,IF2005,2020-04-13 09:57:12.100,3717.4000,10322,1,1625381520.000,1,1,0,双开,S,3716.2000,3716.0000,3715.8000,3715.0000,3714.8000,3717.6000,3717.8000,3718.0000,3718.4000,3719.2000,2,3,2,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:57:12.600,3717.4000,10322,0,1625381520.000,0,-,-,-,-,3716.6000,3716.4000,3716.2000,3716.0000,3715.8000,3717.4000,3717.6000,3717.8000,3718.4000,3719.2000,1,4,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 09:57:13.100,3717.4000,10322,0,1626496740.000,1,0,1,多换,S,3716.6000,3716.4000,3716.2000,3716.0000,3715.8000,3717.6000,3717.8000,3718.4000,3719.2000,3720.0000,2,5,1,3,2,2,1,1,2,2
SF,IF2005,2020-04-13 09:57:13.600,3717.4000,10322,0,1626496740.000,0,-,-,-,-,3717.4000,3716.8000,3716.6000,3716.4000,3716.2000,3717.8000,3719.2000,3720.0000,3720.2000,3721.0000,1,2,1,3,1,1,2,2,2,2
SF,IF2005,2020-04-13 09:57:14.100,3717.8000,10321,-1,1627612080.000,1,0,1,双平,S,3717.4000,3716.8000,3716.4000,3716.2000,3716.0000,3719.2000,3720.0000,3720.2000,3721.0000,3722.6000,1,4,3,1,3,2,2,2,2,1
SF,IF2005,2020-04-13 09:57:14.600,3717.8000,10321,0,1627612080.000,0,-,-,-,-,3717.8000,3717.6000,3716.8000,3716.4000,3716.2000,3718.6000,3718.8000,3719.0000,3719.2000,3720.0000,1,1,1,1,1,2,1,4,3,2
SF,IF2005,2020-04-13 09:57:15.100,3717.8000,10321,0,1627612080.000,0,-,-,-,-,3717.8000,3716.4000,3716.2000,3716.0000,3715.8000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,3,2,1,2,2,4,3
SF,IF2005,2020-04-13 09:57:15.600,3717.8000,10321,0,1628727420.000,1,0,1,多换,S,3716.4000,3716.2000,3716.0000,3715.8000,3715.0000,3718.2000,3718.4000,3718.6000,3718.8000,3719.0000,1,1,3,2,1,5,1,1,2,4
SF,IF2005,2020-04-13 09:57:16.100,3717.8000,10321,0,1628727420.000,0,-,-,-,-,3716.6000,3716.4000,3716.2000,3716.0000,3715.8000,3717.8000,3718.0000,3718.2000,3718.8000,3719.0000,3,1,1,3,2,2,2,1,2,4
SF,IF2005,2020-04-13 09:57:16.600,3717.8000,10321,0,1628727420.000,0,-,-,-,-,3716.6000,3716.4000,3716.2000,3716.0000,3715.8000,3717.8000,3718.0000,3718.2000,3718.8000,3719.0000,3,1,1,3,2,2,3,1,2,1
SF,IF2005,2020-04-13 09:57:17.600,3717.8000,10321,0,1628727420.000,0,-,-,-,-,3716.8000,3716.6000,3716.4000,3716.2000,3716.0000,3717.8000,3718.0000,3718.2000,3718.8000,3719.0000,1,3,1,1,3,2,3,1,2,1
SF,IF2005,2020-04-13 09:57:18.100,3717.8000,10321,0,1628727420.000,0,-,-,-,-,3717.0000,3716.8000,3716.6000,3716.4000,3716.2000,3717.8000,3718.0000,3718.2000,3718.8000,3719.0000,1,1,2,1,1,2,3,1,2,1
SF,IF2005,2020-04-13 09:57:19.100,3717.8000,10321,0,1628727420.000,0,-,-,-,-,3717.0000,3716.8000,3716.6000,3716.4000,3716.2000,3717.6000,3717.8000,3718.0000,3718.2000,3718.8000,1,1,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 09:57:19.600,3717.8000,10321,0,1628727420.000,0,-,-,-,-,3717.0000,3716.6000,3716.4000,3716.2000,3716.0000,3717.6000,3717.8000,3718.0000,3718.2000,3719.0000,1,2,1,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 09:57:20.100,3717.8000,10321,0,1628727420.000,0,-,-,-,-,3716.6000,3716.4000,3716.2000,3716.0000,3715.8000,3717.6000,3717.8000,3718.0000,3718.2000,3719.0000,2,1,1,3,2,1,2,2,1,1
SF,IF2005,2020-04-13 09:57:20.600,3717.6000,10321,0,1629842700.000,1,0,1,多换,S,3716.8000,3716.6000,3716.2000,3716.0000,3715.8000,3717.8000,3718.0000,3719.0000,3719.2000,3720.0000,2,2,1,3,2,1,2,1,3,2
SF,IF2005,2020-04-13 09:57:21.100,3717.6000,10321,0,1629842700.000,0,-,-,-,-,3716.8000,3716.6000,3716.2000,3716.0000,3715.8000,3718.0000,3719.0000,3719.2000,3720.0000,3720.2000,3,3,1,3,2,2,1,3,2,2
SF,IF2005,2020-04-13 09:57:21.600,3717.6000,10321,0,1629842700.000,0,-,-,-,-,3717.8000,3717.2000,3717.0000,3716.8000,3716.2000,3719.2000,3720.0000,3720.2000,3721.0000,3723.0000,1,2,2,1,1,3,2,2,2,2
SF,IF2005,2020-04-13 09:57:22.100,3717.6000,10321,0,1629842700.000,0,-,-,-,-,3717.8000,3717.2000,3717.0000,3716.8000,3716.2000,3718.6000,3718.8000,3719.0000,3719.2000,3720.0000,1,1,1,1,1,1,2,2,3,2
SF,IF2005,2020-04-13 09:57:22.600,3717.6000,10321,0,1629842700.000,0,-,-,-,-,3718.2000,3717.2000,3717.0000,3716.8000,3716.2000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,1,1,1,1,6,3
SF,IF2005,2020-04-13 09:57:23.100,3717.6000,10321,0,1629842700.000,0,-,-,-,-,3718.2000,3717.2000,3717.0000,3716.8000,3716.2000,3718.4000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 09:57:23.600,3718.2000,10321,0,1630958160.000,1,0,1,多换,S,3717.2000,3717.0000,3716.8000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3720.0000,1,1,1,1,3,1,1,1,1,4
SF,IF2005,2020-04-13 09:57:24.100,3718.2000,10321,0,1630958160.000,0,-,-,-,-,3717.6000,3717.4000,3716.2000,3716.0000,3715.8000,3718.4000,3718.8000,3719.0000,3719.2000,3720.0000,4,1,1,3,2,1,1,1,1,4
SF,IF2005,2020-04-13 09:57:24.600,3718.4000,10322,1,1632073680.000,1,1,0,双开,S,3717.6000,3717.4000,3717.2000,3716.2000,3716.0000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,4,1,1,1,3,1,1,1,4,2
SF,IF2005,2020-04-13 09:57:25.100,3718.4000,10322,0,1632073680.000,0,-,-,-,-,3717.4000,3717.2000,3716.2000,3716.0000,3715.8000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,3,2,4,1,4,2,2
SF,IF2005,2020-04-13 09:57:25.600,3718.4000,10322,0,1632073680.000,0,-,-,-,-,3717.4000,3717.2000,3716.2000,3716.0000,3715.8000,3718.4000,3718.6000,3719.2000,3720.0000,3720.2000,1,1,1,3,2,1,4,1,4,2
SF,IF2005,2020-04-13 09:57:26.100,3718.4000,10322,0,1632073680.000,0,-,-,-,-,3717.4000,3717.2000,3716.2000,3716.0000,3715.8000,3718.4000,3718.6000,3719.2000,3720.0000,3720.2000,1,1,1,3,2,1,3,1,4,2
SF,IF2005,2020-04-13 09:57:28.100,3718.4000,10322,0,1632073680.000,0,-,-,-,-,3717.4000,3717.2000,3716.2000,3716.0000,3715.8000,3718.2000,3718.4000,3718.6000,3719.2000,3720.0000,1,1,1,3,2,1,1,3,1,4
SF,IF2005,2020-04-13 09:57:28.600,3718.4000,10322,0,1632073680.000,0,-,-,-,-,3717.4000,3717.2000,3716.2000,3716.0000,3715.8000,3718.2000,3718.4000,3718.6000,3719.2000,3720.0000,1,1,1,3,2,1,1,3,1,4
SF,IF2005,2020-04-13 09:57:29.100,3718.2000,10322,0,1633189140.000,1,0,1,多换,S,3717.6000,3717.4000,3717.2000,3716.2000,3716.0000,3718.4000,3718.6000,3719.2000,3720.0000,3720.2000,1,1,1,1,3,1,3,1,4,2
SF,IF2005,2020-04-13 09:57:30.100,3718.2000,10322,0,1633189140.000,0,-,-,-,-,3717.6000,3717.4000,3717.2000,3716.2000,3716.0000,3718.4000,3718.6000,3719.2000,3720.0000,3720.2000,2,1,1,1,3,1,3,1,4,2
SF,IF2005,2020-04-13 09:57:30.600,3718.2000,10322,0,1633189140.000,0,-,-,-,-,3717.6000,3717.4000,3717.2000,3716.2000,3716.0000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,1,3,3,1,4,2,2
SF,IF2005,2020-04-13 09:57:31.600,3718.2000,10322,0,1633189140.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.2000,3716.2000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,1,1,2,1,4,2,2
SF,IF2005,2020-04-13 09:57:32.100,3718.2000,10322,0,1633189140.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.2000,3716.2000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,1,1,1,1,4,2,2
SF,IF2005,2020-04-13 09:57:32.600,3718.2000,10322,0,1633189140.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.2000,3716.2000,3718.6000,3718.8000,3719.2000,3720.0000,3720.2000,1,1,1,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:57:34.100,3718.2000,10322,0,1633189140.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.2000,3716.2000,3718.8000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,1,1,1,1,4,2,2
SF,IF2005,2020-04-13 09:57:34.600,3718.2000,10322,0,1633189140.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.2000,3716.2000,3718.0000,3718.8000,3719.2000,3720.0000,3720.2000,1,1,1,1,1,2,1,1,4,2
SF,IF2005,2020-04-13 09:57:35.100,3718.0000,10323,1,1634304540.000,1,1,0,双开,S,3717.8000,3717.6000,3717.4000,3717.2000,3716.2000,3718.0000,3718.8000,3719.2000,3720.0000,3720.2000,1,1,1,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:57:35.600,3718.0000,10323,0,1635419940.000,1,0,1,多换,S,3717.6000,3717.4000,3717.2000,3716.2000,3716.0000,3718.8000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,1,3,1,1,4,2,2
SF,IF2005,2020-04-13 09:57:36.100,3718.0000,10323,0,1635419940.000,0,-,-,-,-,3717.6000,3717.4000,3717.2000,3716.2000,3716.0000,3718.6000,3718.8000,3719.2000,3720.0000,3720.2000,1,1,1,1,3,1,1,1,4,2
SF,IF2005,2020-04-13 09:57:36.600,3718.0000,10323,0,1635419940.000,0,-,-,-,-,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,1,3,2,1,4,2,2
SF,IF2005,2020-04-13 09:57:37.100,3718.0000,10323,0,1635419940.000,0,-,-,-,-,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,1,3,2,1,4,2,2
SF,IF2005,2020-04-13 09:57:37.600,3718.0000,10323,0,1635419940.000,0,-,-,-,-,3717.6000,3717.2000,3716.2000,3716.0000,3715.8000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,3,2,1,1,4,2,2
SF,IF2005,2020-04-13 09:57:38.100,3718.0000,10323,0,1635419940.000,0,-,-,-,-,3717.6000,3717.2000,3716.2000,3716.0000,3715.8000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,3,2,2,1,4,2,2
SF,IF2005,2020-04-13 09:57:42.100,3718.0000,10323,0,1635419940.000,0,-,-,-,-,3717.6000,3717.2000,3716.2000,3716.0000,3715.8000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,2,1,1,3,2,2,1,4,2,2
SF,IF2005,2020-04-13 09:57:43.600,3718.6000,10323,0,1636535520.000,1,0,1,多换,S,3717.6000,3717.2000,3716.2000,3716.0000,3715.8000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,2,1,1,3,2,1,1,4,2,2
SF,IF2005,2020-04-13 09:57:44.100,3718.6000,10323,0,1636535520.000,0,-,-,-,-,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.6000,3719.2000,3720.0000,3720.2000,3721.0000,1,2,1,1,3,1,1,4,2,2
SF,IF2005,2020-04-13 09:57:44.600,3718.6000,10323,0,1636535520.000,0,-,-,-,-,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.0000,3719.2000,3720.0000,3720.2000,3721.0000,1,2,1,1,3,2,1,4,2,2
SF,IF2005,2020-04-13 09:57:45.100,3718.0000,10323,0,1638766320.000,2,1,1,多换,S,3718.0000,3717.8000,3717.6000,3717.2000,3716.2000,3719.2000,3720.0000,3720.2000,3721.0000,3723.0000,1,1,2,1,1,1,4,2,2,2
SF,IF2005,2020-04-13 09:57:45.600,3718.0000,10323,0,1638766320.000,0,-,-,-,-,3718.6000,3718.0000,3717.8000,3717.6000,3717.2000,3719.0000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,1,2,1,3,1,4,2,2
SF,IF2005,2020-04-13 09:57:46.100,3718.6000,10323,0,1639881900.000,1,0,1,多换,S,3718.4000,3717.8000,3717.6000,3717.2000,3716.2000,3719.0000,3719.2000,3720.0000,3720.2000,3721.0000,1,1,2,1,1,4,1,4,2,2
SF,IF2005,2020-04-13 09:57:46.600,3718.6000,10323,0,1639881900.000,0,-,-,-,-,3718.4000,3717.8000,3717.6000,3717.2000,3716.2000,3718.6000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,2,1,1,1,4,1,4,2
SF,IF2005,2020-04-13 09:57:47.100,3718.6000,10324,1,1640997480.000,1,1,0,双开,S,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,1,2,1,1,3,1,4,1,4,2
SF,IF2005,2020-04-13 09:57:47.600,3718.6000,10324,0,1640997480.000,0,-,-,-,-,3718.0000,3717.8000,3717.6000,3717.2000,3716.2000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,2,1,1,1,1,1,3,1,4,2
SF,IF2005,2020-04-13 09:57:48.100,3718.6000,10324,0,1640997480.000,0,-,-,-,-,3718.0000,3717.8000,3717.6000,3717.2000,3716.2000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,2,1,1,1,1,1,3,1,4,2
SF,IF2005,2020-04-13 09:57:49.600,3718.6000,10324,0,1640997480.000,0,-,-,-,-,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.8000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,1,4,1,3,1,4,2
SF,IF2005,2020-04-13 09:57:51.100,3718.8000,10325,1,1642113120.000,1,1,0,双开,S,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.6000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,1,4,1,3,1,4,2
SF,IF2005,2020-04-13 09:57:52.100,3718.8000,10325,0,1642113120.000,0,-,-,-,-,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.6000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,1,4,1,2,1,4,2
SF,IF2005,2020-04-13 09:57:53.600,3718.8000,10325,0,1642113120.000,0,-,-,-,-,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.4000,3718.6000,3719.0000,3719.2000,3720.0000,1,1,1,1,4,1,1,1,1,4
SF,IF2005,2020-04-13 09:57:54.100,3718.6000,10326,1,1643228700.000,1,1,0,双开,S,3717.8000,3717.6000,3717.2000,3716.2000,3716.0000,3718.6000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,1,1,4,1,1,1,4,2
SF,IF2005,2020-04-13 09:57:55.100,3717.8000,10327,1,1644344040.000,1,1,0,双开,S,3717.6000,3716.2000,3716.0000,3715.8000,3715.0000,3718.6000,3719.0000,3719.2000,3720.0000,3720.2000,1,1,4,2,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:57:55.600,3717.8000,10327,0,1644344040.000,0,-,-,-,-,3717.6000,3716.2000,3716.0000,3715.8000,3715.0000,3717.8000,3718.4000,3718.6000,3719.2000,3720.0000,1,1,4,2,1,1,2,1,1,4
SF,IF2005,2020-04-13 09:57:56.100,3717.8000,10327,0,1644344040.000,0,-,-,-,-,3717.6000,3716.2000,3716.0000,3715.8000,3715.0000,3717.8000,3718.4000,3719.2000,3720.0000,3720.2000,1,1,4,2,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:57:56.600,3717.8000,10327,0,1644344040.000,0,-,-,-,-,3717.6000,3716.2000,3716.0000,3715.8000,3715.0000,3717.8000,3718.0000,3718.4000,3719.2000,3720.0000,1,1,4,2,1,1,1,1,1,4
SF,IF2005,2020-04-13 09:57:57.600,3717.8000,10328,1,1645459380.000,1,1,0,双开,S,3717.6000,3716.2000,3716.0000,3715.8000,3715.0000,3718.0000,3718.4000,3719.2000,3720.0000,3720.2000,1,1,4,2,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:57:59.600,3717.8000,10328,0,1645459380.000,0,-,-,-,-,3717.6000,3716.2000,3716.0000,3715.8000,3715.0000,3718.0000,3718.4000,3719.2000,3720.0000,3720.2000,1,2,4,2,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:58:00.600,3717.8000,10328,0,1645459380.000,0,-,-,-,-,3717.6000,3716.2000,3716.0000,3715.8000,3715.0000,3718.0000,3718.4000,3719.2000,3720.0000,3720.2000,1,2,4,2,1,1,1,1,4,2
SF,IF2005,2020-04-13 09:58:01.600,3717.6000,10329,1,1646574660.000,1,1,0,双开,S,3716.2000,3716.0000,3715.8000,3715.0000,3714.8000,3718.0000,3718.4000,3719.2000,3720.0000,3720.2000,2,4,2,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 09:58:02.100,3717.6000,10329,0,1646574660.000,0,-,-,-,-,3716.8000,3716.6000,3716.4000,3716.2000,3716.0000,3717.6000,3717.8000,3718.0000,3719.0000,3719.2000,3,1,2,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 09:58:02.600,3717.6000,10329,0,1646574660.000,0,-,-,-,-,3716.8000,3716.6000,3716.4000,3716.2000,3716.0000,3717.6000,3717.8000,3718.0000,3719.0000,3719.2000,3,1,2,1,4,1,2,1,2,1
SF,IF2005,2020-04-13 09:58:03.100,3717.6000,10329,0,1646574660.000,0,-,-,-,-,3716.8000,3716.6000,3716.4000,3716.2000,3716.0000,3717.6000,3717.8000,3718.0000,3719.0000,3719.2000,3,1,1,1,4,1,2,1,2,1
SF,IF2005,2020-04-13 09:58:03.600,3717.6000,10329,0,1646574660.000,0,-,-,-,-,3716.8000,3716.6000,3716.4000,3716.2000,3716.0000,3717.6000,3717.8000,3718.0000,3719.0000,3719.2000,3,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 09:58:04.600,3717.6000,10330,1,1647689940.000,1,1,0,双开,S,3716.8000,3716.6000,3716.4000,3716.2000,3716.0000,3717.8000,3718.0000,3719.0000,3719.2000,3720.0000,3,1,1,1,4,1,1,2,1,2
