市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:58:05.100,3717.6000,10330,0,1647689940.000,0,-,-,-,-,3717.0000,3716.8000,3716.4000,3716.2000,3716.0000,3717.8000,3718.0000,3719.0000,3719.2000,3720.0000,1,3,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 09:58:05.600,3717.6000,10330,0,1647689940.000,0,-,-,-,-,3717.2000,3717.0000,3716.8000,3716.4000,3716.2000,3718.0000,3719.0000,3719.2000,3720.0000,3721.0000,1,2,2,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 09:58:06.100,3717.6000,10330,0,1647689940.000,0,-,-,-,-,3717.8000,3717.4000,3717.2000,3717.0000,3716.8000,3719.0000,3719.2000,3720.0000,3721.0000,3723.0000,1,1,2,1,1,2,1,2,2,2
SF,IF2005,2020-04-13 09:58:06.600,3717.6000,10330,0,1647689940.000,0,-,-,-,-,3717.8000,3717.4000,3717.2000,3716.8000,3716.4000,3718.8000,3719.0000,3719.2000,3720.0000,3721.0000,1,1,1,1,1,6,2,1,2,2
SF,IF2005,2020-04-13 09:58:07.100,3717.6000,10330,0,1647689940.000,0,-,-,-,-,3718.2000,3717.4000,3717.2000,3716.8000,3716.4000,3718.6000,3718.8000,3719.0000,3719.2000,3720.0000,1,1,1,1,1,1,3,2,1,2
SF,IF2005,2020-04-13 09:58:07.600,3718.2000,10330,0,1648805400.000,1,0,1,多换,S,3717.4000,3716.8000,3716.4000,3716.2000,3716.0000,3718.2000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,9,1,1,3,2,1
SF,IF2005,2020-04-13 09:58:08.100,3718.2000,10330,0,1648805400.000,0,-,-,-,-,3717.4000,3716.8000,3716.4000,3716.2000,3716.0000,3718.2000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,9,1,1,3,2,1
SF,IF2005,2020-04-13 09:58:08.600,3718.2000,10330,0,1648805400.000,0,-,-,-,-,3717.4000,3716.8000,3716.4000,3716.2000,3716.0000,3718.2000,3718.6000,3718.8000,3719.0000,3719.2000,1,1,1,1,9,1,3,2,2,1
SF,IF2005,2020-04-13 09:58:09.600,3718.2000,10330,0,1648805400.000,0,-,-,-,-,3717.4000,3716.8000,3716.4000,3716.2000,3716.0000,3718.2000,3718.6000,3718.8000,3719.0000,3719.2000,3,1,1,1,9,1,3,2,2,1
SF,IF2005,2020-04-13 09:58:10.100,3718.2000,10330,0,1648805400.000,0,-,-,-,-,3717.4000,3716.8000,3716.4000,3716.2000,3716.0000,3718.0000,3718.2000,3718.6000,3718.8000,3719.0000,3,1,1,1,9,1,1,3,1,2
SF,IF2005,2020-04-13 09:58:10.600,3718.2000,10332,2,1651036320.000,2,2,0,双开,S,3717.4000,3716.8000,3716.4000,3716.2000,3716.0000,3718.6000,3718.8000,3719.0000,3719.2000,3720.0000,3,1,1,1,9,3,1,2,1,2
SF,IF2005,2020-04-13 09:58:11.100,3718.2000,10332,0,1651036320.000,0,-,-,-,-,3717.4000,3716.8000,3716.4000,3716.2000,3716.0000,3718.2000,3718.4000,3718.6000,3719.0000,3719.2000,3,1,1,1,9,3,2,3,2,1
SF,IF2005,2020-04-13 09:58:11.600,3718.2000,10332,0,1651036320.000,0,-,-,-,-,3717.6000,3717.4000,3716.8000,3716.4000,3716.2000,3718.2000,3718.4000,3718.6000,3719.0000,3719.2000,1,3,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 09:58:12.100,3718.2000,10332,0,1654382700.000,3,1,2,多换,S,3717.6000,3717.4000,3716.8000,3716.4000,3716.2000,3718.6000,3719.2000,3720.0000,3721.0000,3723.0000,2,3,1,1,1,2,1,2,2,2
SF,IF2005,2020-04-13 09:58:12.600,3718.2000,10332,0,1654382700.000,0,-,-,-,-,3718.0000,3717.8000,3717.6000,3717.4000,3716.8000,3718.6000,3719.2000,3720.0000,3720.4000,3721.0000,1,2,1,2,1,2,1,2,2,2
SF,IF2005,2020-04-13 09:58:13.100,3718.6000,10330,-2,1656613860.000,2,0,2,双平,S,3718.0000,3717.8000,3717.4000,3716.8000,3716.2000,3718.6000,3719.2000,3720.0000,3720.4000,3721.0000,1,3,2,1,1,2,1,2,2,2
SF,IF2005,2020-04-13 09:58:13.600,3718.6000,10331,1,1657729440.000,1,1,0,双开,S,3718.0000,3717.8000,3717.4000,3716.8000,3716.2000,3718.6000,3719.2000,3720.0000,3720.4000,3721.0000,1,2,2,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:14.100,3718.6000,10332,1,1658845020.000,1,1,0,双开,S,3718.2000,3718.0000,3717.8000,3717.4000,3716.8000,3718.8000,3719.2000,3720.0000,3720.4000,3721.0000,1,1,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:14.600,3718.6000,10332,0,1658845020.000,0,-,-,-,-,3718.6000,3718.2000,3718.0000,3717.8000,3717.4000,3719.2000,3720.0000,3720.4000,3721.0000,3723.0000,1,1,1,1,2,1,2,2,2,2
SF,IF2005,2020-04-13 09:58:15.100,3718.6000,10332,0,1659960600.000,1,0,1,多换,S,3718.2000,3718.0000,3717.8000,3717.4000,3716.8000,3719.2000,3719.6000,3720.0000,3720.4000,3721.0000,1,1,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:15.600,3718.6000,10332,0,1659960600.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.4000,3716.8000,3719.2000,3719.6000,3720.0000,3720.4000,3721.0000,2,1,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:16.100,3718.6000,10332,0,1659960600.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.4000,3716.8000,3719.2000,3719.6000,3720.0000,3720.4000,3721.0000,2,1,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:18.100,3718.6000,10332,0,1659960600.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.4000,3716.8000,3719.0000,3719.2000,3719.6000,3720.0000,3720.4000,2,1,1,2,1,1,3,1,2,2
SF,IF2005,2020-04-13 09:58:18.600,3719.0000,10333,1,1661076300.000,1,1,0,双开,S,3718.4000,3718.2000,3717.8000,3717.4000,3716.8000,3719.2000,3720.0000,3720.4000,3721.0000,3723.0000,1,2,1,2,1,3,2,2,2,2
SF,IF2005,2020-04-13 09:58:19.600,3719.2000,10333,0,1663307820.000,2,1,1,多换,S,3718.4000,3718.2000,3717.8000,3717.4000,3716.8000,3720.0000,3720.4000,3721.0000,3723.0000,3723.8000,1,2,1,2,1,2,2,2,2,8
SF,IF2005,2020-04-13 09:58:20.100,3719.2000,10333,0,1663307820.000,0,-,-,-,-,3718.8000,3718.6000,3718.2000,3717.4000,3716.8000,3719.8000,3720.0000,3720.4000,3721.0000,3723.0000,1,4,1,2,1,1,2,2,2,2
SF,IF2005,2020-04-13 09:58:20.600,3719.8000,10334,1,1664423760.000,1,1,0,双开,S,3719.2000,3719.0000,3718.6000,3718.4000,3718.2000,3720.0000,3720.4000,3721.0000,3723.0000,3723.8000,1,2,3,1,1,2,2,2,2,8
SF,IF2005,2020-04-13 09:58:21.100,3720.0000,10334,0,1665539760.000,1,0,1,多换,S,3719.8000,3719.6000,3719.4000,3719.0000,3718.6000,3720.0000,3721.0000,3723.0000,3723.8000,3725.0000,1,1,1,2,1,1,2,2,8,1
SF,IF2005,2020-04-13 09:58:21.600,3719.8000,10334,0,1666655700.000,1,0,1,多换,S,3719.6000,3719.4000,3719.0000,3718.6000,3718.4000,3720.0000,3721.0000,3721.4000,3723.0000,3723.8000,1,1,2,1,1,1,2,2,2,8
SF,IF2005,2020-04-13 09:58:22.100,3719.8000,10334,0,1666655700.000,0,-,-,-,-,3719.6000,3719.4000,3719.0000,3718.6000,3718.4000,3720.0000,3720.8000,3721.0000,3721.4000,3723.0000,1,1,2,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:24.100,3720.0000,10335,1,1667771700.000,1,1,0,双开,S,3719.8000,3719.6000,3719.4000,3719.0000,3718.6000,3720.0000,3720.8000,3721.0000,3721.4000,3723.0000,1,1,1,2,1,2,1,2,2,2
SF,IF2005,2020-04-13 09:58:25.100,3720.0000,10335,0,1670003700.000,2,1,1,多换,S,3720.0000,3719.6000,3719.4000,3719.0000,3718.6000,3720.8000,3721.0000,3721.4000,3723.0000,3723.8000,1,1,1,2,1,1,2,2,2,8
SF,IF2005,2020-04-13 09:58:25.600,3720.0000,10335,0,1670003700.000,0,-,-,-,-,3720.0000,3719.0000,3718.6000,3718.4000,3718.2000,3721.0000,3721.4000,3723.0000,3723.8000,3725.0000,2,2,1,1,1,2,2,2,8,1
SF,IF2005,2020-04-13 09:58:26.100,3721.4000,10339,4,1674469140.000,4,4,0,双开,S,3720.4000,3720.2000,3720.0000,3719.0000,3718.6000,3722.4000,3723.0000,3725.0000,3725.4000,3725.8000,3,2,1,1,1,2,2,1,4,8
SF,IF2005,2020-04-13 09:58:26.600,3721.4000,10339,0,1674469140.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.2000,3722.4000,3723.0000,3725.0000,3725.4000,1,1,1,1,1,7,2,2,1,4
SF,IF2005,2020-04-13 09:58:27.100,3722.2000,10339,0,1675585800.000,1,0,1,多换,S,3721.2000,3721.0000,3720.8000,3720.6000,3720.0000,3723.0000,3725.0000,3725.4000,3725.8000,3727.0000,1,1,1,3,1,2,1,4,8,1
SF,IF2005,2020-04-13 09:58:27.600,3722.2000,10339,0,1675585800.000,0,-,-,-,-,3721.4000,3721.2000,3720.6000,3720.0000,3719.0000,3722.8000,3723.0000,3723.4000,3725.0000,3725.4000,1,2,2,1,2,6,3,2,1,4
SF,IF2005,2020-04-13 09:58:28.100,3721.4000,10338,-1,1676702220.000,1,0,1,双平,S,3721.2000,3720.6000,3720.0000,3719.0000,3718.6000,3722.6000,3722.8000,3723.0000,3723.4000,3725.0000,2,2,1,2,1,1,10,2,2,1
SF,IF2005,2020-04-13 09:58:28.600,3721.2000,10337,-1,1677818580.000,1,0,1,双平,S,3720.6000,3720.0000,3719.0000,3718.2000,3717.4000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,1,2,1,2,1,2,4,10,2
SF,IF2005,2020-04-13 09:58:29.100,3721.2000,10337,0,1677818580.000,0,-,-,-,-,3720.8000,3720.6000,3720.0000,3719.0000,3718.2000,3721.2000,3721.8000,3722.0000,3722.2000,3722.4000,1,2,1,1,1,1,1,7,1,1
SF,IF2005,2020-04-13 09:58:29.600,3721.2000,10338,1,1678934940.000,1,1,0,双开,S,3720.8000,3720.6000,3720.0000,3719.0000,3718.2000,3721.2000,3721.8000,3722.0000,3722.8000,3723.0000,3,2,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:30.100,3721.4000,10339,1,1681167720.000,2,1,1,空开,S,3720.8000,3720.6000,3720.0000,3719.0000,3718.2000,3721.4000,3721.8000,3722.0000,3722.8000,3723.0000,2,2,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:30.600,3721.4000,10339,0,1682284140.000,1,0,1,多换,S,3721.2000,3720.8000,3720.6000,3720.0000,3719.0000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,2,1,2,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:58:31.100,3721.4000,10339,0,1682284140.000,0,-,-,-,-,3721.2000,3720.8000,3720.0000,3719.0000,3718.2000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,2,1,1,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:58:31.600,3721.4000,10339,0,1682284140.000,0,-,-,-,-,3721.6000,3721.2000,3720.8000,3720.0000,3719.0000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,1,1,1,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 09:58:32.100,3721.6000,10339,0,1683400620.000,1,0,1,多换,S,3721.2000,3720.8000,3720.0000,3719.0000,3718.2000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,1,1,1,1,1,4,2,2,2,1
SF,IF2005,2020-04-13 09:58:32.600,3721.6000,10339,0,1683400620.000,0,-,-,-,-,3721.2000,3720.8000,3720.0000,3719.0000,3718.2000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,1,1,1,1,1,3,2,2,2,1
SF,IF2005,2020-04-13 09:58:33.100,3721.6000,10339,0,1683400620.000,0,-,-,-,-,3721.2000,3720.8000,3720.0000,3719.0000,3718.2000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,1,1,1,1,1,3,2,2,2,1
SF,IF2005,2020-04-13 09:58:33.600,3721.2000,10338,-1,1684516980.000,1,0,1,双平,S,3720.0000,3719.0000,3718.2000,3717.4000,3716.8000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,1,2,6,1,3,2,2,2
SF,IF2005,2020-04-13 09:58:34.100,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,2,1,1,1,1,3,2,2,2
SF,IF2005,2020-04-13 09:58:34.600,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,3,1,1,3,2,2,2
SF,IF2005,2020-04-13 09:58:35.100,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,1,1,1,1,2,3,2,2,2,1
SF,IF2005,2020-04-13 09:58:35.600,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,1,1,1,1,2,3,2,2,2,1
SF,IF2005,2020-04-13 09:58:36.100,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,1,1,1,1,2,3,2,2,2,1
SF,IF2005,2020-04-13 09:58:36.600,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3722.0000,3722.8000,3723.0000,3723.4000,3725.0000,1,1,1,1,2,5,2,2,2,1
SF,IF2005,2020-04-13 09:58:37.100,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.2000,3720.0000,3721.6000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,1,2,1,2,5,2,2,2
SF,IF2005,2020-04-13 09:58:37.600,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.0000,3721.6000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,1,1,2,5,2,2,2
SF,IF2005,2020-04-13 09:58:38.100,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.0000,3721.6000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,1,1,2,5,2,2,2
SF,IF2005,2020-04-13 09:58:38.600,3721.2000,10338,0,1684516980.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.0000,3721.6000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,1,1,2,5,2,2,2
SF,IF2005,2020-04-13 09:58:39.100,3721.6000,10339,1,1685633460.000,1,1,0,双开,S,3720.8000,3720.6000,3720.2000,3720.0000,3719.0000,3721.6000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,1,1,2,5,2,2,2
SF,IF2005,2020-04-13 09:58:39.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,2,4,2,2
SF,IF2005,2020-04-13 09:58:40.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:40.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:41.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:41.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:42.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:42.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,2,1,4,2,2
SF,IF2005,2020-04-13 09:58:43.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:43.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:44.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,2,1,4,2,2
SF,IF2005,2020-04-13 09:58:44.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:45.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.0000,3719.0000,3718.2000,3716.8000,3721.4000,3721.6000,3722.0000,3722.4000,3722.8000,1,1,1,1,6,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:45.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.0000,3719.0000,3718.2000,3716.8000,3716.2000,3721.4000,3721.6000,3722.0000,3722.4000,3722.8000,1,1,1,6,4,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:46.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,1,2,1,4,2
SF,IF2005,2020-04-13 09:58:46.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,1,1,1,4,2
SF,IF2005,2020-04-13 09:58:47.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,1,1,1,4,2
SF,IF2005,2020-04-13 09:58:48.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,1,1,1,4,2
SF,IF2005,2020-04-13 09:58:49.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,1,1,1,4,2
SF,IF2005,2020-04-13 09:58:49.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,1,1,1,4,2
SF,IF2005,2020-04-13 09:58:50.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.2000,3721.4000,3721.6000,3722.0000,3722.4000,3722.8000,2,1,1,1,1,1,1,4,2,2
SF,IF2005,2020-04-13 09:58:50.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.2000,3721.6000,3722.0000,3722.4000,3722.8000,3723.0000,2,1,1,1,1,1,4,2,2,2
SF,IF2005,2020-04-13 09:58:51.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.2000,3721.4000,3721.6000,3722.0000,3722.4000,3722.8000,2,1,1,1,1,2,1,4,2,2
SF,IF2005,2020-04-13 09:58:51.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.2000,3721.4000,3721.6000,3722.0000,3722.4000,3722.8000,1,1,1,1,1,2,1,4,2,2
SF,IF2005,2020-04-13 09:58:52.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.2000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,1,1,2,1,4,2
SF,IF2005,2020-04-13 09:58:52.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,1,2,1,4,2
SF,IF2005,2020-04-13 09:58:53.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,1,2,1,4,2
SF,IF2005,2020-04-13 09:58:53.600,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.2000,3716.8000,3721.2000,3721.4000,3721.6000,3722.0000,3722.4000,1,1,1,1,6,2,2,1,4,2
SF,IF2005,2020-04-13 09:58:54.100,3721.6000,10339,0,1685633460.000,0,-,-,-,-,3720.0000,3719.0000,3718.2000,3716.8000,3716.4000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,1,1,1,6,1,1,2,2,1,4
SF,IF2005,2020-04-13 09:58:54.600,3720.0000,10339,0,1686749460.000,1,0,1,多换,S,3719.0000,3718.2000,3716.8000,3716.4000,3716.2000,3720.8000,3721.0000,3721.2000,3721.4000,3721.6000,1,1,6,1,4,1,2,1,1,1
SF,IF2005,2020-04-13 09:58:55.100,3720.0000,10339,0,1686749460.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.8000,3721.0000,3721.2000,3721.4000,3721.6000,1,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 09:58:55.600,3720.0000,10339,0,1686749460.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.6000,3720.8000,3721.0000,3721.2000,3721.4000,1,1,1,1,1,2,5,2,1,1
SF,IF2005,2020-04-13 09:58:56.100,3719.6000,10338,-1,1687865340.000,1,0,1,双平,S,3719.4000,3719.2000,3719.0000,3718.2000,3716.8000,3720.4000,3720.6000,3720.8000,3721.0000,3721.2000,1,1,1,1,6,3,3,1,2,1
SF,IF2005,2020-04-13 09:58:56.600,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.2000,3716.8000,3720.4000,3720.6000,3721.0000,3721.2000,3721.4000,1,1,1,1,6,3,2,2,1,1
SF,IF2005,2020-04-13 09:58:57.100,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.2000,3716.8000,3720.4000,3720.6000,3721.0000,3721.2000,3721.4000,1,1,1,1,6,3,2,2,1,3
SF,IF2005,2020-04-13 09:58:57.600,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.0000,3720.2000,3720.4000,3720.6000,3721.0000,1,1,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:58.100,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.0000,3720.2000,3720.4000,3720.6000,3721.0000,1,1,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 09:58:58.600,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.0000,3718.2000,3716.8000,3716.4000,3716.2000,3720.0000,3720.2000,3720.4000,3720.6000,3721.0000,1,1,1,1,5,1,1,1,2,2
SF,IF2005,2020-04-13 09:58:59.100,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.2000,3720.4000,3720.6000,3721.0000,3721.4000,3,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 09:58:59.600,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.2000,3720.4000,3720.6000,3721.4000,3721.6000,3,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:59:00.100,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.2000,3720.4000,3720.6000,3721.4000,3721.6000,3,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 09:59:00.600,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.0000,3720.2000,3720.4000,3720.6000,3721.4000,3,1,1,1,1,2,2,1,2,2
