市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 09:59:01.100,3719.6000,10338,0,1687865340.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.0000,3720.2000,3720.4000,3720.6000,3721.4000,2,1,1,1,1,3,2,1,2,2
SF,IF2005,2020-04-13 09:59:01.600,3720.0000,10337,-1,1690097340.000,2,0,2,多平,S,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.2000,3720.4000,3720.6000,3721.4000,3721.6000,2,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 09:59:02.100,3720.0000,10337,0,1690097340.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3719.8000,3720.0000,3720.2000,3720.4000,3720.6000,2,1,1,1,1,2,2,2,1,2
SF,IF2005,2020-04-13 09:59:02.600,3720.0000,10337,0,1690097340.000,0,-,-,-,-,3719.0000,3718.2000,3716.8000,3716.4000,3716.2000,3719.8000,3720.0000,3720.2000,3720.4000,3720.6000,1,1,1,1,5,2,2,2,1,2
SF,IF2005,2020-04-13 09:59:03.600,3719.8000,10337,0,1691213280.000,1,0,1,多换,S,3719.0000,3718.2000,3716.8000,3716.4000,3716.2000,3719.8000,3720.0000,3720.2000,3720.4000,3720.6000,1,1,1,1,5,1,2,2,1,2
SF,IF2005,2020-04-13 09:59:04.600,3719.8000,10337,0,1691213280.000,0,-,-,-,-,3719.0000,3718.2000,3716.8000,3716.4000,3716.2000,3720.0000,3720.2000,3720.4000,3720.6000,3721.4000,1,1,1,1,5,2,1,1,2,2
SF,IF2005,2020-04-13 09:59:05.100,3719.8000,10337,0,1691213280.000,0,-,-,-,-,3719.8000,3719.2000,3719.0000,3718.2000,3716.8000,3720.2000,3720.4000,3721.4000,3721.6000,3722.0000,1,3,1,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 09:59:05.600,3719.8000,10337,0,1691213280.000,0,-,-,-,-,3719.8000,3719.2000,3719.0000,3718.2000,3716.8000,3720.2000,3720.4000,3721.4000,3721.6000,3722.0000,1,2,1,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 09:59:06.100,3720.2000,10338,1,1692329340.000,1,1,0,双开,S,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3720.4000,3721.4000,3721.6000,3722.0000,3722.8000,2,1,1,1,1,1,2,1,4,2
SF,IF2005,2020-04-13 09:59:06.600,3720.2000,10338,0,1692329340.000,0,-,-,-,-,3720.2000,3719.4000,3719.2000,3719.0000,3718.2000,3720.4000,3721.4000,3721.6000,3722.0000,3722.8000,1,1,2,1,1,1,2,1,4,2
SF,IF2005,2020-04-13 09:59:07.100,3720.2000,10338,0,1692329340.000,0,-,-,-,-,3720.2000,3719.2000,3719.0000,3718.2000,3716.8000,3720.4000,3721.4000,3721.6000,3722.0000,3722.8000,1,2,1,1,1,1,2,1,4,2
SF,IF2005,2020-04-13 09:59:07.600,3720.2000,10338,0,1692329340.000,0,-,-,-,-,3720.6000,3719.2000,3719.0000,3718.2000,3716.8000,3721.6000,3722.0000,3722.8000,3723.0000,3725.0000,1,1,1,1,1,1,4,2,2,1
SF,IF2005,2020-04-13 09:59:08.100,3720.2000,10338,0,1692329340.000,0,-,-,-,-,3720.6000,3719.2000,3719.0000,3718.2000,3716.8000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,1,1,1,1,1,1,1,3,1,4
SF,IF2005,2020-04-13 09:59:08.600,3720.6000,10338,0,1693445520.000,1,0,1,多换,S,3719.2000,3719.0000,3718.2000,3716.8000,3716.4000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,1,1,1,1,1,1,1,3,1,4
SF,IF2005,2020-04-13 09:59:09.100,3720.6000,10338,0,1693445520.000,0,-,-,-,-,3719.8000,3719.6000,3719.4000,3719.2000,3719.0000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,1,2,1,1,1,1,1,3,1,4
SF,IF2005,2020-04-13 09:59:09.600,3720.6000,10338,0,1693445520.000,0,-,-,-,-,3720.0000,3719.8000,3719.6000,3719.4000,3719.0000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,1,1,3,3,1,1,1,2,1,4
SF,IF2005,2020-04-13 09:59:10.100,3720.6000,10338,0,1693445520.000,0,-,-,-,-,3720.2000,3720.0000,3719.6000,3719.4000,3719.0000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,1,1,2,3,1,1,1,2,1,4
SF,IF2005,2020-04-13 09:59:10.600,3721.0000,10338,0,1694561820.000,1,0,1,多换,S,3721.0000,3720.6000,3720.4000,3720.2000,3719.6000,3721.4000,3721.6000,3722.0000,3722.4000,3722.8000,1,2,1,3,1,1,1,4,2,2
SF,IF2005,2020-04-13 09:59:11.100,3721.0000,10338,0,1694561820.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3720.2000,3719.6000,3721.6000,3722.0000,3722.8000,3723.0000,3725.0000,1,3,1,1,1,1,4,2,2,1
SF,IF2005,2020-04-13 09:59:11.600,3721.0000,10338,0,1694561820.000,0,-,-,-,-,3721.4000,3720.6000,3720.4000,3720.2000,3719.6000,3721.6000,3722.0000,3722.8000,3723.0000,3723.2000,1,2,1,1,1,1,4,2,2,2
SF,IF2005,2020-04-13 09:59:12.100,3721.4000,10339,1,1695678240.000,1,1,0,双开,S,3720.6000,3720.4000,3719.6000,3719.4000,3719.0000,3721.6000,3722.0000,3722.8000,3723.0000,3723.2000,2,1,1,2,1,1,4,2,2,2
SF,IF2005,2020-04-13 09:59:15.100,3721.4000,10339,0,1695678240.000,0,-,-,-,-,3720.6000,3720.4000,3719.6000,3719.4000,3719.0000,3721.6000,3722.0000,3722.8000,3723.0000,3723.2000,2,1,1,2,1,1,4,2,2,2
SF,IF2005,2020-04-13 09:59:15.600,3721.6000,10340,1,1696794720.000,1,1,0,双开,S,3720.8000,3719.6000,3719.4000,3719.0000,3718.2000,3722.0000,3722.8000,3723.0000,3723.2000,3725.0000,2,1,2,1,1,4,2,2,2,1
SF,IF2005,2020-04-13 09:59:16.100,3721.6000,10340,0,1696794720.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3719.6000,3719.4000,3722.0000,3722.8000,3723.0000,3723.2000,3725.0000,1,2,2,1,2,4,2,2,2,1
SF,IF2005,2020-04-13 09:59:16.600,3721.6000,10340,0,1696794720.000,0,-,-,-,-,3721.6000,3721.4000,3720.8000,3719.6000,3719.4000,3722.0000,3722.8000,3723.0000,3723.2000,3725.0000,1,2,1,1,2,4,2,2,2,1
SF,IF2005,2020-04-13 09:59:17.600,3721.6000,10340,0,1697911200.000,1,0,1,多换,S,3721.4000,3720.8000,3719.6000,3719.4000,3719.0000,3722.0000,3722.8000,3723.0000,3723.2000,3725.0000,2,1,1,2,1,4,2,2,2,1
SF,IF2005,2020-04-13 09:59:21.100,3721.6000,10340,0,1697911200.000,0,-,-,-,-,3720.8000,3719.6000,3719.4000,3719.0000,3718.2000,3722.0000,3722.8000,3723.0000,3723.2000,3725.0000,1,1,2,1,1,4,2,2,2,1
SF,IF2005,2020-04-13 09:59:21.600,3721.6000,10340,0,1697911200.000,0,-,-,-,-,3721.6000,3720.8000,3719.6000,3719.4000,3719.0000,3722.0000,3722.8000,3723.0000,3723.2000,3725.0000,2,1,1,2,1,8,2,2,2,1
SF,IF2005,2020-04-13 09:59:22.100,3721.6000,10340,0,1699027680.000,1,0,1,多换,S,3721.6000,3721.0000,3720.8000,3719.6000,3719.4000,3722.0000,3722.8000,3723.0000,3723.2000,3725.0000,1,1,1,1,2,8,2,2,2,1
SF,IF2005,2020-04-13 09:59:22.600,3721.6000,10341,1,1700144160.000,1,1,0,双开,S,3720.8000,3719.6000,3719.4000,3719.0000,3718.2000,3721.4000,3722.0000,3722.8000,3723.0000,3723.2000,1,1,2,1,1,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:23.100,3721.6000,10341,0,1700144160.000,0,-,-,-,-,3720.8000,3719.6000,3719.4000,3719.0000,3718.2000,3722.0000,3722.8000,3723.0000,3723.2000,3725.0000,1,1,2,1,1,8,2,2,2,1
SF,IF2005,2020-04-13 09:59:24.100,3721.6000,10341,0,1700144160.000,0,-,-,-,-,3720.8000,3719.6000,3719.4000,3719.0000,3718.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.2000,1,1,2,1,1,4,8,2,2,2
SF,IF2005,2020-04-13 09:59:24.600,3721.8000,10341,0,1701260700.000,1,0,1,多换,S,3720.8000,3719.6000,3719.4000,3719.0000,3718.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.2000,1,1,2,1,1,2,8,2,2,2
SF,IF2005,2020-04-13 09:59:25.100,3721.8000,10341,0,1701260700.000,0,-,-,-,-,3720.8000,3719.6000,3719.4000,3719.0000,3718.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.2000,1,1,2,1,1,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:26.100,3721.8000,10341,0,1701260700.000,0,-,-,-,-,3720.8000,3719.6000,3719.4000,3719.0000,3718.2000,3721.6000,3721.8000,3722.0000,3722.8000,3723.0000,1,1,2,1,1,2,1,8,2,2
SF,IF2005,2020-04-13 09:59:26.600,3721.8000,10341,0,1701260700.000,0,-,-,-,-,3719.6000,3719.4000,3719.0000,3718.2000,3716.4000,3721.6000,3721.8000,3722.0000,3722.8000,3723.0000,1,2,1,1,9,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:27.100,3721.8000,10341,0,1701260700.000,0,-,-,-,-,3720.2000,3719.8000,3719.6000,3719.4000,3719.0000,3721.4000,3721.6000,3721.8000,3722.0000,3722.8000,2,3,1,2,1,2,1,1,8,2
SF,IF2005,2020-04-13 09:59:27.600,3721.8000,10341,0,1701260700.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.8000,3719.6000,3721.4000,3721.6000,3721.8000,3722.0000,3722.8000,2,2,1,1,1,1,1,1,8,2
SF,IF2005,2020-04-13 09:59:28.600,3721.8000,10341,0,1701260700.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.6000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.8000,2,2,1,1,2,1,1,1,8,2
SF,IF2005,2020-04-13 09:59:29.600,3721.8000,10341,0,1701260700.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.6000,3719.4000,3721.4000,3721.6000,3721.8000,3722.0000,3722.8000,2,2,1,1,2,1,1,1,8,2
SF,IF2005,2020-04-13 09:59:30.100,3721.8000,10341,0,1701260700.000,0,-,-,-,-,3721.4000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3721.8000,3722.0000,3722.8000,3723.0000,1,2,1,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:30.600,3721.4000,10341,0,1702377120.000,1,0,1,多换,S,3720.4000,3720.0000,3719.6000,3719.4000,3719.0000,3721.8000,3722.0000,3722.8000,3723.0000,3723.2000,1,1,1,2,1,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:31.100,3721.4000,10341,0,1702377120.000,0,-,-,-,-,3720.6000,3720.4000,3720.0000,3719.6000,3719.4000,3721.6000,3721.8000,3722.0000,3722.8000,3723.0000,1,1,1,1,2,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:35.600,3721.4000,10341,0,1702377120.000,0,-,-,-,-,3720.4000,3719.6000,3719.4000,3719.0000,3718.2000,3721.4000,3721.6000,3722.0000,3722.8000,3723.0000,1,1,2,1,1,2,1,8,2,2
SF,IF2005,2020-04-13 09:59:37.100,3720.4000,10341,0,1703493240.000,1,0,1,多换,S,3719.6000,3719.4000,3719.0000,3718.2000,3716.4000,3720.8000,3721.0000,3721.2000,3721.6000,3722.0000,1,2,1,1,9,1,1,1,1,8
SF,IF2005,2020-04-13 09:59:37.600,3720.4000,10341,0,1703493240.000,0,-,-,-,-,3719.4000,3719.0000,3718.2000,3716.4000,3716.2000,3720.6000,3720.8000,3722.0000,3722.2000,3722.8000,1,1,1,9,5,3,1,8,2,2
SF,IF2005,2020-04-13 09:59:38.100,3720.4000,10341,0,1703493240.000,0,-,-,-,-,3719.4000,3719.0000,3718.2000,3716.4000,3716.2000,3720.4000,3720.6000,3722.0000,3722.2000,3722.8000,1,1,1,9,5,2,2,8,2,2
SF,IF2005,2020-04-13 09:59:38.600,3720.4000,10341,0,1703493240.000,0,-,-,-,-,3719.0000,3718.2000,3716.4000,3716.2000,3716.0000,3720.2000,3720.4000,3722.0000,3722.2000,3722.8000,1,1,9,5,9,2,2,8,2,2
SF,IF2005,2020-04-13 09:59:39.100,3720.4000,10341,0,1703493240.000,0,-,-,-,-,3719.0000,3718.2000,3716.4000,3716.2000,3716.0000,3720.2000,3720.4000,3722.0000,3722.2000,3722.8000,1,1,9,5,9,2,1,8,2,2
SF,IF2005,2020-04-13 09:59:39.600,3720.2000,10342,1,1705725360.000,2,1,1,空开,S,3719.2000,3719.0000,3718.2000,3716.4000,3716.2000,3720.2000,3720.4000,3722.0000,3722.2000,3722.8000,1,1,1,9,5,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:40.100,3720.2000,10342,0,1705725360.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.4000,3721.0000,3722.0000,3722.2000,3722.8000,1,1,4,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:40.600,3720.2000,10342,0,1705725360.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3721.0000,3722.0000,3722.2000,3722.8000,3723.0000,1,1,1,1,1,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:41.100,3720.2000,10342,0,1705725360.000,0,-,-,-,-,3720.4000,3720.0000,3719.8000,3719.2000,3719.0000,3720.8000,3722.0000,3722.2000,3722.8000,3723.0000,1,2,2,1,1,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:41.600,3720.2000,10342,0,1705725360.000,0,-,-,-,-,3720.4000,3719.8000,3719.0000,3718.2000,3716.4000,3720.8000,3722.0000,3722.2000,3722.8000,3723.0000,1,2,1,1,9,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:42.100,3720.8000,10342,0,1706841600.000,1,0,1,多换,S,3720.6000,3719.8000,3719.0000,3718.2000,3716.4000,3722.0000,3722.2000,3722.8000,3723.0000,3725.0000,1,1,1,1,9,8,2,2,2,1
SF,IF2005,2020-04-13 09:59:42.600,3720.8000,10342,0,1706841600.000,0,-,-,-,-,3720.6000,3719.8000,3719.0000,3718.2000,3716.4000,3721.6000,3721.8000,3722.0000,3722.2000,3722.8000,1,1,1,1,9,1,1,9,2,2
SF,IF2005,2020-04-13 09:59:43.100,3720.6000,10341,-1,1707957780.000,1,0,1,双平,S,3719.8000,3719.0000,3718.2000,3716.4000,3716.2000,3721.4000,3721.6000,3721.8000,3722.0000,3722.2000,1,1,1,9,5,2,7,1,9,2
SF,IF2005,2020-04-13 09:59:43.600,3720.6000,10341,0,1707957780.000,0,-,-,-,-,3720.0000,3719.8000,3719.0000,3718.2000,3716.4000,3721.2000,3721.4000,3721.6000,3721.8000,3722.0000,1,1,1,1,9,1,2,6,1,9
SF,IF2005,2020-04-13 09:59:44.100,3720.6000,10341,0,1707957780.000,0,-,-,-,-,3720.0000,3719.8000,3719.0000,3718.2000,3716.4000,3721.0000,3721.2000,3721.4000,3721.6000,3721.8000,1,1,1,1,9,1,1,2,6,1
SF,IF2005,2020-04-13 09:59:44.600,3720.6000,10341,0,1707957780.000,0,-,-,-,-,3720.2000,3720.0000,3719.8000,3719.2000,3719.0000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,3,1,1,1,1,1,1,2,1,9
SF,IF2005,2020-04-13 09:59:45.600,3720.6000,10341,0,1707957780.000,0,-,-,-,-,3720.0000,3719.8000,3719.2000,3719.0000,3718.2000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,1,1,1,1,1,1,1,2,1,9
SF,IF2005,2020-04-13 09:59:46.100,3720.6000,10341,0,1707957780.000,0,-,-,-,-,3720.0000,3719.8000,3719.2000,3719.0000,3718.2000,3721.0000,3721.2000,3721.4000,3721.6000,3722.0000,1,1,1,1,1,2,1,1,1,9
SF,IF2005,2020-04-13 09:59:46.600,3720.6000,10341,0,1707957780.000,0,-,-,-,-,3720.6000,3720.2000,3719.2000,3719.0000,3718.2000,3721.0000,3721.6000,3722.0000,3722.2000,3722.8000,1,5,1,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:47.100,3720.8000,10342,1,1710190320.000,2,1,1,空开,S,3720.6000,3720.2000,3719.2000,3719.0000,3718.2000,3721.6000,3722.0000,3722.2000,3722.8000,3723.0000,1,4,1,1,1,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:47.600,3720.8000,10342,0,1710190320.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3719.2000,3719.0000,3721.6000,3722.0000,3722.2000,3722.8000,3723.0000,1,1,3,1,1,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:48.600,3721.0000,10342,0,1711306620.000,1,0,1,多换,S,3720.6000,3720.2000,3719.2000,3719.0000,3718.2000,3721.6000,3722.0000,3722.2000,3722.8000,3723.0000,1,3,1,1,1,1,8,2,2,2
SF,IF2005,2020-04-13 09:59:49.100,3721.0000,10342,0,1711306620.000,0,-,-,-,-,3720.6000,3720.2000,3719.2000,3719.0000,3718.2000,3721.4000,3721.6000,3722.0000,3722.2000,3722.8000,1,3,1,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:49.600,3721.0000,10342,0,1711306620.000,0,-,-,-,-,3720.2000,3719.2000,3719.0000,3718.2000,3718.0000,3721.4000,3721.6000,3722.0000,3722.2000,3722.8000,2,1,1,1,5,4,1,8,2,2
SF,IF2005,2020-04-13 09:59:50.100,3721.0000,10342,0,1711306620.000,0,-,-,-,-,3720.2000,3719.2000,3719.0000,3718.2000,3718.0000,3721.0000,3721.4000,3721.6000,3722.0000,3722.2000,1,1,1,1,5,1,3,1,8,2
SF,IF2005,2020-04-13 09:59:50.600,3721.0000,10342,0,1711306620.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3718.0000,3716.4000,3721.0000,3721.4000,3721.6000,3722.0000,3722.2000,1,1,1,5,9,1,3,1,8,2
SF,IF2005,2020-04-13 09:59:51.100,3721.0000,10342,0,1711306620.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.0000,3720.8000,3721.0000,3721.4000,3721.6000,3,3,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 09:59:51.600,3720.0000,10345,3,1716886620.000,5,4,1,空开,S,3720.0000,3719.6000,3719.4000,3719.2000,3719.0000,3720.8000,3721.0000,3721.6000,3722.0000,3722.2000,1,3,3,1,1,1,1,1,8,2
SF,IF2005,2020-04-13 09:59:52.100,3720.0000,10345,0,1716886620.000,0,-,-,-,-,3720.0000,3719.6000,3719.4000,3719.2000,3719.0000,3720.8000,3721.0000,3722.0000,3722.2000,3722.8000,1,3,2,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:52.600,3720.0000,10345,0,1716886620.000,0,-,-,-,-,3720.4000,3719.6000,3719.4000,3719.2000,3719.0000,3720.8000,3721.0000,3722.0000,3722.2000,3722.8000,1,3,2,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:53.100,3720.0000,10345,0,1716886620.000,0,-,-,-,-,3720.4000,3719.6000,3719.4000,3719.2000,3719.0000,3720.8000,3721.0000,3722.0000,3722.2000,3722.8000,1,1,2,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:53.600,3720.4000,10345,0,1718002740.000,1,0,1,多换,S,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.4000,3720.8000,3721.0000,3722.0000,3722.2000,1,2,1,1,1,1,1,1,8,2
SF,IF2005,2020-04-13 09:59:54.100,3720.4000,10345,0,1718002740.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.8000,3721.0000,3722.0000,3722.2000,3722.8000,1,2,1,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:54.600,3720.4000,10345,0,1718002740.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.8000,3721.0000,3722.0000,3722.2000,3722.8000,1,2,1,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:55.600,3720.4000,10345,0,1718002740.000,0,-,-,-,-,3719.8000,3719.6000,3719.4000,3719.2000,3719.0000,3720.8000,3721.0000,3722.0000,3722.2000,3722.8000,1,1,2,1,1,1,1,8,2,2
SF,IF2005,2020-04-13 09:59:56.100,3720.4000,10345,0,1718002740.000,0,-,-,-,-,3719.8000,3719.6000,3719.4000,3719.2000,3719.0000,3720.8000,3721.0000,3722.0000,3722.2000,3722.8000,2,1,2,1,1,1,1,6,2,2
SF,IF2005,2020-04-13 10:00:01.100,3720.4000,10345,0,1718002740.000,0,-,-,-,-,3719.8000,3719.6000,3719.4000,3719.2000,3719.0000,3720.6000,3720.8000,3721.0000,3722.0000,3722.2000,2,1,2,1,1,1,1,1,6,2
SF,IF2005,2020-04-13 10:00:02.100,3720.4000,10345,0,1718002740.000,0,-,-,-,-,3719.8000,3719.6000,3719.4000,3719.2000,3719.0000,3720.6000,3720.8000,3721.0000,3722.0000,3722.2000,1,1,2,1,1,1,1,1,6,2
SF,IF2005,2020-04-13 10:00:02.600,3720.4000,10345,0,1718002740.000,0,-,-,-,-,3719.8000,3719.6000,3719.4000,3719.2000,3719.0000,3720.6000,3720.8000,3721.0000,3722.0000,3722.2000,1,1,1,1,1,1,1,3,6,2
SF,IF2005,2020-04-13 10:00:03.100,3720.4000,10345,0,1718002740.000,0,-,-,-,-,3719.8000,3719.6000,3719.4000,3719.2000,3719.0000,3720.4000,3720.6000,3720.8000,3721.0000,3722.0000,1,1,1,1,1,1,1,1,3,6
SF,IF2005,2020-04-13 10:00:04.600,3720.4000,10344,-1,1719118860.000,1,0,1,双平,S,3720.2000,3719.6000,3719.4000,3719.2000,3719.0000,3720.6000,3720.8000,3721.0000,3722.0000,3722.8000,1,1,1,1,1,1,1,3,6,2
SF,IF2005,2020-04-13 10:00:05.100,3720.6000,10344,0,1720235040.000,1,0,1,多换,S,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.8000,3721.0000,3722.0000,3722.8000,3725.0000,1,1,1,1,1,1,3,6,4,1
SF,IF2005,2020-04-13 10:00:05.600,3720.6000,10344,0,1720235040.000,0,-,-,-,-,3720.0000,3719.8000,3719.6000,3719.2000,3719.0000,3721.0000,3722.0000,3722.8000,3725.0000,3725.4000,1,3,1,1,1,3,6,4,1,4
SF,IF2005,2020-04-13 10:00:06.100,3720.6000,10344,0,1720235040.000,0,-,-,-,-,3720.0000,3719.8000,3719.2000,3719.0000,3718.2000,3721.0000,3722.0000,3722.8000,3725.0000,3725.4000,1,3,1,1,1,3,6,4,1,4
SF,IF2005,2020-04-13 10:00:07.600,3720.6000,10344,0,1720235040.000,0,-,-,-,-,3720.0000,3719.8000,3719.2000,3719.0000,3718.2000,3720.4000,3721.0000,3722.0000,3722.8000,3725.0000,1,3,1,1,1,5,3,6,4,1
SF,IF2005,2020-04-13 10:00:08.100,3720.4000,10341,-3,1724699520.000,4,0,4,多平,S,3720.0000,3719.8000,3719.2000,3719.0000,3718.2000,3720.4000,3721.0000,3722.0000,3722.8000,3725.0000,1,1,1,1,1,1,3,6,4,1
SF,IF2005,2020-04-13 10:00:08.600,3720.4000,10340,-1,1725815640.000,1,0,1,双平,S,3720.4000,3719.8000,3719.2000,3719.0000,3718.2000,3721.0000,3722.0000,3722.8000,3725.0000,3725.4000,1,1,1,1,1,5,6,4,1,4
SF,IF2005,2020-04-13 10:00:09.600,3720.4000,10340,0,1725815640.000,0,-,-,-,-,3720.8000,3719.8000,3719.2000,3719.0000,3718.2000,3721.0000,3722.0000,3722.8000,3725.0000,3725.4000,1,1,1,1,1,5,6,4,1,4
SF,IF2005,2020-04-13 10:00:10.100,3721.0000,10340,0,1729164540.000,3,1,2,多换,S,3720.8000,3719.8000,3719.2000,3719.0000,3718.2000,3721.0000,3722.0000,3722.8000,3725.0000,3725.4000,1,1,1,1,1,1,6,4,1,4
SF,IF2005,2020-04-13 10:00:10.600,3722.0000,10341,1,1731397440.000,2,1,1,空开,S,3720.4000,3719.8000,3719.2000,3719.0000,3718.2000,3722.0000,3722.8000,3725.0000,3725.4000,3725.8000,2,1,1,1,1,5,4,1,4,8
SF,IF2005,2020-04-13 10:00:11.100,3722.0000,10341,0,1731397440.000,0,-,-,-,-,3720.6000,3720.4000,3719.2000,3719.0000,3718.2000,3721.8000,3722.0000,3722.8000,3725.0000,3725.4000,3,2,1,1,1,1,5,4,1,4
SF,IF2005,2020-04-13 10:00:11.600,3722.0000,10341,0,1731397440.000,0,-,-,-,-,3720.6000,3720.4000,3719.2000,3719.0000,3718.2000,3722.0000,3722.8000,3725.0000,3725.4000,3725.8000,4,2,1,1,1,5,4,1,4,8
SF,IF2005,2020-04-13 10:00:12.100,3722.0000,10341,0,1731397440.000,0,-,-,-,-,3720.6000,3720.4000,3719.2000,3719.0000,3718.2000,3722.0000,3722.8000,3725.0000,3725.4000,3725.8000,3,2,1,1,1,5,4,1,4,8
SF,IF2005,2020-04-13 10:00:12.600,3722.0000,10341,0,1731397440.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3719.2000,3719.0000,3722.0000,3722.6000,3722.8000,3725.0000,3725.4000,1,3,2,1,1,5,1,4,1,4
SF,IF2005,2020-04-13 10:00:13.100,3722.0000,10341,0,1731397440.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3719.2000,3719.0000,3722.0000,3722.8000,3725.0000,3725.4000,3725.8000,1,1,2,1,1,5,2,1,4,8
SF,IF2005,2020-04-13 10:00:13.600,3722.0000,10341,0,1731397440.000,0,-,-,-,-,3721.0000,3720.6000,3720.4000,3719.2000,3719.0000,3722.0000,3722.8000,3723.6000,3725.0000,3725.4000,1,1,2,1,1,5,2,2,1,4
SF,IF2005,2020-04-13 10:00:14.100,3722.0000,10342,1,1732514040.000,1,1,0,双开,S,3721.2000,3720.4000,3719.2000,3719.0000,3718.2000,3722.0000,3722.8000,3723.6000,3725.0000,3725.4000,7,2,1,1,1,4,2,2,1,4
