市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:00:14.600,3722.0000,10342,0,1732514040.000,0,-,-,-,-,3721.2000,3720.4000,3719.2000,3719.0000,3718.2000,3722.0000,3722.8000,3723.6000,3725.0000,3725.4000,5,2,1,1,1,4,2,2,1,4
SF,IF2005,2020-04-13 10:00:15.100,3722.0000,10342,0,1732514040.000,0,-,-,-,-,3721.2000,3720.4000,3719.2000,3719.0000,3718.2000,3722.0000,3722.8000,3723.6000,3725.0000,3725.4000,2,2,1,1,1,4,2,2,1,4
SF,IF2005,2020-04-13 10:00:15.600,3722.0000,10344,2,1734747240.000,2,2,0,双开,S,3721.2000,3719.2000,3719.0000,3718.2000,3717.4000,3722.0000,3722.8000,3723.6000,3725.0000,3725.4000,2,1,1,1,5,2,2,2,1,4
SF,IF2005,2020-04-13 10:00:16.600,3722.0000,10346,2,1736980440.000,2,2,0,双开,S,3721.2000,3719.2000,3719.0000,3718.2000,3717.4000,3722.8000,3723.6000,3725.0000,3725.4000,3725.8000,2,1,1,1,5,2,2,1,4,8
SF,IF2005,2020-04-13 10:00:17.100,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3721.4000,3721.2000,3719.0000,3718.2000,3717.4000,3722.6000,3722.8000,3723.6000,3725.0000,3725.4000,2,2,1,1,5,2,2,2,1,4
SF,IF2005,2020-04-13 10:00:17.600,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3719.0000,3718.2000,3722.6000,3722.8000,3723.6000,3725.0000,3725.4000,1,5,1,1,1,2,1,2,1,4
SF,IF2005,2020-04-13 10:00:18.100,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3721.6000,3721.4000,3721.2000,3719.0000,3718.2000,3722.6000,3722.8000,3723.6000,3725.0000,3725.4000,1,3,1,1,1,2,1,2,1,4
SF,IF2005,2020-04-13 10:00:18.600,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3719.0000,3722.6000,3722.8000,3723.6000,3725.0000,3725.4000,2,1,3,1,1,2,1,2,1,4
SF,IF2005,2020-04-13 10:00:19.100,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3719.0000,3722.6000,3723.6000,3725.0000,3725.4000,3725.8000,2,1,3,1,1,2,2,1,4,8
SF,IF2005,2020-04-13 10:00:19.600,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3719.0000,3722.6000,3723.6000,3725.0000,3725.4000,3725.8000,1,1,3,1,1,2,2,1,4,8
SF,IF2005,2020-04-13 10:00:20.100,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3721.8000,3721.6000,3721.4000,3721.2000,3719.0000,3723.6000,3725.0000,3725.4000,3725.8000,3727.0000,1,1,3,1,1,2,1,4,8,1
SF,IF2005,2020-04-13 10:00:20.600,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3722.0000,3721.8000,3721.4000,3719.0000,3718.8000,3723.4000,3723.6000,3725.0000,3725.4000,3727.0000,2,1,2,1,5,3,2,1,4,1
SF,IF2005,2020-04-13 10:00:21.600,3722.0000,10346,0,1736980440.000,0,-,-,-,-,3722.4000,3722.0000,3721.8000,3721.4000,3719.6000,3723.4000,3725.0000,3725.4000,3727.0000,3727.4000,1,2,1,2,1,3,1,4,1,8
SF,IF2005,2020-04-13 10:00:22.100,3722.4000,10347,1,1738097160.000,1,1,0,双开,S,3722.4000,3722.0000,3721.8000,3721.4000,3719.6000,3723.4000,3724.6000,3725.0000,3725.4000,3727.0000,1,2,1,2,1,3,2,1,4,1
SF,IF2005,2020-04-13 10:00:22.600,3722.6000,10347,0,1743681300.000,5,2,3,多换,S,3721.8000,3721.4000,3719.6000,3719.0000,3718.8000,3722.0000,3724.6000,3725.0000,3725.4000,3727.0000,1,2,1,1,5,6,2,1,4,1
SF,IF2005,2020-04-13 10:00:23.100,3722.0000,10350,3,1750381440.000,6,4,2,空开,S,3723.4000,3722.8000,3722.4000,3722.2000,3722.0000,3724.6000,3725.0000,3725.4000,3727.0000,3727.4000,1,1,3,3,11,2,1,4,1,8
SF,IF2005,2020-04-13 10:00:23.600,3723.4000,10351,1,1752615060.000,2,1,1,空开,S,3722.2000,3722.0000,3721.8000,3721.4000,3719.6000,3723.8000,3724.0000,3724.2000,3724.4000,3724.6000,1,7,1,2,1,2,5,1,3,2
SF,IF2005,2020-04-13 10:00:24.100,3723.4000,10351,0,1752615060.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.4000,3723.4000,3723.8000,3724.4000,3724.6000,3725.0000,1,1,4,1,2,1,2,3,2,1
SF,IF2005,2020-04-13 10:00:24.600,3723.4000,10351,0,1752615060.000,0,-,-,-,-,3722.0000,3721.8000,3719.6000,3719.0000,3718.8000,3723.2000,3723.4000,3723.6000,3723.8000,3724.4000,3,1,1,1,5,1,2,1,1,3
SF,IF2005,2020-04-13 10:00:25.100,3723.4000,10351,0,1752615060.000,0,-,-,-,-,3722.0000,3721.8000,3719.6000,3719.0000,3718.8000,3723.2000,3723.4000,3723.6000,3724.4000,3724.6000,3,1,1,1,5,1,2,1,3,2
SF,IF2005,2020-04-13 10:00:25.600,3723.2000,10351,0,1753732020.000,1,0,1,多换,S,3722.4000,3722.2000,3722.0000,3721.8000,3719.6000,3723.4000,3723.6000,3724.4000,3724.6000,3725.0000,1,3,3,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 10:00:26.100,3723.2000,10351,0,1753732020.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.4000,3724.6000,3725.0000,1,1,2,3,1,2,1,2,2,1
SF,IF2005,2020-04-13 10:00:26.600,3723.2000,10351,0,1753732020.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.8000,3723.4000,3723.6000,3724.4000,3724.6000,3725.0000,1,1,2,3,1,2,1,2,2,1
SF,IF2005,2020-04-13 10:00:27.100,3723.2000,10351,0,1753732020.000,0,-,-,-,-,3722.6000,3722.2000,3722.0000,3721.8000,3720.0000,3723.4000,3723.6000,3724.4000,3724.6000,3725.0000,1,2,3,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 10:00:27.600,3723.2000,10351,0,1753732020.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3720.0000,3719.6000,3723.4000,3723.6000,3724.4000,3724.6000,3725.0000,2,3,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 10:00:28.100,3723.2000,10351,0,1753732020.000,0,-,-,-,-,3722.0000,3721.8000,3720.0000,3719.6000,3719.2000,3723.0000,3723.2000,3723.4000,3724.4000,3724.6000,2,1,1,1,8,1,3,1,2,2
SF,IF2005,2020-04-13 10:00:28.600,3723.2000,10351,0,1753732020.000,0,-,-,-,-,3722.0000,3720.0000,3719.6000,3719.2000,3719.0000,3723.0000,3723.2000,3724.4000,3724.6000,3725.0000,2,1,1,8,1,1,3,2,2,1
SF,IF2005,2020-04-13 10:00:29.600,3723.2000,10351,0,1753732020.000,0,-,-,-,-,3722.0000,3720.0000,3719.6000,3719.2000,3719.0000,3722.8000,3723.0000,3723.2000,3724.4000,3724.6000,2,1,1,8,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:00:30.600,3723.0000,10350,-1,1754848920.000,1,0,1,双平,S,3722.0000,3720.0000,3719.6000,3719.4000,3719.2000,3723.0000,3723.2000,3724.4000,3724.6000,3725.0000,2,1,1,1,8,1,2,2,2,1
SF,IF2005,2020-04-13 10:00:31.100,3723.0000,10350,0,1754848920.000,0,-,-,-,-,3722.2000,3722.0000,3720.0000,3719.6000,3719.4000,3723.0000,3723.2000,3724.4000,3724.6000,3725.0000,1,2,1,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 10:00:31.600,3723.0000,10350,0,1754848920.000,0,-,-,-,-,3722.2000,3722.0000,3720.0000,3719.6000,3719.4000,3723.0000,3723.2000,3724.4000,3724.6000,3725.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:00:32.100,3723.0000,10350,0,1754848920.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3720.0000,3719.6000,3723.2000,3724.0000,3724.4000,3724.6000,3725.0000,1,1,2,1,1,1,10,2,2,1
SF,IF2005,2020-04-13 10:00:33.600,3723.0000,10350,0,1754848920.000,0,-,-,-,-,3722.2000,3722.0000,3720.0000,3719.6000,3719.4000,3723.2000,3724.0000,3724.4000,3724.6000,3725.0000,1,2,1,1,1,1,10,2,2,1
SF,IF2005,2020-04-13 10:00:34.100,3723.0000,10350,0,1754848920.000,0,-,-,-,-,3722.2000,3722.0000,3720.0000,3719.6000,3719.4000,3723.0000,3723.2000,3724.0000,3724.4000,3724.6000,1,2,1,1,1,1,1,10,2,2
SF,IF2005,2020-04-13 10:00:34.600,3723.0000,10350,0,1754848920.000,0,-,-,-,-,3722.0000,3720.0000,3719.6000,3719.4000,3719.2000,3722.8000,3723.0000,3724.0000,3724.4000,3724.6000,2,1,1,1,8,1,1,10,2,2
SF,IF2005,2020-04-13 10:00:35.600,3723.0000,10350,0,1754848920.000,0,-,-,-,-,3722.0000,3720.0000,3719.6000,3719.4000,3719.2000,3722.2000,3722.8000,3723.0000,3724.0000,3724.4000,2,1,1,1,8,1,1,1,10,2
SF,IF2005,2020-04-13 10:00:36.600,3722.0000,10348,-2,1757082120.000,2,0,2,双平,S,3720.0000,3719.6000,3719.4000,3719.2000,3719.0000,3722.2000,3724.0000,3724.4000,3724.6000,3725.0000,1,1,1,8,1,1,10,2,2,1
SF,IF2005,2020-04-13 10:00:37.100,3722.0000,10348,0,1757082120.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3724.0000,3724.4000,3724.6000,4,3,3,4,2,2,1,10,2,2
SF,IF2005,2020-04-13 10:00:37.600,3722.0000,10348,0,1757082120.000,0,-,-,-,-,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3722.0000,3722.2000,3723.0000,3724.0000,3724.4000,2,1,1,3,1,2,1,10,10,2
SF,IF2005,2020-04-13 10:00:38.100,3722.0000,10348,0,1757082120.000,0,-,-,-,-,3721.0000,3720.8000,3720.6000,3720.4000,3720.2000,3722.0000,3722.2000,3723.0000,3723.6000,3724.0000,1,2,1,1,1,2,1,10,2,10
SF,IF2005,2020-04-13 10:00:43.100,3721.0000,10347,-1,1758198420.000,1,0,1,双平,S,3720.8000,3720.6000,3720.4000,3720.2000,3720.0000,3721.6000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,1,2,1,10,2,10
SF,IF2005,2020-04-13 10:00:43.600,3721.0000,10347,0,1758198420.000,0,-,-,-,-,3720.2000,3720.0000,3719.4000,3719.0000,3718.8000,3721.6000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,5,2,1,10,2,10
SF,IF2005,2020-04-13 10:00:44.100,3721.0000,10347,0,1758198420.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.0000,3721.6000,3722.2000,3723.0000,3723.6000,1,1,1,1,5,1,2,1,10,2
SF,IF2005,2020-04-13 10:00:44.600,3721.0000,10348,1,1759314720.000,1,1,0,双开,S,3721.0000,3720.4000,3720.2000,3720.0000,3719.0000,3721.6000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,1,2,1,10,2,10
SF,IF2005,2020-04-13 10:00:45.100,3721.0000,10348,0,1759314720.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.0000,3721.4000,3721.6000,3722.2000,3723.0000,3723.6000,1,1,1,1,1,1,2,1,10,2
SF,IF2005,2020-04-13 10:00:46.100,3721.0000,10348,0,1759314720.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.0000,3721.4000,3721.6000,3722.2000,3723.0000,3723.6000,1,1,1,1,1,1,2,1,10,2
SF,IF2005,2020-04-13 10:00:46.600,3721.4000,10348,0,1761547440.000,2,1,1,多换,S,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,5,2,1,10,2,10
SF,IF2005,2020-04-13 10:00:47.100,3721.4000,10348,0,1761547440.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.4000,3721.6000,3722.2000,3723.0000,3723.6000,1,1,1,1,5,1,2,1,10,2
SF,IF2005,2020-04-13 10:00:48.600,3721.4000,10348,0,1762663860.000,1,0,1,多换,S,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,5,2,1,10,2,10
SF,IF2005,2020-04-13 10:00:49.100,3721.4000,10348,0,1762663860.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,5,3,1,10,2,10
SF,IF2005,2020-04-13 10:00:49.600,3721.4000,10348,0,1762663860.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,5,2,1,10,2,10
SF,IF2005,2020-04-13 10:00:50.100,3721.4000,10348,0,1762663860.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3722.2000,3723.6000,3724.0000,3724.4000,1,1,2,1,5,3,1,2,10,2
SF,IF2005,2020-04-13 10:00:50.600,3721.4000,10348,0,1762663860.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3721.6000,3722.2000,3723.6000,1,1,2,1,5,1,1,1,1,2
SF,IF2005,2020-04-13 10:00:51.100,3721.4000,10348,0,1762663860.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3722.2000,3723.6000,3724.0000,1,1,2,1,5,1,1,1,2,10
SF,IF2005,2020-04-13 10:00:51.600,3721.4000,10348,0,1762663860.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3722.2000,3723.6000,3724.0000,1,1,2,1,5,1,1,1,2,10
SF,IF2005,2020-04-13 10:00:52.100,3721.4000,10348,0,1762663860.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3722.2000,3723.6000,3724.0000,1,1,2,1,5,1,1,1,2,10
SF,IF2005,2020-04-13 10:00:52.600,3721.2000,10348,0,1763780220.000,1,0,1,多换,S,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.2000,3721.4000,3722.2000,3723.6000,3724.0000,1,1,2,1,5,1,1,1,2,10
SF,IF2005,2020-04-13 10:00:53.100,3721.2000,10348,0,1763780220.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3722.2000,3723.6000,3724.0000,3724.4000,3725.0000,1,1,2,1,5,1,2,10,2,1
SF,IF2005,2020-04-13 10:00:53.600,3721.2000,10349,1,1764896580.000,1,1,0,双开,S,3720.6000,3720.4000,3720.2000,3720.0000,3719.0000,3721.8000,3722.0000,3722.2000,3723.6000,3724.0000,1,1,1,2,1,1,2,1,2,10
SF,IF2005,2020-04-13 10:00:54.100,3721.2000,10349,0,1764896580.000,0,-,-,-,-,3720.8000,3720.6000,3720.2000,3720.0000,3719.0000,3721.8000,3722.0000,3722.2000,3723.0000,3723.6000,1,1,1,2,1,1,2,1,5,2
SF,IF2005,2020-04-13 10:00:55.100,3721.2000,10349,0,1764896580.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.0000,3721.8000,3722.0000,3722.2000,3723.0000,3723.6000,1,1,1,2,1,1,2,1,5,2
SF,IF2005,2020-04-13 10:00:55.600,3721.2000,10349,0,1764896580.000,0,-,-,-,-,3721.0000,3720.8000,3720.2000,3720.0000,3719.0000,3721.8000,3722.0000,3722.2000,3723.0000,3723.6000,1,1,1,2,1,1,1,1,5,2
SF,IF2005,2020-04-13 10:00:59.600,3721.8000,10348,-1,1766013120.000,1,0,1,双平,S,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3722.0000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,2,1,5,1,1,5,3,10
SF,IF2005,2020-04-13 10:01:00.100,3721.8000,10348,0,1766013120.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.8000,3722.0000,3722.2000,3723.0000,3723.6000,1,1,2,1,5,2,1,1,5,3
SF,IF2005,2020-04-13 10:01:01.100,3721.8000,10348,0,1766013120.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.2000,3723.0000,3723.6000,1,1,2,1,5,1,2,1,5,3
SF,IF2005,2020-04-13 10:01:01.600,3721.8000,10348,0,1767129660.000,1,0,1,多换,S,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.8000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,2,1,5,1,1,5,3,10
SF,IF2005,2020-04-13 10:01:04.100,3721.8000,10348,0,1767129660.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.8000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,2,1,5,1,1,5,3,10
SF,IF2005,2020-04-13 10:01:04.600,3721.8000,10348,0,1767129660.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.2000,3723.0000,3723.6000,1,1,2,1,5,1,1,1,5,1
SF,IF2005,2020-04-13 10:01:05.100,3721.8000,10348,0,1767129660.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.2000,3722.8000,3723.0000,1,1,2,1,5,1,1,1,2,5
SF,IF2005,2020-04-13 10:01:05.600,3720.8000,10347,-1,1768245900.000,1,0,1,双平,S,3720.2000,3720.0000,3719.0000,3718.8000,3718.6000,3721.6000,3721.8000,3722.2000,3722.8000,3723.0000,1,2,1,5,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:01:06.100,3720.8000,10347,0,1768245900.000,0,-,-,-,-,3720.4000,3720.2000,3720.0000,3719.0000,3718.8000,3721.6000,3721.8000,3722.2000,3722.8000,3723.0000,1,1,2,1,5,1,1,1,2,5
SF,IF2005,2020-04-13 10:01:08.100,3720.8000,10347,0,1768245900.000,0,-,-,-,-,3720.8000,3720.2000,3720.0000,3719.0000,3718.8000,3721.8000,3722.2000,3722.8000,3723.0000,3723.6000,1,1,2,1,5,1,1,2,5,1
SF,IF2005,2020-04-13 10:01:08.600,3720.8000,10347,0,1768245900.000,0,-,-,-,-,3720.8000,3720.0000,3719.0000,3718.8000,3718.6000,3721.4000,3721.6000,3722.2000,3722.8000,3723.0000,1,1,1,5,1,1,6,1,2,5
SF,IF2005,2020-04-13 10:01:09.100,3720.8000,10347,0,1768245900.000,0,-,-,-,-,3720.8000,3720.0000,3719.0000,3718.8000,3718.6000,3721.6000,3722.2000,3722.8000,3723.0000,3723.6000,1,1,1,5,1,1,1,2,5,1
SF,IF2005,2020-04-13 10:01:11.100,3720.8000,10347,0,1768245900.000,0,-,-,-,-,3720.8000,3720.0000,3719.0000,3718.8000,3718.6000,3721.6000,3722.2000,3722.8000,3723.0000,3723.6000,3,1,1,5,1,1,1,2,5,1
SF,IF2005,2020-04-13 10:01:11.600,3720.8000,10348,1,1771594620.000,3,2,1,空开,S,3720.0000,3719.0000,3718.8000,3718.6000,3718.2000,3721.6000,3722.2000,3722.8000,3723.0000,3723.6000,1,1,5,1,1,1,1,2,5,1
SF,IF2005,2020-04-13 10:01:12.100,3720.8000,10348,0,1771594620.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.8000,3718.6000,3721.4000,3721.6000,3722.2000,3722.8000,3723.0000,3,1,1,5,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:01:15.100,3720.8000,10348,0,1771594620.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.6000,3718.2000,3721.4000,3721.6000,3722.2000,3722.8000,3723.0000,3,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:01:15.600,3720.8000,10348,0,1771594620.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.6000,3718.2000,3721.2000,3721.4000,3722.2000,3722.8000,3723.0000,3,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:01:19.100,3721.2000,10348,0,1772710980.000,1,0,1,多换,S,3720.2000,3720.0000,3719.0000,3718.6000,3718.2000,3721.0000,3721.4000,3722.2000,3722.8000,3723.0000,3,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:01:20.100,3721.2000,10348,0,1772710980.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.6000,3718.2000,3721.0000,3721.4000,3722.2000,3722.8000,3723.0000,2,1,1,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:01:20.600,3721.2000,10348,0,1772710980.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.6000,3718.2000,3721.0000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,1,1,1,5,1,10
SF,IF2005,2020-04-13 10:01:21.100,3721.2000,10348,0,1772710980.000,0,-,-,-,-,3720.2000,3720.0000,3719.0000,3718.6000,3718.2000,3721.0000,3721.8000,3722.2000,3723.0000,3723.6000,1,1,1,1,1,1,2,1,6,1
SF,IF2005,2020-04-13 10:01:21.600,3721.2000,10349,1,1773827340.000,1,1,0,双开,S,3720.2000,3720.0000,3719.0000,3718.2000,3717.8000,3721.8000,3722.2000,3723.0000,3723.6000,3724.0000,1,1,1,1,5,2,1,5,1,10
SF,IF2005,2020-04-13 10:01:22.100,3720.2000,10349,0,1774943400.000,1,0,1,多换,S,3720.0000,3719.0000,3718.2000,3717.8000,3717.2000,3721.2000,3721.6000,3721.8000,3722.2000,3723.0000,1,1,1,5,9,2,5,3,1,5
SF,IF2005,2020-04-13 10:01:22.600,3720.2000,10349,0,1774943400.000,0,-,-,-,-,3720.0000,3719.0000,3718.2000,3717.8000,3717.2000,3721.0000,3721.2000,3721.6000,3721.8000,3722.2000,1,1,1,5,9,2,2,1,4,1
SF,IF2005,2020-04-13 10:01:23.100,3720.2000,10349,0,1774943400.000,0,-,-,-,-,3720.0000,3719.0000,3718.2000,3717.8000,3717.2000,3720.8000,3721.0000,3721.2000,3721.6000,3721.8000,1,1,1,5,9,1,1,2,1,4
SF,IF2005,2020-04-13 10:01:23.600,3720.2000,10349,0,1774943400.000,0,-,-,-,-,3720.0000,3719.0000,3718.2000,3717.8000,3717.2000,3720.8000,3721.0000,3721.2000,3721.6000,3721.8000,1,1,1,5,9,2,1,2,1,4
SF,IF2005,2020-04-13 10:01:24.100,3720.0000,10348,-1,1776059400.000,1,0,1,双平,S,3719.0000,3718.2000,3717.8000,3717.2000,3716.4000,3721.0000,3721.2000,3721.6000,3721.8000,3722.2000,1,1,5,9,1,1,2,1,4,1
SF,IF2005,2020-04-13 10:01:24.600,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.8000,3721.0000,3721.2000,3721.6000,3721.8000,1,1,2,1,1,3,1,1,1,4
SF,IF2005,2020-04-13 10:01:25.100,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3719.0000,3718.2000,3720.6000,3720.8000,3721.0000,3721.2000,3721.6000,1,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:01:25.600,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.2000,3717.8000,3720.6000,3720.8000,3721.0000,3721.2000,3721.6000,1,2,1,1,5,2,2,1,1,1
SF,IF2005,2020-04-13 10:01:26.100,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.2000,3717.8000,3720.4000,3720.6000,3720.8000,3721.0000,3721.2000,1,2,1,1,5,1,1,2,1,1
SF,IF2005,2020-04-13 10:01:26.600,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.2000,3717.8000,3719.6000,3720.2000,3720.4000,3720.8000,3721.0000,1,2,1,1,5,1,1,1,2,1
SF,IF2005,2020-04-13 10:01:27.100,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.2000,3717.8000,3719.6000,3720.2000,3720.8000,3721.0000,3721.6000,1,2,1,1,5,1,1,1,1,1
SF,IF2005,2020-04-13 10:01:27.600,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3717.8000,3717.2000,3719.6000,3720.2000,3720.8000,3721.0000,3721.6000,2,1,1,5,9,1,1,1,1,1
SF,IF2005,2020-04-13 10:01:28.600,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.2000,3719.0000,3718.2000,3717.8000,3717.2000,3719.6000,3720.2000,3720.8000,3721.6000,3721.8000,1,1,1,5,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:01:29.100,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.0000,3718.2000,3717.8000,3717.2000,3716.4000,3719.6000,3720.2000,3720.8000,3721.6000,3721.8000,1,1,5,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:01:29.600,3720.0000,10348,0,1776059400.000,0,-,-,-,-,3719.0000,3718.2000,3717.8000,3717.2000,3716.4000,3719.6000,3720.2000,3720.8000,3721.4000,3721.6000,1,1,5,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:01:30.100,3719.0000,10348,0,1777175100.000,1,0,1,多换,S,3718.2000,3717.8000,3717.2000,3716.4000,3716.2000,3719.6000,3720.2000,3720.8000,3721.4000,3721.6000,1,5,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:01:30.600,3719.0000,10348,0,1777175100.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.8000,3717.2000,3719.4000,3719.6000,3720.8000,3721.4000,3721.6000,1,3,1,5,1,1,1,1,2,1
