市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:01:31.100,3719.0000,10348,0,1777175100.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.8000,3717.2000,3719.2000,3719.6000,3720.8000,3721.4000,3721.6000,1,3,1,5,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:01:31.600,3719.2000,10348,0,1778290860.000,1,0,1,多换,S,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3719.6000,3720.8000,3721.4000,3721.6000,3721.8000,1,1,3,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:01:32.100,3719.2000,10348,0,1778290860.000,0,-,-,-,-,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3719.6000,3720.8000,3721.4000,3721.6000,3721.8000,1,1,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:01:32.600,3719.2000,10348,0,1778290860.000,0,-,-,-,-,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3719.6000,3720.8000,3721.4000,3721.6000,3721.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:01:33.100,3719.2000,10348,0,1778290860.000,0,-,-,-,-,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3719.6000,3720.0000,3720.8000,3721.4000,3721.6000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:35.600,3719.6000,10349,1,1779406740.000,1,1,0,双开,S,3718.4000,3718.2000,3717.2000,3716.4000,3716.2000,3720.0000,3720.8000,3721.4000,3721.6000,3721.8000,1,1,1,1,9,2,1,2,1,2
SF,IF2005,2020-04-13 10:01:36.100,3719.6000,10349,0,1779406740.000,0,-,-,-,-,3719.4000,3719.0000,3718.6000,3718.4000,3718.2000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,1,2,4,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:01:36.600,3719.6000,10349,0,1779406740.000,0,-,-,-,-,3719.4000,3719.0000,3718.8000,3718.6000,3718.4000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,1,2,1,2,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:01:37.100,3719.0000,10349,0,1781638260.000,2,1,1,多换,S,3719.0000,3718.8000,3718.6000,3718.4000,3718.2000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,1,1,2,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:01:37.600,3720.0000,10350,1,1782754260.000,1,1,0,双开,S,3719.2000,3718.8000,3718.6000,3718.4000,3718.2000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,3,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:38.100,3720.0000,10350,0,1782754260.000,0,-,-,-,-,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:38.600,3720.0000,10350,0,1782754260.000,0,-,-,-,-,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3719.8000,3720.0000,3721.4000,3721.6000,3721.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:01:40.100,3720.0000,10350,0,1782754260.000,0,-,-,-,-,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3719.8000,3720.0000,3721.4000,3721.6000,3721.8000,2,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:01:44.600,3719.2000,10349,-1,1783870020.000,1,0,1,双平,S,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3719.8000,3720.0000,3721.4000,3721.6000,3721.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:01:45.100,3719.2000,10349,0,1783870020.000,0,-,-,-,-,3719.2000,3718.6000,3718.4000,3718.2000,3717.2000,3719.8000,3720.0000,3721.4000,3721.6000,3721.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:01:45.600,3719.2000,10350,1,1786101720.000,2,1,1,空开,S,3718.6000,3718.4000,3718.2000,3717.2000,3716.4000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:46.100,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3718.4000,3718.2000,3717.2000,3716.4000,3716.2000,3719.8000,3720.0000,3721.4000,3721.6000,3721.8000,1,1,1,1,9,2,1,2,1,2
SF,IF2005,2020-04-13 10:01:46.600,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.2000,3716.4000,3719.8000,3720.0000,3721.4000,3721.6000,3721.8000,2,1,1,1,1,2,1,2,1,2
SF,IF2005,2020-04-13 10:01:47.100,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.2000,3716.4000,3719.6000,3719.8000,3720.0000,3721.4000,3721.6000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:48.100,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.2000,3716.4000,3719.4000,3719.6000,3719.8000,3720.0000,3721.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:01:50.100,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.2000,3716.4000,3719.4000,3719.6000,3719.8000,3720.0000,3721.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:01:50.600,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.2000,3716.4000,3719.8000,3720.0000,3721.4000,3721.6000,3721.8000,2,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:01:51.100,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3719.0000,3718.8000,3718.6000,3718.2000,3717.2000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,1,4,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:52.600,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3719.0000,3718.8000,3718.6000,3717.2000,3716.4000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,1,4,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:53.100,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3719.0000,3718.8000,3718.6000,3717.2000,3716.4000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,1,3,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:53.600,3719.2000,10350,0,1786101720.000,0,-,-,-,-,3719.0000,3718.8000,3718.6000,3717.2000,3716.4000,3720.0000,3721.4000,3721.6000,3721.8000,3722.2000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:01:54.100,3720.0000,10351,1,1787217720.000,1,1,0,双开,S,3719.0000,3718.8000,3718.6000,3717.2000,3716.4000,3721.4000,3721.6000,3721.8000,3722.2000,3723.0000,1,1,1,1,1,2,1,2,1,5
SF,IF2005,2020-04-13 10:01:54.600,3720.0000,10351,0,1787217720.000,0,-,-,-,-,3719.2000,3719.0000,3717.2000,3716.4000,3716.2000,3720.2000,3720.8000,3721.0000,3721.2000,3721.4000,1,1,1,1,9,4,2,2,5,3
SF,IF2005,2020-04-13 10:01:55.100,3720.0000,10351,0,1787217720.000,0,-,-,-,-,3719.0000,3717.2000,3716.4000,3716.2000,3716.0000,3719.8000,3720.0000,3720.2000,3720.4000,3720.8000,1,1,9,9,4,1,5,3,1,2
SF,IF2005,2020-04-13 10:01:55.600,3720.0000,10351,0,1787217720.000,0,-,-,-,-,3719.0000,3717.2000,3716.4000,3716.2000,3716.0000,3719.8000,3720.0000,3720.2000,3720.4000,3720.8000,1,1,9,9,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:01:56.100,3719.0000,10350,-1,1788333420.000,1,0,1,双平,S,3717.2000,3716.4000,3716.2000,3716.0000,3715.8000,3719.8000,3720.0000,3720.4000,3720.8000,3721.0000,1,9,9,4,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:01:56.600,3719.0000,10350,0,1788333420.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.6000,3719.8000,3720.4000,3720.8000,3721.2000,1,1,4,5,5,4,1,1,2,3
SF,IF2005,2020-04-13 10:01:57.100,3719.0000,10350,0,1788333420.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.8000,3717.6000,3719.6000,3719.8000,3720.4000,3720.8000,3721.2000,1,1,1,4,5,3,1,1,2,3
SF,IF2005,2020-04-13 10:01:57.600,3719.0000,10350,0,1788333420.000,0,-,-,-,-,3718.4000,3718.2000,3717.8000,3717.6000,3717.4000,3719.6000,3719.8000,3720.8000,3721.2000,3721.4000,2,1,3,5,6,2,1,2,3,3
SF,IF2005,2020-04-13 10:01:58.100,3719.0000,10350,0,1788333420.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.8000,3717.6000,3719.6000,3719.8000,3720.8000,3721.2000,3721.4000,2,2,1,3,4,2,1,2,3,3
SF,IF2005,2020-04-13 10:01:59.100,3719.0000,10350,0,1788333420.000,0,-,-,-,-,3718.6000,3718.4000,3717.8000,3717.6000,3717.4000,3719.6000,3719.8000,3720.8000,3721.2000,3721.4000,2,2,3,4,5,2,1,2,3,3
SF,IF2005,2020-04-13 10:02:01.600,3719.0000,10350,0,1788333420.000,0,-,-,-,-,3718.6000,3718.4000,3717.8000,3717.6000,3717.4000,3719.6000,3719.8000,3720.8000,3721.2000,3721.4000,2,2,3,4,5,2,1,2,3,3
SF,IF2005,2020-04-13 10:02:03.600,3719.6000,10350,0,1789449300.000,1,0,1,多换,S,3718.6000,3718.4000,3717.8000,3717.6000,3717.4000,3719.6000,3719.8000,3720.8000,3721.2000,3721.4000,2,2,3,4,5,1,1,2,3,3
SF,IF2005,2020-04-13 10:02:04.100,3719.6000,10350,0,1789449300.000,0,-,-,-,-,3718.8000,3717.8000,3717.6000,3717.4000,3717.2000,3719.6000,3720.8000,3721.2000,3721.4000,3721.6000,4,3,4,5,2,1,1,2,3,1
SF,IF2005,2020-04-13 10:02:04.600,3718.8000,10350,0,1790564940.000,1,0,1,多换,S,3718.8000,3717.8000,3717.6000,3717.4000,3717.2000,3719.6000,3720.8000,3721.2000,3721.4000,3721.6000,1,3,4,5,2,1,1,2,3,1
SF,IF2005,2020-04-13 10:02:05.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.2000,3716.4000,3719.6000,3720.8000,3721.2000,3721.4000,3721.6000,3,4,5,2,9,1,1,2,3,1
SF,IF2005,2020-04-13 10:02:06.100,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,3,4,3,4,4,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:06.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,4,3,3,4,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:07.100,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.8000,3717.6000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,2,3,1,3,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:07.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,3,1,3,4,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:08.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,2,1,3,4,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:09.100,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,2,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:09.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.8000,3717.6000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,1,2,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:10.100,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.8000,3717.6000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,2,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:11.100,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.8000,3718.4000,3718.2000,3718.0000,3717.8000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,1,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:12.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.8000,3718.4000,3718.2000,3718.0000,3717.8000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:13.100,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3717.8000,3717.6000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:13.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3717.8000,3717.6000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:16.100,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,1,1,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:16.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.8000,3718.2000,3718.0000,3717.8000,3717.6000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:17.100,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.8000,3718.4000,3718.2000,3718.0000,3717.8000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:17.600,3718.8000,10350,0,1790564940.000,0,-,-,-,-,3718.8000,3718.0000,3717.8000,3717.6000,3717.4000,3719.4000,3719.6000,3720.8000,3721.2000,3721.4000,2,1,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:02:18.100,3719.4000,10349,-1,1791680760.000,1,0,1,双平,S,3719.0000,3718.8000,3718.0000,3717.8000,3717.6000,3720.8000,3721.2000,3721.4000,3721.6000,3723.0000,1,2,1,1,1,1,2,3,1,5
SF,IF2005,2020-04-13 10:02:18.600,3719.4000,10349,0,1791680760.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.8000,3717.8000,3720.4000,3720.6000,3720.8000,3721.2000,3721.4000,1,1,1,2,1,2,4,1,2,3
SF,IF2005,2020-04-13 10:02:19.100,3719.4000,10349,0,1791680760.000,0,-,-,-,-,3719.4000,3719.2000,3718.8000,3717.8000,3717.6000,3720.4000,3720.6000,3720.8000,3721.2000,3721.4000,2,2,2,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 10:02:19.600,3719.4000,10349,0,1791680760.000,0,-,-,-,-,3719.8000,3719.6000,3719.4000,3719.2000,3718.8000,3720.4000,3720.6000,3720.8000,3721.2000,3721.4000,1,1,1,2,2,2,1,1,2,2
SF,IF2005,2020-04-13 10:02:20.100,3719.8000,10349,0,1792796700.000,1,0,1,多换,S,3719.4000,3719.2000,3718.8000,3718.0000,3717.8000,3720.4000,3720.6000,3720.8000,3721.2000,3721.4000,1,2,2,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 10:02:21.100,3719.8000,10349,0,1792796700.000,0,-,-,-,-,3719.4000,3719.2000,3718.0000,3717.8000,3717.6000,3720.4000,3720.6000,3720.8000,3721.2000,3721.4000,1,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 10:02:22.100,3719.8000,10349,0,1792796700.000,0,-,-,-,-,3719.8000,3719.4000,3719.2000,3718.0000,3717.8000,3720.4000,3720.6000,3720.8000,3721.2000,3721.4000,2,1,2,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 10:02:22.600,3719.4000,10349,0,1796144400.000,3,1,2,多换,S,3719.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.8000,3720.2000,3720.4000,3720.6000,3720.8000,2,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:02:23.100,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3719.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.8000,3720.2000,3720.4000,3720.6000,3720.8000,2,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:02:23.600,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3719.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.8000,3720.2000,3720.4000,3720.6000,3720.8000,2,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:02:24.600,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3719.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.8000,3720.2000,3720.4000,3720.6000,3720.8000,1,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:02:25.600,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3719.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.8000,3720.2000,3720.4000,3720.6000,3720.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:02:27.600,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3719.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.6000,3720.2000,3720.4000,3720.6000,3720.8000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:02:28.100,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3719.2000,3718.0000,3717.8000,3717.6000,3717.4000,3719.6000,3720.4000,3720.6000,3720.8000,3721.2000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:02:28.600,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.0000,3717.8000,3717.6000,3717.4000,3717.2000,3719.6000,3720.4000,3720.6000,3720.8000,3721.2000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:02:29.100,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.4000,3717.2000,3719.6000,3720.4000,3720.6000,3720.8000,3721.2000,2,10,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:02:29.600,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.6000,3720.4000,3720.6000,3720.8000,3721.2000,3,3,7,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:02:30.100,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.6000,3720.4000,3720.6000,3720.8000,3721.2000,3,2,7,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:02:31.100,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.6000,3720.4000,3720.6000,3720.8000,3721.2000,4,2,5,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:02:31.600,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.6000,3720.6000,3720.8000,3721.2000,3721.4000,3,2,3,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:02:32.100,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.4000,3719.6000,3720.8000,3721.2000,3721.6000,2,2,1,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 10:02:32.600,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.4000,3720.8000,3721.2000,3721.6000,3723.0000,2,2,1,1,2,1,1,2,1,5
SF,IF2005,2020-04-13 10:02:33.100,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.4000,3720.8000,3721.2000,3721.6000,3723.0000,2,2,1,1,2,2,1,4,1,5
SF,IF2005,2020-04-13 10:02:34.100,3719.4000,10349,0,1796144400.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3718.8000,3719.4000,3720.0000,3720.8000,3721.2000,2,2,1,1,2,1,2,1,1,4
SF,IF2005,2020-04-13 10:02:34.600,3718.8000,10349,0,1797260040.000,1,0,1,多换,S,3718.8000,3718.6000,3718.4000,3718.2000,3718.0000,3719.4000,3720.0000,3720.8000,3721.2000,3721.6000,1,2,2,1,1,2,1,1,4,1
SF,IF2005,2020-04-13 10:02:35.600,3718.8000,10349,0,1797260040.000,0,-,-,-,-,3719.2000,3718.6000,3718.4000,3718.2000,3718.0000,3719.4000,3720.0000,3720.8000,3721.2000,3721.6000,1,2,2,1,1,2,1,1,4,1
SF,IF2005,2020-04-13 10:02:36.100,3719.2000,10349,0,1798375800.000,1,0,1,多换,S,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.2000,3719.4000,3720.8000,3721.2000,3721.6000,2,2,1,1,2,1,2,1,4,1
SF,IF2005,2020-04-13 10:02:36.600,3719.2000,10349,0,1798375800.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.2000,3719.4000,3720.8000,3721.2000,3721.6000,2,2,1,1,2,2,2,1,4,1
SF,IF2005,2020-04-13 10:02:37.100,3719.2000,10349,0,1798375800.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.2000,3719.4000,3720.8000,3721.2000,3721.6000,2,2,1,1,2,2,2,1,4,1
SF,IF2005,2020-04-13 10:02:37.600,3719.2000,10349,0,1798375800.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.2000,3719.4000,3720.8000,3721.2000,3721.6000,2,2,1,1,2,2,2,1,4,1
SF,IF2005,2020-04-13 10:02:38.100,3719.2000,10349,0,1798375800.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.2000,3719.4000,3720.8000,3721.2000,3721.6000,2,2,1,1,2,3,1,1,4,1
SF,IF2005,2020-04-13 10:02:39.100,3719.2000,10349,0,1798375800.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.2000,3719.4000,3720.8000,3721.2000,3721.6000,2,2,1,1,2,3,1,1,4,1
SF,IF2005,2020-04-13 10:02:39.600,3719.2000,10349,0,1798375800.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.4000,3719.2000,3719.4000,3720.8000,3721.2000,3721.6000,2,2,1,1,2,4,1,1,4,1
SF,IF2005,2020-04-13 10:02:40.100,3719.2000,10350,1,1801723080.000,3,2,1,空开,S,3718.8000,3718.6000,3718.4000,3718.2000,3718.0000,3719.4000,3720.8000,3721.2000,3721.6000,3723.0000,1,2,2,1,1,1,1,4,1,5
SF,IF2005,2020-04-13 10:02:41.100,3719.2000,10350,0,1801723080.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.2000,3718.0000,3719.4000,3720.8000,3721.2000,3721.6000,3723.0000,1,2,2,1,1,1,1,4,1,5
SF,IF2005,2020-04-13 10:02:41.600,3719.2000,10350,0,1801723080.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.2000,3718.0000,3719.4000,3720.8000,3721.2000,3721.6000,3723.0000,1,2,2,1,1,2,1,4,1,5
SF,IF2005,2020-04-13 10:02:42.100,3719.2000,10350,0,1801723080.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.2000,3718.0000,3719.4000,3720.8000,3721.2000,3721.6000,3723.0000,1,2,2,1,1,2,1,4,1,5
SF,IF2005,2020-04-13 10:02:42.600,3719.2000,10350,0,1801723080.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.0000,3717.4000,3719.4000,3720.8000,3721.2000,3721.6000,3723.0000,1,2,2,1,2,1,1,4,1,5
SF,IF2005,2020-04-13 10:02:43.100,3719.2000,10350,0,1801723080.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3719.4000,3720.8000,3721.2000,3721.6000,3723.0000,1,1,2,2,1,1,1,4,1,5
SF,IF2005,2020-04-13 10:02:43.600,3719.2000,10350,0,1801723080.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3720.8000,3721.2000,3721.6000,3723.0000,3723.6000,1,1,2,2,1,1,4,1,5,1
SF,IF2005,2020-04-13 10:02:44.100,3719.4000,10351,1,1802838900.000,1,1,0,双开,S,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3720.2000,3720.4000,3720.6000,3720.8000,3721.2000,1,1,2,1,1,2,6,2,1,4
SF,IF2005,2020-04-13 10:02:44.600,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3720.0000,3720.2000,3720.4000,3720.6000,3720.8000,1,1,2,1,1,1,7,6,2,2
SF,IF2005,2020-04-13 10:02:45.100,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3720.0000,3720.2000,3720.4000,3720.6000,3720.8000,1,1,2,1,1,1,8,6,2,2
SF,IF2005,2020-04-13 10:02:45.600,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3720.0000,3720.2000,3720.4000,3720.6000,3720.8000,1,1,2,1,1,1,3,6,2,2
