市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:02:46.100,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3720.0000,3720.2000,3720.4000,3720.6000,3720.8000,1,1,2,1,1,1,3,5,2,2
SF,IF2005,2020-04-13 10:02:47.600,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3719.8000,3720.0000,3720.2000,3720.4000,3720.6000,1,1,2,1,1,1,1,3,5,2
SF,IF2005,2020-04-13 10:02:48.600,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3719.8000,3720.0000,3720.2000,3720.4000,3720.6000,1,1,2,1,1,2,1,3,5,2
SF,IF2005,2020-04-13 10:02:49.100,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3719.8000,3720.0000,3720.2000,3720.4000,3720.6000,1,1,2,1,1,2,1,2,5,2
SF,IF2005,2020-04-13 10:02:50.100,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3719.6000,3719.8000,3720.0000,3720.2000,3720.4000,1,1,2,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:02:52.100,3719.4000,10351,0,1802838900.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3718.4000,3718.0000,3719.6000,3719.8000,3720.0000,3720.2000,3720.4000,1,1,2,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 10:02:53.100,3719.2000,10352,1,1803954660.000,1,1,0,双开,S,3718.8000,3718.6000,3718.4000,3718.0000,3717.4000,3719.6000,3719.8000,3720.0000,3720.4000,3720.6000,1,2,1,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 10:02:56.600,3719.2000,10352,0,1803954660.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.0000,3717.4000,3719.4000,3719.6000,3719.8000,3720.0000,3720.4000,1,2,1,1,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:02:57.100,3718.8000,10353,1,1805070300.000,1,1,0,双开,S,3718.6000,3718.0000,3717.4000,3717.2000,3716.4000,3719.4000,3719.6000,3719.8000,3720.0000,3720.4000,2,1,2,1,1,2,1,1,1,5
SF,IF2005,2020-04-13 10:02:58.600,3718.6000,10354,1,1806185880.000,1,1,0,双开,S,3718.6000,3718.0000,3717.4000,3717.2000,3716.4000,3719.2000,3719.4000,3719.8000,3720.0000,3720.4000,1,1,2,1,1,4,2,1,1,5
SF,IF2005,2020-04-13 10:02:59.100,3718.6000,10355,1,1807301460.000,1,1,0,双开,S,3718.0000,3717.4000,3717.2000,3716.4000,3716.2000,3719.2000,3719.4000,3719.8000,3720.0000,3720.6000,1,2,1,1,5,1,2,1,1,4
SF,IF2005,2020-04-13 10:03:00.100,3718.6000,10355,0,1807301460.000,0,-,-,-,-,3718.0000,3717.4000,3717.2000,3716.4000,3716.2000,3719.0000,3719.2000,3719.4000,3719.8000,3720.0000,1,2,1,1,5,1,1,1,1,1
SF,IF2005,2020-04-13 10:03:01.600,3718.6000,10355,0,1807301460.000,0,-,-,-,-,3718.0000,3717.4000,3717.2000,3716.4000,3716.2000,3719.0000,3719.2000,3719.4000,3719.8000,3720.0000,1,2,1,1,5,1,1,2,1,1
SF,IF2005,2020-04-13 10:03:02.100,3718.6000,10355,0,1807301460.000,0,-,-,-,-,3718.0000,3717.4000,3716.4000,3716.2000,3716.0000,3718.8000,3719.0000,3719.2000,3719.4000,3719.8000,1,2,1,5,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:03:03.100,3718.6000,10355,0,1807301460.000,0,-,-,-,-,3718.0000,3717.4000,3716.4000,3716.2000,3716.0000,3718.8000,3719.0000,3719.2000,3719.4000,3719.8000,1,2,1,5,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:03:03.600,3718.0000,10356,1,1808416860.000,1,1,0,双开,S,3717.4000,3716.4000,3716.2000,3716.0000,3715.8000,3718.6000,3718.8000,3719.2000,3719.4000,3719.8000,2,1,5,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:03:04.100,3718.0000,10356,0,1808416860.000,0,-,-,-,-,3716.4000,3716.2000,3716.0000,3715.8000,3715.0000,3718.4000,3718.6000,3719.2000,3719.4000,3719.8000,1,5,4,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 10:03:04.600,3718.0000,10356,0,1808416860.000,0,-,-,-,-,3717.2000,3717.0000,3716.6000,3716.4000,3716.2000,3718.2000,3718.4000,3718.6000,3719.4000,3719.8000,1,1,7,1,5,2,1,1,1,1
SF,IF2005,2020-04-13 10:03:05.100,3718.0000,10356,0,1808416860.000,0,-,-,-,-,3717.2000,3717.0000,3716.6000,3716.4000,3716.2000,3718.2000,3718.4000,3718.6000,3719.4000,3719.8000,1,1,3,1,5,1,1,1,1,1
SF,IF2005,2020-04-13 10:03:05.600,3718.0000,10356,0,1808416860.000,0,-,-,-,-,3717.2000,3717.0000,3716.6000,3716.4000,3716.0000,3718.2000,3718.4000,3718.6000,3719.4000,3719.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:03:06.100,3718.0000,10356,0,1808416860.000,0,-,-,-,-,3717.2000,3717.0000,3716.6000,3716.4000,3716.0000,3718.2000,3718.4000,3718.6000,3719.4000,3719.6000,1,1,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:03:06.600,3718.2000,10356,0,1809532320.000,1,0,1,多换,S,3717.4000,3717.2000,3717.0000,3716.6000,3716.4000,3718.4000,3718.6000,3719.4000,3719.6000,3719.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:03:07.100,3718.2000,10356,0,1809532320.000,0,-,-,-,-,3717.4000,3717.2000,3717.0000,3716.6000,3716.4000,3718.4000,3718.6000,3719.6000,3719.8000,3720.6000,3,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:03:09.100,3718.4000,10356,0,1810647840.000,1,0,1,多换,S,3717.4000,3717.2000,3716.6000,3716.4000,3716.0000,3718.6000,3719.6000,3719.8000,3720.6000,3720.8000,1,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 10:03:09.600,3718.4000,10356,0,1810647840.000,0,-,-,-,-,3717.8000,3717.6000,3716.4000,3716.0000,3715.8000,3718.6000,3719.6000,3719.8000,3720.6000,3720.8000,1,3,1,4,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:03:10.600,3718.4000,10356,0,1810647840.000,0,-,-,-,-,3717.8000,3717.6000,3716.4000,3716.0000,3715.8000,3718.6000,3719.6000,3719.8000,3720.6000,3720.8000,1,2,1,4,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:03:11.100,3718.4000,10356,0,1810647840.000,0,-,-,-,-,3718.4000,3717.8000,3717.6000,3716.4000,3716.0000,3718.6000,3719.6000,3719.8000,3720.6000,3720.8000,2,1,2,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 10:03:11.600,3718.4000,10356,0,1810647840.000,0,-,-,-,-,3718.4000,3717.8000,3717.6000,3716.4000,3716.0000,3718.6000,3719.6000,3719.8000,3720.6000,3720.8000,2,1,2,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 10:03:12.100,3718.4000,10356,0,1810647840.000,0,-,-,-,-,3718.4000,3717.8000,3717.6000,3716.4000,3716.0000,3718.6000,3719.6000,3719.8000,3720.6000,3720.8000,2,1,2,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 10:03:12.600,3718.6000,10356,0,1811763420.000,1,0,1,多换,S,3718.4000,3717.6000,3716.4000,3716.0000,3715.8000,3719.6000,3719.8000,3720.6000,3720.8000,3721.2000,2,1,1,4,2,2,1,1,2,2
SF,IF2005,2020-04-13 10:03:13.100,3718.6000,10356,0,1811763420.000,0,-,-,-,-,3718.6000,3718.4000,3716.4000,3716.0000,3715.8000,3719.4000,3719.6000,3719.8000,3720.6000,3720.8000,1,2,1,4,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:03:13.600,3718.6000,10356,0,1811763420.000,0,-,-,-,-,3718.6000,3718.4000,3716.4000,3716.0000,3715.8000,3719.4000,3719.8000,3720.6000,3720.8000,3721.2000,1,2,1,4,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:03:14.100,3718.6000,10356,0,1811763420.000,0,-,-,-,-,3718.6000,3718.4000,3716.4000,3716.0000,3715.8000,3719.4000,3719.8000,3720.6000,3720.8000,3721.2000,1,2,1,4,2,1,1,3,2,2
SF,IF2005,2020-04-13 10:03:15.100,3718.6000,10356,0,1811763420.000,0,-,-,-,-,3718.6000,3718.4000,3716.4000,3716.0000,3715.8000,3719.2000,3719.4000,3719.8000,3720.6000,3720.8000,1,2,1,4,2,1,1,1,3,2
SF,IF2005,2020-04-13 10:03:16.100,3718.6000,10356,0,1811763420.000,0,-,-,-,-,3718.6000,3716.4000,3716.0000,3715.8000,3715.2000,3719.2000,3719.4000,3719.8000,3720.6000,3720.8000,1,1,4,2,5,1,1,1,3,2
SF,IF2005,2020-04-13 10:03:17.100,3718.6000,10356,0,1811763420.000,0,-,-,-,-,3718.6000,3716.4000,3716.0000,3715.8000,3715.2000,3719.2000,3719.4000,3719.8000,3720.6000,3720.8000,3,1,4,2,5,1,1,1,3,2
SF,IF2005,2020-04-13 10:03:18.100,3718.6000,10356,0,1812879000.000,1,0,1,多换,S,3718.6000,3716.4000,3716.0000,3715.8000,3715.2000,3719.2000,3719.8000,3720.6000,3720.8000,3721.2000,2,1,4,2,5,1,1,3,2,2
SF,IF2005,2020-04-13 10:03:21.600,3718.6000,10356,0,1812879000.000,0,-,-,-,-,3718.6000,3716.4000,3716.0000,3715.8000,3715.2000,3719.2000,3719.8000,3720.6000,3720.8000,3721.2000,2,1,4,2,5,2,1,3,2,2
SF,IF2005,2020-04-13 10:03:22.100,3718.6000,10356,0,1812879000.000,0,-,-,-,-,3716.4000,3716.0000,3715.8000,3715.2000,3715.0000,3719.2000,3719.8000,3720.6000,3720.8000,3721.2000,1,4,2,5,3,2,1,3,2,2
SF,IF2005,2020-04-13 10:03:22.600,3718.6000,10356,0,1812879000.000,0,-,-,-,-,3718.6000,3718.2000,3718.0000,3717.6000,3717.4000,3719.0000,3719.2000,3719.8000,3720.6000,3720.8000,2,1,2,4,3,2,2,1,3,2
SF,IF2005,2020-04-13 10:03:23.100,3719.0000,10356,0,1813994700.000,1,0,1,多换,S,3718.6000,3718.2000,3718.0000,3717.6000,3717.4000,3719.2000,3719.8000,3720.6000,3720.8000,3721.2000,2,1,1,4,3,2,1,3,2,2
SF,IF2005,2020-04-13 10:03:23.600,3719.0000,10356,0,1813994700.000,0,-,-,-,-,3718.6000,3718.2000,3718.0000,3717.6000,3717.4000,3719.2000,3719.8000,3720.6000,3720.8000,3721.2000,2,1,1,4,3,2,1,3,2,2
SF,IF2005,2020-04-13 10:03:24.100,3719.0000,10356,0,1813994700.000,0,-,-,-,-,3718.6000,3717.6000,3717.4000,3717.2000,3717.0000,3719.2000,3719.8000,3720.6000,3720.8000,3721.2000,2,4,3,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 10:03:24.600,3719.0000,10356,0,1813994700.000,0,-,-,-,-,3718.6000,3717.6000,3717.4000,3717.2000,3717.0000,3719.2000,3719.8000,3720.6000,3720.8000,3721.2000,2,4,3,1,1,2,1,3,2,2
SF,IF2005,2020-04-13 10:03:25.100,3719.0000,10356,0,1813994700.000,0,-,-,-,-,3718.6000,3717.6000,3717.4000,3717.2000,3717.0000,3719.2000,3719.8000,3720.6000,3720.8000,3721.2000,2,4,3,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 10:03:25.600,3719.2000,10357,1,1815110460.000,1,1,0,双开,S,3718.8000,3718.6000,3717.6000,3717.4000,3717.2000,3719.8000,3720.6000,3720.8000,3721.2000,3721.6000,1,2,4,3,1,1,3,2,2,1
SF,IF2005,2020-04-13 10:03:26.100,3719.2000,10357,0,1815110460.000,0,-,-,-,-,3718.8000,3718.6000,3717.6000,3717.4000,3717.2000,3719.8000,3720.6000,3720.8000,3721.2000,3721.6000,1,2,4,3,1,1,2,2,2,1
SF,IF2005,2020-04-13 10:03:27.100,3719.2000,10357,0,1815110460.000,0,-,-,-,-,3719.2000,3718.8000,3718.6000,3717.6000,3717.4000,3719.8000,3720.6000,3720.8000,3721.2000,3721.6000,1,1,2,4,3,1,2,2,2,1
SF,IF2005,2020-04-13 10:03:27.600,3719.2000,10357,0,1815110460.000,0,-,-,-,-,3719.2000,3718.8000,3717.6000,3717.4000,3717.2000,3719.8000,3720.6000,3720.8000,3721.2000,3721.6000,1,1,4,3,1,1,2,2,2,1
SF,IF2005,2020-04-13 10:03:28.100,3719.2000,10357,0,1815110460.000,0,-,-,-,-,3719.2000,3718.8000,3717.6000,3717.4000,3717.2000,3719.8000,3720.6000,3720.8000,3721.2000,3721.6000,3,1,4,3,1,1,2,2,2,1
SF,IF2005,2020-04-13 10:03:29.600,3719.2000,10357,0,1815110460.000,0,-,-,-,-,3719.2000,3718.8000,3717.6000,3717.4000,3717.2000,3719.8000,3720.8000,3721.2000,3721.6000,3723.0000,3,1,4,3,1,1,2,2,1,5
SF,IF2005,2020-04-13 10:03:30.100,3719.2000,10357,0,1815110460.000,0,-,-,-,-,3719.2000,3717.6000,3717.4000,3717.2000,3717.0000,3719.8000,3720.8000,3721.2000,3721.6000,3722.0000,3,4,3,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 10:03:31.100,3719.8000,10358,1,1816226400.000,1,1,0,双开,S,3719.4000,3719.2000,3717.6000,3717.4000,3717.2000,3720.8000,3721.2000,3721.6000,3722.0000,3723.0000,2,3,4,3,1,1,2,1,2,5
SF,IF2005,2020-04-13 10:03:31.600,3719.8000,10358,0,1816226400.000,0,-,-,-,-,3719.4000,3719.2000,3717.6000,3717.4000,3717.2000,3720.6000,3720.8000,3721.2000,3721.6000,3722.0000,2,3,4,3,1,2,1,2,1,2
SF,IF2005,2020-04-13 10:03:33.100,3719.8000,10358,0,1816226400.000,0,-,-,-,-,3719.8000,3719.4000,3719.2000,3717.6000,3717.4000,3720.4000,3720.6000,3720.8000,3721.2000,3721.6000,1,1,1,4,3,1,2,1,2,1
SF,IF2005,2020-04-13 10:03:33.600,3719.8000,10359,1,1819574220.000,3,2,1,空开,S,3719.2000,3717.6000,3717.4000,3717.2000,3717.0000,3720.2000,3720.4000,3720.8000,3721.0000,3721.2000,1,4,3,1,1,7,1,1,2,2
SF,IF2005,2020-04-13 10:03:34.100,3719.8000,10359,0,1819574220.000,0,-,-,-,-,3719.2000,3717.6000,3717.4000,3717.2000,3717.0000,3719.8000,3720.2000,3720.4000,3720.8000,3721.0000,1,4,3,1,1,1,8,1,1,2
SF,IF2005,2020-04-13 10:03:35.100,3719.2000,10359,0,1820689980.000,1,0,1,多换,S,3717.6000,3717.4000,3717.2000,3717.0000,3716.8000,3719.8000,3720.2000,3720.4000,3720.8000,3721.0000,4,3,1,1,2,1,7,1,1,2
SF,IF2005,2020-04-13 10:03:35.600,3719.2000,10359,0,1820689980.000,0,-,-,-,-,3718.4000,3718.2000,3718.0000,3717.8000,3717.6000,3719.6000,3719.8000,3720.2000,3720.4000,3720.8000,2,1,3,7,2,1,1,6,1,1
SF,IF2005,2020-04-13 10:03:36.100,3719.6000,10359,0,1821805860.000,1,0,1,多换,S,3718.6000,3718.4000,3718.2000,3718.0000,3717.8000,3719.6000,3719.8000,3720.2000,3720.8000,3721.0000,3,2,1,1,6,1,1,6,1,2
SF,IF2005,2020-04-13 10:03:36.600,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.8000,3719.6000,3719.8000,3720.2000,3720.8000,3721.0000,3,2,1,1,4,1,1,6,1,2
SF,IF2005,2020-04-13 10:03:38.100,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.8000,3719.4000,3719.6000,3719.8000,3720.2000,3720.8000,1,2,1,1,4,1,1,1,6,1
SF,IF2005,2020-04-13 10:03:38.600,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3718.0000,3717.8000,3719.4000,3719.6000,3720.2000,3720.8000,3721.0000,1,2,1,1,4,1,1,6,2,2
SF,IF2005,2020-04-13 10:03:39.100,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.8000,3717.6000,3719.4000,3719.6000,3720.2000,3720.8000,3721.0000,1,2,1,4,2,1,1,5,2,2
SF,IF2005,2020-04-13 10:03:40.600,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.8000,3717.6000,3719.6000,3720.2000,3720.8000,3721.0000,3721.2000,1,2,1,4,2,1,5,2,2,2
SF,IF2005,2020-04-13 10:03:41.100,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.6000,3718.4000,3718.2000,3717.8000,3717.6000,3719.6000,3720.2000,3720.4000,3720.8000,3721.0000,1,2,1,4,2,1,5,1,2,2
SF,IF2005,2020-04-13 10:03:41.600,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3718.2000,3717.8000,3719.6000,3720.2000,3720.4000,3720.8000,3721.0000,1,1,1,1,4,1,5,1,2,2
SF,IF2005,2020-04-13 10:03:42.100,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.8000,3718.6000,3718.4000,3717.8000,3717.6000,3719.6000,3720.2000,3720.4000,3720.8000,3721.0000,2,1,1,4,2,1,5,1,2,2
SF,IF2005,2020-04-13 10:03:42.600,3719.6000,10359,0,1821805860.000,0,-,-,-,-,3718.8000,3718.6000,3717.8000,3717.6000,3717.4000,3719.6000,3720.2000,3720.4000,3720.8000,3721.0000,1,1,4,2,2,1,5,1,2,2
SF,IF2005,2020-04-13 10:03:43.100,3719.6000,10359,0,1822921740.000,1,0,1,多换,S,3719.8000,3719.2000,3719.0000,3717.8000,3717.6000,3720.4000,3720.8000,3721.0000,3721.2000,3721.6000,1,1,2,4,2,1,2,2,2,1
SF,IF2005,2020-04-13 10:03:43.600,3719.6000,10359,0,1822921740.000,0,-,-,-,-,3719.0000,3717.8000,3717.6000,3717.4000,3717.2000,3720.4000,3720.8000,3721.2000,3721.6000,3723.0000,2,4,2,2,1,1,2,2,1,5
SF,IF2005,2020-04-13 10:03:44.100,3719.6000,10359,0,1822921740.000,0,-,-,-,-,3719.2000,3719.0000,3717.8000,3717.6000,3717.4000,3720.4000,3720.8000,3721.2000,3721.6000,3723.0000,1,2,4,2,2,1,2,2,1,5
SF,IF2005,2020-04-13 10:03:44.600,3719.6000,10359,0,1822921740.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3717.8000,3717.6000,3720.4000,3720.8000,3721.2000,3721.6000,3721.8000,1,1,1,4,2,1,2,2,1,2
SF,IF2005,2020-04-13 10:03:45.100,3719.4000,10358,-1,1824037560.000,1,0,1,双平,S,3719.2000,3719.0000,3717.8000,3717.6000,3717.4000,3720.4000,3720.8000,3721.2000,3721.6000,3721.8000,1,1,4,2,2,1,2,2,1,2
SF,IF2005,2020-04-13 10:03:46.100,3719.4000,10358,0,1824037560.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3717.8000,3717.6000,3720.4000,3720.8000,3721.2000,3721.6000,3721.8000,1,1,1,4,2,1,2,2,1,2
SF,IF2005,2020-04-13 10:03:46.600,3719.4000,10358,0,1824037560.000,0,-,-,-,-,3719.6000,3719.4000,3719.0000,3717.8000,3717.6000,3720.4000,3720.8000,3721.2000,3721.6000,3721.8000,1,2,1,4,2,1,2,2,1,2
SF,IF2005,2020-04-13 10:03:47.100,3719.4000,10358,0,1824037560.000,0,-,-,-,-,3720.0000,3719.4000,3717.8000,3717.6000,3717.4000,3720.4000,3720.8000,3721.2000,3721.6000,3721.8000,1,2,4,2,2,1,2,2,1,2
SF,IF2005,2020-04-13 10:03:47.600,3719.4000,10358,0,1824037560.000,0,-,-,-,-,3717.8000,3717.6000,3717.4000,3717.2000,3717.0000,3720.4000,3720.8000,3721.2000,3721.6000,3721.8000,4,2,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 10:03:48.100,3719.4000,10358,0,1824037560.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.4000,3718.2000,3720.2000,3720.4000,3720.8000,3721.2000,3721.6000,1,2,2,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 10:03:48.600,3719.4000,10358,0,1824037560.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.4000,3718.2000,3720.2000,3720.4000,3720.8000,3721.2000,3721.6000,1,2,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:03:49.100,3719.4000,10358,0,1824037560.000,0,-,-,-,-,3719.4000,3719.2000,3718.6000,3718.4000,3718.2000,3720.4000,3720.8000,3721.2000,3721.6000,3721.8000,1,2,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 10:03:50.100,3719.4000,10358,0,1824037560.000,0,-,-,-,-,3719.6000,3719.4000,3719.2000,3718.6000,3718.4000,3720.0000,3720.4000,3720.8000,3721.2000,3721.6000,2,1,1,2,1,2,1,2,2,1
SF,IF2005,2020-04-13 10:03:50.600,3720.0000,10359,1,1826269560.000,2,1,1,空开,S,3719.8000,3719.6000,3719.2000,3718.6000,3718.4000,3720.4000,3720.8000,3721.2000,3721.6000,3721.8000,1,3,1,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:03:51.100,3720.0000,10359,0,1826269560.000,0,-,-,-,-,3719.8000,3719.6000,3719.2000,3718.6000,3718.4000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,3,1,2,1,1,1,2,2,6
SF,IF2005,2020-04-13 10:03:51.600,3720.0000,10359,0,1826269560.000,0,-,-,-,-,3719.8000,3719.6000,3719.2000,3718.6000,3718.4000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,3,1,2,1,2,1,2,2,6
SF,IF2005,2020-04-13 10:03:52.100,3720.0000,10359,0,1826269560.000,0,-,-,-,-,3719.8000,3719.6000,3719.2000,3718.6000,3718.4000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,1,1,2,1,2,1,2,2,6
SF,IF2005,2020-04-13 10:03:53.100,3720.0000,10359,0,1826269560.000,0,-,-,-,-,3719.8000,3719.6000,3719.2000,3718.6000,3718.4000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,1,1,2,1,2,1,2,2,6
SF,IF2005,2020-04-13 10:03:54.100,3720.0000,10359,0,1826269560.000,0,-,-,-,-,3719.8000,3719.6000,3718.6000,3718.4000,3718.2000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,1,2,1,1,2,1,2,2,6
SF,IF2005,2020-04-13 10:03:54.600,3720.4000,10359,0,1827385680.000,1,0,1,多换,S,3719.8000,3719.6000,3718.6000,3718.4000,3718.2000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,1,2,1,1,1,1,2,2,6
SF,IF2005,2020-04-13 10:03:55.100,3720.4000,10359,0,1827385680.000,0,-,-,-,-,3720.0000,3719.8000,3718.6000,3718.4000,3718.2000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,1,2,1,1,1,1,2,2,6
SF,IF2005,2020-04-13 10:03:56.100,3720.4000,10359,0,1827385680.000,0,-,-,-,-,3720.0000,3719.8000,3718.6000,3718.4000,3718.2000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,1,2,1,1,1,1,2,2,6
SF,IF2005,2020-04-13 10:03:58.100,3720.4000,10359,0,1827385680.000,0,-,-,-,-,3719.8000,3718.6000,3718.4000,3718.2000,3718.0000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,2,1,1,3,1,1,2,2,6
SF,IF2005,2020-04-13 10:03:59.600,3720.4000,10359,0,1827385680.000,0,-,-,-,-,3719.8000,3719.0000,3718.6000,3718.4000,3718.2000,3720.4000,3720.8000,3721.2000,3721.8000,3723.0000,1,1,2,1,1,1,1,2,2,6
SF,IF2005,2020-04-13 10:04:00.100,3720.4000,10359,0,1827385680.000,0,-,-,-,-,3719.8000,3719.0000,3718.6000,3718.4000,3718.2000,3720.4000,3720.8000,3721.0000,3721.2000,3721.8000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:04:02.600,3719.8000,10359,0,1828501620.000,1,0,1,多换,S,3719.0000,3718.6000,3718.4000,3718.2000,3718.0000,3719.8000,3720.4000,3720.8000,3721.0000,3721.2000,1,2,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 10:04:03.100,3719.8000,10359,0,1829617560.000,1,0,1,多换,S,3719.4000,3719.2000,3719.0000,3718.6000,3718.4000,3720.4000,3720.8000,3721.0000,3721.2000,3721.8000,1,3,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:04:04.600,3719.8000,10359,0,1829617560.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.6000,3718.4000,3720.4000,3720.8000,3721.0000,3721.2000,3721.8000,1,2,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:04:05.100,3719.8000,10359,0,1829617560.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.6000,3718.4000,3720.2000,3720.4000,3720.8000,3721.0000,3721.2000,1,2,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:04:06.100,3719.8000,10359,0,1829617560.000,0,-,-,-,-,3719.2000,3719.0000,3718.6000,3718.4000,3718.2000,3720.2000,3720.4000,3720.8000,3721.0000,3721.2000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:04:06.600,3719.8000,10359,0,1829617560.000,0,-,-,-,-,3719.2000,3719.0000,3718.6000,3718.4000,3718.2000,3720.2000,3720.8000,3721.0000,3721.2000,3721.8000,2,1,2,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 10:04:07.100,3719.8000,10359,0,1829617560.000,0,-,-,-,-,3719.2000,3719.0000,3718.6000,3718.4000,3718.2000,3720.2000,3720.8000,3721.0000,3721.2000,3721.8000,2,1,2,1,1,2,1,1,2,2
