市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:04:10.100,3719.8000,10359,0,1829617560.000,0,-,-,-,-,3719.2000,3719.0000,3718.6000,3718.4000,3718.2000,3720.0000,3720.2000,3720.8000,3721.0000,3721.2000,2,1,2,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:04:10.600,3720.0000,10360,1,1830733560.000,1,1,0,双开,S,3719.2000,3719.0000,3718.6000,3718.4000,3718.2000,3720.0000,3720.2000,3720.8000,3721.0000,3721.2000,2,1,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:04:11.600,3720.0000,10362,2,1832965560.000,2,2,0,双开,S,3719.2000,3719.0000,3718.6000,3718.4000,3718.2000,3720.2000,3720.8000,3721.0000,3721.2000,3721.8000,2,1,2,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 10:04:12.100,3720.0000,10362,0,1832965560.000,0,-,-,-,-,3719.2000,3719.0000,3718.6000,3718.2000,3718.0000,3720.2000,3720.8000,3721.0000,3721.2000,3721.8000,2,1,2,1,3,2,1,1,2,2
SF,IF2005,2020-04-13 10:04:12.600,3720.0000,10362,0,1832965560.000,0,-,-,-,-,3719.2000,3719.0000,3718.6000,3718.0000,3717.8000,3720.0000,3720.2000,3720.8000,3721.0000,3721.2000,2,1,2,3,3,1,2,1,1,2
SF,IF2005,2020-04-13 10:04:15.100,3720.0000,10362,0,1832965560.000,0,-,-,-,-,3719.2000,3719.0000,3718.6000,3718.0000,3717.8000,3720.0000,3720.2000,3720.8000,3721.0000,3721.2000,2,1,2,3,3,1,2,1,3,2
SF,IF2005,2020-04-13 10:04:15.600,3720.0000,10362,0,1832965560.000,0,-,-,-,-,3719.2000,3719.0000,3718.6000,3718.0000,3717.8000,3720.0000,3720.2000,3720.8000,3721.0000,3721.2000,2,1,2,3,3,2,1,1,3,2
SF,IF2005,2020-04-13 10:04:18.600,3720.0000,10362,0,1834081560.000,1,0,1,多换,S,3719.2000,3719.0000,3718.6000,3718.0000,3717.8000,3720.0000,3720.8000,3721.0000,3721.2000,3721.8000,2,1,2,3,3,1,1,3,2,2
SF,IF2005,2020-04-13 10:04:19.100,3720.0000,10362,0,1834081560.000,0,-,-,-,-,3719.4000,3719.2000,3719.0000,3718.6000,3718.0000,3720.0000,3720.8000,3721.0000,3721.2000,3721.8000,2,2,1,2,3,1,1,3,2,2
SF,IF2005,2020-04-13 10:04:19.600,3720.0000,10363,1,1835197560.000,1,1,0,双开,S,3720.0000,3719.6000,3719.4000,3719.2000,3719.0000,3720.8000,3721.0000,3721.2000,3721.8000,3723.0000,1,1,2,2,1,1,3,2,2,6
SF,IF2005,2020-04-13 10:04:20.100,3720.0000,10363,0,1835197560.000,0,-,-,-,-,3720.0000,3719.6000,3719.4000,3719.0000,3718.6000,3720.8000,3721.0000,3721.2000,3721.8000,3723.0000,6,2,3,1,2,1,3,2,2,6
SF,IF2005,2020-04-13 10:04:20.600,3720.0000,10363,0,1835197560.000,0,-,-,-,-,3720.4000,3720.0000,3719.6000,3719.4000,3719.0000,3720.8000,3721.0000,3721.2000,3721.8000,3723.0000,1,5,2,2,1,1,3,2,2,6
SF,IF2005,2020-04-13 10:04:21.100,3721.0000,10363,0,1838546400.000,3,1,2,多换,S,3720.4000,3720.2000,3720.0000,3719.6000,3719.4000,3721.0000,3721.2000,3721.8000,3723.0000,3723.6000,1,4,5,1,1,1,2,2,6,1
SF,IF2005,2020-04-13 10:04:21.600,3721.8000,10364,1,1840779240.000,2,1,1,空开,S,3720.6000,3720.2000,3720.0000,3719.4000,3719.0000,3721.8000,3723.0000,3723.6000,3724.0000,3724.2000,1,4,5,1,1,1,6,1,10,1
SF,IF2005,2020-04-13 10:04:22.100,3721.8000,10364,0,1840779240.000,0,-,-,-,-,3721.0000,3720.6000,3720.2000,3720.0000,3719.4000,3723.0000,3723.6000,3724.0000,3724.2000,3725.0000,1,2,3,5,1,8,1,10,1,1
SF,IF2005,2020-04-13 10:04:22.600,3721.8000,10364,0,1840779240.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.2000,3720.0000,3722.2000,3722.4000,3722.6000,3722.8000,3723.0000,2,1,2,3,5,6,1,1,3,8
SF,IF2005,2020-04-13 10:04:23.100,3721.8000,10364,0,1840779240.000,0,-,-,-,-,3721.4000,3721.2000,3720.2000,3720.0000,3719.4000,3722.2000,3722.6000,3722.8000,3723.0000,3723.6000,1,3,3,5,1,1,1,3,8,1
SF,IF2005,2020-04-13 10:04:23.600,3721.8000,10364,0,1840779240.000,0,-,-,-,-,3722.4000,3721.6000,3721.4000,3721.2000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3724.0000,1,2,3,1,3,1,3,8,1,10
SF,IF2005,2020-04-13 10:04:24.100,3722.4000,10364,0,1843012680.000,2,1,1,多换,S,3721.6000,3721.2000,3720.0000,3719.4000,3719.0000,3722.4000,3722.8000,3723.0000,3723.6000,3724.0000,2,1,5,1,1,2,3,8,1,10
SF,IF2005,2020-04-13 10:04:24.600,3721.6000,10363,-1,1845245640.000,2,0,2,多平,S,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3722.4000,3722.8000,3723.0000,3723.6000,3724.0000,1,5,1,1,2,3,3,8,1,10
SF,IF2005,2020-04-13 10:04:25.100,3721.6000,10363,0,1845245640.000,0,-,-,-,-,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,5,1,1,2,3,3,3,8,1
SF,IF2005,2020-04-13 10:04:25.600,3721.6000,10363,0,1845245640.000,0,-,-,-,-,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3722.2000,3722.4000,3722.8000,3723.0000,3723.6000,1,5,1,1,2,3,3,3,8,1
SF,IF2005,2020-04-13 10:04:26.100,3721.6000,10363,0,1845245640.000,0,-,-,-,-,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,1,5,1,1,2,2,3,3,3,8
SF,IF2005,2020-04-13 10:04:26.600,3722.0000,10364,1,1846362240.000,1,1,0,双开,S,3721.4000,3721.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,4,1,5,1,1,1,2,3,3,6
SF,IF2005,2020-04-13 10:04:27.100,3722.0000,10364,0,1846362240.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,4,1,5,1,1,1,2,3,3,6
SF,IF2005,2020-04-13 10:04:27.600,3722.0000,10364,0,1846362240.000,0,-,-,-,-,3721.4000,3721.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,2,1,5,1,1,1,2,3,3,6
SF,IF2005,2020-04-13 10:04:28.100,3721.4000,10365,1,1847478660.000,1,1,0,双开,S,3721.4000,3721.2000,3720.0000,3719.4000,3719.0000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,1,1,5,1,1,1,2,2,3,6
SF,IF2005,2020-04-13 10:04:28.600,3721.4000,10365,0,1847478660.000,0,-,-,-,-,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,1,5,1,1,2,1,2,2,3,6
SF,IF2005,2020-04-13 10:04:29.100,3721.4000,10365,0,1847478660.000,0,-,-,-,-,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3722.0000,3722.2000,3722.4000,3722.8000,3723.0000,1,5,1,1,2,1,2,2,3,6
SF,IF2005,2020-04-13 10:04:29.600,3721.4000,10365,0,1847478660.000,0,-,-,-,-,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3721.8000,3722.0000,3722.2000,3722.4000,3722.8000,1,5,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:04:30.100,3721.4000,10365,0,1847478660.000,0,-,-,-,-,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3721.8000,3722.0000,3722.2000,3722.4000,3722.8000,1,5,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:04:30.600,3721.4000,10365,0,1847478660.000,0,-,-,-,-,3721.2000,3720.0000,3719.4000,3719.0000,3718.6000,3721.8000,3722.0000,3722.2000,3722.4000,3722.8000,1,5,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:04:31.100,3721.2000,10365,0,1848595020.000,1,0,1,多换,S,3720.0000,3719.4000,3719.0000,3718.6000,3718.0000,3721.8000,3722.0000,3722.2000,3722.8000,3723.0000,5,1,1,2,2,1,1,2,2,6
SF,IF2005,2020-04-13 10:04:31.600,3721.2000,10365,0,1848595020.000,0,-,-,-,-,3720.6000,3720.4000,3720.2000,3720.0000,3719.4000,3721.6000,3721.8000,3722.0000,3722.8000,3723.0000,1,3,7,5,1,1,2,1,2,8
SF,IF2005,2020-04-13 10:04:32.100,3721.6000,10366,1,1849711500.000,1,1,0,双开,S,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,2,3,6,5,2,1,2,8,2
SF,IF2005,2020-04-13 10:04:32.600,3721.6000,10366,0,1849711500.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,2,2,6,5,2,1,2,8,2
SF,IF2005,2020-04-13 10:04:33.100,3721.6000,10366,0,1849711500.000,0,-,-,-,-,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,2,2,5,5,2,1,2,8,2
SF,IF2005,2020-04-13 10:04:34.600,3721.8000,10367,1,1850828040.000,1,1,0,双开,S,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,2,5,1,1,2,8,2
SF,IF2005,2020-04-13 10:04:35.100,3721.8000,10368,1,1851944580.000,1,1,0,双开,S,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3722.0000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,2,2,5,1,2,8,2,1
SF,IF2005,2020-04-13 10:04:36.100,3721.8000,10368,0,1851944580.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,2,5,1,1,2,8,2
SF,IF2005,2020-04-13 10:04:36.600,3721.8000,10368,0,1851944580.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,2,2,1,1,2,8,2
SF,IF2005,2020-04-13 10:04:38.100,3721.8000,10368,0,1851944580.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,1,2,2,1,1,2,8,2
SF,IF2005,2020-04-13 10:04:38.600,3721.8000,10368,0,1851944580.000,0,-,-,-,-,3721.2000,3721.0000,3720.8000,3720.4000,3720.2000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,1,2,2,1,1,2,8,2
SF,IF2005,2020-04-13 10:04:39.600,3721.8000,10369,1,1853061120.000,1,1,0,双开,S,3721.8000,3721.2000,3721.0000,3720.8000,3720.4000,3722.0000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,1,1,2,1,2,8,2,1
SF,IF2005,2020-04-13 10:04:40.100,3721.8000,10369,0,1854177660.000,1,0,1,多换,S,3721.0000,3720.8000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,2,5,2,1,2,8,2
SF,IF2005,2020-04-13 10:04:40.600,3721.8000,10370,1,1855294200.000,1,1,0,双开,S,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3721.8000,3722.0000,3722.8000,3723.0000,3723.4000,1,1,2,2,5,1,1,2,8,2
SF,IF2005,2020-04-13 10:04:41.100,3721.8000,10371,1,1856410740.000,1,1,0,双开,S,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.0000,3722.8000,3723.0000,3723.4000,3723.6000,2,1,2,2,5,1,2,8,2,1
SF,IF2005,2020-04-13 10:04:41.600,3721.8000,10371,0,1856410740.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.0000,3722.8000,3723.0000,3723.4000,3723.6000,2,1,2,2,5,2,2,8,2,1
SF,IF2005,2020-04-13 10:04:42.600,3721.8000,10371,0,1856410740.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.0000,3722.8000,3723.0000,3723.4000,3723.6000,2,1,2,2,5,2,3,8,2,1
SF,IF2005,2020-04-13 10:04:43.100,3722.0000,10372,1,1857527340.000,1,1,0,双开,S,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3722.0000,3722.8000,3723.0000,3723.4000,3723.6000,2,1,2,2,5,1,3,8,2,1
SF,IF2005,2020-04-13 10:04:49.600,3722.0000,10373,1,1858643940.000,1,1,0,双开,S,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.8000,3723.0000,3723.4000,3723.6000,3724.0000,1,2,1,2,2,3,8,2,1,10
SF,IF2005,2020-04-13 10:04:50.100,3722.0000,10373,0,1858643940.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,1,1,1,2,2,2,2,3,8,2
SF,IF2005,2020-04-13 10:04:50.600,3722.4000,10373,0,1859760660.000,1,0,1,多换,S,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.4000,3722.6000,3722.8000,3723.0000,3723.4000,1,1,1,2,2,1,2,3,8,2
SF,IF2005,2020-04-13 10:04:51.600,3722.4000,10374,1,1860877380.000,1,1,0,双开,S,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,1,2,2,2,3,8,2,1
SF,IF2005,2020-04-13 10:04:52.100,3722.4000,10374,0,1860877380.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,1,1,2,2,2,2,3,8,2,1
SF,IF2005,2020-04-13 10:04:52.600,3722.6000,10374,0,1861994160.000,1,0,1,多换,S,3721.6000,3721.4000,3721.0000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,2,1,2,2,2,1,3,8,2,1
SF,IF2005,2020-04-13 10:04:53.100,3722.6000,10374,0,1861994160.000,0,-,-,-,-,3721.6000,3721.4000,3721.0000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.4000,3723.6000,3,1,1,2,2,1,3,8,2,1
SF,IF2005,2020-04-13 10:04:53.600,3722.6000,10374,0,1861994160.000,0,-,-,-,-,3722.6000,3721.8000,3721.6000,3721.0000,3720.4000,3722.8000,3723.0000,3723.4000,3723.6000,3724.0000,2,1,3,1,2,3,8,2,1,10
SF,IF2005,2020-04-13 10:04:54.100,3722.8000,10374,0,1863111000.000,1,0,1,多换,S,3722.6000,3721.8000,3721.6000,3721.0000,3720.4000,3723.0000,3723.4000,3723.6000,3724.0000,3724.2000,3,2,2,1,2,8,2,1,10,1
SF,IF2005,2020-04-13 10:04:54.600,3723.0000,10376,2,1865344800.000,2,2,0,双开,S,3722.6000,3721.6000,3721.0000,3720.4000,3720.2000,3723.0000,3723.6000,3724.0000,3724.2000,3725.0000,3,2,1,2,2,6,1,10,1,1
SF,IF2005,2020-04-13 10:04:55.100,3723.0000,10377,1,1867578600.000,2,1,1,空开,S,3722.6000,3721.6000,3721.0000,3720.4000,3720.2000,3723.0000,3723.6000,3724.0000,3724.2000,3724.4000,3,2,1,2,2,4,1,10,1,2
SF,IF2005,2020-04-13 10:04:55.600,3723.0000,10377,0,1867578600.000,0,-,-,-,-,3722.6000,3721.6000,3721.0000,3720.4000,3720.2000,3723.0000,3723.6000,3724.0000,3724.2000,3724.4000,3,2,1,2,2,4,1,10,1,2
SF,IF2005,2020-04-13 10:04:56.100,3723.0000,10377,0,1872046200.000,4,2,2,多换,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.0000,3723.6000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,3,2,1,1,10,1,2,1
SF,IF2005,2020-04-13 10:04:57.100,3723.0000,10377,0,1872046200.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3723.6000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,1,3,2,1,10,1,2,1
SF,IF2005,2020-04-13 10:04:57.600,3723.4000,10378,1,1873163220.000,1,1,0,双开,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.0000,3723.4000,3723.6000,3724.0000,3724.2000,3724.4000,1,1,3,1,1,1,1,10,1,2
SF,IF2005,2020-04-13 10:04:58.100,3723.4000,10378,0,1873163220.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.0000,3723.4000,3723.6000,3724.0000,3724.2000,3724.4000,1,1,3,1,1,2,1,10,1,2
SF,IF2005,2020-04-13 10:04:59.600,3723.4000,10378,0,1873163220.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.0000,3723.4000,3723.6000,3724.0000,3724.2000,3724.4000,1,1,3,1,1,3,1,10,2,2
SF,IF2005,2020-04-13 10:05:00.100,3723.4000,10379,1,1875397260.000,2,1,1,空开,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.0000,3723.4000,3723.6000,3724.0000,3724.2000,3724.4000,1,1,3,1,1,1,1,10,2,2
SF,IF2005,2020-04-13 10:05:00.600,3723.4000,10379,0,1876514280.000,1,0,1,多换,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.0000,3723.6000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,3,1,1,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:01.600,3722.8000,10379,0,1878748020.000,2,1,1,多换,S,3722.6000,3721.6000,3721.0000,3720.4000,3720.2000,3723.6000,3724.0000,3724.2000,3724.4000,3725.0000,3,1,1,7,2,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:02.100,3722.8000,10379,0,1878748020.000,0,-,-,-,-,3722.6000,3721.6000,3721.0000,3720.4000,3720.2000,3723.4000,3723.6000,3724.0000,3724.2000,3724.4000,3,1,1,7,2,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:02.600,3722.6000,10379,0,1880981580.000,2,1,1,多换,S,3721.6000,3721.0000,3720.4000,3720.2000,3720.0000,3723.0000,3723.4000,3723.6000,3724.0000,3724.2000,1,1,7,2,5,1,2,1,10,1
SF,IF2005,2020-04-13 10:05:03.100,3722.6000,10379,0,1880981580.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.0000,3720.4000,3723.0000,3723.2000,3723.4000,3723.6000,3723.8000,2,2,1,1,7,2,1,1,1,2
SF,IF2005,2020-04-13 10:05:03.600,3722.6000,10379,0,1880981580.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.4000,3723.0000,3723.2000,3723.6000,3723.8000,3724.0000,1,2,2,1,7,2,1,1,2,10
SF,IF2005,2020-04-13 10:05:04.100,3722.6000,10379,0,1880981580.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.4000,3723.0000,3723.2000,3723.6000,3723.8000,3724.0000,1,1,2,1,7,2,1,1,2,10
SF,IF2005,2020-04-13 10:05:04.600,3722.6000,10379,0,1880981580.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.4000,3723.0000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,2,1,2,2,1,2,10,1
SF,IF2005,2020-04-13 10:05:05.100,3722.6000,10379,0,1880981580.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.4000,3723.0000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,1,2,2,1,2,10,1
SF,IF2005,2020-04-13 10:05:06.100,3722.6000,10379,0,1880981580.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.0000,3720.4000,3723.0000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,1,2,2,1,1,10,1
SF,IF2005,2020-04-13 10:05:06.600,3722.2000,10379,0,1882098240.000,1,0,1,多换,S,3722.0000,3721.8000,3721.0000,3720.4000,3720.2000,3723.0000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,2,1,2,1,1,10,1
SF,IF2005,2020-04-13 10:05:07.100,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3721.8000,3721.0000,3720.4000,3720.2000,3720.0000,3722.8000,3723.0000,3723.6000,3723.8000,3724.0000,1,1,2,1,5,1,3,1,1,10
SF,IF2005,2020-04-13 10:05:07.600,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3721.8000,3721.0000,3720.4000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,2,1,5,1,1,2,1,1
SF,IF2005,2020-04-13 10:05:09.600,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3721.8000,3721.0000,3720.4000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,2,1,5,1,1,3,1,1
SF,IF2005,2020-04-13 10:05:10.100,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3721.8000,3721.0000,3720.4000,3720.2000,3720.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,1,2,1,5,1,1,2,1,1
SF,IF2005,2020-04-13 10:05:10.600,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3721.0000,3720.4000,3720.2000,3720.0000,3719.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,1,2,1,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:05:11.100,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3721.4000,3721.2000,3721.0000,3720.4000,3720.2000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,4,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:05:11.600,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,2,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:05:12.100,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3722.2000,3721.6000,3721.4000,3721.2000,3721.0000,3722.6000,3722.8000,3723.0000,3723.6000,3723.8000,2,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:05:13.100,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.4000,3722.8000,3723.0000,3723.6000,3723.8000,3724.0000,2,1,1,1,2,1,2,1,1,10
SF,IF2005,2020-04-13 10:05:13.600,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.4000,3723.0000,3723.6000,3723.8000,3724.0000,3724.2000,2,1,1,1,2,2,1,1,10,1
SF,IF2005,2020-04-13 10:05:14.100,3722.2000,10379,0,1882098240.000,0,-,-,-,-,3722.2000,3721.6000,3721.2000,3721.0000,3720.4000,3723.0000,3723.6000,3723.8000,3724.0000,3724.2000,2,1,1,1,2,3,1,1,10,1
SF,IF2005,2020-04-13 10:05:14.600,3723.0000,10380,1,1885448940.000,3,2,1,空开,S,3722.4000,3722.2000,3721.6000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,3,2,1,1,1,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:15.100,3723.0000,10380,0,1885448940.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,3,4,2,1,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:15.600,3723.0000,10380,0,1885448940.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,4,2,1,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:16.100,3723.0000,10380,0,1885448940.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,4,2,1,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:16.600,3723.0000,10380,0,1885448940.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3721.2000,3721.0000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,3,1,1,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:17.100,3723.6000,10381,1,1886566020.000,1,1,0,双开,S,3723.0000,3722.6000,3722.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,2,1,2,1,1,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:17.600,3723.6000,10381,0,1886566020.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.4000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,2,1,1,1,2,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:18.600,3723.6000,10381,0,1886566020.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.4000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,2,1,1,1,2,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:20.100,3723.6000,10381,0,1886566020.000,0,-,-,-,-,3723.0000,3722.6000,3721.2000,3721.0000,3720.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,2,1,1,1,2,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:20.600,3723.0000,10381,0,1888799820.000,2,1,1,多换,S,3722.6000,3721.2000,3721.0000,3720.4000,3720.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,2,1,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:21.100,3723.0000,10381,0,1888799820.000,0,-,-,-,-,3721.2000,3721.0000,3720.4000,3720.2000,3720.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,2,1,5,1,1,1,10,1
