市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:05:21.600,3723.0000,10381,0,1888799820.000,0,-,-,-,-,3722.0000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,3,9,2,2,1,1,10,1
SF,IF2005,2020-04-13 10:05:22.100,3723.0000,10381,0,1888799820.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,3,1,1,2,10,2,1,1,10,1
SF,IF2005,2020-04-13 10:05:23.100,3723.0000,10381,0,1888799820.000,0,-,-,-,-,3722.2000,3722.0000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,3,1,2,10,2,2,1,1,10,1
SF,IF2005,2020-04-13 10:05:23.600,3723.2000,10380,-1,1891033740.000,2,0,2,多平,S,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,2,3,1,2,10,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:24.100,3723.2000,10380,0,1891033740.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,3,2,10,2,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:24.600,3723.2000,10380,0,1891033740.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,3,2,9,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:26.100,3723.2000,10380,0,1891033740.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,3,2,9,2,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:26.600,3723.2000,10380,0,1891033740.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,3,2,9,2,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:27.100,3723.2000,10380,0,1891033740.000,0,-,-,-,-,3722.6000,3722.4000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,3,2,9,2,1,1,10,1,2
SF,IF2005,2020-04-13 10:05:27.600,3723.6000,10380,0,1892150820.000,1,0,1,多换,S,3722.6000,3722.4000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,3,2,9,2,1,10,1,2,1
SF,IF2005,2020-04-13 10:05:28.100,3723.8000,10381,1,1893267960.000,1,1,0,双开,S,3722.6000,3722.4000,3721.6000,3721.4000,3721.2000,3724.0000,3724.2000,3724.4000,3725.0000,3725.8000,1,3,2,9,2,10,1,2,1,1
SF,IF2005,2020-04-13 10:05:29.100,3723.8000,10383,2,1895502240.000,2,2,0,双开,S,3722.6000,3722.4000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,3,1,9,2,4,10,1,2,1
SF,IF2005,2020-04-13 10:05:29.600,3723.8000,10385,2,1897736580.000,2,2,0,双开,S,3723.8000,3722.8000,3722.6000,3722.4000,3721.6000,3724.0000,3724.2000,3724.4000,3725.0000,3725.8000,1,1,1,2,1,9,1,2,1,1
SF,IF2005,2020-04-13 10:05:30.100,3723.8000,10385,0,1899970860.000,2,1,1,多换,S,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,9,3,1,9,1,2
SF,IF2005,2020-04-13 10:05:30.600,3723.8000,10385,0,1899970860.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,9,2,6,9,1,2
SF,IF2005,2020-04-13 10:05:31.100,3723.8000,10385,0,1899970860.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,9,2,7,9,1,2
SF,IF2005,2020-04-13 10:05:31.600,3723.8000,10385,0,1899970860.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,1,1,9,2,9,1,2,1
SF,IF2005,2020-04-13 10:05:33.600,3723.8000,10385,0,1899970860.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,1,1,9,2,14,1,2,1
SF,IF2005,2020-04-13 10:05:35.100,3723.8000,10385,0,1899970860.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,9,1,1,14,1,2
SF,IF2005,2020-04-13 10:05:35.600,3723.8000,10385,0,1899970860.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.6000,3724.0000,3724.2000,3724.4000,3725.0000,1,1,1,1,9,1,14,1,2,1
SF,IF2005,2020-04-13 10:05:36.100,3723.8000,10385,0,1899970860.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,9,1,1,14,1,2
SF,IF2005,2020-04-13 10:05:38.100,3722.8000,10385,0,1901087700.000,1,0,1,多换,S,3722.6000,3722.4000,3721.6000,3721.4000,3721.2000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,1,1,8,2,1,1,1,14,1
SF,IF2005,2020-04-13 10:05:38.600,3722.6000,10385,0,1902204480.000,1,0,1,多换,S,3721.6000,3721.4000,3721.2000,3721.0000,3720.0000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,7,2,1,5,1,1,1,14,1
SF,IF2005,2020-04-13 10:05:39.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.2000,1,2,3,1,7,1,1,1,14,1
SF,IF2005,2020-04-13 10:05:39.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,2,3,1,3,1,1,1,1,14
SF,IF2005,2020-04-13 10:05:40.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,3,1,3,1,1,1,14,1
SF,IF2005,2020-04-13 10:05:40.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,3,1,3,1,2,1,14,1
SF,IF2005,2020-04-13 10:05:42.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,1,3,1,1,2,1,14,1
SF,IF2005,2020-04-13 10:05:42.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,1,2,1,1,2,1,14,1
SF,IF2005,2020-04-13 10:05:43.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,2,1,3,1,2,1,14,1
SF,IF2005,2020-04-13 10:05:43.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,1,1,3,1,2,1,14,1
SF,IF2005,2020-04-13 10:05:44.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3722.0000,3721.8000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,3,2,1,14,1,2
SF,IF2005,2020-04-13 10:05:44.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.8000,3721.6000,3723.4000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,1,2,1,14,1,2
SF,IF2005,2020-04-13 10:05:45.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.2000,3724.4000,1,1,1,1,3,2,1,14,1,2
SF,IF2005,2020-04-13 10:05:45.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.2000,1,1,1,1,3,1,1,1,14,1
SF,IF2005,2020-04-13 10:05:49.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.4000,3723.8000,3724.0000,3724.4000,1,1,1,1,3,1,1,2,14,2
SF,IF2005,2020-04-13 10:05:50.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.2000,3723.4000,3723.8000,3724.0000,3724.4000,1,1,1,3,1,1,1,2,14,2
SF,IF2005,2020-04-13 10:05:50.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.4000,3723.8000,3724.0000,3724.4000,3725.0000,1,1,1,3,1,1,2,14,2,1
SF,IF2005,2020-04-13 10:05:51.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,1,1,1,3,1,1,1,1,2,14
SF,IF2005,2020-04-13 10:05:51.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,1,1,1,3,1,2,1,1,2,14
SF,IF2005,2020-04-13 10:05:55.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,1,1,1,3,1,7,1,1,2,14
SF,IF2005,2020-04-13 10:05:56.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,1,1,1,3,1,6,1,1,2,14
SF,IF2005,2020-04-13 10:05:56.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3722.8000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,3,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:05:57.100,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3722.8000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,2,1,1,5,1,1,2
SF,IF2005,2020-04-13 10:06:01.600,3722.6000,10385,0,1902204480.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,2,1,1,5,1,1,2
SF,IF2005,2020-04-13 10:06:03.100,3722.6000,10386,1,1903321260.000,1,1,0,双开,S,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.4000,3723.8000,3724.0000,1,1,1,2,1,5,1,1,2,14
SF,IF2005,2020-04-13 10:06:04.100,3723.0000,10387,1,1904438160.000,1,1,0,双开,S,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,2,1,5,4,1,1,2
SF,IF2005,2020-04-13 10:06:04.600,3722.6000,10388,1,1905554940.000,1,1,0,双开,S,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,2,1,4,4,1,1,2
SF,IF2005,2020-04-13 10:06:06.600,3722.6000,10389,1,1906671720.000,1,1,0,双开,S,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.4000,3723.8000,1,1,1,2,1,3,4,1,1,2
SF,IF2005,2020-04-13 10:06:07.600,3722.6000,10389,0,1906671720.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.8000,3724.0000,1,1,1,2,1,3,4,1,2,14
SF,IF2005,2020-04-13 10:06:10.100,3722.6000,10390,1,1907788500.000,1,1,0,双开,S,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3722.6000,3723.0000,3723.2000,3723.8000,3724.0000,1,1,1,2,1,2,4,1,2,14
SF,IF2005,2020-04-13 10:06:10.600,3722.6000,10392,2,1910022060.000,2,2,0,双开,S,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:11.100,3722.6000,10392,0,1910022060.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:11.600,3722.6000,10392,0,1910022060.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,3,1,1,1,2,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:12.600,3722.6000,10392,0,1910022060.000,0,-,-,-,-,3722.6000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,2,1,1,1,2,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:13.100,3722.6000,10392,0,1912255620.000,2,1,1,多换,S,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:14.600,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:15.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:15.600,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:16.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:16.600,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,5,1,2,14,2
SF,IF2005,2020-04-13 10:06:17.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:18.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,5,1,2,14,2
SF,IF2005,2020-04-13 10:06:18.600,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:19.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:19.600,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:20.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,5,1,2,14,2
SF,IF2005,2020-04-13 10:06:21.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:21.600,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:22.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:22.600,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,4,1,2,14,2
SF,IF2005,2020-04-13 10:06:23.100,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.2000,3721.8000,3721.6000,3721.4000,3721.2000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,2,1,5,1,2,14,2
SF,IF2005,2020-04-13 10:06:23.600,3722.6000,10392,0,1912255620.000,0,-,-,-,-,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,5,1,2,14,2
SF,IF2005,2020-04-13 10:06:24.100,3723.0000,10392,0,1914489420.000,2,1,1,多换,S,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.0000,3723.2000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,2,1,2,14,2
SF,IF2005,2020-04-13 10:06:24.600,3723.0000,10392,0,1916723220.000,2,1,1,多换,S,3722.4000,3722.2000,3721.8000,3721.6000,3721.4000,3723.2000,3723.8000,3724.0000,3724.4000,3725.0000,1,1,1,1,2,1,2,14,2,1
SF,IF2005,2020-04-13 10:06:25.100,3723.0000,10393,1,1917840120.000,1,1,0,双开,S,3722.6000,3722.4000,3721.8000,3721.6000,3721.4000,3723.8000,3724.0000,3724.4000,3725.0000,3725.8000,1,1,1,1,2,2,14,2,1,1
SF,IF2005,2020-04-13 10:06:25.600,3723.0000,10393,0,1917840120.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.4000,3725.0000,3725.8000,3,2,1,2,1,2,14,2,1,1
SF,IF2005,2020-04-13 10:06:26.100,3723.0000,10393,0,1917840120.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.4000,3725.0000,3725.8000,3,2,1,2,1,2,14,2,1,1
SF,IF2005,2020-04-13 10:06:26.600,3723.0000,10393,0,1917840120.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.4000,3725.0000,1,1,2,1,2,1,2,14,2,1
SF,IF2005,2020-04-13 10:06:27.600,3723.0000,10393,0,1917840120.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3724.4000,1,2,1,2,1,1,2,14,1,2
SF,IF2005,2020-04-13 10:06:29.600,3723.0000,10393,0,1917840120.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3723.6000,3723.8000,3724.0000,3724.2000,3725.0000,1,2,1,2,1,1,2,14,1,1
SF,IF2005,2020-04-13 10:06:30.100,3723.0000,10393,0,1917840120.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.2000,3725.0000,3725.4000,1,2,1,2,1,2,14,1,1,2
SF,IF2005,2020-04-13 10:06:30.600,3723.8000,10393,0,1918957260.000,1,0,1,多换,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3725.0000,3725.4000,2,1,2,1,2,1,14,1,1,2
SF,IF2005,2020-04-13 10:06:31.100,3723.8000,10393,0,1918957260.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.2000,3725.0000,3725.4000,1,2,1,1,2,1,14,1,1,2
SF,IF2005,2020-04-13 10:06:31.600,3723.8000,10392,-1,1920074400.000,1,0,1,双平,S,3723.2000,3723.0000,3722.6000,3721.6000,3721.4000,3724.0000,3724.2000,3725.0000,3725.4000,3725.8000,1,2,1,1,2,14,1,1,2,1
SF,IF2005,2020-04-13 10:06:32.100,3723.8000,10392,0,1920074400.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,1,1,1,1,1,14,1,2,1,1
SF,IF2005,2020-04-13 10:06:32.600,3723.8000,10392,0,1920074400.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3721.6000,3721.4000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,1,1,1,1,2,14,1,2,1,1
SF,IF2005,2020-04-13 10:06:33.100,3724.0000,10393,1,1921191600.000,1,1,0,双开,S,3723.6000,3723.4000,3721.6000,3721.4000,3721.2000,3724.0000,3725.0000,3725.8000,3726.0000,3728.0000,1,1,1,2,1,13,1,1,1,2
SF,IF2005,2020-04-13 10:06:33.600,3724.0000,10393,0,1921191600.000,0,-,-,-,-,3723.6000,3723.4000,3721.6000,3721.4000,3721.2000,3724.0000,3725.0000,3725.8000,3726.0000,3726.4000,1,1,1,2,1,13,1,1,1,2
SF,IF2005,2020-04-13 10:06:34.100,3724.0000,10393,0,1921191600.000,0,-,-,-,-,3723.6000,3723.4000,3722.6000,3721.6000,3721.4000,3724.0000,3725.0000,3725.8000,3726.0000,3726.4000,1,1,1,1,2,13,1,1,1,2
SF,IF2005,2020-04-13 10:06:34.600,3724.0000,10394,1,1922308800.000,1,1,0,双开,S,3723.6000,3723.4000,3722.6000,3721.6000,3721.4000,3724.0000,3725.0000,3725.8000,3726.0000,3726.4000,1,1,1,1,2,12,1,1,1,2
SF,IF2005,2020-04-13 10:06:35.600,3724.0000,10394,0,1922308800.000,0,-,-,-,-,3723.4000,3722.6000,3721.6000,3721.4000,3721.2000,3724.0000,3725.0000,3725.8000,3726.0000,3726.4000,1,1,1,2,1,12,1,1,1,2
SF,IF2005,2020-04-13 10:06:36.600,3723.4000,10393,-1,1923425820.000,1,0,1,双平,S,3722.6000,3721.6000,3721.4000,3721.2000,3721.0000,3724.0000,3725.0000,3725.8000,3726.0000,3726.4000,1,1,2,1,1,12,1,1,1,2
SF,IF2005,2020-04-13 10:06:37.100,3723.4000,10393,0,1923425820.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3725.0000,3725.8000,3726.0000,3726.4000,1,4,1,1,2,12,1,1,1,2
SF,IF2005,2020-04-13 10:06:37.600,3723.4000,10393,0,1923425820.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3725.0000,3725.8000,3726.0000,3728.0000,2,6,1,1,2,12,1,1,1,2
SF,IF2005,2020-04-13 10:06:38.100,3724.0000,10394,1,1924543020.000,1,1,0,双开,S,3723.2000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,2,2,4,1,1,11,1,2,1,1
SF,IF2005,2020-04-13 10:06:38.600,3724.0000,10394,0,1924543020.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,3,1,1,2,1,11,1,2,1,1
SF,IF2005,2020-04-13 10:06:39.100,3724.0000,10394,0,1924543020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,4,3,1,1,2,11,1,2,1,1
SF,IF2005,2020-04-13 10:06:40.600,3724.0000,10394,0,1924543020.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,6,3,1,1,2,11,1,2,1,1
SF,IF2005,2020-04-13 10:06:41.100,3724.0000,10395,1,1925660220.000,1,1,0,双开,S,3723.2000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,2,4,3,1,1,10,1,2,1,1
