市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:06:41.600,3724.0000,10395,0,1930129020.000,4,2,2,多换,S,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,2,3,3,1,1,6,1,2,1,1
SF,IF2005,2020-04-13 10:06:42.100,3724.0000,10396,1,1931246220.000,1,1,0,双开,S,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,2,3,3,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 10:06:43.100,3724.0000,10397,1,1932363420.000,1,1,0,双开,S,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,2,3,2,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 10:06:44.600,3724.0000,10398,1,1933480620.000,1,1,0,双开,S,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,2,3,2,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:06:45.100,3724.0000,10398,0,1933480620.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,1,3,2,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:06:46.100,3724.0000,10398,0,1933480620.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3725.0000,3725.4000,3725.8000,3726.0000,1,3,2,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:06:46.600,3724.0000,10399,1,1934597820.000,1,1,0,双开,S,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3725.0000,3725.4000,3725.8000,3726.0000,3728.0000,1,2,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:06:47.100,3724.0000,10399,0,1934597820.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3721.6000,3724.8000,3725.0000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:06:47.600,3724.0000,10399,0,1934597820.000,0,-,-,-,-,3724.0000,3723.6000,3723.0000,3722.6000,3721.6000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,2,1,1,1,4,1,2,1
SF,IF2005,2020-04-13 10:06:48.100,3724.0000,10399,0,1934597820.000,0,-,-,-,-,3724.0000,3723.6000,3723.0000,3722.6000,3721.6000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:06:49.600,3724.0000,10398,-1,1935715020.000,1,0,1,双平,S,3723.6000,3723.0000,3722.6000,3721.6000,3721.4000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,2,1,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 10:06:50.100,3724.6000,10398,0,1936832400.000,1,0,1,多换,S,3723.6000,3723.0000,3722.6000,3721.6000,3721.4000,3724.8000,3725.0000,3725.4000,3725.8000,3726.0000,1,2,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:06:51.100,3724.6000,10398,0,1936832400.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.8000,3725.0000,3725.4000,3725.8000,3726.0000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:06:52.100,3724.6000,10398,0,1936832400.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:06:52.600,3724.6000,10398,0,1936832400.000,0,-,-,-,-,3723.8000,3723.6000,3722.6000,3721.6000,3721.4000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 10:06:53.600,3724.6000,10398,0,1936832400.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:06:54.600,3724.6000,10398,0,1936832400.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.6000,3721.6000,3724.8000,3725.0000,3725.4000,3725.8000,3726.0000,2,1,1,1,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:06:55.100,3724.0000,10398,0,1939066800.000,2,1,1,多换,S,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.8000,3725.0000,3725.4000,3725.8000,3726.0000,1,1,1,2,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:06:57.100,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:06:59.100,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:06:59.600,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.6000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:07:00.100,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,2,1,2,1,2
SF,IF2005,2020-04-13 10:07:01.100,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.4000,3724.6000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:07:02.600,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.6000,3722.6000,3721.6000,3721.4000,3721.2000,3724.4000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:07:03.100,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3720.0000,3724.4000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,2,1,6,1,1,1,2,1
SF,IF2005,2020-04-13 10:07:03.600,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3724.4000,3724.8000,3725.0000,3725.4000,3725.8000,1,2,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:07:04.100,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3721.6000,3724.4000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:07:04.600,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3721.6000,3721.4000,3723.6000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:07:05.100,3724.0000,10398,0,1939066800.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3721.6000,3721.4000,3723.6000,3724.2000,3724.4000,3724.8000,3725.0000,1,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:07:05.600,3723.6000,10398,0,1940183880.000,1,0,1,多换,S,3723.4000,3723.2000,3722.6000,3721.6000,3721.4000,3724.0000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,8,1,1,1,2
SF,IF2005,2020-04-13 10:07:06.100,3723.4000,10398,0,1941300900.000,1,0,1,多换,S,3723.2000,3722.6000,3721.6000,3721.4000,3721.2000,3724.0000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,8,1,1,1,2
SF,IF2005,2020-04-13 10:07:06.600,3723.4000,10398,0,1941300900.000,0,-,-,-,-,3723.2000,3722.6000,3721.6000,3721.4000,3721.2000,3724.0000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,8,1,1,1,2
SF,IF2005,2020-04-13 10:07:07.100,3723.4000,10398,0,1941300900.000,0,-,-,-,-,3723.2000,3722.6000,3721.6000,3721.4000,3721.2000,3724.0000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,8,1,1,1,2
SF,IF2005,2020-04-13 10:07:09.100,3723.4000,10398,0,1941300900.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3720.0000,3724.0000,3724.4000,3724.8000,3725.0000,3725.4000,1,1,2,1,6,8,1,1,1,2
SF,IF2005,2020-04-13 10:07:09.600,3723.4000,10398,0,1941300900.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.4000,3724.8000,3725.0000,3725.4000,1,2,1,1,2,8,1,1,1,2
SF,IF2005,2020-04-13 10:07:10.100,3723.4000,10398,0,1941300900.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3724.0000,3724.4000,3724.8000,3725.0000,3725.4000,2,1,1,2,1,8,1,1,1,2
SF,IF2005,2020-04-13 10:07:11.600,3722.8000,10398,0,1942417740.000,1,0,1,多换,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,2,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:12.100,3722.8000,10398,0,1942417740.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,2,1,2,1,1,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:12.600,3722.8000,10396,-2,1946885520.000,4,1,3,多平,S,3722.6000,3721.6000,3721.4000,3721.2000,3720.0000,3723.2000,3723.4000,3723.8000,3724.0000,3724.8000,1,1,2,1,6,1,1,7,8,1
SF,IF2005,2020-04-13 10:07:13.100,3722.8000,10396,0,1946885520.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3720.0000,3723.4000,3723.8000,3724.0000,3724.8000,3725.0000,1,1,2,1,6,1,7,8,1,1
SF,IF2005,2020-04-13 10:07:13.600,3722.8000,10396,0,1946885520.000,0,-,-,-,-,3722.6000,3721.6000,3721.4000,3721.2000,3720.0000,3723.4000,3723.8000,3724.0000,3724.8000,3725.0000,1,1,2,1,6,1,3,8,1,1
SF,IF2005,2020-04-13 10:07:17.100,3723.4000,10396,0,1948002540.000,1,0,1,多换,S,3722.8000,3722.6000,3721.6000,3721.4000,3721.2000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,2,1,3,8,1,1,2
SF,IF2005,2020-04-13 10:07:17.600,3723.4000,10396,0,1949119560.000,1,0,1,多换,S,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,4,3,1,1,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:18.100,3723.4000,10396,0,1949119560.000,0,-,-,-,-,3723.4000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,3,1,1,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:18.600,3723.4000,10396,0,1949119560.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,3,1,1,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:19.100,3723.4000,10396,0,1950236580.000,1,0,1,多换,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,2,1,1,2,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:19.600,3723.4000,10396,0,1950236580.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.8000,3725.0000,1,1,1,1,2,2,1,8,1,1
SF,IF2005,2020-04-13 10:07:20.100,3723.0000,10396,0,1951353480.000,1,0,1,多换,S,3722.8000,3722.6000,3721.6000,3721.4000,3720.0000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,2,6,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:20.600,3723.0000,10396,0,1951353480.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:22.100,3723.0000,10396,0,1951353480.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3720.0000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,2,6,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:23.100,3723.0000,10396,0,1951353480.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:24.100,3723.0000,10396,0,1951353480.000,0,-,-,-,-,3722.8000,3722.6000,3721.6000,3721.4000,3720.0000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,2,6,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:24.600,3723.0000,10396,0,1951353480.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:25.100,3723.0000,10396,0,1952470380.000,1,0,1,多换,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.6000,3724.0000,3724.8000,3725.0000,3725.4000,2,1,1,1,2,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:25.600,3723.6000,10397,1,1953587460.000,1,1,0,双开,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,2,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:26.100,3723.6000,10397,0,1953587460.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:26.600,3723.6000,10397,0,1953587460.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.6000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,1,1,1,8,1,1,2
SF,IF2005,2020-04-13 10:07:27.100,3723.6000,10397,0,1953587460.000,0,-,-,-,-,3723.8000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,1,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:27.600,3723.8000,10398,1,1954704600.000,1,1,0,双开,S,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,2,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:28.100,3723.8000,10398,0,1954704600.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,1,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:29.600,3723.8000,10398,0,1954704600.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3721.6000,3721.4000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,2,8,1,1,2,1
SF,IF2005,2020-04-13 10:07:30.100,3724.0000,10399,1,1955821800.000,1,1,0,双开,S,3723.2000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,4,1,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:30.600,3723.2000,10399,0,1956938760.000,1,0,1,多换,S,3723.2000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,3,1,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:31.100,3723.2000,10399,0,1956938760.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,1,1,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:31.600,3723.2000,10399,0,1956938760.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3721.6000,3724.0000,3724.8000,3725.0000,3725.4000,3725.8000,2,1,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:33.100,3723.2000,10399,0,1956938760.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,3,7,1,1,2
SF,IF2005,2020-04-13 10:07:33.600,3723.2000,10399,0,1956938760.000,0,-,-,-,-,3723.2000,3722.8000,3722.6000,3721.6000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,1,1,2,1,7,1,1,2
SF,IF2005,2020-04-13 10:07:34.600,3723.2000,10400,1,1958055720.000,1,1,0,双开,S,3722.6000,3722.0000,3721.6000,3721.4000,3720.0000,3723.2000,3723.4000,3723.6000,3724.0000,3724.8000,1,1,1,2,6,1,1,1,7,1
SF,IF2005,2020-04-13 10:07:35.100,3723.2000,10401,1,1960289460.000,2,1,1,空开,S,3722.0000,3721.6000,3721.4000,3720.0000,3718.6000,3723.6000,3724.0000,3724.8000,3725.0000,3725.4000,1,1,2,6,4,1,7,1,1,2
SF,IF2005,2020-04-13 10:07:35.600,3723.2000,10401,0,1960289460.000,0,-,-,-,-,3722.0000,3721.4000,3720.0000,3718.6000,3718.0000,3722.6000,3723.2000,3723.4000,3723.6000,3724.0000,1,1,6,4,10,1,2,1,1,7
SF,IF2005,2020-04-13 10:07:36.100,3722.6000,10401,0,1961406240.000,1,0,1,多换,S,3722.0000,3721.4000,3720.0000,3718.6000,3718.0000,3723.2000,3723.4000,3723.6000,3724.0000,3724.4000,1,1,6,4,10,2,1,1,7,2
SF,IF2005,2020-04-13 10:07:36.600,3723.2000,10399,-2,1963640100.000,2,0,2,双平,S,3722.2000,3722.0000,3721.4000,3720.0000,3718.6000,3723.2000,3723.6000,3724.0000,3724.4000,3724.8000,2,1,1,6,4,1,1,7,2,1
SF,IF2005,2020-04-13 10:07:37.100,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3720.0000,3723.6000,3724.0000,3724.8000,3725.0000,3725.8000,4,3,1,1,6,1,7,1,1,1
SF,IF2005,2020-04-13 10:07:37.600,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,4,2,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:38.100,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,2,4,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:39.100,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:40.600,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3722.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,2,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:41.100,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,2,1,1,1,1,7,1,1,2
SF,IF2005,2020-04-13 10:07:41.600,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:42.100,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.2000,3722.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,2,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:42.600,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,2,2,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:44.600,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.2000,3722.0000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,2,1,1,1,1,7,1,1,2
SF,IF2005,2020-04-13 10:07:45.100,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.4000,3720.0000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,2,1,1,6,2,7,1,1,2
SF,IF2005,2020-04-13 10:07:46.600,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.0000,3721.4000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,1,2,2,1,1,1,7,1,1,2
SF,IF2005,2020-04-13 10:07:47.100,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.4000,3720.0000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,2,1,1,6,1,7,1,1,2
SF,IF2005,2020-04-13 10:07:48.600,3723.2000,10399,0,1963640100.000,0,-,-,-,-,3722.8000,3722.6000,3722.0000,3721.4000,3720.0000,3723.8000,3724.0000,3724.8000,3725.0000,3725.6000,2,1,1,1,6,1,7,1,1,2
SF,IF2005,2020-04-13 10:07:49.100,3723.8000,10400,1,1964757240.000,1,1,0,双开,S,3723.0000,3722.8000,3722.6000,3722.0000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,2,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:49.600,3723.8000,10400,0,1964757240.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:50.100,3723.8000,10400,0,1964757240.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.0000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,7,1,1,2,1
SF,IF2005,2020-04-13 10:07:50.600,3724.0000,10401,1,1965874440.000,1,1,0,双开,S,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,6,1,1,2,1
SF,IF2005,2020-04-13 10:07:51.600,3724.0000,10402,1,1966991640.000,1,1,0,双开,S,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,5,1,1,2,1
SF,IF2005,2020-04-13 10:07:52.100,3724.0000,10402,0,1966991640.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,2,1,5,1,1,2,1
SF,IF2005,2020-04-13 10:07:53.100,3724.0000,10402,0,1966991640.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,2,1,5,1,1,2,1
SF,IF2005,2020-04-13 10:07:54.600,3724.0000,10402,0,1966991640.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.0000,3721.4000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,1,1,5,1,1,2,1
SF,IF2005,2020-04-13 10:07:55.600,3724.0000,10402,0,1966991640.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3721.4000,3720.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,1,6,5,1,1,2,1
SF,IF2005,2020-04-13 10:08:01.600,3724.0000,10403,1,1968108840.000,1,1,0,双开,S,3723.6000,3723.4000,3723.0000,3721.4000,3720.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,1,6,4,1,1,2,1
SF,IF2005,2020-04-13 10:08:02.600,3724.0000,10403,0,1970343240.000,2,1,1,多换,S,3723.6000,3723.4000,3723.0000,3721.4000,3720.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,1,6,2,1,1,2,1
SF,IF2005,2020-04-13 10:08:03.100,3724.0000,10404,1,1971460440.000,1,1,0,双开,S,3723.6000,3723.4000,3723.0000,3721.4000,3720.0000,3724.0000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,2,1,6,1,1,1,2,1
SF,IF2005,2020-04-13 10:08:04.100,3724.0000,10405,1,1972577640.000,1,1,0,双开,S,3723.6000,3723.4000,3723.0000,3721.4000,3720.0000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,6,1,1,2,1,1
SF,IF2005,2020-04-13 10:08:04.600,3724.0000,10405,0,1972577640.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3721.4000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:08:05.100,3724.0000,10405,0,1972577640.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3723.0000,3721.4000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,2,1,2,1,1,1,2,1,1
