市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:08:05.600,3724.0000,10405,0,1972577640.000,0,-,-,-,-,3724.4000,3723.8000,3723.0000,3721.4000,3720.0000,3724.8000,3725.0000,3725.6000,3725.8000,3726.0000,1,1,2,1,6,1,1,2,1,1
SF,IF2005,2020-04-13 10:08:06.600,3724.8000,10406,1,1973695080.000,1,1,0,双开,S,3723.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.0000,3725.6000,3725.8000,3726.0000,3728.0000,1,1,1,6,4,1,2,1,1,2
SF,IF2005,2020-04-13 10:08:07.100,3724.8000,10406,0,1973695080.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.0000,3721.4000,3725.0000,3725.6000,3725.8000,3726.0000,3728.0000,1,3,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:08:07.600,3724.8000,10406,0,1973695080.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.0000,3721.4000,3725.0000,3725.8000,3726.0000,3728.0000,3728.8000,1,3,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 10:08:08.100,3725.0000,10408,2,1975930080.000,2,2,0,双开,S,3724.6000,3724.4000,3724.2000,3724.0000,3723.0000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,3,2,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 10:08:08.600,3725.0000,10408,0,1975930080.000,0,-,-,-,-,3724.4000,3724.0000,3723.0000,3721.4000,3720.0000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,3,1,1,1,6,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:09.100,3725.0000,10408,0,1975930080.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.0000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,2,1,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:10.100,3724.8000,10408,0,1977047520.000,1,0,1,多换,S,3724.6000,3724.4000,3724.0000,3723.0000,3721.4000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,3,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:11.100,3724.8000,10408,0,1977047520.000,0,-,-,-,-,3724.8000,3724.4000,3724.0000,3723.0000,3721.4000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,2,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:11.600,3724.8000,10408,0,1977047520.000,0,-,-,-,-,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,2,2,1,1,6,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:12.100,3724.8000,10408,0,1977047520.000,0,-,-,-,-,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,4,2,1,1,6,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:13.100,3725.6000,10408,0,1978165200.000,1,0,1,多换,S,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,3,2,1,1,6,1,1,2,2,4
SF,IF2005,2020-04-13 10:08:13.600,3725.6000,10408,0,1978165200.000,0,-,-,-,-,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.4000,3725.8000,3726.0000,3727.2000,3728.0000,3,2,1,1,6,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:15.100,3725.6000,10408,0,1978165200.000,0,-,-,-,-,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.4000,3725.8000,3726.0000,3727.2000,3728.0000,2,2,1,1,6,1,2,1,2,2
SF,IF2005,2020-04-13 10:08:17.100,3725.6000,10408,0,1978165200.000,0,-,-,-,-,3724.4000,3723.0000,3721.4000,3720.0000,3718.6000,3725.4000,3725.8000,3726.0000,3727.2000,3728.0000,2,1,1,6,4,1,2,1,2,2
SF,IF2005,2020-04-13 10:08:17.600,3725.6000,10409,1,1979282880.000,1,1,0,双开,S,3725.6000,3724.4000,3723.0000,3721.4000,3720.0000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,2,1,1,6,2,1,2,2,4
SF,IF2005,2020-04-13 10:08:18.100,3725.6000,10409,0,1980400560.000,1,0,1,多换,S,3724.4000,3723.0000,3721.4000,3720.0000,3718.6000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,2,1,1,6,4,1,2,2,1,2
SF,IF2005,2020-04-13 10:08:18.600,3725.6000,10409,0,1980400560.000,0,-,-,-,-,3724.6000,3724.4000,3723.0000,3721.4000,3720.0000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,2,1,1,6,3,2,1,2,2
SF,IF2005,2020-04-13 10:08:19.100,3725.6000,10409,0,1980400560.000,0,-,-,-,-,3724.6000,3724.4000,3723.0000,3721.4000,3720.0000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,1,2,1,1,6,1,3,3,1,2
SF,IF2005,2020-04-13 10:08:19.600,3725.6000,10409,0,1980400560.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3723.0000,3721.4000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,1,1,1,1,1,1,3,3,1,2
SF,IF2005,2020-04-13 10:08:20.100,3725.6000,10409,0,1980400560.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3723.0000,3721.4000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,1,1,1,1,1,1,3,2,1,2
SF,IF2005,2020-04-13 10:08:22.100,3725.0000,10410,1,1981518060.000,1,1,0,双开,S,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,1,1,1,1,6,1,2,2,1,2
SF,IF2005,2020-04-13 10:08:23.100,3725.0000,10410,0,1981518060.000,0,-,-,-,-,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,1,1,1,1,6,2,1,2,1,2
SF,IF2005,2020-04-13 10:08:23.600,3725.4000,10410,0,1982635680.000,1,0,1,多换,S,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.4000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,1,6,1,2,1,2,2
SF,IF2005,2020-04-13 10:08:24.100,3725.4000,10410,0,1982635680.000,0,-,-,-,-,3724.8000,3724.4000,3723.0000,3721.4000,3720.0000,3725.4000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,1,6,1,2,1,2,2
SF,IF2005,2020-04-13 10:08:26.100,3725.4000,10410,0,1982635680.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3723.0000,3721.4000,3725.4000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 10:08:26.600,3725.8000,10410,0,1984871040.000,2,1,1,多换,S,3725.4000,3725.0000,3724.8000,3723.0000,3721.4000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,1,1,1,1,1,1,2,2,5
SF,IF2005,2020-04-13 10:08:27.600,3725.4000,10410,0,1985988660.000,1,0,1,多换,S,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,1,1,6,4,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:29.100,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,6,4,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:29.600,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,1,1,6,4,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:31.100,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,6,4,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:32.100,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,6,4,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:32.600,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3725.0000,3724.8000,3723.0000,3721.4000,3720.0000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,1,6,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:33.100,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,6,4,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:33.600,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,1,1,6,4,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:34.100,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,1,1,6,4,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:34.600,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3725.0000,3724.8000,3723.0000,3721.4000,3720.0000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,2,1,1,6,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:35.100,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3725.0000,3724.8000,3723.0000,3721.4000,3720.0000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,2,1,1,6,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:36.100,3725.4000,10410,0,1985988660.000,0,-,-,-,-,3724.8000,3723.0000,3721.4000,3720.0000,3718.6000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,1,6,4,2,1,1,2,2
SF,IF2005,2020-04-13 10:08:36.600,3724.8000,10409,-1,1987106100.000,1,0,1,双平,S,3723.0000,3721.4000,3720.0000,3718.6000,3718.0000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,6,4,10,2,1,1,2,2
SF,IF2005,2020-04-13 10:08:37.100,3724.8000,10409,0,1987106100.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.6000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,2,2,3,3,4,1,2,1,1,2
SF,IF2005,2020-04-13 10:08:37.600,3724.8000,10409,0,1987106100.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,1,2,2,3,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:08:38.100,3724.8000,10409,0,1987106100.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,1,2,2,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:08:38.600,3724.8000,10409,0,1987106100.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.6000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,2,2,1,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:08:39.100,3724.8000,10408,-1,1988223540.000,1,0,1,双平,S,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3727.2000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:08:40.100,3724.8000,10408,0,1988223540.000,0,-,-,-,-,3725.2000,3724.6000,3724.4000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3727.2000,3728.0000,1,1,2,1,3,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:40.600,3724.8000,10408,0,1988223540.000,0,-,-,-,-,3725.2000,3724.6000,3724.4000,3724.0000,3723.8000,3725.8000,3726.0000,3727.2000,3728.0000,3728.8000,1,1,2,1,3,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:41.100,3725.8000,10409,1,1989341280.000,1,1,0,双开,S,3724.6000,3724.4000,3724.0000,3723.8000,3723.6000,3726.0000,3727.2000,3728.0000,3728.8000,3729.0000,1,2,1,3,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:41.600,3725.8000,10409,0,1989341280.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3726.0000,3727.2000,3728.0000,3728.8000,3729.0000,3,1,1,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:42.100,3725.8000,10409,0,1989341280.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.2000,3726.0000,3727.2000,3728.0000,3728.8000,3,1,1,1,3,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:42.600,3725.2000,10409,0,1990458840.000,1,0,1,多换,S,3724.8000,3724.6000,3724.4000,3723.8000,3723.6000,3726.0000,3727.2000,3728.0000,3728.8000,3729.0000,3,1,1,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:43.600,3725.2000,10409,0,1990458840.000,0,-,-,-,-,3725.0000,3724.8000,3723.8000,3723.6000,3723.4000,3726.0000,3727.2000,3728.0000,3728.8000,3729.0000,3,3,2,2,4,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:44.100,3725.2000,10409,0,1990458840.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3723.8000,3723.6000,3726.0000,3727.2000,3728.0000,3728.8000,3729.0000,2,4,1,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:44.600,3725.2000,10409,0,1990458840.000,0,-,-,-,-,3725.2000,3725.0000,3723.8000,3723.6000,3723.4000,3726.0000,3727.2000,3728.0000,3728.8000,3729.0000,2,3,2,2,4,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:45.100,3725.2000,10409,0,1990458840.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3723.8000,3723.6000,3726.0000,3727.2000,3728.0000,3728.8000,3729.0000,1,2,2,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:45.600,3726.0000,10410,1,1991576640.000,1,1,0,双开,S,3725.4000,3725.2000,3725.0000,3723.8000,3723.6000,3727.2000,3728.0000,3728.8000,3729.0000,3729.2000,1,2,2,2,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:08:46.100,3726.0000,10410,0,1991576640.000,0,-,-,-,-,3726.0000,3725.6000,3725.4000,3725.2000,3723.8000,3726.8000,3727.0000,3727.2000,3728.0000,3728.8000,1,1,1,2,2,1,4,2,2,1
SF,IF2005,2020-04-13 10:08:46.600,3726.0000,10410,0,1991576640.000,0,-,-,-,-,3726.0000,3725.6000,3725.4000,3725.2000,3723.8000,3726.8000,3727.0000,3727.2000,3728.0000,3728.8000,1,1,1,1,2,1,4,2,2,1
SF,IF2005,2020-04-13 10:08:47.100,3726.0000,10410,0,1992694440.000,1,0,1,多换,S,3725.6000,3725.4000,3725.2000,3723.8000,3723.6000,3726.8000,3727.0000,3727.2000,3728.0000,3728.8000,1,1,1,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:47.600,3726.0000,10410,0,1992694440.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3723.8000,3723.6000,3726.6000,3726.8000,3727.0000,3727.2000,3728.0000,1,1,1,2,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:48.100,3726.0000,10410,0,1992694440.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3723.8000,3723.6000,3726.6000,3726.8000,3727.0000,3727.2000,3728.0000,1,1,1,2,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:48.600,3726.0000,10410,0,1992694440.000,0,-,-,-,-,3725.8000,3725.6000,3725.2000,3723.8000,3723.6000,3726.6000,3726.8000,3727.0000,3727.2000,3728.0000,1,1,1,2,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:49.600,3726.0000,10410,0,1992694440.000,0,-,-,-,-,3725.8000,3725.6000,3723.8000,3723.6000,3723.4000,3726.6000,3726.8000,3727.0000,3727.2000,3728.0000,1,1,2,2,4,1,1,1,2,2
SF,IF2005,2020-04-13 10:08:52.100,3726.0000,10410,0,1992694440.000,0,-,-,-,-,3725.8000,3725.6000,3723.8000,3723.6000,3723.4000,3726.0000,3726.6000,3726.8000,3727.0000,3727.2000,1,1,2,2,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:08:52.600,3726.0000,10410,0,1993812240.000,1,0,1,多换,S,3725.6000,3723.8000,3723.6000,3723.4000,3723.2000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,1,2,2,4,5,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:53.100,3726.0000,10410,0,1993812240.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,2,2,4,5,2,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:53.600,3726.4000,10410,0,1994930160.000,1,0,1,多换,S,3725.4000,3725.2000,3725.0000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,2,1,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:54.100,3726.4000,10410,0,1994930160.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.4000,3724.0000,3726.4000,3726.6000,3727.2000,3728.0000,3728.8000,2,1,1,1,8,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:54.600,3726.4000,10410,0,1994930160.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.4000,3726.4000,3726.6000,3727.2000,3728.0000,3728.8000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:55.100,3726.4000,10410,0,1994930160.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.0000,3726.6000,3727.2000,3728.0000,3728.8000,3729.0000,1,2,1,1,7,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:57.600,3726.4000,10410,0,1994930160.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.0000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,1,2,1,1,7,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:58.100,3726.4000,10410,0,1994930160.000,0,-,-,-,-,3726.4000,3725.8000,3725.4000,3725.2000,3725.0000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,1,1,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:58.600,3726.4000,10410,0,1996048080.000,1,0,1,多换,S,3725.8000,3725.2000,3725.0000,3724.0000,3723.8000,3726.6000,3726.8000,3727.2000,3728.0000,3728.8000,1,1,1,7,3,1,1,2,2,1
SF,IF2005,2020-04-13 10:08:59.100,3725.8000,10409,-1,1997165820.000,1,0,1,双平,S,3725.2000,3725.0000,3724.0000,3723.8000,3723.2000,3726.8000,3727.2000,3728.0000,3728.8000,3729.0000,1,1,7,3,3,1,2,2,1,1
SF,IF2005,2020-04-13 10:08:59.600,3725.8000,10409,0,1997165820.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.2000,3728.0000,3728.8000,3729.0000,1,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:09:00.100,3725.8000,10409,0,1997165820.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.2000,3728.0000,3728.8000,3729.0000,1,1,2,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:09:00.600,3726.8000,10409,0,1998283860.000,1,0,1,多换,S,3726.2000,3726.0000,3725.8000,3725.6000,3725.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.4000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:09:01.100,3726.8000,10409,0,1998283860.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3725.2000,3727.6000,3727.8000,3728.0000,3728.2000,3728.8000,1,2,2,1,1,5,3,2,2,1
SF,IF2005,2020-04-13 10:09:01.600,3726.8000,10409,0,1998283860.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.2000,3727.8000,3728.0000,3728.2000,3728.8000,3729.0000,1,3,1,1,1,3,2,2,1,1
SF,IF2005,2020-04-13 10:09:02.100,3726.8000,10409,0,1998283860.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.2000,3725.0000,3727.8000,3728.0000,3728.2000,3728.8000,3729.0000,1,3,1,1,1,3,2,2,1,1
SF,IF2005,2020-04-13 10:09:02.600,3726.6000,10408,-1,1999401840.000,1,0,1,双平,S,3726.4000,3726.2000,3725.2000,3725.0000,3724.0000,3727.6000,3727.8000,3728.0000,3728.2000,3728.8000,3,1,1,1,6,1,3,2,2,1
SF,IF2005,2020-04-13 10:09:03.100,3726.6000,10408,0,1999401840.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3725.0000,3724.0000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,3,1,1,1,6,1,2,2,2,2
SF,IF2005,2020-04-13 10:09:04.100,3726.6000,10408,0,1999401840.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3725.0000,3724.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,1,6,1,1,2,2,2
SF,IF2005,2020-04-13 10:09:04.600,3726.6000,10408,0,1999401840.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3725.0000,3724.0000,3727.0000,3727.2000,3727.6000,3728.0000,3728.2000,2,1,1,1,6,1,1,1,2,2
SF,IF2005,2020-04-13 10:09:05.600,3727.0000,10408,0,2000519940.000,1,0,1,多换,S,3726.4000,3726.2000,3725.2000,3725.0000,3724.0000,3727.6000,3728.0000,3728.2000,3728.8000,3729.0000,2,1,1,1,6,1,2,2,1,1
SF,IF2005,2020-04-13 10:09:06.100,3727.0000,10408,0,2000519940.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3725.0000,3724.0000,3728.0000,3728.2000,3728.8000,3729.0000,3729.2000,2,1,1,1,6,2,2,1,1,1
SF,IF2005,2020-04-13 10:09:06.600,3727.0000,10408,0,2000519940.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.2000,3725.0000,3727.8000,3728.0000,3728.2000,3728.8000,3729.0000,2,2,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:09:07.100,3727.0000,10408,0,2000519940.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3725.2000,3725.0000,3727.8000,3728.0000,3728.2000,3728.8000,3729.0000,1,3,2,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:09:07.600,3727.0000,10408,0,2000519940.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3725.2000,3725.0000,3727.6000,3727.8000,3728.0000,3728.2000,3728.8000,1,2,2,1,1,1,3,2,2,1
SF,IF2005,2020-04-13 10:09:08.100,3726.6000,10406,-2,2003873940.000,3,0,3,多平,S,3726.4000,3725.2000,3725.0000,3724.0000,3723.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.8000,2,1,1,6,3,4,2,2,2,1
SF,IF2005,2020-04-13 10:09:08.600,3726.6000,10406,0,2003873940.000,0,-,-,-,-,3726.4000,3725.4000,3725.2000,3725.0000,3724.0000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,2,1,1,1,6,1,2,1,2,2
SF,IF2005,2020-04-13 10:09:09.100,3726.6000,10406,0,2003873940.000,0,-,-,-,-,3726.4000,3725.4000,3725.2000,3725.0000,3724.0000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,2,1,1,1,6,1,3,2,2,1
SF,IF2005,2020-04-13 10:09:09.600,3726.6000,10406,0,2003873940.000,0,-,-,-,-,3726.4000,3725.4000,3725.2000,3725.0000,3724.0000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,2,1,1,1,6,1,2,2,2,1
SF,IF2005,2020-04-13 10:09:10.100,3726.6000,10406,0,2003873940.000,0,-,-,-,-,3726.4000,3725.4000,3725.2000,3725.0000,3724.0000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,2,1,1,1,6,1,1,2,2,1
SF,IF2005,2020-04-13 10:09:12.100,3726.6000,10406,0,2003873940.000,0,-,-,-,-,3726.6000,3726.4000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,2,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:09:12.600,3726.6000,10407,1,2004991920.000,1,1,0,双开,S,3726.6000,3726.4000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:09:13.600,3726.6000,10407,0,2006109900.000,1,0,1,多换,S,3726.4000,3725.4000,3725.2000,3725.0000,3724.0000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,2,1,1,1,6,1,1,2,2,1
SF,IF2005,2020-04-13 10:09:15.600,3726.4000,10407,0,2007227820.000,1,0,1,多换,S,3726.4000,3725.4000,3725.2000,3725.0000,3724.0000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,1,1,1,1,6,1,1,2,2,1
SF,IF2005,2020-04-13 10:09:16.100,3726.4000,10406,-1,2008345740.000,1,0,1,双平,S,3725.4000,3725.2000,3725.0000,3724.0000,3723.8000,3727.2000,3727.4000,3728.0000,3728.2000,3728.8000,1,1,1,6,3,1,1,2,2,1
SF,IF2005,2020-04-13 10:09:16.600,3726.4000,10406,0,2008345740.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3725.0000,3724.0000,3727.0000,3727.2000,3728.0000,3728.2000,3728.8000,1,1,1,1,6,2,1,2,2,1
SF,IF2005,2020-04-13 10:09:17.100,3726.4000,10406,0,2008345740.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3728.0000,3728.2000,3728.8000,2,1,1,1,1,1,2,2,2,1
