市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:09:17.600,3726.8000,10406,0,2009463780.000,1,0,1,多换,S,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.0000,3728.0000,3728.2000,3728.8000,3729.0000,1,3,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:09:18.100,3726.8000,10406,0,2009463780.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.0000,3728.0000,3728.2000,3728.8000,3729.0000,1,2,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:09:18.600,3726.8000,10406,0,2009463780.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.0000,3728.0000,3728.2000,3728.8000,3729.0000,1,1,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:09:19.100,3726.8000,10406,0,2009463780.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3728.0000,3728.2000,3728.8000,1,1,1,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 10:09:20.100,3726.8000,10406,0,2009463780.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.0000,3728.0000,3728.2000,3728.8000,3729.0000,1,1,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:09:21.600,3727.0000,10406,0,2011699980.000,2,1,1,多换,S,3727.0000,3726.0000,3725.8000,3725.6000,3725.4000,3727.8000,3728.0000,3728.2000,3728.8000,3729.0000,3,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:09:22.100,3726.0000,10406,0,2016172080.000,4,2,2,多换,S,3725.6000,3725.4000,3725.2000,3725.0000,3724.0000,3726.6000,3727.0000,3727.2000,3727.4000,3727.6000,1,1,1,1,6,1,1,1,1,6
SF,IF2005,2020-04-13 10:09:22.600,3726.0000,10406,0,2016172080.000,0,-,-,-,-,3725.6000,3725.4000,3724.0000,3723.8000,3723.2000,3726.6000,3727.0000,3727.4000,3727.6000,3727.8000,1,1,6,3,3,1,2,5,7,2
SF,IF2005,2020-04-13 10:09:24.100,3725.6000,10405,-1,2017289760.000,1,0,1,双平,S,3725.4000,3724.0000,3723.8000,3723.2000,3723.0000,3726.6000,3727.0000,3727.4000,3727.6000,3727.8000,1,5,3,3,2,1,2,5,7,2
SF,IF2005,2020-04-13 10:09:24.600,3725.6000,10405,0,2017289760.000,0,-,-,-,-,3725.4000,3724.0000,3723.8000,3723.2000,3723.0000,3726.4000,3726.6000,3727.0000,3727.4000,3727.6000,1,5,3,3,2,1,1,3,5,6
SF,IF2005,2020-04-13 10:09:25.100,3725.4000,10405,0,2018407380.000,1,0,1,多换,S,3724.0000,3723.8000,3723.2000,3723.0000,3720.0000,3726.2000,3726.4000,3727.0000,3727.4000,3727.6000,4,3,3,2,12,1,4,3,5,3
SF,IF2005,2020-04-13 10:09:25.600,3726.0000,10405,0,2019525180.000,1,0,1,多换,S,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3726.2000,3726.4000,3727.0000,3727.6000,3727.8000,1,1,2,2,3,1,1,3,3,2
SF,IF2005,2020-04-13 10:09:26.100,3726.0000,10405,0,2019525180.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3724.0000,3726.2000,3726.4000,3727.0000,3727.6000,3727.8000,2,1,3,4,3,1,1,3,3,2
SF,IF2005,2020-04-13 10:09:26.600,3726.0000,10405,0,2019525180.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.2000,3724.0000,3725.4000,3726.2000,3726.4000,3727.0000,3727.6000,2,1,2,4,3,1,1,1,3,3
SF,IF2005,2020-04-13 10:09:27.100,3725.4000,10405,0,2021760420.000,2,1,1,多换,S,3725.2000,3725.0000,3724.4000,3724.2000,3724.0000,3726.4000,3726.8000,3727.0000,3727.6000,3727.8000,2,1,2,4,2,1,1,2,3,2
SF,IF2005,2020-04-13 10:09:27.600,3725.4000,10405,0,2021760420.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.2000,3724.0000,3726.2000,3726.4000,3726.8000,3727.0000,3727.6000,1,1,2,2,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:09:29.100,3726.2000,10405,0,2022878280.000,1,0,1,多换,S,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.8000,3727.0000,3727.6000,3727.8000,3728.0000,1,2,1,2,2,1,1,3,2,2
SF,IF2005,2020-04-13 10:09:29.600,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.6000,3726.8000,3727.0000,3727.6000,3727.8000,1,2,1,1,2,1,1,1,3,2
SF,IF2005,2020-04-13 10:09:31.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.6000,3726.8000,3727.6000,3727.8000,3728.0000,1,2,1,1,2,1,1,3,2,2
SF,IF2005,2020-04-13 10:09:32.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.4000,3726.6000,3727.6000,3727.8000,3728.0000,1,1,1,1,2,2,1,3,2,2
SF,IF2005,2020-04-13 10:09:32.600,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.4000,3726.6000,3727.6000,3727.8000,3728.0000,1,1,1,1,2,1,2,3,2,2
SF,IF2005,2020-04-13 10:09:33.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.6000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,1,2,2,3,2,2,2
SF,IF2005,2020-04-13 10:09:36.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.0000,3724.4000,3726.6000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,1,1,2,3,2,2,2
SF,IF2005,2020-04-13 10:09:36.600,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.6000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,1,2,2,3,2,2,2
SF,IF2005,2020-04-13 10:09:37.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.0000,3724.4000,3726.6000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,1,1,2,3,2,2,2
SF,IF2005,2020-04-13 10:09:37.600,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,1,2,1,1,3,2,2
SF,IF2005,2020-04-13 10:09:38.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.4000,3726.6000,3727.4000,3727.6000,3727.8000,1,1,1,1,2,1,1,1,3,2
SF,IF2005,2020-04-13 10:09:38.600,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.4000,3726.6000,3727.2000,3727.4000,3727.6000,1,1,1,1,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:09:39.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.4000,3724.2000,3726.4000,3726.6000,3727.2000,3727.4000,3727.6000,1,1,1,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:09:41.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3726.0000,3725.6000,3725.4000,3725.0000,3724.4000,3726.4000,3726.6000,3727.2000,3727.4000,3727.6000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:09:43.100,3726.2000,10405,0,2022878280.000,0,-,-,-,-,3726.0000,3725.6000,3725.4000,3725.0000,3724.4000,3726.2000,3726.6000,3727.2000,3727.4000,3727.6000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:09:43.600,3726.2000,10406,1,2023996140.000,1,1,0,双开,S,3726.0000,3725.6000,3725.4000,3725.0000,3724.4000,3726.6000,3727.2000,3727.4000,3727.6000,3727.8000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:09:45.100,3726.2000,10406,0,2023996140.000,0,-,-,-,-,3726.0000,3725.6000,3725.4000,3725.0000,3724.4000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:09:45.600,3726.2000,10406,0,2023996140.000,0,-,-,-,-,3726.4000,3726.0000,3725.6000,3725.4000,3725.0000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,2,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:09:46.100,3726.4000,10406,0,2025114060.000,1,0,1,多换,S,3726.0000,3725.6000,3725.4000,3725.0000,3724.4000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:09:46.600,3726.4000,10406,0,2025114060.000,0,-,-,-,-,3726.0000,3725.6000,3725.4000,3725.0000,3724.4000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,1,1,2,1,2,2,2
SF,IF2005,2020-04-13 10:09:48.100,3726.6000,10406,0,2026232040.000,1,0,1,多换,S,3726.0000,3725.6000,3725.0000,3724.4000,3724.2000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 10:09:48.600,3726.6000,10406,0,2026232040.000,0,-,-,-,-,3726.0000,3725.6000,3725.0000,3724.4000,3724.2000,3726.4000,3726.6000,3727.4000,3727.6000,3727.8000,2,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:09:49.600,3726.6000,10406,0,2026232040.000,0,-,-,-,-,3726.0000,3725.6000,3725.0000,3724.4000,3724.2000,3726.4000,3726.6000,3727.4000,3727.6000,3727.8000,2,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:09:50.100,3726.0000,10406,0,2028467640.000,2,1,1,多换,S,3725.6000,3725.0000,3724.4000,3724.2000,3724.0000,3726.4000,3726.6000,3727.4000,3727.6000,3727.8000,1,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:09:50.600,3726.0000,10406,0,2028467640.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3724.2000,3724.0000,3726.4000,3726.6000,3727.4000,3727.6000,3727.8000,1,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:09:51.100,3726.0000,10406,0,2028467640.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3724.2000,3724.0000,3726.4000,3726.6000,3727.4000,3727.6000,3727.8000,1,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:09:51.600,3726.4000,10405,-1,2029585560.000,1,0,1,双平,S,3725.6000,3725.0000,3724.4000,3724.2000,3724.0000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:52.100,3726.4000,10405,0,2029585560.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3724.2000,3724.0000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:52.600,3726.4000,10405,0,2029585560.000,0,-,-,-,-,3725.6000,3725.0000,3724.4000,3724.2000,3724.0000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:53.100,3726.4000,10405,0,2029585560.000,0,-,-,-,-,3725.8000,3725.6000,3724.4000,3724.2000,3724.0000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:53.600,3726.4000,10405,0,2029585560.000,0,-,-,-,-,3725.8000,3725.6000,3724.4000,3724.2000,3724.0000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:54.100,3726.4000,10405,0,2029585560.000,0,-,-,-,-,3725.8000,3725.6000,3724.4000,3724.2000,3724.0000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:54.600,3725.8000,10404,-1,2030703300.000,1,0,1,双平,S,3725.6000,3724.4000,3724.2000,3724.0000,3723.8000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,2,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:55.100,3725.8000,10404,0,2030703300.000,0,-,-,-,-,3725.6000,3724.4000,3724.2000,3724.0000,3723.8000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,2,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:55.600,3726.6000,10404,0,2031821280.000,1,0,1,多换,S,3725.8000,3725.6000,3724.4000,3724.2000,3724.0000,3726.6000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:56.100,3726.6000,10404,0,2031821280.000,0,-,-,-,-,3725.8000,3725.6000,3724.4000,3724.2000,3724.0000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,2,2,1,1,2,1,2
SF,IF2005,2020-04-13 10:09:56.600,3726.6000,10404,0,2031821280.000,0,-,-,-,-,3726.6000,3725.8000,3725.6000,3724.4000,3724.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,1,2,3,2,1,2,1
SF,IF2005,2020-04-13 10:09:57.100,3726.6000,10404,0,2032939260.000,1,0,1,多换,S,3725.8000,3724.4000,3724.2000,3724.0000,3723.8000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,2,2,3,4,1,1,2,1
SF,IF2005,2020-04-13 10:09:57.600,3726.6000,10404,0,2032939260.000,0,-,-,-,-,3726.0000,3725.8000,3724.4000,3724.2000,3724.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,2,3,1,1,2,1
SF,IF2005,2020-04-13 10:09:58.100,3726.6000,10404,0,2032939260.000,0,-,-,-,-,3726.0000,3725.8000,3724.4000,3724.2000,3724.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,2,2,3,1,1,2,1
SF,IF2005,2020-04-13 10:09:58.600,3726.6000,10404,0,2032939260.000,0,-,-,-,-,3726.2000,3726.0000,3724.4000,3724.2000,3724.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,2,2,2,1,1,2,1
SF,IF2005,2020-04-13 10:09:59.100,3726.6000,10404,0,2032939260.000,0,-,-,-,-,3726.4000,3726.2000,3724.4000,3724.2000,3724.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,2,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:09:59.600,3727.2000,10405,1,2034057420.000,1,1,0,双开,S,3726.4000,3726.2000,3724.4000,3724.2000,3724.0000,3727.4000,3727.8000,3728.0000,3728.2000,3728.8000,1,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:10:00.100,3727.2000,10405,0,2034057420.000,0,-,-,-,-,3726.4000,3726.2000,3724.4000,3724.2000,3724.0000,3727.4000,3727.8000,3728.0000,3728.2000,3728.8000,1,1,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:10:00.600,3727.4000,10406,1,2035175640.000,1,1,0,双开,S,3726.8000,3726.6000,3726.2000,3724.4000,3724.2000,3727.8000,3728.0000,3728.2000,3728.8000,3729.0000,1,3,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:10:01.100,3727.4000,10406,0,2035175640.000,0,-,-,-,-,3726.8000,3726.6000,3724.4000,3724.2000,3724.0000,3727.4000,3727.8000,3728.0000,3728.2000,3728.8000,1,4,1,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:10:01.600,3727.4000,10406,0,2036293860.000,1,0,1,多换,S,3727.6000,3727.2000,3727.0000,3726.6000,3724.4000,3727.8000,3728.0000,3728.8000,3729.0000,3729.2000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:02.100,3728.0000,10408,2,2038530600.000,2,2,0,双开,S,3727.4000,3727.0000,3726.6000,3724.4000,3724.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,2,1,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:10:02.600,3728.0000,10408,0,2038530600.000,0,-,-,-,-,3727.8000,3727.4000,3727.0000,3724.4000,3724.2000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:10:03.100,3728.0000,10408,0,2038530600.000,0,-,-,-,-,3727.8000,3724.4000,3724.2000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,2,1,2,2,3,1,2,1,1,3
SF,IF2005,2020-04-13 10:10:04.100,3728.6000,10408,0,2039649180.000,1,0,1,多换,S,3728.0000,3727.8000,3724.4000,3724.2000,3724.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,2,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:10:04.600,3729.0000,10412,4,2044123740.000,4,4,0,双开,S,3728.2000,3728.0000,3724.4000,3724.2000,3724.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,2,1,1,2,2,1,1,1,4,4
SF,IF2005,2020-04-13 10:10:05.100,3728.2000,10411,-1,2045242200.000,1,0,1,双平,S,3728.2000,3728.0000,3724.4000,3724.2000,3724.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,2,2,1,1,1,4,6
SF,IF2005,2020-04-13 10:10:05.600,3728.2000,10411,0,2045242200.000,0,-,-,-,-,3728.8000,3728.2000,3728.0000,3724.4000,3724.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,1,2,1,1,1,4,6
SF,IF2005,2020-04-13 10:10:06.100,3728.8000,10411,0,2046360840.000,1,0,1,多换,S,3728.2000,3728.0000,3724.4000,3724.2000,3724.0000,3728.8000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,2,2,4,1,1,1,4
SF,IF2005,2020-04-13 10:10:06.600,3728.8000,10412,1,2047479480.000,1,1,0,双开,S,3728.2000,3728.0000,3724.4000,3724.2000,3724.0000,3728.8000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,2,2,2,1,1,1,4
SF,IF2005,2020-04-13 10:10:07.100,3728.0000,10410,-2,2049716340.000,2,0,2,双平,S,3724.4000,3724.2000,3724.0000,3723.8000,3723.2000,3728.6000,3728.8000,3729.2000,3729.4000,3729.6000,1,2,2,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:10:07.600,3728.0000,10410,0,2049716340.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.8000,3728.4000,3728.8000,3729.2000,3729.4000,2,2,2,3,3,1,3,3,1,1
SF,IF2005,2020-04-13 10:10:08.100,3728.0000,10410,0,2049716340.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.8000,3728.2000,3728.4000,3728.8000,3729.2000,1,1,1,1,2,1,5,2,3,1
SF,IF2005,2020-04-13 10:10:08.600,3728.0000,10410,0,2049716340.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.2000,3725.0000,3727.6000,3727.8000,3728.4000,3728.8000,3729.2000,1,1,2,1,2,1,1,2,5,1
SF,IF2005,2020-04-13 10:10:09.100,3728.0000,10410,0,2049716340.000,0,-,-,-,-,3726.2000,3725.2000,3725.0000,3724.8000,3724.6000,3727.4000,3727.6000,3728.4000,3728.8000,3729.2000,1,1,1,1,6,3,1,2,5,1
SF,IF2005,2020-04-13 10:10:09.600,3728.0000,10410,0,2049716340.000,0,-,-,-,-,3726.2000,3725.2000,3725.0000,3724.8000,3724.6000,3727.4000,3727.6000,3728.4000,3728.8000,3729.2000,1,1,1,1,6,3,1,2,4,1
SF,IF2005,2020-04-13 10:10:10.100,3726.4000,10410,0,2050834260.000,1,0,1,多换,S,3726.2000,3725.2000,3725.0000,3724.8000,3724.6000,3727.4000,3728.4000,3728.8000,3729.2000,3729.4000,1,1,1,1,6,3,1,3,1,1
SF,IF2005,2020-04-13 10:10:10.600,3727.4000,10407,-3,2054188920.000,3,0,3,双平,S,3727.4000,3726.6000,3726.4000,3725.2000,3725.0000,3728.4000,3728.8000,3729.2000,3729.4000,3729.6000,1,3,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:10:11.100,3727.4000,10408,1,2055307140.000,1,1,0,双开,S,3726.6000,3726.4000,3725.2000,3725.0000,3724.8000,3728.4000,3728.8000,3729.2000,3729.4000,3729.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:10:11.600,3727.4000,10408,0,2055307140.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3725.2000,3727.4000,3729.2000,3729.4000,3729.6000,3729.8000,2,3,1,1,1,1,1,1,1,4
SF,IF2005,2020-04-13 10:10:12.100,3727.4000,10408,0,2056425360.000,1,0,1,多换,S,3727.4000,3727.0000,3726.6000,3725.2000,3725.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,1,1,1,1,1,6,4
SF,IF2005,2020-04-13 10:10:12.600,3727.4000,10408,0,2056425360.000,0,-,-,-,-,3727.4000,3725.2000,3725.0000,3724.8000,3724.6000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,3,1,1,1,5,8,1,1,1,1
SF,IF2005,2020-04-13 10:10:13.100,3727.4000,10408,0,2058661800.000,2,1,1,多换,S,3727.4000,3725.2000,3725.0000,3724.8000,3724.6000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,1,5,3,1,1,1,1
SF,IF2005,2020-04-13 10:10:13.600,3727.4000,10408,0,2058661800.000,0,-,-,-,-,3727.4000,3725.2000,3725.0000,3724.8000,3724.6000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,1,5,1,3,1,1,1
SF,IF2005,2020-04-13 10:10:14.100,3727.4000,10409,1,2059780020.000,1,1,0,双开,S,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3728.6000,3728.8000,3729.2000,3729.4000,3729.6000,1,1,1,5,1,3,3,1,1,1
SF,IF2005,2020-04-13 10:10:14.600,3728.6000,10409,0,2060898600.000,1,0,1,多换,S,3727.2000,3727.0000,3726.8000,3726.6000,3726.2000,3728.6000,3728.8000,3729.2000,3729.4000,3729.6000,1,2,7,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:10:15.100,3728.6000,10409,0,2060898600.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.2000,3726.0000,3728.2000,3728.8000,3729.2000,3729.4000,3729.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:15.600,3728.6000,10409,0,2060898600.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.2000,3726.0000,3728.2000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,1,1,1,2,1,1,1,6
SF,IF2005,2020-04-13 10:10:16.100,3728.6000,10409,0,2060898600.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.4000,3728.2000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,1,5,3,1,1,1,6
SF,IF2005,2020-04-13 10:10:16.600,3728.6000,10409,0,2060898600.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.4000,3728.0000,3728.2000,3729.2000,3729.4000,3729.6000,1,1,1,1,5,2,2,1,1,1
SF,IF2005,2020-04-13 10:10:17.100,3728.6000,10409,0,2060898600.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.4000,3728.0000,3728.2000,3729.2000,3729.4000,3729.6000,1,1,1,1,5,2,3,1,1,1
SF,IF2005,2020-04-13 10:10:17.600,3728.6000,10409,0,2060898600.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3726.0000,3725.4000,3728.0000,3728.2000,3729.2000,3729.4000,3729.6000,1,1,1,1,5,1,3,1,1,1
SF,IF2005,2020-04-13 10:10:18.100,3728.6000,10409,0,2060898600.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.2000,3726.0000,3728.0000,3728.2000,3728.4000,3729.0000,3729.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:10:18.600,3728.6000,10409,0,2062017180.000,1,0,1,多换,S,3727.2000,3727.0000,3726.8000,3726.2000,3726.0000,3728.2000,3728.4000,3729.0000,3729.2000,3729.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:20.100,3728.6000,10409,0,2062017180.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.2000,3726.0000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:20.600,3728.6000,10409,0,2062017180.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.2000,3726.0000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:10:22.600,3728.6000,10409,0,2062017180.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.2000,3726.0000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:10:23.100,3728.6000,10409,0,2062017180.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:24.100,3728.6000,10409,0,2062017180.000,0,-,-,-,-,3727.6000,3727.0000,3726.2000,3726.0000,3725.4000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,5,1,1,1,1,1
