市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:10:24.600,3728.6000,10409,0,2062017180.000,0,-,-,-,-,3727.6000,3726.2000,3726.0000,3725.4000,3725.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:26.100,3727.6000,10408,-1,2063135460.000,1,0,1,双平,S,3726.2000,3726.0000,3725.4000,3725.2000,3725.0000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,5,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:26.600,3727.6000,10408,0,2063135460.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,2,4,5,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:27.100,3727.6000,10408,0,2063135460.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,2,3,4,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:27.600,3727.6000,10408,0,2063135460.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,2,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:10:28.100,3727.6000,10408,0,2063135460.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.0000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:28.600,3727.6000,10408,0,2063135460.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3725.4000,3725.2000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,1,1,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:29.100,3727.6000,10408,0,2064253740.000,1,0,1,多换,S,3725.4000,3725.2000,3725.0000,3724.6000,3724.4000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,1,1,1,1,1,6,1,3,1
SF,IF2005,2020-04-13 10:10:29.600,3727.6000,10408,0,2064253740.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3725.2000,3725.0000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,2,1,1,1,1,6,1,3,1
SF,IF2005,2020-04-13 10:10:30.100,3727.6000,10408,0,2065372020.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.8000,3725.6000,3727.8000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,1,6,1,3,1,1
SF,IF2005,2020-04-13 10:10:30.600,3727.6000,10409,1,2066490300.000,1,1,0,双开,S,3726.4000,3726.2000,3726.0000,3725.8000,3725.6000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,1,1,1,1,3,6,1,3,1
SF,IF2005,2020-04-13 10:10:31.100,3727.6000,10409,0,2066490300.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3725.2000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,1,1,1,1,4,6,1,3,1
SF,IF2005,2020-04-13 10:10:31.600,3727.6000,10409,0,2066490300.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3725.2000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,1,1,1,5,6,1,3
SF,IF2005,2020-04-13 10:10:32.100,3727.6000,10409,0,2066490300.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3725.2000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,1,1,1,5,6,1,3
SF,IF2005,2020-04-13 10:10:32.600,3727.6000,10409,0,2066490300.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3725.2000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,1,1,1,1,1,1,4,6,1,3
SF,IF2005,2020-04-13 10:10:33.100,3726.4000,10408,-1,2067608220.000,1,0,1,双平,S,3726.2000,3726.0000,3725.6000,3725.0000,3724.6000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,1,1,1,2,2,4,6,1
SF,IF2005,2020-04-13 10:10:33.600,3726.4000,10408,0,2067608220.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3724.6000,3724.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,1,1,1,3,2,4,6,1
SF,IF2005,2020-04-13 10:10:34.100,3726.4000,10408,0,2067608220.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3724.6000,3724.4000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,1,1,1,1,1,1,1,2,3,6
SF,IF2005,2020-04-13 10:10:34.600,3726.4000,10408,0,2067608220.000,0,-,-,-,-,3726.4000,3726.2000,3724.6000,3724.4000,3724.2000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,4,1,1,1,1,1,1,6,1,3
SF,IF2005,2020-04-13 10:10:35.100,3726.4000,10408,0,2067608220.000,0,-,-,-,-,3726.4000,3726.2000,3724.6000,3724.4000,3724.2000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,4,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:10:35.600,3726.4000,10408,0,2067608220.000,0,-,-,-,-,3726.4000,3726.2000,3724.6000,3724.4000,3724.2000,3727.4000,3727.6000,3727.8000,3728.2000,3728.4000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:10:36.100,3726.4000,10408,0,2068726140.000,1,0,1,多换,S,3726.4000,3726.2000,3724.6000,3724.4000,3724.2000,3727.4000,3727.8000,3728.2000,3728.4000,3728.8000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:10:36.600,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3726.6000,3726.4000,3724.6000,3724.4000,3724.2000,3727.8000,3728.2000,3728.4000,3728.8000,3729.0000,2,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:10:37.100,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3726.8000,3726.6000,3724.6000,3724.4000,3724.2000,3727.8000,3728.2000,3728.4000,3728.8000,3729.0000,1,2,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:10:37.600,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3726.8000,3726.6000,3724.6000,3724.4000,3724.2000,3727.8000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:10:38.100,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3724.6000,3724.4000,3727.8000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:10:38.600,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3726.8000,3726.6000,3724.6000,3724.4000,3724.2000,3727.8000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,6,1,1,3,1,1
SF,IF2005,2020-04-13 10:10:39.600,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3726.8000,3726.6000,3724.6000,3724.4000,3724.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,6,1,3,1,1,1
SF,IF2005,2020-04-13 10:10:40.100,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3726.8000,3726.6000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,6,1,1,3,1,1
SF,IF2005,2020-04-13 10:10:40.600,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3727.0000,3726.8000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,2,1,1,1,6,1,1,3,1,1
SF,IF2005,2020-04-13 10:10:41.100,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3727.2000,3727.0000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,3,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:41.600,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3727.2000,3727.0000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,3,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:42.100,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3727.2000,3727.0000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:43.600,3726.4000,10408,0,2068726140.000,0,-,-,-,-,3727.2000,3727.0000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,6,1,1,2,1,1
SF,IF2005,2020-04-13 10:10:44.600,3727.8000,10409,1,2069844480.000,1,1,0,双开,S,3727.4000,3727.2000,3724.6000,3724.4000,3724.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,6,1,1,1,1,3
SF,IF2005,2020-04-13 10:10:45.600,3727.8000,10409,0,2069844480.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.6000,3724.4000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:10:46.600,3728.0000,10410,1,2070962880.000,1,1,0,双开,S,3727.6000,3727.4000,3724.6000,3724.4000,3724.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,6,1,1,1,1,3
SF,IF2005,2020-04-13 10:10:47.100,3728.0000,10410,0,2070962880.000,0,-,-,-,-,3727.6000,3727.4000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:47.600,3728.0000,10410,0,2070962880.000,0,-,-,-,-,3727.6000,3727.4000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:48.100,3727.4000,10408,-2,2073199380.000,2,0,2,双平,S,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,6,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:48.600,3727.4000,10408,0,2073199380.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,3,1,5,2,2,3,1,1,1,1
SF,IF2005,2020-04-13 10:10:49.100,3727.4000,10408,0,2073199380.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.8000,3725.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,3,1,5,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:50.100,3727.4000,10408,0,2073199380.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.6000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,3,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:51.100,3727.4000,10408,0,2073199380.000,0,-,-,-,-,3726.8000,3726.4000,3726.2000,3726.0000,3725.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,2,3,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:51.600,3727.4000,10408,0,2073199380.000,0,-,-,-,-,3726.8000,3726.4000,3726.2000,3726.0000,3725.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,3,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:52.100,3727.4000,10408,0,2073199380.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:52.600,3727.4000,10408,0,2073199380.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.8000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:53.600,3727.4000,10408,0,2073199380.000,0,-,-,-,-,3727.8000,3727.0000,3726.8000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:10:54.100,3727.6000,10408,0,2074317660.000,1,0,1,多换,S,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:54.600,3727.6000,10408,0,2074317660.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.6000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:55.100,3727.6000,10408,0,2074317660.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3726.8000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:55.600,3727.6000,10408,0,2075435940.000,1,0,1,多换,S,3727.2000,3727.0000,3726.8000,3726.0000,3725.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:10:57.600,3727.8000,10409,1,2076554280.000,1,1,0,双开,S,3727.2000,3727.0000,3726.8000,3726.0000,3725.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:10:59.600,3727.2000,10409,0,2077672440.000,1,0,1,多换,S,3727.0000,3726.8000,3726.0000,3725.6000,3725.2000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:00.100,3727.2000,10409,0,2077672440.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.6000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:01.100,3727.2000,10409,0,2077672440.000,0,-,-,-,-,3727.0000,3726.8000,3725.6000,3725.2000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,1,1,1,1,9,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:01.600,3727.2000,10409,0,2077672440.000,0,-,-,-,-,3727.0000,3726.8000,3725.6000,3725.2000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,9,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:02.600,3727.2000,10409,0,2077672440.000,0,-,-,-,-,3727.0000,3726.8000,3725.6000,3725.2000,3724.8000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,1,1,1,9,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:03.600,3727.2000,10409,0,2077672440.000,0,-,-,-,-,3727.0000,3725.6000,3725.2000,3724.8000,3724.6000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,1,1,9,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:04.100,3727.2000,10409,0,2077672440.000,0,-,-,-,-,3727.0000,3725.2000,3724.8000,3724.6000,3724.4000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,1,9,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:04.600,3727.0000,10409,0,2078790540.000,1,0,1,多换,S,3725.2000,3724.8000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,8,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:05.100,3727.0000,10409,0,2078790540.000,0,-,-,-,-,3726.2000,3725.8000,3725.6000,3725.4000,3725.2000,3727.4000,3727.6000,3728.2000,3728.4000,3728.8000,1,1,3,4,5,2,1,1,1,1
SF,IF2005,2020-04-13 10:11:05.600,3727.0000,10409,0,2078790540.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3727.6000,3728.2000,3728.4000,3728.8000,1,1,1,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 10:11:06.100,3727.0000,10409,0,2078790540.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3725.4000,3725.2000,3727.6000,3728.2000,3728.4000,3728.8000,3729.0000,3,1,2,4,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:06.600,3726.6000,10408,-1,2079908520.000,1,0,1,双平,S,3726.4000,3726.2000,3725.6000,3725.4000,3725.2000,3727.6000,3728.2000,3728.4000,3728.8000,3729.0000,3,1,2,4,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:07.100,3726.6000,10408,0,2079908520.000,0,-,-,-,-,3726.6000,3726.4000,3725.6000,3725.4000,3725.2000,3727.6000,3728.2000,3728.4000,3728.8000,3729.0000,3,1,2,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:08.100,3726.6000,10408,0,2079908520.000,0,-,-,-,-,3726.6000,3726.4000,3725.6000,3725.4000,3725.2000,3727.6000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:11.100,3726.6000,10408,0,2079908520.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3725.6000,3725.4000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,3,1,1,1,1,3
SF,IF2005,2020-04-13 10:11:11.600,3726.6000,10408,0,2079908520.000,0,-,-,-,-,3726.6000,3726.4000,3725.6000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,3,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:11:12.100,3726.6000,10408,0,2079908520.000,0,-,-,-,-,3726.8000,3726.6000,3725.6000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,1,3,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:11:12.600,3726.6000,10408,0,2079908520.000,0,-,-,-,-,3726.8000,3726.6000,3725.6000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,3,3,1,3,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:11:13.100,3726.6000,10408,0,2079908520.000,0,-,-,-,-,3726.8000,3726.6000,3725.6000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,3,1,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:13.600,3726.6000,10408,0,2079908520.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3725.6000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,2,2,3,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:14.100,3727.8000,10408,0,2081026860.000,1,0,1,多换,S,3727.0000,3726.8000,3726.6000,3725.6000,3725.4000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,2,1,2,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:14.600,3727.8000,10408,0,2081026860.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3725.6000,3725.4000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,2,1,2,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:15.100,3728.0000,10408,0,2082145260.000,1,0,1,多换,S,3727.0000,3726.8000,3726.6000,3725.6000,3725.4000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,2,1,2,1,3,1,1,1,1,3
SF,IF2005,2020-04-13 10:11:15.600,3728.0000,10408,0,2082145260.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3725.6000,3725.4000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,3,2,2,1,3,1,1,1,1,3
SF,IF2005,2020-04-13 10:11:17.600,3728.0000,10408,0,2082145260.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3725.6000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:18.100,3728.0000,10408,0,2082145260.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,2,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:18.600,3728.0000,10408,0,2084382060.000,2,1,1,多换,S,3727.6000,3727.4000,3727.2000,3725.6000,3725.4000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:19.600,3728.0000,10408,0,2084382060.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3725.6000,3725.4000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:11:21.100,3727.6000,10408,0,2085500340.000,1,0,1,多换,S,3727.2000,3725.6000,3725.4000,3725.2000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,4,4,7,2,1,1,1,1
SF,IF2005,2020-04-13 10:11:21.600,3727.6000,10408,0,2085500340.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3724.8000,3724.6000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,4,4,7,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:11:22.100,3727.6000,10408,0,2085500340.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,2,3,5,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:11:22.600,3727.6000,10408,0,2085500340.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,2,1,4,2,3,1,1,1,2
SF,IF2005,2020-04-13 10:11:23.100,3727.6000,10408,0,2085500340.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,2,1,3,2,3,1,1,1,2
SF,IF2005,2020-04-13 10:11:23.600,3727.6000,10408,0,2085500340.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,2,1,2,2,3,1,1,1,2
SF,IF2005,2020-04-13 10:11:24.600,3727.6000,10408,0,2085500340.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,2,1,2,2,3,1,1,1,1
SF,IF2005,2020-04-13 10:11:27.600,3727.6000,10408,0,2085500340.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.6000,3727.8000,3728.2000,3728.4000,3728.8000,1,2,1,2,2,4,1,1,1,1
SF,IF2005,2020-04-13 10:11:28.100,3727.6000,10408,0,2085500340.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.4000,3727.6000,3728.2000,3728.4000,3728.8000,1,1,1,2,1,2,4,1,1,1
SF,IF2005,2020-04-13 10:11:28.600,3726.6000,10408,0,2086618320.000,1,0,1,多换,S,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.4000,3727.6000,3728.2000,3728.4000,3728.8000,1,1,2,1,4,2,3,3,1,1
SF,IF2005,2020-04-13 10:11:29.600,3726.6000,10408,0,2086618320.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3728.2000,3728.4000,1,1,2,1,4,1,2,3,3,1
SF,IF2005,2020-04-13 10:11:30.100,3727.2000,10409,1,2087736480.000,1,1,0,双开,S,3727.2000,3725.8000,3725.4000,3725.2000,3724.8000,3727.4000,3727.6000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,2,3,3,1,1
SF,IF2005,2020-04-13 10:11:30.600,3727.2000,10409,0,2088854640.000,1,0,1,多换,S,3725.8000,3725.4000,3725.2000,3724.8000,3724.6000,3727.2000,3727.4000,3727.6000,3728.2000,3728.4000,1,1,4,4,1,1,1,3,3,1
SF,IF2005,2020-04-13 10:11:31.100,3727.2000,10409,0,2088854640.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.2000,3727.4000,3727.6000,3728.2000,3728.4000,1,2,1,1,1,2,1,3,3,1
SF,IF2005,2020-04-13 10:11:31.600,3727.2000,10409,0,2088854640.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.2000,3727.4000,3727.6000,3728.2000,3728.4000,1,2,1,1,1,2,1,3,3,1
SF,IF2005,2020-04-13 10:11:32.100,3727.2000,10409,0,2091090960.000,2,1,1,多换,S,3727.2000,3726.8000,3726.6000,3726.2000,3726.0000,3727.6000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 10:11:32.600,3727.2000,10409,0,2091090960.000,0,-,-,-,-,3727.2000,3726.8000,3726.6000,3726.2000,3726.0000,3727.6000,3728.2000,3728.4000,3728.8000,3729.0000,1,3,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:11:33.100,3727.6000,10409,0,2093327520.000,2,1,1,多换,S,3727.6000,3726.8000,3726.6000,3726.2000,3726.0000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,2,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:11:33.600,3727.6000,10409,0,2093327520.000,0,-,-,-,-,3727.6000,3726.8000,3726.6000,3726.2000,3726.0000,3728.2000,3728.4000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:11:34.100,3727.6000,10409,0,2094445800.000,1,0,1,多换,S,3726.8000,3726.6000,3725.8000,3725.4000,3725.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.0000,1,1,1,1,4,4,1,1,1,1
