市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:11:34.600,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,4,1,4,1,1,1
SF,IF2005,2020-04-13 10:11:35.100,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,4,1,3,1,1,1
SF,IF2005,2020-04-13 10:11:36.100,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,1,3,1,1,1
SF,IF2005,2020-04-13 10:11:36.600,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3727.0000,3726.6000,3725.8000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,4,1,3,1,1,1
SF,IF2005,2020-04-13 10:11:37.600,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3727.0000,3726.6000,3725.8000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,4,1,3,1,1,1
SF,IF2005,2020-04-13 10:11:39.100,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,1,3,1,1,1
SF,IF2005,2020-04-13 10:11:40.600,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,4,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:11:41.600,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,4,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:11:42.100,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,4,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:11:42.600,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,4,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:11:43.100,3727.6000,10409,0,2094445800.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,4,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:11:43.600,3726.6000,10408,-1,2095563780.000,1,0,1,双平,S,3725.8000,3725.4000,3725.2000,3724.8000,3724.6000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,4,4,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:11:44.100,3726.6000,10408,0,2095563780.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:11:45.100,3726.6000,10408,0,2095563780.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:11:45.600,3726.6000,10408,0,2095563780.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.4000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:11:46.100,3726.6000,10408,0,2095563780.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.4000,3725.2000,3727.4000,3727.6000,3728.0000,3728.2000,3728.4000,1,1,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:11:47.100,3727.4000,10408,0,2096682000.000,1,0,1,多换,S,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:47.600,3727.4000,10408,0,2096682000.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:11:48.100,3727.4000,10408,0,2096682000.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:11:48.600,3727.4000,10408,0,2096682000.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:49.100,3727.0000,10408,0,2097800100.000,1,0,1,多换,S,3726.8000,3726.6000,3726.0000,3725.8000,3725.4000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:11:49.600,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3725.4000,3725.2000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:50.100,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:50.600,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:51.100,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:51.600,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:52.100,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:52.600,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3726.6000,3725.8000,3725.4000,3725.2000,3724.8000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:53.100,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3724.8000,3724.6000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,4,4,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:11:53.600,3727.0000,10408,0,2097800100.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3726.6000,3727.2000,3727.4000,3727.6000,3728.0000,1,3,1,1,4,2,1,1,1,2
SF,IF2005,2020-04-13 10:11:54.100,3726.6000,10409,1,2101154040.000,3,2,1,空开,S,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,2,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:11:54.600,3726.6000,10409,0,2101154040.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.2000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,1,2,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:11:55.100,3726.2000,10409,0,2103389820.000,2,1,1,多换,S,3726.0000,3725.4000,3725.2000,3724.8000,3724.6000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,2,1,4,4,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:11:55.600,3726.2000,10409,0,2103389820.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.2000,3724.8000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,2,1,4,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:11:56.600,3726.2000,10409,0,2104507680.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.4000,3725.2000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,1,2,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:11:57.100,3726.2000,10409,0,2104507680.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.2000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,2,2,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:11:57.600,3726.2000,10409,0,2104507680.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.2000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,2,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:11:58.100,3726.4000,10410,1,2105625600.000,1,1,0,双开,S,3726.2000,3726.0000,3725.4000,3725.2000,3724.8000,3726.4000,3727.2000,3727.4000,3728.0000,3728.2000,2,1,1,4,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:11:58.600,3727.2000,10411,1,2107861680.000,2,1,1,空开,S,3726.4000,3726.2000,3725.4000,3725.2000,3724.8000,3727.4000,3728.0000,3728.2000,3728.4000,3728.8000,3,2,1,4,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:11:59.100,3727.2000,10411,0,2107861680.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3725.2000,3724.8000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,2,2,1,4,4,2,1,2,1,1
SF,IF2005,2020-04-13 10:11:59.600,3726.4000,10411,0,2110097520.000,2,1,1,多换,S,3726.2000,3725.4000,3725.2000,3724.8000,3724.6000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,2,1,4,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:12:00.600,3726.4000,10411,0,2110097520.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3724.8000,3724.6000,3726.6000,3727.2000,3727.4000,3728.0000,3728.2000,2,1,4,3,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:12:01.100,3726.6000,10411,0,2111215500.000,1,0,1,多换,S,3726.2000,3725.4000,3725.2000,3724.8000,3724.6000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,2,1,4,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:12:01.600,3726.6000,10411,0,2111215500.000,0,-,-,-,-,3726.6000,3726.2000,3725.4000,3725.2000,3724.8000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,4,3,1,2,1,1,1
SF,IF2005,2020-04-13 10:12:02.100,3726.6000,10411,0,2111215500.000,0,-,-,-,-,3726.6000,3726.2000,3725.4000,3725.2000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.2000,1,2,1,4,3,2,1,1,1,2
SF,IF2005,2020-04-13 10:12:02.600,3726.6000,10411,0,2111215500.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,4,3,2,1,1,1
SF,IF2005,2020-04-13 10:12:03.100,3727.0000,10412,1,2112333600.000,1,1,0,双开,S,3726.8000,3726.2000,3725.4000,3725.2000,3724.8000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,4,3,1,3,2,1,1
SF,IF2005,2020-04-13 10:12:03.600,3727.0000,10412,0,2112333600.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3724.8000,3724.6000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,4,3,1,1,3,2,1,1
SF,IF2005,2020-04-13 10:12:04.100,3727.0000,10412,0,2113451700.000,1,0,1,多换,S,3727.0000,3726.4000,3726.2000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,1,4,3,2,1,1,1
SF,IF2005,2020-04-13 10:12:04.600,3727.6000,10413,1,2114569980.000,1,1,0,双开,S,3727.0000,3726.4000,3726.2000,3725.4000,3725.2000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:12:05.100,3727.0000,10414,1,2115688080.000,1,1,0,双开,S,3726.4000,3726.2000,3725.4000,3725.2000,3724.8000,3727.0000,3727.6000,3727.8000,3728.0000,3728.2000,2,1,1,4,3,1,1,1,2,1
SF,IF2005,2020-04-13 10:12:05.600,3727.0000,10415,1,2116806180.000,1,1,0,双开,S,3726.4000,3726.2000,3725.4000,3725.2000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,4,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:12:06.100,3726.4000,10415,0,2117924100.000,1,0,1,多换,S,3726.2000,3725.4000,3725.2000,3724.8000,3724.6000,3726.4000,3727.4000,3728.0000,3728.2000,3728.4000,1,1,4,3,1,1,3,2,1,1
SF,IF2005,2020-04-13 10:12:06.600,3726.4000,10415,0,2119042020.000,1,0,1,多换,S,3726.6000,3726.4000,3726.2000,3725.4000,3725.2000,3727.4000,3728.0000,3728.2000,3728.4000,3728.8000,1,5,1,1,4,3,2,2,1,1
SF,IF2005,2020-04-13 10:12:07.100,3726.4000,10415,0,2119042020.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.4000,3725.2000,3727.4000,3728.0000,3728.2000,3728.4000,3728.8000,1,3,1,1,4,3,2,2,1,1
SF,IF2005,2020-04-13 10:12:07.600,3726.6000,10416,1,2120160000.000,1,1,0,双开,S,3726.4000,3726.2000,3725.4000,3725.2000,3724.8000,3726.6000,3727.4000,3728.0000,3728.2000,3728.4000,1,1,1,4,3,1,3,2,2,1
SF,IF2005,2020-04-13 10:12:08.100,3726.6000,10417,1,2121277980.000,1,1,0,双开,S,3726.8000,3726.6000,3726.2000,3725.4000,3725.2000,3727.4000,3728.0000,3728.2000,3728.4000,3728.8000,1,3,1,1,4,3,2,1,1,1
SF,IF2005,2020-04-13 10:12:08.600,3726.6000,10417,0,2121277980.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3725.4000,3725.2000,3727.4000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,1,4,3,2,1,1,1
SF,IF2005,2020-04-13 10:12:09.100,3727.4000,10417,0,2122396200.000,1,0,1,多换,S,3726.6000,3726.2000,3725.4000,3725.2000,3724.8000,3726.8000,3727.4000,3728.0000,3728.2000,3728.4000,2,1,1,4,3,2,2,2,1,1
SF,IF2005,2020-04-13 10:12:09.600,3727.4000,10417,0,2125750500.000,3,1,2,多换,S,3726.8000,3726.2000,3725.4000,3725.2000,3724.8000,3727.4000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,4,3,1,2,1,1,1
SF,IF2005,2020-04-13 10:12:10.100,3726.8000,10417,0,2126868540.000,1,0,1,多换,S,3726.2000,3725.4000,3725.2000,3724.8000,3724.6000,3726.8000,3727.4000,3728.0000,3728.2000,3728.4000,1,1,4,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:12:10.600,3726.8000,10418,1,2127986580.000,1,1,0,双开,S,3725.4000,3725.2000,3724.8000,3724.6000,3724.4000,3727.4000,3728.0000,3728.2000,3728.4000,3728.8000,1,4,3,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:12:11.100,3726.8000,10418,0,2127986580.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,2,1,7,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:12:11.600,3726.8000,10418,0,2127986580.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.2000,3727.4000,3728.0000,3728.2000,3728.4000,1,3,2,7,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:12:12.100,3726.8000,10418,0,2127986580.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,1,2,1,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:12:12.600,3726.8000,10418,0,2129104620.000,1,0,1,多换,S,3726.8000,3726.0000,3725.8000,3725.6000,3725.4000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,1,2,1,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:12:13.100,3726.8000,10419,1,2130222660.000,1,1,0,双开,S,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.2000,3726.6000,3727.2000,3728.0000,3728.2000,1,1,2,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:12:13.600,3726.2000,10420,1,2132458380.000,2,1,1,空开,S,3725.6000,3725.4000,3725.2000,3724.8000,3724.6000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,4,2,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:14.100,3726.2000,10420,0,2132458380.000,0,-,-,-,-,3726.2000,3725.8000,3725.6000,3725.4000,3725.2000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,2,2,2,1,4,1,1,2,1,3
SF,IF2005,2020-04-13 10:12:14.600,3727.0000,10420,0,2133576480.000,1,0,1,多换,S,3726.2000,3725.8000,3725.4000,3724.8000,3724.6000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,2,1,1,2,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:12:15.100,3726.2000,10420,0,2135812200.000,2,1,1,多换,S,3725.8000,3725.4000,3724.8000,3724.6000,3724.4000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,1,1,2,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:12:16.100,3726.2000,10420,0,2135812200.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3724.8000,3724.6000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,1,1,1,2,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:12:17.100,3726.2000,10420,0,2136930060.000,1,0,1,多换,S,3725.8000,3725.4000,3724.8000,3724.6000,3724.4000,3726.2000,3727.0000,3727.2000,3728.0000,3728.2000,1,1,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:12:17.600,3726.2000,10421,1,2138047920.000,1,1,0,双开,S,3726.2000,3725.8000,3725.4000,3724.8000,3724.6000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,1,1,1,2,1,2,1,2,1,3
SF,IF2005,2020-04-13 10:12:18.100,3726.2000,10421,0,2139165780.000,1,0,1,多换,S,3726.2000,3726.0000,3725.8000,3725.4000,3724.8000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,1,1,1,1,2,2,1,2,1,3
SF,IF2005,2020-04-13 10:12:18.600,3727.0000,10421,0,2140283880.000,1,0,1,多换,S,3726.2000,3726.0000,3725.8000,3725.4000,3724.8000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,1,1,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:12:19.100,3727.0000,10421,0,2140283880.000,0,-,-,-,-,3726.2000,3725.8000,3725.4000,3724.8000,3724.6000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,1,1,1,2,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:12:19.600,3727.0000,10421,0,2140283880.000,0,-,-,-,-,3725.8000,3725.4000,3724.8000,3724.6000,3724.4000,3726.2000,3727.0000,3727.2000,3728.0000,3728.2000,1,1,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:12:20.100,3727.0000,10423,2,2143637700.000,3,2,1,空开,S,3726.2000,3726.0000,3725.8000,3725.4000,3724.8000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,1,1,2,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:20.600,3727.0000,10423,0,2143637700.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.8000,3725.4000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,3,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:21.100,3727.0000,10425,2,2146992000.000,3,2,1,空开,S,3726.2000,3726.0000,3725.8000,3725.4000,3724.8000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,1,2,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:21.600,3727.0000,10425,0,2146992000.000,0,-,-,-,-,3725.8000,3725.4000,3724.8000,3724.6000,3724.4000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,2,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:22.100,3727.0000,10425,0,2146992000.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3724.8000,3724.6000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,1,2,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:22.600,3727.0000,10425,0,2146992000.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3724.8000,3724.6000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,1,3,1,2,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:23.100,3727.0000,10425,0,2146992000.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3724.8000,3724.6000,3727.2000,3728.0000,3728.2000,3728.4000,3728.8000,1,4,1,2,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:23.600,3727.2000,10425,0,2148110160.000,1,0,1,多换,S,3726.2000,3726.0000,3725.4000,3724.8000,3724.6000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,1,4,1,2,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:12:24.100,3727.2000,10425,0,2148110160.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,3,1,2,1,3,2,1,3
SF,IF2005,2020-04-13 10:12:24.600,3727.6000,10425,0,2149228440.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.4000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,2,1,2,3,2,1,3,1
SF,IF2005,2020-04-13 10:12:25.100,3726.4000,10425,0,2151464340.000,2,1,1,多换,S,3726.0000,3725.4000,3724.8000,3724.6000,3724.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,2,1,1,3,2,1,3,1
SF,IF2005,2020-04-13 10:12:25.600,3726.4000,10425,0,2151464340.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.4000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,3,1,2,3,2,1,3,1
SF,IF2005,2020-04-13 10:12:26.100,3726.4000,10425,0,2151464340.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,3,1,3,2,1,3,1
SF,IF2005,2020-04-13 10:12:27.100,3726.4000,10425,0,2151464340.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,3,1,3,2,1,3,2
SF,IF2005,2020-04-13 10:12:27.600,3726.4000,10425,0,2151464340.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,1,3,1,3,2,1,3,2
SF,IF2005,2020-04-13 10:12:29.100,3726.4000,10425,0,2151464340.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3726.0000,3725.4000,3727.4000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,1,3,1,1,3,2,1,3
SF,IF2005,2020-04-13 10:12:30.100,3726.8000,10425,0,2152582380.000,1,0,1,多换,S,3726.6000,3726.2000,3726.0000,3725.4000,3724.8000,3726.8000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,3,1,2,1,3,2,1,3
SF,IF2005,2020-04-13 10:12:30.600,3726.8000,10426,1,2153700420.000,1,1,0,双开,S,3726.2000,3726.0000,3725.4000,3724.8000,3724.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,2,1,2,2,1,3,1
SF,IF2005,2020-04-13 10:12:31.100,3727.2000,10426,0,2154818580.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.4000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,1,2,1,2,1,2,2,1,3
SF,IF2005,2020-04-13 10:12:31.600,3727.2000,10426,0,2154818580.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.4000,3724.8000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,1,2,1,2,2,1,3
SF,IF2005,2020-04-13 10:12:32.100,3727.6000,10426,0,2155936860.000,1,0,1,多换,S,3726.6000,3726.4000,3726.0000,3725.4000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,1,1,2,1,2,1,3,1
SF,IF2005,2020-04-13 10:12:33.100,3727.6000,10426,0,2155936860.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.4000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,2,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:12:33.600,3727.6000,10426,0,2155936860.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.4000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,1,2,1,1,1,2,1,1,1,3
