市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:12:34.100,3727.6000,10426,0,2155936860.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.4000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,1,2,1,1,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:12:34.600,3727.6000,10426,0,2155936860.000,0,-,-,-,-,3726.8000,3726.0000,3725.4000,3724.8000,3724.6000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,2,1,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:12:35.100,3727.0000,10426,0,2158173060.000,2,1,1,多换,S,3727.0000,3726.8000,3726.4000,3726.0000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,10,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:35.600,3727.0000,10426,0,2159291160.000,1,0,1,多换,S,3726.4000,3726.0000,3725.4000,3724.8000,3724.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,10,1,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:36.100,3727.0000,10426,0,2159291160.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.4000,3724.8000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,2,10,1,1,2,2,5,2,1,1
SF,IF2005,2020-04-13 10:12:36.600,3727.0000,10427,1,2161527360.000,2,1,1,空开,S,3726.8000,3726.6000,3726.4000,3726.0000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,5,10,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:37.100,3727.0000,10427,0,2161527360.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.4000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,4,10,1,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:39.600,3727.0000,10427,0,2161527360.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.0000,3725.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,3,10,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:42.600,3727.0000,10427,0,2161527360.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,2,10,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:43.100,3727.0000,10427,0,2161527360.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,1,10,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:43.600,3727.0000,10428,1,2163763560.000,2,1,1,空开,S,3726.8000,3726.6000,3726.4000,3726.0000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,1,10,2,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:44.100,3727.0000,10428,0,2163763560.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3724.8000,3724.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,10,2,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:44.600,3726.6000,10428,0,2164881540.000,1,0,1,多换,S,3726.4000,3726.0000,3724.8000,3724.6000,3724.4000,3726.6000,3727.8000,3728.0000,3728.2000,3728.4000,10,2,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:12:45.100,3726.6000,10429,1,2165999520.000,1,1,0,双开,S,3726.6000,3726.4000,3726.0000,3724.8000,3724.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,3,10,2,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:45.600,3726.6000,10429,0,2165999520.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3724.8000,3724.6000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,3,10,2,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:46.100,3726.6000,10429,0,2165999520.000,0,-,-,-,-,3727.0000,3726.6000,3726.4000,3726.0000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,10,2,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:46.600,3726.6000,10429,0,2165999520.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,3,1,10,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:47.100,3727.8000,10429,0,2167117860.000,1,0,1,多换,S,3726.8000,3726.4000,3726.0000,3724.8000,3724.6000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,4,10,2,2,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:12:47.600,3727.8000,10429,0,2167117860.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,2,3,10,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:12:48.100,3727.8000,10429,0,2167117860.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,3,2,10,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:12:48.600,3727.8000,10429,0,2167117860.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,1,3,1,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:12:49.100,3727.8000,10429,0,2167117860.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,2,1,1,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:12:49.600,3728.0000,10429,0,2168236260.000,1,0,1,多换,S,3727.2000,3727.0000,3726.8000,3726.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,2,1,1,2,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:12:50.100,3727.2000,10430,1,2170472580.000,2,1,1,空开,S,3727.0000,3726.8000,3726.0000,3724.8000,3724.6000,3728.2000,3728.4000,3728.8000,3729.4000,3729.8000,1,1,2,2,1,1,1,1,3,4
SF,IF2005,2020-04-13 10:12:50.600,3727.2000,10430,0,2170472580.000,0,-,-,-,-,3726.8000,3726.0000,3724.8000,3724.6000,3724.4000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:12:51.100,3727.2000,10430,0,2170472580.000,0,-,-,-,-,3726.8000,3726.0000,3724.8000,3724.6000,3724.4000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,2,2,2,1,1,2,2,4,1,1
SF,IF2005,2020-04-13 10:12:51.600,3727.0000,10431,1,2171590680.000,1,1,0,双开,S,3726.0000,3724.8000,3724.6000,3724.4000,3724.2000,3727.0000,3727.8000,3728.0000,3728.2000,3728.4000,2,2,1,1,1,1,2,4,1,1
SF,IF2005,2020-04-13 10:12:52.100,3727.0000,10431,0,2172708780.000,1,0,1,多换,S,3727.2000,3726.6000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,7,3,2,4,1,1,1
SF,IF2005,2020-04-13 10:12:52.600,3727.0000,10431,0,2172708780.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3724.8000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,2,1,9,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:12:53.100,3727.0000,10431,0,2172708780.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,2,1,8,3,1,2,1,1,1
SF,IF2005,2020-04-13 10:12:53.600,3727.8000,10431,0,2173827120.000,1,0,1,多换,S,3727.0000,3726.8000,3726.6000,3726.2000,3726.0000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,1,2,2,6,3,2,1,1,1,3
SF,IF2005,2020-04-13 10:12:54.600,3727.0000,10431,0,2174945220.000,1,0,1,多换,S,3726.8000,3726.6000,3726.2000,3726.0000,3724.8000,3727.0000,3727.2000,3728.0000,3728.2000,3728.4000,2,2,6,3,2,1,1,2,2,1
SF,IF2005,2020-04-13 10:12:55.100,3727.2000,10430,-1,2177181480.000,2,0,2,多平,S,3727.2000,3727.0000,3726.8000,3726.6000,3726.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,1,3,2,2,6,2,2,1,1,3
SF,IF2005,2020-04-13 10:12:55.600,3727.2000,10430,0,2177181480.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.2000,3728.0000,3728.2000,3728.4000,3728.8000,3729.4000,1,1,2,2,6,2,2,1,1,3
SF,IF2005,2020-04-13 10:12:56.100,3727.2000,10431,1,2179417800.000,2,1,1,空开,S,3726.8000,3726.6000,3726.2000,3726.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,2,6,3,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:57.100,3727.2000,10431,0,2179417800.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3726.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,2,6,3,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:12:57.600,3727.2000,10431,0,2179417800.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.2000,3726.0000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,2,6,3,2,2,1,1,1
SF,IF2005,2020-04-13 10:13:00.100,3727.2000,10431,0,2179417800.000,0,-,-,-,-,3726.8000,3726.6000,3726.2000,3726.0000,3724.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,6,3,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:13:00.600,3728.0000,10431,0,2181654600.000,2,1,1,多换,S,3728.0000,3726.8000,3726.6000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3729.4000,41,1,2,6,3,2,1,1,1,3
SF,IF2005,2020-04-13 10:13:01.100,3728.0000,10437,6,2192838600.000,10,8,2,空开,S,3728.0000,3727.0000,3726.8000,3726.6000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3729.4000,31,1,1,1,6,2,1,1,1,3
SF,IF2005,2020-04-13 10:13:01.600,3728.2000,10437,0,2195075520.000,2,1,1,多换,S,3728.0000,3726.8000,3726.2000,3726.0000,3724.8000,3728.4000,3728.8000,3729.4000,3729.8000,3730.0000,31,2,6,3,2,1,1,3,5,3
SF,IF2005,2020-04-13 10:13:02.100,3728.0000,10439,2,2197312320.000,2,2,0,双开,S,3728.0000,3726.8000,3726.2000,3726.0000,3724.8000,3728.4000,3728.8000,3729.4000,3729.8000,3730.0000,29,2,6,3,2,1,1,3,5,3
SF,IF2005,2020-04-13 10:13:02.600,3728.4000,10440,1,2198430840.000,1,1,0,双开,S,3728.0000,3726.8000,3726.2000,3726.0000,3724.8000,3728.8000,3729.4000,3729.8000,3730.0000,3730.2000,29,2,6,3,2,1,3,5,3,2
SF,IF2005,2020-04-13 10:13:03.100,3728.2000,10440,0,2200667820.000,2,1,1,多换,S,3728.0000,3727.2000,3726.2000,3726.0000,3724.8000,3728.8000,3729.4000,3729.8000,3730.0000,3730.2000,29,2,6,3,2,1,1,5,3,2
SF,IF2005,2020-04-13 10:13:03.600,3728.2000,10440,0,2200667820.000,0,-,-,-,-,3728.0000,3727.2000,3726.2000,3726.0000,3724.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,32,2,6,3,2,1,1,1,5,3
SF,IF2005,2020-04-13 10:13:04.100,3728.0000,10442,2,2202904620.000,2,2,0,双开,S,3728.0000,3726.2000,3726.0000,3724.8000,3724.6000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,30,6,3,2,1,1,1,1,5,3
SF,IF2005,2020-04-13 10:13:04.600,3728.0000,10442,0,2202904620.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3724.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,31,1,6,3,2,1,1,1,5,3
SF,IF2005,2020-04-13 10:13:05.100,3728.0000,10444,2,2205141420.000,2,2,0,双开,S,3728.0000,3727.0000,3726.2000,3726.0000,3724.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,28,1,6,3,2,1,1,1,5,3
SF,IF2005,2020-04-13 10:13:05.600,3728.0000,10444,0,2205141420.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3724.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,28,1,6,3,2,1,1,1,5,3
SF,IF2005,2020-04-13 10:13:06.600,3728.0000,10446,2,2207378220.000,2,2,0,双开,S,3728.0000,3727.0000,3726.2000,3726.0000,3724.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,26,1,6,3,2,1,1,1,5,3
SF,IF2005,2020-04-13 10:13:08.100,3728.0000,10448,2,2209615020.000,2,2,0,双开,S,3728.0000,3727.0000,3726.2000,3726.0000,3724.8000,3728.4000,3728.6000,3728.8000,3729.4000,3729.8000,24,1,6,3,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:13:08.600,3728.6000,10446,-2,2211852120.000,2,0,2,双平,S,3728.6000,3728.0000,3727.0000,3726.2000,3726.0000,3728.8000,3729.4000,3729.8000,3730.0000,3730.2000,3,24,1,6,3,1,1,5,3,2
SF,IF2005,2020-04-13 10:13:09.100,3728.6000,10445,-1,2214089280.000,2,0,2,多平,S,3728.6000,3728.2000,3728.0000,3727.0000,3726.2000,3728.8000,3729.4000,3729.8000,3730.0000,3730.2000,1,1,24,1,6,1,1,5,3,2
SF,IF2005,2020-04-13 10:13:09.600,3728.6000,10444,-1,2215207860.000,1,0,1,双平,S,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.4000,3729.8000,1,24,1,6,3,3,2,1,1,5
SF,IF2005,2020-04-13 10:13:10.100,3728.6000,10444,0,2215207860.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,24,1,6,3,3,1,1,5,5
SF,IF2005,2020-04-13 10:13:10.600,3728.6000,10444,0,2215207860.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,24,2,6,3,3,1,1,5,5
SF,IF2005,2020-04-13 10:13:11.100,3728.6000,10444,0,2215207860.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,24,2,6,4,3,1,1,5,5
SF,IF2005,2020-04-13 10:13:11.600,3728.6000,10444,0,2215207860.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,24,2,6,3,3,1,1,5,6
SF,IF2005,2020-04-13 10:13:13.100,3728.6000,10446,2,2217445020.000,2,2,0,双开,S,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,24,2,6,3,1,1,1,5,6
SF,IF2005,2020-04-13 10:13:13.600,3728.6000,10447,1,2218563600.000,1,1,0,双开,S,3728.6000,3728.2000,3728.0000,3727.0000,3726.2000,3728.8000,3729.4000,3729.8000,3730.0000,3730.2000,1,1,24,2,6,1,1,5,6,2
SF,IF2005,2020-04-13 10:13:14.100,3728.8000,10448,1,2219682240.000,1,1,0,双开,S,3728.6000,3728.2000,3728.0000,3727.0000,3726.2000,3729.4000,3729.8000,3730.0000,3730.2000,3731.0000,2,1,24,2,6,1,5,6,2,2
SF,IF2005,2020-04-13 10:13:14.600,3728.6000,10448,0,2220800820.000,1,0,1,多换,S,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,24,2,6,3,2,1,5,6,2
SF,IF2005,2020-04-13 10:13:15.100,3728.6000,10449,1,2221919400.000,1,1,0,双开,S,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,1,24,2,6,1,1,5,6,2
SF,IF2005,2020-04-13 10:13:15.600,3728.6000,10449,0,2221919400.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,1,24,2,6,1,1,5,5,2
SF,IF2005,2020-04-13 10:13:16.100,3728.6000,10450,1,2223037980.000,1,1,0,双开,S,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,24,2,6,1,1,5,5,2
SF,IF2005,2020-04-13 10:13:16.600,3728.6000,10450,0,2223037980.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,24,2,6,3,3,1,1,5,5
SF,IF2005,2020-04-13 10:13:17.100,3728.6000,10450,0,2223037980.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.4000,3729.0000,3729.2000,3729.4000,3729.6000,1,24,2,6,3,2,1,8,2,1
SF,IF2005,2020-04-13 10:13:17.600,3728.2000,10450,0,2224156440.000,1,0,1,多换,S,3728.0000,3727.0000,3726.2000,3726.0000,3724.8000,3728.4000,3729.0000,3729.2000,3729.4000,3729.6000,24,2,6,3,2,2,3,7,2,1
SF,IF2005,2020-04-13 10:13:18.100,3728.2000,10450,0,2224156440.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3724.8000,3728.4000,3729.2000,3729.4000,3729.6000,3729.8000,24,2,6,2,2,2,7,2,1,5
SF,IF2005,2020-04-13 10:13:18.600,3728.2000,10450,0,2224156440.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3724.8000,3728.4000,3729.0000,3729.2000,3729.4000,3729.8000,24,2,6,2,2,2,1,7,2,5
SF,IF2005,2020-04-13 10:13:19.100,3728.4000,10450,0,2226393480.000,2,1,1,多换,S,3728.4000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,3,24,2,6,2,1,3,2,5,5
SF,IF2005,2020-04-13 10:13:19.600,3731.4000,10440,-10,2252130780.000,23,6,17,多平,S,3731.6000,3728.4000,3728.2000,3728.0000,3727.0000,3732.0000,3733.2000,3733.6000,3735.0000,3735.2000,2,4,1,24,2,2,1,13,9,1
SF,IF2005,2020-04-13 10:13:20.100,3728.4000,10438,-2,2256606780.000,4,1,3,多平,S,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.6000,3729.8000,3730.0000,3730.2000,3730.6000,2,1,24,2,4,6,2,1,2,2
SF,IF2005,2020-04-13 10:13:20.600,3729.6000,10438,0,2257725660.000,1,0,1,多换,S,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,3,1,24,2,3,1,1,2,2
SF,IF2005,2020-04-13 10:13:21.100,3728.8000,10439,1,2264438340.000,6,3,3,空开,S,3728.6000,3728.4000,3728.0000,3727.0000,3726.2000,3728.8000,3729.6000,3729.8000,3730.0000,3730.2000,2,1,24,1,4,1,1,1,2,2
SF,IF2005,2020-04-13 10:13:21.600,3728.8000,10438,-1,2265556980.000,1,0,1,双平,S,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3729.6000,3729.8000,3730.2000,3730.6000,3731.0000,2,1,2,24,1,1,1,2,5,4
SF,IF2005,2020-04-13 10:13:22.100,3728.8000,10439,1,2266675620.000,1,1,0,双开,S,3728.6000,3728.4000,3728.0000,3727.0000,3726.2000,3728.8000,3729.8000,3730.0000,3730.2000,3730.6000,1,2,24,1,4,1,1,3,2,2
SF,IF2005,2020-04-13 10:13:22.600,3729.0000,10439,0,2272268880.000,5,2,3,多换,S,3728.4000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.8000,3730.2000,3730.6000,3731.0000,2,24,1,4,2,1,1,2,2,5
SF,IF2005,2020-04-13 10:13:23.100,3728.4000,10439,0,2278980600.000,6,3,3,多换,S,3728.4000,3728.0000,3727.0000,3726.2000,3726.0000,3730.2000,3730.6000,3731.0000,3731.2000,3731.4000,1,24,1,4,2,2,2,3,3,6
SF,IF2005,2020-04-13 10:13:23.600,3728.4000,10439,0,2278980600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3730.0000,3730.2000,3730.6000,3731.0000,3731.2000,2,1,1,24,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:13:24.100,3728.4000,10439,0,2280099120.000,1,0,1,多换,S,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.6000,3731.0000,3731.2000,1,2,1,1,24,1,1,1,1,1
SF,IF2005,2020-04-13 10:13:24.600,3728.4000,10439,0,2280099120.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3729.8000,3730.0000,3731.0000,3731.2000,3731.4000,4,1,1,24,1,1,1,1,3,3
SF,IF2005,2020-04-13 10:13:25.100,3728.4000,10439,0,2280099120.000,0,-,-,-,-,3728.8000,3728.4000,3728.0000,3727.0000,3726.2000,3729.0000,3729.6000,3729.8000,3731.0000,3731.2000,2,1,24,1,4,2,2,1,2,3
SF,IF2005,2020-04-13 10:13:25.600,3729.0000,10439,0,2282336520.000,2,1,1,多换,S,3728.8000,3728.4000,3728.2000,3728.0000,3727.0000,3729.6000,3729.8000,3731.0000,3731.2000,3731.4000,1,1,1,24,1,2,1,4,3,5
SF,IF2005,2020-04-13 10:13:26.100,3729.0000,10439,0,2282336520.000,0,-,-,-,-,3728.8000,3728.4000,3728.2000,3728.0000,3727.2000,3729.6000,3729.8000,3731.0000,3731.2000,3731.4000,1,1,1,24,1,2,1,4,3,5
SF,IF2005,2020-04-13 10:13:26.600,3728.8000,10439,0,2283455160.000,1,0,1,多换,S,3728.4000,3728.0000,3727.2000,3727.0000,3726.2000,3728.8000,3729.4000,3729.6000,3729.8000,3731.0000,2,24,1,1,4,1,1,1,1,3
SF,IF2005,2020-04-13 10:13:27.100,3728.8000,10439,0,2284573800.000,1,0,1,多换,S,3728.4000,3728.0000,3727.2000,3727.0000,3726.2000,3728.8000,3729.4000,3729.6000,3729.8000,3731.0000,2,24,1,1,4,2,1,1,1,3
SF,IF2005,2020-04-13 10:13:27.600,3728.8000,10439,0,2286811080.000,2,1,1,多换,S,3728.4000,3728.0000,3727.2000,3727.0000,3726.2000,3729.4000,3729.6000,3729.8000,3731.0000,3731.2000,2,24,1,1,4,1,1,1,1,5
SF,IF2005,2020-04-13 10:13:28.100,3728.8000,10439,0,2286811080.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.2000,3729.4000,3729.6000,3729.8000,3731.0000,3731.2000,1,1,2,24,1,1,1,2,1,5
SF,IF2005,2020-04-13 10:13:28.600,3728.8000,10439,0,2286811080.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.2000,3729.6000,3729.8000,3731.0000,3731.2000,3731.4000,1,2,2,24,1,1,2,1,5,8
SF,IF2005,2020-04-13 10:13:29.100,3728.8000,10440,1,2287929720.000,1,1,0,双开,S,3728.6000,3728.4000,3728.0000,3727.2000,3727.0000,3728.8000,3729.6000,3729.8000,3731.0000,3731.2000,1,2,24,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 10:13:29.600,3728.8000,10441,1,2289048360.000,1,1,0,双开,S,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.6000,3729.8000,3731.0000,3731.2000,3731.4000,1,1,1,1,24,1,2,1,4,8
SF,IF2005,2020-04-13 10:13:30.100,3728.8000,10442,1,2291285700.000,2,1,1,空开,S,3728.4000,3728.0000,3727.2000,3727.0000,3726.4000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,1,24,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 10:13:30.600,3728.6000,10442,0,2292404280.000,1,0,1,多换,S,3728.4000,3728.0000,3727.8000,3727.2000,3727.0000,3729.4000,3729.6000,3729.8000,3730.4000,3731.2000,1,24,2,1,1,3,1,2,1,6
SF,IF2005,2020-04-13 10:13:31.100,3728.6000,10442,0,2292404280.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.8000,3727.2000,3729.4000,3729.6000,3729.8000,3730.4000,3731.2000,1,1,24,2,1,3,1,2,1,6
SF,IF2005,2020-04-13 10:13:31.600,3728.6000,10442,0,2292404280.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.8000,3727.2000,3729.4000,3729.6000,3729.8000,3730.4000,3731.2000,3,1,24,2,1,1,1,2,1,6
SF,IF2005,2020-04-13 10:13:32.100,3729.4000,10441,-1,2293523100.000,1,0,1,双平,S,3729.4000,3729.0000,3728.6000,3728.4000,3728.0000,3729.6000,3729.8000,3730.4000,3731.2000,3731.4000,1,1,1,1,24,1,2,1,4,7
SF,IF2005,2020-04-13 10:13:32.600,3729.0000,10440,-1,2295760620.000,2,0,2,多平,S,3728.6000,3728.4000,3728.0000,3727.8000,3727.2000,3729.4000,3729.6000,3729.8000,3730.4000,3731.2000,1,1,24,2,1,3,2,2,1,4
SF,IF2005,2020-04-13 10:13:33.100,3729.2000,10440,0,2296879380.000,1,0,1,多换,S,3728.6000,3728.4000,3728.0000,3727.8000,3727.2000,3729.4000,3729.6000,3729.8000,3730.4000,3731.2000,1,1,24,2,1,2,2,2,1,4
SF,IF2005,2020-04-13 10:13:33.600,3729.2000,10440,0,2296879380.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.8000,3727.2000,3729.4000,3729.6000,3729.8000,3730.4000,3731.2000,1,1,24,2,1,2,2,2,1,4
