市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:13:34.100,3729.2000,10440,0,2296879380.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.8000,3727.2000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,1,1,24,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:13:35.100,3729.2000,10440,0,2296879380.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.8000,3727.2000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,24,2,1,2,2,3,1,4
SF,IF2005,2020-04-13 10:13:35.600,3729.2000,10440,0,2296879380.000,0,-,-,-,-,3728.4000,3728.0000,3727.8000,3727.0000,3726.6000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,24,2,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:13:36.100,3729.2000,10440,0,2296879380.000,0,-,-,-,-,3728.4000,3728.0000,3727.8000,3727.0000,3726.6000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,24,2,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 10:13:36.600,3729.2000,10440,0,2296879380.000,0,-,-,-,-,3728.4000,3728.0000,3727.8000,3727.0000,3726.6000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,24,2,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:13:37.100,3728.4000,10441,1,2297997900.000,1,1,0,双开,S,3728.0000,3727.8000,3727.0000,3726.6000,3726.2000,3728.4000,3729.2000,3729.6000,3729.8000,3730.8000,24,2,1,1,4,1,1,1,3,1
SF,IF2005,2020-04-13 10:13:37.600,3728.4000,10443,2,2300234940.000,2,2,0,双开,S,3728.2000,3728.0000,3727.8000,3727.0000,3726.6000,3729.2000,3729.6000,3729.8000,3730.8000,3731.0000,1,24,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:13:38.600,3728.4000,10443,0,2300234940.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.2000,3729.2000,3729.6000,3729.8000,3730.8000,3731.0000,2,24,1,1,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:13:39.100,3728.4000,10443,0,2300234940.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.2000,3729.2000,3729.6000,3729.8000,3730.8000,3731.0000,2,24,1,1,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:13:39.600,3728.2000,10443,0,2302471860.000,2,1,1,多换,S,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.0000,24,1,1,4,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:13:40.100,3728.2000,10443,0,2302471860.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.2000,24,1,1,4,1,2,1,1,2,2
SF,IF2005,2020-04-13 10:13:40.600,3728.2000,10443,0,2302471860.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.2000,24,1,1,4,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:13:41.100,3728.2000,10443,0,2302471860.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.2000,25,1,1,4,1,2,2,1,3,2
SF,IF2005,2020-04-13 10:13:41.600,3728.2000,10443,0,2302471860.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.2000,3729.0000,3729.2000,3729.6000,3729.8000,3730.2000,1,24,1,1,4,2,2,1,3,2
SF,IF2005,2020-04-13 10:13:42.600,3728.2000,10443,0,2302471860.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.6000,3729.0000,3729.2000,3729.6000,3729.8000,3730.2000,1,24,1,1,1,3,2,1,2,2
SF,IF2005,2020-04-13 10:13:43.100,3728.2000,10443,0,2302471860.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.6000,3729.0000,3729.2000,3729.6000,3729.8000,3730.2000,1,24,1,1,1,3,2,1,2,2
SF,IF2005,2020-04-13 10:13:43.600,3728.2000,10443,0,2303590320.000,1,0,1,多换,S,3728.0000,3727.6000,3727.0000,3726.6000,3726.2000,3728.2000,3729.0000,3729.2000,3729.6000,3729.8000,24,1,1,1,4,1,3,2,1,2
SF,IF2005,2020-04-13 10:13:44.100,3728.2000,10443,0,2304708780.000,1,0,1,多换,S,3728.2000,3728.0000,3727.6000,3727.0000,3726.6000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,24,1,1,1,1,3,2,1,2
SF,IF2005,2020-04-13 10:13:44.600,3728.2000,10443,0,2304708780.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.6000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,24,1,1,1,1,3,2,1,2
SF,IF2005,2020-04-13 10:13:45.100,3728.6000,10443,0,2305827360.000,1,0,1,多换,S,3728.0000,3727.6000,3727.0000,3726.6000,3726.2000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,24,1,1,1,4,1,3,2,1,2
SF,IF2005,2020-04-13 10:13:45.600,3728.0000,10444,1,2306945760.000,1,1,0,双开,S,3728.0000,3727.6000,3727.0000,3726.6000,3726.2000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,23,1,1,1,4,1,3,1,1,2
SF,IF2005,2020-04-13 10:13:46.100,3728.0000,10446,2,2309182560.000,2,2,0,双开,S,3728.0000,3727.6000,3727.0000,3726.6000,3726.2000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,21,1,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:13:46.600,3728.6000,10446,0,2310301140.000,1,0,1,多换,S,3728.0000,3727.6000,3727.0000,3726.6000,3726.2000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,21,1,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:13:47.100,3728.6000,10446,0,2310301140.000,0,-,-,-,-,3728.0000,3727.6000,3727.0000,3726.6000,3726.2000,3728.2000,3728.8000,3729.2000,3729.6000,3729.8000,21,1,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:13:47.600,3728.2000,10446,0,2311419600.000,1,0,1,多换,S,3728.2000,3728.0000,3727.6000,3727.0000,3726.6000,3728.8000,3729.2000,3729.6000,3729.8000,3730.2000,1,21,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:13:48.100,3728.2000,10446,0,2311419600.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3728.8000,3729.2000,3729.6000,3729.8000,3730.2000,1,21,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:13:48.600,3728.2000,10447,1,2312538060.000,1,1,0,双开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.2000,3729.2000,3729.6000,3729.8000,3730.0000,21,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:13:49.100,3728.2000,10447,0,2313656520.000,1,0,1,多换,S,3728.8000,3728.2000,3728.0000,3727.6000,3727.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,21,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:13:49.600,3728.8000,10447,0,2314775160.000,1,0,1,多换,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,21,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:13:50.100,3728.8000,10448,1,2315893800.000,1,1,0,双开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,21,1,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:13:50.600,3728.8000,10449,1,2317012440.000,1,1,0,双开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.6000,3729.2000,3729.6000,3729.8000,3730.0000,21,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:13:51.100,3728.8000,10449,0,2317012440.000,0,-,-,-,-,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.6000,3729.2000,3729.6000,3729.8000,3730.0000,22,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:13:51.600,3728.0000,10451,2,2319249240.000,2,2,0,双开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.6000,3729.2000,3729.6000,3729.8000,3730.0000,20,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:13:52.100,3728.6000,10450,-1,2320367820.000,1,0,1,双平,S,3728.6000,3728.0000,3727.6000,3727.0000,3726.4000,3729.2000,3729.6000,3729.8000,3730.0000,3730.2000,1,20,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:13:52.600,3728.6000,10450,0,2321486400.000,1,0,1,多换,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3729.2000,3729.6000,3729.8000,3730.0000,3730.2000,20,1,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:13:53.100,3728.6000,10450,0,2321486400.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3728.6000,3729.2000,3729.6000,3729.8000,3730.0000,1,20,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:13:53.600,3728.6000,10451,1,2322604980.000,1,1,0,双开,S,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3728.6000,3729.0000,3729.2000,3729.6000,3729.8000,2,20,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:13:54.100,3728.6000,10451,0,2322604980.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3728.6000,3729.2000,3729.6000,3729.8000,3730.0000,1,19,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:13:54.600,3728.6000,10451,0,2322604980.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3728.6000,3729.2000,3729.6000,3729.8000,3730.0000,1,19,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:13:55.100,3728.6000,10451,0,2322604980.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3728.6000,3729.2000,3729.6000,3729.8000,3730.0000,1,19,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:13:55.600,3728.6000,10452,1,2323723560.000,1,1,0,双开,S,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3729.2000,3729.6000,3729.8000,3730.0000,3730.2000,2,19,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:13:56.600,3729.2000,10454,2,2327079240.000,3,2,1,空开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3729.6000,3729.8000,3730.2000,3730.4000,3730.8000,19,1,1,1,4,1,2,2,1,2
SF,IF2005,2020-04-13 10:13:57.100,3729.4000,10454,0,2328198060.000,1,0,1,多换,S,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3729.4000,3729.8000,3730.2000,3730.4000,3730.8000,2,19,1,1,1,5,2,3,1,2
SF,IF2005,2020-04-13 10:13:57.600,3729.4000,10454,0,2328198060.000,0,-,-,-,-,3728.6000,3728.2000,3728.0000,3727.6000,3727.0000,3729.2000,3729.4000,3729.8000,3730.2000,3730.4000,1,3,19,1,1,1,4,2,3,1
SF,IF2005,2020-04-13 10:13:58.100,3728.2000,10454,0,2331553560.000,3,1,2,多换,S,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3729.2000,3729.4000,3729.8000,3730.2000,3730.4000,1,19,1,1,1,1,4,2,3,1
SF,IF2005,2020-04-13 10:13:58.600,3728.2000,10454,0,2331553560.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3729.0000,3729.4000,3729.8000,3730.0000,3730.2000,1,19,1,1,1,2,2,2,12,3
SF,IF2005,2020-04-13 10:13:59.100,3728.2000,10453,-1,2332672020.000,1,0,1,双平,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3729.0000,3729.4000,3729.8000,3730.0000,3730.2000,19,1,1,1,4,3,1,2,12,3
SF,IF2005,2020-04-13 10:13:59.600,3728.2000,10453,0,2332672020.000,0,-,-,-,-,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.2000,3729.0000,3729.4000,3729.8000,3730.0000,19,1,1,1,4,2,2,1,2,13
SF,IF2005,2020-04-13 10:14:00.100,3728.2000,10454,1,2333790480.000,1,1,0,双开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.2000,3729.0000,3729.8000,3730.0000,3730.2000,19,1,1,1,4,1,2,2,13,3
SF,IF2005,2020-04-13 10:14:00.600,3728.2000,10454,0,2334908940.000,1,0,1,多换,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3729.0000,3729.8000,3730.0000,3730.2000,3730.4000,19,1,1,1,4,2,2,13,3,1
SF,IF2005,2020-04-13 10:14:01.100,3728.2000,10454,0,2334908940.000,0,-,-,-,-,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.8000,3729.0000,3729.8000,3730.0000,3730.2000,19,1,1,1,4,1,2,2,13,3
SF,IF2005,2020-04-13 10:14:01.600,3728.0000,10456,2,2337145740.000,2,2,0,双开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.8000,3729.0000,3729.8000,3730.0000,3730.2000,17,1,1,1,4,2,1,2,13,3
SF,IF2005,2020-04-13 10:14:02.100,3728.0000,10456,0,2337145740.000,0,-,-,-,-,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.8000,3729.0000,3729.8000,3730.0000,3730.2000,17,1,1,1,4,2,1,2,14,2
SF,IF2005,2020-04-13 10:14:02.600,3728.0000,10459,3,2340500940.000,3,3,0,双开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.8000,3729.0000,3729.8000,3730.0000,3730.2000,14,1,1,1,4,2,1,2,14,2
SF,IF2005,2020-04-13 10:14:03.100,3728.0000,10459,0,2340500940.000,0,-,-,-,-,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.8000,3729.0000,3729.8000,3730.0000,3730.2000,14,1,1,1,4,2,1,2,14,2
SF,IF2005,2020-04-13 10:14:03.600,3728.0000,10459,0,2340500940.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3728.8000,3729.0000,3729.8000,3730.0000,3730.2000,2,14,1,1,1,2,1,2,14,2
SF,IF2005,2020-04-13 10:14:04.100,3728.0000,10459,0,2340500940.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.4000,3728.8000,3729.0000,3729.8000,3730.0000,3730.2000,2,14,1,1,1,2,1,2,14,2
SF,IF2005,2020-04-13 10:14:04.600,3728.0000,10459,0,2343856260.000,3,1,2,多换,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.2000,3728.8000,3729.0000,3729.8000,3730.0000,13,1,1,1,4,2,2,1,2,14
SF,IF2005,2020-04-13 10:14:05.100,3728.2000,10462,3,2347211520.000,3,3,0,双开,S,3728.0000,3727.6000,3727.0000,3726.4000,3726.2000,3728.2000,3728.8000,3729.0000,3729.8000,3730.0000,11,1,1,1,4,1,2,1,2,14
SF,IF2005,2020-04-13 10:14:05.600,3728.0000,10466,4,2359513920.000,11,7,4,空开,S,3727.6000,3727.0000,3726.4000,3726.2000,3726.0000,3728.2000,3728.8000,3729.0000,3729.8000,3730.0000,1,1,1,4,1,1,1,1,2,14
SF,IF2005,2020-04-13 10:14:06.100,3727.6000,10467,1,2360632200.000,1,1,0,双开,S,3727.0000,3726.4000,3726.2000,3726.0000,3725.2000,3727.6000,3727.8000,3728.0000,3728.2000,3728.8000,1,1,4,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:14:06.600,3727.6000,10467,0,2360632200.000,0,-,-,-,-,3727.0000,3726.4000,3726.2000,3726.0000,3725.2000,3727.4000,3728.0000,3728.2000,3728.8000,3729.8000,1,1,3,1,2,1,1,1,3,2
SF,IF2005,2020-04-13 10:14:07.100,3727.0000,10468,1,2361750300.000,1,1,0,双开,S,3726.4000,3725.2000,3724.8000,3724.6000,3724.4000,3727.4000,3728.0000,3728.2000,3728.8000,3729.8000,1,2,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:14:07.600,3727.0000,10468,0,2361750300.000,0,-,-,-,-,3726.4000,3725.2000,3724.8000,3724.6000,3724.4000,3727.4000,3728.0000,3728.2000,3728.8000,3729.8000,1,2,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:14:08.100,3727.0000,10468,0,2361750300.000,0,-,-,-,-,3726.6000,3726.4000,3724.8000,3724.6000,3724.4000,3727.4000,3728.0000,3728.2000,3728.8000,3729.8000,1,1,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:14:08.600,3727.4000,10468,0,2362868520.000,1,0,1,多换,S,3726.8000,3726.6000,3726.4000,3724.8000,3724.6000,3728.0000,3728.2000,3728.8000,3729.8000,3730.0000,1,2,1,2,1,1,1,2,3,13
SF,IF2005,2020-04-13 10:14:09.100,3726.8000,10468,0,2363986560.000,1,0,1,多换,S,3726.8000,3726.6000,3726.4000,3724.8000,3724.6000,3727.8000,3728.0000,3728.8000,3729.8000,3730.0000,1,1,1,2,1,1,1,2,3,13
SF,IF2005,2020-04-13 10:14:09.600,3726.8000,10468,0,2363986560.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3724.8000,3724.6000,3727.6000,3727.8000,3728.8000,3729.8000,3730.0000,1,1,1,2,1,1,1,2,3,13
SF,IF2005,2020-04-13 10:14:10.100,3726.8000,10468,0,2363986560.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3724.8000,3724.6000,3727.6000,3727.8000,3728.8000,3729.8000,3730.0000,1,1,1,2,1,1,1,2,3,13
SF,IF2005,2020-04-13 10:14:10.600,3727.6000,10468,0,2365104840.000,1,0,1,多换,S,3727.6000,3727.0000,3726.8000,3726.4000,3724.8000,3727.8000,3728.8000,3729.8000,3730.0000,3730.4000,1,1,1,1,2,1,2,3,13,3
SF,IF2005,2020-04-13 10:14:11.100,3727.6000,10468,0,2366223120.000,1,0,1,多换,S,3727.0000,3726.4000,3724.8000,3724.6000,3724.4000,3727.4000,3727.6000,3728.8000,3729.8000,3730.0000,1,1,2,1,1,1,2,2,3,13
SF,IF2005,2020-04-13 10:14:11.600,3727.0000,10467,-1,2367341220.000,1,0,1,双平,S,3726.4000,3724.8000,3724.6000,3724.4000,3724.2000,3727.6000,3728.8000,3729.8000,3730.0000,3730.4000,1,2,1,1,1,4,2,3,13,4
SF,IF2005,2020-04-13 10:14:12.100,3727.0000,10467,0,2367341220.000,0,-,-,-,-,3726.6000,3726.4000,3724.8000,3724.6000,3724.4000,3727.4000,3727.6000,3728.8000,3729.8000,3730.0000,1,1,2,1,1,1,4,2,3,13
SF,IF2005,2020-04-13 10:14:12.600,3727.0000,10467,0,2367341220.000,0,-,-,-,-,3726.6000,3726.4000,3724.8000,3724.6000,3724.4000,3727.4000,3727.6000,3728.8000,3729.6000,3729.8000,2,1,2,1,1,1,4,2,1,2
SF,IF2005,2020-04-13 10:14:13.100,3727.0000,10467,0,2367341220.000,0,-,-,-,-,3727.0000,3726.6000,3726.4000,3724.8000,3724.6000,3727.4000,3727.6000,3728.8000,3729.6000,3729.8000,2,1,1,2,1,1,4,2,1,2
SF,IF2005,2020-04-13 10:14:14.100,3727.0000,10467,0,2367341220.000,0,-,-,-,-,3727.0000,3726.6000,3726.4000,3724.8000,3724.6000,3727.4000,3727.6000,3728.8000,3729.6000,3729.8000,2,1,1,2,1,1,4,2,1,4
SF,IF2005,2020-04-13 10:14:14.600,3727.0000,10468,1,2368459320.000,1,1,0,双开,S,3727.0000,3726.6000,3726.4000,3724.8000,3724.6000,3727.4000,3727.6000,3728.8000,3729.6000,3729.8000,1,1,1,2,1,1,4,2,1,4
SF,IF2005,2020-04-13 10:14:15.100,3727.0000,10469,1,2369577420.000,1,1,0,双开,S,3726.6000,3726.4000,3724.8000,3724.6000,3724.4000,3727.2000,3727.4000,3727.6000,3728.8000,3729.6000,1,1,2,1,1,1,1,4,2,1
SF,IF2005,2020-04-13 10:14:15.600,3727.0000,10469,0,2369577420.000,0,-,-,-,-,3726.4000,3724.8000,3724.6000,3724.4000,3724.2000,3727.0000,3727.4000,3727.6000,3728.8000,3729.6000,1,2,1,1,1,1,1,4,2,1
SF,IF2005,2020-04-13 10:14:16.100,3726.4000,10470,1,2370695340.000,1,1,0,双开,S,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3726.4000,3727.0000,3727.4000,3727.6000,3728.8000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:14:16.600,3727.0000,10470,0,2372931360.000,2,1,1,多换,S,3726.6000,3726.4000,3726.0000,3725.8000,3725.6000,3727.4000,3727.6000,3728.8000,3729.6000,3729.8000,1,2,1,5,2,1,2,2,1,4
SF,IF2005,2020-04-13 10:14:17.100,3727.0000,10470,0,2372931360.000,0,-,-,-,-,3726.6000,3726.4000,3725.8000,3725.2000,3725.0000,3727.4000,3727.6000,3728.8000,3729.6000,3729.8000,1,1,1,3,8,1,2,3,1,4
SF,IF2005,2020-04-13 10:14:17.600,3726.6000,10471,1,2374049340.000,1,1,0,双开,S,3725.8000,3725.2000,3725.0000,3724.8000,3724.6000,3726.6000,3727.4000,3727.6000,3728.8000,3729.8000,1,3,8,2,1,1,1,2,3,4
SF,IF2005,2020-04-13 10:14:18.100,3726.6000,10472,1,2375167320.000,1,1,0,双开,S,3726.2000,3726.0000,3725.8000,3725.2000,3725.0000,3727.4000,3727.6000,3728.8000,3729.4000,3729.8000,1,2,1,3,7,1,2,3,1,4
SF,IF2005,2020-04-13 10:14:18.600,3726.6000,10472,0,2375167320.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.8000,3729.4000,1,2,1,3,7,3,1,2,3,1
SF,IF2005,2020-04-13 10:14:19.100,3726.2000,10472,0,2376285180.000,1,0,1,多换,S,3726.0000,3725.8000,3725.2000,3725.0000,3724.8000,3726.2000,3727.2000,3727.4000,3727.6000,3728.8000,2,1,3,7,2,1,3,1,2,3
SF,IF2005,2020-04-13 10:14:19.600,3726.2000,10473,1,2377403040.000,1,1,0,双开,S,3726.2000,3726.0000,3725.8000,3725.2000,3725.0000,3727.2000,3727.6000,3728.8000,3729.4000,3729.8000,5,2,1,3,7,2,2,3,1,4
SF,IF2005,2020-04-13 10:14:20.100,3726.2000,10473,0,2377403040.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.2000,3725.0000,3727.2000,3727.6000,3728.8000,3729.4000,3729.8000,3,2,1,3,6,1,2,3,1,4
SF,IF2005,2020-04-13 10:14:20.600,3726.2000,10473,0,2377403040.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.2000,3727.2000,3727.6000,3728.8000,3729.4000,3729.8000,1,3,2,1,3,1,2,3,1,4
SF,IF2005,2020-04-13 10:14:21.100,3726.2000,10473,0,2377403040.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.8000,3725.2000,3727.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,3,2,1,2,2,3,1,4,13
SF,IF2005,2020-04-13 10:14:21.600,3726.2000,10475,2,2379638880.000,2,2,0,双开,S,3726.2000,3726.0000,3725.8000,3725.2000,3725.0000,3726.6000,3727.4000,3727.6000,3728.8000,3729.4000,1,1,1,2,6,1,1,2,3,1
SF,IF2005,2020-04-13 10:14:22.100,3726.6000,10475,0,2380756860.000,1,0,1,多换,S,3726.6000,3726.2000,3726.0000,3725.8000,3725.2000,3727.4000,3727.6000,3728.8000,3729.4000,3729.8000,1,1,1,1,2,1,2,3,1,4
SF,IF2005,2020-04-13 10:14:22.600,3726.6000,10475,0,2380756860.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.2000,3725.0000,3727.4000,3727.6000,3728.8000,3729.4000,3729.8000,1,1,1,2,6,1,2,3,1,4
SF,IF2005,2020-04-13 10:14:23.100,3726.6000,10475,0,2381874840.000,1,0,1,多换,S,3726.0000,3725.8000,3725.2000,3725.0000,3724.8000,3726.6000,3727.2000,3727.4000,3727.6000,3728.8000,1,1,2,6,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:14:23.600,3726.6000,10476,1,2382992820.000,1,1,0,双开,S,3726.0000,3725.8000,3725.2000,3725.0000,3724.8000,3726.6000,3727.2000,3727.4000,3727.6000,3728.8000,1,1,2,6,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:14:24.100,3726.6000,10476,0,2382992820.000,0,-,-,-,-,3726.0000,3725.8000,3725.2000,3725.0000,3724.8000,3726.6000,3727.4000,3727.6000,3728.8000,3729.2000,1,1,2,5,2,1,1,2,3,1
SF,IF2005,2020-04-13 10:14:25.100,3726.6000,10476,0,2382992820.000,0,-,-,-,-,3726.0000,3725.8000,3725.2000,3725.0000,3724.8000,3726.6000,3727.4000,3727.6000,3728.8000,3729.2000,1,1,2,3,2,1,1,2,3,1
SF,IF2005,2020-04-13 10:14:25.600,3726.6000,10477,1,2384110800.000,1,1,0,双开,S,3726.0000,3725.8000,3725.2000,3725.0000,3724.8000,3727.4000,3727.6000,3728.8000,3729.2000,3729.8000,1,1,2,3,2,1,2,3,1,4
SF,IF2005,2020-04-13 10:14:26.100,3726.6000,10477,0,2384110800.000,0,-,-,-,-,3726.0000,3725.8000,3725.2000,3725.0000,3724.8000,3727.2000,3727.4000,3727.6000,3728.8000,3729.2000,1,1,2,3,2,3,1,2,3,1
SF,IF2005,2020-04-13 10:14:28.100,3726.6000,10477,0,2384110800.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.8000,3729.8000,1,1,1,2,3,3,1,2,3,4
