市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:14:28.600,3726.0000,10477,0,2386346580.000,2,1,1,多换,S,3725.8000,3725.2000,3725.0000,3724.8000,3724.6000,3726.0000,3727.2000,3727.4000,3727.6000,3728.8000,1,2,3,2,1,1,3,1,2,3
SF,IF2005,2020-04-13 10:14:29.100,3726.0000,10477,0,2387464380.000,1,0,1,多换,S,3726.2000,3726.0000,3725.8000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3728.8000,3729.0000,1,2,1,2,3,2,1,2,3,1
SF,IF2005,2020-04-13 10:14:29.600,3726.0000,10477,0,2387464380.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.2000,3725.0000,3727.0000,3727.2000,3727.6000,3728.8000,3729.0000,1,1,1,2,3,2,2,2,3,1
SF,IF2005,2020-04-13 10:14:30.100,3726.2000,10479,2,2389700100.000,2,2,0,双开,S,3725.8000,3725.2000,3725.0000,3724.8000,3724.6000,3727.0000,3727.2000,3727.6000,3728.8000,3729.0000,1,2,3,2,1,3,2,2,3,1
SF,IF2005,2020-04-13 10:14:30.600,3726.2000,10479,0,2389700100.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.8000,3724.6000,3727.0000,3727.2000,3727.6000,3728.8000,3729.0000,2,2,3,2,1,2,2,2,3,1
SF,IF2005,2020-04-13 10:14:31.600,3726.2000,10479,0,2389700100.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.8000,3724.6000,3726.8000,3727.0000,3727.2000,3727.6000,3728.8000,1,2,3,2,1,1,2,2,2,3
SF,IF2005,2020-04-13 10:14:32.100,3725.8000,10480,1,2390817840.000,1,1,0,双开,S,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3725.8000,3726.8000,3727.0000,3727.2000,3727.6000,2,3,2,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:14:32.600,3725.8000,10481,1,2393053320.000,2,1,1,空开,S,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.6000,3727.0000,3727.6000,3728.8000,3729.0000,1,2,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:14:33.100,3725.8000,10481,0,2393053320.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3724.6000,3724.4000,3726.4000,3726.6000,3727.6000,3728.8000,3729.0000,3,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:14:33.600,3726.4000,10481,0,2394171240.000,1,0,1,多换,S,3725.6000,3725.4000,3725.0000,3724.8000,3724.6000,3726.6000,3727.6000,3728.0000,3728.8000,3729.8000,1,3,1,2,1,1,2,2,1,4
SF,IF2005,2020-04-13 10:14:34.100,3726.4000,10481,0,2394171240.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3724.6000,3726.4000,3726.6000,3727.6000,3728.0000,3728.8000,1,3,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:14:34.600,3726.4000,10481,0,2395289160.000,1,0,1,多换,S,3725.6000,3725.4000,3725.0000,3724.8000,3724.6000,3726.4000,3727.6000,3728.0000,3728.8000,3729.8000,1,3,1,2,1,1,2,2,2,4
SF,IF2005,2020-04-13 10:14:35.600,3726.4000,10481,0,2395289160.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3724.6000,3726.4000,3727.6000,3728.0000,3728.8000,3729.8000,1,2,1,2,1,1,2,2,2,4
SF,IF2005,2020-04-13 10:14:36.600,3725.6000,10480,-1,2396406840.000,1,0,1,双平,S,3725.0000,3724.6000,3724.4000,3724.2000,3724.0000,3726.2000,3727.6000,3728.0000,3728.8000,3729.8000,1,1,1,1,1,1,2,2,2,4
SF,IF2005,2020-04-13 10:14:37.100,3725.6000,10480,0,2396406840.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3726.0000,3726.2000,3727.6000,3728.0000,3728.8000,1,1,1,1,1,1,2,2,2,2
SF,IF2005,2020-04-13 10:14:37.600,3726.0000,10480,0,2397524640.000,1,0,1,多换,S,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3726.2000,3727.6000,3728.0000,3728.8000,3729.8000,3,1,1,1,1,2,2,2,2,4
SF,IF2005,2020-04-13 10:14:38.100,3726.0000,10480,0,2397524640.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3727.6000,3728.0000,3,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:14:38.600,3726.0000,10480,0,2397524640.000,0,-,-,-,-,3725.2000,3724.8000,3724.4000,3724.2000,3724.0000,3725.8000,3726.0000,3726.2000,3727.6000,3728.0000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:14:39.100,3725.8000,10480,0,2398642380.000,1,0,1,多换,S,3725.2000,3724.8000,3724.4000,3724.2000,3724.0000,3725.8000,3726.0000,3727.6000,3728.0000,3728.6000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:14:39.600,3725.8000,10480,0,2398642380.000,0,-,-,-,-,3725.2000,3724.8000,3724.4000,3724.2000,3724.0000,3726.0000,3727.6000,3727.8000,3728.0000,3728.6000,1,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:14:40.100,3726.0000,10480,0,2399760180.000,1,0,1,多换,S,3725.2000,3724.8000,3724.4000,3724.2000,3724.0000,3727.6000,3727.8000,3728.0000,3728.6000,3728.8000,1,2,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:14:40.600,3726.0000,10480,0,2399760180.000,0,-,-,-,-,3725.4000,3724.4000,3724.2000,3724.0000,3723.8000,3726.4000,3726.6000,3726.8000,3727.0000,3727.2000,2,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:14:41.100,3726.0000,10480,0,2399760180.000,0,-,-,-,-,3725.8000,3725.4000,3724.4000,3724.2000,3724.0000,3726.2000,3726.4000,3726.6000,3727.0000,3727.4000,1,1,1,1,1,1,1,3,1,4
SF,IF2005,2020-04-13 10:14:41.600,3725.8000,10480,0,2400877920.000,1,0,1,多换,S,3725.4000,3724.4000,3724.2000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3727.4000,1,1,1,1,1,2,1,3,1,4
SF,IF2005,2020-04-13 10:14:42.100,3725.8000,10480,0,2400877920.000,0,-,-,-,-,3725.4000,3724.4000,3724.2000,3724.0000,3723.8000,3726.2000,3726.4000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,2,1,1,4,6
SF,IF2005,2020-04-13 10:14:42.600,3725.8000,10480,0,2400877920.000,0,-,-,-,-,3725.4000,3724.4000,3724.2000,3724.0000,3723.8000,3726.2000,3726.4000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,1,1,1,4,6
SF,IF2005,2020-04-13 10:14:43.100,3725.8000,10480,0,2400877920.000,0,-,-,-,-,3724.2000,3723.8000,3723.2000,3722.2000,3720.2000,3726.2000,3726.4000,3727.0000,3727.4000,3727.6000,1,1,2,6,1,1,1,1,4,6
SF,IF2005,2020-04-13 10:14:43.600,3725.8000,10480,0,2400877920.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3723.8000,3726.0000,3726.4000,3727.0000,3727.4000,3727.6000,1,1,2,1,1,2,1,1,3,6
SF,IF2005,2020-04-13 10:14:44.100,3725.8000,10480,0,2400877920.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.4000,3724.2000,3726.0000,3726.4000,3727.0000,3727.4000,3727.6000,1,1,2,1,1,2,1,1,3,6
SF,IF2005,2020-04-13 10:14:44.600,3725.0000,10479,-1,2401995420.000,1,0,1,双平,S,3724.8000,3724.6000,3724.4000,3724.2000,3723.8000,3725.8000,3726.0000,3727.0000,3727.4000,3727.6000,1,2,1,1,1,2,2,1,3,6
SF,IF2005,2020-04-13 10:14:45.100,3725.0000,10479,0,2401995420.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.8000,3723.2000,3725.8000,3726.0000,3727.0000,3727.2000,3727.4000,1,2,1,1,2,3,1,1,2,3
SF,IF2005,2020-04-13 10:14:45.600,3725.0000,10479,0,2401995420.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.8000,3723.2000,3725.8000,3726.0000,3727.0000,3727.2000,3727.4000,1,2,1,1,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:14:46.600,3725.0000,10479,0,2401995420.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.8000,3723.2000,3725.6000,3725.8000,3726.0000,3727.0000,3727.2000,1,2,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:14:47.100,3725.0000,10479,0,2401995420.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.8000,3723.2000,3725.6000,3725.8000,3726.0000,3727.0000,3727.2000,1,2,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:14:48.600,3725.0000,10479,0,2401995420.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.8000,3723.2000,3725.6000,3725.8000,3726.0000,3726.8000,3727.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:14:49.100,3725.0000,10479,0,2401995420.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.8000,3723.2000,3725.6000,3725.8000,3726.0000,3726.8000,3727.0000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:14:50.100,3725.6000,10478,-1,2403113100.000,1,0,1,双平,S,3725.6000,3725.0000,3724.8000,3724.6000,3724.2000,3726.0000,3726.8000,3727.0000,3727.2000,3727.4000,1,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:14:50.600,3725.6000,10478,0,2404230780.000,1,0,1,多换,S,3725.0000,3724.8000,3724.6000,3724.2000,3723.8000,3726.0000,3726.8000,3727.0000,3727.2000,3727.4000,1,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:14:51.100,3726.0000,10477,-1,2405348580.000,1,0,1,双平,S,3725.4000,3725.2000,3724.6000,3724.2000,3723.8000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,1,2,1,1,1,1,1,2,3,1
SF,IF2005,2020-04-13 10:14:51.600,3726.0000,10477,0,2405348580.000,0,-,-,-,-,3726.0000,3725.6000,3725.4000,3725.2000,3724.2000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,1,1,1,2,1,1,1,2,3,1
SF,IF2005,2020-04-13 10:14:52.100,3726.0000,10477,0,2405348580.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.2000,3723.8000,3726.8000,3727.2000,3727.4000,3727.6000,3727.8000,1,1,2,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 10:14:52.600,3726.0000,10477,0,2406466380.000,1,0,1,多换,S,3725.8000,3725.6000,3724.2000,3723.8000,3723.2000,3726.8000,3727.2000,3727.4000,3727.6000,3727.8000,1,2,1,1,2,1,2,3,1,1
SF,IF2005,2020-04-13 10:14:53.100,3726.0000,10477,0,2406466380.000,0,-,-,-,-,3725.8000,3725.6000,3724.2000,3723.8000,3723.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.6000,1,2,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:14:53.600,3726.0000,10477,0,2406466380.000,0,-,-,-,-,3725.8000,3725.6000,3724.2000,3723.8000,3723.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:14:54.100,3726.0000,10477,0,2406466380.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.2000,3723.8000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:14:56.100,3726.0000,10477,0,2406466380.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3724.2000,3723.8000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:14:56.600,3726.0000,10477,0,2406466380.000,0,-,-,-,-,3726.2000,3726.0000,3725.6000,3724.2000,3723.8000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:01.100,3726.2000,10476,-1,2407584240.000,1,0,1,双平,S,3726.0000,3725.6000,3724.2000,3723.8000,3723.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:01.600,3726.0000,10475,-1,2408702040.000,1,0,1,双平,S,3725.6000,3724.2000,3723.8000,3723.2000,3722.2000,3726.2000,3726.6000,3726.8000,3727.4000,3727.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:15:02.100,3726.0000,10475,0,2408702040.000,0,-,-,-,-,3724.2000,3723.8000,3723.2000,3722.2000,3720.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,1,2,2,1,6,1,1,1,1
SF,IF2005,2020-04-13 10:15:02.600,3726.0000,10475,0,2408702040.000,0,-,-,-,-,3725.2000,3725.0000,3724.8000,3724.6000,3724.4000,3726.0000,3726.4000,3726.6000,3726.8000,3727.2000,1,1,1,2,8,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:03.100,3726.0000,10476,1,2409819840.000,1,1,0,双开,S,3725.4000,3725.2000,3725.0000,3724.8000,3724.6000,3726.2000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:03.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.8000,3724.6000,3726.2000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:04.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.8000,3724.6000,3726.2000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:05.100,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3725.0000,3724.8000,3724.6000,3726.2000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:05.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3724.6000,3724.4000,3726.8000,3727.2000,3727.4000,3727.6000,3727.8000,1,1,1,2,6,1,2,1,1,1
SF,IF2005,2020-04-13 10:15:06.100,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3724.6000,3724.4000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,2,6,3,1,2,1,1
SF,IF2005,2020-04-13 10:15:06.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3724.6000,3724.4000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,1,2,6,1,3,1,2,1
SF,IF2005,2020-04-13 10:15:08.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.2000,1,1,1,2,6,2,1,2,1,2
SF,IF2005,2020-04-13 10:15:09.100,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.2000,1,1,1,2,6,2,1,2,1,2
SF,IF2005,2020-04-13 10:15:11.100,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3724.6000,3724.4000,3726.2000,3726.4000,3726.6000,3726.8000,3727.2000,1,1,1,2,6,1,1,2,1,2
SF,IF2005,2020-04-13 10:15:11.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3726.0000,3725.4000,3725.2000,3724.8000,3724.6000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:12.100,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3726.0000,3725.4000,3724.8000,3724.6000,3724.4000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,2,6,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:12.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3726.0000,3725.4000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,2,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:13.100,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3726.0000,3725.4000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,3,1,2,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:13.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3726.0000,3725.4000,3724.6000,3724.4000,3724.2000,3726.8000,3727.2000,3727.4000,3727.6000,3727.8000,3,1,2,6,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:15:14.100,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3726.0000,3725.4000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,3,1,2,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:15.100,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3726.0000,3725.4000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,3,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:15.600,3726.0000,10476,0,2409819840.000,0,-,-,-,-,3726.0000,3725.4000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,3,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:16.100,3726.0000,10478,2,2412055440.000,2,2,0,双开,S,3726.0000,3725.4000,3724.6000,3724.4000,3724.2000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,1,6,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:16.600,3726.0000,10478,0,2412055440.000,0,-,-,-,-,3726.0000,3725.4000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:17.100,3726.0000,10479,1,2413173240.000,1,1,0,双开,S,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,6,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:18.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:19.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:20.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:20.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:21.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:22.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.2000,1,1,6,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:23.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:23.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:24.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:15:24.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:25.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:15:25.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:15:26.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:26.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.2000,3723.8000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,6,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:27.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.6000,3725.4000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:27.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:15:28.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.2000,3726.4000,3726.6000,3726.8000,3727.2000,3727.4000,1,1,1,6,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:15:28.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:29.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:29.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:30.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:30.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:31.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3725.8000,3725.6000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.2000,3727.4000,3727.6000,1,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:31.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.0000,3725.8000,3724.6000,3724.4000,3724.2000,3726.8000,3727.2000,3727.4000,3727.6000,3727.8000,1,1,1,6,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:15:32.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.6000,1,2,1,6,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:15:32.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,1,6,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:15:33.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,1,6,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:15:33.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,1,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:34.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,1,6,2,1,1,1,1,2
