市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:15:34.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,2,1,6,2,5,1,1,1,1
SF,IF2005,2020-04-13 10:15:35.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,2,1,6,2,5,1,1,1,1
SF,IF2005,2020-04-13 10:15:35.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,2,1,6,2,6,1,1,1,1
SF,IF2005,2020-04-13 10:15:36.100,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,2,1,6,2,5,1,1,1,1
SF,IF2005,2020-04-13 10:15:36.600,3726.0000,10479,0,2413173240.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,2,1,6,2,5,1,1,1,1
SF,IF2005,2020-04-13 10:15:37.100,3726.6000,10479,0,2414291220.000,1,0,1,多换,S,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,2,1,6,2,5,1,1,1,1
SF,IF2005,2020-04-13 10:15:37.600,3726.6000,10479,0,2414291220.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,2,1,6,2,4,1,1,1,1
SF,IF2005,2020-04-13 10:15:38.100,3726.6000,10479,0,2414291220.000,0,-,-,-,-,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.6000,3726.8000,3727.4000,3727.6000,3727.8000,1,2,1,6,2,4,1,1,1,1
SF,IF2005,2020-04-13 10:15:38.600,3726.6000,10476,-3,2418763140.000,4,0,4,多平,S,3726.2000,3726.0000,3724.6000,3724.4000,3724.2000,3726.8000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,1,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:39.100,3726.6000,10476,0,2420999160.000,2,1,1,多换,S,3726.4000,3726.2000,3724.6000,3724.4000,3724.2000,3727.4000,3727.8000,3728.2000,3728.6000,3728.8000,3,1,1,6,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:15:39.600,3726.6000,10476,0,2420999160.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3724.6000,3724.4000,3727.8000,3728.2000,3728.6000,3728.8000,3729.2000,1,1,3,1,6,1,2,1,1,2
SF,IF2005,2020-04-13 10:15:40.100,3726.6000,10476,0,2420999160.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3724.6000,3724.4000,3727.8000,3728.2000,3728.6000,3728.8000,3729.8000,1,2,2,1,6,1,2,1,1,2
SF,IF2005,2020-04-13 10:15:40.600,3726.6000,10476,0,2420999160.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3724.6000,3724.4000,3727.8000,3728.2000,3728.6000,3728.8000,3729.8000,1,2,1,1,6,1,2,1,1,2
SF,IF2005,2020-04-13 10:15:41.100,3726.6000,10476,0,2420999160.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3724.6000,3724.4000,3727.8000,3728.2000,3728.6000,3728.8000,3729.8000,1,1,1,1,6,1,2,1,1,2
SF,IF2005,2020-04-13 10:15:41.600,3727.8000,10477,1,2422117500.000,1,1,0,双开,S,3726.6000,3726.4000,3724.6000,3724.4000,3724.2000,3728.2000,3728.6000,3728.8000,3729.8000,3730.0000,1,1,1,6,2,2,1,1,2,12
SF,IF2005,2020-04-13 10:15:42.100,3727.8000,10477,0,2422117500.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3724.6000,3724.4000,3728.2000,3728.6000,3728.8000,3729.8000,3730.0000,2,1,1,1,6,2,1,1,2,12
SF,IF2005,2020-04-13 10:15:42.600,3727.8000,10477,0,2422117500.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3724.6000,3724.4000,3728.0000,3728.2000,3728.6000,3728.8000,3729.8000,1,2,1,1,6,1,2,1,1,2
SF,IF2005,2020-04-13 10:15:43.100,3727.0000,10477,0,2423235600.000,1,0,1,多换,S,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,2,1,1,6,2,2,7,2,1,1
SF,IF2005,2020-04-13 10:15:43.600,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,2,1,1,6,2,7,7,2,1,1
SF,IF2005,2020-04-13 10:15:44.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.0000,3728.2000,3728.6000,2,1,1,6,2,1,1,7,2,1
SF,IF2005,2020-04-13 10:15:45.600,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.6000,3728.8000,3729.8000,2,1,1,6,2,2,2,1,1,2
SF,IF2005,2020-04-13 10:15:46.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3727.0000,3726.8000,3724.6000,3724.4000,3724.2000,3728.0000,3728.6000,3728.8000,3729.8000,3730.0000,2,2,1,6,2,1,1,1,2,12
SF,IF2005,2020-04-13 10:15:47.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3727.0000,3726.8000,3724.6000,3724.4000,3724.2000,3728.0000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,6,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:15:47.600,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3727.0000,3726.8000,3724.6000,3724.4000,3724.2000,3728.0000,3728.6000,3728.8000,3729.2000,3729.8000,1,2,1,6,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:15:48.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3727.0000,3726.8000,3724.6000,3724.4000,3724.2000,3727.8000,3728.0000,3728.6000,3728.8000,3729.2000,1,2,1,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:49.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3727.0000,3726.8000,3724.6000,3724.4000,3724.2000,3728.0000,3728.6000,3728.8000,3729.2000,3729.8000,1,2,1,6,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:15:49.600,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3724.6000,3724.4000,3724.2000,3723.8000,3727.8000,3728.0000,3728.6000,3728.8000,3729.2000,2,1,6,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:15:50.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3724.6000,3724.4000,3724.2000,3723.8000,3727.8000,3728.0000,3728.6000,3728.8000,3729.2000,2,1,6,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:51.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.8000,3728.0000,3728.6000,3728.8000,3729.2000,2,1,1,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:56.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.0000,3728.6000,3728.8000,2,1,1,6,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:15:56.600,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.0000,3728.6000,3728.8000,2,1,1,6,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:15:57.100,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.8000,3728.0000,3728.6000,3728.8000,3729.2000,2,1,1,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:57.600,3727.0000,10477,0,2423235600.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.8000,3728.0000,3728.6000,3728.8000,3729.2000,2,1,1,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:15:58.100,3726.8000,10476,-1,2424353640.000,1,0,1,双平,S,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.0000,3728.6000,3728.8000,1,1,1,6,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:15:59.100,3726.8000,10476,0,2424353640.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.6000,3728.8000,3729.2000,1,1,1,6,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:16:00.100,3726.8000,10476,0,2424353640.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.8000,3728.6000,3728.8000,3729.2000,3729.8000,1,1,1,6,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:16:00.600,3726.8000,10476,0,2424353640.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.4000,3727.6000,3727.8000,3728.6000,3728.8000,1,1,1,6,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:16:01.100,3726.8000,10476,0,2424353640.000,0,-,-,-,-,3726.8000,3726.4000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.6000,3728.8000,3729.8000,1,1,1,6,2,2,1,1,3,2
SF,IF2005,2020-04-13 10:16:01.600,3726.8000,10476,0,2424353640.000,0,-,-,-,-,3726.4000,3724.6000,3724.4000,3724.2000,3723.8000,3727.6000,3727.8000,3728.6000,3728.8000,3729.8000,1,1,6,2,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:16:02.100,3726.8000,10476,0,2424353640.000,0,-,-,-,-,3726.6000,3726.4000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.6000,3728.8000,3729.8000,1,1,1,6,2,2,1,1,3,2
SF,IF2005,2020-04-13 10:16:07.600,3726.8000,10476,0,2424353640.000,0,-,-,-,-,3726.6000,3726.4000,3724.6000,3724.4000,3724.2000,3727.4000,3727.6000,3727.8000,3728.6000,3728.8000,1,1,1,6,2,5,2,1,1,3
SF,IF2005,2020-04-13 10:16:08.100,3726.6000,10475,-1,2425471620.000,1,0,1,双平,S,3726.4000,3724.6000,3724.4000,3724.2000,3723.8000,3727.4000,3727.6000,3727.8000,3728.6000,3728.8000,1,1,6,2,1,6,1,1,1,3
SF,IF2005,2020-04-13 10:16:08.600,3726.6000,10475,0,2425471620.000,0,-,-,-,-,3726.4000,3724.6000,3724.4000,3724.2000,3723.8000,3727.4000,3727.6000,3727.8000,3728.6000,3728.8000,1,1,6,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:16:10.600,3727.4000,10475,0,2426589840.000,1,0,1,多换,S,3726.6000,3726.4000,3724.6000,3724.4000,3724.2000,3727.6000,3727.8000,3728.6000,3728.8000,3729.8000,3,1,1,6,2,1,1,1,3,2
SF,IF2005,2020-04-13 10:16:11.100,3727.4000,10475,0,2426589840.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3724.6000,3724.4000,3728.6000,3728.8000,3729.8000,3730.0000,3730.2000,2,2,1,1,6,1,3,2,12,2
SF,IF2005,2020-04-13 10:16:11.600,3727.4000,10475,0,2426589840.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3724.6000,3728.2000,3728.4000,3728.6000,3728.8000,3729.8000,1,2,1,1,1,3,3,1,3,2
SF,IF2005,2020-04-13 10:16:12.100,3727.4000,10475,0,2426589840.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.4000,3724.6000,3728.4000,3728.6000,3728.8000,3729.8000,3730.0000,1,2,1,1,1,3,1,3,2,12
SF,IF2005,2020-04-13 10:16:13.100,3727.4000,10475,0,2426589840.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3724.6000,3728.2000,3728.4000,3728.6000,3728.8000,3729.8000,2,1,2,1,1,5,3,1,3,2
SF,IF2005,2020-04-13 10:16:13.600,3727.4000,10475,0,2426589840.000,0,-,-,-,-,3727.4000,3727.0000,3726.4000,3724.6000,3724.4000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,2,1,1,6,1,4,2,1,3
SF,IF2005,2020-04-13 10:16:16.100,3727.4000,10475,0,2426589840.000,0,-,-,-,-,3727.4000,3727.0000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,2,1,6,2,1,4,2,1,3
SF,IF2005,2020-04-13 10:16:16.600,3727.4000,10475,0,2428826280.000,2,1,1,多换,S,3727.0000,3724.6000,3724.4000,3724.2000,3723.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,1,6,2,1,1,4,2,1,3
SF,IF2005,2020-04-13 10:16:18.100,3727.4000,10475,0,2428826280.000,0,-,-,-,-,3727.0000,3724.6000,3724.4000,3724.2000,3723.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,1,6,2,1,2,4,2,1,3
SF,IF2005,2020-04-13 10:16:19.100,3727.4000,10475,0,2428826280.000,0,-,-,-,-,3727.0000,3724.6000,3724.4000,3724.2000,3723.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,1,6,2,1,2,5,2,1,3
SF,IF2005,2020-04-13 10:16:21.600,3728.0000,10475,0,2429944680.000,1,0,1,多换,S,3727.0000,3724.6000,3724.4000,3724.2000,3723.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,1,6,2,1,1,5,2,1,3
SF,IF2005,2020-04-13 10:16:23.600,3728.0000,10475,0,2429944680.000,0,-,-,-,-,3727.0000,3724.6000,3724.4000,3724.2000,3723.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,1,6,2,1,2,5,2,1,3
SF,IF2005,2020-04-13 10:16:26.100,3728.0000,10475,0,2429944680.000,0,-,-,-,-,3727.2000,3727.0000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,1,6,2,2,5,2,1,3
SF,IF2005,2020-04-13 10:16:26.600,3728.0000,10475,0,2429944680.000,0,-,-,-,-,3727.2000,3727.0000,3724.6000,3724.4000,3724.2000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,2,2,1,6,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:16:27.100,3728.0000,10474,-1,2431063080.000,1,0,1,双平,S,3727.2000,3727.0000,3724.6000,3724.4000,3724.2000,3728.2000,3728.4000,3728.6000,3728.8000,3729.8000,1,2,1,6,2,1,2,1,3,2
SF,IF2005,2020-04-13 10:16:27.600,3728.0000,10474,0,2431063080.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3724.6000,3724.4000,3728.2000,3728.4000,3728.6000,3728.8000,3729.8000,2,1,2,1,6,1,2,1,3,2
SF,IF2005,2020-04-13 10:16:28.100,3728.0000,10474,0,2431063080.000,0,-,-,-,-,3727.6000,3727.4000,3724.6000,3724.4000,3724.2000,3728.2000,3728.6000,3728.8000,3729.8000,3730.0000,1,3,1,6,2,1,1,1,2,12
SF,IF2005,2020-04-13 10:16:28.600,3728.0000,10474,0,2431063080.000,0,-,-,-,-,3727.6000,3727.4000,3724.6000,3724.4000,3724.2000,3728.2000,3728.6000,3728.8000,3729.8000,3730.0000,1,3,1,6,2,1,1,1,4,12
SF,IF2005,2020-04-13 10:16:30.100,3728.0000,10474,0,2431063080.000,0,-,-,-,-,3727.6000,3727.4000,3724.6000,3724.4000,3724.2000,3728.2000,3728.6000,3728.8000,3729.8000,3730.0000,1,3,1,6,2,1,1,1,4,12
SF,IF2005,2020-04-13 10:16:30.600,3728.0000,10474,0,2431063080.000,0,-,-,-,-,3727.6000,3727.4000,3724.6000,3724.4000,3724.2000,3728.2000,3728.6000,3728.8000,3729.8000,3730.0000,1,3,1,6,2,1,1,1,4,12
SF,IF2005,2020-04-13 10:16:31.100,3728.2000,10475,1,2432181540.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.6000,3724.4000,3728.6000,3728.8000,3729.8000,3730.0000,3730.4000,1,1,2,1,6,1,1,4,12,1
SF,IF2005,2020-04-13 10:16:31.600,3728.2000,10475,0,2432181540.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3724.6000,3724.4000,3728.6000,3728.8000,3729.8000,3730.0000,3730.4000,1,1,1,1,6,1,1,4,12,1
SF,IF2005,2020-04-13 10:16:32.100,3728.6000,10476,1,2433300120.000,1,1,0,双开,S,3728.6000,3728.0000,3727.8000,3727.4000,3724.6000,3728.8000,3729.8000,3730.0000,3730.4000,3731.0000,1,2,1,1,1,1,4,12,1,3
SF,IF2005,2020-04-13 10:16:32.600,3728.6000,10476,0,2433300120.000,0,-,-,-,-,3728.6000,3728.2000,3728.0000,3727.4000,3724.6000,3728.8000,3729.8000,3730.0000,3731.0000,3731.2000,1,1,2,1,1,1,4,12,3,2
SF,IF2005,2020-04-13 10:16:33.100,3728.8000,10477,1,2434418760.000,1,1,0,双开,S,3728.2000,3728.0000,3727.4000,3724.6000,3724.4000,3729.8000,3730.0000,3731.0000,3731.2000,3731.4000,1,1,1,1,6,4,12,3,2,2
SF,IF2005,2020-04-13 10:16:33.600,3728.8000,10477,0,2434418760.000,0,-,-,-,-,3728.8000,3728.4000,3728.2000,3728.0000,3724.6000,3729.6000,3729.8000,3730.0000,3731.0000,3731.2000,1,2,1,1,1,7,4,12,3,2
SF,IF2005,2020-04-13 10:16:34.100,3728.8000,10477,0,2434418760.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3724.6000,3729.6000,3729.8000,3730.0000,3731.0000,3731.4000,1,1,3,1,1,2,4,12,1,2
SF,IF2005,2020-04-13 10:16:34.600,3728.8000,10477,0,2434418760.000,0,-,-,-,-,3729.2000,3728.6000,3728.4000,3728.2000,3724.6000,3729.6000,3729.8000,3730.0000,3731.0000,3731.4000,1,1,2,1,1,2,4,12,1,2
SF,IF2005,2020-04-13 10:16:35.100,3729.2000,10478,1,2435537520.000,1,1,0,双开,S,3728.6000,3728.4000,3728.2000,3724.6000,3724.4000,3729.6000,3729.8000,3730.0000,3731.0000,3731.4000,1,2,1,1,6,2,4,12,1,2
SF,IF2005,2020-04-13 10:16:35.600,3729.2000,10478,0,2435537520.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3724.6000,3724.4000,3729.2000,3729.6000,3729.8000,3730.0000,3731.0000,1,1,1,1,6,1,2,3,12,1
SF,IF2005,2020-04-13 10:16:36.100,3729.2000,10478,0,2435537520.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3724.6000,3724.4000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,1,1,6,1,2,3,12,2
SF,IF2005,2020-04-13 10:16:36.600,3729.2000,10478,0,2435537520.000,0,-,-,-,-,3728.6000,3728.4000,3724.6000,3724.4000,3724.2000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,1,6,2,1,2,3,12,2
SF,IF2005,2020-04-13 10:16:37.100,3729.2000,10478,0,2435537520.000,0,-,-,-,-,3728.6000,3724.6000,3724.4000,3724.2000,3723.8000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,6,2,1,1,2,3,12,2
SF,IF2005,2020-04-13 10:16:37.600,3728.6000,10477,-1,2436656100.000,1,0,1,双平,S,3724.6000,3724.4000,3724.2000,3723.8000,3723.6000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,1,6,2,1,4,1,2,3,12,2
SF,IF2005,2020-04-13 10:16:38.100,3728.6000,10477,0,2436656100.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.8000,3726.6000,3729.0000,3729.2000,3729.8000,3730.0000,3730.4000,2,1,1,1,2,6,1,3,12,2
SF,IF2005,2020-04-13 10:16:38.600,3729.0000,10477,0,2437774800.000,1,0,1,多换,S,3728.2000,3728.0000,3727.8000,3727.4000,3726.8000,3729.0000,3729.2000,3729.8000,3730.0000,3730.4000,1,3,3,1,1,2,1,3,12,2
SF,IF2005,2020-04-13 10:16:39.100,3729.0000,10477,0,2437774800.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3726.8000,3729.0000,3729.2000,3729.8000,3730.0000,3730.4000,1,2,2,1,1,2,1,2,12,2
SF,IF2005,2020-04-13 10:16:39.600,3729.0000,10477,0,2437774800.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3726.8000,3729.0000,3729.2000,3729.8000,3730.0000,3730.4000,1,2,1,1,1,2,1,2,12,2
SF,IF2005,2020-04-13 10:16:40.100,3729.0000,10477,0,2437774800.000,0,-,-,-,-,3728.0000,3727.8000,3726.8000,3726.6000,3726.4000,3729.0000,3729.2000,3729.8000,3730.0000,3730.4000,2,1,1,1,1,2,1,2,12,2
SF,IF2005,2020-04-13 10:16:41.100,3729.0000,10477,0,2437774800.000,0,-,-,-,-,3728.0000,3727.8000,3726.8000,3726.6000,3726.4000,3729.0000,3729.8000,3730.0000,3730.4000,3731.0000,2,1,1,1,1,2,2,12,2,1
SF,IF2005,2020-04-13 10:16:45.100,3729.0000,10477,0,2438893500.000,1,0,1,多换,S,3728.4000,3728.2000,3728.0000,3727.8000,3726.8000,3729.0000,3729.8000,3730.0000,3730.4000,3731.0000,1,1,2,1,1,1,2,12,2,1
SF,IF2005,2020-04-13 10:16:45.600,3729.0000,10477,0,2438893500.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.8000,3726.6000,3729.0000,3729.8000,3730.0000,3730.4000,3731.0000,1,2,1,1,1,1,2,12,2,1
SF,IF2005,2020-04-13 10:16:46.100,3729.0000,10477,0,2440012200.000,1,0,1,多换,S,3728.4000,3728.2000,3728.0000,3726.8000,3726.6000,3729.8000,3730.0000,3730.4000,3731.0000,3731.4000,2,1,1,1,1,2,12,2,1,2
SF,IF2005,2020-04-13 10:16:46.600,3729.0000,10477,0,2440012200.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3726.8000,3726.6000,3729.6000,3729.8000,3730.0000,3730.4000,3731.0000,2,1,1,1,1,1,2,12,2,1
SF,IF2005,2020-04-13 10:16:47.100,3729.0000,10477,0,2440012200.000,0,-,-,-,-,3728.4000,3728.2000,3726.8000,3726.6000,3726.4000,3729.6000,3729.8000,3730.0000,3730.4000,3731.0000,2,1,1,1,1,1,2,12,2,1
SF,IF2005,2020-04-13 10:16:47.600,3729.0000,10477,0,2440012200.000,0,-,-,-,-,3728.4000,3728.2000,3726.8000,3726.6000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.4000,2,1,1,1,1,1,1,2,12,2
SF,IF2005,2020-04-13 10:16:49.100,3729.0000,10477,0,2440012200.000,0,-,-,-,-,3728.4000,3728.2000,3726.8000,3726.6000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.4000,2,1,1,1,1,1,1,2,12,2
SF,IF2005,2020-04-13 10:16:50.600,3728.4000,10476,-1,2441130720.000,1,0,1,双平,S,3728.4000,3728.2000,3726.8000,3726.6000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,1,1,1,1,1,2,12,2
SF,IF2005,2020-04-13 10:16:52.100,3728.4000,10475,-1,2442249240.000,1,0,1,双平,S,3728.2000,3726.8000,3726.6000,3726.4000,3726.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,1,1,3,1,1,2,12
SF,IF2005,2020-04-13 10:16:52.600,3728.2000,10475,0,2443367700.000,1,0,1,多换,S,3726.8000,3726.6000,3726.4000,3726.0000,3725.8000,3729.6000,3729.8000,3730.0000,3730.4000,3731.0000,1,1,1,1,1,1,2,12,2,1
SF,IF2005,2020-04-13 10:16:53.100,3728.2000,10475,0,2443367700.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.8000,3729.4000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,3,5,1,2,1,2,12,2
SF,IF2005,2020-04-13 10:16:53.600,3728.2000,10475,0,2443367700.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.8000,3729.2000,3729.4000,3729.8000,3730.0000,3730.4000,1,1,3,6,1,1,2,2,12,2
SF,IF2005,2020-04-13 10:16:55.100,3728.2000,10475,0,2443367700.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.2000,3727.0000,3729.2000,3729.4000,3729.8000,3730.0000,3730.4000,1,2,1,2,6,1,2,2,12,2
SF,IF2005,2020-04-13 10:16:55.600,3728.2000,10475,0,2443367700.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.2000,3727.0000,3729.4000,3729.8000,3730.0000,3730.4000,3731.0000,1,2,1,2,6,2,2,12,2,1
SF,IF2005,2020-04-13 10:16:56.100,3728.2000,10474,-1,2444486160.000,1,0,1,双平,S,3728.6000,3728.2000,3727.2000,3727.0000,3726.8000,3729.4000,3729.8000,3730.0000,3730.4000,3731.0000,1,1,2,6,1,2,2,12,2,1
SF,IF2005,2020-04-13 10:16:58.600,3728.2000,10474,0,2444486160.000,0,-,-,-,-,3728.6000,3727.2000,3727.0000,3726.8000,3726.6000,3729.4000,3729.8000,3730.0000,3730.4000,3731.0000,1,2,6,1,1,2,2,12,2,1
SF,IF2005,2020-04-13 10:17:00.100,3728.2000,10473,-1,2445604620.000,1,0,1,双平,S,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3729.4000,3729.8000,3730.0000,3730.4000,3731.0000,2,6,1,1,1,2,2,12,2,1
SF,IF2005,2020-04-13 10:17:00.600,3728.2000,10473,0,2445604620.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3729.2000,3729.4000,3729.8000,3730.0000,3730.4000,1,2,3,3,4,1,2,2,12,2
