市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:17:01.100,3729.2000,10473,0,2446723380.000,1,0,1,多换,S,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3729.4000,3729.8000,3730.0000,3730.4000,3731.0000,1,1,3,3,3,2,2,12,2,1
SF,IF2005,2020-04-13 10:17:01.600,3729.2000,10473,0,2446723380.000,0,-,-,-,-,3728.4000,3728.2000,3727.6000,3727.4000,3727.2000,3729.4000,3729.8000,3730.0000,3730.4000,3731.0000,1,1,1,3,3,2,2,12,2,1
SF,IF2005,2020-04-13 10:17:02.100,3729.4000,10473,0,2447842200.000,1,0,1,多换,S,3728.6000,3728.4000,3727.6000,3727.4000,3727.2000,3729.8000,3730.0000,3730.4000,3731.0000,3731.4000,2,2,1,3,3,2,12,2,1,2
SF,IF2005,2020-04-13 10:17:02.600,3729.4000,10473,0,2447842200.000,0,-,-,-,-,3728.6000,3728.4000,3727.6000,3727.4000,3727.2000,3729.8000,3730.0000,3730.4000,3731.0000,3731.4000,2,1,1,3,3,2,12,2,1,1
SF,IF2005,2020-04-13 10:17:03.600,3729.4000,10473,0,2447842200.000,0,-,-,-,-,3728.6000,3728.4000,3727.6000,3727.4000,3727.2000,3729.8000,3730.0000,3730.4000,3731.0000,3731.4000,1,1,1,3,3,2,12,2,1,1
SF,IF2005,2020-04-13 10:17:04.100,3729.4000,10473,0,2447842200.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.6000,3727.4000,3729.8000,3730.0000,3730.4000,3731.0000,3731.4000,2,1,1,1,3,2,12,2,1,1
SF,IF2005,2020-04-13 10:17:04.600,3729.4000,10473,0,2447842200.000,0,-,-,-,-,3728.6000,3728.4000,3727.6000,3727.4000,3727.2000,3729.6000,3729.8000,3730.0000,3730.4000,3731.0000,1,1,1,3,3,3,2,12,2,1
SF,IF2005,2020-04-13 10:17:05.100,3729.4000,10473,0,2447842200.000,0,-,-,-,-,3728.6000,3728.4000,3727.6000,3727.4000,3727.2000,3729.6000,3729.8000,3730.0000,3730.4000,3731.0000,1,1,1,3,3,3,2,12,2,1
SF,IF2005,2020-04-13 10:17:05.600,3729.4000,10473,0,2447842200.000,0,-,-,-,-,3728.6000,3728.4000,3727.6000,3727.4000,3727.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,3,3,1,1,1,2,12
SF,IF2005,2020-04-13 10:17:06.100,3728.6000,10472,-1,2448960780.000,1,0,1,双平,S,3727.6000,3727.4000,3727.2000,3727.0000,3726.8000,3729.2000,3729.4000,3729.8000,3730.0000,3730.4000,1,2,3,3,1,2,6,2,12,2
SF,IF2005,2020-04-13 10:17:06.600,3728.6000,10472,0,2448960780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,2,1,2,3,3,1,2,6,2,12
SF,IF2005,2020-04-13 10:17:07.100,3728.6000,10472,0,2448960780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,2,1,2,1,3,1,2,6,2,12
SF,IF2005,2020-04-13 10:17:07.600,3728.6000,10472,0,2448960780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,2,1,2,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 10:17:08.100,3728.6000,10472,0,2448960780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,2,1,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 10:17:09.100,3728.6000,10473,1,2450079360.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,2,1,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 10:17:09.600,3728.6000,10473,0,2450079360.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.8000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,2,1,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:17:10.100,3728.8000,10473,0,2451198000.000,1,0,1,多换,S,3727.8000,3727.6000,3727.4000,3726.8000,3726.4000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,2,1,1,1,1,1,1,1,2,12
SF,IF2005,2020-04-13 10:17:11.100,3729.0000,10473,0,2452316700.000,1,0,1,多换,S,3728.0000,3727.8000,3727.6000,3727.4000,3726.8000,3729.2000,3729.4000,3729.8000,3730.0000,3730.4000,3,2,1,1,1,1,1,2,12,2
SF,IF2005,2020-04-13 10:17:11.600,3729.0000,10473,0,2452316700.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3729.2000,3729.4000,3729.8000,3730.0000,3730.4000,1,3,1,1,1,1,1,2,12,2
SF,IF2005,2020-04-13 10:17:12.100,3729.0000,10473,0,2452316700.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3729.2000,3729.4000,3729.8000,3730.0000,3730.4000,1,1,1,1,1,1,1,2,12,2
SF,IF2005,2020-04-13 10:17:13.600,3729.0000,10474,1,2456791260.000,4,2,2,空开,S,3728.0000,3727.8000,3727.6000,3727.4000,3726.8000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,1,1,1,1,1,3,1,1,2,12
SF,IF2005,2020-04-13 10:17:14.100,3729.0000,10474,0,2456791260.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3726.0000,3725.8000,3728.8000,3729.0000,3729.2000,3729.8000,3730.0000,1,1,1,2,1,1,3,1,2,12
SF,IF2005,2020-04-13 10:17:14.600,3729.0000,10474,0,2456791260.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3726.0000,3725.8000,3728.8000,3729.0000,3729.8000,3730.0000,3730.4000,1,1,1,2,1,2,3,2,12,2
SF,IF2005,2020-04-13 10:17:15.100,3729.0000,10474,0,2456791260.000,0,-,-,-,-,3726.0000,3725.6000,3725.2000,3725.0000,3724.8000,3728.0000,3728.8000,3729.0000,3729.8000,3730.0000,2,1,1,1,8,1,2,3,2,12
SF,IF2005,2020-04-13 10:17:15.600,3728.8000,10475,1,2457909900.000,1,1,0,双开,S,3727.0000,3726.2000,3726.0000,3725.6000,3725.2000,3728.8000,3729.0000,3729.8000,3730.0000,3730.4000,3,7,2,1,1,1,3,2,12,2
SF,IF2005,2020-04-13 10:17:16.100,3728.8000,10475,0,2457909900.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.6000,3725.2000,3728.4000,3728.6000,3728.8000,3729.0000,3729.8000,1,3,2,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:16.600,3728.8000,10475,0,2457909900.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.6000,3725.2000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,1,3,2,1,1,1,6,1,3,2
SF,IF2005,2020-04-13 10:17:17.100,3728.8000,10475,0,2457909900.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.6000,3725.2000,3728.2000,3728.4000,3728.6000,3729.0000,3729.4000,1,3,2,1,1,1,1,6,3,2
SF,IF2005,2020-04-13 10:17:17.600,3728.4000,10475,0,2459028420.000,1,0,1,多换,S,3727.4000,3727.2000,3727.0000,3726.2000,3725.6000,3728.4000,3728.6000,3729.0000,3729.4000,3729.8000,1,1,2,2,1,1,6,3,2,2
SF,IF2005,2020-04-13 10:17:18.100,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3725.6000,3728.2000,3728.4000,3728.6000,3729.0000,3729.4000,1,1,2,2,1,2,1,6,3,2
SF,IF2005,2020-04-13 10:17:18.600,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3725.6000,3728.4000,3728.6000,3729.0000,3729.4000,3729.8000,1,1,2,2,1,1,6,3,2,2
SF,IF2005,2020-04-13 10:17:19.100,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3725.6000,3728.4000,3729.0000,3729.4000,3729.8000,3730.0000,2,1,2,2,1,1,3,2,2,12
SF,IF2005,2020-04-13 10:17:19.600,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3725.6000,3728.4000,3729.0000,3729.4000,3729.8000,3730.0000,1,1,2,2,1,1,3,2,2,12
SF,IF2005,2020-04-13 10:17:20.100,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3725.6000,3728.4000,3729.0000,3729.4000,3729.8000,3730.0000,1,1,1,2,1,1,3,2,2,12
SF,IF2005,2020-04-13 10:17:21.600,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3725.6000,3728.4000,3729.0000,3729.4000,3729.8000,3730.0000,1,1,1,2,1,1,3,2,2,12
SF,IF2005,2020-04-13 10:17:22.100,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3725.6000,3728.4000,3729.0000,3729.4000,3729.8000,3730.0000,1,1,1,2,1,1,3,2,2,12
SF,IF2005,2020-04-13 10:17:22.600,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3725.6000,3728.4000,3729.0000,3729.4000,3729.8000,3730.0000,1,1,1,2,1,1,3,2,2,12
SF,IF2005,2020-04-13 10:17:23.100,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3725.6000,3728.4000,3729.0000,3729.4000,3729.8000,3730.0000,1,1,1,2,1,1,3,2,2,12
SF,IF2005,2020-04-13 10:17:23.600,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.2000,3725.6000,3729.0000,3729.4000,3729.8000,3730.0000,3731.4000,1,1,1,2,1,3,2,2,12,1
SF,IF2005,2020-04-13 10:17:24.100,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3728.0000,3727.8000,3726.2000,3725.6000,3725.2000,3729.0000,3729.4000,3729.8000,3730.0000,3731.4000,1,1,2,1,1,4,2,2,12,1
SF,IF2005,2020-04-13 10:17:24.600,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3728.2000,3728.0000,3726.2000,3725.6000,3725.2000,3729.0000,3729.4000,3729.8000,3730.0000,3731.4000,1,2,2,1,1,3,2,2,12,1
SF,IF2005,2020-04-13 10:17:25.100,3728.4000,10475,0,2459028420.000,0,-,-,-,-,3728.2000,3728.0000,3726.2000,3725.6000,3725.2000,3728.8000,3729.0000,3729.4000,3729.8000,3730.0000,1,1,2,1,1,1,3,2,2,12
SF,IF2005,2020-04-13 10:17:25.600,3728.0000,10474,-1,2461265280.000,2,0,2,多平,S,3726.2000,3725.6000,3725.2000,3725.0000,3724.8000,3728.8000,3729.0000,3729.4000,3729.8000,3730.0000,2,1,1,1,6,4,3,2,2,12
SF,IF2005,2020-04-13 10:17:26.100,3728.0000,10474,0,2461265280.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,2,1,3,2,4,1,2,2,3,2
SF,IF2005,2020-04-13 10:17:26.600,3728.0000,10474,0,2461265280.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,1,2,1,4,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:17:27.100,3727.2000,10473,-1,2462383440.000,1,0,1,双平,S,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3729.0000,3729.4000,2,1,2,2,4,1,1,2,3,2
SF,IF2005,2020-04-13 10:17:27.600,3727.2000,10473,0,2462383440.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,2,1,2,2,4,1,2,1,2,3
SF,IF2005,2020-04-13 10:17:28.100,3727.2000,10473,0,2462383440.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,2,1,2,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:28.600,3727.2000,10473,0,2462383440.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,2,1,1,2,4,2,1,1,3,2
SF,IF2005,2020-04-13 10:17:29.100,3727.2000,10473,0,2462383440.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,2,1,1,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:29.600,3727.2000,10473,0,2462383440.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,2,1,1,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:30.100,3727.0000,10472,-1,2463501540.000,1,0,1,双平,S,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,1,1,1,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:30.600,3727.0000,10472,0,2463501540.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,1,1,1,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:31.100,3727.0000,10472,0,2463501540.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,1,1,1,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:31.600,3727.0000,10472,0,2463501540.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.8000,3729.0000,3729.4000,1,1,1,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:32.100,3727.0000,10472,0,2463501540.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.0000,3728.2000,3728.8000,3729.0000,3729.4000,1,1,1,2,2,4,2,1,3,2
SF,IF2005,2020-04-13 10:17:32.600,3727.8000,10471,-1,2464619880.000,1,0,1,双平,S,3727.0000,3726.6000,3726.4000,3726.2000,3725.6000,3727.8000,3728.0000,3728.8000,3729.0000,3729.4000,1,1,1,2,1,1,5,1,3,2
SF,IF2005,2020-04-13 10:17:33.100,3727.8000,10471,0,2464619880.000,0,-,-,-,-,3727.0000,3726.4000,3726.2000,3725.0000,3724.8000,3727.8000,3728.0000,3728.8000,3729.4000,3729.8000,1,1,2,1,5,1,5,1,2,2
SF,IF2005,2020-04-13 10:17:33.600,3727.6000,10470,-1,2466856260.000,2,0,2,多平,S,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.6000,3727.8000,3728.0000,3728.8000,3729.4000,1,2,5,1,1,1,1,4,1,2
SF,IF2005,2020-04-13 10:17:34.100,3727.6000,10470,0,2466856260.000,0,-,-,-,-,3726.2000,3724.8000,3724.6000,3723.8000,3723.6000,3727.4000,3727.6000,3727.8000,3728.0000,3728.8000,1,3,1,1,4,1,7,1,3,1
SF,IF2005,2020-04-13 10:17:34.600,3727.6000,10470,0,2466856260.000,0,-,-,-,-,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.6000,3,1,3,1,1,1,2,1,3,2
SF,IF2005,2020-04-13 10:17:35.100,3727.6000,10470,0,2466856260.000,0,-,-,-,-,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.6000,3,1,3,1,1,1,2,1,3,2
SF,IF2005,2020-04-13 10:17:35.600,3727.4000,10470,0,2467974480.000,1,0,1,多换,S,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.6000,1,1,3,1,1,1,2,1,3,2
SF,IF2005,2020-04-13 10:17:36.100,3727.4000,10470,0,2467974480.000,0,-,-,-,-,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.6000,3727.8000,3728.0000,3728.6000,3728.8000,1,1,3,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 10:17:36.600,3727.4000,10470,0,2467974480.000,0,-,-,-,-,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,2,1,1,1,4,1,1,3
SF,IF2005,2020-04-13 10:17:37.100,3727.4000,10470,0,2467974480.000,0,-,-,-,-,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,2,1,1,1,4,1,1,3
SF,IF2005,2020-04-13 10:17:37.600,3727.2000,10470,0,2469092640.000,1,0,1,多换,S,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.6000,1,1,2,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 10:17:38.100,3727.2000,10470,0,2469092640.000,0,-,-,-,-,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.6000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:17:38.600,3727.2000,10470,0,2469092640.000,0,-,-,-,-,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.6000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:17:39.100,3727.2000,10470,0,2469092640.000,0,-,-,-,-,3726.4000,3726.2000,3724.8000,3724.6000,3723.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.6000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:17:39.600,3727.2000,10470,0,2470210800.000,1,0,1,多换,S,3726.4000,3724.8000,3724.6000,3723.8000,3723.6000,3727.2000,3727.4000,3727.8000,3728.0000,3728.6000,1,1,1,1,4,4,1,1,2,2
SF,IF2005,2020-04-13 10:17:40.100,3727.2000,10470,0,2470210800.000,0,-,-,-,-,3726.4000,3724.8000,3724.6000,3723.8000,3723.6000,3727.2000,3727.4000,3727.8000,3728.0000,3728.6000,1,1,1,1,4,4,1,1,2,2
SF,IF2005,2020-04-13 10:17:40.600,3726.4000,10469,-1,2471328720.000,1,0,1,双平,S,3724.8000,3724.6000,3723.8000,3723.6000,3723.2000,3726.4000,3726.8000,3727.2000,3727.4000,3727.8000,1,1,1,4,2,1,4,4,1,1
SF,IF2005,2020-04-13 10:17:41.100,3726.4000,10470,1,2474682480.000,3,2,1,空开,S,3725.8000,3725.6000,3725.0000,3724.8000,3724.6000,3727.2000,3727.4000,3728.2000,3728.8000,3729.8000,2,1,3,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:17:41.600,3727.2000,10471,1,2476918560.000,2,1,1,空开,S,3726.2000,3726.0000,3725.6000,3725.0000,3724.8000,3727.4000,3728.2000,3728.8000,3729.8000,3730.0000,2,1,1,3,1,1,2,1,2,12
SF,IF2005,2020-04-13 10:17:42.100,3727.2000,10471,0,2476918560.000,0,-,-,-,-,3726.2000,3726.0000,3725.0000,3724.8000,3724.6000,3727.4000,3728.2000,3728.8000,3729.8000,3730.0000,3,2,3,1,1,1,2,1,2,12
SF,IF2005,2020-04-13 10:17:42.600,3727.2000,10471,0,2476918560.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.0000,3724.8000,3727.4000,3728.2000,3728.8000,3729.8000,3730.0000,2,3,1,3,1,4,2,1,2,12
SF,IF2005,2020-04-13 10:17:43.100,3727.4000,10471,0,2478036780.000,1,0,1,多换,S,3726.6000,3726.4000,3725.0000,3724.8000,3724.6000,3728.2000,3728.8000,3729.8000,3730.0000,3731.4000,2,2,3,1,1,2,1,2,12,1
SF,IF2005,2020-04-13 10:17:43.600,3727.4000,10471,0,2478036780.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.0000,3728.0000,3728.2000,3728.8000,3729.8000,3730.0000,1,1,1,1,3,5,2,1,2,12
SF,IF2005,2020-04-13 10:17:44.100,3727.4000,10471,0,2478036780.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.0000,3728.0000,3728.2000,3728.8000,3729.8000,3730.0000,1,1,1,1,3,5,2,1,2,12
SF,IF2005,2020-04-13 10:17:44.600,3727.4000,10471,0,2478036780.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.0000,3728.0000,3728.2000,3728.8000,3729.8000,3730.0000,1,1,1,1,3,5,2,1,2,12
SF,IF2005,2020-04-13 10:17:45.100,3727.4000,10471,0,2478036780.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3725.0000,3728.0000,3728.2000,3728.8000,3729.8000,3730.0000,1,1,1,1,3,8,2,1,2,12
SF,IF2005,2020-04-13 10:17:45.600,3727.0000,10470,-1,2479154880.000,1,0,1,双平,S,3726.8000,3726.6000,3726.4000,3725.0000,3724.8000,3728.0000,3728.2000,3728.8000,3729.8000,3730.0000,1,1,1,3,1,8,2,1,2,12
SF,IF2005,2020-04-13 10:17:46.100,3727.0000,10470,0,2479154880.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3725.0000,3724.8000,3727.8000,3728.0000,3728.2000,3728.8000,3729.8000,1,1,1,3,1,6,8,2,1,2
SF,IF2005,2020-04-13 10:17:46.600,3726.8000,10469,-1,2480272920.000,1,0,1,双平,S,3726.6000,3726.4000,3725.0000,3724.8000,3724.6000,3727.6000,3727.8000,3728.0000,3728.2000,3728.8000,1,1,3,1,1,5,9,5,2,1
SF,IF2005,2020-04-13 10:17:47.100,3726.8000,10469,0,2480272920.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3723.8000,3723.6000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,3,1,1,1,4,4,5,8,5,2
SF,IF2005,2020-04-13 10:17:47.600,3726.8000,10469,0,2480272920.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,4,3,1,2,5,7,5
SF,IF2005,2020-04-13 10:17:48.100,3726.8000,10469,0,2480272920.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,1,1,3,3,1,1,1,5,7
SF,IF2005,2020-04-13 10:17:48.600,3726.8000,10469,0,2480272920.000,0,-,-,-,-,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,1,1,3,3,3,1,1,1,5,7
SF,IF2005,2020-04-13 10:17:49.100,3726.8000,10469,0,2480272920.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,1,1,1,3,3,1,1,1,5,8
SF,IF2005,2020-04-13 10:17:50.600,3726.8000,10469,0,2480272920.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,1,1,1,3,3,1,1,1,5,7
SF,IF2005,2020-04-13 10:17:51.100,3727.0000,10469,0,2481391020.000,1,0,1,多换,S,3726.0000,3725.8000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,3,3,3,1,1,5,7,5
SF,IF2005,2020-04-13 10:17:51.600,3727.0000,10469,0,2481391020.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,1,3,2,1,1,5,7,5
SF,IF2005,2020-04-13 10:17:53.600,3727.2000,10469,0,2482509180.000,1,0,1,多换,S,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,3,2,1,5,7,5,2
SF,IF2005,2020-04-13 10:17:54.600,3727.2000,10469,0,2482509180.000,0,-,-,-,-,3726.2000,3726.0000,3725.4000,3725.2000,3725.0000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,3,2,3,1,5,7,5,2
SF,IF2005,2020-04-13 10:17:55.100,3727.2000,10469,0,2482509180.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.2000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,1,3,2,1,5,7,5,2
SF,IF2005,2020-04-13 10:17:55.600,3727.2000,10469,0,2482509180.000,0,-,-,-,-,3726.6000,3726.0000,3725.4000,3725.2000,3725.0000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,1,3,2,3,4,5,4,5,2
SF,IF2005,2020-04-13 10:17:56.100,3727.4000,10469,0,2483627400.000,1,0,1,多换,S,3726.6000,3725.4000,3725.2000,3725.0000,3724.8000,3727.4000,3727.6000,3727.8000,3728.0000,3728.2000,1,3,2,3,1,3,5,4,5,2
SF,IF2005,2020-04-13 10:17:56.600,3727.4000,10469,0,2483627400.000,0,-,-,-,-,3726.6000,3725.4000,3725.2000,3725.0000,3724.8000,3727.4000,3727.8000,3728.0000,3728.2000,3728.8000,1,3,2,3,1,3,4,5,2,1
SF,IF2005,2020-04-13 10:17:57.100,3727.4000,10469,0,2483627400.000,0,-,-,-,-,3726.8000,3726.6000,3725.4000,3725.2000,3725.0000,3727.4000,3727.8000,3728.0000,3728.2000,3728.8000,1,1,3,2,3,3,1,5,2,1
SF,IF2005,2020-04-13 10:17:58.100,3727.4000,10471,2,2485863840.000,2,2,0,双开,S,3726.8000,3726.6000,3725.4000,3725.2000,3725.0000,3727.4000,3727.8000,3728.0000,3728.2000,3728.8000,1,1,3,2,3,1,1,5,2,1
