市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:17:58.600,3727.4000,10471,0,2485863840.000,0,-,-,-,-,3726.8000,3726.6000,3725.4000,3725.2000,3725.0000,3727.8000,3728.0000,3728.2000,3728.8000,3729.8000,1,1,3,2,3,1,5,2,1,2
SF,IF2005,2020-04-13 10:17:59.100,3727.4000,10471,0,2485863840.000,0,-,-,-,-,3727.0000,3726.8000,3725.4000,3725.2000,3725.0000,3727.8000,3728.0000,3728.2000,3728.8000,3729.8000,1,1,3,2,3,1,5,2,1,2
SF,IF2005,2020-04-13 10:17:59.600,3727.4000,10471,0,2485863840.000,0,-,-,-,-,3727.0000,3726.8000,3725.4000,3725.2000,3725.0000,3727.8000,3728.0000,3728.2000,3728.8000,3729.8000,1,1,3,2,3,4,5,2,1,2
SF,IF2005,2020-04-13 10:18:00.100,3727.4000,10471,0,2485863840.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.8000,3729.8000,1,1,1,3,2,4,5,2,1,2
SF,IF2005,2020-04-13 10:18:00.600,3727.4000,10471,0,2485863840.000,0,-,-,-,-,3727.0000,3726.8000,3726.2000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.8000,3729.8000,1,1,1,2,2,4,5,2,1,2
SF,IF2005,2020-04-13 10:18:02.100,3727.8000,10472,1,2486982180.000,1,1,0,双开,S,3727.2000,3727.0000,3726.2000,3725.4000,3725.2000,3727.8000,3728.2000,3728.8000,3729.8000,3730.0000,1,1,1,2,2,3,2,1,2,12
SF,IF2005,2020-04-13 10:18:03.100,3727.8000,10472,0,2486982180.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.4000,3725.2000,3727.8000,3728.8000,3729.8000,3730.0000,3731.4000,1,1,1,2,2,3,1,2,12,1
SF,IF2005,2020-04-13 10:18:03.600,3727.8000,10472,0,2486982180.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3725.4000,3725.2000,3728.8000,3729.2000,3729.8000,3730.0000,3731.4000,1,1,1,2,2,1,2,2,12,1
SF,IF2005,2020-04-13 10:18:04.100,3727.8000,10472,0,2486982180.000,0,-,-,-,-,3727.4000,3727.2000,3726.2000,3725.4000,3725.2000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,1,1,1,2,2,6,2,1,2,2
SF,IF2005,2020-04-13 10:18:04.600,3727.8000,10472,0,2486982180.000,0,-,-,-,-,3727.4000,3727.2000,3726.2000,3725.4000,3725.2000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,1,1,1,2,2,6,2,1,2,2
SF,IF2005,2020-04-13 10:18:05.100,3727.4000,10472,0,2488100400.000,1,0,1,多换,S,3727.2000,3726.2000,3725.4000,3725.2000,3725.0000,3727.4000,3727.8000,3728.2000,3728.4000,3728.6000,1,1,2,2,3,1,5,4,5,1
SF,IF2005,2020-04-13 10:18:05.600,3727.4000,10472,0,2489218620.000,1,0,1,多换,S,3727.2000,3726.2000,3725.4000,3725.2000,3725.0000,3727.4000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,2,2,3,1,4,5,1,1
SF,IF2005,2020-04-13 10:18:06.100,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3725.0000,3724.8000,3727.4000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,2,3,1,1,4,5,1,1
SF,IF2005,2020-04-13 10:18:06.600,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.4000,3725.2000,3727.4000,3728.2000,3728.4000,3728.6000,3728.8000,1,4,1,2,2,1,4,5,1,1
SF,IF2005,2020-04-13 10:18:07.600,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.4000,3725.2000,3727.4000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,1,2,2,1,4,5,1,1
SF,IF2005,2020-04-13 10:18:08.100,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.4000,3725.2000,3727.4000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,1,2,2,1,3,5,1,1
SF,IF2005,2020-04-13 10:18:08.600,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3725.2000,3725.0000,3727.4000,3728.2000,3728.4000,3728.6000,3728.8000,2,1,2,2,3,1,5,5,1,1
SF,IF2005,2020-04-13 10:18:09.600,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3725.2000,3725.0000,3727.4000,3728.2000,3728.4000,3728.6000,3728.8000,2,1,2,2,3,2,2,5,1,1
SF,IF2005,2020-04-13 10:18:10.100,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.2000,3728.4000,3728.8000,1,1,2,2,2,7,2,2,5,1
SF,IF2005,2020-04-13 10:18:10.600,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.2000,3728.8000,3729.8000,1,1,2,2,2,7,1,2,1,2
SF,IF2005,2020-04-13 10:18:11.100,3727.4000,10472,0,2489218620.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3725.2000,3725.0000,3727.0000,3727.2000,3727.4000,3728.2000,3728.8000,1,1,2,2,2,1,7,1,2,1
SF,IF2005,2020-04-13 10:18:12.100,3727.0000,10472,0,2490336720.000,1,0,1,多换,S,3726.4000,3726.2000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.2000,3728.8000,3729.8000,1,1,2,2,2,6,1,2,1,2
SF,IF2005,2020-04-13 10:18:12.600,3727.0000,10472,0,2490336720.000,0,-,-,-,-,3726.4000,3726.2000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3728.2000,3728.8000,3729.8000,1,1,1,2,2,6,1,2,1,2
SF,IF2005,2020-04-13 10:18:13.100,3727.0000,10472,0,2490336720.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3725.0000,3724.8000,3727.2000,3728.2000,3728.8000,3729.8000,3730.0000,1,1,2,2,1,9,2,1,2,12
SF,IF2005,2020-04-13 10:18:13.600,3727.0000,10472,0,2490336720.000,0,-,-,-,-,3727.0000,3726.4000,3726.2000,3725.2000,3725.0000,3727.2000,3728.2000,3728.8000,3729.8000,3730.0000,2,1,1,2,2,4,2,1,2,12
SF,IF2005,2020-04-13 10:18:14.100,3727.0000,10474,2,2492572920.000,2,2,0,双开,S,3726.4000,3726.2000,3725.2000,3725.0000,3724.8000,3727.2000,3728.2000,3728.8000,3729.8000,3730.0000,1,1,2,2,1,4,2,1,2,12
SF,IF2005,2020-04-13 10:18:14.600,3727.0000,10474,0,2492572920.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3725.0000,3724.8000,3727.0000,3727.2000,3728.2000,3728.8000,3729.8000,1,1,2,2,1,1,4,2,1,2
SF,IF2005,2020-04-13 10:18:15.100,3727.0000,10474,0,2492572920.000,0,-,-,-,-,3726.4000,3726.2000,3725.2000,3725.0000,3724.8000,3726.8000,3727.0000,3727.2000,3728.2000,3728.8000,1,1,2,2,1,2,1,4,2,1
SF,IF2005,2020-04-13 10:18:15.600,3726.4000,10474,0,2493690840.000,1,0,1,多换,S,3726.2000,3725.2000,3725.0000,3724.8000,3724.6000,3727.0000,3727.2000,3728.2000,3728.8000,3729.8000,1,2,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:18:16.100,3726.2000,10475,1,2494808700.000,1,1,0,双开,S,3725.2000,3725.0000,3724.8000,3724.6000,3723.8000,3727.0000,3727.2000,3728.2000,3728.8000,3729.8000,2,2,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:18:16.600,3726.2000,10475,0,2494808700.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.8000,3727.0000,3728.2000,3728.8000,3729.8000,1,1,3,2,2,6,1,2,1,2
SF,IF2005,2020-04-13 10:18:17.100,3726.2000,10475,0,2494808700.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.8000,3726.6000,3726.8000,3727.0000,3728.2000,3728.8000,1,3,1,1,1,1,6,1,2,1
SF,IF2005,2020-04-13 10:18:17.600,3726.2000,10475,0,2494808700.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,2,1,1,1,2,3,4,2,2,1
SF,IF2005,2020-04-13 10:18:18.100,3726.2000,10478,3,2498162280.000,3,3,0,双开,S,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,2,1,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:18:18.600,3726.2000,10478,0,2498162280.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,2,1,1,1,2,3,1,2,1,1
SF,IF2005,2020-04-13 10:18:19.600,3726.2000,10478,0,2498162280.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,2,1,1,1,2,3,1,2,1,2
SF,IF2005,2020-04-13 10:18:21.600,3726.2000,10479,1,2499280140.000,1,1,0,双开,S,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,2,1,1,1,2,2,1,2,1,2
SF,IF2005,2020-04-13 10:18:22.100,3726.2000,10479,0,2499280140.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.4000,3726.6000,3726.8000,3727.4000,3728.8000,2,1,1,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 10:18:22.600,3726.2000,10479,0,2499280140.000,0,-,-,-,-,3726.2000,3725.4000,3725.0000,3724.8000,3723.8000,3726.4000,3726.6000,3726.8000,3727.4000,3728.8000,2,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:18:23.100,3726.2000,10481,2,2501515860.000,2,2,0,双开,S,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,2,1,1,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 10:18:23.600,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,2,1,1,1,2,2,1,2,1,2
SF,IF2005,2020-04-13 10:18:24.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3723.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,1,2,1,1,1,2,1,2,1,2
SF,IF2005,2020-04-13 10:18:24.600,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3723.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:18:25.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3723.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:18:25.600,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,2,1,1,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 10:18:27.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.4000,2,1,1,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 10:18:28.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,2,1,1,1,2,3,1,1,1,1
SF,IF2005,2020-04-13 10:18:28.600,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,2,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:18:29.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3723.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:18:34.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3723.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:18:35.600,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3723.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:18:38.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3723.8000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:18:38.600,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.8000,3723.8000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:18:39.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.2000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,2,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:18:39.600,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.0000,3724.8000,3723.8000,3723.2000,3722.2000,3726.4000,3726.6000,3726.8000,3727.0000,3727.4000,1,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:18:40.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3725.0000,3723.8000,3723.2000,3722.2000,3721.0000,3726.0000,3726.2000,3726.6000,3727.0000,3727.4000,1,1,2,2,6,1,5,1,1,2
SF,IF2005,2020-04-13 10:18:41.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3723.8000,3723.2000,3722.2000,3721.0000,3720.2000,3726.0000,3726.2000,3726.6000,3727.0000,3727.4000,1,2,2,6,1,1,5,1,1,2
SF,IF2005,2020-04-13 10:18:41.600,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.8000,3726.0000,3726.2000,3726.6000,3727.0000,1,1,1,5,7,1,1,4,1,1
SF,IF2005,2020-04-13 10:18:42.100,3726.2000,10481,0,2501515860.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.6000,3727.0000,1,1,4,8,1,1,2,4,1,1
SF,IF2005,2020-04-13 10:18:44.600,3724.8000,10481,0,2502633300.000,1,0,1,多换,S,3724.6000,3724.2000,3724.0000,3723.8000,3723.2000,3725.8000,3726.0000,3726.2000,3727.0000,3727.4000,1,4,8,1,2,1,2,4,1,2
SF,IF2005,2020-04-13 10:18:45.100,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3727.0000,3727.4000,3,1,4,7,1,1,2,4,1,2
SF,IF2005,2020-04-13 10:18:46.100,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3727.0000,3727.4000,3,1,2,4,1,1,2,4,1,2
SF,IF2005,2020-04-13 10:18:51.600,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3727.0000,3727.4000,2,1,2,4,1,1,2,4,1,2
SF,IF2005,2020-04-13 10:18:52.600,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3727.0000,3727.4000,2,1,2,4,1,1,1,4,1,2
SF,IF2005,2020-04-13 10:18:56.600,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.2000,3724.0000,3725.8000,3726.0000,3726.2000,3727.0000,3727.4000,1,2,1,2,4,1,1,4,1,2
SF,IF2005,2020-04-13 10:18:57.100,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.2000,3724.0000,3726.0000,3726.2000,3727.0000,3727.4000,3727.8000,1,2,1,2,4,1,4,1,2,1
SF,IF2005,2020-04-13 10:18:57.600,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3726.0000,3726.2000,3727.0000,3727.4000,3727.8000,2,1,2,4,1,1,4,1,2,1
SF,IF2005,2020-04-13 10:18:58.600,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3727.0000,3727.4000,2,1,2,4,1,3,1,4,1,2
SF,IF2005,2020-04-13 10:18:59.100,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.2000,3724.0000,3725.8000,3726.0000,3726.2000,3727.0000,3727.4000,1,2,1,1,4,1,1,4,1,2
SF,IF2005,2020-04-13 10:19:01.600,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.2000,3724.0000,3725.8000,3726.0000,3727.0000,3727.4000,3727.8000,1,2,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:19:02.600,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3725.0000,3724.8000,3724.6000,3724.2000,3724.0000,3726.0000,3727.0000,3727.4000,3727.8000,3728.8000,1,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:19:03.100,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.8000,3724.2000,3727.0000,3727.4000,3727.8000,3728.8000,3729.8000,1,3,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:19:03.600,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3725.8000,3725.4000,3725.2000,3725.0000,3724.2000,3726.8000,3727.0000,3727.4000,3727.8000,3728.8000,1,1,3,1,1,6,1,2,1,1
SF,IF2005,2020-04-13 10:19:04.100,3724.8000,10481,0,2502633300.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.0000,3727.0000,3727.4000,3727.8000,3728.8000,3729.8000,1,1,5,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:19:04.600,3727.0000,10481,0,2503751400.000,1,0,1,多换,S,3726.4000,3726.2000,3726.0000,3725.0000,3724.2000,3727.8000,3728.8000,3729.8000,3730.0000,3731.4000,1,2,2,1,1,1,1,2,12,1
SF,IF2005,2020-04-13 10:19:05.100,3727.6000,10481,0,2504869680.000,1,0,1,多换,S,3726.6000,3726.4000,3726.2000,3725.0000,3724.2000,3727.8000,3728.4000,3728.8000,3729.8000,3730.0000,1,1,1,1,1,1,2,1,2,12
SF,IF2005,2020-04-13 10:19:05.600,3727.6000,10481,0,2504869680.000,0,-,-,-,-,3726.8000,3726.4000,3725.0000,3724.2000,3724.0000,3727.4000,3727.6000,3727.8000,3728.4000,3728.8000,1,1,1,1,4,3,3,1,2,1
SF,IF2005,2020-04-13 10:19:06.100,3727.6000,10481,0,2504869680.000,0,-,-,-,-,3726.4000,3725.0000,3724.2000,3724.0000,3723.8000,3727.6000,3727.8000,3728.4000,3728.8000,3729.8000,1,1,1,4,1,3,1,2,1,2
SF,IF2005,2020-04-13 10:19:06.600,3727.6000,10481,0,2504869680.000,0,-,-,-,-,3726.4000,3725.0000,3724.2000,3724.0000,3723.8000,3727.2000,3727.4000,3727.6000,3727.8000,3728.4000,1,1,1,4,1,1,6,2,1,2
SF,IF2005,2020-04-13 10:19:07.100,3727.6000,10481,0,2504869680.000,0,-,-,-,-,3725.0000,3724.2000,3724.0000,3723.8000,3723.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.4000,1,1,4,1,2,7,6,1,1,2
SF,IF2005,2020-04-13 10:19:07.600,3727.6000,10481,0,2504869680.000,0,-,-,-,-,3725.6000,3725.4000,3725.2000,3725.0000,3724.2000,3726.0000,3727.0000,3727.2000,3727.4000,3727.8000,2,2,2,1,1,1,2,7,6,1
SF,IF2005,2020-04-13 10:19:08.100,3726.0000,10481,0,2505987480.000,1,0,1,多换,S,3725.6000,3725.4000,3725.2000,3725.0000,3724.0000,3726.8000,3727.0000,3727.4000,3727.8000,3728.4000,2,1,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 10:19:08.600,3726.0000,10481,0,2505987480.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.0000,3724.0000,3726.8000,3727.0000,3727.4000,3727.8000,3728.4000,4,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 10:19:09.100,3726.0000,10481,0,2505987480.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.0000,3724.0000,3727.4000,3727.8000,3728.4000,3728.8000,3729.8000,1,4,1,1,3,1,1,2,1,2
SF,IF2005,2020-04-13 10:19:09.600,3726.0000,10481,0,2505987480.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.0000,3724.0000,3727.8000,3728.4000,3728.8000,3729.8000,3730.0000,1,1,1,1,3,1,2,1,2,12
SF,IF2005,2020-04-13 10:19:10.100,3726.0000,10481,0,2505987480.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.0000,3724.0000,3727.2000,3727.8000,3728.4000,3728.8000,3729.8000,1,1,1,1,3,1,1,2,1,2
SF,IF2005,2020-04-13 10:19:10.600,3726.0000,10482,1,2507105280.000,1,1,0,双开,S,3726.4000,3726.2000,3725.0000,3724.0000,3723.8000,3727.6000,3727.8000,3728.4000,3728.8000,3729.8000,1,1,1,3,1,6,1,2,1,2
SF,IF2005,2020-04-13 10:19:11.600,3726.0000,10482,0,2507105280.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.0000,3723.8000,3727.4000,3727.6000,3727.8000,3728.4000,3728.8000,1,1,1,3,1,5,6,1,2,1
SF,IF2005,2020-04-13 10:19:12.100,3726.0000,10482,0,2507105280.000,0,-,-,-,-,3726.4000,3726.2000,3725.0000,3724.0000,3723.8000,3727.6000,3727.8000,3728.4000,3728.8000,3729.8000,1,1,1,3,1,6,1,2,1,2
SF,IF2005,2020-04-13 10:19:12.600,3726.0000,10482,0,2508223080.000,1,0,1,多换,S,3726.4000,3725.0000,3724.0000,3723.8000,3723.2000,3726.8000,3727.6000,3727.8000,3728.4000,3728.8000,1,1,3,1,2,1,6,1,2,1
SF,IF2005,2020-04-13 10:19:13.100,3726.0000,10482,0,2508223080.000,0,-,-,-,-,3726.4000,3725.0000,3724.0000,3723.8000,3723.2000,3726.8000,3727.6000,3727.8000,3728.4000,3728.8000,1,1,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:19:14.100,3726.0000,10482,0,2508223080.000,0,-,-,-,-,3726.4000,3726.0000,3725.0000,3724.0000,3723.8000,3726.8000,3727.6000,3727.8000,3728.4000,3728.8000,1,2,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:19:15.100,3726.8000,10483,1,2509341120.000,1,1,0,双开,S,3726.4000,3726.0000,3725.0000,3724.0000,3723.8000,3727.8000,3728.4000,3728.8000,3729.8000,3730.0000,1,2,1,3,1,1,2,1,2,12
SF,IF2005,2020-04-13 10:19:15.600,3726.8000,10483,0,2509341120.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.0000,3724.0000,3727.8000,3728.4000,3728.8000,3729.8000,3730.0000,1,2,2,1,3,1,2,1,2,12
SF,IF2005,2020-04-13 10:19:16.100,3727.8000,10483,0,2510459460.000,1,0,1,多换,S,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.4000,3728.8000,3729.8000,3730.0000,3730.8000,1,1,3,2,3,2,1,2,12,1
SF,IF2005,2020-04-13 10:19:16.600,3727.8000,10483,0,2510459460.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.0000,3724.0000,3728.2000,3728.8000,3729.8000,3730.0000,3730.8000,1,2,3,1,3,2,1,2,13,1
SF,IF2005,2020-04-13 10:19:17.100,3727.8000,10483,0,2510459460.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.0000,3725.0000,3728.0000,3728.2000,3728.8000,3729.4000,3729.8000,2,1,2,3,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:19:17.600,3727.8000,10483,0,2510459460.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.0000,3723.8000,3728.0000,3728.2000,3728.8000,3729.4000,3729.8000,1,2,3,3,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:19:18.100,3727.8000,10483,0,2510459460.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.0000,3723.8000,3727.4000,3727.8000,3728.0000,3728.2000,3728.8000,1,1,3,3,1,1,3,2,2,1
SF,IF2005,2020-04-13 10:19:18.600,3727.4000,10483,0,2511577680.000,1,0,1,多换,S,3727.2000,3727.0000,3726.0000,3724.0000,3723.8000,3728.0000,3728.2000,3728.8000,3729.4000,3729.8000,1,1,1,3,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:19:19.600,3727.4000,10483,0,2511577680.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.0000,3724.4000,3728.0000,3728.2000,3728.8000,3729.4000,3729.8000,2,1,1,1,1,2,2,1,2,2
