市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:19:20.100,3727.4000,10483,0,2513814120.000,2,1,1,多换,S,3727.2000,3727.0000,3726.0000,3724.4000,3724.0000,3728.0000,3728.2000,3728.8000,3729.4000,3729.8000,1,1,1,1,3,2,2,1,2,2
SF,IF2005,2020-04-13 10:19:20.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.4000,3724.0000,3728.0000,3728.2000,3728.8000,3729.4000,3729.8000,1,1,1,1,3,1,2,1,2,2
SF,IF2005,2020-04-13 10:19:21.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.4000,3724.0000,3728.2000,3728.8000,3729.4000,3729.8000,3730.0000,1,1,1,1,3,2,1,2,2,13
SF,IF2005,2020-04-13 10:19:23.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.4000,3724.0000,3728.2000,3728.8000,3729.4000,3729.8000,3730.0000,1,1,1,1,3,3,1,2,2,13
SF,IF2005,2020-04-13 10:19:23.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.4000,3724.0000,3728.2000,3728.8000,3729.4000,3729.8000,3730.0000,1,1,1,1,3,2,1,2,2,13
SF,IF2005,2020-04-13 10:19:24.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.4000,3724.0000,3728.2000,3728.8000,3729.4000,3729.8000,3730.0000,1,1,1,1,3,4,1,2,2,13
SF,IF2005,2020-04-13 10:19:24.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3724.4000,3724.0000,3728.2000,3728.8000,3729.4000,3729.8000,3730.0000,1,1,1,1,3,3,1,2,2,13
SF,IF2005,2020-04-13 10:19:25.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.0000,3724.0000,3728.2000,3728.8000,3729.4000,3729.8000,3730.0000,1,1,1,1,3,3,1,2,2,13
SF,IF2005,2020-04-13 10:19:25.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.0000,3724.0000,3728.8000,3729.4000,3729.8000,3730.0000,3731.4000,1,1,1,1,3,1,2,2,13,1
SF,IF2005,2020-04-13 10:19:26.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.6000,3726.0000,3724.0000,3723.8000,3723.2000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,2,1,3,1,2,2,1,2,2,13
SF,IF2005,2020-04-13 10:19:26.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.8000,3727.6000,3726.0000,3724.0000,3723.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,2,1,3,1,1,1,2,2,13
SF,IF2005,2020-04-13 10:19:27.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.6000,3726.0000,3724.0000,3723.8000,3723.2000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,2,1,3,1,2,1,1,2,2,13
SF,IF2005,2020-04-13 10:19:27.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.8000,3727.6000,3726.0000,3724.0000,3723.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,2,1,3,1,1,1,2,2,13
SF,IF2005,2020-04-13 10:19:28.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.8000,3727.6000,3726.0000,3724.0000,3723.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,2,1,3,1,1,1,2,2,13
SF,IF2005,2020-04-13 10:19:28.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.8000,3727.6000,3726.0000,3724.0000,3723.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,2,1,3,1,1,1,2,2,13
SF,IF2005,2020-04-13 10:19:29.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.6000,3726.0000,3724.0000,3723.8000,3723.2000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,2,1,3,1,2,1,1,2,2,13
SF,IF2005,2020-04-13 10:19:29.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.8000,3727.6000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3731.4000,3731.6000,4,2,1,3,1,1,2,13,1,2
SF,IF2005,2020-04-13 10:19:30.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3727.8000,3727.6000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,3,2,1,3,1,1,2,13,2,1
SF,IF2005,2020-04-13 10:19:30.600,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3728.6000,3728.2000,3728.0000,3726.0000,3724.0000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,5,1,3,2,2,13,2,1
SF,IF2005,2020-04-13 10:19:31.100,3727.4000,10483,0,2513814120.000,0,-,-,-,-,3728.6000,3728.2000,3728.0000,3726.0000,3724.0000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,3,1,3,1,2,13,2,1
SF,IF2005,2020-04-13 10:19:31.600,3728.6000,10483,0,2514932700.000,1,0,1,多换,S,3728.2000,3728.0000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,3,1,2,2,13,2,1
SF,IF2005,2020-04-13 10:19:32.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3728.2000,3728.0000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,3,1,1,2,13,2,1
SF,IF2005,2020-04-13 10:19:32.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3728.2000,3728.0000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,3,1,2,2,13,2,1
SF,IF2005,2020-04-13 10:19:33.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3728.2000,3728.0000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,3,1,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:33.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3728.2000,3728.0000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,3,1,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:34.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3728.2000,3728.0000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,3,1,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:34.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3728.2000,3728.0000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,3,1,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:35.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3728.2000,3728.0000,3726.0000,3724.0000,3723.8000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,3,1,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:35.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3726.0000,3724.0000,3723.8000,3723.2000,3722.2000,3728.8000,3729.8000,3730.0000,3730.4000,3731.4000,1,3,1,2,2,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:36.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.8000,3730.0000,2,1,2,3,2,1,3,1,3,13
SF,IF2005,2020-04-13 10:19:36.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.8000,3730.0000,2,2,1,2,2,1,2,1,3,13
SF,IF2005,2020-04-13 10:19:37.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.8000,3730.0000,2,2,1,2,2,1,2,1,3,13
SF,IF2005,2020-04-13 10:19:37.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.8000,3730.0000,2,2,1,2,2,1,2,1,3,13
SF,IF2005,2020-04-13 10:19:38.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3729.2000,1,2,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:19:38.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3729.2000,1,2,2,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 10:19:39.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3729.2000,2,2,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:19:39.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:40.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:40.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:41.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:41.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:19:42.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:42.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:43.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,4,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:43.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,4,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:44.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,4,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:44.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,4,2,1,2,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:19:45.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:45.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:46.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:47.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:19:48.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:19:48.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:19:49.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:19:49.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,2,2,1,2,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:19:50.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,3,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:50.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,3,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:51.100,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,3,2,1,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:19:51.600,3728.6000,10483,0,2514932700.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3729.2000,3729.8000,3,2,1,2,2,2,1,1,2,3
SF,IF2005,2020-04-13 10:19:52.100,3728.4000,10484,1,2516051220.000,1,1,0,双开,S,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,2,2,1,2,2,1,1,2,3,13
SF,IF2005,2020-04-13 10:19:52.600,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,2,2,1,2,2,2,1,2,3,13
SF,IF2005,2020-04-13 10:19:53.100,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,2,2,1,2,2,1,1,2,3,13
SF,IF2005,2020-04-13 10:19:53.600,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,2,2,1,2,2,1,1,2,3,13
SF,IF2005,2020-04-13 10:19:54.100,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,2,2,1,2,2,1,1,2,3,13
SF,IF2005,2020-04-13 10:19:54.600,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,2,2,1,2,2,2,1,2,3,13
SF,IF2005,2020-04-13 10:19:55.100,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.4000,3726.2000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,1,2,2,1,2,1,1,2,3,13
SF,IF2005,2020-04-13 10:19:56.100,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.6000,3727.4000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.0000,2,2,1,2,2,2,1,2,3,13
SF,IF2005,2020-04-13 10:19:56.600,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.4000,3726.2000,3728.8000,3729.8000,3730.0000,3731.4000,3731.6000,4,2,1,1,2,1,3,13,1,2
SF,IF2005,2020-04-13 10:19:57.100,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.4000,3726.2000,3728.8000,3729.8000,3730.0000,3730.2000,3731.4000,4,2,1,1,2,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:57.600,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3726.4000,3726.2000,3726.0000,3728.8000,3729.8000,3730.0000,3730.2000,3731.4000,4,2,1,2,2,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:58.100,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3726.4000,3726.2000,3726.0000,3728.8000,3729.8000,3730.0000,3730.2000,3731.4000,4,2,1,2,2,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:58.600,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3726.4000,3726.2000,3726.0000,3728.8000,3729.8000,3730.0000,3730.2000,3731.4000,4,2,1,2,2,1,3,13,2,1
SF,IF2005,2020-04-13 10:19:59.100,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3726.4000,3726.2000,3726.0000,3728.8000,3729.8000,3730.0000,3730.2000,3731.4000,4,2,1,2,2,1,3,13,2,1
SF,IF2005,2020-04-13 10:20:00.100,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3726.4000,3726.2000,3726.0000,3728.8000,3729.8000,3730.0000,3730.2000,3731.4000,4,2,1,2,2,1,3,13,2,1
SF,IF2005,2020-04-13 10:20:00.600,3728.4000,10484,0,2516051220.000,0,-,-,-,-,3727.8000,3727.6000,3726.4000,3726.2000,3726.0000,3728.8000,3729.8000,3730.0000,3730.2000,3731.4000,4,2,1,2,2,2,3,13,2,1
SF,IF2005,2020-04-13 10:20:02.100,3728.8000,10485,1,2518288500.000,2,1,1,空开,S,3728.0000,3727.8000,3727.6000,3726.4000,3726.2000,3729.8000,3730.0000,3730.2000,3731.4000,3731.6000,3,2,1,1,2,3,13,2,1,2
SF,IF2005,2020-04-13 10:20:02.600,3728.2000,10485,0,2519406960.000,1,0,1,多换,S,3728.2000,3728.0000,3727.8000,3726.4000,3726.2000,3729.6000,3729.8000,3730.0000,3730.2000,3731.4000,1,4,1,1,2,3,3,13,2,1
SF,IF2005,2020-04-13 10:20:03.100,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.2000,3726.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,4,1,2,2,1,3,3,13,2
SF,IF2005,2020-04-13 10:20:03.600,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.2000,3726.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,1,2,2,4,1,1,3,3
SF,IF2005,2020-04-13 10:20:04.100,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.2000,3726.0000,3729.0000,3729.2000,3729.8000,3730.0000,3730.2000,1,2,1,2,2,1,3,3,13,2
SF,IF2005,2020-04-13 10:20:05.600,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.2000,3726.0000,3729.0000,3729.2000,3729.8000,3730.0000,3730.2000,1,2,1,2,2,1,3,3,13,2
SF,IF2005,2020-04-13 10:20:06.100,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.0000,3727.8000,3726.2000,3726.0000,3723.8000,3729.0000,3729.2000,3729.8000,3730.0000,3730.2000,2,1,2,2,1,1,3,3,13,2
SF,IF2005,2020-04-13 10:20:06.600,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.2000,3726.0000,3729.0000,3729.2000,3729.8000,3730.0000,3730.2000,1,2,1,2,2,1,3,3,13,2
SF,IF2005,2020-04-13 10:20:07.100,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.0000,3727.8000,3726.2000,3726.0000,3723.8000,3729.0000,3729.2000,3729.8000,3730.0000,3730.2000,2,1,2,2,1,1,3,3,13,2
SF,IF2005,2020-04-13 10:20:07.600,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.2000,3726.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,1,2,1,2,2,1,3,1,3,13
SF,IF2005,2020-04-13 10:20:08.100,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.2000,3726.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,1,2,1,2,2,1,3,1,3,13
SF,IF2005,2020-04-13 10:20:08.600,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.0000,3727.8000,3726.2000,3726.0000,3723.8000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,2,1,2,2,1,1,3,1,3,13
SF,IF2005,2020-04-13 10:20:10.100,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3726.2000,3726.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,1,2,1,2,2,1,3,1,3,13
SF,IF2005,2020-04-13 10:20:10.600,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3728.0000,3727.8000,3726.2000,3726.0000,3723.8000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,2,1,2,2,1,1,3,1,3,13
SF,IF2005,2020-04-13 10:20:11.100,3728.2000,10485,0,2519406960.000,0,-,-,-,-,3727.8000,3726.2000,3726.0000,3723.8000,3723.2000,3728.0000,3728.8000,3729.0000,3729.2000,3729.4000,1,2,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:20:11.600,3728.0000,10486,1,2520525360.000,1,1,0,双开,S,3727.8000,3726.2000,3726.0000,3723.8000,3723.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,1,1,2,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:20:12.100,3727.8000,10486,0,2521643700.000,1,0,1,多换,S,3726.2000,3726.0000,3723.8000,3723.2000,3722.2000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,2,1,2,2,4,1,3,13,2
SF,IF2005,2020-04-13 10:20:12.600,3727.8000,10486,0,2521643700.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3727.8000,3728.6000,3729.4000,3729.8000,3730.0000,1,1,6,4,3,1,4,1,3,13
SF,IF2005,2020-04-13 10:20:13.100,3727.8000,10486,0,2522762040.000,1,0,1,多换,S,3727.8000,3727.2000,3727.0000,3726.8000,3726.6000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,1,1,1,4,4,1,3,13,2
SF,IF2005,2020-04-13 10:20:13.600,3727.8000,10487,1,2523880380.000,1,1,0,双开,S,3727.2000,3726.6000,3726.4000,3726.2000,3726.0000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,3,2,1,2,3,1,3,13,2
SF,IF2005,2020-04-13 10:20:14.100,3727.8000,10488,1,2524998720.000,1,1,0,双开,S,3727.8000,3727.4000,3727.2000,3726.6000,3726.4000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,2,1,3,2,3,1,3,13,2
SF,IF2005,2020-04-13 10:20:14.600,3727.8000,10489,1,2526117060.000,1,1,0,双开,S,3727.6000,3727.4000,3727.2000,3726.6000,3726.4000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,2,1,3,2,3,1,3,13,2
SF,IF2005,2020-04-13 10:20:15.100,3727.8000,10489,0,2527235400.000,1,0,1,多换,S,3727.4000,3726.6000,3726.4000,3726.2000,3726.0000,3728.6000,3729.4000,3729.8000,3730.0000,3730.2000,1,3,2,1,2,2,1,3,13,2
SF,IF2005,2020-04-13 10:20:15.600,3727.8000,10489,0,2527235400.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.6000,3726.4000,3729.4000,3729.8000,3730.0000,3730.2000,3731.4000,3,1,1,3,2,1,3,13,2,1
SF,IF2005,2020-04-13 10:20:16.100,3727.8000,10489,0,2527235400.000,0,-,-,-,-,3728.6000,3728.2000,3728.0000,3727.8000,3726.6000,3729.2000,3729.4000,3729.8000,3730.0000,3730.2000,2,2,3,1,2,1,1,3,13,2
SF,IF2005,2020-04-13 10:20:16.600,3728.2000,10489,0,2530591020.000,3,1,2,多换,S,3728.0000,3727.8000,3726.6000,3726.4000,3726.2000,3729.2000,3729.4000,3729.8000,3730.0000,3730.2000,1,1,2,1,1,3,1,3,13,2
