市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:20:17.100,3728.2000,10489,0,2530591020.000,0,-,-,-,-,3728.2000,3728.0000,3726.6000,3726.4000,3726.2000,3729.2000,3729.4000,3729.8000,3730.0000,3730.2000,1,1,2,1,1,3,1,3,13,2
SF,IF2005,2020-04-13 10:20:21.100,3728.2000,10489,0,2530591020.000,0,-,-,-,-,3728.2000,3728.0000,3726.6000,3726.4000,3726.2000,3729.2000,3729.4000,3729.8000,3730.0000,3730.2000,1,1,2,1,1,4,1,3,13,2
SF,IF2005,2020-04-13 10:20:25.100,3728.2000,10489,0,2530591020.000,0,-,-,-,-,3728.0000,3726.6000,3726.4000,3726.2000,3726.0000,3729.2000,3729.4000,3729.8000,3730.0000,3730.2000,1,2,1,1,2,4,1,3,13,2
SF,IF2005,2020-04-13 10:20:25.600,3729.2000,10489,0,2531709780.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3728.0000,3726.6000,3729.2000,3729.4000,3729.8000,3730.0000,3731.4000,1,1,1,1,1,1,1,3,13,1
SF,IF2005,2020-04-13 10:20:26.100,3729.2000,10489,0,2531709780.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.4000,3726.6000,3729.2000,3729.4000,3729.8000,3730.0000,3731.2000,1,2,1,1,1,1,1,3,13,2
SF,IF2005,2020-04-13 10:20:26.600,3729.2000,10490,1,2532828540.000,1,1,0,双开,S,3728.6000,3728.2000,3728.0000,3727.4000,3726.6000,3729.4000,3729.8000,3730.0000,3731.2000,3731.4000,1,2,1,1,1,1,3,13,2,1
SF,IF2005,2020-04-13 10:20:27.100,3729.4000,10489,-1,2533947360.000,1,0,1,双平,S,3729.2000,3728.8000,3728.6000,3728.4000,3727.4000,3729.8000,3730.0000,3731.2000,3731.4000,3731.6000,1,2,1,1,1,3,13,2,1,2
SF,IF2005,2020-04-13 10:20:27.600,3729.4000,10489,0,2533947360.000,0,-,-,-,-,3729.4000,3728.8000,3728.6000,3728.4000,3727.4000,3729.8000,3730.0000,3731.2000,3731.4000,3731.6000,1,2,1,1,1,3,13,2,1,2
SF,IF2005,2020-04-13 10:20:28.100,3729.4000,10489,0,2533947360.000,0,-,-,-,-,3729.4000,3728.8000,3728.6000,3728.4000,3727.4000,3729.8000,3730.0000,3731.2000,3731.4000,3731.6000,1,2,1,1,1,3,13,2,1,1
SF,IF2005,2020-04-13 10:20:28.600,3729.8000,10489,0,2537304180.000,3,1,2,多换,S,3729.8000,3728.8000,3728.6000,3727.4000,3726.6000,3730.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,2,1,1,1,13,2,1,1,2
SF,IF2005,2020-04-13 10:20:29.100,3730.0000,10489,0,2540661120.000,3,1,2,多换,S,3728.8000,3728.6000,3727.4000,3726.6000,3726.4000,3730.0000,3731.2000,3731.4000,3731.6000,3731.8000,2,1,1,1,1,11,2,1,1,2
SF,IF2005,2020-04-13 10:20:29.600,3730.0000,10489,0,2544018120.000,3,1,2,多换,S,3729.0000,3728.8000,3727.4000,3726.4000,3726.2000,3730.0000,3731.2000,3731.4000,3731.8000,3732.0000,5,2,1,1,1,8,2,1,2,1
SF,IF2005,2020-04-13 10:20:30.100,3730.0000,10489,0,2544018120.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3727.4000,3726.4000,3730.0000,3731.2000,3731.4000,3731.8000,3732.0000,2,4,1,1,1,8,2,1,2,1
SF,IF2005,2020-04-13 10:20:30.600,3729.4000,10488,-1,2550731940.000,6,2,4,多平,S,3729.2000,3729.0000,3727.4000,3726.2000,3726.0000,3730.0000,3731.4000,3731.8000,3732.0000,3732.8000,6,3,1,1,2,3,1,2,1,2
SF,IF2005,2020-04-13 10:20:31.100,3730.0000,10487,-1,2551850940.000,1,0,1,双平,S,3729.2000,3729.0000,3727.4000,3726.2000,3726.0000,3730.0000,3731.4000,3731.8000,3732.0000,3732.2000,3,2,1,1,2,3,1,2,1,2
SF,IF2005,2020-04-13 10:20:31.600,3730.0000,10487,0,2551850940.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3727.4000,3726.2000,3730.0000,3731.4000,3731.8000,3732.0000,3732.2000,1,3,2,1,1,3,1,2,1,2
SF,IF2005,2020-04-13 10:20:32.100,3730.0000,10485,-2,2555207940.000,3,0,3,多平,S,3730.0000,3729.4000,3729.2000,3729.0000,3727.4000,3731.4000,3731.8000,3732.0000,3732.2000,3733.0000,1,1,3,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:20:32.600,3730.0000,10486,1,2556326940.000,1,1,0,双开,S,3729.4000,3729.2000,3729.0000,3727.4000,3726.2000,3730.6000,3730.8000,3731.2000,3731.4000,3731.8000,1,3,1,1,1,3,5,2,2,1
SF,IF2005,2020-04-13 10:20:33.100,3730.0000,10486,0,2556326940.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3727.4000,3726.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,1,1,1,1,1,1,2,5,2
SF,IF2005,2020-04-13 10:20:33.600,3730.0000,10486,0,2556326940.000,0,-,-,-,-,3729.0000,3727.4000,3726.2000,3726.0000,3723.8000,3730.2000,3730.4000,3730.8000,3731.2000,3731.4000,1,1,1,2,1,3,1,5,2,2
SF,IF2005,2020-04-13 10:20:34.100,3730.0000,10486,0,2556326940.000,0,-,-,-,-,3729.2000,3729.0000,3727.4000,3726.2000,3726.0000,3730.0000,3730.2000,3730.8000,3731.2000,3731.4000,1,1,1,1,2,2,3,5,2,2
SF,IF2005,2020-04-13 10:20:34.600,3730.0000,10486,0,2556326940.000,0,-,-,-,-,3729.0000,3727.4000,3726.2000,3726.0000,3723.8000,3730.0000,3730.2000,3730.8000,3731.2000,3731.4000,1,1,1,2,1,2,3,5,2,2
SF,IF2005,2020-04-13 10:20:35.600,3730.0000,10486,0,2556326940.000,0,-,-,-,-,3727.4000,3726.2000,3726.0000,3723.8000,3723.2000,3729.8000,3730.0000,3730.2000,3730.8000,3731.2000,1,1,2,1,2,1,2,2,5,2
SF,IF2005,2020-04-13 10:20:36.100,3730.0000,10486,0,2556326940.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.6000,3729.8000,3730.0000,3730.8000,3731.2000,1,1,2,6,6,2,1,1,5,2
SF,IF2005,2020-04-13 10:20:36.600,3729.6000,10486,0,2557445820.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3729.6000,3729.8000,3730.0000,3731.2000,3731.4000,2,2,1,2,3,1,1,1,2,2
SF,IF2005,2020-04-13 10:20:37.100,3729.6000,10486,0,2557445820.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.6000,3729.8000,3730.0000,3731.2000,3731.4000,1,2,1,1,2,1,1,1,2,4
SF,IF2005,2020-04-13 10:20:37.600,3729.6000,10486,0,2557445820.000,0,-,-,-,-,3728.8000,3728.4000,3728.2000,3728.0000,3727.8000,3729.6000,3729.8000,3730.0000,3731.2000,3731.4000,1,1,1,2,3,1,1,1,2,4
SF,IF2005,2020-04-13 10:20:38.600,3729.6000,10486,0,2557445820.000,0,-,-,-,-,3728.8000,3728.4000,3728.2000,3727.8000,3727.6000,3729.6000,3729.8000,3730.0000,3731.2000,3731.4000,1,1,1,3,8,1,1,1,2,4
SF,IF2005,2020-04-13 10:20:41.100,3729.6000,10486,0,2557445820.000,0,-,-,-,-,3728.8000,3728.4000,3728.2000,3727.8000,3727.6000,3729.6000,3729.8000,3730.0000,3731.2000,3731.4000,1,1,1,3,6,1,1,1,2,3
SF,IF2005,2020-04-13 10:20:41.600,3728.8000,10486,0,2558564460.000,1,0,1,多换,S,3728.4000,3728.2000,3727.8000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3731.2000,3731.4000,1,1,3,6,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:20:42.100,3728.4000,10486,0,2559682980.000,1,0,1,多换,S,3728.2000,3727.8000,3727.6000,3727.4000,3726.0000,3729.4000,3729.6000,3729.8000,3730.0000,3731.2000,1,3,6,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:20:42.600,3728.2000,10486,0,2560801440.000,1,0,1,多换,S,3727.8000,3727.6000,3727.4000,3726.0000,3723.8000,3729.4000,3729.6000,3730.0000,3731.2000,3731.4000,1,5,2,2,1,3,1,1,2,3
SF,IF2005,2020-04-13 10:20:43.100,3728.2000,10486,0,2560801440.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.4000,3729.6000,3730.0000,3731.2000,3731.4000,2,1,5,2,2,3,1,1,2,3
SF,IF2005,2020-04-13 10:20:43.600,3728.2000,10486,0,2560801440.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.4000,3729.6000,3730.0000,3731.2000,3731.4000,3,1,5,2,2,3,1,1,2,3
SF,IF2005,2020-04-13 10:20:44.600,3728.2000,10486,0,2560801440.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.4000,3729.6000,3730.0000,3730.8000,3731.2000,2,1,1,1,5,3,1,1,1,2
SF,IF2005,2020-04-13 10:20:45.100,3728.2000,10486,0,2560801440.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.4000,3729.6000,3730.0000,3730.8000,3731.2000,2,2,1,1,5,3,1,1,1,2
SF,IF2005,2020-04-13 10:20:46.100,3729.4000,10486,0,2561920260.000,1,0,1,多换,S,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.4000,3729.6000,3730.0000,3730.8000,3731.2000,2,2,1,1,5,2,1,1,1,2
SF,IF2005,2020-04-13 10:20:46.600,3729.4000,10486,0,2561920260.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3729.4000,3729.6000,3730.0000,3730.8000,3731.2000,2,1,1,5,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:20:47.100,3729.4000,10486,0,2563039080.000,1,0,1,多换,S,3728.4000,3728.2000,3727.6000,3727.4000,3726.0000,3729.4000,3729.6000,3730.0000,3730.8000,3731.2000,2,2,5,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:20:47.600,3729.4000,10486,0,2563039080.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3727.6000,3727.4000,3729.4000,3729.6000,3730.0000,3730.8000,3731.2000,1,6,1,4,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:20:48.100,3729.4000,10486,0,2564157900.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3727.6000,3727.4000,3729.6000,3730.0000,3730.8000,3731.2000,3731.4000,1,6,1,4,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:20:48.600,3729.4000,10486,0,2564157900.000,0,-,-,-,-,3728.4000,3728.2000,3727.6000,3727.4000,3726.0000,3729.6000,3730.0000,3730.8000,3731.2000,3731.4000,3,1,4,2,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:20:49.100,3729.4000,10486,0,2564157900.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3727.6000,3727.4000,3729.6000,3730.0000,3730.8000,3731.2000,3731.4000,2,3,1,4,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:20:50.100,3729.4000,10486,0,2564157900.000,0,-,-,-,-,3729.6000,3728.8000,3728.6000,3728.4000,3728.2000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,1,3,1,2,1,1,1,2,3,1
SF,IF2005,2020-04-13 10:20:50.600,3729.6000,10487,1,2565276780.000,1,1,0,双开,S,3728.8000,3728.4000,3728.2000,3727.6000,3727.4000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,1,1,1,4,2,1,1,2,3,1
SF,IF2005,2020-04-13 10:20:51.100,3730.0000,10487,0,2566395780.000,1,0,1,多换,S,3729.0000,3728.8000,3728.2000,3727.6000,3727.4000,3730.8000,3731.2000,3731.4000,3732.0000,3733.0000,3,2,1,4,2,1,2,3,1,1
SF,IF2005,2020-04-13 10:20:51.600,3730.0000,10487,0,2566395780.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3727.6000,3727.4000,3730.2000,3730.6000,3730.8000,3731.2000,3731.4000,1,2,1,4,2,2,5,1,2,3
SF,IF2005,2020-04-13 10:20:52.100,3730.2000,10487,0,2567514840.000,1,0,1,多换,S,3729.2000,3729.0000,3728.8000,3728.2000,3727.6000,3730.6000,3730.8000,3731.2000,3731.4000,3732.0000,5,2,2,1,4,3,1,2,3,1
SF,IF2005,2020-04-13 10:20:52.600,3730.2000,10487,0,2567514840.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.6000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,2,1,4,2,2,1,2,3
SF,IF2005,2020-04-13 10:20:53.100,3730.2000,10487,0,2567514840.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.6000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,1,1,4,2,2,1,2,3
SF,IF2005,2020-04-13 10:20:53.600,3730.2000,10487,0,2567514840.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.6000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,1,2,1,1,4,2,2,1,1,3
SF,IF2005,2020-04-13 10:20:54.600,3730.2000,10487,0,2567514840.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.6000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,1,2,1,1,4,2,2,1,1,3
SF,IF2005,2020-04-13 10:20:55.100,3730.2000,10487,0,2567514840.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.6000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,1,2,1,4,2,2,2,1,1,3
SF,IF2005,2020-04-13 10:20:57.100,3730.2000,10487,0,2567514840.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.6000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,2,1,4,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:20:58.100,3729.4000,10486,-1,2568633660.000,1,0,1,双平,S,3729.2000,3728.8000,3727.6000,3727.4000,3726.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,2,1,4,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:20:58.600,3729.4000,10486,0,2568633660.000,0,-,-,-,-,3729.2000,3728.8000,3727.6000,3727.4000,3726.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,1,4,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:20:59.100,3730.0000,10486,0,2569752660.000,1,0,1,多换,S,3729.2000,3728.8000,3727.6000,3727.4000,3726.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,2,1,4,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:21:02.100,3730.0000,10486,0,2569752660.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.6000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,2,1,4,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:21:02.600,3730.0000,10486,0,2569752660.000,0,-,-,-,-,3729.2000,3728.8000,3727.6000,3727.4000,3726.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,2,1,4,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:21:04.600,3730.0000,10486,0,2569752660.000,0,-,-,-,-,3729.2000,3728.8000,3727.6000,3727.4000,3726.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,4,2,2,5,1,2,1,1
SF,IF2005,2020-04-13 10:21:05.100,3730.2000,10486,0,2571990480.000,2,1,1,多换,S,3728.8000,3727.6000,3727.4000,3726.0000,3723.8000,3730.4000,3730.8000,3731.2000,3731.4000,3732.0000,1,4,2,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:21:05.600,3730.2000,10486,0,2571990480.000,0,-,-,-,-,3729.0000,3728.8000,3727.6000,3727.4000,3726.0000,3729.2000,3730.2000,3730.8000,3731.2000,3731.4000,1,1,4,2,2,1,3,1,1,3
SF,IF2005,2020-04-13 10:21:06.100,3729.2000,10487,1,2574228000.000,2,1,1,空开,S,3729.0000,3728.8000,3727.6000,3727.4000,3726.0000,3730.2000,3730.8000,3731.2000,3731.4000,3732.0000,1,1,4,2,2,7,1,1,3,1
SF,IF2005,2020-04-13 10:21:06.600,3729.0000,10487,0,2575346700.000,1,0,1,多换,S,3728.8000,3727.6000,3727.4000,3726.0000,3723.8000,3730.0000,3730.2000,3730.8000,3731.2000,3731.4000,1,4,2,2,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:21:07.100,3728.8000,10487,0,2576465340.000,1,0,1,多换,S,3727.6000,3727.4000,3726.0000,3723.8000,3723.2000,3730.0000,3730.2000,3730.8000,3731.2000,3731.4000,4,2,2,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:21:07.600,3728.8000,10487,0,2576465340.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.2000,2,1,2,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 10:21:08.100,3729.8000,10487,0,2577584280.000,1,0,1,多换,S,3729.0000,3728.6000,3728.4000,3728.2000,3728.0000,3730.0000,3730.2000,3730.8000,3731.2000,3731.4000,2,1,2,2,5,1,1,1,1,3
SF,IF2005,2020-04-13 10:21:08.600,3728.6000,10487,0,2578702860.000,1,0,1,多换,S,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.0000,3730.0000,3730.2000,3730.8000,3731.2000,1,2,3,5,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:21:09.100,3729.0000,10489,2,2580940260.000,2,2,0,双开,S,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3730.8000,3731.2000,3731.4000,3732.0000,3733.0000,1,1,2,3,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:21:09.600,3729.0000,10489,0,2580940260.000,0,-,-,-,-,3728.8000,3728.6000,3728.2000,3728.0000,3727.8000,3730.0000,3730.2000,3730.6000,3730.8000,3731.2000,1,1,2,2,4,2,6,1,2,1
SF,IF2005,2020-04-13 10:21:10.100,3729.0000,10490,1,2582058960.000,1,1,0,双开,S,3729.0000,3728.2000,3728.0000,3727.8000,3727.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.2000,1,2,2,3,3,2,1,1,1,1
SF,IF2005,2020-04-13 10:21:10.600,3729.0000,10490,0,2583177660.000,1,0,1,多换,S,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.2000,2,2,3,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:21:11.100,3728.6000,10490,0,2584296240.000,1,0,1,多换,S,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3729.8000,3730.0000,3730.2000,3730.8000,3731.2000,1,2,2,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:21:11.600,3729.8000,10490,0,2585415180.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3730.0000,3730.2000,3730.8000,3731.2000,3731.4000,2,3,2,3,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:21:12.100,3729.8000,10490,0,2585415180.000,0,-,-,-,-,3728.8000,3728.6000,3728.2000,3728.0000,3727.8000,3729.8000,3730.0000,3730.2000,3730.8000,3731.2000,1,1,2,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:21:13.100,3728.8000,10490,0,2587652760.000,2,1,1,多换,S,3728.6000,3728.2000,3728.0000,3727.8000,3727.6000,3730.0000,3730.2000,3730.8000,3731.2000,3731.4000,1,2,2,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:21:13.600,3728.8000,10490,0,2587652760.000,0,-,-,-,-,3728.8000,3728.6000,3728.2000,3728.0000,3727.8000,3729.8000,3730.0000,3730.8000,3731.2000,3731.4000,1,1,2,2,2,2,2,1,1,3
SF,IF2005,2020-04-13 10:21:14.100,3728.8000,10490,0,2587652760.000,0,-,-,-,-,3728.8000,3728.6000,3728.2000,3728.0000,3727.8000,3729.8000,3730.0000,3730.8000,3731.2000,3731.4000,3,1,2,2,2,2,2,1,1,3
SF,IF2005,2020-04-13 10:21:14.600,3729.0000,10491,1,2589890400.000,2,1,1,空开,S,3728.8000,3728.6000,3728.2000,3728.0000,3727.8000,3729.8000,3730.0000,3730.8000,3731.2000,3731.4000,3,1,2,2,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:21:15.600,3729.0000,10491,0,2589890400.000,0,-,-,-,-,3728.8000,3728.6000,3728.2000,3728.0000,3727.8000,3729.8000,3730.0000,3730.8000,3731.2000,3731.4000,3,1,2,2,2,1,2,1,3,3
SF,IF2005,2020-04-13 10:21:17.600,3729.0000,10491,0,2589890400.000,0,-,-,-,-,3728.8000,3727.8000,3727.6000,3727.4000,3726.0000,3729.6000,3729.8000,3730.0000,3730.8000,3731.2000,3,2,2,3,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:21:18.100,3729.0000,10491,0,2589890400.000,0,-,-,-,-,3728.8000,3727.8000,3727.6000,3727.4000,3726.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,3,2,2,3,2,3,1,1,1,3
SF,IF2005,2020-04-13 10:21:18.600,3729.0000,10491,0,2589890400.000,0,-,-,-,-,3728.8000,3727.8000,3727.6000,3727.4000,3726.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,3,2,2,3,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:21:19.100,3729.0000,10491,0,2589890400.000,0,-,-,-,-,3728.8000,3727.8000,3727.6000,3727.4000,3726.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,2,2,3,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:21:19.600,3729.0000,10491,0,2589890400.000,0,-,-,-,-,3729.0000,3728.8000,3727.8000,3727.6000,3727.4000,3729.4000,3729.6000,3730.8000,3731.2000,3731.4000,2,1,2,2,3,2,2,1,1,3
SF,IF2005,2020-04-13 10:21:20.100,3729.0000,10492,1,2591009100.000,1,1,0,双开,S,3729.0000,3728.8000,3727.8000,3727.6000,3727.4000,3729.4000,3729.6000,3730.8000,3731.2000,3731.4000,1,1,1,2,3,2,2,1,1,3
SF,IF2005,2020-04-13 10:21:20.600,3728.8000,10492,0,2593246440.000,2,1,1,多换,S,3727.8000,3727.6000,3727.4000,3726.0000,3723.8000,3728.0000,3728.8000,3729.2000,3729.4000,3729.6000,1,2,3,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:21:21.100,3728.0000,10491,-1,2594364840.000,1,0,1,双平,S,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3729.2000,3729.4000,3730.0000,3730.4000,3730.8000,1,3,1,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 10:21:21.600,3728.0000,10491,0,2594364840.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3726.0000,3729.2000,3729.4000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 10:21:22.100,3728.0000,10491,0,2594364840.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.6000,3727.4000,3729.2000,3729.4000,3730.0000,3730.4000,3730.8000,1,1,1,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 10:21:22.600,3728.0000,10491,0,2594364840.000,0,-,-,-,-,3728.4000,3728.2000,3727.6000,3727.4000,3726.0000,3729.2000,3729.4000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 10:21:23.100,3729.2000,10491,0,2595483600.000,1,0,1,多换,S,3728.2000,3727.6000,3727.4000,3726.0000,3723.8000,3729.4000,3730.0000,3730.4000,3730.8000,3731.2000,2,1,2,2,1,1,5,2,1,1
SF,IF2005,2020-04-13 10:21:23.600,3729.2000,10491,0,2595483600.000,0,-,-,-,-,3729.2000,3728.4000,3728.2000,3727.6000,3727.4000,3730.0000,3730.4000,3730.8000,3731.2000,3731.4000,1,1,1,1,2,5,2,1,1,1
SF,IF2005,2020-04-13 10:21:24.100,3729.2000,10491,0,2596602360.000,1,0,1,多换,S,3728.4000,3728.2000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,2,1,1,2,2,1,3,2,7,5
SF,IF2005,2020-04-13 10:21:24.600,3729.2000,10491,0,2596602360.000,0,-,-,-,-,3728.4000,3728.2000,3727.6000,3727.4000,3726.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,2,1,1,2,2,3,1,7,5,2
SF,IF2005,2020-04-13 10:21:25.100,3729.2000,10491,0,2596602360.000,0,-,-,-,-,3728.4000,3728.2000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,2,2,5,1,1,2,5
SF,IF2005,2020-04-13 10:21:25.600,3729.2000,10491,0,2597721120.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3727.6000,3727.4000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,2,4,1,1,2,5
SF,IF2005,2020-04-13 10:21:26.600,3729.0000,10491,0,2598839820.000,1,0,1,多换,S,3728.8000,3728.4000,3728.2000,3727.6000,3727.4000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,1,2,3,1,1,2,5
SF,IF2005,2020-04-13 10:21:27.100,3728.8000,10491,0,2599958460.000,1,0,1,多换,S,3728.4000,3728.2000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,1,2,2,3,1,1,2,5
SF,IF2005,2020-04-13 10:21:27.600,3728.4000,10491,0,2601076980.000,1,0,1,多换,S,3728.2000,3727.6000,3727.4000,3726.0000,3723.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,2,2,1,3,1,1,2,5
SF,IF2005,2020-04-13 10:21:28.100,3729.0000,10491,0,2602195680.000,1,0,1,多换,S,3728.2000,3727.6000,3727.4000,3726.0000,3723.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,2,2,1,2,1,1,2,5
