市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:21:31.600,3729.0000,10491,0,2603314380.000,1,0,1,多换,S,3728.2000,3727.6000,3727.4000,3726.0000,3723.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,2,2,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:21:32.100,3729.0000,10490,-1,2604433080.000,1,0,1,双平,S,3729.0000,3728.2000,3727.6000,3727.4000,3726.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,1,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 10:21:32.600,3729.0000,10490,0,2605551780.000,1,0,1,多换,S,3728.2000,3727.6000,3727.4000,3726.0000,3723.8000,3728.6000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,2,2,1,1,1,1,2,5
SF,IF2005,2020-04-13 10:21:33.100,3728.6000,10491,1,2606670360.000,1,1,0,双开,S,3728.2000,3727.6000,3727.4000,3726.0000,3723.8000,3729.2000,3729.8000,3730.0000,3730.4000,3730.8000,1,1,2,2,1,1,1,5,2,1
SF,IF2005,2020-04-13 10:21:33.600,3728.6000,10491,0,2606670360.000,0,-,-,-,-,3728.2000,3727.6000,3727.4000,3726.0000,3723.8000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,1,2,2,1,2,1,5,2,1
SF,IF2005,2020-04-13 10:21:34.100,3728.2000,10492,1,2607788820.000,1,1,0,双开,S,3727.6000,3727.4000,3726.0000,3723.8000,3723.2000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,2,2,1,5,2,1
SF,IF2005,2020-04-13 10:21:34.600,3728.2000,10492,0,2607788820.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.0000,3723.8000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,3,1,2,2,1,2,1,5,2,1
SF,IF2005,2020-04-13 10:21:35.100,3729.0000,10492,0,2608907520.000,1,0,1,多换,S,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.2000,3730.0000,3730.4000,3730.8000,3731.2000,1,4,1,2,2,1,5,2,1,1
SF,IF2005,2020-04-13 10:21:35.600,3729.0000,10492,0,2608907520.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.0000,3723.8000,3728.8000,3729.0000,3729.2000,3730.0000,3730.4000,3,1,2,2,1,2,1,1,5,2
SF,IF2005,2020-04-13 10:21:36.100,3729.0000,10492,0,2608907520.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.0000,3723.8000,3728.0000,3728.8000,3729.0000,3729.2000,3730.0000,3,1,2,2,1,1,2,1,1,5
SF,IF2005,2020-04-13 10:21:36.600,3728.0000,10493,1,2610025920.000,1,1,0,双开,S,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.2000,3730.0000,3730.4000,3730.8000,3731.2000,1,2,1,2,2,1,5,2,1,1
SF,IF2005,2020-04-13 10:21:37.100,3728.0000,10493,0,2610025920.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,4,1,5,2,1
SF,IF2005,2020-04-13 10:21:37.600,3728.0000,10493,0,2610025920.000,0,-,-,-,-,3728.4000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,4,1,5,2,1
SF,IF2005,2020-04-13 10:21:38.100,3728.0000,10493,0,2610025920.000,0,-,-,-,-,3728.4000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,5,1,5,2,1
SF,IF2005,2020-04-13 10:21:38.600,3729.0000,10494,1,2611144620.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3726.0000,3723.8000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,1,2,2,1,4,1,5,2,1
SF,IF2005,2020-04-13 10:21:39.100,3729.0000,10494,0,2611144620.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3726.0000,3723.8000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,1,2,2,1,3,1,5,2,1
SF,IF2005,2020-04-13 10:21:42.100,3729.0000,10494,0,2611144620.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,3,1,5,2,1
SF,IF2005,2020-04-13 10:21:43.600,3729.0000,10494,0,2611144620.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,4,1,5,2,1
SF,IF2005,2020-04-13 10:21:44.100,3729.0000,10494,0,2611144620.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,2,2,3,1,5,2,1
SF,IF2005,2020-04-13 10:21:44.600,3729.0000,10494,0,2611144620.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,2,2,3,1,5,2,1
SF,IF2005,2020-04-13 10:21:45.100,3729.0000,10494,0,2611144620.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3728.8000,3729.0000,3729.2000,3730.0000,3730.4000,1,2,2,2,2,1,3,1,5,2
SF,IF2005,2020-04-13 10:21:45.600,3728.8000,10494,0,2612263260.000,1,0,1,多换,S,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,2,2,3,1,5,2,1
SF,IF2005,2020-04-13 10:21:46.100,3728.8000,10494,0,2612263260.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3728.8000,3729.0000,3729.2000,3730.0000,3730.4000,1,2,2,2,2,1,3,1,5,2
SF,IF2005,2020-04-13 10:21:46.600,3728.8000,10494,0,2613381900.000,1,0,1,多换,S,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,2,2,3,1,5,2,1
SF,IF2005,2020-04-13 10:21:47.100,3728.8000,10494,0,2613381900.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,2,2,4,1,5,2,1
SF,IF2005,2020-04-13 10:21:47.600,3728.8000,10494,0,2613381900.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,2,2,3,1,5,2,1
SF,IF2005,2020-04-13 10:21:48.100,3728.8000,10494,0,2613381900.000,0,-,-,-,-,3728.8000,3728.0000,3727.8000,3727.6000,3727.4000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,1,2,2,2,3,1,5,2,1
SF,IF2005,2020-04-13 10:21:48.600,3729.0000,10494,0,2614500600.000,1,0,1,多换,S,3728.8000,3728.0000,3727.8000,3727.6000,3727.4000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,1,2,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 10:21:49.100,3729.0000,10494,0,2614500600.000,0,-,-,-,-,3728.8000,3728.0000,3727.8000,3727.6000,3727.4000,3729.2000,3730.0000,3730.4000,3730.8000,3731.2000,1,1,2,2,2,1,5,2,1,1
SF,IF2005,2020-04-13 10:21:49.600,3729.2000,10494,0,2615619360.000,1,0,1,多换,S,3728.8000,3728.0000,3727.8000,3727.6000,3727.4000,3730.0000,3730.4000,3730.8000,3731.2000,3731.4000,1,1,1,2,2,5,2,1,1,1
SF,IF2005,2020-04-13 10:21:50.100,3729.2000,10495,1,2616738120.000,1,1,0,双开,S,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3730.0000,3730.4000,3730.8000,3731.2000,3731.4000,2,1,1,2,2,5,2,1,1,1
SF,IF2005,2020-04-13 10:21:50.600,3729.0000,10494,-1,2617856820.000,1,0,1,双平,S,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,2,1,1,2,2,5,1,1,3,2
SF,IF2005,2020-04-13 10:21:54.100,3729.0000,10494,0,2618975520.000,1,0,1,多换,S,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,1,1,1,2,2,5,1,1,3,2
SF,IF2005,2020-04-13 10:21:54.600,3729.0000,10494,0,2618975520.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.8000,3731.2000,3731.4000,1,1,1,1,2,1,6,1,1,3
SF,IF2005,2020-04-13 10:21:55.100,3729.8000,10494,0,2620094460.000,1,0,1,多换,S,3728.8000,3728.0000,3727.6000,3727.4000,3726.0000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,1,1,1,2,2,6,1,1,3,2
SF,IF2005,2020-04-13 10:21:55.600,3729.8000,10494,0,2620094460.000,0,-,-,-,-,3729.8000,3729.0000,3728.8000,3728.0000,3727.6000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,1,3,1,1,1,6,1,1,3,2
SF,IF2005,2020-04-13 10:21:56.100,3729.8000,10494,0,2621213400.000,1,0,1,多换,S,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,2,1,1,1,2,6,1,1,3,2
SF,IF2005,2020-04-13 10:21:58.600,3729.8000,10494,0,2621213400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.8000,3731.2000,3731.4000,2,1,1,1,2,4,6,1,1,3
SF,IF2005,2020-04-13 10:21:59.100,3729.8000,10494,0,2621213400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.8000,3731.2000,3731.4000,2,1,1,1,2,1,6,1,1,3
SF,IF2005,2020-04-13 10:22:00.100,3729.8000,10494,0,2621213400.000,0,-,-,-,-,3729.8000,3729.0000,3728.8000,3728.0000,3727.6000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,1,2,1,1,1,6,1,1,3,2
SF,IF2005,2020-04-13 10:22:00.600,3729.8000,10494,0,2622332340.000,1,0,1,多换,S,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3729.6000,3730.0000,3730.8000,3731.2000,3731.4000,2,1,1,1,2,1,6,1,1,3
SF,IF2005,2020-04-13 10:22:01.100,3729.8000,10494,0,2622332340.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,2,1,1,1,2,6,1,1,3,2
SF,IF2005,2020-04-13 10:22:01.600,3729.8000,10494,0,2622332340.000,0,-,-,-,-,3729.6000,3729.0000,3728.8000,3728.0000,3727.6000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,1,2,1,1,1,6,1,1,3,2
SF,IF2005,2020-04-13 10:22:02.600,3730.0000,10494,0,2623451340.000,1,0,1,多换,S,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,2,1,1,1,2,5,1,1,3,2
SF,IF2005,2020-04-13 10:22:03.100,3730.0000,10494,0,2624570340.000,1,0,1,多换,S,3729.0000,3728.8000,3728.0000,3727.6000,3727.4000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,2,1,1,1,2,4,1,1,3,2
SF,IF2005,2020-04-13 10:22:05.600,3730.0000,10494,0,2625689340.000,1,0,1,多换,S,3729.2000,3729.0000,3728.8000,3728.0000,3727.6000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,2,2,1,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 10:22:06.100,3730.0000,10494,0,2625689340.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.0000,3730.0000,3730.8000,3731.2000,3731.4000,3732.0000,2,1,2,1,1,3,1,1,3,2
SF,IF2005,2020-04-13 10:22:06.600,3730.0000,10491,-3,2629046340.000,3,0,3,双平,S,3729.4000,3729.0000,3728.8000,3728.0000,3727.6000,3730.6000,3730.8000,3731.2000,3731.4000,3732.0000,1,1,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 10:22:07.100,3730.0000,10491,0,2629046340.000,0,-,-,-,-,3730.0000,3729.4000,3728.8000,3728.0000,3727.6000,3730.6000,3730.8000,3731.2000,3731.4000,3732.0000,2,1,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 10:22:07.600,3730.0000,10491,0,2629046340.000,0,-,-,-,-,3730.0000,3729.4000,3728.8000,3728.0000,3727.6000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,2,1,1,1,1,3,1,1,5,1
SF,IF2005,2020-04-13 10:22:08.100,3730.0000,10492,1,2630165340.000,1,1,0,双开,S,3730.0000,3729.4000,3728.8000,3728.0000,3727.6000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,1,1,1,1,1,3,1,1,5,1
SF,IF2005,2020-04-13 10:22:08.600,3730.0000,10492,0,2631284340.000,1,0,1,多换,S,3729.4000,3728.8000,3728.0000,3727.6000,3727.4000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,1,1,1,1,2,3,1,1,5,1
SF,IF2005,2020-04-13 10:22:11.100,3730.0000,10492,0,2631284340.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.6000,3727.4000,3730.0000,3730.4000,3730.6000,3730.8000,3731.0000,1,1,1,1,2,2,3,1,1,5
SF,IF2005,2020-04-13 10:22:11.600,3730.0000,10492,0,2631284340.000,0,-,-,-,-,3730.0000,3729.4000,3728.8000,3728.0000,3727.6000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,1,1,1,1,1,2,1,1,5,1
SF,IF2005,2020-04-13 10:22:12.100,3730.0000,10492,0,2631284340.000,0,-,-,-,-,3730.0000,3729.4000,3728.8000,3728.0000,3727.6000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,1,1,1,1,1,2,1,1,5,1
SF,IF2005,2020-04-13 10:22:12.600,3730.4000,10492,0,2632403460.000,1,0,1,多换,S,3729.4000,3728.8000,3728.0000,3727.6000,3727.4000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,1,1,1,2,1,1,5,1,3
SF,IF2005,2020-04-13 10:22:13.100,3730.4000,10492,0,2632403460.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.6000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,1,1,1,1,1,1,5,1,3
SF,IF2005,2020-04-13 10:22:13.600,3730.4000,10492,0,2632403460.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.0000,3727.6000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,3,1,1,1,1,1,5,1,3
SF,IF2005,2020-04-13 10:22:14.100,3730.4000,10492,0,2632403460.000,0,-,-,-,-,3730.4000,3729.8000,3729.6000,3728.8000,3728.0000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,2,1,3,1,1,1,1,5,1,3
SF,IF2005,2020-04-13 10:22:14.600,3730.4000,10493,1,2633522580.000,1,1,0,双开,S,3730.4000,3729.8000,3729.6000,3728.8000,3728.0000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,1,1,1,1,1,1,5,1,3
SF,IF2005,2020-04-13 10:22:15.100,3730.4000,10493,0,2634641700.000,1,0,1,多换,S,3729.8000,3729.6000,3728.8000,3728.0000,3727.6000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,1,1,1,1,1,1,5,1,3
SF,IF2005,2020-04-13 10:22:16.600,3730.4000,10493,0,2634641700.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.0000,3727.6000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,1,1,1,1,1,1,5,1,3
SF,IF2005,2020-04-13 10:22:17.600,3730.8000,10492,-1,2636880120.000,2,0,2,多平,S,3730.6000,3730.2000,3729.8000,3729.6000,3728.8000,3731.0000,3731.4000,3732.0000,3733.0000,3733.2000,1,1,1,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 10:22:18.100,3731.0000,10489,-3,2640238020.000,3,0,3,双平,S,3730.6000,3730.0000,3729.8000,3728.8000,3728.0000,3731.0000,3731.4000,3732.0000,3733.0000,3733.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:22:18.600,3731.4000,10488,-1,2643596040.000,3,1,2,多平,S,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.0000,3733.0000,3733.2000,3733.4000,3733.6000,1,1,3,1,1,1,1,1,2,6
SF,IF2005,2020-04-13 10:22:19.100,3732.0000,10488,0,2644715640.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.0000,3730.8000,3733.0000,3733.2000,3733.6000,3734.0000,3734.8000,1,1,1,5,1,1,1,6,2,8
SF,IF2005,2020-04-13 10:22:19.600,3732.8000,10488,0,2646955080.000,2,1,1,多换,S,3732.0000,3731.6000,3731.0000,3730.8000,3730.6000,3733.0000,3733.2000,3733.6000,3734.4000,3734.8000,2,2,2,1,2,4,1,6,2,8
SF,IF2005,2020-04-13 10:22:20.100,3732.8000,10488,0,2646955080.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3731.2000,3731.0000,3733.0000,3733.2000,3733.6000,3734.4000,3734.8000,1,2,2,1,1,1,1,2,2,8
SF,IF2005,2020-04-13 10:22:20.600,3732.2000,10487,-1,2649194400.000,2,0,2,多平,S,3731.2000,3731.0000,3730.6000,3728.8000,3728.0000,3733.0000,3733.2000,3733.6000,3734.4000,3734.8000,1,1,2,1,1,1,1,2,2,8
SF,IF2005,2020-04-13 10:22:21.100,3732.2000,10487,0,2649194400.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.6000,3728.8000,3732.8000,3733.0000,3733.2000,3733.6000,3734.4000,2,2,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:22:21.600,3732.2000,10487,0,2649194400.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.6000,3728.8000,3732.8000,3733.0000,3733.2000,3733.6000,3734.4000,3,4,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:22:22.100,3732.2000,10487,0,2649194400.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3732.8000,3733.0000,3733.2000,3733.6000,3734.4000,1,2,3,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:22:22.600,3732.2000,10487,0,2649194400.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.6000,3728.8000,3732.4000,3732.6000,3732.8000,3733.0000,3733.2000,3,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:22:23.100,3731.6000,10486,-1,2650313880.000,1,0,1,双平,S,3731.6000,3731.0000,3730.6000,3728.8000,3728.0000,3732.2000,3732.8000,3733.0000,3733.2000,3733.6000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:22:23.600,3731.6000,10486,0,2652552840.000,2,1,1,多换,S,3731.0000,3730.6000,3728.8000,3728.0000,3727.4000,3732.0000,3732.2000,3733.0000,3733.2000,3733.6000,1,1,1,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 10:22:24.100,3731.6000,10486,0,2652552840.000,0,-,-,-,-,3731.0000,3728.8000,3728.0000,3727.4000,3726.0000,3731.6000,3731.8000,3732.0000,3732.2000,3733.0000,1,1,1,2,1,1,4,2,3,3
SF,IF2005,2020-04-13 10:22:24.600,3731.6000,10486,0,2652552840.000,0,-,-,-,-,3731.0000,3728.8000,3728.0000,3727.4000,3726.0000,3731.6000,3731.8000,3732.0000,3732.2000,3733.0000,1,1,1,2,1,1,5,2,2,3
SF,IF2005,2020-04-13 10:22:25.100,3731.6000,10486,0,2653672320.000,1,0,1,多换,S,3731.0000,3728.8000,3728.0000,3727.4000,3726.0000,3732.0000,3732.2000,3733.0000,3733.2000,3733.6000,1,1,1,2,1,2,2,3,1,2
SF,IF2005,2020-04-13 10:22:25.600,3731.6000,10486,0,2653672320.000,0,-,-,-,-,3731.0000,3728.0000,3727.4000,3726.0000,3725.2000,3732.0000,3732.2000,3733.0000,3733.2000,3733.6000,1,1,2,1,1,2,2,3,1,2
SF,IF2005,2020-04-13 10:22:26.600,3731.6000,10486,0,2653672320.000,0,-,-,-,-,3731.0000,3728.0000,3727.4000,3726.0000,3725.2000,3731.8000,3732.0000,3732.2000,3733.0000,3733.2000,1,1,2,1,1,7,2,2,3,1
SF,IF2005,2020-04-13 10:22:27.100,3731.6000,10486,0,2653672320.000,0,-,-,-,-,3731.0000,3728.0000,3727.4000,3726.0000,3725.2000,3731.8000,3732.0000,3732.2000,3733.0000,3733.2000,1,1,2,1,1,7,2,2,3,1
SF,IF2005,2020-04-13 10:22:27.600,3731.6000,10486,0,2653672320.000,0,-,-,-,-,3731.0000,3728.0000,3727.4000,3726.0000,3725.2000,3731.8000,3732.0000,3732.2000,3733.0000,3733.2000,1,1,2,1,1,2,2,2,3,1
SF,IF2005,2020-04-13 10:22:28.100,3731.8000,10486,0,2654791860.000,1,0,1,多换,S,3731.2000,3731.0000,3728.0000,3727.4000,3726.0000,3732.0000,3732.2000,3733.0000,3733.2000,3733.6000,1,1,1,2,1,1,2,3,1,2
SF,IF2005,2020-04-13 10:22:28.600,3731.8000,10486,0,2654791860.000,0,-,-,-,-,3731.2000,3731.0000,3728.0000,3727.4000,3726.0000,3731.6000,3732.0000,3732.2000,3733.0000,3733.2000,1,1,1,2,1,3,1,2,3,1
SF,IF2005,2020-04-13 10:22:29.100,3731.8000,10486,0,2654791860.000,0,-,-,-,-,3731.2000,3731.0000,3728.0000,3727.4000,3725.2000,3732.0000,3732.2000,3733.0000,3733.2000,3733.6000,1,1,1,2,1,1,2,3,1,2
SF,IF2005,2020-04-13 10:22:30.100,3732.2000,10485,-1,2658150780.000,3,1,2,多平,S,3732.0000,3731.6000,3731.4000,3731.2000,3731.0000,3733.0000,3733.2000,3733.6000,3734.8000,3735.0000,5,4,7,1,1,1,1,2,8,5
SF,IF2005,2020-04-13 10:22:30.600,3732.2000,10485,0,2658150780.000,0,-,-,-,-,3732.0000,3731.6000,3731.4000,3731.0000,3728.0000,3732.8000,3733.0000,3733.2000,3733.6000,3734.2000,4,2,2,1,1,1,4,1,2,2
SF,IF2005,2020-04-13 10:22:31.100,3732.2000,10485,0,2658150780.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.6000,3731.4000,3732.6000,3732.8000,3733.0000,3733.2000,3733.6000,1,1,2,1,2,3,5,1,1,2
SF,IF2005,2020-04-13 10:22:31.600,3732.0000,10485,0,2663748900.000,5,2,3,多换,S,3731.0000,3728.0000,3727.4000,3725.2000,3725.0000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,2,1,5,6,3,3,3,4
SF,IF2005,2020-04-13 10:22:32.100,3732.0000,10486,1,2667107700.000,3,2,1,空开,S,3731.6000,3731.2000,3731.0000,3728.0000,3727.4000,3732.0000,3732.4000,3732.6000,3732.8000,3733.0000,1,3,1,1,2,1,3,3,4,1
SF,IF2005,2020-04-13 10:22:32.600,3732.0000,10486,0,2667107700.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.0000,3732.0000,3732.4000,3732.8000,3733.0000,3733.2000,1,1,6,1,1,1,2,4,1,1
SF,IF2005,2020-04-13 10:22:33.100,3732.0000,10486,0,2667107700.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3728.0000,3727.4000,3732.0000,3732.4000,3732.8000,3733.0000,3733.2000,1,3,1,1,2,1,2,4,1,1
SF,IF2005,2020-04-13 10:22:33.600,3732.0000,10487,1,2668227300.000,1,1,0,双开,S,3731.6000,3731.2000,3731.0000,3728.0000,3727.4000,3732.4000,3732.8000,3733.0000,3733.2000,3733.6000,1,3,1,1,2,2,4,1,1,2
SF,IF2005,2020-04-13 10:22:34.100,3732.0000,10487,0,2668227300.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3728.0000,3727.4000,3732.4000,3732.8000,3733.0000,3733.2000,3733.6000,1,3,1,1,2,2,4,1,1,2
SF,IF2005,2020-04-13 10:22:34.600,3732.0000,10487,0,2668227300.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3728.0000,3727.4000,3732.4000,3732.8000,3733.0000,3733.2000,3733.6000,1,3,1,1,2,5,1,1,1,2
SF,IF2005,2020-04-13 10:22:36.100,3732.4000,10488,1,2669347020.000,1,1,0,双开,S,3731.6000,3731.2000,3731.0000,3728.0000,3727.4000,3732.4000,3732.8000,3733.0000,3733.2000,3733.6000,1,3,1,1,2,4,1,1,1,2
SF,IF2005,2020-04-13 10:22:36.600,3732.4000,10489,1,2670466740.000,1,1,0,双开,S,3731.8000,3731.6000,3731.2000,3731.0000,3728.0000,3732.4000,3732.8000,3733.0000,3733.2000,3733.6000,2,1,3,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:22:37.100,3732.4000,10489,0,2670466740.000,0,-,-,-,-,3732.0000,3731.6000,3731.2000,3731.0000,3728.0000,3732.4000,3733.0000,3733.2000,3733.6000,3733.8000,2,1,2,1,1,3,1,1,2,2
SF,IF2005,2020-04-13 10:22:37.600,3732.4000,10490,1,2673825900.000,3,2,1,空开,S,3732.4000,3732.0000,3731.2000,3731.0000,3728.0000,3733.0000,3733.2000,3733.6000,3733.8000,3735.0000,1,1,2,1,1,1,1,2,2,10
SF,IF2005,2020-04-13 10:22:38.600,3732.4000,10490,0,2674945620.000,1,0,1,多换,S,3732.8000,3731.2000,3731.0000,3728.0000,3727.4000,3733.0000,3733.2000,3733.6000,3735.0000,3735.2000,1,2,1,1,2,1,1,2,10,1
SF,IF2005,2020-04-13 10:22:39.100,3733.6000,10491,1,2678305560.000,3,2,1,空开,S,3733.0000,3732.6000,3731.2000,3731.0000,3728.0000,3733.6000,3735.0000,3735.2000,3735.4000,3735.6000,1,2,1,1,1,1,10,1,2,1
