市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:22:39.600,3733.4000,10490,-1,2680545660.000,2,0,2,多平,S,3733.2000,3733.0000,3731.2000,3731.0000,3728.0000,3733.4000,3735.0000,3735.2000,3735.4000,3735.6000,1,3,1,1,1,2,10,1,2,1
SF,IF2005,2020-04-13 10:22:40.100,3733.2000,10490,0,2685025680.000,4,2,2,多换,S,3733.0000,3731.2000,3731.0000,3728.0000,3727.4000,3735.0000,3735.2000,3735.4000,3735.6000,3735.8000,1,1,1,1,2,10,1,2,1,3
SF,IF2005,2020-04-13 10:22:40.600,3733.2000,10491,1,2686145640.000,1,1,0,双开,S,3733.2000,3731.2000,3731.0000,3728.0000,3727.4000,3734.2000,3734.4000,3734.8000,3735.0000,3735.2000,2,1,1,1,2,4,1,7,10,1
SF,IF2005,2020-04-13 10:22:41.100,3733.2000,10492,1,2687265600.000,1,1,0,双开,S,3733.2000,3731.2000,3731.0000,3728.0000,3727.4000,3734.0000,3734.2000,3734.4000,3734.8000,3735.0000,1,1,1,1,2,1,4,1,6,10
SF,IF2005,2020-04-13 10:22:41.600,3733.2000,10492,0,2687265600.000,0,-,-,-,-,3733.2000,3731.2000,3731.0000,3728.0000,3727.4000,3734.0000,3734.2000,3734.8000,3735.0000,3735.2000,1,1,1,1,2,1,4,6,10,1
SF,IF2005,2020-04-13 10:22:42.100,3733.2000,10491,-1,2688385560.000,1,0,1,双平,S,3731.2000,3731.0000,3728.0000,3727.4000,3725.2000,3734.0000,3734.2000,3734.8000,3735.0000,3735.2000,1,1,1,2,1,1,4,5,10,1
SF,IF2005,2020-04-13 10:22:42.600,3733.2000,10491,0,2688385560.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.6000,3732.4000,3733.8000,3734.0000,3734.2000,3735.0000,3735.2000,1,2,3,2,1,1,1,4,10,1
SF,IF2005,2020-04-13 10:22:43.100,3733.8000,10491,0,2689505700.000,1,0,1,多换,S,3733.6000,3733.0000,3732.8000,3732.6000,3732.4000,3734.0000,3734.2000,3735.0000,3735.2000,3735.4000,1,2,2,1,1,1,4,10,1,2
SF,IF2005,2020-04-13 10:22:43.600,3733.8000,10491,0,2689505700.000,0,-,-,-,-,3733.6000,3733.0000,3732.8000,3732.6000,3732.4000,3734.0000,3734.2000,3735.0000,3735.2000,3735.4000,1,2,2,1,1,1,3,10,1,2
SF,IF2005,2020-04-13 10:22:44.100,3733.8000,10491,0,2689505700.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3734.0000,3735.0000,3735.2000,3735.4000,3735.6000,1,1,1,1,4,1,10,1,2,1
SF,IF2005,2020-04-13 10:22:44.600,3734.0000,10491,0,2690625900.000,1,0,1,多换,S,3732.8000,3732.6000,3732.4000,3731.6000,3731.4000,3735.0000,3735.2000,3735.4000,3735.6000,3735.8000,2,1,1,2,7,10,1,2,1,3
SF,IF2005,2020-04-13 10:22:45.100,3734.0000,10491,0,2690625900.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3731.6000,3731.4000,3733.4000,3734.4000,3734.6000,3734.8000,3735.0000,3,2,1,1,5,1,10,2,2,10
SF,IF2005,2020-04-13 10:22:45.600,3734.0000,10491,0,2690625900.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3731.6000,3731.4000,3733.4000,3734.4000,3734.6000,3734.8000,3735.0000,2,2,1,1,5,1,4,1,1,10
SF,IF2005,2020-04-13 10:22:46.100,3734.0000,10491,0,2690625900.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3731.6000,3733.4000,3734.4000,3734.6000,3734.8000,3735.0000,1,2,1,1,1,1,4,1,1,10
SF,IF2005,2020-04-13 10:22:46.600,3733.4000,10492,1,2691745920.000,1,1,0,双开,S,3733.2000,3733.0000,3732.8000,3732.4000,3731.6000,3734.4000,3734.8000,3735.0000,3735.2000,3735.4000,1,2,1,1,1,3,1,10,1,2
SF,IF2005,2020-04-13 10:22:47.100,3733.4000,10492,0,2691745920.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3731.6000,3734.2000,3734.8000,3735.0000,3735.2000,3735.4000,1,2,1,1,1,5,1,10,1,2
SF,IF2005,2020-04-13 10:22:48.100,3733.4000,10492,0,2691745920.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3731.6000,3734.2000,3734.8000,3735.0000,3735.2000,3735.4000,1,2,1,1,1,4,1,10,1,2
SF,IF2005,2020-04-13 10:22:48.600,3734.2000,10493,1,2693986440.000,2,1,1,空开,S,3733.2000,3733.0000,3732.8000,3732.4000,3731.6000,3734.2000,3734.8000,3735.0000,3735.2000,3735.4000,1,2,1,1,1,2,1,10,1,2
SF,IF2005,2020-04-13 10:22:49.100,3734.2000,10494,1,2695106700.000,1,1,0,双开,S,3733.2000,3733.0000,3732.4000,3731.6000,3731.4000,3734.2000,3734.8000,3735.0000,3735.2000,3735.4000,1,2,1,1,3,1,1,10,1,2
SF,IF2005,2020-04-13 10:22:49.600,3734.2000,10494,0,2695106700.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3731.6000,3731.4000,3734.8000,3735.0000,3735.2000,3735.6000,3735.8000,1,2,1,1,3,1,10,1,1,3
SF,IF2005,2020-04-13 10:22:50.100,3734.2000,10494,0,2695106700.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3733.0000,3732.4000,3734.4000,3734.8000,3735.0000,3735.2000,3735.6000,1,6,4,1,1,3,1,10,1,1
SF,IF2005,2020-04-13 10:22:50.600,3734.2000,10494,0,2695106700.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.4000,3731.4000,3734.4000,3734.6000,3734.8000,3735.0000,3735.2000,2,1,1,1,3,4,1,1,10,1
SF,IF2005,2020-04-13 10:22:51.100,3734.4000,10495,1,2696227020.000,1,1,0,双开,S,3733.6000,3733.4000,3733.2000,3732.4000,3731.4000,3734.4000,3734.6000,3734.8000,3735.0000,3735.2000,1,2,1,1,3,3,1,1,10,1
SF,IF2005,2020-04-13 10:22:51.600,3734.4000,10495,0,2696227020.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.4000,3731.4000,3734.2000,3734.4000,3734.6000,3734.8000,3735.0000,1,2,1,1,3,3,1,1,1,10
SF,IF2005,2020-04-13 10:22:52.100,3734.4000,10495,0,2696227020.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.4000,3731.4000,3734.0000,3734.4000,3734.6000,3734.8000,3735.0000,1,2,1,1,3,2,1,1,1,10
SF,IF2005,2020-04-13 10:22:52.600,3733.6000,10495,0,2697347100.000,1,0,1,多换,S,3733.2000,3732.4000,3731.4000,3731.2000,3731.0000,3734.0000,3734.8000,3735.0000,3735.2000,3735.6000,1,1,3,4,1,3,1,10,1,1
SF,IF2005,2020-04-13 10:22:53.100,3733.6000,10495,0,2697347100.000,0,-,-,-,-,3733.2000,3732.4000,3731.4000,3731.2000,3731.0000,3734.0000,3734.8000,3735.0000,3735.2000,3735.6000,1,1,3,4,1,3,1,10,1,1
SF,IF2005,2020-04-13 10:22:53.600,3733.6000,10495,0,2697347100.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3731.4000,3731.2000,3733.8000,3734.0000,3734.8000,3735.0000,3735.2000,1,1,1,3,4,2,1,1,10,1
SF,IF2005,2020-04-13 10:22:54.100,3733.6000,10495,0,2697347100.000,0,-,-,-,-,3733.2000,3732.4000,3731.4000,3731.2000,3731.0000,3733.8000,3734.0000,3734.8000,3735.0000,3735.2000,1,1,3,4,1,2,1,1,10,1
SF,IF2005,2020-04-13 10:22:55.600,3733.2000,10494,-1,2698467060.000,1,0,1,双平,S,3732.4000,3731.4000,3731.2000,3731.0000,3728.0000,3733.8000,3734.0000,3734.8000,3735.0000,3735.2000,1,3,4,1,1,2,1,1,10,1
SF,IF2005,2020-04-13 10:22:56.100,3733.2000,10494,0,2698467060.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3731.4000,3733.8000,3734.0000,3734.8000,3735.0000,3735.2000,1,1,9,1,3,2,1,1,10,1
SF,IF2005,2020-04-13 10:22:56.600,3733.2000,10494,0,2698467060.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.6000,3732.4000,3734.0000,3734.8000,3735.0000,3735.2000,3735.6000,1,1,1,9,2,1,1,10,1,1
SF,IF2005,2020-04-13 10:22:57.100,3733.2000,10494,0,2698467060.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3732.6000,3734.0000,3734.8000,3735.0000,3735.2000,3735.6000,2,1,2,2,7,3,1,10,1,1
SF,IF2005,2020-04-13 10:22:57.600,3733.8000,10496,2,2700707340.000,2,2,0,双开,S,3733.2000,3732.6000,3732.4000,3731.4000,3731.2000,3734.0000,3734.8000,3735.0000,3735.2000,3735.6000,1,5,2,3,4,3,1,10,1,1
SF,IF2005,2020-04-13 10:22:58.100,3733.8000,10496,0,2700707340.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3731.4000,3731.2000,3734.0000,3734.8000,3735.0000,3735.2000,3735.6000,1,5,2,3,4,1,1,10,1,1
SF,IF2005,2020-04-13 10:22:58.600,3733.8000,10496,0,2700707340.000,0,-,-,-,-,3732.6000,3732.4000,3731.4000,3731.2000,3731.0000,3734.0000,3734.8000,3735.0000,3735.2000,3735.6000,5,2,3,4,1,1,1,10,1,1
SF,IF2005,2020-04-13 10:22:59.100,3733.8000,10496,0,2700707340.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3731.4000,3733.8000,3734.0000,3735.0000,3735.2000,3735.6000,1,1,5,2,3,1,1,10,1,1
SF,IF2005,2020-04-13 10:22:59.600,3733.8000,10496,0,2700707340.000,0,-,-,-,-,3733.0000,3732.4000,3731.4000,3731.2000,3731.0000,3733.6000,3733.8000,3734.6000,3735.0000,3735.2000,1,1,3,4,1,1,1,1,10,1
SF,IF2005,2020-04-13 10:23:00.100,3733.8000,10496,0,2700707340.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3728.0000,3727.4000,3733.6000,3733.8000,3734.6000,3735.0000,3735.2000,2,4,1,1,2,1,1,1,10,1
SF,IF2005,2020-04-13 10:23:00.600,3733.8000,10496,0,2700707340.000,0,-,-,-,-,3732.4000,3732.0000,3731.8000,3731.6000,3731.4000,3733.2000,3733.4000,3734.6000,3735.0000,3735.2000,1,5,4,4,2,1,1,1,10,1
SF,IF2005,2020-04-13 10:23:01.100,3733.8000,10496,0,2700707340.000,0,-,-,-,-,3732.4000,3732.0000,3731.8000,3731.6000,3731.4000,3733.2000,3733.4000,3734.6000,3735.0000,3735.2000,1,5,4,5,2,1,1,1,10,1
SF,IF2005,2020-04-13 10:23:01.600,3733.8000,10496,0,2701827480.000,1,0,1,多换,S,3732.4000,3732.0000,3731.8000,3731.6000,3731.4000,3733.4000,3733.8000,3734.6000,3735.0000,3735.2000,1,5,4,5,2,1,1,1,10,1
SF,IF2005,2020-04-13 10:23:02.100,3733.8000,10496,0,2701827480.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.4000,3733.8000,3734.6000,3735.0000,3735.2000,1,1,5,2,4,1,1,1,10,1
SF,IF2005,2020-04-13 10:23:03.100,3733.8000,10496,0,2701827480.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.4000,3733.8000,3734.6000,3735.0000,3735.2000,1,1,3,2,2,1,1,1,10,1
SF,IF2005,2020-04-13 10:23:03.600,3733.8000,10496,0,2701827480.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.2000,3733.4000,3733.8000,3734.6000,3735.0000,1,1,3,1,2,2,1,1,1,10
SF,IF2005,2020-04-13 10:23:04.100,3733.8000,10496,0,2701827480.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.2000,3733.4000,3733.8000,3734.6000,3735.0000,1,1,3,1,2,1,1,1,1,10
SF,IF2005,2020-04-13 10:23:04.600,3733.8000,10496,0,2701827480.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.2000,3733.4000,3733.8000,3734.6000,3735.0000,1,1,3,1,2,1,1,1,1,10
SF,IF2005,2020-04-13 10:23:06.100,3733.8000,10496,0,2702947620.000,1,0,1,多换,S,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.2000,3733.4000,3733.8000,3734.6000,3735.0000,1,1,3,1,2,3,1,1,1,10
SF,IF2005,2020-04-13 10:23:06.600,3733.8000,10496,0,2702947620.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.2000,3733.8000,3734.6000,3735.0000,3735.2000,1,1,3,1,2,3,1,1,10,1
SF,IF2005,2020-04-13 10:23:07.600,3733.8000,10496,0,2702947620.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.6000,3731.4000,3733.2000,3733.8000,3734.6000,3735.0000,3735.2000,1,1,1,3,1,3,1,1,10,1
SF,IF2005,2020-04-13 10:23:08.100,3733.8000,10496,0,2702947620.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.6000,3731.4000,3733.0000,3733.8000,3734.6000,3735.0000,3735.2000,1,1,1,3,1,3,1,1,10,1
SF,IF2005,2020-04-13 10:23:08.600,3733.8000,10496,0,2702947620.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.6000,3731.4000,3733.8000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,1,2,1,1,1,10,1,2
SF,IF2005,2020-04-13 10:23:09.100,3733.8000,10496,0,2702947620.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.6000,3731.4000,3733.2000,3733.4000,3733.6000,3733.8000,3734.6000,1,1,1,2,1,3,1,7,1,1
SF,IF2005,2020-04-13 10:23:09.600,3732.6000,10496,0,2704067400.000,1,0,1,多换,S,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.0000,3733.4000,3733.6000,3733.8000,3734.6000,1,1,2,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:23:10.100,3732.6000,10496,0,2704067400.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3733.0000,3733.4000,3733.6000,3733.8000,3734.6000,1,1,2,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:23:11.100,3733.0000,10497,1,2705187300.000,1,1,0,双开,S,3731.8000,3731.6000,3731.4000,3731.2000,3731.0000,3733.0000,3733.6000,3733.8000,3734.0000,3734.6000,1,2,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:23:11.600,3733.0000,10497,0,2705187300.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3731.2000,3732.8000,3733.6000,3733.8000,3734.0000,3734.6000,2,1,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:23:12.100,3732.0000,10495,-2,2707426500.000,2,0,2,双平,S,3731.4000,3731.2000,3731.0000,3728.6000,3728.0000,3732.4000,3732.6000,3732.8000,3733.0000,3733.6000,1,2,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:23:12.600,3732.0000,10495,0,2707426500.000,0,-,-,-,-,3731.2000,3731.0000,3728.6000,3728.0000,3727.4000,3732.4000,3732.6000,3733.0000,3733.6000,3733.8000,2,1,2,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:23:13.100,3732.0000,10495,0,2707426500.000,0,-,-,-,-,3731.2000,3731.0000,3728.6000,3728.0000,3727.4000,3732.0000,3732.2000,3732.4000,3732.6000,3733.0000,1,1,2,1,2,1,4,1,1,1
SF,IF2005,2020-04-13 10:23:13.600,3732.0000,10495,0,2707426500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3728.6000,3728.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,3,1,1,2,1,4,1,1,1,3
SF,IF2005,2020-04-13 10:23:14.100,3732.0000,10495,0,2707426500.000,0,-,-,-,-,3731.4000,3731.0000,3728.6000,3728.0000,3727.4000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,1,2,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:23:14.600,3732.0000,10495,0,2707426500.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3731.4000,3731.0000,3732.6000,3733.0000,3733.8000,3734.0000,3734.6000,2,2,1,1,1,1,1,3,3,11
SF,IF2005,2020-04-13 10:23:15.100,3732.0000,10495,0,2708546100.000,1,0,1,多换,S,3732.2000,3732.0000,3731.6000,3731.4000,3731.0000,3732.6000,3733.0000,3733.8000,3734.0000,3734.6000,1,2,1,1,1,1,1,3,3,11
SF,IF2005,2020-04-13 10:23:15.600,3732.2000,10495,0,2709665760.000,1,0,1,多换,S,3732.0000,3731.4000,3731.0000,3728.6000,3728.0000,3732.6000,3733.0000,3733.8000,3734.0000,3734.6000,2,1,1,2,1,1,1,3,3,11
SF,IF2005,2020-04-13 10:23:16.100,3732.4000,10496,1,2713024680.000,3,2,1,空开,S,3731.4000,3731.0000,3728.6000,3728.0000,3727.4000,3732.6000,3733.0000,3733.8000,3734.0000,3734.6000,1,1,2,1,2,1,1,3,3,11
SF,IF2005,2020-04-13 10:23:16.600,3732.4000,10496,0,2713024680.000,0,-,-,-,-,3731.4000,3731.0000,3728.6000,3728.0000,3727.4000,3733.0000,3733.8000,3734.0000,3734.6000,3735.0000,2,1,2,1,2,1,3,3,11,10
SF,IF2005,2020-04-13 10:23:17.100,3732.4000,10496,0,2713024680.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3731.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,3,10,1,1,1,1,1,1,3,3
SF,IF2005,2020-04-13 10:23:17.600,3732.8000,10496,0,2714144520.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.2000,3731.0000,3733.0000,3733.8000,3734.0000,3734.6000,3735.0000,3,9,1,1,1,1,3,3,11,10
SF,IF2005,2020-04-13 10:23:18.100,3732.8000,10496,0,2714144520.000,0,-,-,-,-,3731.6000,3731.0000,3728.6000,3728.0000,3727.4000,3732.8000,3733.0000,3733.8000,3734.0000,3734.6000,1,1,2,1,2,3,4,3,3,11
SF,IF2005,2020-04-13 10:23:18.600,3732.8000,10496,0,2714144520.000,0,-,-,-,-,3731.0000,3728.6000,3728.0000,3727.4000,3725.2000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,2,1,2,1,1,4,1,3,3
SF,IF2005,2020-04-13 10:23:19.100,3732.8000,10496,0,2714144520.000,0,-,-,-,-,3731.2000,3731.0000,3728.6000,3728.0000,3727.4000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,2,1,2,3,1,1,1,3
SF,IF2005,2020-04-13 10:23:19.600,3732.8000,10496,0,2714144520.000,0,-,-,-,-,3731.2000,3731.0000,3728.6000,3728.0000,3727.4000,3732.0000,3732.2000,3732.4000,3733.0000,3733.8000,1,1,2,1,2,1,1,3,1,3
SF,IF2005,2020-04-13 10:23:20.100,3731.2000,10496,0,2715263880.000,1,0,1,多换,S,3731.0000,3728.6000,3728.0000,3727.4000,3725.2000,3731.6000,3731.8000,3732.4000,3733.0000,3733.8000,1,2,1,2,1,4,3,1,1,3
SF,IF2005,2020-04-13 10:23:20.600,3731.2000,10496,0,2715263880.000,0,-,-,-,-,3731.0000,3728.6000,3728.0000,3727.4000,3725.2000,3731.6000,3731.8000,3732.4000,3733.0000,3733.8000,1,2,1,2,1,1,3,1,1,3
SF,IF2005,2020-04-13 10:23:21.100,3731.8000,10497,1,2718622200.000,3,2,1,空开,S,3728.6000,3728.0000,3727.4000,3725.2000,3725.0000,3731.8000,3732.4000,3733.0000,3733.8000,3734.0000,2,1,2,1,5,2,1,1,3,5
SF,IF2005,2020-04-13 10:23:21.600,3731.8000,10497,0,2718622200.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.8000,3729.6000,3731.6000,3731.8000,3733.0000,3733.8000,3734.0000,2,1,5,2,1,4,2,1,3,5
SF,IF2005,2020-04-13 10:23:22.100,3731.8000,10497,0,2718622200.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.8000,3729.6000,3731.4000,3731.6000,3731.8000,3733.0000,3733.8000,2,1,4,2,1,1,3,1,1,3
SF,IF2005,2020-04-13 10:23:22.600,3731.4000,10497,0,2719741620.000,1,0,1,多换,S,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3731.6000,3731.8000,3733.0000,3733.8000,3734.0000,1,1,1,1,4,3,1,1,3,5
SF,IF2005,2020-04-13 10:23:23.100,3731.4000,10497,0,2719741620.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.8000,3729.6000,3731.2000,3731.6000,3731.8000,3733.0000,3733.8000,1,1,4,2,1,1,3,1,1,3
SF,IF2005,2020-04-13 10:23:23.600,3731.0000,10496,-1,2720860920.000,1,0,1,双平,S,3731.2000,3730.8000,3730.6000,3730.0000,3729.8000,3731.6000,3731.8000,3733.0000,3733.8000,3734.0000,1,2,1,4,2,3,1,1,3,3
SF,IF2005,2020-04-13 10:23:24.100,3731.0000,10496,0,2720860920.000,0,-,-,-,-,3731.2000,3730.8000,3730.0000,3729.8000,3729.6000,3731.6000,3731.8000,3733.0000,3733.8000,3734.0000,1,2,4,2,1,3,1,1,3,5
SF,IF2005,2020-04-13 10:23:24.600,3731.4000,10496,0,2721980340.000,1,0,1,多换,S,3731.2000,3730.8000,3730.0000,3729.8000,3729.6000,3731.4000,3731.8000,3733.0000,3733.8000,3734.0000,1,2,4,2,1,3,1,1,3,5
SF,IF2005,2020-04-13 10:23:26.100,3731.4000,10497,1,2723099760.000,1,1,0,双开,S,3731.2000,3730.8000,3730.0000,3729.8000,3729.6000,3731.4000,3731.8000,3733.0000,3733.8000,3734.0000,1,2,4,2,1,2,1,1,3,5
SF,IF2005,2020-04-13 10:23:26.600,3731.4000,10497,0,2723099760.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.0000,3729.8000,3731.8000,3733.0000,3733.8000,3734.0000,3734.6000,2,1,1,4,2,1,1,3,3,9
SF,IF2005,2020-04-13 10:23:27.100,3731.6000,10499,2,2727577740.000,4,3,1,空开,S,3732.0000,3731.4000,3731.2000,3730.0000,3729.8000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,1,2,1,4,2,1,3,3,2,9
SF,IF2005,2020-04-13 10:23:27.600,3732.0000,10498,-1,2728697340.000,1,0,1,双平,S,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,1,4,2,1,3,2,1,3,3
SF,IF2005,2020-04-13 10:23:28.100,3732.0000,10498,0,2728697340.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,2,1,4,2,1,1,1,3,3
SF,IF2005,2020-04-13 10:23:28.600,3732.0000,10498,0,2728697340.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,3,2,1,4,2,1,1,1,3,3
SF,IF2005,2020-04-13 10:23:29.600,3732.0000,10498,0,2728697340.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,2,2,1,4,1,1,3,3,2
SF,IF2005,2020-04-13 10:23:30.100,3731.8000,10499,1,2729816880.000,1,1,0,双开,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,2,2,1,4,2,1,1,3,3,2
SF,IF2005,2020-04-13 10:23:30.600,3731.6000,10499,0,2730936360.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,2,1,4,2,1,1,1,3,3
SF,IF2005,2020-04-13 10:23:31.100,3732.4000,10499,0,2732056080.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3733.0000,3733.8000,3734.0000,3734.2000,1,2,1,4,2,4,1,3,3,2
SF,IF2005,2020-04-13 10:23:31.600,3732.4000,10499,0,2732056080.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,2,1,4,2,4,3,1,3,3
SF,IF2005,2020-04-13 10:23:32.100,3731.6000,10498,-1,2733175560.000,1,0,1,双平,S,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.0000,3732.4000,3732.6000,3733.0000,3733.8000,2,1,4,2,1,1,1,3,1,3
SF,IF2005,2020-04-13 10:23:32.600,3731.6000,10498,0,2733175560.000,0,-,-,-,-,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.0000,3732.4000,3732.6000,3733.0000,3733.8000,2,1,4,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:23:33.100,3732.0000,10499,1,2734295160.000,1,1,0,双开,S,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.0000,3732.4000,3732.6000,3733.0000,3733.8000,2,1,4,2,1,3,1,1,1,3
SF,IF2005,2020-04-13 10:23:33.600,3732.0000,10499,0,2734295160.000,0,-,-,-,-,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.0000,3732.4000,3733.0000,3733.8000,3734.0000,2,1,4,2,1,3,1,1,3,3
SF,IF2005,2020-04-13 10:23:34.100,3732.0000,10499,0,2734295160.000,0,-,-,-,-,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.0000,3732.4000,3733.0000,3733.8000,3734.0000,2,1,4,2,1,3,1,1,3,3
SF,IF2005,2020-04-13 10:23:34.600,3732.0000,10499,0,2734295160.000,0,-,-,-,-,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3731.8000,3732.4000,3733.0000,3733.8000,3734.0000,2,1,4,2,1,1,1,1,3,3
