市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:23:35.100,3731.8000,10499,0,2735414700.000,1,0,1,多换,S,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3731.8000,3732.4000,3733.0000,3733.8000,3734.0000,2,1,4,2,1,3,1,1,3,3
SF,IF2005,2020-04-13 10:23:35.600,3731.8000,10499,0,2738773320.000,3,1,2,多换,S,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.4000,3733.0000,3733.8000,3734.0000,3734.2000,2,1,4,2,1,1,1,3,3,2
SF,IF2005,2020-04-13 10:23:36.100,3732.4000,10499,0,2739893040.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,1,2,1,4,2,1,3,3,2,9
SF,IF2005,2020-04-13 10:23:36.600,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.2000,3732.6000,3732.8000,3733.0000,3733.8000,2,3,1,4,2,1,2,2,4,3
SF,IF2005,2020-04-13 10:23:37.100,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.2000,3732.6000,3732.8000,3733.0000,3733.8000,2,3,1,4,2,1,2,2,4,3
SF,IF2005,2020-04-13 10:23:37.600,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,3,1,4,2,1,2,4,3,3
SF,IF2005,2020-04-13 10:23:38.100,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,3,1,4,2,5,2,1,3,3
SF,IF2005,2020-04-13 10:23:38.600,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,3,1,4,2,4,2,1,3,3
SF,IF2005,2020-04-13 10:23:39.100,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,3,1,4,2,4,2,1,3,3
SF,IF2005,2020-04-13 10:23:39.600,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,2,3,1,4,2,1,4,2,1,3
SF,IF2005,2020-04-13 10:23:40.100,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,2,3,1,4,2,1,4,2,1,3
SF,IF2005,2020-04-13 10:23:40.600,3732.4000,10499,0,2739893040.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,3,1,4,2,4,2,1,3,3
SF,IF2005,2020-04-13 10:23:41.100,3732.6000,10499,0,2741012820.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.2000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,2,3,1,4,3,2,1,3,3
SF,IF2005,2020-04-13 10:23:41.600,3732.6000,10499,0,2741012820.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3731.2000,3732.6000,3733.0000,3733.8000,3734.0000,3734.2000,1,3,1,3,1,3,1,3,3,2
SF,IF2005,2020-04-13 10:23:42.100,3732.6000,10499,0,2744372160.000,3,1,2,多换,S,3732.2000,3732.0000,3731.8000,3731.6000,3731.4000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,1,2,2,1,3,1,3,3,2,1
SF,IF2005,2020-04-13 10:23:42.600,3733.0000,10499,0,2746611960.000,2,1,1,多换,S,3732.6000,3732.2000,3732.0000,3731.6000,3731.4000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,1,1,3,1,3,3,3,1,10,1
SF,IF2005,2020-04-13 10:23:43.100,3733.0000,10499,0,2746611960.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3731.4000,3731.2000,3733.0000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,3,1,4,4,5,3,2
SF,IF2005,2020-04-13 10:23:43.600,3733.0000,10499,0,2746611960.000,0,-,-,-,-,3732.4000,3731.6000,3731.4000,3731.2000,3730.0000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,4,1,3,1,4,1,3,3,2,1
SF,IF2005,2020-04-13 10:23:44.100,3733.0000,10499,0,2746611960.000,0,-,-,-,-,3732.4000,3731.6000,3731.4000,3731.2000,3730.0000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,4,1,3,1,4,2,1,3,3,2
SF,IF2005,2020-04-13 10:23:44.600,3732.4000,10498,-1,2749971120.000,3,1,2,多平,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.0000,3734.2000,1,3,1,4,2,8,1,3,3,2
SF,IF2005,2020-04-13 10:23:45.100,3732.4000,10498,0,2749971120.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.2000,3733.8000,1,3,1,4,2,1,1,8,7,3
SF,IF2005,2020-04-13 10:23:45.600,3732.4000,10498,0,2749971120.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,4,2,4,6,6,6,3
SF,IF2005,2020-04-13 10:23:46.100,3732.4000,10498,0,2751090840.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,4,2,5,1,3,6,3
SF,IF2005,2020-04-13 10:23:46.600,3732.4000,10498,0,2751090840.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,4,2,6,1,3,6,3
SF,IF2005,2020-04-13 10:23:47.100,3732.4000,10498,0,2751090840.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,4,2,6,1,4,6,3
SF,IF2005,2020-04-13 10:23:47.600,3732.4000,10498,0,2751090840.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.6000,3730.0000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,2,4,6,1,4,6,3
SF,IF2005,2020-04-13 10:23:48.100,3732.4000,10498,0,2751090840.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.6000,3730.0000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,2,4,2,1,4,6,3
SF,IF2005,2020-04-13 10:23:49.100,3732.4000,10498,0,2751090840.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.6000,3730.0000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,2,4,5,1,4,6,3
SF,IF2005,2020-04-13 10:23:49.600,3732.4000,10498,0,2751090840.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.6000,3730.0000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,2,4,4,1,4,6,3
SF,IF2005,2020-04-13 10:23:50.100,3732.4000,10498,0,2751090840.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.6000,3730.0000,3732.4000,3732.6000,3733.0000,3733.2000,3733.8000,1,3,1,2,4,1,1,4,6,3
SF,IF2005,2020-04-13 10:23:51.100,3732.4000,10498,0,2752210560.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3730.6000,3730.0000,3732.6000,3733.0000,3733.2000,3733.8000,3734.0000,1,3,1,2,4,1,4,6,3,3
SF,IF2005,2020-04-13 10:23:51.600,3732.4000,10498,0,2752210560.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.6000,3730.0000,3732.6000,3733.0000,3733.2000,3733.8000,3734.0000,1,2,1,2,4,1,4,6,3,3
SF,IF2005,2020-04-13 10:23:52.100,3732.4000,10498,0,2753330280.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3730.6000,3730.0000,3732.6000,3733.0000,3733.2000,3733.8000,3734.0000,1,2,1,2,4,1,4,6,3,3
SF,IF2005,2020-04-13 10:23:52.600,3732.4000,10498,0,2753330280.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.6000,3732.6000,3733.0000,3733.2000,3733.8000,3734.0000,4,1,2,1,2,3,1,6,3,3
SF,IF2005,2020-04-13 10:23:53.600,3732.4000,10498,0,2753330280.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.6000,3732.6000,3733.0000,3733.2000,3733.8000,3734.0000,4,1,2,1,2,3,1,1,3,3
SF,IF2005,2020-04-13 10:23:54.100,3732.4000,10498,0,2753330280.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.6000,3732.0000,3732.6000,3733.0000,3733.2000,3733.8000,4,1,2,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 10:23:54.600,3732.0000,10498,0,2754449880.000,1,0,1,多换,S,3732.0000,3731.8000,3731.6000,3731.4000,3731.2000,3732.6000,3733.0000,3733.2000,3733.8000,3734.0000,1,3,1,2,1,3,1,1,2,3
SF,IF2005,2020-04-13 10:23:55.100,3732.0000,10498,0,2754449880.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.6000,3732.6000,3733.0000,3733.2000,3733.8000,3734.0000,3,1,1,1,2,3,1,1,2,3
SF,IF2005,2020-04-13 10:23:55.600,3732.6000,10500,2,2756689440.000,2,2,0,双开,S,3731.8000,3731.6000,3731.4000,3731.2000,3730.6000,3732.6000,3733.0000,3733.2000,3733.8000,3734.0000,3,1,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:23:56.100,3732.6000,10501,1,2757809220.000,1,1,0,双开,S,3731.8000,3731.6000,3731.4000,3731.2000,3730.6000,3733.0000,3733.2000,3733.8000,3734.0000,3734.2000,3,1,1,1,2,1,1,2,3,2
SF,IF2005,2020-04-13 10:23:56.600,3732.6000,10501,0,2757809220.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3731.2000,3733.0000,3733.2000,3733.8000,3734.0000,3734.2000,2,2,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 10:23:57.100,3732.6000,10501,0,2757809220.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3731.2000,3732.8000,3733.0000,3733.2000,3733.8000,3734.0000,2,2,1,1,1,1,2,1,2,3
SF,IF2005,2020-04-13 10:23:57.600,3732.6000,10501,0,2757809220.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3731.2000,3732.8000,3733.0000,3733.2000,3733.8000,3734.0000,2,2,1,1,1,1,7,1,2,3
SF,IF2005,2020-04-13 10:23:58.100,3732.6000,10501,0,2757809220.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3730.6000,3733.0000,3733.2000,3733.8000,3734.0000,3734.2000,2,2,1,1,2,7,1,2,3,2
SF,IF2005,2020-04-13 10:23:58.600,3733.0000,10502,1,2760048960.000,2,1,1,空开,S,3732.0000,3731.8000,3731.6000,3731.4000,3730.6000,3733.0000,3733.2000,3733.8000,3734.0000,3734.2000,2,2,1,1,2,6,1,2,3,2
SF,IF2005,2020-04-13 10:24:01.100,3733.0000,10503,1,2761168860.000,1,1,0,双开,S,3732.0000,3731.8000,3731.6000,3731.4000,3730.6000,3733.0000,3733.2000,3733.8000,3734.0000,3734.2000,2,2,1,1,2,5,1,2,3,2
SF,IF2005,2020-04-13 10:24:01.600,3733.0000,10503,0,2761168860.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3730.6000,3733.0000,3733.2000,3733.8000,3734.0000,3734.2000,2,2,1,1,2,5,1,2,3,2
SF,IF2005,2020-04-13 10:24:02.100,3732.0000,10502,-1,2762288460.000,1,0,1,双平,S,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3733.0000,3733.2000,3733.8000,3734.0000,3734.2000,2,1,1,2,4,7,1,2,3,2
SF,IF2005,2020-04-13 10:24:02.600,3732.0000,10502,0,2762288460.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,2,1,1,2,4,5,7,2,3,2
SF,IF2005,2020-04-13 10:24:03.600,3732.0000,10502,0,2762288460.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,2,1,1,2,4,7,5,2,3,2
SF,IF2005,2020-04-13 10:24:04.100,3732.0000,10502,0,2762288460.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,4,3,4,5,2,3
SF,IF2005,2020-04-13 10:24:05.100,3732.0000,10502,0,2762288460.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,4,2,4,5,2,3
SF,IF2005,2020-04-13 10:24:05.600,3732.0000,10502,0,2762288460.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,2,2,4,5,2,3
SF,IF2005,2020-04-13 10:24:06.100,3732.6000,10504,2,2764528020.000,2,2,0,双开,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,4,2,4,5,2,3,2
SF,IF2005,2020-04-13 10:24:06.600,3732.6000,10504,0,2764528020.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,2,1,4,5,2,3
SF,IF2005,2020-04-13 10:24:08.600,3732.6000,10504,0,2764528020.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,2,4,2,1,1,3,5,2
SF,IF2005,2020-04-13 10:24:09.100,3732.6000,10504,0,2764528020.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,2,4,2,1,1,2,6,2
SF,IF2005,2020-04-13 10:24:09.600,3732.6000,10504,0,2765647800.000,1,0,1,多换,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,2,1,2,6,2,3
SF,IF2005,2020-04-13 10:24:10.100,3732.6000,10504,0,2765647800.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,4,2,2,6,2,3,2
SF,IF2005,2020-04-13 10:24:10.600,3732.6000,10504,0,2765647800.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,2,1,2,6,2,3
SF,IF2005,2020-04-13 10:24:11.100,3732.8000,10504,0,2766767640.000,1,0,1,多换,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,4,2,1,6,2,3,2
SF,IF2005,2020-04-13 10:24:11.600,3732.8000,10504,0,2766767640.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,4,1,1,6,2,3
SF,IF2005,2020-04-13 10:24:12.100,3732.8000,10504,0,2766767640.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,1,2,4,1,6,2,3,2
SF,IF2005,2020-04-13 10:24:14.600,3732.8000,10506,2,2769007320.000,2,2,0,双开,S,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,2,4,3,1,1,6,2
SF,IF2005,2020-04-13 10:24:15.600,3731.8000,10505,-1,2770126860.000,1,0,1,双平,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,2,3,1,6,2,3
SF,IF2005,2020-04-13 10:24:16.100,3732.4000,10506,1,2771246580.000,1,1,0,双开,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,2,2,1,6,2,3
SF,IF2005,2020-04-13 10:24:16.600,3732.4000,10506,0,2771246580.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,2,2,1,6,2,3
SF,IF2005,2020-04-13 10:24:17.600,3732.4000,10506,0,2771246580.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.2000,3732.4000,3732.8000,3733.0000,3733.8000,1,1,2,4,2,5,2,1,6,2
SF,IF2005,2020-04-13 10:24:18.100,3732.4000,10506,0,2771246580.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.2000,3732.4000,3733.0000,3733.8000,3734.0000,1,1,2,4,1,5,2,6,2,3
SF,IF2005,2020-04-13 10:24:20.100,3732.4000,10506,0,2771246580.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,4,1,2,6,2,3,2
SF,IF2005,2020-04-13 10:24:20.600,3732.4000,10506,0,2771246580.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.2000,3732.4000,3733.0000,3733.8000,3734.0000,1,1,2,4,1,3,2,6,2,3
SF,IF2005,2020-04-13 10:24:21.100,3733.0000,10506,0,2775725460.000,4,2,2,多换,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,1,1,2,4,1,5,2,3,2,2
SF,IF2005,2020-04-13 10:24:21.600,3733.0000,10506,0,2775725460.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,3,1,1,2,4,5,2,3,2,2
SF,IF2005,2020-04-13 10:24:23.100,3733.0000,10506,0,2775725460.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,3,1,1,2,4,2,5,2,3,2
SF,IF2005,2020-04-13 10:24:23.600,3733.0000,10506,0,2775725460.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,3,1,1,2,4,5,5,2,3,2
SF,IF2005,2020-04-13 10:24:24.100,3733.0000,10506,0,2775725460.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,3,1,1,2,4,3,5,2,3,2
SF,IF2005,2020-04-13 10:24:25.100,3731.8000,10506,0,2776845000.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,2,1,1,2,4,3,5,2,3,2
SF,IF2005,2020-04-13 10:24:25.600,3731.8000,10506,0,2776845000.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,4,1,3,6,2,3
SF,IF2005,2020-04-13 10:24:26.100,3732.4000,10506,0,2777964720.000,1,0,1,多换,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,1,2,2,6,2,3
SF,IF2005,2020-04-13 10:24:26.600,3732.4000,10506,0,2777964720.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,4,1,2,1,6,2,3
SF,IF2005,2020-04-13 10:24:29.600,3732.4000,10506,0,2777964720.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,1,1,2,4,1,1,4,2,1,6
SF,IF2005,2020-04-13 10:24:30.100,3732.4000,10506,0,2777964720.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.0000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,2,4,1,1,1,2,6,2
SF,IF2005,2020-04-13 10:24:31.100,3732.4000,10507,1,2779084440.000,1,1,0,双开,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,2,4,1,1,2,6,2,3
SF,IF2005,2020-04-13 10:24:31.600,3732.4000,10507,0,2779084440.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,4,1,2,6,2,3,2
SF,IF2005,2020-04-13 10:24:32.100,3732.4000,10507,0,2779084440.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,2,4,1,5,2,6,2,3
SF,IF2005,2020-04-13 10:24:33.600,3732.4000,10507,0,2779084440.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,2,4,1,3,5,2,6,2
SF,IF2005,2020-04-13 10:24:34.100,3732.4000,10507,0,2779084440.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,4,1,2,6,2,3,2
SF,IF2005,2020-04-13 10:24:35.100,3732.4000,10507,0,2779084440.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,2,4,1,5,2,6,2,3
SF,IF2005,2020-04-13 10:24:35.600,3732.4000,10507,0,2779084440.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,4,1,2,6,2,3,2
SF,IF2005,2020-04-13 10:24:36.100,3732.6000,10507,0,2780204220.000,1,0,1,多换,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.6000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,4,1,1,6,2,3,2
SF,IF2005,2020-04-13 10:24:36.600,3732.6000,10507,0,2780204220.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,1,1,1,2,4,6,2,3,2,2
SF,IF2005,2020-04-13 10:24:37.100,3732.6000,10507,0,2780204220.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,4,5,1,6,2,3
SF,IF2005,2020-04-13 10:24:37.600,3732.6000,10507,0,2780204220.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,1,2,5,1,6,2,3,2
SF,IF2005,2020-04-13 10:24:38.100,3732.6000,10507,0,2780204220.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,1,2,5,1,6,2,3,2
SF,IF2005,2020-04-13 10:24:38.600,3732.6000,10507,0,2780204220.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.4000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,5,5,1,6,2,3
SF,IF2005,2020-04-13 10:24:39.100,3732.6000,10507,0,2780204220.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,5,1,1,6,2,3
SF,IF2005,2020-04-13 10:24:39.600,3732.6000,10507,0,2780204220.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,1,2,5,1,6,2,3,2
SF,IF2005,2020-04-13 10:24:41.100,3732.8000,10507,0,2781324060.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,1,1,1,2,5,6,2,3,2,2
SF,IF2005,2020-04-13 10:24:41.600,3732.8000,10507,0,2781324060.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3730.6000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,1,1,2,2,6,2,3,2
SF,IF2005,2020-04-13 10:24:42.100,3732.8000,10507,0,2781324060.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3730.6000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,1,1,2,3,6,2,3,2
SF,IF2005,2020-04-13 10:24:43.600,3732.0000,10506,-1,2782443660.000,1,0,1,双平,S,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,5,4,3,6,2,3
