市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:24:44.100,3732.0000,10506,0,2782443660.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,2,5,5,2,6,2,3
SF,IF2005,2020-04-13 10:24:45.100,3732.0000,10506,0,2782443660.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.0000,3732.6000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,1,2,5,1,6,2,3,2
SF,IF2005,2020-04-13 10:24:45.600,3731.8000,10505,-1,2783563200.000,1,0,1,双平,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,2,5,1,3,1,6,2,3
SF,IF2005,2020-04-13 10:24:46.100,3732.4000,10506,1,2784682920.000,1,1,0,双开,S,3731.6000,3731.4000,3730.6000,3730.0000,3729.8000,3732.4000,3733.0000,3733.8000,3734.0000,3734.2000,1,1,2,5,1,3,6,2,3,2
SF,IF2005,2020-04-13 10:24:46.600,3732.4000,10507,1,2786922120.000,2,1,1,空开,S,3731.4000,3730.6000,3730.0000,3729.8000,3729.6000,3732.4000,3733.0000,3733.8000,3734.0000,3734.2000,1,2,5,1,1,2,6,2,3,2
SF,IF2005,2020-04-13 10:24:47.100,3732.4000,10507,0,2786922120.000,0,-,-,-,-,3731.4000,3730.6000,3730.0000,3729.8000,3729.6000,3732.4000,3733.0000,3733.8000,3734.0000,3734.2000,1,2,4,1,1,2,6,2,3,2
SF,IF2005,2020-04-13 10:24:47.600,3732.4000,10507,0,2786922120.000,0,-,-,-,-,3731.4000,3730.6000,3730.0000,3729.8000,3729.6000,3732.0000,3732.2000,3732.4000,3733.0000,3733.8000,1,2,4,1,1,5,2,2,6,2
SF,IF2005,2020-04-13 10:24:48.100,3732.4000,10507,0,2786922120.000,0,-,-,-,-,3731.4000,3730.6000,3730.0000,3729.8000,3729.6000,3732.0000,3732.2000,3732.4000,3733.0000,3733.2000,1,2,4,1,1,6,2,1,6,2
SF,IF2005,2020-04-13 10:24:48.600,3731.4000,10507,0,2788041540.000,1,0,1,多换,S,3730.6000,3730.0000,3729.8000,3729.6000,3729.4000,3732.0000,3732.2000,3732.4000,3733.0000,3733.2000,2,4,1,1,1,6,2,1,6,2
SF,IF2005,2020-04-13 10:24:49.100,3731.4000,10507,0,2788041540.000,0,-,-,-,-,3730.6000,3730.0000,3729.8000,3729.6000,3729.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.4000,2,4,1,1,1,1,5,3,6,1
SF,IF2005,2020-04-13 10:24:49.600,3731.4000,10507,0,2788041540.000,0,-,-,-,-,3730.6000,3729.4000,3728.8000,3728.6000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.4000,2,1,5,1,1,4,6,3,5,1
SF,IF2005,2020-04-13 10:24:50.100,3731.4000,10507,0,2788041540.000,0,-,-,-,-,3730.6000,3728.8000,3728.6000,3728.0000,3727.4000,3731.4000,3731.8000,3732.0000,3732.4000,3733.0000,2,5,1,1,2,3,3,5,1,6
SF,IF2005,2020-04-13 10:24:50.600,3730.6000,10509,2,2790279900.000,2,2,0,双开,S,3728.8000,3728.6000,3728.0000,3727.4000,3726.8000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,4,1,1,2,1,5,3,2,5,1
SF,IF2005,2020-04-13 10:24:51.100,3731.0000,10509,0,2791399200.000,1,0,1,多换,S,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3731.0000,3731.2000,3731.4000,3731.8000,3732.0000,2,1,5,4,4,1,1,1,1,5
SF,IF2005,2020-04-13 10:24:51.600,3731.0000,10509,0,2792518500.000,1,0,1,多换,S,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3731.0000,3731.4000,3731.8000,3732.0000,3733.0000,2,2,5,4,4,2,1,1,5,6
SF,IF2005,2020-04-13 10:24:52.100,3731.0000,10509,0,2792518500.000,0,-,-,-,-,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3731.0000,3731.4000,3732.0000,3733.0000,3733.8000,2,2,1,3,4,2,1,5,6,2
SF,IF2005,2020-04-13 10:24:52.600,3731.0000,10509,0,2792518500.000,0,-,-,-,-,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3731.0000,3731.4000,3732.0000,3732.8000,3733.0000,2,2,1,3,4,1,1,5,2,6
SF,IF2005,2020-04-13 10:24:53.100,3731.0000,10509,0,2792518500.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.2000,3729.0000,3731.0000,3731.4000,3732.0000,3732.8000,3733.0000,1,2,2,1,3,1,1,5,2,6
SF,IF2005,2020-04-13 10:24:53.600,3731.0000,10509,0,2792518500.000,0,-,-,-,-,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3731.0000,3731.4000,3732.0000,3732.8000,3733.0000,2,2,1,3,4,1,1,5,2,6
SF,IF2005,2020-04-13 10:24:54.100,3731.0000,10509,0,2792518500.000,0,-,-,-,-,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3731.0000,3731.2000,3732.0000,3732.8000,3733.0000,2,2,1,2,4,1,1,5,2,6
SF,IF2005,2020-04-13 10:24:54.600,3730.0000,10509,0,2793637500.000,1,0,1,多换,S,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3730.8000,3731.0000,3731.2000,3732.0000,3732.8000,1,2,1,2,4,2,1,1,5,2
SF,IF2005,2020-04-13 10:24:55.100,3730.0000,10509,0,2793637500.000,0,-,-,-,-,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3730.8000,3731.2000,3732.8000,3733.0000,3733.8000,1,2,1,2,4,2,1,2,6,2
SF,IF2005,2020-04-13 10:24:55.600,3730.0000,10509,0,2793637500.000,0,-,-,-,-,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3730.8000,3731.2000,3732.8000,3733.0000,3733.8000,1,2,1,2,4,1,1,2,6,2
SF,IF2005,2020-04-13 10:24:56.100,3730.8000,10510,1,2794756740.000,1,1,0,双开,S,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3731.2000,3732.8000,3733.0000,3733.8000,3734.0000,1,2,1,2,4,1,2,6,2,4
SF,IF2005,2020-04-13 10:24:57.100,3730.8000,10510,0,2794756740.000,0,-,-,-,-,3730.0000,3729.8000,3729.2000,3729.0000,3728.8000,3731.2000,3732.8000,3733.0000,3733.8000,3734.0000,1,2,1,1,4,1,2,6,2,4
SF,IF2005,2020-04-13 10:24:57.600,3730.8000,10510,0,2794756740.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.2000,3729.0000,3731.2000,3732.8000,3733.0000,3733.8000,3734.0000,2,1,1,1,1,1,2,6,2,4
SF,IF2005,2020-04-13 10:24:58.100,3730.8000,10510,0,2794756740.000,0,-,-,-,-,3730.4000,3730.2000,3729.2000,3729.0000,3728.8000,3731.2000,3732.8000,3733.0000,3733.8000,3734.0000,1,4,1,1,4,1,2,6,2,4
SF,IF2005,2020-04-13 10:24:58.600,3730.8000,10510,0,2794756740.000,0,-,-,-,-,3730.4000,3730.2000,3729.2000,3729.0000,3728.8000,3731.2000,3732.8000,3733.0000,3733.8000,3734.0000,1,3,1,1,4,1,2,6,2,4
SF,IF2005,2020-04-13 10:24:59.100,3730.8000,10510,0,2794756740.000,0,-,-,-,-,3730.4000,3730.2000,3729.2000,3729.0000,3728.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.6000,1,3,1,1,4,2,6,2,4,2
SF,IF2005,2020-04-13 10:24:59.600,3730.8000,10510,0,2794756740.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.2000,3729.0000,3731.0000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,2,1,1,1,3,1,3,2
SF,IF2005,2020-04-13 10:25:00.100,3730.2000,10508,-2,2798114100.000,3,0,3,多平,S,3730.2000,3729.2000,3729.0000,3728.8000,3728.6000,3731.0000,3731.4000,3731.8000,3732.4000,3732.6000,1,1,1,3,1,1,4,2,3,4
SF,IF2005,2020-04-13 10:25:00.600,3730.2000,10508,0,2798114100.000,0,-,-,-,-,3730.2000,3729.2000,3729.0000,3728.8000,3728.6000,3731.0000,3732.4000,3732.6000,3732.8000,3733.0000,1,1,1,3,1,1,2,3,2,6
SF,IF2005,2020-04-13 10:25:01.100,3731.0000,10509,1,2799233400.000,1,1,0,双开,S,3730.4000,3730.2000,3729.2000,3729.0000,3728.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,1,3,3,2,6,2,4
SF,IF2005,2020-04-13 10:25:01.600,3731.0000,10509,0,2799233400.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3728.8000,3728.6000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,6,1,1,3,1,1,2,2,2,6
SF,IF2005,2020-04-13 10:25:02.100,3731.0000,10509,0,2799233400.000,0,-,-,-,-,3730.6000,3730.4000,3728.8000,3728.6000,3728.0000,3731.6000,3731.8000,3732.2000,3732.6000,3732.8000,3,1,3,1,1,1,7,2,1,2
SF,IF2005,2020-04-13 10:25:02.600,3731.0000,10509,0,2799233400.000,0,-,-,-,-,3730.8000,3730.6000,3728.8000,3728.6000,3728.0000,3731.6000,3731.8000,3732.2000,3732.8000,3733.0000,1,2,3,1,1,1,2,1,2,6
SF,IF2005,2020-04-13 10:25:03.100,3731.6000,10509,0,2800352880.000,1,0,1,多换,S,3732.0000,3731.2000,3731.0000,3730.8000,3730.6000,3733.0000,3733.8000,3734.0000,3734.6000,3735.0000,1,1,3,3,2,6,2,4,2,5
SF,IF2005,2020-04-13 10:25:03.600,3731.6000,10510,1,2801472360.000,1,1,0,双开,S,3731.0000,3730.8000,3730.6000,3728.8000,3728.6000,3732.4000,3732.8000,3733.0000,3733.8000,3734.0000,2,1,1,3,1,5,4,6,4,4
SF,IF2005,2020-04-13 10:25:04.100,3732.0000,10510,0,2802591960.000,1,0,1,多换,S,3731.4000,3731.2000,3731.0000,3730.8000,3728.8000,3732.2000,3732.8000,3733.0000,3733.8000,3734.0000,1,3,1,1,3,1,2,6,4,4
SF,IF2005,2020-04-13 10:25:04.600,3732.0000,10510,0,2802591960.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3728.8000,3728.6000,3732.2000,3733.0000,3733.8000,3734.0000,3734.6000,2,1,1,3,1,3,6,4,4,2
SF,IF2005,2020-04-13 10:25:05.100,3732.0000,10510,0,2802591960.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3728.6000,3728.0000,3732.0000,3732.2000,3733.0000,3733.8000,3734.0000,1,1,3,1,1,1,3,6,4,4
SF,IF2005,2020-04-13 10:25:05.600,3732.0000,10510,0,2802591960.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.4000,3726.8000,3731.8000,3732.0000,3732.2000,3733.0000,3733.8000,3,1,1,2,1,1,1,2,6,4
SF,IF2005,2020-04-13 10:25:06.100,3731.8000,10511,1,2804831040.000,2,1,1,空开,S,3730.6000,3730.4000,3730.2000,3730.0000,3729.8000,3732.2000,3733.0000,3733.8000,3734.0000,3734.6000,2,1,1,4,2,1,6,4,4,2
SF,IF2005,2020-04-13 10:25:06.600,3731.8000,10511,0,2804831040.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.0000,3729.8000,3733.0000,3733.8000,3734.0000,3734.6000,3735.0000,2,5,1,4,2,6,4,4,2,5
SF,IF2005,2020-04-13 10:25:07.100,3731.8000,10511,0,2804831040.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.0000,3729.8000,3732.0000,3732.6000,3732.8000,3733.0000,3733.8000,2,1,2,4,2,4,1,2,6,4
SF,IF2005,2020-04-13 10:25:07.600,3731.8000,10511,0,2804831040.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.0000,3729.8000,3732.0000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,4,2,2,1,2,6,4
SF,IF2005,2020-04-13 10:25:08.100,3731.8000,10511,0,2804831040.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.0000,3729.8000,3732.0000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,4,2,1,1,2,6,4
SF,IF2005,2020-04-13 10:25:09.100,3731.8000,10511,0,2804831040.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3729.8000,3729.4000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,4,2,2,1,1,6,4,4
SF,IF2005,2020-04-13 10:25:09.600,3731.8000,10511,0,2804831040.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3729.8000,3729.4000,3732.4000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,4,2,2,1,1,6,4,4
SF,IF2005,2020-04-13 10:25:10.100,3731.8000,10511,0,2804831040.000,0,-,-,-,-,3731.4000,3731.2000,3730.0000,3729.8000,3729.4000,3732.4000,3732.8000,3733.0000,3733.8000,3734.0000,4,1,4,2,1,1,1,6,4,4
SF,IF2005,2020-04-13 10:25:11.100,3732.0000,10511,0,2805950640.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.0000,3732.4000,3732.8000,3733.0000,3733.8000,1,4,1,4,2,4,1,1,7,4
SF,IF2005,2020-04-13 10:25:11.600,3732.0000,10509,-2,2808189840.000,2,0,2,双平,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.0000,3732.4000,3732.8000,3733.0000,3733.8000,1,4,1,4,2,2,1,1,7,4
SF,IF2005,2020-04-13 10:25:12.100,3732.0000,10509,0,2810429040.000,2,1,1,多换,S,3731.4000,3731.2000,3730.0000,3729.8000,3729.4000,3731.6000,3732.8000,3733.0000,3733.8000,3734.0000,3,1,4,2,1,1,1,7,4,4
SF,IF2005,2020-04-13 10:25:12.600,3731.4000,10510,1,2812667940.000,2,1,1,空开,S,3731.4000,3731.2000,3730.0000,3729.8000,3729.4000,3732.8000,3733.0000,3733.8000,3734.0000,3734.6000,1,1,4,2,1,1,7,4,4,2
SF,IF2005,2020-04-13 10:25:13.100,3731.4000,10510,0,2813787360.000,1,0,1,多换,S,3731.6000,3731.4000,3730.0000,3729.8000,3729.4000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,1,4,2,1,1,1,7,4,4
SF,IF2005,2020-04-13 10:25:13.600,3731.4000,10510,0,2813787360.000,0,-,-,-,-,3731.6000,3731.4000,3730.0000,3729.8000,3729.4000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,1,4,2,1,1,3,7,4,4
SF,IF2005,2020-04-13 10:25:14.100,3731.4000,10510,0,2813787360.000,0,-,-,-,-,3731.6000,3731.4000,3730.0000,3729.8000,3729.4000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,4,2,1,1,3,7,4,4
SF,IF2005,2020-04-13 10:25:14.600,3731.4000,10510,0,2813787360.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,1,3,4,2,1,2,7,4,4
SF,IF2005,2020-04-13 10:25:15.100,3731.4000,10510,0,2813787360.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,2,1,3,4,1,1,6,4,4
SF,IF2005,2020-04-13 10:25:15.600,3731.4000,10510,0,2813787360.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3730.0000,3732.4000,3733.0000,3733.8000,3734.0000,3734.6000,1,2,1,3,4,1,6,4,4,2
SF,IF2005,2020-04-13 10:25:16.100,3732.4000,10510,0,2814907080.000,1,0,1,多换,S,3732.0000,3731.8000,3731.6000,3731.4000,3730.0000,3733.0000,3733.8000,3734.0000,3734.6000,3735.0000,1,2,1,4,4,6,4,4,2,5
SF,IF2005,2020-04-13 10:25:16.600,3732.4000,10510,0,2814907080.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3730.0000,3729.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.6000,1,1,4,4,2,2,6,4,4,2
SF,IF2005,2020-04-13 10:25:17.100,3732.4000,10510,0,2814907080.000,0,-,-,-,-,3731.8000,3731.4000,3730.0000,3729.8000,3729.4000,3732.8000,3733.0000,3733.8000,3734.0000,3734.6000,1,4,4,2,1,9,6,4,4,2
SF,IF2005,2020-04-13 10:25:17.600,3732.4000,10510,0,2814907080.000,0,-,-,-,-,3731.4000,3730.0000,3729.8000,3729.4000,3729.2000,3731.8000,3732.6000,3732.8000,3733.0000,3733.8000,4,4,2,1,1,1,1,9,6,4
SF,IF2005,2020-04-13 10:25:18.100,3732.4000,10510,0,2814907080.000,0,-,-,-,-,3731.4000,3730.0000,3729.8000,3729.4000,3729.2000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,4,4,2,1,1,1,1,7,6,4
SF,IF2005,2020-04-13 10:25:18.600,3732.4000,10510,0,2814907080.000,0,-,-,-,-,3731.4000,3730.0000,3729.8000,3729.4000,3729.0000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,3,4,2,1,2,2,3,1,5,6
SF,IF2005,2020-04-13 10:25:19.100,3731.4000,10512,2,2817145920.000,2,2,0,双开,S,3731.4000,3730.0000,3729.8000,3729.4000,3729.0000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,1,4,2,1,2,2,3,1,5,6
SF,IF2005,2020-04-13 10:25:19.600,3732.0000,10512,0,2818265520.000,1,0,1,多换,S,3731.4000,3730.0000,3729.8000,3729.4000,3729.0000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,1,4,2,1,2,1,2,1,5,7
SF,IF2005,2020-04-13 10:25:20.100,3732.0000,10512,0,2818265520.000,0,-,-,-,-,3731.6000,3731.4000,3730.0000,3729.8000,3729.4000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,1,1,4,2,1,1,2,1,5,7
SF,IF2005,2020-04-13 10:25:21.100,3732.0000,10512,0,2819385120.000,1,0,1,多换,S,3731.6000,3731.4000,3730.2000,3730.0000,3729.8000,3732.2000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,4,2,2,1,5,7,4
SF,IF2005,2020-04-13 10:25:23.100,3732.0000,10512,0,2819385120.000,0,-,-,-,-,3731.6000,3731.4000,3730.2000,3730.0000,3729.8000,3732.2000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,4,2,2,1,5,7,4
SF,IF2005,2020-04-13 10:25:23.600,3731.6000,10512,0,2820504600.000,1,0,1,多换,S,3731.4000,3730.2000,3730.0000,3729.8000,3729.4000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,1,1,4,1,1,2,2,1,5,7
SF,IF2005,2020-04-13 10:25:24.100,3731.6000,10512,0,2820504600.000,0,-,-,-,-,3731.4000,3730.2000,3730.0000,3729.8000,3729.4000,3732.2000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,4,1,1,1,1,5,7,4
SF,IF2005,2020-04-13 10:25:24.600,3731.6000,10512,0,2820504600.000,0,-,-,-,-,3731.4000,3730.2000,3730.0000,3729.8000,3729.4000,3732.2000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,4,1,1,1,5,7,4,4
SF,IF2005,2020-04-13 10:25:25.100,3731.6000,10512,0,2820504600.000,0,-,-,-,-,3731.4000,3730.2000,3730.0000,3729.8000,3729.4000,3732.2000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,4,1,1,1,5,7,4,4
SF,IF2005,2020-04-13 10:25:25.600,3731.6000,10512,0,2820504600.000,0,-,-,-,-,3731.4000,3730.2000,3730.0000,3729.8000,3729.4000,3732.2000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,4,1,1,1,5,7,4,4
SF,IF2005,2020-04-13 10:25:26.100,3732.2000,10512,0,2821624260.000,1,0,1,多换,S,3731.4000,3730.2000,3730.0000,3729.8000,3729.4000,3732.8000,3733.0000,3733.8000,3734.0000,3734.6000,1,1,4,1,1,6,7,4,4,2
SF,IF2005,2020-04-13 10:25:26.600,3731.4000,10513,1,2822743680.000,1,1,0,双开,S,3730.2000,3730.0000,3729.8000,3729.0000,3728.8000,3731.8000,3732.4000,3732.6000,3732.8000,3733.0000,1,4,1,1,3,4,2,5,6,7
SF,IF2005,2020-04-13 10:25:27.100,3731.4000,10513,0,2822743680.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3731.6000,3731.8000,3732.4000,3732.6000,3732.8000,2,1,2,1,4,1,4,1,3,6
SF,IF2005,2020-04-13 10:25:27.600,3731.4000,10513,0,2822743680.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3730.8000,3731.0000,3731.6000,3731.8000,3732.6000,1,1,3,1,1,1,1,2,4,3
SF,IF2005,2020-04-13 10:25:28.100,3730.8000,10514,1,2823862920.000,1,1,0,双开,S,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3730.8000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,3,1,1,1,1,4,3,3
SF,IF2005,2020-04-13 10:25:28.600,3730.8000,10515,1,2824982160.000,1,1,0,双开,S,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,1,1,3,1,1,1,4,3,3,6
SF,IF2005,2020-04-13 10:25:29.100,3730.8000,10515,0,2824982160.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.4000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,3,1,1,1,1,4,3,3
SF,IF2005,2020-04-13 10:25:30.100,3730.8000,10515,0,2824982160.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3728.8000,3728.6000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,1,1,1,3,1,1,4,3,3,6
SF,IF2005,2020-04-13 10:25:30.600,3730.8000,10515,0,2824982160.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3728.8000,3728.6000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,2,1,1,3,1,1,4,3,3,6
SF,IF2005,2020-04-13 10:25:31.100,3731.6000,10515,0,2826101640.000,1,0,1,多换,S,3730.6000,3730.4000,3730.2000,3728.8000,3728.6000,3731.8000,3732.6000,3732.8000,3733.0000,3733.8000,2,1,1,3,1,4,3,3,6,2
SF,IF2005,2020-04-13 10:25:31.600,3731.6000,10515,0,2826101640.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3728.8000,3728.6000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,2,1,1,3,1,5,4,3,3,6
SF,IF2005,2020-04-13 10:25:32.100,3731.6000,10516,1,2827221120.000,1,1,0,双开,S,3730.6000,3730.4000,3730.2000,3728.8000,3728.6000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,2,1,1,3,1,4,4,3,3,6
SF,IF2005,2020-04-13 10:25:32.600,3731.6000,10516,0,2827221120.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3728.8000,3728.6000,3731.8000,3732.6000,3732.8000,3733.0000,3733.8000,1,2,1,3,1,4,3,3,6,2
SF,IF2005,2020-04-13 10:25:33.100,3731.6000,10516,0,2827221120.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3728.8000,3728.6000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,1,2,1,3,1,5,4,3,3,6
SF,IF2005,2020-04-13 10:25:34.100,3731.6000,10517,1,2828340600.000,1,1,0,双开,S,3731.6000,3730.8000,3730.6000,3730.2000,3728.8000,3731.8000,3732.6000,3732.8000,3733.0000,3733.8000,4,1,2,1,3,4,3,3,6,2
SF,IF2005,2020-04-13 10:25:34.600,3731.6000,10521,4,2832818520.000,4,4,0,双开,S,3730.8000,3730.6000,3730.2000,3728.8000,3728.6000,3731.2000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,1,3,1,3,7,4,3,3
SF,IF2005,2020-04-13 10:25:35.100,3731.6000,10521,0,2832818520.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3728.8000,3728.6000,3731.2000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,1,3,1,3,4,4,3,3
SF,IF2005,2020-04-13 10:25:35.600,3730.8000,10521,0,2833937760.000,1,0,1,多换,S,3730.6000,3730.2000,3728.8000,3728.6000,3728.0000,3731.2000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,3,1,1,3,4,4,3,3
SF,IF2005,2020-04-13 10:25:36.100,3731.2000,10523,2,2837295840.000,3,2,1,空开,S,3731.2000,3730.6000,3730.2000,3728.8000,3728.6000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,1,1,1,3,1,4,4,3,3,6
SF,IF2005,2020-04-13 10:25:36.600,3731.2000,10523,0,2838415200.000,1,0,1,多换,S,3730.6000,3730.2000,3728.8000,3728.6000,3728.0000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,1,3,1,1,1,1,2,2,4
SF,IF2005,2020-04-13 10:25:37.100,3731.2000,10523,0,2838415200.000,0,-,-,-,-,3730.2000,3728.8000,3728.6000,3728.0000,3727.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.6000,1,3,1,1,2,1,2,2,4,3
SF,IF2005,2020-04-13 10:25:38.100,3731.2000,10524,1,2839534560.000,1,1,0,双开,S,3730.2000,3728.8000,3728.6000,3728.0000,3727.4000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,3,1,1,2,4,1,2,2,4
SF,IF2005,2020-04-13 10:25:38.600,3731.2000,10524,0,2839534560.000,0,-,-,-,-,3730.2000,3728.8000,3728.6000,3728.0000,3727.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.6000,1,3,1,1,2,1,2,2,4,3
SF,IF2005,2020-04-13 10:25:39.600,3731.2000,10524,0,2839534560.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.6000,1,1,3,1,1,1,3,1,4,3
SF,IF2005,2020-04-13 10:25:40.100,3731.2000,10525,1,2840653920.000,1,1,0,双开,S,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.4000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,3,1,1,3,1,4,3,3
