市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:25:40.600,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.4000,3731.8000,3732.6000,3732.8000,3733.0000,1,1,3,1,1,3,4,3,3,6
SF,IF2005,2020-04-13 10:25:41.100,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.2000,3731.4000,3731.8000,3732.6000,3732.8000,1,1,3,1,1,5,3,4,3,3
SF,IF2005,2020-04-13 10:25:41.600,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3730.8000,3731.2000,3731.4000,3731.8000,3732.6000,1,1,3,1,1,1,6,3,4,3
SF,IF2005,2020-04-13 10:25:42.100,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.4000,3731.8000,3732.6000,3732.8000,3733.0000,1,1,3,1,1,3,4,3,3,6
SF,IF2005,2020-04-13 10:25:42.600,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.4000,3731.8000,3732.6000,3732.8000,3733.0000,2,1,3,1,1,3,4,3,3,6
SF,IF2005,2020-04-13 10:25:43.600,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.4000,3731.8000,3732.6000,3732.8000,3733.0000,2,1,3,1,1,1,4,3,3,6
SF,IF2005,2020-04-13 10:25:44.600,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.4000,3730.2000,3728.8000,3728.6000,3728.0000,3731.8000,3732.6000,3732.8000,3733.0000,3733.8000,2,1,3,1,1,4,3,3,6,2
SF,IF2005,2020-04-13 10:25:45.100,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3728.8000,3728.6000,3731.2000,3731.6000,3731.8000,3732.6000,3732.8000,1,2,1,3,1,1,6,4,3,3
SF,IF2005,2020-04-13 10:25:45.600,3731.2000,10525,0,2840653920.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.2000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,1,1,3,1,1,4,3,3
SF,IF2005,2020-04-13 10:25:46.100,3731.2000,10526,1,2841773280.000,1,1,0,双开,S,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,1,1,1,1,3,1,4,3,3,6
SF,IF2005,2020-04-13 10:25:47.600,3731.2000,10526,0,2841773280.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.0000,3731.4000,3731.6000,3731.8000,3732.6000,1,1,1,1,3,1,2,1,4,3
SF,IF2005,2020-04-13 10:25:48.100,3731.0000,10526,0,2842892580.000,1,0,1,多换,S,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,1,1,1,1,3,1,4,3,3,6
SF,IF2005,2020-04-13 10:25:49.600,3731.0000,10526,0,2842892580.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.4000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,1,1,3,5,1,4,3,3
SF,IF2005,2020-04-13 10:25:51.100,3731.4000,10527,1,2844012000.000,1,1,0,双开,S,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.4000,3731.6000,3731.8000,3732.6000,3732.8000,1,1,1,1,3,4,1,4,3,3
SF,IF2005,2020-04-13 10:25:51.600,3731.4000,10527,0,2844012000.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.6000,3731.8000,3732.6000,3732.8000,3733.0000,1,1,1,1,3,1,4,3,3,6
SF,IF2005,2020-04-13 10:25:53.100,3731.4000,10527,0,2844012000.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.6000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,1,3,1,3,3,6,2
SF,IF2005,2020-04-13 10:25:55.600,3731.4000,10527,0,2844012000.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3731.6000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,1,3,1,1,3,3,6
SF,IF2005,2020-04-13 10:25:56.100,3732.0000,10528,1,2845131600.000,1,1,0,双开,S,3730.8000,3730.6000,3730.4000,3730.2000,3728.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,1,3,2,3,6,2,4
SF,IF2005,2020-04-13 10:25:56.600,3732.0000,10528,0,2845131600.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3728.8000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,3,1,1,2,2,3
SF,IF2005,2020-04-13 10:25:58.600,3732.0000,10528,0,2845131600.000,0,-,-,-,-,3731.2000,3731.0000,3730.4000,3730.2000,3728.8000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,2,1,1,1,3,2,1,3,6,2
SF,IF2005,2020-04-13 10:25:59.100,3732.0000,10528,0,2845131600.000,0,-,-,-,-,3731.2000,3731.0000,3730.4000,3730.2000,3728.8000,3732.0000,3732.4000,3732.8000,3733.0000,3733.8000,2,1,1,1,3,1,2,3,6,2
SF,IF2005,2020-04-13 10:25:59.600,3732.0000,10528,0,2845131600.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.4000,3732.4000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,1,1,1,3,6,2,4
SF,IF2005,2020-04-13 10:26:00.100,3731.4000,10528,0,2850728940.000,5,2,3,多换,S,3731.6000,3731.0000,3730.4000,3730.2000,3728.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.6000,1,1,1,1,3,1,6,2,4,2
SF,IF2005,2020-04-13 10:26:00.600,3731.4000,10528,0,2850728940.000,0,-,-,-,-,3731.0000,3730.4000,3730.2000,3728.8000,3728.6000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,1,3,1,1,1,6,2,4
SF,IF2005,2020-04-13 10:26:01.100,3732.4000,10529,1,2851848660.000,1,1,0,双开,S,3731.4000,3731.2000,3731.0000,3730.4000,3730.2000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,1,4,1,1,1,4,2,1,6,2
SF,IF2005,2020-04-13 10:26:01.600,3732.4000,10529,0,2851848660.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.4000,3730.2000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,2,3,1,1,2,1,6,2,4
SF,IF2005,2020-04-13 10:26:02.100,3732.4000,10529,0,2851848660.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.4000,3730.2000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,1,2,1,1,2,1,6,2,4
SF,IF2005,2020-04-13 10:26:02.600,3732.4000,10529,0,2851848660.000,0,-,-,-,-,3731.4000,3731.2000,3730.4000,3730.2000,3728.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,2,1,1,3,2,1,6,2,4
SF,IF2005,2020-04-13 10:26:03.100,3732.4000,10529,0,2851848660.000,0,-,-,-,-,3731.4000,3731.2000,3730.4000,3730.2000,3728.8000,3732.2000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,1,3,2,2,1,6,2
SF,IF2005,2020-04-13 10:26:03.600,3732.4000,10529,0,2851848660.000,0,-,-,-,-,3731.4000,3731.2000,3730.4000,3730.2000,3728.8000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,3,5,3,2,1,1
SF,IF2005,2020-04-13 10:26:04.100,3732.4000,10529,0,2851848660.000,0,-,-,-,-,3731.4000,3731.2000,3730.4000,3730.2000,3728.8000,3732.2000,3732.4000,3732.6000,3732.8000,3733.0000,1,1,1,1,3,3,1,1,1,6
SF,IF2005,2020-04-13 10:26:04.600,3732.4000,10529,0,2851848660.000,0,-,-,-,-,3731.4000,3731.2000,3730.4000,3730.2000,3728.8000,3732.2000,3732.4000,3732.6000,3732.8000,3733.0000,1,1,1,1,3,1,1,1,1,6
SF,IF2005,2020-04-13 10:26:05.100,3732.4000,10529,0,2851848660.000,0,-,-,-,-,3731.4000,3731.2000,3730.4000,3730.2000,3728.8000,3732.2000,3732.4000,3732.6000,3732.8000,3733.0000,1,1,1,1,3,1,1,1,1,6
SF,IF2005,2020-04-13 10:26:06.100,3732.4000,10529,0,2852968380.000,1,0,1,多换,S,3731.4000,3731.2000,3730.4000,3730.2000,3728.8000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,1,3,1,1,1,6,2
SF,IF2005,2020-04-13 10:26:07.600,3732.4000,10529,0,2852968380.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.4000,3730.2000,3732.4000,3732.6000,3732.8000,3733.0000,3733.8000,1,1,1,1,1,1,1,1,6,2
SF,IF2005,2020-04-13 10:26:08.100,3732.4000,10529,0,2852968380.000,0,-,-,-,-,3731.8000,3731.6000,3730.4000,3730.2000,3728.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,1,2,1,1,3,1,6,2,4,2
SF,IF2005,2020-04-13 10:26:10.100,3732.4000,10529,0,2852968380.000,0,-,-,-,-,3731.8000,3731.6000,3730.4000,3730.2000,3728.8000,3732.0000,3732.8000,3733.0000,3733.8000,3734.0000,1,2,1,1,3,3,1,6,2,4
SF,IF2005,2020-04-13 10:26:10.600,3732.0000,10530,1,2856327300.000,3,2,1,空开,S,3731.6000,3730.4000,3730.2000,3728.8000,3728.6000,3732.8000,3733.0000,3733.8000,3734.0000,3734.2000,2,1,1,3,1,1,6,2,4,2
SF,IF2005,2020-04-13 10:26:11.100,3732.8000,10531,1,2857447140.000,1,1,0,双开,S,3731.8000,3731.6000,3730.4000,3730.2000,3728.8000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,3,1,1,1,3,6,2,4,2,2
SF,IF2005,2020-04-13 10:26:12.100,3732.8000,10531,0,2857447140.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3730.4000,3730.2000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,2,2,1,1,1,6,2,4,2,2
SF,IF2005,2020-04-13 10:26:12.600,3732.8000,10531,0,2857447140.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3728.8000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,3,3,1,1,2,6,2,4,2,2
SF,IF2005,2020-04-13 10:26:13.100,3733.0000,10531,0,2861926740.000,4,2,2,多换,S,3732.2000,3732.0000,3730.4000,3730.2000,3728.8000,3733.0000,3733.8000,3734.0000,3734.2000,3734.6000,3,4,1,1,2,2,2,4,2,2
SF,IF2005,2020-04-13 10:26:13.600,3733.0000,10532,1,2864166540.000,2,1,1,空开,S,3732.4000,3732.2000,3732.0000,3730.4000,3730.2000,3733.8000,3734.0000,3734.2000,3734.6000,3735.0000,1,3,3,1,1,2,4,2,2,5
SF,IF2005,2020-04-13 10:26:14.100,3733.0000,10532,0,2864166540.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.4000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,1,1,2,2,1,1,5,4,2,2
SF,IF2005,2020-04-13 10:26:14.600,3733.0000,10532,0,2864166540.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.4000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,1,1,2,2,1,1,2,4,2,2
SF,IF2005,2020-04-13 10:26:15.100,3733.0000,10532,0,2864166540.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3732.2000,3732.0000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,2,1,1,2,2,1,2,4,2,2
SF,IF2005,2020-04-13 10:26:15.600,3733.0000,10532,0,2864166540.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3732.2000,3732.0000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,2,1,1,1,1,1,2,4,2,2
SF,IF2005,2020-04-13 10:26:16.100,3733.6000,10532,0,2865286620.000,1,0,1,多换,S,3733.0000,3732.6000,3732.2000,3732.0000,3730.4000,3733.8000,3734.0000,3734.2000,3734.6000,3735.0000,2,1,1,1,1,2,4,2,2,5
SF,IF2005,2020-04-13 10:26:16.600,3733.0000,10534,2,2867526420.000,2,2,0,双开,S,3732.6000,3732.2000,3732.0000,3730.4000,3730.2000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,1,1,1,1,1,6,5,4,2,2
SF,IF2005,2020-04-13 10:26:17.100,3733.0000,10534,0,2867526420.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3728.8000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,2,5,6,5,4,2
SF,IF2005,2020-04-13 10:26:17.600,3733.2000,10534,0,2868646380.000,1,0,1,多换,S,3732.0000,3730.4000,3730.2000,3728.8000,3728.6000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,2,1,1,6,5,5,4
SF,IF2005,2020-04-13 10:26:18.100,3733.2000,10534,0,2868646380.000,0,-,-,-,-,3732.0000,3730.4000,3730.2000,3728.8000,3728.6000,3733.0000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,2,1,1,5,5,5,4
SF,IF2005,2020-04-13 10:26:18.600,3733.2000,10534,0,2868646380.000,0,-,-,-,-,3732.0000,3730.4000,3730.2000,3728.8000,3728.6000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,1,1,2,1,1,1,4,5,5
SF,IF2005,2020-04-13 10:26:19.100,3733.2000,10534,0,2868646380.000,0,-,-,-,-,3732.0000,3730.4000,3730.2000,3728.8000,3728.6000,3732.8000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,2,1,1,4,5,5,4
SF,IF2005,2020-04-13 10:26:20.100,3733.2000,10534,0,2868646380.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3728.8000,3732.8000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,1,2,1,4,5,5,4
SF,IF2005,2020-04-13 10:26:20.600,3733.2000,10534,0,2868646380.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3728.8000,3732.8000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,1,2,1,4,5,5,5
SF,IF2005,2020-04-13 10:26:21.100,3733.4000,10535,1,2869766400.000,1,1,0,双开,S,3732.2000,3732.0000,3730.4000,3730.2000,3728.8000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,2,3,5,5,5,2
SF,IF2005,2020-04-13 10:26:21.600,3733.4000,10535,0,2870886420.000,1,0,1,多换,S,3732.2000,3732.0000,3730.4000,3730.2000,3728.8000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,2,3,5,5,5,2
SF,IF2005,2020-04-13 10:26:22.100,3733.4000,10535,0,2870886420.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.4000,3730.2000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,1,3,5,5,5,2
SF,IF2005,2020-04-13 10:26:22.600,3733.4000,10535,0,2870886420.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.4000,3730.2000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,1,6,5,2,5,2
SF,IF2005,2020-04-13 10:26:23.100,3733.4000,10535,0,2870886420.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.4000,3730.2000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,1,1,1,6,5,2,5
SF,IF2005,2020-04-13 10:26:24.100,3733.4000,10535,0,2870886420.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.4000,3730.2000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,1,6,5,2,5,2
SF,IF2005,2020-04-13 10:26:24.600,3733.4000,10535,0,2870886420.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3730.4000,3730.2000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,1,6,5,2,5,2
SF,IF2005,2020-04-13 10:26:26.100,3733.4000,10535,0,2870886420.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3730.4000,3730.2000,3733.0000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,1,1,1,6,5,2,5
SF,IF2005,2020-04-13 10:26:26.600,3732.6000,10535,0,2872006200.000,1,0,1,多换,S,3732.4000,3732.0000,3730.4000,3730.2000,3728.8000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,2,6,5,2,5,2
SF,IF2005,2020-04-13 10:26:28.100,3732.6000,10535,0,2872006200.000,0,-,-,-,-,3732.4000,3732.0000,3730.4000,3730.2000,3728.8000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,1,2,4,6,5,2,5
SF,IF2005,2020-04-13 10:26:30.600,3732.6000,10535,0,2872006200.000,0,-,-,-,-,3732.4000,3732.0000,3730.4000,3730.2000,3728.8000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,2,6,5,2,5,2
SF,IF2005,2020-04-13 10:26:31.100,3733.4000,10536,1,2873126220.000,1,1,0,双开,S,3732.4000,3732.0000,3730.4000,3730.2000,3728.8000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,1,2,5,5,2,5,2
SF,IF2005,2020-04-13 10:26:32.100,3733.4000,10536,0,2873126220.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3730.4000,3730.2000,3733.0000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,1,1,1,3,5,2,5
SF,IF2005,2020-04-13 10:26:32.600,3733.2000,10536,0,2874246180.000,1,0,1,多换,S,3732.6000,3732.4000,3732.0000,3730.4000,3730.2000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,2,1,1,1,1,3,5,2,5,2
SF,IF2005,2020-04-13 10:26:33.100,3733.2000,10536,0,2874246180.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3730.4000,3730.2000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,2,1,1,1,1,5,2,5,2,2
SF,IF2005,2020-04-13 10:26:33.600,3733.2000,10536,0,2874246180.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3730.4000,3730.2000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,1,2,1,1,1,5,2,5,2,2
SF,IF2005,2020-04-13 10:26:34.100,3733.2000,10536,0,2874246180.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3730.4000,3730.2000,3733.8000,3734.0000,3734.2000,3734.6000,3735.0000,1,2,1,1,1,2,5,2,2,5
SF,IF2005,2020-04-13 10:26:34.600,3733.2000,10536,0,2874246180.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3730.4000,3730.2000,3733.8000,3734.0000,3734.2000,3734.6000,3735.0000,1,2,1,1,1,6,5,2,2,5
SF,IF2005,2020-04-13 10:26:35.100,3733.2000,10536,0,2874246180.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3730.4000,3730.2000,3733.6000,3733.8000,3734.0000,3734.2000,3734.6000,1,2,1,1,1,5,6,5,2,2
SF,IF2005,2020-04-13 10:26:36.100,3733.8000,10536,0,2875366320.000,1,0,1,多换,S,3732.8000,3732.6000,3732.0000,3730.4000,3730.2000,3733.8000,3734.0000,3734.2000,3734.6000,3735.0000,1,2,1,1,1,5,5,2,2,5
SF,IF2005,2020-04-13 10:26:38.100,3733.8000,10536,0,2875366320.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3730.4000,3730.2000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,1,2,1,1,1,5,5,2,5,1
SF,IF2005,2020-04-13 10:26:38.600,3733.8000,10536,0,2875366320.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3730.4000,3730.2000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,1,2,1,1,1,5,5,2,5,1
SF,IF2005,2020-04-13 10:26:39.600,3733.8000,10536,0,2875366320.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.0000,3730.4000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,3,1,1,1,1,5,5,2,5,1
SF,IF2005,2020-04-13 10:26:40.100,3733.8000,10536,0,2875366320.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.0000,3730.4000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,2,1,1,1,1,5,5,2,5,1
SF,IF2005,2020-04-13 10:26:40.600,3733.8000,10536,0,2875366320.000,0,-,-,-,-,3733.2000,3733.0000,3732.6000,3732.0000,3730.4000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,1,2,1,1,1,5,5,2,5,1
SF,IF2005,2020-04-13 10:26:41.100,3733.8000,10537,1,2876486460.000,1,1,0,双开,S,3733.2000,3733.0000,3732.6000,3732.0000,3730.4000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,1,2,1,1,1,4,5,2,5,1
SF,IF2005,2020-04-13 10:26:41.600,3733.8000,10537,0,2876486460.000,0,-,-,-,-,3733.2000,3733.0000,3732.6000,3732.0000,3730.4000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,2,1,1,1,5,2,5,1,2
SF,IF2005,2020-04-13 10:26:42.100,3733.8000,10537,0,2876486460.000,0,-,-,-,-,3733.2000,3733.0000,3732.6000,3732.0000,3730.4000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,2,1,1,1,5,2,5,1,2
SF,IF2005,2020-04-13 10:26:45.100,3733.2000,10536,-1,2877606420.000,1,0,1,双平,S,3733.0000,3732.6000,3732.0000,3730.4000,3730.2000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,2,1,1,1,1,5,2,5,1,2
SF,IF2005,2020-04-13 10:26:46.100,3734.0000,10538,2,2879846820.000,2,2,0,双开,S,3733.2000,3733.0000,3732.6000,3732.0000,3730.4000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,2,1,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:46.600,3734.0000,10538,0,2879846820.000,0,-,-,-,-,3733.0000,3732.6000,3732.0000,3730.4000,3730.2000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,2,1,1,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:47.600,3734.0000,10538,0,2879846820.000,0,-,-,-,-,3733.0000,3732.6000,3732.0000,3730.4000,3730.2000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,2,1,2,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:48.100,3734.0000,10538,0,2879846820.000,0,-,-,-,-,3733.4000,3733.0000,3732.6000,3732.0000,3730.4000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,2,1,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:49.600,3734.0000,10538,0,2879846820.000,0,-,-,-,-,3733.4000,3733.0000,3732.6000,3732.0000,3730.4000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,1,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:50.100,3734.0000,10538,0,2879846820.000,0,-,-,-,-,3733.4000,3732.6000,3732.0000,3730.4000,3730.2000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,1,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:50.600,3734.0000,10538,0,2879846820.000,0,-,-,-,-,3733.6000,3733.4000,3732.6000,3732.0000,3730.4000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,1,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:51.100,3734.0000,10539,1,2880967020.000,1,1,0,双开,S,3733.6000,3733.4000,3732.6000,3732.0000,3730.4000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,1,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:51.600,3733.6000,10539,0,2882087100.000,1,0,1,多换,S,3733.4000,3732.6000,3732.0000,3730.4000,3730.2000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,1,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:52.100,3732.6000,10539,0,2884326900.000,2,1,1,多换,S,3732.0000,3730.4000,3730.2000,3728.8000,3728.6000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,1,2,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:52.600,3732.6000,10539,0,2884326900.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.4000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,1,1,4,1,1,2,3,2,5,1
SF,IF2005,2020-04-13 10:26:53.100,3732.6000,10539,0,2884326900.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.4000,3733.6000,3733.8000,3734.0000,3734.6000,3735.0000,1,1,4,1,1,1,2,3,2,5
SF,IF2005,2020-04-13 10:26:53.600,3732.6000,10539,0,2884326900.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.4000,3733.6000,3733.8000,3734.0000,3734.6000,3735.0000,1,1,3,1,1,1,2,3,2,5
SF,IF2005,2020-04-13 10:26:54.100,3732.6000,10538,-1,2885446680.000,1,0,1,双平,S,3732.4000,3732.2000,3732.0000,3730.4000,3730.2000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,1,3,1,1,1,2,3,2,5,1
SF,IF2005,2020-04-13 10:26:54.600,3732.6000,10538,0,2885446680.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.4000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,1,1,2,1,1,2,3,2,5,1
SF,IF2005,2020-04-13 10:26:55.100,3732.6000,10538,0,2885446680.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3732.0000,3730.4000,3733.8000,3734.0000,3734.6000,3735.0000,3735.2000,2,3,2,1,1,2,3,2,5,1
