市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:26:55.600,3732.6000,10538,0,2885446680.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.2000,3732.0000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,2,2,1,1,3,2,5,1,2
SF,IF2005,2020-04-13 10:26:56.100,3734.0000,10539,1,2886566880.000,1,1,0,双开,S,3733.6000,3733.0000,3732.8000,3732.6000,3732.2000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,2,2,1,2,2,5,1,2
SF,IF2005,2020-04-13 10:26:56.600,3734.0000,10539,0,2886566880.000,0,-,-,-,-,3733.6000,3733.0000,3732.6000,3732.2000,3732.0000,3734.0000,3734.6000,3735.0000,3735.2000,3735.4000,1,1,1,1,1,2,2,5,1,2
SF,IF2005,2020-04-13 10:26:58.600,3734.0000,10540,1,2888807280.000,2,1,1,空开,S,3733.6000,3733.0000,3732.6000,3732.2000,3732.0000,3734.6000,3735.0000,3735.2000,3735.4000,3735.8000,1,1,1,1,1,2,5,1,2,3
SF,IF2005,2020-04-13 10:27:00.100,3734.0000,10540,0,2888807280.000,0,-,-,-,-,3733.8000,3733.6000,3733.0000,3732.6000,3732.2000,3734.6000,3735.0000,3735.2000,3735.4000,3735.8000,1,1,1,1,1,2,5,1,2,3
SF,IF2005,2020-04-13 10:27:00.600,3734.6000,10540,0,2889927660.000,1,0,1,多换,S,3733.8000,3733.6000,3733.0000,3732.6000,3732.2000,3734.6000,3735.0000,3735.2000,3735.4000,3735.8000,1,1,1,1,1,1,5,1,2,3
SF,IF2005,2020-04-13 10:27:01.100,3735.0000,10542,2,2892168540.000,2,2,0,双开,S,3734.0000,3733.8000,3733.6000,3732.6000,3732.2000,3735.0000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,1,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:27:01.600,3735.0000,10542,0,2892168540.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3732.6000,3732.2000,3735.0000,3735.2000,3735.8000,3736.0000,3736.2000,1,3,1,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:27:02.100,3735.0000,10542,0,2892168540.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.6000,3732.2000,3735.0000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,3,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:27:02.600,3735.0000,10542,0,2892168540.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3732.2000,3732.0000,3735.0000,3735.2000,3735.8000,3736.0000,3736.2000,1,3,1,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:27:03.100,3735.0000,10542,0,2892168540.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.6000,3732.2000,3735.0000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,3,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:27:03.600,3735.0000,10542,0,2892168540.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.6000,3732.2000,3735.0000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,2,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:27:04.100,3735.0000,10542,0,2892168540.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.6000,3732.2000,3735.0000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,2,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:27:05.600,3735.0000,10546,4,2896650540.000,4,4,0,双开,S,3734.6000,3734.4000,3734.0000,3733.6000,3732.2000,3735.2000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:27:06.100,3735.2000,10547,1,2897771100.000,1,1,0,双开,S,3734.6000,3734.4000,3734.0000,3733.6000,3732.2000,3735.8000,3736.0000,3736.2000,3736.4000,3736.8000,1,1,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:27:06.600,3735.2000,10547,0,2897771100.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3732.2000,3735.8000,3736.0000,3736.2000,3736.4000,3736.8000,1,1,1,1,1,8,1,1,2,1
SF,IF2005,2020-04-13 10:27:07.100,3735.2000,10547,0,2897771100.000,0,-,-,-,-,3735.0000,3734.8000,3734.4000,3733.6000,3732.2000,3735.8000,3736.0000,3736.2000,3736.4000,3736.8000,1,2,1,1,1,8,1,1,2,1
SF,IF2005,2020-04-13 10:27:07.600,3735.2000,10547,0,2897771100.000,0,-,-,-,-,3735.0000,3733.6000,3732.2000,3732.0000,3730.4000,3735.6000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,1,1,1,2,8,1,1,2
SF,IF2005,2020-04-13 10:27:08.100,3735.2000,10547,0,2897771100.000,0,-,-,-,-,3735.0000,3733.6000,3732.2000,3732.0000,3730.4000,3735.8000,3736.0000,3736.2000,3736.4000,3736.8000,1,1,1,1,1,8,1,1,2,1
SF,IF2005,2020-04-13 10:27:08.600,3735.2000,10547,0,2897771100.000,0,-,-,-,-,3735.0000,3733.6000,3732.2000,3732.0000,3730.4000,3735.8000,3736.0000,3736.2000,3736.8000,3738.6000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 10:27:09.100,3735.2000,10547,0,2897771100.000,0,-,-,-,-,3735.0000,3733.6000,3732.2000,3732.0000,3730.4000,3735.8000,3736.0000,3736.2000,3736.8000,3737.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:27:09.600,3735.2000,10547,0,2897771100.000,0,-,-,-,-,3735.4000,3735.2000,3733.6000,3732.2000,3732.0000,3735.8000,3736.0000,3736.2000,3736.8000,3737.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:27:10.100,3735.8000,10547,0,2902254060.000,4,2,2,多换,S,3735.2000,3733.6000,3732.2000,3732.0000,3730.4000,3736.0000,3736.2000,3736.8000,3737.4000,3738.6000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:27:10.600,3736.2000,10547,0,2904495720.000,2,1,1,多换,S,3735.2000,3733.6000,3732.2000,3732.0000,3730.4000,3736.8000,3737.4000,3738.6000,3739.6000,3739.8000,1,1,1,1,1,1,2,1,1,6
SF,IF2005,2020-04-13 10:27:11.100,3736.2000,10547,0,2904495720.000,0,-,-,-,-,3735.2000,3733.6000,3732.2000,3732.0000,3730.4000,3736.2000,3736.4000,3736.6000,3736.8000,3737.4000,1,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 10:27:12.100,3735.2000,10547,0,2905616280.000,1,0,1,多换,S,3733.6000,3732.2000,3732.0000,3730.4000,3730.2000,3734.8000,3736.4000,3736.6000,3736.8000,3737.4000,1,1,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:27:12.600,3734.8000,10547,0,2906736720.000,1,0,1,多换,S,3734.2000,3734.0000,3733.8000,3733.6000,3732.0000,3736.0000,3736.6000,3736.8000,3737.4000,3738.6000,1,5,6,3,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:27:13.100,3734.8000,10546,-1,2907857160.000,1,0,1,双平,S,3733.8000,3733.6000,3732.0000,3730.4000,3730.2000,3734.6000,3735.2000,3735.8000,3736.4000,3736.8000,2,2,1,1,1,1,5,2,2,2
SF,IF2005,2020-04-13 10:27:13.600,3733.6000,10547,1,2912337600.000,4,2,2,空开,S,3732.0000,3730.4000,3730.2000,3730.0000,3728.8000,3733.8000,3734.0000,3734.2000,3734.4000,3735.2000,1,1,1,1,2,1,1,1,2,4
SF,IF2005,2020-04-13 10:27:14.100,3733.6000,10547,0,2912337600.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3733.2000,3733.6000,3734.2000,3734.4000,3735.6000,1,1,1,1,1,2,8,1,2,2
SF,IF2005,2020-04-13 10:27:14.600,3733.6000,10547,0,2913457680.000,1,0,1,多换,S,3732.0000,3730.4000,3730.2000,3730.0000,3728.8000,3732.8000,3733.0000,3733.2000,3733.4000,3733.6000,1,1,1,1,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:27:15.100,3733.6000,10548,1,2915697840.000,2,1,1,空开,S,3732.8000,3732.2000,3732.0000,3730.4000,3730.2000,3733.2000,3733.6000,3733.8000,3734.2000,3734.8000,2,1,1,1,1,1,5,1,1,2
SF,IF2005,2020-04-13 10:27:15.600,3733.6000,10548,0,2915697840.000,0,-,-,-,-,3732.8000,3732.2000,3732.0000,3730.2000,3730.0000,3733.6000,3733.8000,3734.2000,3734.8000,3735.6000,2,1,1,1,1,5,1,1,2,2
SF,IF2005,2020-04-13 10:27:16.100,3733.8000,10549,1,2916817980.000,1,1,0,双开,S,3733.2000,3732.8000,3732.2000,3732.0000,3730.2000,3734.2000,3734.8000,3735.6000,3735.8000,3736.8000,1,2,1,1,1,1,2,2,3,2
SF,IF2005,2020-04-13 10:27:16.600,3733.8000,10549,0,2916817980.000,0,-,-,-,-,3733.6000,3733.4000,3733.0000,3732.8000,3732.2000,3734.2000,3735.6000,3735.8000,3736.8000,3738.6000,1,1,2,2,1,1,2,3,2,1
SF,IF2005,2020-04-13 10:27:17.100,3733.4000,10550,1,2919058080.000,2,1,1,空开,S,3733.0000,3732.8000,3732.2000,3732.0000,3730.2000,3734.2000,3735.6000,3735.8000,3736.0000,3736.8000,1,2,1,1,1,1,2,2,2,2
SF,IF2005,2020-04-13 10:27:17.600,3733.4000,10550,0,2919058080.000,0,-,-,-,-,3732.8000,3732.2000,3732.0000,3730.2000,3730.0000,3734.0000,3734.2000,3735.6000,3735.8000,3736.0000,2,1,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:27:18.100,3733.4000,10550,0,2919058080.000,0,-,-,-,-,3732.8000,3732.0000,3730.2000,3730.0000,3728.8000,3733.8000,3734.0000,3734.2000,3735.0000,3735.6000,2,1,1,1,2,5,4,1,2,2
SF,IF2005,2020-04-13 10:27:18.600,3732.8000,10552,2,2921297760.000,2,2,0,双开,S,3732.0000,3730.2000,3730.0000,3728.8000,3728.6000,3732.6000,3733.2000,3733.4000,3733.6000,3733.8000,1,1,1,2,1,1,1,2,2,6
SF,IF2005,2020-04-13 10:27:19.100,3732.0000,10552,0,2922417360.000,1,0,1,多换,S,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3733.0000,3733.4000,3733.6000,3734.0000,3735.0000,1,1,2,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 10:27:19.600,3732.0000,10552,0,2922417360.000,0,-,-,-,-,3731.2000,3730.6000,3730.4000,3730.2000,3730.0000,3732.4000,3732.6000,3732.8000,3733.0000,3733.4000,1,2,8,4,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:27:20.100,3732.0000,10552,0,2922417360.000,0,-,-,-,-,3731.4000,3731.2000,3730.6000,3730.4000,3730.2000,3732.4000,3732.6000,3732.8000,3733.0000,3733.4000,1,1,2,9,4,1,5,2,1,2
SF,IF2005,2020-04-13 10:27:20.600,3732.0000,10552,0,2922417360.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.6000,3730.4000,3732.4000,3732.6000,3732.8000,3733.0000,3733.4000,1,2,1,2,9,1,1,2,1,2
SF,IF2005,2020-04-13 10:27:21.100,3732.4000,10552,0,2923537080.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3730.6000,3730.4000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,2,1,2,9,1,2,1,2,1
SF,IF2005,2020-04-13 10:27:21.600,3732.4000,10552,0,2923537080.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.4000,3732.8000,3733.0000,3733.4000,3733.6000,3734.0000,1,1,1,2,9,1,1,2,1,3
SF,IF2005,2020-04-13 10:27:22.100,3732.4000,10552,0,2923537080.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.4000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,2,1,1,2,9,1,1,2,1,1
SF,IF2005,2020-04-13 10:27:22.600,3732.4000,10552,0,2923537080.000,0,-,-,-,-,3731.6000,3730.6000,3730.4000,3730.2000,3730.0000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,2,9,3,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:27:23.100,3731.6000,10552,0,2924656560.000,1,0,1,多换,S,3730.6000,3730.4000,3730.2000,3730.0000,3728.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.4000,1,7,3,1,2,5,2,3,1,2
SF,IF2005,2020-04-13 10:27:23.600,3731.6000,10552,0,2924656560.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3732.6000,3733.0000,1,1,7,3,1,4,5,1,2,1
SF,IF2005,2020-04-13 10:27:24.100,3731.6000,10552,0,2924656560.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3728.8000,3728.6000,3731.4000,3731.8000,3732.0000,3732.2000,3732.6000,1,1,1,2,1,4,2,5,5,2
SF,IF2005,2020-04-13 10:27:24.600,3731.4000,10552,0,2925775980.000,1,0,1,多换,S,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.2000,3731.4000,3731.8000,3732.0000,3732.2000,1,1,1,1,1,3,4,1,3,5
SF,IF2005,2020-04-13 10:27:25.100,3731.4000,10552,0,2925775980.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.2000,3731.4000,3731.8000,3732.0000,3732.2000,1,1,1,1,1,2,4,1,3,5
SF,IF2005,2020-04-13 10:27:25.600,3731.4000,10552,0,2925775980.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3728.8000,3728.6000,3731.2000,3731.4000,3731.8000,3732.0000,3732.2000,1,1,1,1,1,1,4,1,3,5
SF,IF2005,2020-04-13 10:27:26.100,3731.8000,10553,1,2926895520.000,1,1,0,双开,S,3730.4000,3730.2000,3730.0000,3728.8000,3728.6000,3732.0000,3732.2000,3732.4000,3733.6000,3733.8000,3,1,1,1,1,3,5,2,1,2
SF,IF2005,2020-04-13 10:27:26.600,3731.8000,10553,0,2926895520.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3728.8000,3731.8000,3732.0000,3732.2000,3732.4000,3733.6000,1,2,1,1,1,3,3,5,2,1
SF,IF2005,2020-04-13 10:27:27.100,3731.8000,10553,0,2926895520.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3731.8000,3732.0000,3732.2000,3732.4000,3733.6000,2,2,1,1,1,1,3,5,2,1
SF,IF2005,2020-04-13 10:27:27.600,3731.8000,10553,0,2926895520.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3731.8000,3732.2000,3733.6000,3733.8000,3735.6000,2,2,1,1,1,1,5,1,2,2
SF,IF2005,2020-04-13 10:27:28.100,3731.8000,10553,0,2926895520.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3731.8000,3732.2000,3733.2000,3733.6000,3733.8000,2,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 10:27:28.600,3731.8000,10553,0,2926895520.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.2000,3731.6000,3731.8000,3732.2000,3733.2000,1,1,1,1,1,1,2,1,5,2
SF,IF2005,2020-04-13 10:27:29.100,3731.8000,10553,0,2926895520.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.0000,3731.2000,3731.6000,3731.8000,3732.2000,1,1,1,1,1,2,1,2,1,5
SF,IF2005,2020-04-13 10:27:29.600,3731.8000,10553,0,2926895520.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.6000,3731.8000,3733.6000,3733.8000,3735.6000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:27:30.100,3731.8000,10553,0,2926895520.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3728.8000,3728.6000,3731.4000,3731.6000,3732.6000,3733.6000,3733.8000,3,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:27:31.100,3731.6000,10553,0,2929134420.000,2,1,1,多换,S,3730.4000,3730.2000,3730.0000,3728.8000,3728.6000,3732.6000,3733.6000,3733.8000,3735.6000,3735.8000,3,1,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:27:31.600,3731.6000,10553,0,2929134420.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3728.8000,3731.6000,3732.2000,3732.4000,3732.6000,3733.6000,1,3,1,1,1,1,3,2,3,2
SF,IF2005,2020-04-13 10:27:32.100,3731.6000,10553,0,2929134420.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3728.8000,3731.6000,3732.2000,3732.4000,3732.6000,3733.6000,1,2,1,1,1,1,2,2,3,1
SF,IF2005,2020-04-13 10:27:32.600,3731.6000,10553,0,2929134420.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3728.8000,3731.4000,3732.4000,3732.6000,3733.6000,3733.8000,2,1,1,1,1,4,2,2,1,1
SF,IF2005,2020-04-13 10:27:33.100,3731.6000,10553,0,2929134420.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3728.8000,3732.4000,3732.6000,3733.6000,3733.8000,3735.6000,2,1,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:27:33.600,3731.6000,10553,0,2929134420.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3728.8000,3731.2000,3732.0000,3732.2000,3732.4000,3732.6000,1,1,1,1,1,4,1,4,2,2
SF,IF2005,2020-04-13 10:27:34.100,3730.8000,10552,-1,2930253660.000,1,0,1,双平,S,3730.4000,3730.2000,3730.0000,3728.8000,3728.6000,3731.0000,3731.2000,3732.0000,3732.2000,3732.4000,1,1,1,1,1,2,4,2,3,2
SF,IF2005,2020-04-13 10:27:34.600,3731.0000,10554,2,2932492260.000,2,2,0,双开,S,3730.6000,3730.4000,3730.2000,3730.0000,3728.8000,3732.2000,3732.4000,3732.6000,3733.4000,3733.8000,1,1,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:27:35.100,3731.0000,10554,0,2932492260.000,0,-,-,-,-,3731.4000,3730.8000,3730.6000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3732.6000,3733.4000,1,1,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:27:35.600,3731.0000,10554,0,2932492260.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3730.2000,3730.0000,3732.0000,3732.4000,3732.6000,3733.4000,3733.8000,1,1,3,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:27:36.100,3732.0000,10555,1,2934731280.000,2,1,1,空开,S,3731.0000,3730.8000,3730.2000,3730.0000,3728.8000,3732.0000,3732.4000,3732.6000,3733.4000,3733.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:27:36.600,3732.0000,10555,0,2934731280.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.8000,3731.8000,3732.0000,3732.4000,3732.6000,3733.4000,1,2,1,1,1,5,1,1,2,1
SF,IF2005,2020-04-13 10:27:37.100,3732.0000,10555,0,2934731280.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.8000,3731.8000,3732.0000,3732.4000,3732.6000,3733.4000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:27:37.600,3731.0000,10555,0,2935850580.000,1,0,1,多换,S,3730.8000,3730.2000,3730.0000,3728.8000,3728.6000,3731.4000,3732.0000,3732.4000,3732.6000,3733.4000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:27:39.600,3731.0000,10555,0,2935850580.000,0,-,-,-,-,3730.8000,3730.2000,3730.0000,3728.8000,3728.6000,3731.4000,3732.0000,3732.4000,3732.6000,3733.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:27:40.100,3731.0000,10555,0,2935850580.000,0,-,-,-,-,3730.8000,3730.2000,3730.0000,3728.8000,3728.6000,3731.4000,3732.0000,3732.4000,3732.6000,3733.2000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:27:41.100,3731.4000,10556,1,2936970000.000,1,1,0,双开,S,3730.8000,3730.2000,3730.0000,3728.8000,3728.6000,3732.0000,3732.4000,3732.6000,3733.2000,3733.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:27:41.600,3731.4000,10556,0,2936970000.000,0,-,-,-,-,3730.8000,3730.2000,3730.0000,3728.8000,3728.6000,3731.6000,3731.8000,3732.0000,3732.4000,3732.6000,1,1,1,1,1,5,3,1,1,2
SF,IF2005,2020-04-13 10:27:42.100,3731.4000,10556,0,2936970000.000,0,-,-,-,-,3730.8000,3730.2000,3730.0000,3728.8000,3728.6000,3731.2000,3731.6000,3731.8000,3732.0000,3732.4000,1,1,1,1,1,2,5,3,1,1
SF,IF2005,2020-04-13 10:27:42.600,3730.8000,10556,0,2938089240.000,1,0,1,多换,S,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3730.6000,3731.0000,3731.2000,3731.4000,3731.6000,1,1,1,1,1,1,1,2,1,5
SF,IF2005,2020-04-13 10:27:43.100,3730.8000,10556,0,2938089240.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,1,1,1,1,1,3,1,5,1
SF,IF2005,2020-04-13 10:27:43.600,3730.2000,10556,0,2939208300.000,1,0,1,多换,S,3730.0000,3728.8000,3728.6000,3728.0000,3727.4000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,1,1,1,1,2,1,3,5,1,1
SF,IF2005,2020-04-13 10:27:44.100,3730.2000,10556,0,2939208300.000,0,-,-,-,-,3730.0000,3728.8000,3728.6000,3728.0000,3727.4000,3730.8000,3731.0000,3731.2000,3731.6000,3731.8000,1,1,1,1,2,4,1,3,5,1
SF,IF2005,2020-04-13 10:27:44.600,3730.2000,10556,0,2939208300.000,0,-,-,-,-,3730.0000,3728.8000,3728.6000,3728.0000,3727.4000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,1,1,1,1,2,1,3,5,1,1
SF,IF2005,2020-04-13 10:27:45.100,3730.2000,10556,0,2939208300.000,0,-,-,-,-,3730.0000,3728.8000,3728.6000,3728.0000,3727.4000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,1,1,1,1,2,1,3,5,1,1
SF,IF2005,2020-04-13 10:27:45.600,3730.2000,10556,0,2939208300.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.2000,3731.6000,3731.8000,3732.0000,3732.4000,3,1,1,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 10:27:46.100,3731.2000,10557,1,2940327660.000,1,1,0,双开,S,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.6000,3731.8000,3732.0000,3732.4000,3732.6000,3,1,1,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 10:27:46.600,3731.2000,10557,0,2940327660.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.4000,3731.6000,3732.0000,3732.4000,3732.6000,3,1,1,1,1,2,5,1,1,2
SF,IF2005,2020-04-13 10:27:47.100,3731.2000,10557,0,2940327660.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.4000,3731.6000,3732.0000,3732.4000,3732.6000,3,1,1,1,1,5,5,1,1,2
SF,IF2005,2020-04-13 10:27:47.600,3731.2000,10557,0,2940327660.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.2000,3731.4000,3731.6000,3732.0000,3732.4000,3,1,1,1,1,4,5,5,1,1
SF,IF2005,2020-04-13 10:27:48.600,3731.2000,10557,0,2940327660.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.4000,3731.6000,3732.0000,3732.4000,3732.6000,3,1,1,1,1,2,5,1,1,2
SF,IF2005,2020-04-13 10:27:49.100,3731.2000,10557,0,2940327660.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.6000,3728.0000,3731.4000,3732.0000,3732.4000,3732.6000,3733.0000,3,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:27:49.600,3731.4000,10557,0,2942566500.000,2,1,1,多换,S,3730.6000,3730.4000,3730.2000,3730.0000,3728.8000,3732.0000,3732.4000,3732.6000,3733.0000,3733.8000,3,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:27:50.100,3732.0000,10557,0,2943686100.000,1,0,1,多换,S,3732.2000,3731.4000,3730.8000,3730.6000,3730.4000,3733.8000,3735.6000,3735.8000,3736.8000,3738.6000,1,2,1,2,5,1,1,2,2,1
SF,IF2005,2020-04-13 10:27:50.600,3732.0000,10557,0,2943686100.000,0,-,-,-,-,3732.6000,3732.4000,3730.8000,3730.6000,3730.4000,3732.8000,3733.2000,3733.6000,3733.8000,3735.6000,1,1,3,4,4,1,1,3,5,1
SF,IF2005,2020-04-13 10:27:51.100,3733.6000,10557,0,2947045800.000,3,1,2,多换,S,3732.4000,3730.8000,3730.6000,3730.4000,3730.0000,3732.6000,3733.8000,3735.6000,3735.8000,3736.8000,1,3,4,4,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:27:51.600,3732.4000,10557,0,2948165520.000,1,0,1,多换,S,3730.8000,3730.6000,3730.4000,3730.0000,3728.6000,3732.6000,3733.8000,3734.6000,3735.6000,3735.8000,1,3,4,1,1,2,1,2,1,2
SF,IF2005,2020-04-13 10:27:52.100,3732.4000,10557,0,2948165520.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.4000,3730.0000,3732.0000,3732.2000,3732.4000,3732.6000,3733.6000,1,1,2,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 10:27:52.600,3732.4000,10557,0,2948165520.000,0,-,-,-,-,3731.0000,3730.0000,3728.6000,3728.0000,3727.4000,3731.2000,3731.6000,3731.8000,3732.2000,3732.4000,1,1,1,1,2,1,1,4,2,2
