市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:27:53.100,3731.0000,10556,-1,2949284820.000,1,0,1,双平,S,3730.0000,3728.6000,3728.0000,3727.4000,3725.2000,3731.2000,3731.6000,3731.8000,3732.2000,3732.4000,1,1,1,2,5,1,6,4,2,2
SF,IF2005,2020-04-13 10:27:53.600,3730.2000,10554,-2,2951522940.000,2,0,2,双平,S,3730.0000,3728.6000,3728.0000,3727.4000,3725.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,1,1,2,5,5,4,2,2,1
SF,IF2005,2020-04-13 10:27:54.100,3730.2000,10554,0,2951522940.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3728.6000,3728.0000,3731.4000,3731.8000,3732.2000,3732.4000,3732.6000,1,4,1,1,1,2,4,2,1,1
SF,IF2005,2020-04-13 10:27:54.600,3731.4000,10554,0,2953761780.000,2,1,1,多换,S,3730.6000,3730.2000,3730.0000,3728.6000,3728.0000,3731.8000,3732.2000,3732.4000,3732.6000,3733.0000,1,4,1,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 10:27:55.100,3730.8000,10554,0,2954881020.000,1,0,1,多换,S,3730.6000,3730.2000,3730.0000,3728.6000,3728.0000,3732.2000,3732.4000,3733.0000,3733.6000,3733.8000,1,2,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:27:55.600,3730.8000,10554,0,2954881020.000,0,-,-,-,-,3730.6000,3730.2000,3730.0000,3728.6000,3728.0000,3732.0000,3732.2000,3732.4000,3733.0000,3733.6000,1,2,1,1,1,7,2,1,2,1
SF,IF2005,2020-04-13 10:27:56.100,3732.0000,10554,0,2956000620.000,1,0,1,多换,S,3730.8000,3730.6000,3730.2000,3730.0000,3728.6000,3732.0000,3732.2000,3732.4000,3733.0000,3733.6000,1,1,2,1,1,6,2,1,2,1
SF,IF2005,2020-04-13 10:27:56.600,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3730.0000,3728.6000,3732.0000,3732.2000,3732.4000,3733.0000,3733.6000,1,1,2,1,1,6,2,1,2,1
SF,IF2005,2020-04-13 10:27:57.100,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3730.0000,3728.6000,3732.0000,3732.2000,3733.0000,3733.6000,3733.8000,1,1,2,1,1,6,3,2,1,1
SF,IF2005,2020-04-13 10:27:57.600,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3732.0000,3732.2000,3733.0000,3733.6000,3733.8000,1,2,2,1,1,6,3,2,1,1
SF,IF2005,2020-04-13 10:27:58.100,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.8000,3732.0000,3732.2000,3733.0000,3733.6000,1,2,2,1,1,1,6,3,2,1
SF,IF2005,2020-04-13 10:27:58.600,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.8000,3732.0000,3732.2000,3733.0000,3733.6000,1,2,2,1,1,1,6,3,2,1
SF,IF2005,2020-04-13 10:27:59.100,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.6000,3731.8000,3732.0000,3732.2000,3733.0000,1,2,2,1,1,1,1,5,3,2
SF,IF2005,2020-04-13 10:27:59.600,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.6000,3731.8000,3732.0000,3732.2000,3733.0000,1,2,3,1,1,1,1,5,3,2
SF,IF2005,2020-04-13 10:28:00.100,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.6000,3731.8000,3732.0000,3732.2000,3733.0000,1,2,3,1,1,1,1,5,3,2
SF,IF2005,2020-04-13 10:28:00.600,3732.0000,10554,0,2956000620.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.6000,3731.8000,3732.0000,3732.2000,3733.0000,1,2,3,1,1,1,1,5,3,2
SF,IF2005,2020-04-13 10:28:01.100,3732.0000,10554,0,2957120220.000,1,0,1,多换,S,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.8000,3732.0000,3732.2000,3733.0000,3733.6000,1,2,3,1,1,1,5,3,2,1
SF,IF2005,2020-04-13 10:28:01.600,3732.0000,10554,0,2957120220.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.6000,3731.8000,3732.0000,3732.2000,3733.0000,2,2,3,1,1,3,1,5,3,2
SF,IF2005,2020-04-13 10:28:02.100,3732.0000,10554,0,2957120220.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.2000,3731.6000,3731.8000,3732.0000,3732.2000,1,1,2,1,1,4,3,1,5,2
SF,IF2005,2020-04-13 10:28:02.600,3732.0000,10554,0,2957120220.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3728.6000,3731.6000,3731.8000,3732.0000,3732.2000,3733.0000,1,1,2,1,1,4,1,6,2,2
SF,IF2005,2020-04-13 10:28:03.100,3731.0000,10555,1,2958239520.000,1,1,0,双开,S,3730.8000,3730.2000,3730.0000,3728.6000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.2000,1,2,1,1,1,4,8,1,6,2
SF,IF2005,2020-04-13 10:28:03.600,3731.0000,10555,0,2958239520.000,0,-,-,-,-,3730.8000,3730.2000,3730.0000,3728.6000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.2000,1,2,1,1,1,4,4,1,6,2
SF,IF2005,2020-04-13 10:28:04.100,3730.8000,10555,0,2959358760.000,1,0,1,多换,S,3730.2000,3730.0000,3728.6000,3728.0000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.2000,2,1,1,1,2,4,4,1,6,2
SF,IF2005,2020-04-13 10:28:04.600,3730.8000,10555,0,2959358760.000,0,-,-,-,-,3730.2000,3730.0000,3728.6000,3728.0000,3727.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,2,1,1,1,2,1,4,4,1,6
SF,IF2005,2020-04-13 10:28:05.100,3730.8000,10555,0,2959358760.000,0,-,-,-,-,3730.2000,3730.0000,3728.6000,3728.0000,3727.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,2,1,1,1,2,1,4,4,1,6
SF,IF2005,2020-04-13 10:28:05.600,3730.2000,10556,1,2960477820.000,1,1,0,双开,S,3730.0000,3728.6000,3728.0000,3727.4000,3725.2000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,2,5,1,4,4,1,6
SF,IF2005,2020-04-13 10:28:06.100,3730.0000,10556,0,2961596820.000,1,0,1,多换,S,3728.6000,3728.0000,3727.4000,3725.2000,3724.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,2,5,2,1,4,4,1,8
SF,IF2005,2020-04-13 10:28:06.600,3730.0000,10556,0,2961596820.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.6000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,1,1,2,1,1,1,4,4,1
SF,IF2005,2020-04-13 10:28:07.100,3730.0000,10556,0,2961596820.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.6000,3730.8000,3731.0000,3731.4000,3731.6000,3731.8000,1,1,2,4,1,1,1,4,4,1
SF,IF2005,2020-04-13 10:28:07.600,3729.6000,10556,0,2962715700.000,1,0,1,多换,S,3729.4000,3729.0000,3728.8000,3728.6000,3728.0000,3730.4000,3730.8000,3731.0000,3731.4000,3731.6000,1,2,4,1,1,2,1,1,4,4
SF,IF2005,2020-04-13 10:28:08.100,3730.0000,10557,1,2963834700.000,1,1,0,双开,S,3729.4000,3729.0000,3728.8000,3728.6000,3728.0000,3730.0000,3730.2000,3730.4000,3730.6000,3731.4000,1,1,3,1,1,4,1,3,1,4
SF,IF2005,2020-04-13 10:28:08.600,3730.0000,10557,0,2963834700.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.6000,3728.0000,3730.2000,3730.4000,3730.6000,3731.6000,3731.8000,1,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:28:09.100,3730.0000,10557,0,2963834700.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3725.2000,3729.8000,3730.2000,3730.4000,3730.6000,3731.6000,1,2,1,2,5,5,1,3,1,1
SF,IF2005,2020-04-13 10:28:09.600,3729.4000,10557,0,2964953520.000,1,0,1,多换,S,3728.8000,3728.0000,3727.4000,3725.2000,3724.4000,3729.4000,3729.8000,3730.2000,3730.4000,3731.6000,1,1,2,5,2,1,5,1,2,1
SF,IF2005,2020-04-13 10:28:10.100,3729.4000,10557,0,2964953520.000,0,-,-,-,-,3728.8000,3728.0000,3727.4000,3725.2000,3724.4000,3729.4000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,2,5,2,1,1,2,2,1
SF,IF2005,2020-04-13 10:28:10.600,3729.4000,10558,1,2966072340.000,1,1,0,双开,S,3728.8000,3728.0000,3727.4000,3725.2000,3724.4000,3730.2000,3730.4000,3731.0000,3731.6000,3731.8000,1,1,2,5,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:28:11.100,3730.2000,10558,0,2967191400.000,1,0,1,多换,S,3728.8000,3728.0000,3727.4000,3725.2000,3724.4000,3730.4000,3731.0000,3731.6000,3731.8000,3733.6000,1,1,2,5,2,2,2,1,2,1
SF,IF2005,2020-04-13 10:28:11.600,3730.2000,10558,0,2967191400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3725.2000,3730.2000,3730.4000,3731.0000,3731.6000,3731.8000,2,1,1,2,5,2,2,2,1,2
SF,IF2005,2020-04-13 10:28:12.100,3730.2000,10558,0,2967191400.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.4000,3725.2000,3730.4000,3731.0000,3731.6000,3731.8000,3733.6000,1,3,1,2,5,2,2,1,2,1
SF,IF2005,2020-04-13 10:28:12.600,3730.2000,10558,0,2967191400.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.0000,3727.4000,3731.0000,3731.6000,3731.8000,3733.6000,3733.8000,2,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:28:13.100,3730.2000,10558,0,2967191400.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3728.0000,3730.8000,3731.6000,3731.8000,3733.6000,3733.8000,2,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 10:28:13.600,3730.2000,10558,0,2967191400.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.0000,3727.4000,3731.6000,3731.8000,3732.2000,3733.6000,3733.8000,2,2,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:28:14.100,3730.2000,10558,0,2967191400.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.0000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,2,1,1,1,4,2,2,2,1
SF,IF2005,2020-04-13 10:28:14.600,3730.2000,10558,0,2967191400.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3728.0000,3727.4000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,1,2,1,2,5,1,4,1,1
SF,IF2005,2020-04-13 10:28:15.100,3730.2000,10559,1,2968310460.000,1,1,0,双开,S,3730.2000,3729.8000,3728.0000,3727.4000,3725.2000,3730.6000,3730.8000,3731.0000,3731.4000,3731.6000,2,2,1,2,5,5,1,4,1,2
SF,IF2005,2020-04-13 10:28:15.600,3729.8000,10560,1,2971667520.000,3,2,1,空开,S,3728.0000,3727.4000,3725.2000,3724.4000,3724.2000,3730.4000,3730.6000,3730.8000,3731.0000,3731.4000,1,2,5,2,1,2,5,1,4,1
SF,IF2005,2020-04-13 10:28:16.100,3730.2000,10560,0,2972786580.000,1,0,1,多换,S,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.4000,3730.6000,3731.0000,3731.6000,3731.8000,1,1,5,2,6,1,5,4,2,1
SF,IF2005,2020-04-13 10:28:16.600,3730.2000,10560,0,2972786580.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.6000,3728.4000,3730.0000,3730.2000,3730.6000,3731.0000,3731.6000,1,1,1,1,1,1,3,5,4,2
SF,IF2005,2020-04-13 10:28:17.100,3730.2000,10560,0,2972786580.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.6000,3728.4000,3730.2000,3730.6000,3731.0000,3731.6000,3731.8000,1,1,1,1,1,1,5,4,2,1
SF,IF2005,2020-04-13 10:28:17.600,3730.2000,10560,0,2972786580.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.4000,3728.2000,3731.0000,3731.6000,3731.8000,3732.2000,3733.6000,1,1,1,1,3,4,2,1,2,1
SF,IF2005,2020-04-13 10:28:18.100,3730.2000,10560,0,2972786580.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.6000,3728.2000,3730.8000,3731.6000,3731.8000,3732.2000,3733.6000,1,3,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:28:18.600,3730.2000,10560,0,2972786580.000,0,-,-,-,-,3730.0000,3729.4000,3728.6000,3728.2000,3728.0000,3730.8000,3731.4000,3731.6000,3731.8000,3732.2000,1,2,1,2,3,7,1,1,1,2
SF,IF2005,2020-04-13 10:28:19.100,3730.2000,10560,0,2972786580.000,0,-,-,-,-,3730.0000,3729.4000,3728.6000,3728.2000,3728.0000,3730.8000,3731.4000,3731.6000,3731.8000,3732.2000,1,2,1,2,3,2,1,1,1,2
SF,IF2005,2020-04-13 10:28:19.600,3730.0000,10559,-1,2973905580.000,1,0,1,双平,S,3729.4000,3728.6000,3728.2000,3728.0000,3727.4000,3730.4000,3730.8000,3731.4000,3731.6000,3731.8000,2,1,2,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:28:20.100,3730.0000,10559,0,2973905580.000,0,-,-,-,-,3729.6000,3729.4000,3728.6000,3728.2000,3728.0000,3730.8000,3731.4000,3731.6000,3731.8000,3732.2000,1,2,1,2,3,2,1,1,1,2
SF,IF2005,2020-04-13 10:28:21.100,3730.8000,10559,0,2975024820.000,1,0,1,多换,S,3729.6000,3729.4000,3728.6000,3728.2000,3728.0000,3730.8000,3731.4000,3731.6000,3731.8000,3732.2000,1,2,1,2,3,1,1,1,1,2
SF,IF2005,2020-04-13 10:28:21.600,3729.6000,10558,-1,2976143700.000,1,0,1,双平,S,3729.4000,3728.6000,3728.2000,3728.0000,3727.4000,3730.0000,3730.6000,3730.8000,3731.4000,3731.6000,1,1,2,3,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:28:22.100,3730.0000,10560,2,2978381700.000,2,2,0,双开,S,3729.4000,3728.6000,3728.2000,3728.0000,3727.4000,3730.6000,3731.4000,3731.6000,3731.8000,3733.6000,1,1,2,3,2,2,1,3,1,1
SF,IF2005,2020-04-13 10:28:22.600,3730.0000,10560,0,2978381700.000,0,-,-,-,-,3729.6000,3729.4000,3728.6000,3728.2000,3728.0000,3730.6000,3731.4000,3731.6000,3731.8000,3733.6000,1,1,1,2,3,2,1,3,1,1
SF,IF2005,2020-04-13 10:28:23.100,3730.0000,10560,0,2978381700.000,0,-,-,-,-,3729.6000,3729.4000,3728.6000,3728.2000,3728.0000,3730.6000,3731.4000,3731.6000,3731.8000,3733.6000,2,1,1,2,3,1,1,3,1,1
SF,IF2005,2020-04-13 10:28:23.600,3730.0000,10560,0,2978381700.000,0,-,-,-,-,3729.6000,3729.4000,3728.6000,3728.2000,3728.0000,3730.6000,3731.2000,3731.6000,3731.8000,3733.6000,2,1,1,2,3,1,1,3,1,1
SF,IF2005,2020-04-13 10:28:24.600,3730.6000,10560,0,2979500880.000,1,0,1,多换,S,3730.6000,3729.6000,3729.4000,3728.6000,3728.2000,3731.2000,3731.6000,3731.8000,3733.6000,3733.8000,1,2,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:28:25.100,3730.6000,10559,-1,2980620060.000,1,0,1,双平,S,3729.6000,3728.6000,3728.2000,3728.0000,3727.4000,3731.2000,3731.6000,3731.8000,3733.6000,3733.8000,1,1,2,3,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:28:25.600,3730.6000,10559,0,2980620060.000,0,-,-,-,-,3729.8000,3729.6000,3728.6000,3728.2000,3728.0000,3731.0000,3731.2000,3731.6000,3731.8000,3733.6000,1,1,1,2,3,3,1,3,1,1
SF,IF2005,2020-04-13 10:28:26.100,3730.6000,10560,1,2981739240.000,1,1,0,双开,S,3729.8000,3729.6000,3728.6000,3728.2000,3728.0000,3731.0000,3731.2000,3731.6000,3731.8000,3733.6000,1,1,1,2,3,3,1,3,1,1
SF,IF2005,2020-04-13 10:28:26.600,3730.6000,10560,0,2981739240.000,0,-,-,-,-,3729.8000,3729.6000,3728.6000,3728.2000,3728.0000,3731.0000,3731.2000,3731.6000,3731.8000,3733.6000,1,1,1,2,3,3,1,3,1,1
SF,IF2005,2020-04-13 10:28:27.100,3730.6000,10560,0,2981739240.000,0,-,-,-,-,3729.8000,3729.6000,3728.6000,3728.2000,3728.0000,3731.0000,3731.2000,3731.6000,3731.8000,3733.6000,1,1,1,2,3,3,1,3,1,1
SF,IF2005,2020-04-13 10:28:27.600,3730.6000,10560,0,2981739240.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3731.0000,3731.2000,3731.6000,3731.8000,3733.6000,1,1,1,2,3,3,1,3,1,1
SF,IF2005,2020-04-13 10:28:28.100,3730.6000,10560,0,2981739240.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3731.0000,3731.2000,3731.6000,3731.8000,3733.6000,1,1,1,2,3,3,1,3,1,1
SF,IF2005,2020-04-13 10:28:28.600,3730.6000,10560,0,2981739240.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3730.8000,3731.0000,3731.6000,3733.6000,3733.8000,1,1,1,2,3,1,3,3,1,1
SF,IF2005,2020-04-13 10:28:29.100,3730.0000,10560,0,2982858240.000,1,0,1,多换,S,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.8000,3731.0000,3731.6000,3733.6000,3733.8000,1,1,2,3,2,1,4,3,1,1
SF,IF2005,2020-04-13 10:28:29.600,3730.0000,10560,0,2982858240.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.0000,3730.8000,3731.0000,3731.6000,3733.6000,1,1,2,3,2,1,1,4,3,1
SF,IF2005,2020-04-13 10:28:30.100,3730.0000,10560,0,2983977240.000,1,0,1,多换,S,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.8000,3731.0000,3731.6000,3733.6000,3733.8000,1,1,2,3,2,1,3,3,1,1
SF,IF2005,2020-04-13 10:28:30.600,3730.0000,10560,0,2983977240.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.6000,3730.8000,3731.0000,3731.6000,3733.6000,1,1,2,3,2,2,1,2,3,1
SF,IF2005,2020-04-13 10:28:31.100,3730.6000,10560,0,2985096420.000,1,0,1,多换,S,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.6000,3730.8000,3731.0000,3731.6000,3733.6000,1,1,2,3,2,1,1,2,3,1
SF,IF2005,2020-04-13 10:28:31.600,3730.6000,10560,0,2985096420.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,2,3,2,5,2,1,1,3
SF,IF2005,2020-04-13 10:28:32.100,3730.6000,10560,0,2985096420.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.6000,3730.8000,3731.0000,3731.6000,3733.6000,1,1,2,3,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:28:32.600,3730.6000,10560,0,2985096420.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.6000,3730.8000,3731.0000,3731.6000,3733.6000,1,1,2,3,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:28:33.100,3730.6000,10560,0,2985096420.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,2,3,2,4,1,1,1,3
SF,IF2005,2020-04-13 10:28:33.600,3730.6000,10560,0,2985096420.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.6000,3730.8000,3731.0000,3731.6000,3733.6000,1,1,2,3,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:28:34.100,3730.6000,10560,0,2985096420.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.6000,3730.8000,3731.6000,3733.6000,3733.8000,1,1,2,3,2,1,2,3,1,1
SF,IF2005,2020-04-13 10:28:35.100,3730.6000,10560,0,2986215600.000,1,0,1,多换,S,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.8000,3731.6000,3733.6000,3733.8000,3735.6000,1,1,2,3,2,2,3,1,1,1
SF,IF2005,2020-04-13 10:28:35.600,3730.8000,10561,1,2987334840.000,1,1,0,双开,S,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3730.8000,3731.0000,3731.6000,3733.6000,3733.8000,2,1,1,2,3,1,1,3,1,1
SF,IF2005,2020-04-13 10:28:36.100,3730.8000,10562,1,2988454080.000,1,1,0,双开,S,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3731.0000,3731.6000,3733.6000,3733.8000,3735.6000,2,1,1,2,3,1,3,1,1,1
SF,IF2005,2020-04-13 10:28:36.600,3730.8000,10562,0,2988454080.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3730.6000,3731.0000,3731.6000,3733.6000,3733.8000,2,1,1,2,3,5,1,3,1,1
SF,IF2005,2020-04-13 10:28:37.100,3730.8000,10562,0,2988454080.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3730.6000,3731.0000,3731.6000,3733.6000,3733.8000,1,1,1,2,3,5,1,3,1,1
SF,IF2005,2020-04-13 10:28:37.600,3730.8000,10562,0,2988454080.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3731.0000,3731.6000,3733.6000,3733.8000,3735.6000,1,1,1,2,3,1,3,1,1,1
SF,IF2005,2020-04-13 10:28:38.600,3730.8000,10562,0,2988454080.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3730.6000,3731.0000,3731.6000,3733.6000,3733.8000,1,1,1,2,3,1,1,3,1,1
SF,IF2005,2020-04-13 10:28:39.100,3730.8000,10562,0,2988454080.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3730.6000,3730.8000,3731.0000,3731.6000,3733.6000,1,1,1,2,3,1,1,1,3,1
SF,IF2005,2020-04-13 10:28:40.100,3730.8000,10562,0,2988454080.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3730.4000,3730.6000,3731.0000,3731.6000,3733.6000,1,1,1,2,3,1,1,1,3,1
SF,IF2005,2020-04-13 10:28:40.600,3730.0000,10561,-1,2989573080.000,1,0,1,双平,S,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,2,3,2,6,1,1,1,3
SF,IF2005,2020-04-13 10:28:41.100,3730.0000,10562,1,2990692080.000,1,1,0,双开,S,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.4000,3730.6000,3731.0000,3731.6000,3733.6000,1,1,2,3,2,6,1,1,3,1
SF,IF2005,2020-04-13 10:28:41.600,3730.4000,10563,1,2991811200.000,1,1,0,双开,S,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3731.0000,3731.6000,3733.6000,3733.8000,3735.6000,1,1,2,3,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:28:42.100,3730.4000,10563,0,2991811200.000,0,-,-,-,-,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3731.0000,3731.6000,3733.6000,3733.8000,3735.6000,1,1,2,3,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:28:42.600,3730.4000,10563,0,2991811200.000,0,-,-,-,-,3730.0000,3729.8000,3728.6000,3728.2000,3728.0000,3731.0000,3731.6000,3733.6000,3733.8000,3735.6000,1,1,1,2,3,1,3,1,1,1
SF,IF2005,2020-04-13 10:28:43.600,3730.0000,10563,0,2992930200.000,1,0,1,多换,S,3729.8000,3728.6000,3728.2000,3728.0000,3727.4000,3730.4000,3730.8000,3731.0000,3731.6000,3733.6000,1,1,2,3,2,4,7,1,3,1
SF,IF2005,2020-04-13 10:28:44.100,3730.0000,10563,0,2992930200.000,0,-,-,-,-,3728.6000,3728.2000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,2,3,2,2,1,6,4,4,7
SF,IF2005,2020-04-13 10:28:44.600,3730.0000,10563,0,2992930200.000,0,-,-,-,-,3728.8000,3728.2000,3728.0000,3727.4000,3727.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,3,2,3,2,2,1,2,5,4,4
SF,IF2005,2020-04-13 10:28:45.100,3730.0000,10563,0,2992930200.000,0,-,-,-,-,3728.8000,3728.2000,3728.0000,3727.4000,3727.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,3,2,3,2,2,1,1,5,4,4
SF,IF2005,2020-04-13 10:28:45.600,3730.0000,10563,0,2992930200.000,0,-,-,-,-,3728.8000,3728.2000,3728.0000,3727.4000,3727.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,4,2,2,2,2,1,1,5,4,4
SF,IF2005,2020-04-13 10:28:46.100,3730.0000,10563,0,2994049200.000,1,0,1,多换,S,3728.8000,3728.2000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,4,2,2,2,2,1,5,4,4,5
