市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:28:46.600,3730.0000,10563,0,2994049200.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.0000,3731.6000,1,1,3,2,2,1,4,5,1,3
SF,IF2005,2020-04-13 10:28:47.600,3730.0000,10563,0,2994049200.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3729.4000,3730.0000,3731.0000,3731.6000,3735.6000,1,1,2,2,2,3,1,1,3,1
SF,IF2005,2020-04-13 10:28:48.100,3729.4000,10563,0,2997405660.000,3,1,2,多换,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3731.0000,3731.6000,3735.6000,3735.8000,1,1,1,2,2,1,1,3,1,2
SF,IF2005,2020-04-13 10:28:48.600,3729.4000,10563,0,2997405660.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3731.0000,3731.6000,3733.0000,3735.6000,1,1,1,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:28:49.100,3729.4000,10563,0,2997405660.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3729.8000,3731.0000,3731.6000,3733.0000,3735.6000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:28:49.600,3729.2000,10563,0,2998524420.000,1,0,1,多换,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3731.0000,3731.6000,3733.0000,3735.6000,1,1,1,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:28:51.100,3729.8000,10564,1,2999643360.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3731.0000,3731.6000,3733.0000,3735.6000,3735.8000,1,1,1,2,2,1,3,1,1,2
SF,IF2005,2020-04-13 10:28:51.600,3729.8000,10564,0,2999643360.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,1,1,1,2,5,2,6,3,2
SF,IF2005,2020-04-13 10:28:52.100,3729.8000,10564,0,2999643360.000,0,-,-,-,-,3729.8000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,1,1,1,2,5,2,6,2,1
SF,IF2005,2020-04-13 10:28:52.600,3729.8000,10564,0,3000762300.000,1,0,1,多换,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,1,1,2,2,5,2,6,2,1
SF,IF2005,2020-04-13 10:28:53.100,3729.8000,10564,0,3000762300.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,2,2,1,5,2,5,2
SF,IF2005,2020-04-13 10:28:53.600,3729.8000,10564,0,3000762300.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.0000,3731.6000,1,1,1,1,2,1,2,2,1,3
SF,IF2005,2020-04-13 10:28:54.100,3729.8000,10564,0,3000762300.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.4000,3730.8000,3731.0000,3731.6000,3733.0000,1,1,1,2,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:28:54.600,3729.8000,10564,0,3000762300.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.4000,3730.8000,3731.0000,3731.6000,3733.0000,1,1,1,2,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:28:55.100,3729.8000,10564,0,3000762300.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.2000,3730.4000,3731.0000,3731.6000,3733.0000,1,1,1,2,2,1,2,1,3,1
SF,IF2005,2020-04-13 10:28:55.600,3729.2000,10564,0,3001881060.000,1,0,1,多换,S,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.0000,3731.6000,3733.0000,2,1,1,1,2,2,2,1,3,1
SF,IF2005,2020-04-13 10:28:56.100,3730.2000,10564,0,3003000120.000,1,0,1,多换,S,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3731.0000,3731.6000,3733.0000,3735.6000,2,1,1,1,2,2,1,3,1,1
SF,IF2005,2020-04-13 10:28:56.600,3730.2000,10564,0,3003000120.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.0000,3731.6000,3733.0000,1,2,1,1,2,1,2,1,3,1
SF,IF2005,2020-04-13 10:28:57.100,3730.2000,10564,0,3003000120.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.0000,3731.6000,3733.0000,1,2,1,1,2,1,2,1,3,1
SF,IF2005,2020-04-13 10:28:57.600,3730.2000,10564,0,3003000120.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3731.0000,3731.6000,3733.0000,1,2,2,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:28:58.100,3730.2000,10564,0,3003000120.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3731.0000,3731.6000,3733.0000,1,2,2,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 10:28:58.600,3730.2000,10564,0,3003000120.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3731.0000,3731.6000,3733.0000,3735.6000,1,2,2,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:28:59.100,3730.2000,10564,0,3003000120.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3731.0000,3731.6000,3733.0000,1,2,2,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:28:59.600,3730.2000,10564,0,3003000120.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3731.0000,3731.6000,3733.0000,2,2,2,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:29:01.100,3730.2000,10565,1,3004119180.000,1,1,0,双开,S,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3731.0000,3731.6000,3733.0000,3735.6000,2,2,2,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:29:01.600,3730.2000,10565,0,3004119180.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3731.0000,3731.6000,3733.0000,3735.6000,2,2,2,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:29:03.100,3730.2000,10565,0,3004119180.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3731.0000,3731.6000,3733.0000,3735.6000,2,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:29:04.100,3730.2000,10565,0,3004119180.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3731.0000,3731.6000,3733.0000,3735.6000,3735.8000,2,1,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:29:04.600,3730.2000,10565,0,3004119180.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.8000,3731.0000,3731.6000,3733.0000,2,1,2,1,1,1,7,1,3,1
SF,IF2005,2020-04-13 10:29:05.100,3730.2000,10565,0,3004119180.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.8000,3731.0000,3731.6000,3733.0000,2,1,2,1,1,1,6,1,3,1
SF,IF2005,2020-04-13 10:29:06.100,3730.4000,10566,1,3005238300.000,1,1,0,双开,S,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3731.6000,3733.0000,3735.6000,2,1,2,1,1,6,1,3,1,1
SF,IF2005,2020-04-13 10:29:06.600,3730.4000,10566,0,3005238300.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.8000,3731.0000,3731.6000,3733.0000,2,1,2,1,1,1,4,1,3,1
SF,IF2005,2020-04-13 10:29:07.100,3730.4000,10566,0,3005238300.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.6000,3730.8000,3731.0000,3731.6000,2,1,2,1,1,1,6,1,1,3
SF,IF2005,2020-04-13 10:29:07.600,3730.4000,10566,0,3005238300.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.6000,3730.8000,3731.0000,3731.6000,2,1,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:29:11.100,3730.4000,10567,1,3006357420.000,1,1,0,双开,S,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.6000,3733.0000,2,1,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:29:11.600,3730.4000,10567,0,3006357420.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,2,1,2,1,1,5,1,1,1,3
SF,IF2005,2020-04-13 10:29:12.100,3730.4000,10567,0,3006357420.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,2,1,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:29:12.600,3730.4000,10567,0,3006357420.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.6000,3733.0000,2,1,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:29:13.600,3730.4000,10567,0,3006357420.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,2,1,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:29:14.100,3730.4000,10567,0,3006357420.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,2,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:29:15.100,3730.4000,10568,1,3007476540.000,1,1,0,双开,S,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.6000,3732.0000,2,2,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:29:15.600,3730.4000,10568,0,3007476540.000,0,-,-,-,-,3730.4000,3729.8000,3729.6000,3729.4000,3729.0000,3731.0000,3731.6000,3732.0000,3733.0000,3735.6000,2,1,2,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:29:16.100,3730.8000,10570,2,3009714900.000,2,2,0,双开,S,3730.4000,3729.8000,3729.6000,3729.4000,3729.0000,3730.8000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,2,1,2,4,1,3,1,1
SF,IF2005,2020-04-13 10:29:16.600,3730.8000,10570,0,3009714900.000,0,-,-,-,-,3730.4000,3729.8000,3729.6000,3729.4000,3729.0000,3731.0000,3731.6000,3732.0000,3733.0000,3735.6000,1,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:29:17.100,3730.4000,10571,1,3010834020.000,1,1,0,双开,S,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.6000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,2,1,5,1,3,1,1
SF,IF2005,2020-04-13 10:29:17.600,3730.4000,10571,0,3010834020.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3731.0000,3731.6000,3732.0000,3733.0000,3735.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:29:18.100,3730.4000,10571,0,3010834020.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.4000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:29:18.600,3730.4000,10571,0,3010834020.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.8000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:29:19.600,3730.4000,10571,0,3010834020.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.6000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,1,1,3,1,3,1,1
SF,IF2005,2020-04-13 10:29:20.100,3729.8000,10571,0,3011952960.000,1,0,1,多换,S,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,4,2,1,3,1
SF,IF2005,2020-04-13 10:29:20.600,3729.6000,10572,1,3013071840.000,1,1,0,双开,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3731.0000,3731.6000,1,1,1,1,2,6,5,2,1,3
SF,IF2005,2020-04-13 10:29:21.100,3730.2000,10573,1,3014190900.000,1,1,0,双开,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,2,3,4,1,3,1
SF,IF2005,2020-04-13 10:29:21.600,3730.2000,10573,0,3014190900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,1,2,4,1,3
SF,IF2005,2020-04-13 10:29:22.100,3730.2000,10573,0,3014190900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,2,1,4,1,3
SF,IF2005,2020-04-13 10:29:22.600,3730.2000,10573,0,3014190900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,2,1,4,1,3
SF,IF2005,2020-04-13 10:29:23.600,3730.2000,10573,0,3014190900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,1,2,1,4,1,3
SF,IF2005,2020-04-13 10:29:26.100,3730.2000,10573,0,3015309960.000,1,0,1,多换,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,1,1,1,4,1,3
SF,IF2005,2020-04-13 10:29:29.600,3730.2000,10573,0,3015309960.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,1,1,1,4,1,3
SF,IF2005,2020-04-13 10:29:30.600,3730.2000,10573,0,3015309960.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,4,1,3,1
SF,IF2005,2020-04-13 10:29:31.100,3730.2000,10574,1,3016429020.000,1,1,0,双开,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,1,4,2,4,1,3
SF,IF2005,2020-04-13 10:29:31.600,3730.2000,10574,0,3016429020.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:29:32.100,3729.6000,10575,1,3017547900.000,1,1,0,双开,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:29:32.600,3729.6000,10575,0,3017547900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:29:33.100,3729.6000,10575,0,3017547900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:29:33.600,3729.6000,10575,0,3017547900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 10:29:34.100,3729.6000,10575,0,3017547900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:29:35.600,3729.6000,10575,0,3017547900.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:29:36.100,3730.0000,10575,0,3018666900.000,1,0,1,多换,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:29:36.600,3730.0000,10575,0,3018666900.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.2000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:29:37.100,3729.6000,10575,0,3019785780.000,1,0,1,多换,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:29:37.600,3729.6000,10575,0,3019785780.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3731.0000,3731.6000,3732.0000,3733.0000,3735.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:29:38.100,3729.6000,10575,0,3019785780.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.0000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,1,1,1,1,1,8,4,3
SF,IF2005,2020-04-13 10:29:38.600,3729.6000,10575,0,3019785780.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,6,4,3,1
SF,IF2005,2020-04-13 10:29:39.100,3729.6000,10575,0,3019785780.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,1,1,1,1,1,6,4,3
SF,IF2005,2020-04-13 10:29:39.600,3729.6000,10575,0,3019785780.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,1,1,1,2,1,6,4,3
SF,IF2005,2020-04-13 10:29:41.100,3730.4000,10575,0,3020904900.000,1,0,1,多换,S,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,6,4,3,1
SF,IF2005,2020-04-13 10:29:42.100,3730.4000,10575,0,3020904900.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,1,1,1,1,1,6,4,3
SF,IF2005,2020-04-13 10:29:42.600,3730.4000,10575,0,3020904900.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,1,1,1,1,1,1,4,3
SF,IF2005,2020-04-13 10:29:43.600,3730.4000,10575,0,3020904900.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.2000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,1,1,1,4,1,1,4,3
SF,IF2005,2020-04-13 10:29:44.600,3729.8000,10575,0,3022023840.000,1,0,1,多换,S,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.2000,3730.6000,3730.8000,3731.0000,3731.6000,1,1,1,1,1,4,1,1,4,3
SF,IF2005,2020-04-13 10:29:45.600,3729.8000,10575,0,3022023840.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,1,4,3,1
SF,IF2005,2020-04-13 10:29:46.100,3730.4000,10576,1,3023142960.000,1,1,0,双开,S,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,4,1,1,3,1
SF,IF2005,2020-04-13 10:29:47.100,3730.4000,10576,0,3023142960.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3730.6000,3731.0000,3731.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:29:51.100,3730.4000,10577,1,3024262080.000,1,1,0,双开,S,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:29:51.600,3730.4000,10577,0,3024262080.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.4000,3730.6000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:29:55.600,3729.8000,10578,1,3025381020.000,1,1,0,双开,S,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.0000,3730.4000,3730.6000,3731.0000,3731.6000,1,1,1,1,1,5,1,1,1,3
SF,IF2005,2020-04-13 10:29:56.100,3730.4000,10578,0,3026500140.000,1,0,1,多换,S,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:29:56.600,3730.4000,10578,0,3026500140.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,4,4,1,3,1
SF,IF2005,2020-04-13 10:29:57.100,3730.4000,10578,0,3026500140.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3730.6000,3731.0000,3731.6000,1,1,1,1,1,5,6,4,1,3
SF,IF2005,2020-04-13 10:29:57.600,3730.4000,10578,0,3026500140.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,5,4,1,3,1
SF,IF2005,2020-04-13 10:29:58.100,3730.4000,10578,0,3026500140.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.0000,3730.2000,3730.4000,3730.6000,3731.0000,1,1,1,1,1,1,1,4,4,1
SF,IF2005,2020-04-13 10:29:58.600,3730.4000,10578,0,3026500140.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.0000,3730.2000,3730.4000,3730.6000,3731.0000,1,1,1,1,1,1,6,4,4,1
SF,IF2005,2020-04-13 10:29:59.100,3729.6000,10579,1,3027619020.000,1,1,0,双开,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3730.6000,3731.0000,1,1,1,1,1,1,6,4,4,1
SF,IF2005,2020-04-13 10:30:00.100,3729.6000,10579,0,3027619020.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3730.6000,3731.0000,1,1,1,1,1,1,5,4,4,1
SF,IF2005,2020-04-13 10:30:01.100,3730.0000,10580,1,3028738020.000,1,1,0,双开,S,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3731.0000,3731.6000,1,1,1,1,1,5,4,3,1,3
SF,IF2005,2020-04-13 10:30:01.600,3729.4000,10580,0,3029856840.000,1,0,1,多换,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.2000,3730.4000,3730.6000,3731.0000,3731.6000,1,1,1,1,2,5,4,3,1,3
SF,IF2005,2020-04-13 10:30:02.100,3729.4000,10580,0,3029856840.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,1,1,5,4,1,3
SF,IF2005,2020-04-13 10:30:04.100,3729.4000,10580,0,3029856840.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,5,4,1,3,1
SF,IF2005,2020-04-13 10:30:04.600,3729.2000,10580,0,3030975600.000,1,0,1,多换,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,5,6,4,1,3
SF,IF2005,2020-04-13 10:30:05.100,3729.2000,10580,0,3030975600.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.2000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,2,6,4,1,3,1
SF,IF2005,2020-04-13 10:30:05.600,3729.2000,10580,0,3030975600.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,1,9,4,1,3
